60,120,180,240,300,360,420,480,540,600,660,720,780,840,900,960,1020,1080,1140,1200,1260,1320,1380,1440,1500,1560,1620,1680,1740,1800,1860,1920,1980,2040,2100,2160,2220,2280,2340,2400,2460,2520,2580,2640,2700,2760,2820,2880,2940,3000,3060,3120,3180,3240,3300,3360,3420,3480,3540,3600,3660,3720,3780,3840,3900,3960,4020,4080,4140,4200,4260,4320,4380,4440,4500,4560,4620,4680,4740,4800,4860,4920,4980,5040,5100,5160,5220,5280,5340,5400,5460,5520,5580,5640,5700,5760,5820,5880,5940,6000,6060,6120,6180,6240,6300,6360,6420,6480,6540,6600,6660,6720,6780,6840,6900,6960,7020,7080,7140,7200,7260,7320,7380,7440,7500,7560,7620,7680,7740,7800,7860,7920,7980,8040,8100,8160,8220,8280,8340,8400,8460,8520,8580,8640,8700,8760,8820,8880,8940,9000,9060,9120,9180,9240,9300,9360,9420,9480,9540,9600,9660,9720,9780,9840,9900,9960,10020,10080
-0.306345162074423,-0.485445770600318,0.156783764083218,1.35835578301595,1.51255760714927,-0.276972261907464,0.0521102675028555,-0.0728144124308166,-0.0248802499685025,0.512985051107584,-0.0927356246234287,1.50778853771165,0.846080014726493,0.708384597784365,-0.432415290599696,-0.362194229513413,-0.928447269462208,-0.505983865449388,0.501418924590985,-0.199124919299052,-0.158932744429467,-0.0133974871319453,0.211554733286826,1.17856366458598,0.735423770780921,-0.291417999500659,-0.47036552025237,0.742424704226752,1.80736707544403,0.318728626778249,-0.682455140340774,3.1082509480957,-0.700951891437175,-0.87040458069537,-0.885581834755402,-1.50052493659983,1.42623223254974,-0.439458432128124,-1.09097152408154,-0.182447185605095,0.666343610898,-1.36689319664026,0.74049766112661,0.140442859833409,0.640740457677508,0.0680134294828761,-1.02611766961965,-1.1348208192482,1.85669352887136,0.286444124292632,-0.497227056939383,-0.428540473401581,0.260968614046946,0.339256583939147,-0.679864074586021,-0.0781212486591779,-0.410348570270054,-0.146883939692937,0.742748736104956,0.0322558111167786,-0.571937967153694,0.77965965160962,-1.7520164967124,0.975514434216204,1.05212570890204,-0.964536180651535,0.965888983952605,0.993056881269006,0.360797863276751,-0.139154856433516,0.231269693622464,-1.40724383346676,0.104595057646879,-1.02326046266125,-0.192697143839028,-0.226766280783921,1.45873216579034,-0.351863024131853,-0.607153993790634,0.295661782911089,1.48993572916235,0.762667038640337,1.31744037842863,-0.370918717133913,0.600425972422958,0.223177947272677,-0.0819304080840705,0.117932789779413,1.79417814132748,-0.896800718215424,0.795102142340187,0.58950225226694,-0.616384089084917,0.102131715528946,-0.557722421191336,-1.05811622357669,-0.702269219585978,0.731687943464465,-0.811883256831656,0.942126563772761,-0.531822411852105,-1.71377501749126,-1.30143622456587,-1.76717499217541,0.27664790581266,0.548486443594786,-0.151761425370313,0.482890605937799,-1.15119527169588,0.615756083306339,0.691660082283769,1.15177949211579,-0.597314384852977,1.4558528455498,0.737339853576034,-0.846351702217101,0.314946807650987,-0.0547592141470742,0.266535721352758,0.770895533429377,0.0890712762563633,-0.353885737708554,1.05093161828604,-0.796628087808199,-0.0818046278018838,-1.67008326862744,0.178963147550426,0.772406848356373,0.0394765513722181,0.32819096302586,1.29619855722641,-0.343333854856462,-0.507942374592037,0.0108881931575213,0.0990233715750027,0.686609348557706,0.584617289970815,-0.708706842122677,1.46676357421496,0.18425339729356,-0.430331335314752,-0.436712306522171,-0.668163703296443,-0.103260035596329,2.61340277378924,1.63390161661585,-0.823122876426358,0.190772880332711,-0.156506683826164,0.738681640122957,1.46592126281857,0.432482663937334,0.304278438622993,0.721626471786662,-0.355812889580517,0.522878704645784,-0.544841675240095,-0.0100524924093582,-1.81684915400275,1.67292600187304,-0.676006840964202,0.298360601416783,-0.680824718297587,0.464298599763727,0.782401121721812,-0.443388583275005,0.720861650049478,-0.667596592425173
0.078900175922332,0.0903091704556037,-0.0536573427955633,0.169066291259172,0.136782672047445,-0.105458528300766,-0.0892033146109023,-0.111554479071946,-0.348895732678295,-0.0832330044515137,-0.265439856141268,0.160625015631517,-0.380948877478865,0.120846349818318,-0.0223331043515522,0.124832477897346,0.105603430191009,0.18613079381527,-0.0302307303770906,0.240145615386122,0.148389537478462,0.205435450233762,-0.0976002296659033,-0.443650419893546,0.312422424238122,0.0326061829212712,-0.175148029058031,0.000425920051443887,0.0962040654372885,0.199542585475184,0.236711722525739,-0.121002254463169,-0.222138973916546,0.132754720848898,-0.187951825997822,-0.109750182543402,-0.0161201005169132,-0.0717472720367625,0.127446516658913,-0.0822703009368865,-0.0778828634267974,-0.233471408516923,0.0768923904661357,-0.0270174337971526,-0.0126344374154864,-0.130637132051605,0.316446206715129,-0.17396766867082,0.136219361085504,-0.183360942311376,0.0719279079894301,-0.0846747221828682,-0.235056222819089,-0.15312650056061,-0.126346253516343,0.186866751766213,-0.358788108291103,-0.278577759510699,0.100489574116153,-0.0467403643233455,-0.0738554578936308,0.25203870937378,-0.102805720982423,0.00679119078006492,0.0407469783886184,-0.110362966890734,0.319916667608773,-0.0782783275512039,0.147663830286035,0.302930903856021,0.177216689902219,-0.170429198274912,0.00911598872040253,-0.218090634183097,0.280487582572197,0.0995698772180864,-0.0871419796943244,-0.0349834043778933,0.185993929301065,0.00243313893030885,-0.0791257257955467,0.16717698515514,-0.0568378746789174,0.0217283356333808,0.00928178642538497,0.117771887221126,0.0767184023997366,0.131797696585881,0.208320075769462,0.239288232863374,0.0879875099342561,-0.0930901318436048,0.0294807661010236,0.118658389344551,-0.116097788657607,0.0778428190374568,0.0524478900499901,0.12111080521723,0.0640995317231594,0.126081825448971,-0.0315445770019469,0.202785944570132,0.178103418703199,0.422090152901431,-0.0672806626386556,0.0863538599695032,-0.172966968053613,0.0126685630289555,0.36772547073617,-0.140068778282062,0.00558968178163771,-0.0783141470997396,0.288820686289247,0.361212071146698,0.347908361240294,-0.0620346058482312,0.24663951869642,-0.405248614728517,0.00712573806761394,0.00429969323911397,0.326210111421378,0.249484754734955,-0.0471259830177228,0.196818893922102,-0.0116485261874537,-0.0177524466011496,0.270456122331276,0.345924013727337,-0.224738294282834,-0.0380033947069263,-0.037872308576151,0.143067832308549,0.160080327561001,-0.0216632065720004,0.126136795726137,0.16770474416532,0.348152745002466,-0.047736384951445,-0.0598794468643336,-0.169745874743769,-0.164321696778397,0.217954239021358,0.0993934027596566,-0.0779555164146891,0.151338420577373,-0.188984233766766,0.0285301340201618,-0.471043452142111,0.244610866919648,-0.131294034357192,-0.162207571786061,0.268823703859575,0.334061105023623,-0.0698725635465343,-0.0849784558716056,-0.257204898507889,-0.453717877315419,-0.038813332137852,0.126759622763956,0.0275573059284312,0.347205893068772,-0.015727359976954,0.0122629954067705,0.301247742049026,-0.203465254664618,-0.46652150382912,-0.0124967186039406,-0.0897395429707065
1.39497040274773,0.462008084145327,-0.640313472992628,0.431642027298637,-0.384699503957915,0.132931863637325,0.125833768169255,-0.0235857765543147,0.756025370853722,0.84575510792658,-0.0982468233553872,-0.454493216212979,-0.85500364507183,0.0374366350035097,0.382389559187706,0.773295139735222,0.27537980577787,-0.0826595461868039,-0.891480660233724,-0.42238227808636,0.119295820093277,0.249552155776288,0.00554077699415431,-0.273089608856746,-0.157660474969826,0.0762454800949854,1.43368438920274,0.0790665696328481,0.167420374755213,-0.235506287617476,-0.0128443161252836,-0.019525358917817,0.692535410188943,0.148169302233369,-0.0698295916570513,-0.0774382970579957,0.883560451421176,-0.581004026604863,0.566088663857381,0.23100420317728,-0.44334742408544,-0.320286307128265,-0.850712581857514,-0.184984886474252,1.33987923205675,0.663357667320059,0.540532411629476,0.0856396627114984,-0.0118966230944127,0.0404351845430208,-0.131631991390702,0.669081184494134,-0.521729767130425,0.860981905551746,0.624663446074027,0.54778071035651,-0.0761150009451669,0.631916371148562,0.691458683891509,2.16810804131403,0.246178734801141,0.612287778119962,1.5038466148776,-0.386151258243835,-0.714903316983212,-0.522114184877944,-0.375902295873275,0.998032155382457,0.700576607792475,-0.231566429067548,0.758940861362904,1.01896667781418,-0.0631694418703618,0.599706101512985,-0.682719099499845,0.882671836415132,-0.708164506279668,-0.363215209429677,-1.30289665115985,0.0227570506615704,-0.268929259051394,0.724582638347815,0.455876236668661,-0.0771064667493064,0.0818343411846741,0.873771334784861,1.08928353062961,-0.111322197006554,0.540021867711831,-0.448275202237485,-0.763117029677677,0.842930801592734,0.859277733623707,-0.0146847194493971,0.0345920706899701,-0.351140892793838,0.585507375514631,-0.0460694189812433,0.333018481401872,0.210807402796898,-1.03853205495477,0.741086408477196,1.27070342219081,-1.00334592608153,0.813485564714203,0.801611807663313,0.104711849867286,-0.247398457972576,0.331195843110101,0.755218775480186,0.92429799441345,0.129120359773853,0.350918290713259,1.07328836813643,0.466475880109246,1.67895036260067,2.38793891266596,-0.974185145392518,0.679140535043398,-0.121369812226035,0.369592273030844,-0.652345637515832,-0.412179819646068,-0.157610615358596,-0.0746513185880565,-0.136753514579331,0.224659540689456,0.346394612078213,-0.194340102743653,0.549330108984739,0.184034887587432,-1.48493421202624,-0.909552164689925,-0.316646353739071,-1.42244976306774,0.167943083914795,-0.176055122046505,-0.37664402436131,0.398910616350415,0.0837437895419883,-0.194165148923174,0.682388823757851,-1.65114379344164,1.72977577733587,-0.114604944545483,0.405620822142933,0.352606079037469,-0.760577543010458,1.7769785221955,0.287650723859329,1.20632108881629,0.528921913820631,1.77501720648702,0.704385622343286,-0.116108118545651,0.895289251153766,1.21909207889661,-0.115299420450997,0.932198822111998,0.492693048505763,-0.6737811271208,0.450134807049593,-0.0173732634860246,0.881993313154288,0.122249469416511,0.812715904353686,0.447440993465325,-0.124100183066425
-0.183106849454387,0.258057862571711,0.0306055159307539,-1.31161906808571,1.34526261197458,-0.989656110464617,0.400611629691585,0.372687192622472,-0.667950705451558,-0.254122050666054,0.0222045275970686,-1.07359919898254,-0.458865355232149,-1.04350377874495,0.991498292224817,1.38683237004894,-0.6555780210433,0.749753891028157,-0.608638901425475,1.0882431269445,-0.0789609563497406,-0.29249727771333,-0.350948290985126,0.70942773444306,0.850086347786055,0.28961987641353,-0.457323282195457,0.697011367544247,-0.88905707286759,-0.271019252704654,1.83558448408136,0.0125875110033043,1.39972406136301,1.47029637875567,-0.7893938355482,0.91633680512234,-1.06016204159395,0.288013947490766,-1.04965292594183,-0.855713088403387,-0.395068207622888,-1.21034839437214,1.56767634596453,0.38728404078555,0.904597981667283,0.781280884003099,0.968613020752259,0.605459780045923,0.32249878107616,-0.18059320255697,0.371925034251281,0.2711886728148,0.546112251385974,1.33458316182743,-1.1041984696008,-0.0490179876207395,-0.851743550297731,1.86809755713103,-0.860821028913174,1.10080942008654,0.8041421465104,0.919471191770787,1.58112894162417,0.844525818099008,0.44819299667933,0.292028146364142,1.39797147738037,0.973003313751957,0.44281399587491,-0.109779868982887,-0.0434237522490667,0.228811021075699,0.28281126209681,-0.737268143277324,0.120190598277861,1.48572102332686,1.32944963993185,0.123065778315254,2.76998614022144,-0.21218596295909,-0.164342770026228,-0.553464809133232,0.0794824586958418,-0.489613865824686,0.795988748180053,0.98466886384846,0.342733552326426,-0.119097430533073,-0.112365780463567,-2.38932822444561,-1.24904540667993,0.382987472674141,-1.53134799351846,1.48280860738878,1.36841666749765,-0.634991630797963,-0.927763809058911,0.796631847826237,-0.430691100211875,1.07584331215054,1.51832927626436,-0.882267727258052,-0.802012570209581,-0.312870749276055,1.12571620265516,-1.07124671479258,-0.29246481667095,-0.317688189973125,-0.702884485491509,1.07297542027081,1.56185048075608,1.62378936290197,0.883182535175457,-0.126448859627057,0.768305797991278,-0.322624088537377,-0.608280988563428,0.160162053074971,-1.00639429525141,1.91481916457651,-0.0146599932230652,-0.449387186743457,0.758022277319782,-0.422720121984877,0.277783326100673,0.289683326404358,-0.0670976079656199,1.50683386590199,-0.914055087403539,0.64727889740285,0.594466817747277,-0.310332386656276,0.672172084527023,1.06577121300373,-0.545615281013868,1.35709368229756,1.16556929832597,-0.0929365613364983,-0.946756600490469,-0.330197503869381,-0.380225742819733,-1.50041642302649,0.782183397681377,-0.910334644085361,0.906607133029432,-0.606767472570585,1.95073280993092,0.623696715163578,1.04881830122172,-0.555752302444135,0.438370501966399,0.84875178960599,-0.767174485748323,0.680110467472964,-0.790375840086465,1.83034156361306,-0.678394093890371,0.733878688592379,0.708191209120763,-0.0246116036226323,0.137631620091034,0.751117899669752,0.419696990827057,1.84499567983163,0.24057464688495,-0.417618897503351,-3.13207816844101,0.754248401351106
-0.0103598780895507,-0.45607497755662,0.00440635697067573,0.306394809896436,-0.112245100024784,1.52484651524491,1.95976335840121,-1.02280217871805,-0.0840381528949753,0.618713943601978,-0.395381712236943,-0.426862690529464,-0.853668367497801,1.00693467173021,1.96864771668948,-0.559592580169516,0.165701007499107,-0.368632619264011,0.374585881714986,0.387535294567947,1.0054016973752,0.362218685847121,1.49741714105557,0.143935668445316,-0.98397817223462,0.387747058018042,0.659357009540338,-0.710086285087036,-0.119430262521226,-0.166658183189583,-0.299186810464204,-0.110297111918313,0.730321999986377,0.461513529296799,0.225613986197662,-0.384801147160666,0.986627250845897,0.217140960763539,1.3401980438063,0.799407696264577,0.881992770824693,0.0974266571920809,0.440889501342749,0.95338729753866,0.979353296633122,0.759969653776194,0.448903999887736,1.0739037455359,0.177685036366751,0.540513088220187,-0.522985536011108,0.564109888240833,0.378048802345405,-0.876547252004589,-1.1786612294589,-0.431191162461371,0.642838518699939,0.709152900011192,1.19582299528927,1.36691140751344,1.12521045980097,0.774406680176919,-0.129825450993338,-0.727301079999485,0.428759586704065,-0.737715914932267,-0.126438489540169,-0.5286009951062,1.45892945802397,-0.434421792358208,0.177079158123357,-0.444832310120419,1.15222838625291,-0.186700232453129,-1.26589364249135,1.96139237966341,1.17295990052999,0.592513515082825,-0.750390626140162,1.45695639082005,0.424842847602028,0.221946371173952,-0.0557017352840767,0.85738017521129,-0.280085673966083,1.2698718163953,-0.439777818174825,1.37542180519991,-0.21983238857454,2.39083236702455,-0.787977342444706,0.595482725305064,0.832441604151312,-1.04011442862283,1.68841878915282,0.392533341702102,-0.452135674840811,-0.334753413026561,0.291611063661373,-0.329650015912022,-1.07094648655009,-0.249926797101463,-0.304606587539587,0.519808703812429,0.739424703084934,-0.621823035497581,1.11648174819021,0.510223462175244,0.366718635589054,-0.453701496895482,0.0635912506625262,0.462682788498852,1.33714508771191,0.0915743871693736,1.44349507390084,0.697207112221464,-0.209230550047803,0.225817019622352,0.812136769144703,0.81361496931899,-0.145819449553891,-1.54214925248893,0.699695049263003,-0.0121692707326212,-0.479709442451368,0.114913222555939,0.135499402462676,-0.711436731723347,-0.669439496160698,1.19409730879424,0.442344898603556,1.5089819377948,1.19384520908993,-0.575333232312602,-0.17906972137634,-0.648781103362845,1.49108506269554,0.362764390587318,1.41188377062067,-0.401295287815897,0.318507064071226,-1.21258636045163,2.12734883090416,-0.675061362439993,-0.223812780057321,1.17726860286585,0.858787639844777,0.821348101744403,-0.212711187624696,0.065248664766907,-0.50893874271012,0.156419040762574,0.0166326948746864,-0.0636060764762379,-0.340382593692435,-0.0778835016870768,-0.215148219112447,0.00089933100189224,0.232782897014289,-1.40198773772821,0.382236275837627,-2.22725252700584,-0.52780402605899,0.611310757296806,-0.342044033788807,0.900891659209703,0.144370483453251,0.528365332098176
0.0030920289011292,0.418975319676712,-0.317876293149982,0.654379356104051,-1.52797013079828,0.695356485336651,0.359609611063518,-0.10769303726226,0.0938980127317889,0.496556538623543,-0.935082878418968,0.541493655696456,0.0785544914280258,-0.0711978456136985,0.762936922820833,0.8056188242135,0.344131196118542,-0.77287236300618,0.0591073032745821,0.0249430381423438,-0.45763348752597,-0.882458769004471,-1.38961680364815,0.120344710125946,0.839165682897629,0.302340846919648,-0.425440448287221,0.921311901918267,0.0511212510614814,-0.38611771564043,-0.707292887654539,1.40059690493285,-0.8886234894103,-1.18308308177902,-1.07731558189666,-0.215520773000068,-0.15403990280108,0.283565638172315,0.973712414375165,0.221237508513204,-1.31651510522624,0.400164292074145,-0.0986467914285663,0.385770575971889,1.61730290972525,-0.477701086897704,1.51500655159482,-0.59700904521494,-0.611472480493034,-0.29930543494867,-0.0752583567673394,1.62034836944119,-0.548668993640287,-1.10340763624834,-0.85625816120648,1.43636781420112,0.173507619865973,0.475232430956764,0.572530857813466,1.35583405640308,-0.341221819922428,-0.368845950999677,-0.288870970367509,0.00491918641360756,-0.543151215132237,0.155540910499781,0.108949439706578,1.00003980899632,0.752659803738131,1.22211932279422,0.0492612802652728,0.84760410321093,0.827923309631426,0.412678877500642,-0.811263843759721,-0.678392875922225,0.679631873804211,-0.676987994095461,0.789242016516554,0.705993866819182,-0.661441669741822,-0.530454708249614,-0.288499645213637,0.0693486988247677,1.94420305760209,-0.382231180570125,0.573198531472397,1.55470111836948,0.619501803332865,-0.705451271583513,-0.921478953657458,0.281446688670413,0.493576188367538,0.548921186352887,0.0764828195095524,0.223060809404708,1.02612757322324,0.308350064060551,-0.447482521942567,0.145595277653021,1.22433092829101,-1.59196693748137,0.797390543855156,-0.722606539512338,0.551513185200249,-0.639014544017537,0.606350317079673,0.40505288989585,1.75712720181102,0.400412009388152,1.05716308531079,-0.824121249913487,0.0814567535162511,-0.640181335785163,0.221381745847364,-0.739133433486382,1.09433428569536,0.703255649804717,-0.314373107860295,-1.83739198940278,-0.163345133624266,-1.7327232865054,0.0540362113459767,0.349080029468192,0.250664806648163,-0.0160485410656137,0.922076709251116,-0.694481991171845,0.0338005293048215,1.39899575898293,-0.120762695539128,0.0619832900720624,0.0237048610781146,-0.174188407515557,1.10457491428378,1.23585657957866,-0.312310503990808,-0.768322073876076,1.11290230523062,-0.174581691330241,0.45534030870776,-0.111687679970034,1.8869634393094,1.27227747711441,-0.465522228282229,-0.794972994138405,2.2182788071858,-0.333068938514224,1.53701920412967,-0.246923327179535,0.0837278302353025,0.549755107201258,0.0418752500818422,0.722248517882609,1.21452573826461,0.574409524191031,-1.3768265661843,0.91618247128205,-0.892715633627473,1.29006940270059,-0.438680333729531,0.889290134426847,0.27079380918297,-0.35387192947348,-0.72936914938234,0.536974528527314,-0.0165757171284684,0.796861803678613
0.192244280448243,-0.425877684914004,-0.146374517621777,-0.0762979038207582,-0.474765589250114,0.00865713926800171,1.06947643957064,0.349506445246366,0.665871877588858,-0.168971333169538,0.339837910851977,0.667061704567901,1.17428325619797,0.187390931086703,0.38043383193652,0.291105693542045,1.46739151975242,0.327775616259159,0.445658965599581,-0.421762734231572,0.647951931702876,1.00968793267897,0.238648700814588,0.109477615940201,-0.54554172251513,-0.166322331843367,0.0411794805423274,0.0681550014544584,-0.457936412965569,0.50840790613504,0.0224916293069321,-0.0635473422519938,0.328132314009001,0.0426390751479576,0.971576464353964,0.115867533292388,0.108363628245984,-0.296067049342039,1.19431025999878,-0.598485565507766,-0.415269929279765,1.11046434632746,-0.119187526028827,-0.913467364477314,0.881261582246049,1.14665279891932,1.37118217029571,-0.328527727809566,-0.0974957357587611,0.307210891590901,0.0412337874355674,0.160218268032153,0.911039641455489,-0.0930901772568782,0.739903573912146,0.679252211367283,0.0220288126949327,0.746189442505288,0.232082995646813,0.565361411405286,0.0129357940887264,0.403829839997625,-0.221284711227647,0.425665769507024,-0.100343990788749,0.000655937863887013,-0.686324423418882,-1.0177249716649,0.374347982257473,-0.0893596162945155,0.131679912462665,-0.104464631478915,0.293248839687501,-1.03785525262981,0.03983647184971,1.62350454902791,1.63110975263041,0.379216561697357,0.178204598347587,0.347487803289198,-0.91502933047203,-0.242982814845947,0.156222485625388,-0.147024246332771,1.08887575740886,-0.235792537908007,1.42562001901461,0.462477081039406,0.770834159862826,-0.215228668946073,0.346963567161143,0.196902332934088,0.260484906157242,1.4092862239466,0.36888878328444,0.390331374839379,1.09000184089309,0.836940074136378,0.258300838233354,0.711458803450161,-0.631682392249587,-0.101636574288339,-1.22620494762995,-0.352363874698232,-0.647703272028579,0.621192377366717,0.137276613169778,0.914169430907545,1.18972038035548,0.58590698546385,0.09988627663963,-0.609119363738472,0.996117905319789,0.522487598875625,0.217741398465046,0.487059066618316,0.457156893562851,0.608348440996206,-0.473374697866169,-0.0819334921114971,0.187529024875842,-0.0736584463550238,0.757173724363783,0.649056759651985,0.19487462066121,1.36468570464913,-0.605354922009499,0.503189851306496,1.37748203466719,-0.269959733234135,0.276909194653032,0.424904113137902,0.650858231844771,0.0621019342224984,-0.62315788911433,1.11329885528513,0.650104765231066,0.306585038447401,-0.478371097277792,0.291381128129247,0.480886152879688,-0.520046725749633,0.726640150878559,-0.47515348922556,0.332076855882692,-0.468071510933288,1.00944052535625,0.426448973477935,0.0466548596942843,0.595591880649284,1.83448346288799,0.295983060149853,-0.146603330723251,0.341379413948052,0.244422834499328,0.488635126969246,-0.948707666738431,-0.1853794092183,-0.333519198684623,-0.33622344809853,0.925091810275747,0.440264226617764,0.100125375726703,0.0474582472615283,0.664452710710804,0.708199843032557,-0.196582307087109,1.11830694414321
0.182990553456413,-0.606936458619096,-0.365879229593719,0.0312001536232971,0.131799065478443,0.646524286499477,0.949803846514979,-0.230321678879671,-0.358112429493167,0.256116726526716,-1.05021915977027,0.525201867937202,0.620981114125516,-0.194884194193353,0.866701881820749,-1.37582447121047,0.0911535238703653,-0.0614856665510436,0.243166791594073,0.669828955666484,-0.570250130169611,0.0718273733443526,-0.373050921665674,-0.167240832311309,0.343515288614655,0.809388318989379,0.751963540226744,0.595957054301465,-0.544125828198699,0.423685827505093,0.51381808793518,-0.226487358298219,0.398965691078003,-0.419335082499895,0.822412999095303,-0.35763360209108,0.528953617811601,0.0780204622160829,-0.318351067823139,-0.469309562222391,0.27169992313372,0.835192169979512,-0.0508081625358243,0.476033018000394,0.154274792174216,0.344792356314794,0.0835981700695564,1.00012563108547,-0.130756973170042,0.02023316907442,-0.735970693804677,0.441748792335596,-0.231817555325822,-0.334812029915832,-0.249123885851906,1.07777622343298,0.816319517967686,0.454068050466893,-0.441842388131202,0.0899080054399326,-0.685040709546069,-0.0225768866963255,-0.301352762053487,-1.23276390587632,-1.04166804985833,0.316196056218427,-0.86266914576165,-0.355980165595156,-0.313275922147663,0.284984066523149,0.0928096699911762,0.718814139594937,-0.351758531195142,-0.055345265040124,-0.0374078872894053,-0.253439390275763,-0.959203987411089,0.324742029880624,0.305673131984074,0.24563073865513,0.388117198907384,1.13685114858452,0.937700188909796,0.590280214427915,0.394427729594868,0.271553515522784,-0.407495274025862,0.245484976621074,-0.172276494206009,-0.359336892648376,-0.35719678407348,0.0668860909307975,0.840140052579323,-0.129019817617164,0.317382762838932,-0.209480021176348,-0.221078851535904,-0.968962635808711,0.0293941966930774,0.358997339365762,0.353608466372138,0.0212055049207964,-0.544527447951559,0.212360138495606,-0.308840953222594,0.267485477354278,0.824353344253199,-0.845546680316682,1.10807426170776,-0.412002358819489,0.526138929301041,-0.281971084089721,0.280587383337478,1.16745616445876,-0.352793320243538,-0.852494582488976,0.192524889255275,1.13197074384857,0.455498269171864,0.973091351658254,0.0392687267200067,0.253161019919629,0.647768528876766,-0.642673729873309,-0.143087184753517,0.187196230596514,1.11172845792604,-0.213185278724458,-0.227078380444621,0.231627556429017,0.182351214617574,-0.107970729428308,0.398752963929789,0.749024145024394,0.206377105863201,0.249076131684132,-0.116985534500258,0.00497398962661424,-0.20060650977163,0.396079155563707,-0.415161158510447,0.302247742507698,-0.254827659310648,-0.265516983557089,0.336002292288459,-0.695950607472889,1.47424097892392,-0.36553276848377,-0.278383438493152,0.0831475323642967,-0.042396257623738,-1.03129885048652,0.985666601926196,-0.405425144797865,1.25004392977021,0.078739435875873,0.403555329670267,1.04647672344447,1.1720042329932,0.37377509577799,0.869449862736654,-0.118444944509599,-0.150262550699524,-0.400913814781637,0.309678781460356,-1.21991532098875,0.372062329669776,0.771954646064491
1.34293252345275,1.46646574575468,-0.264717794992816,1.25902342312943,1.650695955496,-0.124634902536084,-1.38540130122925,-0.000788409995633926,0.164557390433545,-0.473546654440222,0.100873503593809,-0.346694567536907,-1.07753257227291,0.188108024835352,-0.116505439482338,-0.389410588201343,0.424508836142528,-0.678096737577118,0.392121173574596,-0.222339568891139,1.24913979993228,0.402477564642672,0.489953598360743,-0.620861593221327,0.372384301615887,-0.903838821398499,0.216133430303069,-0.30756135120665,-0.257779022362576,-0.609236006408083,-0.0906861728192314,-0.824452375562687,0.68978935035301,-0.327888951095223,-0.0245433468949062,-0.540760790051867,1.14061585799345,0.506790841603447,0.499336980257076,0.452208955218588,0.228798531416705,0.657068806016756,0.0707231798095452,1.54102355788877,1.45585788194691,0.0168011588171643,0.492194227294862,1.27353505660417,0.310911785329147,0.473795536977414,1.18252270686609,0.497026572889992,0.617783254882448,0.404909481327655,-0.270025869111682,0.118399267970975,0.898301958809309,0.34891884990981,-0.363066665359993,0.475381867816878,0.245330594337166,-0.272287658392212,0.457242390310414,0.0425303631164402,0.426346004670634,0.459295644711777,0.153727202849727,1.48004970874538,0.923074901755643,0.387635903324521,-0.695695481326828,-1.24330545398386,0.493945683350917,-0.203219551502774,0.311267932625043,-0.464273108593249,-0.480337084005147,1.46298377165985,1.32081266023451,-0.452942989226017,-1.18371836754576,0.781729002459469,0.849185531845942,0.982962936848705,-0.772951389693442,0.172583892816976,0.161467854396341,-0.116948589336539,-0.256138233067531,-0.14144512020033,1.07379170729692,0.174415432051268,0.185830400037006,0.386653596631243,0.359452036420354,0.314817759209213,-0.0565954640185379,1.54001610890137,0.235840847803049,0.369557272630907,0.318694314544932,0.35862254781261,0.844462491574618,-0.0785068827548216,0.0521556023075536,-0.142276923700321,-0.763901513227359,1.00609166008697,1.36947248871942,1.46218599303486,0.762408990114504,0.433353589192257,-0.165530410266541,0.246444669068384,0.706534616368013,0.563236341898806,-0.277074559387026,0.273324825775587,-0.300840375555046,-0.287651368635976,0.982108136609755,-0.0842024981637149,-1.04982862025204,0.338944971157699,-0.529620853362291,0.186527195722151,0.20840880041385,-0.45088282981783,0.659455153661229,0.28479083473597,0.708002170463192,-0.111660773563343,-0.126465445690975,0.490919025258698,0.337824699019061,-0.93281786456375,1.03419238653219,-0.421830607157903,0.388761697145089,0.308351604469112,-0.688728189295068,-0.0913793918884754,-0.0184568390679821,-0.0991147066426744,-0.92394813430254,0.328050299436325,0.584033225434851,0.257630323324397,1.52193482336328,0.205602513980236,0.587724747811607,1.01212355664016,0.228715202562109,0.186918648118829,0.0159067453949683,-0.354144904728978,0.0736205876889531,0.386537792566868,0.449716154751435,0.238194812311158,0.0968810143656985,0.0555474534868539,0.00457116771752647,0.0337420062869355,0.967500986509193,1.52035000853912,0.775537535875723,-0.515054935289511
