60,120,180,240,300,360,420,480,540,600,660,720,780,840,900,960,1020,1080,1140,1200,1260,1320,1380,1440,1500,1560,1620,1680,1740,1800,1860,1920,1980,2040,2100,2160,2220,2280,2340,2400,2460,2520,2580,2640,2700,2760,2820,2880,2940,3000,3060,3120,3180,3240,3300,3360,3420,3480,3540,3600,3660,3720,3780,3840,3900,3960,4020,4080,4140,4200,4260,4320,4380,4440,4500,4560,4620,4680,4740,4800,4860,4920,4980,5040,5100,5160,5220,5280,5340,5400,5460,5520,5580,5640,5700,5760,5820,5880,5940,6000,6060,6120,6180,6240,6300,6360,6420,6480,6540,6600,6660,6720,6780,6840,6900,6960,7020,7080,7140,7200,7260,7320,7380,7440,7500,7560,7620,7680,7740,7800,7860,7920,7980,8040,8100,8160,8220,8280,8340,8400,8460,8520,8580,8640,8700,8760,8820,8880,8940,9000,9060,9120,9180,9240,9300,9360,9420,9480,9540,9600,9660,9720,9780,9840,9900,9960,10020,10080
0.683251544167705,0.216874454627593,0.272792667891052,-0.188813758852502,-0.417439025400986,0.702271045546663,0.202852165068449,0.578621980765663,0.165777875530532,0.646122939328678,0.201971296928657,0.014710532040524,0.122540021501487,0.546009665828178,-0.0356585174915196,0.121796229268007,-0.0464230422756034,0.717635000615024,-0.398997288080823,0.52531118614751,0.294470946749772,0.14177018167777,-0.137777922902903,0.397253462597975,0.300729592468407,0.601201536767591,1.20258503584938,0.699504324253562,0.128515451017092,0.0273251969623652,-0.66965356853906,-0.467708327253697,-0.241577906117912,0.722144630460628,0.104866612781927,-0.371552218661108,0.353646984141136,0.497727577498791,0.174240858173101,-0.116449904703646,-0.201799012637596,-0.583606559216605,0.0989014789441701,0.428364577543444,0.77193737852444,0.0404864015912379,0.0547177514967026,0.964894345831952,-0.320717614701981,0.506181906259106,-0.0931962422550339,0.369932162338024,0.933877069055285,-0.25293820152815,-0.422581781809261,0.597568265230041,0.0759181514173733,0.0322882837265005,0.330710357766682,0.222586459351823,0.176395954473793,0.0493447962471396,-0.014732035190875,0.0102486103680701,-0.817624250810699,0.13239489848819,0.184477233573104,0.121771332136962,0.498875333170467,0.981060142045894,0.284537327389864,0.260740309635347,0.349364647413011,-0.144523494137304,-0.185849808803064,0.0616284988486018,-0.355270949979307,-0.158560268939439,0.134879485651033,0.368805726066963,0.55279405102964,0.076021702455689,0.343375171040901,0.239912184884887,0.0718509333426054,-0.589289552690867,0.136342881936862,0.508855016792535,0.918244448534487,0.847206836240338,0.554939135025214,0.594179363770995,-0.0246603983477129,0.411418280672529,0.4505931532216,-0.138865793509104,0.515183407812714,0.252183856248044,0.284491345521052,-0.0847728306144875,-0.290663478055251,0.0668313138283852,0.330236461733265,-0.00759538019638765,0.230192579730152,0.00986934582345667,0.212078052907181,0.487254076439086,0.441761673461675,0.887911359057364,-0.543908660711333,-0.160635516026881,0.368697834692786,-0.24245132585645,0.193885656962637,-0.888717158933712,0.380996549690247,0.362876734861444,0.368796812634509,-0.804096154569531,0.0148424078001582,0.782238340604311,1.305881043998,-0.318882058920993,0.517984810157393,0.39764887630802,0.36182686459389,0.537208666203382,-0.314299359306544,-0.462167292582189,0.127884026922779,-0.125628599635518,0.314358254847035,0.70063271957022,0.930231282568662,-0.317849764424833,0.252538812157743,0.779529859237891,0.190269519179674,0.0721573071252686,0.48880838841456,0.776190059868787,-0.577185001474811,0.375692469539893,0.279210246455769,0.913850344493919,0.245549022501928,-0.11437032044411,0.0435298048712666,0.09423552766333,-0.541266201085449,0.795378716732147,-0.0459778447424639,-0.202831925965494,0.36664101458608,0.106043025035344,-0.318115147167682,0.188166287808523,0.0400533545700271,0.896163268851441,0.255177242433475,0.0442238656279018,0.319996801687076,0.352696407240759,-0.583781770270412,0.207809684480506,0.216745251100962,0.0943301010873508
1.52554719051243,-0.739286455552406,0.0530168581737856,-0.535071322870499,1.3836927331551,1.64899721092281,0.231216435940357,-0.204083631582301,0.776327889593597,1.09231181524779,-0.438280768384561,-0.25137244477852,-0.27147589365795,0.337602439910354,-1.25500555613439,0.297847141711266,-0.274871553309609,0.793960227494482,0.110649931809622,1.0438028996309,0.384481238373951,-0.247327585385181,1.08326960834061,-0.736055421219383,-0.207532488282273,-0.601043140317011,-0.281545950747313,0.304578814095224,-0.315133048071497,0.989041078891712,0.639517299322756,0.151284326944278,-0.0627255924188642,1.46666044881718,0.489284073902127,0.617039788867409,0.186357125973846,0.0203764975073315,0.967369760008114,-0.425817445465826,0.639148067783596,-0.222093828147379,-0.264917102924928,0.939952189668642,0.765942447349417,0.760181163039593,-0.414130461880728,0.241504037479177,0.919413643586668,1.06908578253438,-0.745102419210352,-0.636804275368273,-0.137141722146704,-0.516774632323327,-0.892718351577336,1.06010684419834,0.492485183422068,-0.140496174543971,-0.725315499947417,0.342875721196559,-1.13270310292094,-0.408379973457893,0.546451370538122,0.197016403881593,0.638819081037751,-0.153519762526376,1.30902637005315,0.741939840652389,0.676231438794297,-0.604142128376211,-0.4493315723341,0.189238717925153,0.217151876641436,0.458749130812368,-0.16929349367853,-0.066104217634613,0.812908787414455,-0.23778112201091,-0.0447864781490435,-0.472214427550671,-0.0358115967933963,1.18293185441596,0.179754501197232,0.735683111444345,0.697764914181255,-0.875576374122863,-0.853735285017354,0.106358277589075,0.564844287452277,0.532995335862136,0.0601851224872827,-1.0060773659788,-0.187695608260943,-0.0766222100144257,-0.104131262243914,1.14085364056959,-0.438880485681606,0.513160970505533,0.966928172342829,0.828251308126515,-0.525711313956906,-1.07559607066656,0.00970246583040543,-0.466819598554911,-0.10412438759897,-0.262016767503523,-0.250994328989616,-0.192798426715412,-0.880011313503148,-0.721050545939253,0.390429574339723,-0.376625243680032,-0.186356062691166,0.946947972233021,0.0472511618578006,0.224055828399504,-1.00598723013357,0.153828438637045,-0.76930752711939,-0.828359421389196,0.438399519139143,0.0544347248431126,1.59095374849688,-0.409801642106643,0.603185355174323,0.130075491383989,0.895311514096577,-0.964712954720885,-0.607042310425163,1.45437589394392,-0.589654928851402,1.18453207361234,0.294432276498801,0.0722179053920547,-1.1284709950379,0.605195924918001,0.0229310714923881,0.979357070009045,-1.54725082393688,-0.525673106766755,0.0786558244243012,0.346073853298075,-0.728401922443652,-0.199266083170412,-0.586667725604028,0.10312916531616,0.592827603358326,0.79516987743713,0.23553370506995,-0.122370098681784,-0.448653167613868,0.461688675359837,0.385990621504306,1.27749522417433,-0.671830379273439,0.0110292121152723,0.978755591334779,1.62109646958332,-0.0951770042268764,-1.12882610644065,0.173621376618919,0.244965678563582,-0.298159684623059,-0.215824442185055,0.215689254824304,0.0598980045669332,0.411880975459142,0.378420415419463
0.030687118965729,-0.160220497562152,-0.455756999315996,-0.0731825578965704,0.0819690786951779,0.0218481939003643,-2.80738200879177e-05,0.587738186699875,0.0364617059316941,0.17435489145302,0.489873749503526,0.0564655396188907,0.193954631612939,0.11392273645887,-0.0774213173769038,0.639919564719962,-0.205061684560387,-0.219963776736327,0.103369427318079,0.538596584749814,-0.0252742228737795,0.261860120644827,0.322257751809689,-0.548433948189749,-0.174405174887532,0.168433469088019,0.651491931790198,0.408621695808868,-0.421841186424411,0.0587779214534276,0.639829849515751,0.307319580599214,-0.385911748447372,-0.127868928017342,-0.318167176754657,0.0476357329294321,-0.242259710988574,0.136001735407063,0.161070895898993,0.318473734806627,-0.070364061875841,0.417313441063273,0.315850383331801,0.740205741216398,0.236407617972298,0.525791052540137,0.676206121297651,0.0168290493479948,0.249972712367486,-0.249269255227638,-0.134418513978533,-0.223439685668332,0.455059372224485,0.507019929410308,0.786644672120851,0.239275812375872,0.440178415859911,0.562225296778357,0.451876085447573,-0.0256964201047405,0.207421615576835,0.389312701444996,0.33344777846279,-0.233803850315682,0.0884666103444541,0.564738641934082,-0.151069073342976,0.473250497593612,0.343069338149021,-0.225676136956275,-0.117614646168751,0.180417633360338,0.515584313583919,0.106840196826806,0.156486803594386,0.00144406359175983,0.20002993405218,0.239314019796353,0.209413094833692,-0.359694581110505,0.265224702800935,-0.488583948644266,-0.0693388714391662,-0.421797247100211,0.0849317699433487,0.0090280966980351,-0.407492330336791,0.329552268838853,0.000939048256109076,0.571749924802561,-0.0635317517481836,0.433059567138757,0.131670004582351,0.213624987965489,-0.183262131138259,0.441291434226285,-0.399425649771707,0.150099845767145,-0.15959939426743,-0.334661541254039,-0.200693843775958,-0.157852526196537,0.383302710498038,0.294375403090945,-0.178663515057433,0.446032520701934,0.295074058816634,-0.00638292136539127,0.0881216716667541,-0.445677726678411,-0.045941290171948,-0.434952384154407,-0.177380702800226,-0.175867246017525,-0.124749227687702,-0.0220117442979457,0.233810181555344,-0.449803924736425,-0.353375730456277,-0.803540932920082,-0.0248750900684977,0.259453813673071,-0.160287141132636,0.146691374560206,0.480674935107478,-0.509137867334964,0.0242281212864517,-0.420295430150663,0.719538320008003,0.0437669093730344,0.535840507668445,0.701124713017162,0.529783150868894,0.510455876302866,-0.127324755585174,-0.0913029362480069,0.997792847106583,0.0582012622521072,-0.020835782623971,-0.193417480987479,0.169483611823105,-0.109026755973529,0.160688605224275,-0.168622965380129,0.86328868926281,0.459821055876523,-0.189942328309673,0.303884000423335,0.505884608835557,0.0672285593713615,0.0939974062213611,0.0168927657600044,0.757406568193584,0.292009514901233,0.60437413240445,0.627227399986426,0.0521747549192812,0.238211915429587,0.145729098437166,0.309174756043774,0.0686575275436524,-0.414696140569587,0.234799058295965,0.502213941358604,0.268301815412539,-0.428733484928221,0.35650233455324,0.620833026888725
-0.349598817599522,0.718656482627429,1.70009047589715,0.953904683281751,-0.843386385760874,0.0119785845702206,-0.594801592929789,1.34379106113633,-0.702123650847416,-0.22045956268729,0.0110085475195486,1.12094282071025,-0.189328150210822,1.23683563697497,0.570542702118272,0.717134316852617,0.638713610242383,0.700495526879878,0.927666848278271,1.40133513237253,0.86480236171093,0.870859122150524,0.147897015138049,-0.7908979542366,-0.124859248165808,0.456666424622144,0.275151907922594,0.964711223811055,-0.0946847115159223,1.11129864358855,-0.0924868301584542,0.547372547255221,1.45119701642678,0.568747360484006,0.314878867307683,0.137310697985929,0.986226516690915,-0.806392801797458,-0.164226221617898,1.45457030653977,0.669622812651892,0.796117495639781,0.0114646295486965,-1.49427693834118,1.75021578534996,1.0350283549525,0.810392510939936,-1.5402706207855,0.574058778054898,0.631553738612255,0.648101579432717,0.602693546278951,-0.363867252357704,-0.946607924695289,1.44298139821786,0.715657243175291,0.170610183964011,0.390357441743867,-0.385157359257606,0.936963151007595,1.41745762390199,0.336768802695494,-0.75122577614198,0.562838601220897,0.776727348754429,0.925517085420015,-0.998690457384051,-1.01845760252401,-0.128242087606197,1.04586967809943,1.88950105510553,1.0024456296016,0.567935011234871,-0.481992483974705,0.409473453266291,-0.0878262117022348,0.113065622766926,0.924510748568821,-0.825566438530448,0.853589795773697,1.94574092597363,0.577777483862263,0.875731385990089,1.69054259643763,0.896613756894611,1.0754058615141,-0.042884991609257,-0.404830562664829,1.29994692381789,0.634164557826167,-0.0663073228468214,0.454333668351552,1.01495242156966,-0.302210458155313,-1.06941261864122,0.820256246638911,0.418097850262161,-0.00342229755971218,-0.59872597905636,1.50334372747686,0.469268479370131,0.858542868247646,-0.146908057286805,0.0379015442807972,-0.325952278353737,0.391323367965665,1.35518098334999,1.29655056565413,0.526728166405893,0.764960669919153,1.08411512436839,0.441211032973433,-0.369088734179853,-0.266848819942805,0.0039612019124014,1.23419323473287,0.153438090728749,0.770609454473208,0.373174133496854,-1.11366398933265,-0.368367328039032,0.153554073486221,0.248112745009422,-0.357560079573501,1.55889540001878,0.58489098265766,-0.475284521792456,-0.30010548059076,0.849515230629312,-1.4507845809237,-1.07468043489596,-0.0516486186418362,-0.303559365680614,0.596272309579208,0.890115358326785,0.0438260005568602,0.115765044810952,1.15481574037891,0.561492351429692,-0.629044518557853,1.14273411555447,0.30032999500969,-0.669485338655133,0.782534953440305,0.267871925123745,-0.341688258273424,0.824239570207999,0.150295235803373,-1.31575368235976,0.346841982072033,0.34088048329156,-0.258489029081069,1.27346493645707,0.496976106611022,1.66267658552445,0.017588613804655,-0.455675425120443,1.37135402752838,0.999492522012165,-0.569829138442367,0.715972172028195,0.102268030429972,-0.142448885675649,0.254109913467645,-0.270730223621953,-0.866874155698897,1.60090951765098,-0.595090860437569
-0.0104158478937846,-0.785998496938678,0.629008460984195,-0.619788050386489,0.815125547346389,0.191598863596998,-1.21315405368842,-0.598398819491489,0.0825898747532147,0.683605724536979,0.455940627226973,0.132384177774789,-0.187016143873242,0.201726306532355,-0.417073996516252,1.08055768545597,-0.700835056726565,-0.313466235828414,0.857863732368098,0.775988096683947,-1.93362227948457,0.188729551825321,-0.697628571188625,-0.884106447583567,0.0450419748457921,0.208980090348646,-0.944852128522877,0.95339246503261,-0.665011325588652,0.156651627036803,-0.328787915218442,1.36632800720891,0.62553730359751,1.2179519243656,0.159406055956186,0.310049358102383,0.733243277420093,0.817773149466399,-1.12886719079566,-0.872270800446755,-0.41046046660188,-0.232783909518217,-1.47359609160398,-0.394317700399502,0.343697581946776,0.991931987609743,1.51686536313881,0.475034348027836,1.54454248604182,0.306027274160037,1.50712286950532,0.147769163082175,1.26412419731167,0.542012625554687,0.0698126612628611,0.636255856133113,-0.527970762035564,2.33089642594711,-0.367061506923406,2.09950331615161,0.804180830972778,-0.326792565814146,0.123668352729366,2.29752060215379,-0.519315572807909,1.44090664912838,0.855855596964297,1.44400972893542,1.71262345340423,0.0909278042414576,-2.9611835146839,-0.448407586126088,0.789361908638833,-0.147192997607155,1.2737940898481,0.526557438193506,1.20490126400538,-1.74434681584551,0.626356558493302,-1.33067533571362,0.823728793223698,1.3911672997197,-0.617712630971985,-0.252911672700407,-0.174959205613543,0.469387322110737,1.4408270300774,0.176327459058644,1.53707147650699,1.53814064122615,0.427517145054108,-1.34936097936955,-0.240701125006925,0.581024393523177,0.480015456955268,0.56535430548273,1.09926891234305,1.10834618054247,-0.235734780851618,0.445142330025217,-0.262536998009001,-0.450860593134875,-0.99393659752162,0.311326716623682,-0.743915215174032,-0.303265855332784,0.671879153939914,-1.24798868959284,-0.0036578101467992,-0.198300032271262,1.01422554063157,-0.210767259853239,0.203728467999205,0.369391339943055,0.0810180216205328,0.857339490365716,0.386569057474309,-0.562529690106308,-0.680982453671187,-0.850363985920496,1.11644883493878,0.0314445600871873,0.169495442184822,-0.876339053616128,0.492253620003636,0.941808354772699,0.572552347533354,-0.701915466322934,-0.496783462729048,1.72828168665109,-0.77070381771421,-0.811701514201672,1.76496819989186,-0.450245326376925,1.54463022900424,0.386451020264877,0.265261207097779,1.37219353035448,-0.255824718604882,0.398787117276165,0.554727524384502,0.0708888467329553,-0.142290061772123,-0.0802848681938675,-0.263159228042493,-1.11923517807033,0.136374141212408,0.120689817598888,-0.640918188353723,-1.97667736874054,0.442050719914916,-0.0889951650176725,0.624353300576315,1.22581216220768,-0.855359333673709,-0.60154426154947,-0.659054785915558,0.922441901017201,-0.584505553207504,-0.125244900333833,-0.357305862699944,1.76226905021639,0.188559171931311,0.337579764783876,0.509864029504045,-0.206028799538646,-0.1083774910165,-1.51498360293093
1.267993709868,-0.0911627763249692,0.314233281551802,-0.419002053992109,0.345598420156788,0.115867999411794,0.627028820478836,-0.0336500295666448,0.00103713832562574,1.16949883403565,-0.40164502100186,-0.224997209323088,0.436415206066075,-0.376707883189036,0.244543994017615,-0.44421931317248,-0.438151454984599,-0.284048444021657,-0.553452629254034,0.478205436799428,1.33637321755354,0.366309807849145,-0.644852641668041,-0.840508955057477,0.424608083244203,-0.333650349138474,-0.488107170513575,0.0236511763841758,0.979775380778997,-0.695305844355986,0.565064785519217,-1.43950466916289,0.965312302805676,0.578766852139263,-0.499395896344561,1.74736405239444,0.11206571988575,-1.22878241399537,-0.418066808995652,0.159241289484373,0.860289226747671,-1.18939764453844,0.424473513929628,1.29834675944304,0.260579972298886,1.04327798941714,0.917763472992322,1.40110251852031,0.619507311735938,1.017999812762,-0.333147059189022,-0.273462554326409,0.0918278668981576,-0.158889110248408,-0.915610834090599,0.871921900826031,0.0319461840778689,0.312602515577733,1.5689228242003,-1.05843988356091,-1.06031162915805,-0.338650941374122,1.01290217963476,0.539215015813226,-1.03104761853164,-0.129141922230001,1.43157846505565,-0.337424482975673,0.27279491541655,-0.262245222465783,-0.199238532715243,-0.0578449793172397,0.246226830599309,0.736496060381848,1.58024017664877,0.808429543766003,0.484158362948512,-0.034183470029027,0.931203406028533,1.82133865324652,-0.813497819026607,-1.35207172159981,-0.122789766045952,0.700030150132764,0.263422136466532,-0.737198923172181,0.410263016989126,0.192346586358593,-1.27328478491425,-0.580387357474371,-0.507320355820706,-0.411987583455304,0.376318136303984,-0.279356267450148,-0.466643865558351,0.382434590843962,0.450673251025211,1.58076656619714,1.18281385896173,0.486471470313716,-0.472798120987034,1.31006357514837,-0.540807879614101,0.169673549483587,-0.952906004968038,0.374920219391113,0.142682797312512,-0.406624388586152,-0.349899459029205,-0.0625814863836228,-1.41319077165904,-0.301370714829413,0.011548340913696,1.15857284124668,-0.932630521541705,-0.57998260661396,0.264572625974748,-0.00540295405639668,0.185296568895548,0.452446492720897,0.235022670503312,0.674438928683878,-0.401211248158414,1.70132735076432,0.845973832553649,-1.18898884214671,-1.7792510851911,1.10713274641677,-0.0978831255608683,1.51831559987585,-1.95573157767303,-0.964346900364662,0.047959336552914,1.12701317783195,-0.468610993434191,-0.677320208031983,1.02475267674526,0.255916586489705,-0.551734350586746,0.763781452160735,0.646299836935172,-1.01448386192178,-0.873249132497624,1.42291210915227,0.0259910387821042,0.815773368420582,0.0463044844804308,0.213892842641768,-0.31375957430785,0.154021365926161,0.667650734031241,-0.725131184616821,0.241916719137531,0.121825818574628,-0.738829544090808,1.47766026073305,-0.458701010105718,-0.916028382483726,-0.704964570594304,0.789982279169011,0.0587135782675122,-0.900517245866383,0.909696939510423,0.248389510028763,1.82649058863741,0.487321110422717,-0.585269243819044,-0.624668486884512
1.30168721271407,-0.41440020187218,-0.1191208725662,0.769850815209948,0.605631035406486,0.543818202281838,0.277896472872537,1.54715463353497,0.0412986282137179,-0.181249419441836,-0.0230667550753103,0.83283209347967,-0.912625868345653,1.01187526127516,1.07368230178592,1.19948490616396,0.786021354431937,-0.605734551779462,1.08395869192385,0.0432410916818964,-0.185805371045535,-1.544087036777,1.09327413264391,0.0711424641582823,1.13352541195471,0.0461936171938493,-0.707900966765291,1.35452214499595,0.684934638630026,-2.29968441978787,-0.390715034841289,-0.926371555480551,0.620722256469365,0.254807306514268,1.38664273333192,0.433438115293117,-0.603035767036741,0.170346094352067,0.231769236778285,-0.912160530637973,0.605541484992026,-0.383828933380231,-0.715745393780169,-1.06325653041493,0.650665341742493,0.163602325436239,-1.27651113682651,1.38698936360402,-1.00512517176868,0.287936836846024,0.583447215225332,-0.429756492270659,0.061798955560732,-1.29880717341012,1.18299912605163,-0.19879824888463,-1.13481360472757,2.3227390348393,-1.39890548489247,0.0706461913144543,0.117002882541273,-0.619432741972266,0.865911791841714,0.361003377152575,1.71252138614287,0.851889981221151,0.0608950574438918,-1.38800539990144,0.904442307302296,0.106640321745673,-0.237255032554377,-0.190058058442412,0.221937987470678,0.821056106429662,-0.472619987143821,-0.2691790416633,0.0677504425932256,0.0644884218180918,-0.185125228730066,-0.111536053325214,0.404277009330613,-0.774695720069132,0.676999038685095,-0.751343734596233,0.953334792236511,-2.33842187691442,-0.217829919224509,0.264989790243924,0.405863461934559,0.39765570238122,0.486249443371395,0.289861256958386,-0.539835508381747,0.226075192970715,0.499194056700665,1.66259187130562,1.3135726596177,-0.149186247302053,0.431453444650519,-0.754235425859448,0.320284937117843,1.76404993976393,-0.37435116414921,0.582153037778516,-1.17928691774264,-0.121063650564644,0.223617999899084,0.746704749760466,-0.490790583535578,-0.753558703440507,0.60458832918673,0.400277891291966,0.0653481948251586,-1.54006566860953,1.15588654224705,-0.293406857448315,2.18966367227465,-0.394887493720145,1.3566845477321,0.118062602367489,-0.140180739233444,0.0870310235872846,-0.321083855786606,0.586368767621922,-1.91838572077344,0.70200235456738,1.22112970189209,1.71253901189062,0.862402300327608,0.156168763985094,0.866606658717912,0.28143775014651,1.45030757225999,0.319854150208226,1.83401550643997,1.05782469966067,-1.05076299435179,0.29502898525025,-0.334606958192433,0.0922628380593515,0.0443072667365714,1.13195791463647,1.0574916199169,1.63997139691824,-0.749177137603237,-0.526683211025365,-0.270062164831978,0.0994515132951194,-1.30330641704302,-1.31391887905069,1.0078845596427,-0.0899418561822443,-0.839190824271463,0.18389053712184,0.0218563903622547,-1.54668983848982,-2.14439986287841,0.518031775228648,-1.11827676799918,0.52323299217388,0.69588088294448,-0.455798628015844,1.0828339645425,0.0621005324311901,0.253977059585406,1.0004169586735,1.04754257158939,0.877821921240834
0.161720547658592,0.174676687281526,-0.0841673497284308,-0.194777770339366,0.308804593678528,0.166504429664446,-0.23069222820475,0.139523026697108,0.764313618519132,0.434391201027707,1.38949826263756,0.255472291585873,1.5598195352173,1.32959888956466,0.604831381735004,0.0895672164624655,0.424701126042644,1.58403994847812,0.238867257870662,0.159718695338269,-0.0516274329058706,0.247137296462275,2.06355099641723,0.630473165761158,0.718687978304065,-0.210439205910436,-0.217501857879151,0.0845514765747277,0.962724911928685,-0.122102415455292,1.37138946079384,1.18026033713306,0.349691903485341,0.877672454837736,0.0648414736687641,0.032012388637305,0.779533543692888,0.777227207577508,-0.20677895872214,-0.17125212982478,1.7398448450473,0.836775450435805,1.31723022096261,0.106182716902694,0.209651935442967,0.0506712952358942,1.05429400475857,0.0561266721474154,0.494100244389243,-0.420389288415077,1.7409973790254,0.3196417683612,0.535525237757492,-0.243924058449972,0.585986054996525,-0.446938699078635,-0.147626068430202,0.817115658370819,-0.0475940101178944,0.555080165275098,0.164130254501706,0.0925680421142842,-0.105957143349055,0.295740484371723,0.76548564953142,1.56473096935471,0.149536284956278,-0.161615070503723,0.835629657730724,-0.000750132442189189,0.815191841964339,-0.795160979819952,0.327333068019746,-0.301330325904835,0.113808747466331,0.670916597406477,0.258888900113421,0.391845668044332,-0.0368161049057361,-0.425734150278561,0.747597001402418,1.00414299388794,0.83911572762459,1.41262800445172,0.441684692073762,1.36196443171175,0.629982456308644,0.0612426359202255,-0.358003609637906,-0.636139592675606,1.68950374073533,-0.600265168179767,0.925185774483339,0.903637509931733,0.621339678808318,-0.0660862664189217,0.395440440899563,0.0274580569294591,-0.0977215553624909,0.957017348505844,0.102656526594487,0.460969368816775,-0.409899080295222,0.753538374961998,-0.448890971241931,-0.157349217685561,-0.122908803882793,-0.430471231409418,-0.35510777563827,0.338495458315065,-0.53063008688033,0.746337871042609,0.0443949241712319,-0.270257669772946,0.497454084355089,0.0957246668115946,0.415954531263518,-0.885785134152228,0.187640047990718,0.295146071539115,0.911574327664929,-0.762063935045173,-0.276318761386299,-0.0475768764343184,0.0150847493906412,0.43637743966972,-0.809161248126067,0.50414398557194,0.343747692149353,0.301232781978105,0.802736829491611,0.413859036666718,0.653794813555832,0.673220585947524,0.254440120261332,-0.396303841906038,0.228822230004428,0.339582315571992,-0.129755473652004,-0.743275888955099,1.36591075306956,0.484171369281379,-0.0663359266236147,-0.48508302494598,1.60310085784832,-0.233806723300433,1.12877999585005,0.347904278476583,1.11201795142718,1.43489050819764,1.03331167900926,1.31046753642926,0.656368880321993,0.471187431574741,1.01471942087386,-0.595349621081247,-0.823330186053148,0.320939806968374,0.167831566451619,0.0969690988362664,0.703464734790252,-0.603226838741689,0.482253056179981,0.580501522335762,0.784838190320963,-0.261916219697289,0.496128195857683,-0.445617723951973
-0.110906013281699,-0.214052524145701,0.181498315053101,0.835119396737233,0.890858923908927,-0.476449060824304,0.0788261190402404,0.262853252593152,1.2408451606909,0.606270534092965,0.274300106587005,0.0812517632269188,-0.16344719841316,0.314008181151357,0.0963828752301306,0.550803193798705,0.924003037247595,-0.177849077615816,1.35444604647055,-0.169496579063164,1.49670008884148,0.572253603727579,-0.630066839615632,1.17222839343128,0.369031520188694,0.0435560990526455,-0.293460417721508,-0.676237567476329,0.0449069384832422,0.304165902630053,-0.161628008677047,0.548866130726468,-0.175278231131398,0.246147230606161,-0.654942466260203,-0.390003616421433,-0.268863214355286,1.18567219003926,-0.810697004727271,1.1530478117749,0.341932392858814,0.594789080829115,-0.474283855334254,-0.457565330893802,-0.410125585467641,-0.22611052590744,-0.304424986682475,-0.511769918477541,-0.416108702670687,1.00234772829176,0.132885511325579,0.36514330985278,-0.182613998928132,0.434504297447314,-0.0483236594695629,0.19581148714995,-0.18121170884295,-0.541119975878756,-0.374256968750831,-0.464929221056531,0.127805615538705,0.749121719947658,0.783349638089097,0.300930194101484,-0.196341113021049,1.29865844437552,0.738301257565702,-0.0603577773452015,1.71921479641401,0.0692541929305625,0.84732101679746,-0.952591948656741,1.01542125838522,-0.256225737241338,-0.252714531729038,1.0689256869822,0.220608008309337,0.620167267984955,-0.170265652194332,0.723875850564321,-0.566587651808282,-0.227387743680768,0.497260632088627,0.831684547782333,-0.576049008610368,0.399080615979895,0.420839576170496,0.431419474440727,0.460383766340325,0.667447582112859,-0.229777507965162,1.07112062111943,0.167676418540435,-0.822908965556247,1.07077264234188,0.376632984597427,1.01355050666256,1.0089407450065,-0.40374846112627,0.246076207725391,0.191704789728177,0.22481119621045,-0.0310712044276402,-0.151463492049304,0.00763469550011089,0.372628223996721,0.571482902583437,0.781906854966324,-0.22561076242643,-0.220588354109508,0.516214767369451,-0.119515658784613,0.877829514649509,-0.930965287510695,0.158179960120581,0.0325448447590852,-0.500298361285485,-0.0873260717820159,0.588537752058317,-0.601512808445714,0.00351376931827016,0.175372633050342,0.659002774361146,1.24831862042983,-0.270351265013182,-0.495504004327932,0.886844626157865,1.27566634528406,0.458241289070379,-0.307436725635425,-0.107565818696338,-0.590342321830681,0.538494231308491,0.773617328936606,-0.194478663048607,1.0505531972204,1.79895645519683,0.109841313952846,-0.308444753530173,0.356361718272463,0.6379388830013,-0.0298032494828512,0.454742158511156,0.463166145121063,1.03325747713531,-0.200337514581041,-0.16205134897259,0.190718174014382,0.53628246637629,0.31306349752414,0.0108578950807219,-0.0926347202976042,-0.00150555776243932,-0.477381757497818,0.530743960469235,-0.343985265943097,0.539445936582503,1.64162156303511,-0.137122221913113,-0.281036685595386,0.163281500974265,-0.59867582448673,0.041773849856084,0.366884070293115,0.32327519546221,-0.264805338068934,0.532612751595123,0.89737829900879
