60,120,180,240,300,360,420,480,540,600,660,720,780,840,900,960,1020,1080,1140,1200,1260,1320,1380,1440,1500,1560,1620,1680,1740,1800,1860,1920,1980,2040,2100,2160,2220,2280,2340,2400,2460,2520,2580,2640,2700,2760,2820,2880,2940,3000,3060,3120,3180,3240,3300,3360,3420,3480,3540,3600,3660,3720,3780,3840,3900,3960,4020,4080,4140,4200,4260,4320,4380,4440,4500,4560,4620,4680,4740,4800,4860,4920,4980,5040,5100,5160,5220,5280,5340,5400,5460,5520,5580,5640,5700,5760,5820,5880,5940,6000,6060,6120,6180,6240,6300,6360,6420,6480,6540,6600,6660,6720,6780,6840,6900,6960,7020,7080,7140,7200,7260,7320,7380,7440,7500,7560,7620,7680,7740,7800,7860,7920,7980,8040,8100,8160,8220,8280,8340,8400,8460,8520,8580,8640,8700,8760,8820,8880,8940,9000,9060,9120,9180,9240,9300,9360,9420,9480,9540,9600,9660,9720,9780,9840,9900,9960,10020,10080
0.502251632496681,0.754976030225919,0.171194262943709,0.394930677923337,-0.0446279542837627,1.50242362555251,1.19934505431041,0.683767877853367,0.441995901317761,-0.609296662457013,1.17503375195075,-1.18877236458165,-0.159759179346772,0.832008603076587,-0.590088019308413,0.76289017860742,-0.490318772134555,0.858145143288951,-0.305490511758287,1.04487977675104,-0.15613463969907,0.676710125524152,0.50366672546666,0.858009122410325,0.661585890534522,-0.734883129503427,1.15269752464526,-0.819249600358503,-0.195126274589709,1.53395818287592,0.553735015665407,-1.13101245466896,0.514839467817337,2.06509950749698,-0.81194910961339,1.0485413303803,0.472465068425728,0.283892150637088,-0.772734085652923,1.12661682249117,1.99069848543285,0.780721351072545,0.143265764531323,0.0976872317083642,-0.999875588705645,-1.20584443988375,1.42854124203504,0.437048975283337,0.443569821493589,0.219753309674511,1.63203042101366,0.251281776450972,-0.621552698501044,-0.246712696509122,0.366225482780058,0.839193675115412,0.609870435099743,0.593076593525541,2.07472165407485,0.719664983209271,-0.166012548522079,1.2701066924625,0.795044938299997,-0.154435259273188,-0.415192181499845,0.384905417684313,2.27034456683019,1.06304994933122,0.93032671963949,0.486174800255877,0.0803423459710472,0.850044264957909,1.42147744343183,1.75935136423388,-0.664791614221713,0.464632134309221,0.230623010722815,-0.285734722017542,1.47570717146018,-0.064411120364161,-0.191127008404097,0.15914887020606,-0.333270432471344,-1.05727771337822,-0.515787021096753,-0.885772176859107,-0.414704236229248,0.443469774131623,1.21863844940398,-0.0355606946579887,1.36064665193881,0.831586643848399,1.41586054695052,-0.125361354518856,-0.0428981471448887,0.600897876747901,-0.63982682294205,-0.57130937437378,0.0683277130991116,-0.137984912435861,1.96929152458701,-0.641627382555553,1.44775456190385,-0.41720744406405,-0.604559661336011,0.0470548417655585,-2.07476948911205,-0.276017252794604,-0.996524697105885,1.26344715580007,0.0420499360379119,0.960189796621241,0.401040044135026,-1.63894319524912,1.09225898049643,-0.530693275708072,1.69593002720111,0.989108654946853,0.392762384178636,-1.14742343617283,1.00887321321453,0.171325046643472,-0.474025719347768,-0.725865279886001,-0.250234050409518,-0.818519857363913,1.19846060314001,0.337499212931998,-0.606403589272314,0.948619216370339,-0.880892350391673,0.0497975547863937,1.40036545462755,0.78077088290571,-0.0555796025197471,-0.677811980204298,1.73506745977898,0.951345208234125,-1.53417014468788,0.913478086305537,1.56379266483849,-1.33783353954434,-0.838500759755393,0.936787361197354,-0.157872703498556,0.997894927171843,-1.00136268252839,1.70426681932265,1.52801840909958,1.63437685770713,-1.31138744931346,0.31065133178836,-0.667894025479063,0.0562014970368372,0.641935897055703,0.443627161017097,0.626948589714181,0.575509626917426,-0.721510385915992,1.06463555499415,0.54981116543419,0.212867850040031,0.10089274242299,-0.22747589255121,0.357711745697381,-0.254994055603548,0.434306417926236,-0.581351326847232
-0.195199207070829,0.497553338717645,0.289099343006965,-0.0847405493780899,0.225286529304007,1.17566848186166,-0.174442813740509,0.210337554881144,0.590143807128222,1.09364132367246,0.936874757209988,0.56262274592385,0.541587770701277,0.97122735565365,-0.346059090988195,0.0698473058883953,-0.558860820714779,-0.14009169477482,-0.25408695455992,-0.26152503121311,0.0553785004007429,0.229712950615243,-0.0467677921902354,0.808832829649677,0.6666638343079,-0.0680645334146873,0.318818272929482,0.431917023197717,0.169142112188401,-1.07074116916145,0.403435616122421,0.178337171763959,-0.783821081165631,-0.183082126534247,-0.0975595315520367,-0.117631250037954,-0.439451756393518,0.157103642389534,0.433390255509199,0.238710875329202,0.665690053692061,0.33410624689323,0.228081004711217,0.794260246820592,0.626945075666855,0.729714769797217,0.19990856767628,0.988406432350821,0.0282609852342074,-0.134953316430586,-0.383764659929219,0.310257895739039,0.531131028215071,-0.136392062480707,0.0495480305853337,-0.714136587725301,-0.138486410556312,0.284237692353421,0.429726880282765,1.07080308787578,-0.61181211763747,-0.359235967084009,0.641290704663387,0.321686419864514,0.395225037056359,-0.231872588545211,-0.165361822540481,-0.233109143780428,0.21418569435189,0.249271854969844,0.660048224852039,0.268793876752508,0.913114046866915,0.237955330058104,-0.205301495822788,0.627266651648992,0.508180963103939,0.755845852623024,-0.645561044787269,0.479463821724623,-0.120535404236114,0.846443077793471,-0.187553087272057,0.644098207052249,0.0211388879146414,0.381795909552436,-0.506544438134752,-0.341015832906876,0.440482114654446,0.255845047288719,-0.605301680905399,-0.388006779456492,0.477145999429414,0.00999377325644149,-1.03013924499881,-0.273815384657171,0.972767841069094,0.619093154669641,0.824652311141335,0.438918476479312,0.129626205026632,0.190831327606674,-0.326703698187822,-0.0677195589870766,0.112227325526536,-0.102951477406158,-0.337712207810844,-0.363387830095375,0.846527508943358,-0.407840760736927,-0.132772941236991,0.41378519931301,0.6756320077821,0.444965906701679,-0.334279252352446,-0.0193293866051861,-0.498494812102189,0.129164945101914,0.00880738457403948,-0.23782216548312,0.443042892569226,0.47047285827667,0.388121430026422,0.774996958150956,0.882212714135877,0.712352903659824,-0.468895372971795,-0.187619108816915,0.0326499312634267,-0.229461339731197,0.0750461884998964,0.491107156024654,-0.0261559509524355,-0.392181800212839,-0.0609384600407132,0.715494952749696,-0.0640332114173974,0.105916625737893,0.421575015241198,0.338587641047539,-0.221045305994926,1.39659237407664,0.0422644972173888,0.0973767829993077,-0.0688659891435751,-0.134985975511172,-0.309629193689431,-0.788596256791287,0.373927378662988,-0.9554115052811,0.927919896701012,0.18865697213885,-0.570061398672754,0.561248733608654,-0.291580301175547,0.361739779565389,-0.232915599035973,-0.057857845182082,-0.0372948025127451,-0.133730564533158,0.272406527531536,0.0898075500155979,1.13853801076272,0.697117641436785,-0.246353186561198,0.234046449019356,-0.72271344097356,1.22927350966773
-0.180776920636875,-1.21272503404615,0.583699487192911,-0.653483853875761,0.023988248403791,0.327007925969831,-0.127501958934233,0.567919481479135,1.22044078633519,-0.0698913445333233,0.0316685989226202,0.137780872302461,-0.520427837288592,-0.326815365755038,-0.0304967565036074,1.10046065536481,0.936966419824677,-0.483817056442439,0.226527060570651,0.150928087219173,0.517232020094351,0.785042735674552,1.47499486064173,0.37700601345562,0.934553128246328,-0.764097279386388,0.710233606498424,-0.0723806589362819,-0.166290384395871,-0.0678173721179792,0.250828396911064,-0.0435414121287524,0.473684401434817,-0.219315380133689,-0.523318442045922,-0.412525327109352,0.348485954691457,0.370843562137697,0.553314022010371,0.770301285151377,0.0140202912091811,0.755158921516364,-0.498679296093491,0.661046302311659,-0.756658597616487,-1.43269815088273,0.379175628283811,-0.106739365272612,-0.641281409957212,1.07537684863862,0.697554534385865,0.892323356703816,-0.701495029048252,0.381767864064983,-0.905273059027291,0.163626728635341,0.418837358480433,0.879670059066266,0.303410365867265,0.405828030325053,1.99853884191641,0.91909708187967,0.0423924985239672,0.488263639494623,0.442222185947813,1.57770586518247,0.0433501850606637,-1.52394974395055,0.773028052782751,1.35147699508206,0.110378247762411,0.317808329783758,0.349550939247795,0.430258700510469,1.37307320446703,0.861573984190144,-1.23653291668112,0.780005467025515,0.478698011099329,-0.150416711947042,-1.14479730237828,-0.121690836729372,1.56727035888083,0.528603908270425,0.826546202032472,0.513151247206225,-0.654339896867926,0.386837858617654,0.0437597708660018,1.95157873563283,0.0586812846069737,0.124635080881761,1.06137337180575,0.193541894501391,0.0521399590591058,0.969295555071348,0.8981629097698,-1.04544117521859,0.202784394892527,0.315851949091958,-0.544662073260342,0.220348278218988,-1.10993417683369,-0.49461966959847,0.265650871786151,-0.287674806335266,-0.0771051617926171,-0.0712829632309695,1.16763108860448,1.4503039845816,-0.645315290879607,-0.494040378114613,1.24284870056122,-0.704877249455328,-0.133665707567065,-0.0843229000633199,-0.866490231893988,-0.270940061054333,0.340685712054275,1.38091146542064,0.338939184567593,-1.33179706638955,0.581461577808351,-0.622997441450003,-1.10514277239869,-0.191233064173518,-1.19493498419476,1.46876137919813,-0.165758160091011,0.0239438248727988,1.22972388683485,-0.551393428976609,-0.336395756412118,-0.562805910083295,-0.211993314952822,-0.539181479020647,1.32522852565045,0.161192444575174,0.255652238740104,0.303996161838028,0.328519704167849,-1.01499499037301,0.268852456496611,-0.91441606602505,-0.768557861674879,-1.70571199359324,-0.75752369254787,0.778330045924808,-1.31178878987289,0.72607966964381,0.59417079405952,0.492861564496355,0.476366600193394,-1.93827293697055,1.77784329787433,-1.20770811188352,0.186906732878644,0.571440000528931,0.797264263208358,0.353568864840052,1.45996507593824,-0.829016162577639,-0.793556751400355,0.558671354257921,0.535910578658981,-0.861371817456924,-1.07085228528662,0.512405393427144
0.297967593513058,0.45490201426877,1.07358810270957,-0.502774962555887,0.830970537147273,-0.188656989471383,-0.0896149695027325,-0.0418370255347367,-0.314890323766031,0.129828466240703,0.0612440463958346,-0.140536440282718,-0.0505441811826517,-0.193677661570931,0.424951604569996,-0.358888004482769,-0.0664144890936696,0.520659720134062,-0.103139914935558,0.604190641852926,0.232329022825992,-0.582377008954965,0.614276110995834,-0.552892867065092,-0.211031978621551,0.0120379618463015,-0.0937545164205688,-0.346527150196295,1.43528522660048,0.0978167491511388,0.9480139331777,0.710583397880424,0.618301463481039,0.151633536360632,0.370927819461297,0.529379126440665,-0.128805725573644,0.407184981046855,0.141549364893248,0.565866327097562,0.703890479066698,0.220880333349047,0.10190656273718,0.152812373257508,-0.0342952410098366,-0.254158539712903,-0.426529358894183,0.395473679853853,1.0490452536067,0.107636143749682,-0.00653509546832651,0.279670949012771,-0.27427426845506,0.183999842244752,-0.3686249164785,0.44033843949431,0.617543559852239,0.0581844887341717,-0.304165581846855,-0.243817861940449,0.360727982447938,-0.0361876311629118,0.324222500006902,-0.518664924132281,0.156568071757742,0.362857249162971,-0.25165950541025,0.378486683996008,-0.707097498539473,0.65971678085115,-0.309704014348442,-0.430363258373412,-0.120771498330391,0.104727575124437,0.244998686946415,-0.124341821853834,0.348352813446574,0.0534310983349462,0.81829928143992,0.224897271541759,0.506939202428935,0.613936500726275,0.0462861498126393,0.356620420660998,0.563488764799796,0.514245170158585,-0.281066722651043,-0.0588912802329253,0.193704414796383,-0.144916139030948,-0.553800691882522,-0.0817380079248073,0.0487206247521079,-0.228060946598021,0.131725457764638,0.565269586686534,-0.267047913094249,0.160803094482676,0.358475226988525,-0.057704966660645,0.732685772922301,0.0344557679321685,-0.308498274810503,-0.136387247593438,-0.426661059993727,0.185633740269743,0.700384716980155,1.14036822183391,-0.142481420438111,-0.176614782090229,-0.34749021003589,0.091163603579777,-0.204667611002998,-0.651141488444071,-0.222982647952267,-0.0562468096070586,-0.0275150790859577,0.562294907763432,0.319686335178727,-0.0543168348171281,-0.394088035212162,0.643878105335525,0.567130445832442,-0.0855165701728832,0.938617783034211,-0.35737273090187,0.441455821019834,0.786557603397851,-0.841584366557843,0.444183614092242,-0.28340537090454,0.610279884381914,-0.227848893117591,0.424691743226423,-0.152403801699312,-0.0165408189283488,0.719429071947255,-0.382748866475405,-0.0988210610730401,-0.145226888862749,0.217919374489269,0.434664177321965,0.492386685293843,-0.0402716670605232,-0.173168888621719,0.863331079490595,-0.429264874145291,0.828147805961095,1.08231537514492,-0.159826912052969,-0.212962906753971,-0.751977950134501,1.24249356161534,0.044712406953677,-0.123988589574557,0.785378878794409,-0.00898329372510348,0.486353650282565,0.594950151170394,-0.147584603700439,-0.599713942733642,-0.417241115144507,0.382635909719886,0.446688442204031,0.185128307800782,0.746951969540887,0.657751810142767,-0.0397723639290064
-0.403228782570381,1.69790599110904,0.883912103466484,1.18309491402057,0.537159459056459,0.224899753311137,-0.497724188050873,-0.15627357934815,0.537091353586008,1.13500682829193,0.589937978812479,1.23609878522596,-0.574224108159961,-0.0909236622616139,-0.210902193195699,0.131564645514775,-0.0471937233597303,-1.087733601813,1.2752386619581,0.98931447558642,0.43978070850469,-0.122174546216132,-0.0311539559880455,-0.443613671185099,1.16571520705031,-1.12087515560787,1.17209389012634,1.85135528074041,0.82958430068099,1.33135747869316,0.173233898950553,1.56074236350446,1.13168048565803,-0.3516778931917,-0.656425304682112,-0.2731452348114,1.90876270814394,0.672875051484117,-0.200141682154437,1.04217561631257,0.413275235952985,1.07214940015609,0.717987082132921,-0.839441878087977,0.348130209664117,1.08728224558468,0.922376432624518,0.250833124924332,-0.165667649208022,-1.37670707076258,0.1029002546376,-0.172954899996614,-0.433087596279536,-0.886744741583763,-0.808465834475486,0.645833605069212,1.38964433920183,1.27011143298846,0.0249455727974706,0.617789274606997,2.71933076451443,0.00872866153495838,0.41173889225146,1.22744051030508,1.42323303929088,-0.822570136169959,0.753221984852792,0.0207774145036463,0.957073459310121,-0.634211348550033,-0.0516259387039908,0.857929135610202,1.25306057045826,0.743935473675236,-0.263947805711365,0.814672342226599,0.230363510335335,1.03786326495927,-0.155335811170398,1.06337203502449,-0.704127709556331,-0.793593253742069,-0.121401004363592,-0.491831759289345,0.343601782468003,-0.085128231985023,-0.498540809789397,-0.595823023799351,-2.11771641675474,0.463309557324412,-0.123596166879027,0.00736751610999214,0.60936389467036,-0.285822685441113,0.637779794862663,-0.85793379948908,0.696086365176544,0.129027064293498,-0.223600137444675,-0.2590891663337,0.129186002836781,2.02458516220065,0.375750237152049,-0.0570179992847126,0.250127999611285,-0.396664400954413,-1.22234585141736,0.839066303797324,0.168148362211575,0.31651872130503,-0.457918940688545,0.385025015202909,0.768570134930844,-1.47579355439938,0.754179413627539,0.399263213455036,1.29451272632809,0.844586211502424,1.15499966771298,0.410776554936143,-1.4132050848992,0.997997636084055,0.0754274513208739,1.22317689209239,-3.18470412818406e-05,-0.0505158751865039,1.72510658513387,-0.257783430031937,1.10382662956508,-0.00123346496521948,0.635441652269893,0.786379303442411,0.483663578187294,1.37239062728887,0.477343213462651,0.828710960212951,1.03869055533735,0.746759242128314,0.705805111857017,0.312451842412332,-0.563867252156593,0.240869062166135,0.567084529212944,-0.174375188890677,0.209161298153151,1.5817374494611,0.721935042833535,1.36715909131034,-0.136815941191802,-0.442101942576484,1.89085777454271,-0.215041154313252,1.24603376306204,1.16728086034589,0.683113995862745,0.8928177642798,0.13022564235596,-0.875982418233245,-0.296133648510006,-0.54566318901402,-0.141081465430821,0.579411501518105,1.0418140353844,1.51365666697056,0.445937373902508,0.979773440497152,1.26679953344863,0.668717569182147
0.0421382991304645,0.440164965710623,1.19424743854221,1.60478593784126,-0.362280451280416,0.954691467328252,0.348864277539073,0.196279822323818,0.408897365998602,0.8178920226057,0.522525076306342,-1.2062897914398,-1.70930325716175,-0.0937609132728025,1.60739139946731,-1.62361178275956,-0.332807649140774,0.0706754364575646,0.120494585728786,-0.694005490628868,1.61766868974475,1.66933307472101,0.400939965508945,-0.713052331145495,1.07274886069979,0.492718822236426,0.201360800395456,-1.46457211074083,-0.987517308240777,-1.12381629781441,0.0898956465967587,-0.424808475232162,2.00525782041028,-0.470840434678628,0.910853871556371,0.440442624774922,-0.271081114715331,0.394942289831667,-1.30923794258516,0.921555934740377,-0.620973782506428,0.198211525663611,0.000131018075842038,1.64680362717047,1.9341905871687,0.213646137675112,-1.21910983960641,-0.125340145903965,0.932007943902829,1.88949085123438,-1.30028577205943,-0.116700718363157,0.893854065707597,1.25257756316645,-0.0438926034151339,-1.22856497484278,-0.00408062953260965,1.08585543907984,0.341132866555341,-1.19238931461327,2.45868912622062,0.633155400286594,0.0478039785167135,0.570198025714718,-1.10350503357376,-1.81471304774426,-1.84188077835721,-1.02393810195653,0.935338209149105,0.0823822992025663,1.48879292249982,-0.739542335186596,-1.18028715611541,0.875716696409209,-0.141047497313668,1.4821850669522,-0.3947196164331,-2.24270831751028,0.506489776364734,-0.302598804065161,-0.0886373306556854,1.37790875073635,0.872202912779621,1.31894817016886,0.313044640003309,0.154954848910602,-0.123145723690822,0.476673587348194,0.75541005341228,0.428546199354303,-0.0479508698145784,0.682281781196761,-0.542774015405489,0.479329932017164,1.22121017511518,-1.01095236814163,1.0467780521855,-0.0912558029079881,1.35763311272363,-0.296724748797691,-1.70566997479019,0.683374702177033,-0.963680896396061,-0.382645875008035,2.09219687509731,1.66244682156568,-0.782883906722382,-1.30575856023359,1.65656638765268,0.27988047528267,0.247249704975726,0.392581792550163,-0.0515587038103995,3.18614307580138,0.154552484947584,1.2478323335759,0.448159937860005,-0.103860293414899,0.503694176081613,0.465626751123285,2.33132890885469,-0.153886842546887,0.663411322743279,-0.519589879853157,-0.013341586281902,-1.01209811317757,0.559476632111436,-0.892402579608574,0.472078349260712,0.226794333369542,-0.2694100193218,0.619057204110416,0.492873224746409,1.02834875176538,0.705195774873891,0.153435233946404,1.14719584477923,0.573086885205196,1.54264549041842,-0.835788639224099,-0.181483065885283,0.28532227433759,0.244982998982676,1.12128321022057,1.14449637992099,0.232258195772003,0.578719026617979,1.49506513226547,-0.43982439358768,0.281129990359747,-0.142006103423891,-1.52456147844422,0.216892878014616,-1.37072019083993,0.467232108574602,-0.290637199494846,0.594155821053946,0.430076059156955,0.129858811325981,-1.23603405192922,0.458138352651268,1.14127451681515,2.66724586697781,-1.39991166984645,-2.06845635219923,1.70284695421374,0.728513692023701,1.27022584019242
-0.413824758325849,1.17711762508025,-0.170695680299359,-0.0228030661912645,0.213818735956254,0.419123401345106,-0.304037276665218,1.73297512167591,2.51907872365626,0.107187909325895,0.0968789978324864,-1.57507436638435,1.13201276605774,1.52235928151964,0.914538097402712,-0.253045653268827,0.104208992634975,-0.0761479727784474,-0.630036787480826,-0.809030508822359,0.865551985625453,0.446902088007679,-0.152480211407442,0.215772452622855,1.44251580687244,-1.31812301788733,0.0957421329350379,1.45468757487474,1.45492673107111,-0.788795659925781,0.12720596435798,0.0867486500870803,-1.03979338593513,-0.168483466128535,1.07402139714584,1.54463126967938,0.241186515728487,0.612209122770008,0.686902229803145,0.197276744856674,-0.75293713627783,-0.158711800883575,0.828587341610304,-1.68104533160885,-1.42082152294899,-0.18511686929798,-0.413607579909265,-0.299298916603901,0.819623545375538,-1.08395381207598,0.607375051038554,-1.29189867415085,0.522518788773666,-0.46229808032333,0.0194046890683066,1.29553773312596,0.438555402101482,0.561971419742268,-0.573528905154808,0.0509832962318381,-1.70657823221638,-0.767890392068077,-0.194254846795918,0.426900477658042,-0.00532786185620848,0.157524845710946,-0.0272947676972079,-0.486219924907853,0.652360012627982,1.57325214014061,0.3411242869158,0.288971015400815,0.394822465451447,0.282263399424088,-0.524017347949489,0.750643276017942,0.583784267761603,1.3463812779753,-0.977723444435907,0.947881381227633,0.633452396499684,-0.447633680689012,-0.431901888487768,1.10357381634425,2.07524505963871,-0.115170047597608,0.34477655959016,-0.424793988333695,0.904163157925837,0.100182340831365,0.253370157576051,0.393007623156524,0.433739915255874,-1.12731660460131,-0.861906195090266,0.752505519283334,1.21470454172004,-0.0321348216620761,0.888792096502961,1.54607783435476,-0.884899490694627,0.687933676452686,0.673835560936308,1.13531758151687,1.84363957311768,0.177718894379722,0.0213231429807134,1.61334508908158,0.0684293753701717,0.301972874827238,-0.377952486812582,0.999887648945916,1.46064605340267,-0.255625132140067,-0.797928792231808,0.221052122275074,0.337765530206326,1.27445791310734,-0.285898934142023,1.86653007767233,1.14310102548799,0.679983308488205,2.94426468424738,0.48288206877448,-0.93346502748023,0.850488758281621,0.524384261732177,-0.451560805834101,0.128310159467777,1.16868277361434,0.465249352931699,0.741798784611086,0.569895946292109,-0.253438815879441,-0.288535880986382,1.52513824453747,-0.299223974585761,1.13192766736541,-0.812854538967251,0.620394294414303,0.147273451763438,0.14441076200561,-0.028136776287605,-1.41991469209269,0.18698919351126,0.474643925829301,-0.242038647945297,0.907016657891438,0.647484110932927,1.14901751002717,0.921205832650676,-0.267824590631389,-0.729390364613466,0.426187833568998,0.207021161823898,-1.49399588520633,0.574228477313458,0.437067775496144,1.23744193715553,0.7329655161131,-0.944132789219406,1.66725584348361,-0.97504914051805,0.48655487556751,-0.307570320476006,1.20229174812373,-1.1718153979423,-0.835629996865631
-1.32279610397929,0.283018066515001,-0.103426568114515,1.22173917715359,1.38398476928312,-0.0458231527649779,-0.212304469976776,-1.02476009664147,-0.132089977674528,-0.32861600162539,1.65916731021579,-0.142926657899036,0.218960146562912,-1.16739200071936,0.850530277328062,-0.514188130319516,0.182388928652732,-1.05762019110995,2.23991984289452,-0.021808572682312,-0.327404195702327,-0.16147801846059,-1.95339196909084,-1.97741013665578,-0.639384579542824,0.0269829459752435,0.207904830668897,-0.651181987249951,0.156020915365083,-0.715484934579969,-0.146744400060282,0.334166496154838,1.19345442479289,0.0114861789367703,0.381132259452894,0.449364617970715,0.890187772238024,1.69779504365203,-0.397914804239112,-0.795440110282403,-0.53007458527653,-0.95886243717012,0.585600044927862,-1.83498074172502,0.44729638399155,0.236613490233097,-0.562721161016148,-0.0411925283672264,0.597765857695788,0.409354925386991,-0.652358112513847,0.365368495458104,-0.0493132643090981,0.72916426441959,2.07598495205934,0.847348068641151,-0.141961620294809,0.00932610180817739,0.296740877286599,-0.137418225994222,-0.537359281233522,-0.05564989470605,-1.07096722141312,-0.0864937864788814,0.0432155675163211,-0.862629171360259,-0.647783152772586,0.782107017544741,0.0683913075223903,-0.324812429853719,0.584440928966059,-0.634874677221109,-0.486633537331186,0.968981210111922,0.504514626670778,0.496534595384929,0.540117453996198,-0.124278184812807,-0.421356435737943,-1.13247728734151,0.834777683959319,-0.71828039328931,0.132146801165427,-0.233155836052214,1.36241870296577,1.50605002848689,-0.309351198699981,-0.645153100316674,-1.29299977379201,-0.0430745331535337,0.274457740572465,0.0209935671845338,-2.18474193666362,-0.40602582309976,-0.790051723920137,0.198185870172666,0.0117088990515362,1.05446021180303,0.891721526718651,0.565793354765593,-0.318826294227571,0.902309765731784,-0.191485476780857,-0.0373698797550215,1.76179783298633,-1.16732448583322,0.784467641593834,1.42400787014549,0.449419056223983,0.651098861103957,0.426778850562967,2.70330071070201,0.0791183644141404,0.0137829275275905,0.721655882935496,1.14449007978521,1.1090680176373,-0.145896125263638,-0.81684773811618,-0.822625457418978,0.438729572872914,1.03458661649633,-0.879155577062083,0.729513204350349,0.198812888995565,0.920362294486136,0.938515824648749,1.26197348305881,0.901798972871521,-1.185900221113,-0.3985768540089,0.970130241767227,-0.285944399365663,-0.208163299954576,0.28740352762058,0.462572339933937,0.692569070588183,-1.00015176876536,1.17948703708906,-0.561121814924814,0.166779081608223,-0.631967350049504,0.195994015022515,0.0754897503812197,-1.01113528999638,-0.209125783384973,0.57185710175412,0.949545430579717,0.249510345554697,-0.501313163303608,-1.62020051297939,2.17336261732531,0.316262868849556,0.270393805371081,-0.0754649633717335,0.155525992876282,0.743815438691775,-0.629181001917804,1.47479862349293,-0.129337801491545,0.00530326509902099,0.935119562520253,-0.651028824730414,0.831372291500171,-0.861477044599566,-0.943663638016853,0.303555983714218,-0.525940642816516
2.08439912000327,0.167145474679688,0.306218245676223,1.18564112749328,-0.413385881797795,1.1555661802748,-0.032795971057687,0.135293789416645,0.0633949936706311,0.248252597691828,0.419276012995074,1.37168643673926,1.39119559200372,-0.603184920594017,0.57879739216865,0.496673237089818,0.517461034635021,0.626588803878176,-0.121215271670894,0.74302731279902,-0.447821775102439,-0.426963083171721,1.39972577107535,-0.140986009012312,0.402315310849477,0.564084928542734,-0.812009814022121,1.31461158199049,1.04908486592647,0.899219671344232,0.759893527268026,1.35188357341712,1.42492953765069,-0.531840662818323,0.0938569507937863,-0.248318999179803,0.683435381797189,0.570345316702531,-0.0948941610344748,1.58339599260907,-0.876636335612936,0.0671706248249539,-0.200486781787159,-0.307810337003354,-0.402241634229695,0.182575683836872,0.829555253628833,-0.271808800269056,0.901205050666829,0.20399959311567,0.425318334355906,-0.581691380552152,0.955761778832152,-0.204249262793597,-0.327481288319151,0.141570103704131,0.727278858422084,1.84602626413317,0.293701681237001,0.22336162897414,1.68536858467924,-0.133731207964844,0.0716244583870125,-0.180737874032205,0.402893959290817,-0.181494249162922,0.557779170020403,-0.061165394312179,0.211662779408397,0.58083179175707,0.339111000535874,0.662940901712002,0.515679973586763,-0.814022096243023,0.894077036388362,0.0992660419002933,-0.223744672949708,0.475775696643199,0.529419097596557,-0.153170468718147,2.23024156109119,0.282087207745227,1.19039566119177,0.385446863372575,0.609255193167796,0.521128905576443,0.141719631079069,1.2893101844968,-0.218239929513452,0.556863219080524,-0.103915359837779,0.829062754921813,0.625400768527478,-0.415372128898158,-0.492158270344565,1.11027481651045,-0.106341490667266,1.35019880789916,1.42998395662809,0.225940945356939,0.406575891868673,0.326480276207446,-0.749578475811568,0.0826590219320558,0.715700036462647,0.882731274645891,-1.39040046787496,0.97947132652902,1.30431987043441,1.35295655846609,-0.147028290032485,-0.00882927297388553,1.2332111517333,0.0623095707789556,1.0850087452824,0.522425015126543,0.456610426550225,-0.00203159709766482,0.0306850962861474,1.1556998207198,0.468632263338018,0.191916480360893,0.343931389526782,0.471122776527694,0.211407644990377,1.19249862946018,0.787284532199442,1.16462302922653,0.903339254307726,0.989101549842536,1.37407719314988,0.25436061307639,0.490353793054182,1.29498746089629,-0.516797386700801,1.04175124928138,-0.510476816845567,1.13095617355108,0.353210610115915,0.0145508377704559,-0.194425369865721,0.307054403331784,0.642250996645475,0.0664683548852281,-0.0165482014797768,1.37284600640921,1.50389687240337,0.497036468863451,-0.422928058392629,-0.555473144611684,-0.448970557537593,-0.785426248304625,0.482641499461851,-0.336281004604524,0.250905708877082,0.0878313544580536,0.131887435316169,-0.516946120195628,0.740808620765459,-0.217384176530356,-0.414276806565442,-0.513167353462847,-0.536558350578904,-0.177375472927648,2.04273646721645,0.11693016904668,0.117589545194075,0.122530767452402
