60,120,180,240,300,360,420,480,540,600,660,720,780,840,900,960,1020,1080,1140,1200,1260,1320,1380,1440,1500,1560,1620,1680,1740,1800,1860,1920,1980,2040,2100,2160,2220,2280,2340,2400,2460,2520,2580,2640,2700,2760,2820,2880,2940,3000,3060,3120,3180,3240,3300,3360,3420,3480,3540,3600,3660,3720,3780,3840,3900,3960,4020,4080,4140,4200,4260,4320,4380,4440,4500,4560,4620,4680,4740,4800,4860,4920,4980,5040,5100,5160,5220,5280,5340,5400,5460,5520,5580,5640,5700,5760,5820,5880,5940,6000,6060,6120,6180,6240,6300,6360,6420,6480,6540,6600,6660,6720,6780,6840,6900,6960,7020,7080,7140,7200,7260,7320,7380,7440,7500,7560,7620,7680,7740,7800,7860,7920,7980,8040,8100,8160,8220,8280,8340,8400,8460,8520,8580,8640,8700,8760,8820,8880,8940,9000,9060,9120,9180,9240,9300,9360,9420,9480,9540,9600,9660,9720,9780,9840,9900,9960,10020,10080
0.599789597028182,0.0218804999262465,-0.741118256364563,0.409298086454035,0.255614733823393,0.865912545362363,0.0343847768834402,0.633811059187823,0.362176480798687,1.11844225673885,-0.493214424864448,0.723447240156384,0.243773891014456,-0.086053895682641,0.347885997579015,-0.673649071766364,1.09270059386443,-0.107004486659561,0.504803426124922,-0.738033486803675,0.194070001478516,0.572624091995668,-0.261175821697341,-0.786526453448018,-0.0296531669865096,1.64902074931039,-0.521544392985781,0.877286715933943,0.677860158522554,0.644988135854422,-0.0650012870727895,0.0637925595151934,-0.618382945724413,0.0129359976165874,0.187622331049824,-0.385943408647836,-0.949933500469713,1.00238309799703,-0.89894594796121,0.658669384658216,-0.622275041921011,0.584666088780526,0.292754780314415,0.779927333551615,-1.03877767665703,0.566575459698736,-0.178940168980001,0.159210057910805,0.137827585755872,-0.404595421598479,0.398402048532828,-1.24594229024916,0.793282002588851,0.467227949714992,-0.377347057572771,-0.230000377090155,0.319967616316036,0.835873183841919,1.33660587968664,-0.120810312375691,-0.18231405104665,-0.901572798891545,0.00838639792159807,-0.0862666082423953,0.327400056926285,1.2996074725855,0.0563523804268379,0.812500011425779,0.66302690389514,0.562672798529676,0.610408168423751,0.281938095626305,0.651265204368985,-0.657417245545974,0.404703893905747,-1.3590562922509,1.11491862066285,-0.0016515073455588,-0.804082669194468,0.36628497625527,1.3144388673703,-0.502028943895884,0.337436543659258,0.854622147949705,0.866256293010426,1.15403946616125,0.615992566592452,0.355346932008248,0.837890763995075,1.18841923142339,-0.213089432530511,-0.414038274798569,0.296201132427907,0.271175700801198,1.36632600123384,0.73131734517176,-0.968315982505966,0.387236789882236,-0.0979493992063672,-1.05030107539098,-0.277905561430268,0.600762839658053,-0.269469816753876,1.64662391810146,0.603108713055316,0.37808026163485,0.326964983650222,1.20962453271247,1.83894054523899,-0.662799937241163,0.270625744118039,-0.121107250305073,0.267022411771605,0.495758367106297,0.871119356014033,0.532963709671777,0.16914027780776,-0.439313032409734,1.02623575529228,-0.305150276888685,-0.602199630475137,-0.201493548345918,-0.115359466981853,-0.0594495748877963,0.0690515754679906,0.505536131685437,0.806590798885395,0.0682129373887707,0.548342819136696,-0.485120424480805,0.540895235213164,1.01478207664757,0.118650208120492,-0.329017740049103,1.23785156678195,0.191941056622965,-0.580005770188554,-0.345425818810322,1.13292530260053,0.666514663663042,-0.138938933438651,1.33022841857781,0.457137523415364,0.557115932029521,0.488024337480337,0.24132319000618,0.297552035289947,0.934101622317572,0.404825471304953,0.193714905707819,1.50883550256101,-0.250696745579559,-0.175660915807579,0.438920429004902,1.45872695842414,-0.0123914299364386,-0.120903314912354,-0.644425343583054,1.38941203927193,-0.488835469742315,0.45503443822609,-0.988577714616854,0.221325745497981,-0.511905284749167,-0.704997370902494,0.500517685517189,0.144477870506429,0.365697824145815
1.67265943725315,0.194272735991798,0.924730723156684,0.366158043573545,1.09308421404206,0.39612924271638,0.0564074247021599,0.296042373668742,0.90617365801408,-1.13739606523085,-1.50198079837288,0.101927047175749,-0.722481614398165,0.522697025852299,1.55092225238489,0.563994695091207,-0.141356870955056,0.074910372820152,0.0130293601018968,0.0446924851922249,0.69121646093489,0.473749893865887,1.35061500823563,-0.285637531199235,0.710722686481972,0.577521824333175,0.43563223226281,-0.272560943150138,1.5514304195971,-0.374865152272437,-0.0229536615361863,0.823737891452323,0.2807264386521,0.792695646090264,0.151535771396837,0.567637447069454,-0.257477410536668,0.192348827802701,0.110658178847562,1.25678365688972,0.768259610697106,0.000906294679874464,-0.554111698942029,-0.0653528983767371,0.0820948875950563,-0.263474093538288,-0.537242594005994,-0.0870653102653726,0.412817746093413,0.0967050651205038,-0.503984057735787,-0.699734816407823,0.392241266109974,0.800549427452345,0.656333580244751,-0.0875123858026476,0.867725864808406,0.531396217847988,0.765536691357086,-0.58570798624758,0.109908606972533,-0.740074467079923,0.339808497194145,1.17488681537855,-0.00561127853200527,0.483390788442578,1.66055330659491,1.30045224463609,0.0301956841085709,1.47401284366838,-1.0840403943528,1.60059527667883,1.52836867058819,1.54623883479135,0.605051478418384,1.03565178261459,-1.00986550482416,-0.152277965555963,-1.19911560752323,0.945374726814209,-0.292014363409017,0.455510309279078,0.38466283185796,0.281553710933295,-0.106254110250304,1.34303733099988,-0.39685694984785,-0.626489135945451,-0.287977801374768,0.0775978158610939,0.522798257193158,-0.254130647099268,-0.967248033987698,1.34110131117334,2.11231459910506,0.570910776625689,0.351763690989091,1.04578848914389,1.44523399759068,0.0987374543676507,0.560216627009303,0.619992434933125,-0.10738441244539,1.5089254464026,-0.690360711967673,0.574127058998073,0.588860424421785,-0.379394603376047,-0.931130299786114,1.85031610320543,-0.173319750395744,-0.31049369114301,0.296370042061202,0.0145549485835381,0.622036401511204,0.0892452616190989,0.393175493546783,1.51520935960636,0.240727472143621,-1.33009675070076,0.735504228291012,-0.268382851234479,1.48928455918329,0.0659333989328933,0.373392978340078,1.02357174502149,-0.0779237913931524,0.772588183569711,2.85808900058722,0.911376050495037,0.415134208734451,0.432397598224171,-0.371582790355216,-0.700201330207141,0.508323623889618,0.427539971033597,0.877218309559903,-0.988177277918868,0.152199338333778,0.227530464481335,1.39439268338751,0.142912576009313,0.402093259755783,-0.734250019401169,1.55846795372786,-0.942838702136747,0.535027829204858,0.779537243696358,-0.640241059777148,0.290286233560397,0.709533441634534,1.14173715170331,-0.0215618110686783,0.308634507810316,1.34222223625541,0.70803653042934,0.801467821210019,0.249497417993586,1.02983029488778,0.679041202303461,0.572407532872628,1.57106401151632,1.33528982653808,0.547765702265084,-0.0155602998465105,0.519951233080627,0.525133158175284,-1.78798818446581
-0.270938789586723,0.380242636781004,-0.138674944567136,0.207983060755794,0.158098226204412,0.568233414516578,-0.549089544277243,-0.306993887080119,0.100817155251801,0.198720604002551,0.0173199720529115,0.223279471039851,-0.356770870014938,-0.347542429166788,-0.690293716104701,0.223822436995506,0.590753793933732,-0.76457058784495,-0.357857820858994,0.306529080248709,0.211374147389849,0.388648257903549,-0.17581256776265,-0.591390360228981,-0.534250370859569,0.946307191015009,1.81517459293971,0.440238351507978,1.10044985131301,0.548044192117287,0.476906095870573,0.323751779800307,-0.407048815300273,0.00433372863923262,0.181852969665643,-0.191176409909527,-0.399919800942739,0.169646005265688,-0.151507039171725,-0.0676932906688765,-0.298512260919833,0.0667088716252289,0.822603043398851,0.310795589806243,0.763298242034899,0.535534888699332,0.726175431546039,0.245070976139325,-0.473112246104438,0.0126840017368361,-1.01713309708124,0.832452200837185,0.360295862792418,-0.609801549983049,-0.165426329951945,-0.758336321056515,-0.0244871092608395,-0.00484006606602513,0.401064536927068,0.192166038335734,-0.438604860963496,1.10066909357905,0.307945866051132,-0.544772823659314,-0.253834521554979,0.502160166221383,0.162690708466768,0.133018186390049,-0.111689133446455,0.739735150716475,-0.316198018173854,0.502297943502336,0.0518569818910954,0.492918582669323,0.552643016440791,0.697083831048356,0.720655557027116,-0.0215439600715727,-0.0445364151333009,1.28970340506632,0.912427212724072,0.637257676789871,0.394306991589677,0.0552622044960021,0.134921660905738,0.304231193185636,1.94793817695621,0.581737213950398,0.590486823187107,-0.161399497863541,-0.0915159739574095,-0.0942834444403015,0.342203143890123,0.65572466730184,0.725204223875602,-0.802423289277838,0.341984064717971,-0.909223268491484,0.589521299510354,-1.00046571433198,-0.329119916580733,-0.0473923096947974,0.047757720897847,0.666602819687251,0.172831445161188,0.354657360038316,-0.272426202417344,-0.843874547372845,0.830374472253761,-0.443321276952708,1.08080248019708,0.281388627167563,0.35192849650044,0.329997292899836,0.105394659462609,0.46822487521962,-0.416435316382828,-0.786363529263381,0.671535558377699,-0.567634101863441,-0.0394590002949334,-0.171486567468025,0.131796396718504,-0.0328903695737908,0.235932352570363,0.729026337779952,0.220886323846042,-0.186109199847051,-0.224726479727417,0.260923492699489,0.244131224250037,0.317451853827565,0.671184442699975,0.670023814956661,-0.339507748689496,0.00664625542304406,-0.930327907310718,-0.0737245144139342,0.0749814884335917,-0.0317715168569333,0.0982531085139188,0.287561329464941,0.319533777608952,-0.291637889847481,-0.948606704576306,0.799058748985604,-0.527935687533616,-0.0646067382089271,0.0813724670252249,0.479697393548187,0.0356643416555387,0.968040043144917,0.321968588709173,-0.123708226890868,0.0542890692592285,0.769425703451126,0.407706443103215,0.170204828833682,0.194094432874263,0.589791159470224,0.278929556955847,0.116916687590164,-0.539297307720044,-0.448086716783433,0.610201575264906,-0.735073490977905,-0.432246462228713,0.337999605789082
-1.06032796326195,1.28123506370665,-0.777255172622838,-0.0336768096307551,-0.5719656201961,1.33252611845207,-0.562782319229979,-0.231017910072747,0.42266743334705,-0.506437566382632,-0.40687342741757,0.524300748665244,0.221797110968073,0.268606570811583,0.658170168481465,0.348103943639617,0.470286282394204,0.223901435660492,0.0631650915367115,-0.481748117930724,0.93669394577513,-0.296105096895203,-0.247254849190632,-0.208438113279475,1.52317943763792,-0.283759295967618,-0.857484937681925,0.836485267569922,-0.326777231071389,0.256510898416476,0.572973291233102,-0.247777914109943,1.19768616326638,-1.0608357883477,0.0597403154136367,0.587907458183017,0.539639188242433,-0.153435776922199,0.673582025871729,-0.262036859537724,0.369569794698802,1.32223045505464,0.173373926785977,0.235524791346376,-0.105335167272945,0.561924626370333,-0.22256166292253,-0.710039644061961,0.419673712864834,0.652304278278563,0.0412444599545088,-0.393077622426824,0.523024886231219,-0.136120887012531,0.479995230736527,-0.552891133539819,0.633597678644724,-0.278363871729341,-1.05503123591753,-0.100100330624142,-1.04502985244452,0.215919852120603,-0.77128516152649,0.197680059930179,0.748577225388256,-0.123201560308111,0.79602384010992,-0.736043675746998,-0.878349767849826,0.445899406986554,-0.112541950001143,0.306211308785129,-1.1789066863367,0.423921034972502,-0.56185018162193,0.337457634683385,-0.707021194539182,0.00191871536861313,-0.827879024287255,0.782373098100551,0.701252744828051,-1.25446750377311,-0.102257601956492,0.00360264787267306,0.324717565019608,0.254482271671038,0.765031874252608,-0.0713216714261585,0.627105836862383,0.948254363783142,0.46695278166936,1.05732099367774,0.125988859245494,-0.10349021363992,-0.189306535170238,-0.884502370693158,0.462349732867938,2.06560233501443,0.907476393616492,-1.20693781539033,-1.73367281321487,-0.444976211008706,-0.179017350818616,-0.696989342541227,-1.22955176186578,0.503957782380995,-0.0675277461562757,0.79781831949982,-0.473787249528649,-0.354578081255112,-1.38652694287996,0.278873987975209,0.20112871256782,-1.53620934717223,-0.372390310077387,1.20460611978999,0.665863009901238,-0.990222431507521,0.162273366165663,0.857806918443994,0.232612366613531,-0.460478654395488,0.106611911922736,1.53343375391769,0.412290403474845,-0.306212677851765,-1.41645296105296,0.49186054506066,0.773510559127514,0.883129076557127,-0.522380116645282,0.363211289695347,-0.713547905595679,-1.41037140638361,-0.822540563955012,-0.842941854263532,0.316654681636907,0.212281657395792,0.520880731149408,-0.726006247390998,0.628800740957808,1.23944333365682,-0.459153620902593,-0.0678958795434643,-1.10128022522012,1.64913215539387,0.521782873658437,0.170613390500388,0.361995395573593,-0.299623626775755,0.412059368468505,0.192502342006924,0.0479093841639222,1.33143643228834,-0.559562100160496,-0.696172856506494,0.876402909812937,-0.601057068374093,-1.15907212863635,0.613371944327049,0.697311369483295,-1.82876166284992,0.259144816839496,-0.447840921877166,-0.289142642707508,0.633119978132255,0.890183765279639,-0.602702765215432
-1.11925631089201,-0.322991908964781,0.381700664728131,0.121125464825413,0.197315733028237,0.5479590174362,-0.0304658520210657,0.507479003634999,0.46809595808089,0.408598306934926,-0.297519796579927,-0.541738689559734,-0.342920794521765,-0.443727438241749,0.147837651875638,0.666013633426634,-1.01360811465138,-0.81407427234604,-0.0371132592662543,0.344259682724373,-0.371699447405372,-0.446255520332518,0.967402526480801,0.214596981801898,-0.118345559652316,-0.111930089393547,1.1528947882975,-0.0864459225783389,0.425518804100399,0.790457983402165,-0.259326452580263,-0.740128810257829,-0.0320415164446533,0.230273515185637,0.375494440438206,0.361238235157773,0.29040861783872,-0.22643284347864,-1.17834277458967,0.973582496505776,-0.479554408730636,0.216813298133919,0.261360421837843,0.528702112235966,0.0303161428503237,-0.560513526743732,0.518882762713581,0.128777149616904,0.67776532790193,-0.374482160081987,-0.263930253991069,1.30017673024572,0.610693979567731,0.661098205098225,1.37078125531196,0.0392763087686737,0.269740412963511,0.534952008230379,-0.432588880266215,0.20688635067071,0.629432715951792,-0.213715472316794,-0.12150229809015,0.909607248967872,0.176970556249422,-0.366958609512823,0.449781515753438,0.289619247535033,0.845472990978299,0.235722701702471,-0.0250665490132298,0.148324691281633,-0.161838952223948,0.281245949473392,0.735490195019522,1.05141933335598,0.104828566859288,0.663649270852679,0.319926444829846,0.272129825660184,-0.106793507096255,0.321093713605864,0.889339021118357,-0.582304597197332,-0.072755501243504,1.25111118116686,0.16284564044843,-0.0823453538494762,0.0881209351307906,0.31953105315551,-0.112924571972096,0.229854322179523,-0.304571796093394,0.223592613728216,-0.538813155678796,-0.144104177210879,0.569299136352049,0.375542744688368,-0.774644715075456,-0.755578392792436,-0.15584691859588,0.469273181339627,-0.147069171657336,0.706164596785643,-0.175318038813386,-0.245605856558643,-0.0760611135608302,0.866594388511426,0.172141589179642,0.303070471393498,0.0128830421015713,0.864222153363312,0.504297251505218,-0.21129094212011,-0.23275397324724,0.410674056800342,-0.0404369390237569,0.0965094492258602,-0.0961519630275932,0.279730352638711,0.460502283447104,0.416467840516551,0.721125380215168,0.112344901364422,-0.164779311487593,-0.12997279164621,0.617075343565333,0.91018981822807,-0.383459149165657,-0.214716254039592,-0.309026071946547,0.509773006007569,-0.422437792973553,1.40810318422889,-0.112597064414104,-0.359674528056856,-0.747189134016643,-0.200969950458581,-0.379015008682051,0.298401891583463,-0.325831689198604,0.226408457091676,1.21529617078155,0.00656630944899145,0.0430586974814854,0.02221884894607,0.0153565085795424,-0.786318481008467,-0.959779554862424,-0.290424049781859,0.575701525641668,0.975884047088306,-0.409898290863596,-0.0151284655628075,-0.371208634957786,-0.671428804277194,0.409719284502139,-0.211917091157772,0.00336081440854755,0.182737005438688,0.0256484225557245,0.510964153073154,-0.574629933945441,0.137805523235354,0.716924252453524,0.171755555126725,-0.171963309948975,0.436381000239666
0.412387958278032,0.544149407551986,0.865305549905767,-0.841892203670909,-0.86368770145171,0.418283022031338,-0.38555560092707,-0.158150716647486,0.386295267434899,-0.024352104093398,0.0162009328238001,1.3557062851361,0.875864019550911,1.00306754640597,0.69828052965589,0.101246017114722,0.698283431016395,1.24912412410453,0.178112878720642,1.00380643875142,0.596066778222513,0.00710407601582419,2.73809552930494,0.351206176192594,0.125624506246485,-0.0153526717962978,-0.148025401261443,1.12732612260887,1.22565078409825,-0.738603200638361,0.396036065172597,-0.031791013118735,-1.53458015455949,1.45634731387785,0.419168026919733,0.202883520938135,-1.13722971410148,0.202673523583721,0.0408618881970538,1.37146421947577,0.472343161887905,1.21298268528676,0.277626987092554,1.27424549336176,1.03433594265594,-2.24192653766873,0.398908119234615,0.206260329782852,1.37951356674779,0.43556180059101,0.584646894905211,1.22255987006943,1.30284360122512,1.51247678718989,1.5495477033139,0.058284448656243,0.421264915083027,2.58492159569142,0.0829323159413981,1.21476260273322,0.240727903888403,0.341887505717705,0.191053014752032,0.308232431870194,0.992208045088723,0.807173279638955,1.1402893398671,0.191363752361032,1.68158162098386,-0.339723819664388,1.7297400112944,-0.0947163927541886,0.883313162076916,0.143002463133606,0.172516499150822,-0.556666134346161,1.0728819347068,0.00477067478122373,-0.638857087758268,-1.02404050646394,1.608114685703,-0.028266921262835,0.704540318817277,-0.400108588950668,1.25433196509886,0.543494418288948,0.35716596800049,0.700007903900536,0.105857909635773,0.654268127846875,0.146686063622857,0.964267324699498,0.719366944990431,-0.504472305938639,2.36148115886776,-0.0832770565260122,-1.19982871678505,0.690999033554744,0.738482732606748,-0.131702732515119,1.10195193213149,-1.1806830495129,1.06789191049562,-0.392841064750759,0.0793886513891686,-0.38766060540749,-0.0216335493994291,-0.0592877017582535,1.05770685820792,0.576702527993331,0.528578798570982,1.24259323528921,1.22571806595968,1.32527275430557,0.186891437712963,2.04825212006465,-0.555158726437108,0.144614627417462,-0.289332310651259,-0.20110456891695,0.88651992581892,0.12323875157324,1.99242413309596,1.76825358430761,0.813591853103157,0.144806448204809,0.897410608305863,1.05542701595566,1.23923146367091,1.35587205473996,-0.815667029407989,-0.107653392929182,-0.408015234144176,0.738628110623528,-0.125742786002541,0.0170552827877957,0.923341892416145,0.740237366667748,-0.706889622215484,1.49440242214307,0.871912610223968,-1.02797145556406,0.991770825554758,0.125781923145885,0.755635613237778,0.135495801708907,0.488072895103418,0.098287756851757,-0.529613809967079,1.10008129363042,0.902999555653368,-1.11262743507538,-0.194218029091093,0.791935414689811,0.385336011562205,-0.231335515404621,1.07415683262649,1.25246288662959,-0.424280646517826,1.05399178271087,0.0642406512856232,-0.689717077198102,0.314968130276656,-0.0420610146951091,0.932435046070662,1.28505588734064,0.661255700486528,0.365053972897541
0.744882704200918,1.57809120895784,0.915246056092209,0.680675908036815,1.91721972695206,0.600781420720496,2.30425112391087,0.704111722760292,-0.0529502548769305,0.361021840937532,-1.00544635183537,-0.961542696599389,0.321899425957725,2.50407928482791,-2.79920413786009,0.781373290895891,-1.32808992688589,-1.90479102742473,-0.0823522828355048,-0.593945379164005,0.597981528011531,1.93913905196568,0.262180016250404,1.24001526405669,-0.486866647408944,0.789165721969346,-0.860634070029297,0.478087232614402,-0.420612230851174,-0.43294952119499,0.180313573356915,-1.1333628402241,0.570803700812338,-0.124751302440652,0.760414616938712,-0.169399672106934,-0.224982975486178,-0.832039696508244,-0.396638359891067,-0.376655309549142,0.868684108378089,-0.635174966860325,-0.237144245904964,-1.55718695579674,-0.0783290544123402,1.96888868553891,1.07806301747653,0.470701788025964,-1.49626738493656,0.350003571940355,0.863275931760281,1.43848229833002,-1.77274025055864,0.900875343855992,1.25065130139511,0.153578868106998,-1.15238510315571,-0.769368892163076,-1.37512578979379,-0.49698527933978,0.815083935364859,-0.780714457156569,1.7568820865294,1.58753827261637,-0.240102125576599,1.11990953670538,1.33972787980599,-0.0986069722989819,-0.24911102332971,-0.682179011467298,0.119555547437104,0.246256824922277,0.154786926578939,0.514785910072535,0.218804928152214,0.463528290246626,0.407346986550606,-1.2116158523844,-0.358554150853009,-0.893187896914142,3.30809096260603,2.10298849805152,0.0560157253359285,0.284555022169031,-0.923274019300239,-0.961811273955564,-0.615193627545927,0.0563089090589433,1.02902019378806,-0.659205785778381,1.31053967007833,-0.673989196756595,0.596342159289923,-1.33189620886634,0.510034424358642,0.0491382759005523,1.32807475381194,-0.791963828616996,-0.953278794706569,1.269373099673,0.773884101420868,0.736476484541102,1.12955306825207,-1.60940110921785,-1.68664769214956,0.923397466148321,-0.449852207784305,0.588218946839176,0.752841772049361,-1.31302703253124,2.26710970938815,-1.00524580672746,-0.822935943852712,-1.71226070091329,2.14743813617181,0.524344242771174,-0.954475921699089,-1.38728636279571,2.11114265244541,-1.75191323478162,0.159331478759877,0.266849576736846,0.303749053338712,1.20124285849177,1.15712043650976,0.155155605483202,0.885733095975003,0.274073132393748,-0.748615409985816,0.390613178398021,0.598356040958229,0.287516270749431,-1.0569798122475,-1.5208157055367,0.613958721207153,-0.794835339069397,0.0834766903673527,0.715837326628848,0.596616239073915,0.403649934485904,0.336140064863672,-1.10631705235582,-1.08968588092134,1.51334922767114,1.80889156800397,-1.13340319171223,-0.178812353110023,-0.837238762425206,-0.252476360254119,0.990802014119164,0.490003226661163,-2.13375861241341,-1.61993820139475,0.579103654578812,0.254482202450724,2.93020535138665,0.850530592438404,0.463577958519214,0.148357730949965,0.854758362325166,-0.700938391229084,-1.42657587308782,0.547737707735508,-0.0542982226318077,0.340321736053023,-0.371687124167456,0.540461090519737,0.0662007959597865
-0.00721919733708065,0.170036619783152,0.104745278131354,0.791562884224476,0.012241996854519,0.898622824264656,-0.0968533623013412,-1.57236123489784,0.69827501465622,0.345551194034412,0.130760062826529,0.142160540994163,-1.21817945979788,-1.23606557230763,-0.20324535047099,-0.175845753565597,-0.214836482182128,1.31765731374843,-0.0696902570832061,0.112626974331773,-1.0787063832037,1.36204540185245,-0.0268841238727969,-1.97033738677194,-0.69494880802253,-0.832026031755771,-0.204065637237252,-0.173322821333972,0.256324252903923,-0.439960775547309,0.0316224820410189,1.68492707149286,0.158691530254754,-0.42793793145016,-0.431438691612783,0.346693803407047,1.86720553185905,1.54441476492619,0.459779157788329,-0.839803037965718,-0.623459362589357,-0.536659196177824,-0.132334138558564,1.31905235145086,1.18785057602636,-0.851670174117654,-0.180129060113919,-0.874656348194708,-0.31018769810781,0.456483890162917,-0.79233106765163,1.24165730996647,1.90991436311418,1.70641947220907,0.317557880796629,0.708334367042573,0.0749813521004943,0.297426074081128,1.27913191416536,0.508093053142147,1.8605896576056,-0.784481524946677,1.20316534028157,0.0166778955094847,0.629000917750777,-0.763622526321853,0.0994095601424884,0.928607733080272,-0.0201134967826819,1.13302321921792,0.102835831165557,0.250445573107543,-0.454828996556662,0.305947162289415,0.578082357524681,-0.309310279675497,0.8536248138567,0.434197468327882,0.53959330850752,-0.154870335101333,0.57662819465261,-0.15161098804867,-0.595510869716797,0.989752640228739,0.575718947963103,0.623737972545252,0.371067352428716,0.0868504650045145,0.31393223926505,0.297330629607606,-0.154680627028249,0.410868966531594,-0.544994110558427,0.286782501802807,-1.10414456623038,0.812124118460401,-0.210164110279007,1.18917455425934,0.655316120476066,-0.902017771810056,-0.334336813611251,1.63705718102622,0.498311206735855,1.0465020924544,0.139341978157923,0.933844047246533,-0.0733495060481235,-0.552101795061289,0.233166403004091,-0.523392962811188,-0.48607360884951,-0.671138955716391,0.814561394728653,-0.135795194041688,0.34272809622216,-0.0862673617326302,-0.103067382883267,-0.295418473584361,0.880447281850557,-0.343352218895289,1.15360660679456,-0.133724260810839,-1.03401681070351,0.463519782593136,0.832988312140288,-0.550208838973614,0.229957691421001,1.163110994794,0.651854192146738,0.306733879027172,0.37241114867996,-0.217703596201298,-0.817490709366297,-0.730987753524717,1.20824483214096,0.516592987919375,1.02204118932918,-0.181530531348934,-0.846493500594139,-0.799710156351686,0.601478173468365,-0.786876052671889,0.00390021603974605,0.0593502686205468,0.766612329445255,1.39621149677828,1.4139628476624,1.71531616447109,0.0868077235468205,0.829514654375373,1.27497850910391,0.531573158740434,0.814034000131596,1.11967499704809,0.240380432878247,0.190820882043346,1.97051867805766,0.101754824792544,-0.0823297358276092,1.48625933236508,0.462624334631733,-0.706617359133884,0.261644378359221,1.5557265698744,1.2922871682226,-1.09512216836078,-0.376941104299016,-0.0358139403195019
0.937539999515293,0.705542904209278,-1.76561210490194,0.153770540776471,1.03820618887505,0.0832017653063877,0.0819038555019464,0.79299276969803,-0.950126253274054,0.68171630910522,0.962453838390808,-0.568937462664948,1.25144714925828,0.204483420134099,-2.27120084100558,1.05008499150083,-0.14573227280176,0.506918120929827,0.739274024042881,-1.64959587769775,-0.562045638956902,-0.227236893350083,0.939610597719515,1.04372129955781,-0.0264373953648474,0.882948112494558,0.38506135689846,-0.0150488543467925,1.23439624234485,-0.667703290240804,1.26671691353652,0.42039672076201,-0.366947987378118,-0.121028494296281,1.44354325093388,0.612814480805687,-0.716610310897221,-0.171839516099048,-0.764237213547728,0.558843795223288,0.425312745508819,-1.25551940074057,0.542637507217043,0.865212385835024,0.382923609620353,-0.571750582059192,1.74309791999974,0.75329826662143,2.11771239653951,0.411995296125882,-0.283849658643304,-0.79098340133628,-0.217524834856263,0.526770329679107,1.01135233800715,0.615487373514731,-0.24176671397673,-0.157648075694559,1.00273827776509,0.977318265396206,-1.09963779983919,1.77758040265134,-0.300022367967009,-0.183776989032132,-0.561787362518952,-0.169086196731855,0.287708174662971,-0.46696367614519,1.01692742328523,1.45297950989128,0.442678391454887,0.0639657309144244,-0.690874985012196,1.45598735255624,-0.306863348698267,-0.0386479712480301,-1.2366044558912,0.332179107070621,-0.799319264739404,0.419364369753971,-0.198747318423537,0.0744795367849469,-0.0827337130423262,-0.0819922223908528,-0.597318732502311,0.379517911122766,-1.68523778766391,-0.887154853151605,1.18512995381222,0.988045695607407,1.61971710807008,0.147511283087383,0.664387755124532,0.119216582582598,0.65281396798087,-0.0179289625772008,1.13250532010486,-2.22954732538148,0.917561574133343,0.7183974283676,0.252756857029847,0.154792220893788,1.12888310789994,0.359538188453164,1.43229407550057,-0.485657270577479,0.984125815216387,-0.0665150253646452,2.12187183287289,0.0405749612451982,0.0467651682135785,1.19077018866076,1.82565844881452,0.661407782881491,0.509267833982932,1.32653804787728,1.14546439706929,0.650261196165585,-0.863555560094593,-1.24559673097435,0.941238966473298,-1.2115014331926,0.955392870113288,-0.374106401927228,-0.738213129786633,-0.621774798820945,0.589302880530094,0.454445526045254,-0.970204929193244,1.02146204495829,-1.0298519690326,0.989627412007313,-2.25475237200638,0.108712595777884,-0.0177006204118254,1.00531808015148,0.411551538173206,0.863141673444596,0.921294393052055,-0.00774452499365885,1.10636846111922,0.480460968807082,-0.282551286419035,-0.310210650741397,-0.675383647217808,0.532936649120796,0.32014744035471,0.797826802689597,1.33529007496493,0.490527149188247,-0.665896217933891,0.264091450196295,0.986873299297388,-1.42947336867161,2.17648163629047,-0.279608757832965,-1.2980051568542,0.236509156214726,-2.02892366120916,-0.0978379022980862,-1.17194623596119,0.680041231836344,-0.0909636101795019,-0.213717322910418,1.24301283142217,-0.330628951411899,1.09157381260794,0.0142268929146586
