60,120,180,240,300,360,420,480,540,600,660,720,780,840,900,960,1020,1080,1140,1200,1260,1320,1380,1440,1500,1560,1620,1680,1740,1800,1860,1920,1980,2040,2100,2160,2220,2280,2340,2400,2460,2520,2580,2640,2700,2760,2820,2880,2940,3000,3060,3120,3180,3240,3300,3360,3420,3480,3540,3600,3660,3720,3780,3840,3900,3960,4020,4080,4140,4200,4260,4320,4380,4440,4500,4560,4620,4680,4740,4800,4860,4920,4980,5040,5100,5160,5220,5280,5340,5400,5460,5520,5580,5640,5700,5760,5820,5880,5940,6000,6060,6120,6180,6240,6300,6360,6420,6480,6540,6600,6660,6720,6780,6840,6900,6960,7020,7080,7140,7200,7260,7320,7380,7440,7500,7560,7620,7680,7740,7800,7860,7920,7980,8040,8100,8160,8220,8280,8340,8400,8460,8520,8580,8640,8700,8760,8820,8880,8940,9000,9060,9120,9180,9240,9300,9360,9420,9480,9540,9600,9660,9720,9780,9840,9900,9960,10020,10080
0.123890293136512,-0.5798178574984,0.419572508264326,0.393777448419572,-0.0563263822794108,0.728903704278572,0.133738498404602,1.36201486379587,-0.341464482763369,0.758001778212213,0.788241120213219,0.0301442000058219,0.578568627008724,-0.371031836577802,0.796285123714861,-0.580091912401441,0.199277010293491,-0.672682629437693,-0.484357767716746,1.14947035220573,-0.794087414738225,-1.43663607606712,-0.109804598121089,0.749737642851001,0.570586746669052,-1.7762722079467,0.335832226984742,-0.0459810934044996,-0.156911782434878,0.0455902328799027,-0.386290194957652,0.22700129995299,1.08710691953191,0.601023071632824,-0.0331162438923324,-0.353698780646221,0.000591785924168697,0.633369298089297,0.0649140955618914,0.292355712708153,0.313788406619096,-0.638351368318394,0.515180965651371,0.761380365634364,0.289936199303374,-0.398273176039539,-0.896673291181936,1.45651621399811,0.699222439956703,1.31140251169297,0.653084964834775,0.143759476221876,0.678576919706244,-0.48065819001322,-0.156165549222841,0.295640033366653,0.047166714311316,-0.166085335029883,-0.373719587862447,1.16723780480269,0.784681399603579,0.800041597450487,-0.579274779740722,0.775199295542508,1.45018186869137,0.517209143299178,0.817629975342545,1.11680565794068,0.322827161474819,-0.157453653683166,0.10272728626305,1.10347928689936,0.471021186695476,0.334913024357403,0.541808584900609,0.11182558793052,1.03568380118332,0.0979407962759308,-0.0135589578218435,-0.769598872275488,0.44896503852758,-0.445175836518948,-0.934916522705129,0.638150493196979,0.0639173862420372,0.48806246250761,1.35501757319827,0.588939644088917,-0.30602325797099,0.94050547526991,0.266306079013477,-0.353891190026858,1.08747389042265,1.06648999829042,0.486658152504512,1.14183617878928,0.995345436113526,-0.714108408695035,0.072176175110418,1.88376183797821,-0.489951046451112,1.69717794659223,1.0026948905947,0.191048096966023,-0.557192201493527,1.1223288747915,0.368997355135659,-0.334902561494983,0.726469094276333,1.34333317487041,1.42089835969503,0.773913673357096,0.0575931274154412,0.914436111928051,-0.0868165174986562,1.43808267346313,0.829044326911389,-1.02885072561676,0.936551104787122,0.833588195877655,0.803529513250496,1.69499553123563,1.85069680381672,0.544232210914126,1.08892425406621,0.000908566788696274,0.65755226770467,0.994800670135676,0.418945515968662,0.481725608699293,-0.00074040175753276,-0.919676596994262,0.964784320232085,1.00136859274118,0.376069657417479,0.586866625006413,0.263608192394038,0.532212239483689,0.431954735293424,1.64102997118078,1.64641200559034,1.07946671906075,1.2587721799274,0.703004896108863,0.885253057727167,0.835845104121497,0.435144689392053,0.292076904626896,0.425588450529191,-0.131784948884088,0.290080826093619,1.14153550325884,0.802533939544055,0.718098072080945,-0.0215743406815483,0.302441510808779,0.550210246108047,0.406289069461319,1.19622303083729,0.260458111581275,0.267484234773857,0.544502462520103,0.129893736192797,0.945998780668123,1.23418663316481,0.653764828767776,0.785392438866985,-1.98052999672161
-0.610879313258277,0.690724403571778,-0.96284508036322,0.63861027411315,1.15489656009122,0.620214057567182,-0.979319107943444,-0.766880751525677,0.864325754195182,1.43500132722898,-0.00354176200658346,0.654705687610206,-0.181778168218239,-0.987254004396258,-0.157479270927935,0.512415787567452,0.507890668768771,-1.39905228644248,0.721532332344123,0.419768477633911,0.37358651168853,1.01028759346059,0.803988491188054,0.0936038433042662,0.653129813526117,0.0951681643033358,0.391337182272552,0.108921871878783,0.654041225892265,0.338897315585942,0.787258999136901,1.17071371330007,0.676972388845959,0.877364449767463,-0.704856490331244,-0.329272304706499,0.149787236722678,0.719532119616618,-0.00428645478580608,-0.272848584754478,0.0921417747567058,0.428960405376741,-0.110406518734792,0.461359381338821,0.665467734434058,-0.238384462849031,1.48094047020711,-0.128759972379262,0.51692632868727,-1.04858202281508,-0.395017402404614,-1.10157528151411,-0.122848967693844,1.01703193064235,-0.214740831623041,0.139883539355529,0.808271331288479,0.10914148584845,0.80461158777598,0.363385489078867,0.27438319291691,0.510557180831386,0.70633377863832,0.141056779680273,-0.205036038335208,0.279664553074871,-0.0604181615697519,-0.091509628195455,-0.568088377192609,-0.283080974049972,-0.701531583612738,0.745287560140195,-0.748517951423728,0.667200451874327,1.21023941038806,-0.700215798714546,0.0330468809825536,0.181332362248314,-0.0828039369263454,1.125761853709,0.53139399583608,-0.0890707253333898,0.655090452393909,0.0725245106110305,-0.199098462513138,0.781660560892847,0.485970045065874,0.0883568168931796,0.752792657302768,1.1733585856084,-0.954760352729598,-0.355941899080968,0.47619603665191,0.972328332422332,-0.0992254909146513,-0.520153855551502,1.45859051783535,0.834192422600315,0.112801111036289,0.96981883306359,0.217070647024763,0.889166200403672,0.0777047039510337,0.804463031865896,-0.336943194583584,-0.447037427699118,0.288176459206612,-0.0309245631699063,0.228004082617844,0.290102305061986,1.82999723121377,-0.276523678596669,0.599949229432804,0.320674188713131,0.0336589090512001,-0.783540503695109,0.543041198963932,-0.108129995402346,-0.133426300768377,0.259396281121658,0.931713464424803,1.58620826183182,0.923861009935307,0.798013890106397,0.250499309483045,-1.1144592641153,0.0415149269903654,1.31793414745973,1.35159889771973,-0.284861610335957,0.0741258340844618,-0.264883588861932,0.14102648184826,0.0688334426614514,0.467512385044533,-1.31989558913317,-0.258252317029495,0.325197320089842,-0.394686506707266,0.563337998636029,0.147888549578233,-0.372289715164544,0.277121597516775,-0.259326582648716,-0.338684797511799,-0.663682521156236,1.25451593662234,1.11197888187703,-0.0706276132166508,0.0202848835354763,0.37327287667269,0.539740306212114,0.847775037422434,-0.785461250554116,0.524977347466577,-0.0748734293672841,0.880932370313876,-0.866424477925631,0.52348562566632,-0.0179810926622068,0.264186298606455,0.684952385784313,1.24870890446409,0.0888895111323049,1.11598979695276,-0.0832645810144894,0.462751658251458,0.589343157516951
-1.26709315578998,0.439257218890308,0.620611301688048,1.00449005775044,0.8512609573388,0.859785304222016,1.13685386592449,-0.0648778992852923,0.288876966114424,-0.440953076088238,0.0757433191851912,-0.770654681047267,0.194877105068668,0.504889612285347,0.723569993537245,0.0117545236378769,1.83697846781551,0.190502781092897,0.329946163832722,0.659613229986951,0.408682762860352,1.34441761407923,0.408725604984127,1.29112325050881,0.56753517322272,-0.372011833918857,-0.632021834877935,0.430076776435087,-0.633325400178092,-0.510181494090924,0.600778938192607,0.616551790264287,-0.284931962114131,-0.649169609139245,0.497023637206255,1.49018195354164,0.500914614506734,0.511647560586367,0.176635404044928,1.42316694284898,-0.107973500868579,0.631706699622031,0.90357623515394,1.62477862326037,1.50862386358941,0.628456225731922,0.243009258563032,-0.919054668648444,-0.121807326676778,0.798938515851976,-0.718012644146234,0.687643372511986,1.54184170269977,1.15036701248194,0.664833531117672,1.13089263487016,-0.0729455164499569,1.15377411940576,-0.726934297643085,-0.366678806710182,0.186348795859971,1.60176208591317,0.323535826245897,0.375662271620094,0.822603007364516,0.547965612096869,-0.413591155984461,0.824706643357036,-0.0803763734566198,0.659814546174664,-0.218174651694267,0.555829544740458,-0.0334694198617844,1.24475338255196,0.773938398946357,-0.187959169450777,0.254747673359983,-0.145572388761663,-0.188294764781445,-0.552932096836377,0.167052150994884,0.0198150883051602,0.730100160079858,0.132543060481133,1.21918323701547,0.366059331188445,0.71498545105256,0.760969041166214,0.845275420409425,0.197969132704887,0.34516229752386,-0.548791236503093,0.428914693343098,1.8887875149246,0.631743885614173,0.873451292866403,0.582077287390837,-0.431476622939871,0.30916135232136,0.13395655995139,0.983104566992551,-0.705218277665497,0.265757858084285,0.459099317668581,1.29585747060306,1.11227900482058,1.0303395128582,1.09666242480814,0.945009560521618,-0.109026288247135,0.52882172415048,0.191466296981421,0.0742318533691656,-0.227728774224022,-0.43115091683984,1.7102751839038,0.761738974318293,-0.20552409965653,0.151884705927793,-0.317460690780275,-0.269303843962989,0.906296542837022,1.60264693333723,0.712645507989866,1.17260193707904,0.593279806912528,0.488528744631816,1.43806387649105,-0.540177255154027,0.230091728326362,1.08051739883923,0.873023332595315,0.614564262658496,1.54386923348082,0.312974767906721,-0.204996295330939,-0.237396991323551,1.33553565650846,1.4767537238613,-0.686855513473796,0.64545009644923,0.681132127310744,-0.624383104817848,0.805187948123956,0.634300045613726,1.04406395057921,0.332187020111141,0.0771654496878371,1.44506504134077,1.02145093515116,0.117084514258132,-0.175791334440665,0.969445725967637,0.293525859523468,2.02013167785897,0.887543039021454,0.356817718864028,0.879459785449979,1.30436669718015,0.897765678124933,0.440389696453641,-0.464816898703001,0.709525968635551,-0.112529506938036,-0.374751388554008,0.312708437160308,-0.726101829814129,0.341869490078303
0.154620664952472,-0.0635215005982876,-0.480168278216845,0.178569982138725,-0.332021246543157,0.874250868191654,0.26145590392533,0.64103019159663,0.0565826206268759,0.363095391006726,-0.993891935615659,0.170224146016089,0.721735152983083,0.56997605583254,0.0369667474238705,0.485706780370557,0.415728469166119,1.35956295016194,0.472582161635515,0.412208684162473,-0.0316212546266321,-0.164111265330865,0.67306107658311,1.34227251367067,-0.128488204550691,-0.2605760093319,0.0250396824377473,-0.133211665680574,1.11366512403974,-0.198667177761955,0.288592483966773,0.36170769937856,-0.105028999148079,0.0233102411269496,0.348338223605982,0.430893485021638,-0.599957360651929,0.927216101310949,-0.30582889698959,0.486333471262193,0.0308945912248556,1.28122626010033,-0.666972821870942,0.27160173682699,-0.127619743264862,0.348309989419056,0.704358599221978,0.0864114243750121,-0.667720443592259,-0.808789030828642,0.459298622622843,-0.14763588293005,-0.0425640191151665,1.0553270484544,-0.523763351732603,-0.172647421162758,-0.0689855833536716,0.638657077212524,-0.45275378410094,-0.567371646828154,0.28443965541351,0.15871762886231,0.129321773685247,-0.185763646614127,0.947623605859994,-0.120312649738864,-0.147484675087659,-0.230610411572303,0.466537936777824,-0.581051496903045,0.496349215726093,0.0972386229044503,0.413561044171742,0.322161847416018,0.425624019226366,-0.288032611085265,-0.731446857819402,0.300890949323054,-0.384011025444465,-0.188751284113017,0.285293760400802,-0.218893582302313,1.39699690528927,0.383384127507287,1.05530580424129,0.580319461503379,-0.116001736847143,-0.486151016020831,-0.0567774332571419,0.631626620271878,0.020761925586342,0.486682108642861,-0.387035438650754,0.530382624698109,0.428598726295094,0.514019190284778,-0.392881655697637,1.2237490779615,-0.428048816813153,0.0438981409517686,-0.352311150210495,-0.0677526181829289,-0.320905386444171,0.819813930894717,-0.922008669240467,-0.143073707311969,0.334431099753049,1.05807654884824,0.655569859782483,0.43658598645207,-0.13113156730299,1.04505902314793,0.0722211671027988,-0.189133363390147,-0.685966208237563,-0.0328283875337287,0.293257236913478,-0.591333165061499,1.28308676042708,-0.42915828663968,0.713992921681788,0.339399264722243,0.224442423223222,0.516434817114303,0.129456973215306,-0.116909963751223,-0.329149639762036,0.696669636895072,0.208217965113827,-0.18706657622377,1.31892402717858,0.283161253364031,-0.69834321202742,0.746808429554985,0.447991903545975,0.515635428083371,0.0467023120659311,0.398714353211502,0.717318862108967,0.162756780232779,-0.31469609775104,1.04400722264589,-0.374318652069362,0.155524127261727,0.0182996303792279,0.139673716147126,-0.733421931115698,-0.352888464730477,0.77114073256891,0.457083761026823,0.514004331942507,0.327025485569563,0.0884580269192021,0.185943454213425,1.08724832754536,0.435303513148258,0.419657713606373,0.0440317379859957,1.0859022945151,-0.303305847310644,-0.118519677181071,-0.328134447719116,0.51545908891931,0.206633580246686,0.243778253532799,0.161298421900161,-0.0706965242421703,0.558420881416437
-0.516675040743007,0.298243422422721,1.30139131432718,-0.879048918547947,-0.944911773575699,-0.104379531411816,0.589244210766585,1.35638061699521,-0.0307803625607224,0.568365074494209,-0.119677365658407,0.673109906762394,-0.196024752306039,0.555413809394879,-0.464935484247031,-0.284343496788712,-0.164406446510884,-1.79263885484074,-0.272483452414569,-0.336241186400545,-0.244676131811143,0.154518440736918,0.57345958322038,0.470074395833377,-0.826158060143753,-0.625187491947155,-0.603933822841589,-0.181917419822351,-1.30255122958279,0.544864704956189,-0.903465873914262,1.74691841832902,1.35071161432364,2.10254022502725,0.0358760308753333,0.332276629747747,1.03888175133388,0.492993316647572,0.219070849584833,-0.514260380025984,1.04721741706087,0.420860924280625,0.488342440178215,0.634204744826992,0.218706867146927,0.0771460515084118,-0.702711045024486,-0.416891951943201,0.345926233352157,-0.265814143375476,0.0274049756995439,-0.366141642260109,-1.2890543987654,-0.490320858158849,-0.331823392077455,-0.19431471993298,0.292373745547483,-0.220915245452575,0.999330638544091,1.17390615807067,0.868418315530158,-0.660945475520568,0.163905935396625,-0.0552121783053048,-0.686052070873591,0.425114777801426,0.573039798375654,0.464796951041656,-0.611740681008167,0.174387115366325,0.189993660028761,-0.0595130386145297,0.154690593123165,-0.620648014722079,0.378970817830148,0.623290601612191,-0.393154437005137,-0.143745433699816,0.126512746111511,-0.0337446544429403,0.314635887642446,-0.230733447725362,-0.137123959017983,-0.164608288577752,-0.977050985363301,0.800211533044931,-0.0109522957253425,-0.179358561482962,1.15724512619385,-0.123328373060763,1.07920422676652,0.536245521934434,-0.0527589033560104,1.23748989454909,-0.333294237170379,-1.0751628621395,1.22186999073764,0.156544783624321,-0.484915636776859,-0.452417231567596,-0.381030243996048,-0.568336794732805,0.205475410863234,0.80335457734386,0.220692191102748,-1.24247830905591,-0.441974375675524,-0.133298649655584,-0.311186725688867,0.894991354287742,-0.0544853387239508,-0.340943848694198,0.102245245936855,0.628756085067227,0.41397128938813,0.19440141497887,-0.429908250469733,-0.370986194723836,-0.399848089965139,0.0797238855868655,-0.322482797697923,-0.0324142937184244,-0.511839564953574,-0.769998289531215,0.510363791577724,0.259765908191848,-1.01001201774376,-0.470321049526383,0.229004520901582,0.470913505019929,0.668857713952665,1.37412110180052,-0.693609972621064,-0.853216358892635,1.92999059799702,-0.170727061123039,0.49704934492371,0.220130193016151,0.101592393532697,-0.340230208436281,-0.144078999573111,-0.5962144535994,0.852053170805636,1.55424845627593,0.635604024633212,-0.151974931359598,0.267599422984669,1.00473556602018,0.62986715884707,-2.82888941979779,0.770151291598323,1.11974630946631,0.234046465568838,-0.0652034818708374,0.453751698638141,-0.116257034722206,0.0553851179977727,-0.8289146385783,1.20323523284779,-0.405641354155372,0.798653952304427,-0.99394503662446,0.51814696365714,0.148320499460034,1.95159798924971,-0.280785471833325,-0.527154382077132,-0.292424805595288
0.113494380361402,0.0885914002282976,0.475853658494768,0.887210684401217,0.626355248564097,0.576446939369982,0.537693054590233,-0.618296558805723,-0.140319041382366,-0.0228556622425523,0.560100626414884,0.0859984275933924,0.69614457219857,0.828010343714997,0.160702310100775,0.644431728236737,1.38024514170482,0.260390031922877,-0.164032876549762,0.422775043601875,-0.222945380996649,-0.621881938541618,-0.881086938997383,0.293921984663439,0.390699961849223,-0.272099524394557,0.167870314026843,0.0542301001703904,0.365490557791639,0.422711267531617,-0.68168369831535,-0.215162027767416,-0.203932456979415,-0.00553559312981197,-0.158420964923029,0.648385683879161,0.727630838011091,0.470998429619974,0.138790792393613,-0.267774442873277,0.307049872834242,1.15621991602781,0.962626852714323,-0.522426827402608,0.403585803589937,0.36201132888785,-0.478823620359605,-0.620873394119478,0.526180269267473,-0.4093146808103,-0.296790995570885,0.0283748310523967,-0.359488188083128,0.235360306076948,-0.73366580792136,1.03317720495108,0.696927749576177,0.225608599180197,-0.134342485303337,-0.572616667488597,0.963895710842454,-0.451352488235753,0.41842826684501,-0.512441954630041,0.020619560877973,0.418342899402495,-0.449529640420024,-0.470699458222521,0.33935750608884,-0.442429891625994,1.02693315754446,-0.581007687129757,0.777738939040683,-0.0702449310540192,-0.026817274442168,0.204874687355707,0.0154524721390565,0.051363400151126,0.53561185717916,1.41444555260506,1.06937688355069,0.207851613380913,0.175922415288169,-0.461892047650761,-0.464856756220016,0.30312730415719,0.766325628767112,0.355624120156817,0.623096833500509,0.948692180477972,0.276998276289306,0.119722745996955,0.63165925629276,0.536459196844305,0.659656666916649,0.0832379494746671,-0.31283772539759,-0.741708313386192,0.197176621766004,-0.467077195917722,0.0314684579175265,-0.243874028921057,0.159993030973039,0.628699794622525,0.251317120428018,-0.0595477037881792,0.411476632992235,0.435317890080507,-0.582937931180303,0.917583159161424,-0.102225898434592,-0.246155368364731,-0.531746937025221,-0.412245174837361,0.375674446278177,-0.55449116512899,-0.314495225827783,0.621156287488256,0.195570419340248,-0.506575406784949,0.589091018957049,-0.466799992975158,0.744483559779511,-0.221025169789217,-0.448093314400569,0.898179524107567,0.707547176166081,0.118450658907285,0.49720362974579,0.160857169305268,-0.0138516834367994,1.0186071468097,-0.375060085938623,-0.345368319478662,1.34399804160801,-0.325875845825104,-0.117871204292134,-0.425211484836198,-0.408876618210702,0.817971446810428,-0.413351707992449,0.763570175637257,-0.505938978087851,1.00563642559647,0.191788703862892,0.394579240174487,-0.344316677730796,-0.118138355957926,0.557399229759974,0.818863282035732,0.2868314980551,-0.356148553149707,0.728772453521628,-0.279088203700746,0.359297437327983,-0.0709179988035467,0.290979014586448,0.215388423549293,-0.220825587912669,-0.914582993015762,0.529740269632095,0.765234237727669,-0.103285106602667,-0.373281726740896,-0.227216560005096,0.735989504992275,0.502243826520049,-0.316368709716331
0.446150344047503,0.97447316897446,0.347952292518383,0.238440338953121,-0.0272148781456769,0.976111854930948,-0.513520215948357,-0.173561972847513,0.364644594279293,-0.651569015826402,0.477281545302484,1.48256827449372,1.03939758650143,0.232056454635899,0.849292840354145,0.785191487016581,1.36900616311806,0.959718755948496,0.311862226830113,-0.126863123729014,-0.240397509512911,1.88010110460457,0.534967122414612,-0.582256752912647,1.18952657812672,1.00725689708425,-0.734822534547294,0.433623711486226,-0.172049390148665,0.111036175834529,1.30477379933234,0.861272720842524,0.355772137282056,1.12233790972241,-0.0455588432139867,1.1874110057981,-1.32549578414214,1.3085523119455,1.09842012388673,1.04664148762523,0.702160854707411,1.05781003645141,0.546383827464756,0.256550195159533,-0.094371828560059,0.896950142622513,1.1378552191079,-0.0500578699236505,-0.601921346740589,-0.407238237427852,0.297944976813513,-1.58362664728454,-0.406487168468319,1.34447579038591,-0.778072408678493,-0.909956524104531,0.0378441739763987,0.771584608829661,-0.434735461820368,0.112885476050093,1.75596704041538,0.225010254282799,0.867187509774747,0.23779253823857,-0.705744064663303,0.91862641817927,-0.854442186795019,-1.00121664640716,-0.532245870700707,1.57683340307462,-0.109966935638005,0.935120709867298,0.441207822345444,-0.465182575241633,0.974898886130399,1.0172250477938,0.66707298986828,-1.02046278373467,0.515839328938121,0.943900651387572,-1.093932656103,0.0739659380400161,0.108424946358735,0.605265238689822,1.82273579053965,-1.10572664257758,0.405745209659938,0.425828029277059,0.680073769433551,-0.740507319879265,0.435367375647628,0.113121104304749,1.18682370812474,0.619086172095196,0.281080882104392,-0.13142093071942,-0.904111174645592,0.379418496745291,0.707665091006645,-0.135203266392381,2.1854888977177,1.16946469753649,2.44014679461274,1.13022158302377,1.27180113925533,0.933021662040735,1.69499532546239,-0.803947738782125,-1.1276875879275,1.33594320111278,0.958647339631635,-0.245167207196695,1.10764798644954,0.829732911337824,0.168976505792984,0.0113833765727212,-0.261464365378403,0.213685571897453,-1.4680694521347,0.0889180960105455,0.310281327781797,-0.711933094350732,1.2825138817405,-0.549921222256094,-0.189328632574786,-0.43090007432974,1.29008515310394,0.865470291309371,-0.568412182635309,1.1657807730962,0.499368047800813,-0.664528393050803,-0.324603022131986,0.201074321589742,-0.120610805971242,-0.438040239238194,0.947388418101868,-0.142159191215105,0.984947965164858,0.869495106111238,1.65818824185442,0.482237770028081,0.598692052877495,-0.129105485584972,1.25627274165447,1.91942858103086,-1.78370803826215,0.811571155191356,0.304558798604789,1.1552139159269,0.777884182459666,0.328808083766166,1.24887375217993,0.676477852006547,-0.0520882029081372,0.749293084989208,0.585138600590681,0.329511023674428,-0.39917420500765,-0.291786480402707,1.55026489414741,1.91645631481053,-0.0717888821373222,0.353972823370917,1.23152969074244,-1.12994872499223,0.130340680026346,0.362159729138641
-0.189416466183545,-1.01892698409372,-1.06746885845635,1.21898356684294,0.0955094536739801,-0.208409914381537,-1.2102715806173,0.210585940763722,1.40814261497101,-0.672156046885323,0.896767341245151,3.41705208352567,1.21631820870613,-1.25972146719225,0.694107762028457,1.84014479287441,2.13727560705676,0.413639602543277,-0.765050237304434,0.796010936899445,-0.0748689289686458,-0.592849234746201,-0.944719274787656,1.57706691896232,1.20147196521599,-0.778981378027122,-1.66100554580397,-0.535005506355859,0.903546061388695,1.70422384861248,1.21700804059122,1.59601518205426,0.416717345700325,1.77964293897996,0.195058615157743,0.534651537925526,-0.617051106574092,-0.320743454050428,-0.867153013952098,-1.33356197650572,-0.382398973831152,2.55853398517028,-0.0288119893550512,0.0264903294114873,0.75539288594169,0.348117484654931,-0.255921162005285,-0.83475466983268,0.964909672247997,1.23725755105996,0.574604896427588,0.661403434750377,0.151373700412437,-0.743281721269244,0.582674583299054,0.0637858833271125,0.273377667807034,0.0229480819372237,1.36813188223688,0.736631628401322,0.33947553718395,-0.212753242093514,1.52957047242106,-0.415044461709795,-0.0749433469218092,-0.773048190411897,0.283640896660577,1.40146873133458,-1.29439170852491,-2.22725289082821,-0.297171051232117,1.09148990881253,-0.525464814523901,2.39222491856322,-0.744711839486753,-0.0960369362619274,0.706202720012581,-0.0445769010438382,-0.447555914432008,1.4745332503988,-0.603800410524567,-0.260442223464924,0.24976103297015,1.79961139807899,-1.06750061674314,-1.17917023799039,1.98310252162595,-0.369777883769787,-0.296447422194381,-1.00237337689521,0.129543875369451,0.686080396175134,-1.26377565894235,0.532280104891696,-1.04344506733487,-0.217703579796114,-0.282278824424728,0.541458376842161,-0.222655243624735,-0.372989986360428,-0.161928535816917,1.25664744211515,0.459695029712514,0.777197153646043,-0.298958848597284,0.506065911638944,0.469632346827881,0.597757537168763,-1.40976551000459,-1.00511081987773,1.69604211506095,-1.13101293545314,1.17554614213114,1.47483238403534,-1.37925285099864,0.142166776417563,0.86216227610976,0.738879681016934,0.49022509624046,0.103619183745508,-1.31266438352214,0.453208258169419,-0.83939109474638,0.493109488700427,0.462457155999439,-0.00395062768311688,2.08978948688691,2.05437433964403,0.26128847937502,1.32232133992416,-0.507643424779956,-1.21044678422647,0.919137817150433,0.898600428202751,-0.918885296406816,0.295494062986247,-1.21916955323853,-0.386799353884657,-2.35998805200842,0.890080968523525,0.00380125532610898,1.59566934969181,0.135500836162526,-0.39854530101833,0.99634678950414,-0.56202201401368,0.969851010150606,-0.55741838054881,0.367191059030746,1.21598224291279,-0.340240714504275,1.53156848043168,0.733181376794567,-0.464353043520053,-0.0855308965567131,-1.99561584944283,0.636129163651792,-1.0999679962205,0.00817362658513054,0.219144060108609,-0.893881114687554,0.312847147648414,1.68530885923824,-0.682850069120724,2.17249578408298,0.857638092884617,0.525884092806917,1.11464745500588
-0.100890535291231,-0.364236171913715,-0.473545457094531,-0.218723071441718,0.113067390723218,0.76922862921637,0.999019749690364,-0.367677123601805,-0.566189873323322,1.75161946401414,-0.850929583351619,1.04246865319896,-0.129252394085232,0.0353212608233069,1.48880845425232,1.58228149436739,-0.102244721098019,0.105737711751181,0.919670106164654,0.332504783966214,0.41986242557807,-0.0382812023797688,-0.116110964797731,0.0108314678752585,0.507852820360389,0.369081279799912,0.585903202311281,0.52996157977119,0.808819781928267,0.383816200161339,-0.138290097748466,0.291551307478024,-0.12148128156102,1.57802359590955,-0.595903643609632,1.08919058582256,1.9781240624568,1.21744047745567,0.78821437847581,0.891881752312376,0.438872231683467,0.702899519332457,1.15417630670535,-1.37225270331112,0.91069582720123,-0.455880969856456,1.69618749883771,0.99026850864053,1.02810271988233,0.135874100935598,-0.559254518329004,0.593665326448608,-0.400505246462038,-0.50939836338666,1.74797821498292,0.0027852222027715,0.101184520700563,1.2547911225764,0.0539503115439187,0.635620013791589,-0.190693166125108,-0.761346784030523,0.398556895343376,0.171559835536468,0.620408491436295,0.629236818726635,0.286708203743038,1.71065597699448,1.12665218021763,-0.450070365578122,1.09398576727781,0.0864459982018149,0.35155355261564,1.83965047756276,-0.120859243896222,0.67329050831106,-0.689936627599715,1.20976127385631,-0.0611214353427758,1.35214881319995,0.415357358097998,0.420185377104251,0.0684996707184762,-0.0340370112907833,0.477820023727991,0.729976786369992,-0.163593539177243,0.893237848097126,0.257903283956582,-0.936410236807508,0.543535512799161,2.13190441429884,-0.714707249502505,-0.893217775328877,0.963107637572132,1.78600888047017,1.65689166919884,0.929240733781061,-1.15699538664343,0.621578148010446,-0.375799504036947,-0.0195667753009612,0.529050902446848,-0.21795603720304,-0.0493883677285952,-0.443629837359321,-0.330253673279259,-0.0193242794358189,-0.700089210271277,1.51953119119441,-0.337224979733551,1.61716082068226,1.32687064833648,0.743021656742533,0.249746784531487,1.12430238434966,0.851067960799241,1.48543526885447,0.109301244464189,0.814579284355119,-0.934828737018191,1.28089415991837,-0.109457467900693,1.05041143497852,0.268477080334545,0.0129371427537955,-0.831503169794414,0.852307846230639,0.647793392148976,-1.2321571324924,-0.369818397935782,-0.746466090448581,-0.135384728215142,-0.970449054178296,0.419577833149135,0.148300791704872,-0.17372570437081,1.28737688515693,-0.580788649291747,0.649998196143134,0.244241522281021,0.66060939828596,0.803054030011947,0.0445828353204837,2.01235547003285,0.378917715395473,1.27386224187809,-0.922781425090909,0.263657021062337,0.655299977649262,-0.296223268092939,-0.58517727371366,0.368940763258671,-0.270540555907803,0.844645340592731,0.106235410640668,0.0160153297635805,0.701961382233214,1.73647395332227,1.75870397685739,0.0416400376388621,-1.31515713246817,-0.36002206958908,-0.0238444946198167,0.233002449036793,1.38755760663282,0.655429664257757,-0.528356486057204
