60,120,180,240,300,360,420,480,540,600,660,720,780,840,900,960,1020,1080,1140,1200,1260,1320,1380,1440,1500,1560,1620,1680,1740,1800,1860,1920,1980,2040,2100,2160,2220,2280,2340,2400,2460,2520,2580,2640,2700,2760,2820,2880,2940,3000,3060,3120,3180,3240,3300,3360,3420,3480,3540,3600,3660,3720,3780,3840,3900,3960,4020,4080,4140,4200,4260,4320,4380,4440,4500,4560,4620,4680,4740,4800,4860,4920,4980,5040,5100,5160,5220,5280,5340,5400,5460,5520,5580,5640,5700,5760,5820,5880,5940,6000,6060,6120,6180,6240,6300,6360,6420,6480,6540,6600,6660,6720,6780,6840,6900,6960,7020,7080,7140,7200,7260,7320,7380,7440,7500,7560,7620,7680,7740,7800,7860,7920,7980,8040,8100,8160,8220,8280,8340,8400,8460,8520,8580,8640,8700,8760,8820,8880,8940,9000,9060,9120,9180,9240,9300,9360,9420,9480,9540,9600,9660,9720,9780,9840,9900,9960,10020,10080
-0.655492870613537,1.2193666713668,-0.0967478959240463,-0.83877248098139,-0.0809523827553456,0.667091336179323,-0.254776601229955,-0.227965995470298,-1.41018817018194,-0.747960277447939,-0.0016728225177933,0.459367372614122,1.86013780521502,-0.479106040627778,-0.0990212231605932,0.894559114127738,-0.448346845120015,-0.18950654886588,0.0142661512998208,0.409397579400544,0.0923287945136694,0.063015397284659,0.381711013543821,1.71116103608281,0.0641382329947183,1.10953290066841,0.230524557869181,0.291892777938976,1.01085470756791,-1.20839503708967,0.726616820291868,-0.472709672642327,0.491081702426238,-1.16617126633177,0.212866471741797,0.590762274785083,0.842732641335985,2.03672851523148,1.86705577030208,1.27787740929173,0.82473015023266,1.00335443807513,-0.232056174008672,2.41869757215452,-0.500132858666319,-0.552443990346205,0.549124890538082,-0.30350081638179,2.02137877442587,-0.519945514828327,-1.02394287324143,-0.824009928785491,0.0764910291827919,1.17373663218712,0.570020923396914,0.403181640556655,-0.577663194824119,-0.0684696080220078,0.488550706463143,1.82194092156215,0.408977541093127,1.21392256832674,0.674635657927384,0.908072710922479,-0.271964260276515,-0.348986226526018,0.880735162326426,-1.88161131337721,-0.598719630893893,-2.25081635506514,-0.345860326668145,-0.5701388678478,-0.020260097771161,1.27055674633211,0.147169086476845,-0.634557801228083,-0.834329651320584,1.31335702718119,-1.03374313505915,1.79652891548908,1.01102842595566,1.21600913760046,0.124901766905913,-0.587026137637475,0.701915424781506,-0.589334930295285,0.522428908217788,0.431733634209897,-0.611945445831209,0.291458335911051,0.673937554328448,-0.744395820842237,0.237105896274005,-0.727894169633253,-0.280877278949026,0.801412933995553,2.34177933743951,-1.42964165088229,0.952339380586379,1.18342817582772,0.665415102142308,2.94762400161856,0.557515862705537,0.349005855559681,-2.97109848468598,2.6570927536177,-1.05024765416089,1.10570727591986,-0.0155610975632656,0.863579646820534,-0.685921174050516,-0.784902400460708,-0.541237726178782,1.58750797310085,1.06200634248534,0.330442546553587,-0.333170025534692,-0.495894512845511,0.382657528339911,2.30661966156018,-0.0628388567041926,0.895633678900436,-0.414502789121444,2.77171393551489,1.65896460611271,1.52402227350561,0.90561258508543,-1.18595153968845,0.744655133535467,-2.2338222293441,0.151612034508395,-0.0323666198594255,-0.232251852554582,0.622229957733479,1.45939729686523,-0.009263336985564,-0.159666721236904,0.202163039781048,-1.14844485650464,0.285164293500509,0.110166860255209,-1.07309688450705,1.61256555154348,1.88369810397325,1.08059544719596,1.44305089369308,0.806866141095659,0.934334716225885,-1.05903169855955,0.440607887267651,1.43382413212971,1.29513930028377,-1.11185827093545,0.967573363477974,-0.353612404800231,0.105482488910379,1.35620624269162,0.562396162985945,-1.04669583114291,-0.00794630675130278,-0.676052819813193,-2.47477293109025,1.30952735184966,0.552259743212241,1.74810002764337,0.606542746188297,0.465345857645148,0.371523493317511
0.190223571514749,0.267051572904666,0.435472370898847,0.872963336414928,1.71894275924242,-0.658459422618515,1.09742502373524,0.806070381362126,0.668770012060828,0.131231515370898,0.353069122806255,-0.305619125447881,-0.464786160225119,1.57492166484378,0.993559668552348,-0.451451829886372,-0.083136826766703,1.6457432918449,-0.477814858896784,0.661115733050472,0.73699684494073,0.882359139678383,0.0748212325568825,1.09782088161263,0.145894668797339,1.28224306688545,0.223755580123115,1.07323582953257,-0.167497332259793,2.08135232982651,0.93003459630428,1.01748563114662,0.216046762602776,0.00577764836360822,0.149054143575112,0.329965689809556,0.370254313036539,0.138677826293641,1.08497316181056,0.461437075369586,0.423085253973903,0.400065030597181,0.88279956149771,-0.0306754649274715,1.35721457980767,1.01926800881941,-0.0595026453329007,0.50516313724674,0.26948130826805,0.655851708552847,1.65079918354469,1.52274437596456,-0.159457206766308,-0.333370441636806,0.32342859782207,1.13223693501879,0.802635440485215,1.28612163081344,-0.0549756517810249,1.22572634896686,1.3593361597612,-0.366766950141527,0.60661931520756,0.0115264147643876,0.390896264704111,0.0862060341783921,0.0968638514756721,1.11718784115446,-0.142946977846719,-0.159256968103415,0.94751607791409,-0.027001562346152,1.46270279590573,0.665910146175371,1.0435084653774,1.26848684255734,1.33844352817826,-0.237828823573924,0.601539827122306,-0.385261759967091,0.602633383357278,-0.422001890648872,-0.738360109993144,0.593568065871256,0.00277576954678954,0.955486568040069,-0.400504519098486,0.0251875181458107,-0.173050391049675,0.561727888586521,0.175030908435134,-0.357110164438923,0.0337247298388064,0.0252185648483194,0.551402939682772,2.00414499958002,0.957334929092648,1.11417923159837,1.3725140227556,0.365430221621667,0.719715412523195,-0.115850173001351,-0.116229304573897,0.0973114470937252,1.07938875383313,1.79050901047361,2.01605901958701,-0.487832997990141,0.130007865896958,-0.218210725965696,0.606522547911338,1.37060761430602,0.246619660675418,0.799134842127909,-0.647164674886049,-0.183374868970759,0.297687162850744,0.890758170417616,0.381450382479888,-0.799957371793775,0.533468425348043,0.0719605906643848,0.809785088203046,1.71687089031314,0.609722035815382,-0.364514128893587,0.176339713238898,1.06326686620878,1.26522264185761,-0.00108459846024456,0.610793983287671,0.516760749176786,-0.124780252211423,0.863472249998052,0.45603033481113,0.441964258806286,-0.0949162040875025,1.37195976761327,-0.928543244773029,-0.916949287041278,-0.0463746034764504,-0.0465956121968386,0.85879069677261,0.677182309018261,0.387412149604982,1.07333886323393,0.713467077972408,0.543737201763208,0.962166402573798,-0.193750314831955,2.39459266895571,1.38275472135783,1.47539641840682,1.92485874913962,1.0883297689157,-0.16809160232089,0.437547423249862,0.139241254693927,0.664225939446349,0.274548818157773,-0.396192714159378,0.437060367017368,0.443305534163759,1.27654775876185,1.26282184471012,-0.00777603033329305,1.32683915322891,0.561213838469234
-0.509286572531765,0.184691155198157,-0.816081981096618,0.687760503877156,-0.570447489991138,0.464134864028877,0.878139359537749,0.0327523428667849,0.0163922957085782,0.51833184905755,1.26292823424617,-0.760399054451748,-0.0348768133847357,-0.991141828835472,0.119890119996016,0.312318528351748,-0.171619032549523,-0.0740297952188419,0.815265961158683,0.534766974694823,0.998121233264074,0.334844266247377,-0.10276120401239,1.19389227088298,0.893386377224366,-0.702827350707581,0.811736991154332,-0.395816688067756,0.790952693203502,0.89021887434982,0.0158597977234385,-0.387122379815595,0.803840079980462,0.794857290204674,0.605757041566509,1.08776652217883,-0.244367828464318,-0.958074561004545,-0.520505073555443,1.03529836939787,0.375601319461384,0.981263575482023,-0.419316728214393,-0.854472254585129,0.638016333086069,0.570707345958108,0.05686054555259,0.198201418650272,1.47719981051601,-1.281649849863,0.777215346207671,0.557110705618547,0.519703796511764,1.59526057539121,0.389911687005138,0.542730193055763,0.883804751154647,0.522826250043357,0.530779589892917,-0.85241710852658,0.663485624294549,-0.0688181071039602,0.114706263528852,0.163665896595951,0.781207790032145,-0.36469629895943,1.56359331079518,0.0359947338801675,0.874047569730057,0.958025561296483,1.2508292954574,0.742419625782468,0.245444203003824,-0.161949395705492,0.576486162856466,0.0237964483566009,0.335204065508785,0.696946401786523,-0.502657562955063,-0.0140348325396547,1.19028321218669,1.0805842310825,-0.0804416666238727,0.299456523981403,0.384905540906911,1.14005731863998,0.170279305610639,-0.496730688409712,1.22212999562332,-0.0477726980313367,-0.251773050858141,-0.239352214937768,0.768301005475081,0.305040970330743,0.319457619402826,0.980549296129703,0.544861829895924,0.699161405805874,-0.0102017434679905,0.829289677819632,0.645577999241989,-0.913997342992696,1.13554190452293,0.334405258064796,0.250139482693747,0.163095293389446,0.574401048929303,-0.0027665774112568,-0.0287363636378254,-0.0725639431332744,-0.69436814062633,0.837193718920544,0.432063139838907,-0.0632371853787436,0.725946333895326,-1.17191262126848,0.651839771423584,0.485202475631408,-0.347527694687831,-0.220727158238402,1.17748419630252,0.374967175056467,-0.069725002433345,2.13035607686082,0.580470428593054,-0.729941386454776,0.837647882555041,0.122284899483736,0.48141789521026,1.05777532953999,0.634315425300841,0.891869441481975,0.809892074775059,-0.262598907774815,0.886410029205339,0.921022454546976,0.821018993533182,0.458232412755578,0.159489051196764,0.0496656865052863,0.93104903615185,-0.0789061769954542,-0.56538285040035,0.474711516915458,-0.240219547780891,0.584805104891566,1.05249602901939,1.25501837235607,1.27592703459559,0.225767261731092,0.524654426145122,0.26536735425967,0.889435601037256,-0.599181416719723,-0.238244700683485,-0.130942227362252,-1.54030722614,-1.89447364871993,-0.143512627666687,0.245124969166925,0.319148372671138,0.133460626599581,-0.0543351813232198,0.0523663202804543,0.672293683785594,0.0846543974923547,0.425073708891163,1.98884102510078
-0.0224586765402658,0.546291437382238,0.798581615518599,0.307695002840006,0.822902001163661,0.584184676594127,0.816231226227012,-1.15190257552828,-0.272190295038763,0.549316264813542,-0.337554771083807,-0.775191729376932,0.334521807689645,0.18108785616008,0.168116515577906,0.339550444289843,0.317003549612261,0.151987737181238,0.762531062444904,0.594562875068869,-0.152022444645944,0.47325615396911,0.630326445185141,-0.0554089846076975,0.81281719655354,0.0238091351051754,-0.673602549269317,0.245186164220395,-0.158878833523954,-4.86816163217108e-05,-0.132104597693599,-0.417650454752053,0.810706828273472,0.203048506462437,0.796618912859353,-0.0597999231059612,-0.0958193899618153,-0.0105993216903068,1.6060402751245,0.995710726337143,1.02637741770194,-0.083896312481199,0.401989031233498,0.300605168250527,0.681350741567746,0.0500972645055313,1.33237010456223,-0.895282015936973,0.185998726723815,0.0359945025638041,1.01642050034953,0.409522045509033,0.287217274273664,1.14342398340502,0.970532761651131,-0.190201196605769,0.740079522484609,0.665215715847364,0.611928655053009,0.663636083751798,-0.533549630001659,-0.579664444715158,-0.857450377308293,-0.661272437233019,1.3769647596055,-0.180041022613376,-0.492140076984492,0.29928972971614,-0.192515964020512,1.95366383669071,0.0145227017414563,-1.35628700566104,2.31801689867896,1.10801590105665,1.12477991027386,-0.458390180146619,-0.261916205088255,1.05590191067095,1.30783016739883,-0.10861253669007,-0.753354964349504,0.488890206707478,-0.432567055766181,-0.266674804924591,-0.911244534362111,-0.350602891920187,0.55363495078232,1.05030839645574,0.824408213620683,-0.183388328787752,1.47844724518187,1.39060139246515,0.172326986492637,0.08683098378462,0.527078294531821,0.432732336933167,0.970939184367047,-0.19340360257626,0.801963660572631,0.0166370777862257,-0.125046789592046,0.670429559991754,-0.74375940954659,0.712454628201611,1.20748036584567,2.26182618200234,-0.794022514413851,0.891515397071132,0.370790018135587,1.42746545673991,1.47943542645994,2.1784929202266,0.00974510349391433,2.10625870288322,-0.127039195680232,0.548866365866452,1.17562550265289,-0.360891718647628,0.283546339910665,-0.78310498496906,0.66675159836874,0.000647176711942365,0.971317725058431,0.861283087756051,1.35929641171462,0.0483093394906494,0.788850454983504,0.967002530791797,2.22510610164155,-0.674057298476057,-0.160098325311379,0.190343385984133,0.52989603894022,0.797130837688441,1.79635494827987,0.391231838197573,-0.751860478668743,1.76915243707429,1.27355335805237,1.12996091737492,-0.180784138419681,1.67875994813256,2.17400531447263,-0.551061942969585,0.501094998877128,0.0158155133169877,1.19710763070077,-0.254462938766455,-0.270768143229717,-1.06983610434088,-1.21823518529084,-0.190751831554517,0.122537302906904,1.58054678306377,0.127180719972853,0.860568996537594,0.529540390246117,-0.789232988987891,1.540210347294,0.359401135514678,1.22462132944292,-0.356447110454534,0.379890534941893,0.575750340536646,0.656496431300384,1.05245744657239,-0.486271781927272,-0.151108180209809
1.85862184762251,0.453127671928989,1.36027387501502,-0.125043817752746,0.622956295293283,0.138406579921822,0.482756284578165,-0.0357195769444163,0.265542022527724,-0.00419054104751965,-0.208746505679173,1.36888490442449,-0.925563445667347,1.73095081345276,-0.337351650213522,-0.151520376796956,0.534002244614088,-1.16714076450616,-0.412799888493011,1.41584172300043,1.15677616093277,0.441449696238994,0.390917480479227,1.33374692610429,0.702511274075672,-0.0598516100954666,-0.179826005589,-0.297202960535441,0.385424860558219,0.716968758054927,-0.351305756800034,1.05989134608766,-0.467986521681328,-0.0219230734039549,-0.427382394166306,1.12256226248303,0.27874305987803,-0.066600180297986,0.0917962031586532,0.566139930643448,0.22644677778694,1.53134262953288,0.106583148504242,0.51462705230557,-0.0598593356632532,0.47041600978008,-0.522753153684718,0.879641481988591,0.449214222871282,0.776130232530233,0.961382888129625,0.864205264822383,-0.625466391307574,-0.922853450899388,0.569520048362414,1.08074561771818,0.984538517024781,0.104049300601268,0.274416018631489,1.04309275402025,0.579371465045666,-0.291456192947027,-0.498068526963334,0.46671280709942,-0.996008502482862,0.880275723306052,-1.09558335071349,0.126546184285401,0.670840635867162,-0.166183200298653,0.146927292713749,0.269408096591787,0.888730464582758,0.0629339765041743,-0.426352339939401,-0.0111013626632403,-0.161049012360246,0.188064264026935,1.40435478198433,0.664087937716488,0.794992410832423,-0.244989098200893,-0.128263327498804,0.0644331100983964,-0.117160918539595,0.191507562085395,-0.0980213230447671,1.15648686939337,-0.102202006659515,-1.23450312442148,-0.258140009545579,0.185967424439583,0.300456038319952,0.32057638419145,-0.474848339644774,0.409708252968278,0.573641268615326,-0.0405861623787983,0.441679841998437,0.202846062481391,0.818178063516019,0.654332194276546,0.68030655749861,-0.419727047745526,0.797447068311018,-0.17351092440287,0.735269481011249,-0.914342662407178,-0.076932469489255,-0.08797383244528,-0.136236695772557,0.00708046972205986,1.18004621709715,1.57988149962813,0.202791035340251,-0.476030728373881,-0.564983301756626,0.43370363272236,1.16405590172755,-0.394989160565316,0.550358034522205,0.701085445699282,0.0996772407574773,0.942825276294002,-0.314618105366972,1.14351441504615,-0.435966784449617,0.275685565443267,1.16755263117553,0.440411434669368,0.141641457993449,-0.169419791646748,0.22742002950649,-0.504398829138854,0.209160416255417,-0.205130431175913,-0.592467878150682,0.329500518038913,0.474136812583729,0.131528116523157,0.580293602064404,-0.453348503938696,0.854909780039619,-0.306142478148607,-0.413414395242551,-0.264073952275279,-0.187282737889808,-0.135155596785635,-0.37940170963409,-0.457331980150643,0.540344849627424,0.465288469338248,0.471845090071551,0.68737079858506,-0.396680025440749,0.811537274692893,-0.382559000133596,0.162722611960046,0.816709657150557,0.363116671418619,0.519637880581918,0.608852712425074,0.366275066076401,1.03510031482202,-0.923479838608151,-0.0537912533491079,0.0926978917696899,0.353235968705068
-0.148659414750218,0.531940105998987,-1.67225691392415,-0.0721363060087933,-1.24908321893452,-0.323503120307597,1.31180584976863,0.834212564458534,0.225183144402584,-0.598398213916159,0.5325206466857,0.0905682116342774,0.203811880531391,-0.0163871041935816,1.83314276982351,0.694407624688536,1.49330893044037,-0.227402164529043,-0.357396267798801,0.751946193873827,-0.91036822318898,1.27032336027377,-0.724526238790184,-0.662349366399054,0.808556541179056,0.932400272282085,0.452571102441283,0.0493591331397415,1.27520319837711,0.528458799400109,1.13721430581665,0.864071675534973,0.586454558335452,-0.681377342690216,-0.415732119537574,0.429019760943099,1.41139677609818,-0.227560627937912,1.24739534057213,-0.0143180689941192,0.775366061981245,0.813275171864152,-0.077090738301298,-0.634523689507536,-0.471399195432262,-0.523221010615919,-0.411844993726812,0.966262526137174,0.832940847451982,0.914323903645061,1.07077664468958,-0.993217203688553,0.144803535360415,0.605056726030159,0.245311857327656,-0.595263729880114,0.627290540441746,-0.491271137104993,-0.420460344543096,-0.602330526840707,-0.877561177545011,0.464294203952392,1.64514646133301,0.254890451373026,0.312798909326371,0.550301217167947,0.520666149536641,-0.66940900460109,0.539878930279868,0.825954951202547,-0.220251073217813,0.131189374944576,1.42194585628773,0.676406063840995,-0.558708732232603,-0.265100405396125,0.860619420577659,-2.47506132519183,0.107977393269573,0.811724696529875,-0.00180272824089836,0.945776263136337,-0.0779779551063013,1.02021730956446,0.134877208147376,0.449399102877873,0.173961781350193,1.01628247462382,0.386552796295992,0.145604874089118,0.782616158226275,0.451603842182256,0.37431709719358,1.48332842855012,-0.252761519365803,-0.12416054955132,-0.42212042733859,0.115315871059748,-1.09062497459464,0.916739993687715,0.673596327290661,0.333780410748657,0.0463575452175855,-0.00612012540603313,-1.24652743058789,-0.00964116842263407,0.692754758712731,-0.294801243899309,0.998998478892093,0.433400113732663,-1.27900599262775,-0.329761372034607,1.02889974278806,0.581920183956806,0.275729737258055,0.472882741015539,0.00748091520636987,0.297116012464287,-0.10764599557092,-0.039476833294178,-0.097573733926757,-0.103672923599793,-0.717532094998455,0.896271524534611,-0.48942684509021,-0.102997397652979,0.820650409086291,1.15841678589667,-1.2397739920215,-0.342296535836269,0.361977131709881,0.649969132213721,1.14184910363386,0.649722872371462,-0.31519489146456,-0.164510389394768,0.36584004725121,2.01905227468913,1.25703059861871,0.327812935602057,-0.580304042727315,-0.753613645321248,-0.590644715537447,0.478425566118463,0.507407948438486,0.124014093803448,-0.265973178564107,0.677558095573116,2.03150308003456,1.11007988344483,0.745391173833152,0.330738407937321,0.548141260408163,1.80098112146037,0.121666757121905,1.0091301668929,0.961706434005477,1.09176141612528,0.0569409794443224,0.465765447594248,-0.453250780017076,0.626196780220799,0.399947115429084,0.132365729093504,0.471285193460899,0.27385899210871,0.197914715985946,-0.542657020447229
0.580524158496481,0.565962636251826,1.12906902994441,-0.370769826296807,0.102874920639353,0.804592730541644,0.269893479997986,0.264690104170402,-0.638495195477367,1.202499563755,0.462329213273896,0.123211047347833,0.415665590608604,0.414725994267645,-1.1510751441012,0.572328601101054,0.051281209660574,0.0882954619530597,-0.650046791462816,-0.363783702117031,1.18789284654466,0.535450842476049,0.431369887085661,0.135069464589665,0.0692592221133676,0.155245586766309,-0.160951476650781,1.21670310289128,0.353320476783873,0.788408843551,-0.21058145955697,0.444900189573234,-0.141141772056382,0.0700759608449979,0.791428883031542,-1.51560007196015,0.635971613308328,-0.468951531620002,1.01046924460321,0.297559426157298,-0.0632665033963067,0.592211459955649,-0.161328604801506,-0.354888760689662,-0.187305055159368,0.192296145372897,0.415046997547575,-0.483912864003789,0.512127347994996,0.917059032222712,-0.170022603560131,-0.00922047839204151,-0.382758849340459,-0.271201283635502,-0.972363762061606,0.347793890961766,0.519997866982014,1.08480271112335,-0.12285690612305,-0.162342088528356,0.878628764661995,0.107010714198618,0.513170463872701,-0.827845066673051,0.931190550815782,0.853391671672222,-0.243491664741163,1.54652020541755,0.0549797904669795,-0.0081875097160275,-0.105845361452144,-0.453764905905183,0.330634774406322,0.073648506446094,-0.315326471691038,-0.924409268894926,-0.204766251072187,0.0137733008979234,0.0518553568397146,0.178195170944637,-0.163738207210942,-0.0597034234925774,0.637579019918005,-0.948108060627002,-0.570109257783016,0.546129238451585,0.719560555796511,-0.363727938533325,-0.45619542587768,0.487388505052484,-0.283204454516169,0.546483060644315,-0.633483076286364,0.151549785673458,1.09911878094077,1.20165030705661,0.339083544155249,0.181116592498827,1.01458007245488,-0.128203469618598,-0.216646649315932,-0.321247100821952,-0.601381751950942,-0.041406896273858,-0.114168587562434,0.299015642707116,0.946015548230579,-0.0573577374304655,0.394000162353282,-0.360542802218163,-0.0726427947780798,0.944821335785633,0.351687165990864,0.0994747600522352,0.177230648560503,0.104718467585427,0.918545565245218,0.261953005441156,-0.194765695646247,1.15484577726676,0.429484333222554,0.89169037266529,1.27790355224473,0.31489335723448,0.232489655188931,-1.57199897707706,0.176511038906759,-0.531610567521803,-0.017415234646184,-0.381715436374265,-0.979076196902393,0.819047986022792,0.099801365769504,-0.0312618973557,-0.0585353138520398,0.170532313509137,0.295026541002049,-0.31634364586804,0.990218262759692,0.913853437797369,-0.927836795974302,-0.238341903737832,-0.383883320558537,-0.166963302072237,0.675843719655233,0.161430742202752,-0.50480955238239,-1.93435308193972,-0.146859197341885,0.650035279598162,0.419517474910196,-0.251609776910834,-0.872376986924487,0.127351617009266,1.31726639357391,0.0309147481533082,0.461996158167339,-0.0917793856230005,-0.667160675154219,0.420417914139623,1.19699179708611,0.576874288878124,0.0394159701164825,0.366825956695511,1.0938235524275,0.7870049338209,0.813030886215829,0.432274025861324
0.734852809954666,-0.578848413811463,0.427148069838935,1.10922926288872,0.510486672383603,1.90522925288911,0.0921141382749482,1.84828208352909,1.42606405656229,-0.193009935326621,0.313834664847166,1.68626907443912,1.49093446971836,-1.07775863171104,-0.764231053638866,0.253933935899807,-0.202574813337679,-0.650207861267955,-0.00568979112949553,1.17428745405104,0.273295338729837,0.370416708174265,-0.375910908684176,0.0722859290126202,0.164510830132983,0.515511841645606,-0.495147060503699,-0.176387911612362,0.82908787482536,1.11742317766075,-0.506604981934445,-0.400044096727727,0.959379451653223,0.758694508281323,0.931663207407987,0.597433822867483,0.33710486868721,0.218784844785801,-0.245971513617918,-0.320902483930805,1.74438678975404,1.03604861918838,0.673674360906974,1.73561859484439,0.573540937430146,1.18861016343063,1.30082448976555,-0.0683533030988255,-1.68918429215369,-0.281492747838594,0.0783430168277037,-0.00310564076168524,-0.00086920014806452,-0.318317145783357,1.27941936479733,1.35144576155681,1.41950882397954,-0.159630173277399,0.243875590741771,1.60552272028628,0.428081037355516,1.04637872943638,0.227089149619122,-0.268572144732245,-0.203524940454525,-0.43954263057669,-1.10692609364478,-0.260937625739701,1.25935825493628,0.666575954827841,0.319362703434852,0.0712681509162114,-0.232569474643623,0.760244716766052,-0.131660861661769,0.41780310505943,-0.189158400534935,-0.131585068231149,-0.415546579987574,1.29205451698198,-0.402431771998945,0.383526255334343,0.18749440494932,0.662499462596783,0.145765172994391,0.0607771088104259,-0.926676186658849,0.300353214195147,0.0187366503583823,0.385410833530249,1.28561292231488,-0.367435326209521,1.34827197923921,0.778501834436388,0.351538003668135,0.885875194184016,0.430359077629458,1.18406307850066,-0.903972295654351,-0.766138520647782,-0.64074681344038,0.777986001619527,-1.11289445188887,0.610400202789321,-1.04982945644632,-0.290216180706489,-1.02615553306318,0.294460566711041,-0.375254341820724,0.777887338241893,-0.137229653299963,0.509928774957241,1.88379307093492,0.370377086876734,-0.498942463233192,0.247315767211347,0.0974308060328744,1.17590225791997,1.17466440107641,-0.987968238856422,1.13264057955546,-0.842493017861578,1.18907551070117,-0.090441526494288,0.270190834167631,1.11274968679857,-0.598945173924779,1.02162970205577,0.554630856987474,0.378234091953898,2.39584255673393,1.27622944577354,-0.61700045768332,1.44433592465206,0.0994602932223092,-0.519663106408355,1.82536172483562,0.0569432951217078,-0.411737471679125,0.403293797965792,0.555659082910786,0.881881983440219,-0.580843550989597,1.00405771457047,-0.277225169253774,-0.91265017762535,-0.190288253408537,0.9714646348101,1.80831152048476,-1.10674320202204,-0.114950103600644,0.925681807880533,2.05531485568267,0.0822955854731632,-0.0794624089592682,-0.612196261402123,0.136151601182342,-2.10277951899161,-0.436549105493753,-0.530484893874398,0.469945136592077,0.450794959518461,0.944885360153922,-0.131411602497886,0.612647286978269,-0.635835394987841,1.46858453355944,1.69081793324109
0.571995567126464,1.81697569746033,2.53472037276864,1.2610115176298,-1.79393501512078,1.33699189152982,-0.143083063796269,-0.506014449035732,-1.15211183864372,0.420029239871692,2.78897230484396,0.574479131072979,0.371045107425065,2.16842035544334,-1.72892169789747,-0.757321940792745,0.19483965930615,0.262722921275537,0.364318294114686,0.384016857118933,0.131137465654902,1.87040383353246,0.257096612852721,2.45151523690763,2.03015287888582,-0.424938452933719,0.869249983765743,-0.229077945105236,0.571243077359755,-0.362097059053022,-0.385782007161982,-0.444642928834906,0.151036650153811,0.18708536140354,-1.68856657943359,1.322163304779,-1.11034958810525,-0.0506523896360817,0.256894796979222,1.11951500763554,0.508554224975585,1.9533723209743,-0.53094371050957,0.0572453855192523,0.53017008690201,-0.00378625836324489,2.50933581283165,-0.797565256272762,-0.853127179424734,-0.127013185744665,0.251140661761069,-0.0770816042069032,-0.849482866288726,0.150067350047128,0.443475429755865,-0.200857375910165,0.370358027952658,-1.85592588855199,1.49639314512534,0.178384338282119,0.609801295104834,-0.671369715437876,1.3665342234038,-0.997412678459506,1.08838696832815,0.606621226088509,0.990950597951406,0.635470781325226,-0.760917737714442,-0.308077385901637,0.124682392388795,1.90915856091936,0.038939061017659,-0.305819467955989,0.850669688530298,-0.149841674601506,-1.16590458311216,0.200462352713163,0.589123416123243,2.49301621058828,-0.664021715629786,0.599772481444155,-0.00429491648794983,3.40177902529936,1.35447630388075,0.22476094952937,-0.309518516957562,0.030512884631568,1.27917284028007,1.36657908250907,-1.32489536074912,-0.0984474129753989,-0.867534538312078,-0.493483663659209,0.778337957157437,2.00982189186848,1.28720327678877,0.267789169597015,1.02361061134726,0.0896205015183393,0.120717223732226,-0.970809745243111,0.0103041145123138,-0.272125652864585,1.77156417976229,-1.27867110973708,0.757279976280313,-0.764490766950151,-0.43831769748336,0.378749378473924,0.899791255340161,2.08641463406264,-0.971967464960011,0.968501026519137,-0.543590232260355,0.87025928568075,-0.108931157995772,-1.03608437075834,-2.41894834596773,-0.740962573832211,0.650269900487463,-1.2069091752008,1.23959924782347,0.00630709524310225,0.367732980122235,-0.997293065411402,2.24063892382886,0.531462494755875,1.73009390411761,1.08567381781653,0.240837142782267,0.790551781981039,-0.719530328615807,0.331718846810299,-1.7923299149664,-0.113558760161766,-0.655808438086456,-1.00738509536864,0.694189421620528,-1.15345304170704,-0.408271195501321,0.688723636110721,0.859923108492278,-0.361698009145517,0.831840585962742,0.446720181757006,2.29533669719468,-1.46909772132718,3.17010670914554,0.152503701666829,-1.53841875959325,2.13306190433261,0.6353359175547,0.0311970286096111,0.262817686259578,0.0398627591276488,-0.194365784206588,0.821807658809762,0.872425077473819,3.66021996386769,-0.221179614196662,0.941406178344976,-0.681195992242611,0.869673518190158,0.50264033306275,1.58772571544927,-1.34141330084881,-0.513224818298891
