60,120,180,240,300,360,420,480,540,600,660,720,780,840,900,960,1020,1080,1140,1200,1260,1320,1380,1440,1500,1560,1620,1680,1740,1800,1860,1920,1980,2040,2100,2160,2220,2280,2340,2400,2460,2520,2580,2640,2700,2760,2820,2880,2940,3000,3060,3120,3180,3240,3300,3360,3420,3480,3540,3600,3660,3720,3780,3840,3900,3960,4020,4080,4140,4200,4260,4320,4380,4440,4500,4560,4620,4680,4740,4800,4860,4920,4980,5040,5100,5160,5220,5280,5340,5400,5460,5520,5580,5640,5700,5760,5820,5880,5940,6000,6060,6120,6180,6240,6300,6360,6420,6480,6540,6600,6660,6720,6780,6840,6900,6960,7020,7080,7140,7200,7260,7320,7380,7440,7500,7560,7620,7680,7740,7800,7860,7920,7980,8040,8100,8160,8220,8280,8340,8400,8460,8520,8580,8640,8700,8760,8820,8880,8940,9000,9060,9120,9180,9240,9300,9360,9420,9480,9540,9600,9660,9720,9780,9840,9900,9960,10020,10080
0.621770615774524,1.6370094857068,0.989057354261429,-1.06236810145527,0.0726186964315818,1.0558411990766,0.43843685931276,0.413403783061932,-0.517057842733395,1.24064889950286,-0.385830561728853,0.467787120570705,0.752551273256027,1.26810748079163,-0.552467619553296,1.12793928665198,-0.193873879460645,0.157996015170755,-0.22023580078814,0.406537002577307,0.226407214271302,0.839591439846022,0.624662539285665,-0.659057470243668,0.682627588706139,0.0898793126808654,1.77350504395397,0.598782906856847,0.945343272700562,0.791308989642487,1.13866917939717,0.276748940319542,-0.463368624731161,0.608449504633173,0.128155949746205,-0.225569939498914,1.69314742063258,1.6378252458525,0.0736229780328782,0.837234822672257,1.02657220591212,-0.675237266113106,0.619636102655907,-1.00612024498376,0.949383337635229,-0.647782851226848,1.80496915928105,-0.661587214625552,0.772493490909868,-0.436220428531614,0.19061259970985,0.924700522357546,0.400650951394548,0.786458830551006,0.0300264218624905,1.26329544850048,-0.712612082253646,-0.0446113163181254,-1.0955034546766,-0.185830395380668,-0.243803263906724,0.786566399518055,0.962829859349251,0.143146749656701,-0.787390107313713,0.831907156729356,0.599969452761255,1.0761660613613,0.875652615779207,-0.198730090796816,-0.417968886898613,0.076187292195258,0.693674604398858,-0.257500006886243,0.00688582271331706,2.20847504514948,0.733421309503214,0.98601921988211,-0.0340199730137723,0.993755802631695,-1.01178101508854,0.676247930529696,1.24832033154339,-0.509607239163758,0.0983331380445356,0.214402336591969,1.76235630322673,1.44699043156671,0.547237678160541,0.795275859223768,-0.541489917884734,0.0440329046152231,0.0746122215124003,0.786955924886512,0.881918075692082,-0.714785204257741,-0.618610265049642,-0.933916749376766,0.516716768024259,0.178965546724097,0.0689470836942363,0.689784857422174,0.698943235192863,0.394603349261835,-0.392712307860236,-1.7881945970092,0.173755138545461,-0.0405789132796187,0.288405273605321,0.607118426162622,-0.364195383303351,0.348515180759161,0.112816697341859,0.631910525563717,-1.90139947212236,1.25610217658516,1.93731129024229,1.0911758462207,-1.24344670800774,0.324178379515839,1.06588975894392,1.01602098128216,1.58855225697251,0.15143092797843,-0.163597111417199,1.35760596300151,0.570011298093483,1.34976963573854,-1.83143459002307,0.149943572654385,0.0246877068462356,-0.278338865596526,0.417653588650194,0.140633957333571,0.138342854855575,1.40773106323702,1.30714792554788,-1.06041607400217,-0.315808659551477,-0.25735764715703,2.08972327426791,-1.47651497287864,-0.0206879432093965,-0.79515586575418,-0.556956697707792,-0.926827635136612,0.16415536299663,-0.957985511667858,-0.0326489864521813,0.603525154040136,0.729000291843754,0.66503624720443,-0.309744516006486,0.872191472187625,0.411440339627103,1.52056857674361,0.695240957132809,1.11023157136716,1.68913790627393,-0.728364181492004,0.25049859399667,0.639331587008634,-0.419587927867834,-0.121426332364577,-0.715224566451108,0.128690843872765,0.504761141269591,1.49144497341568
-1.99921120884182,-1.40300511569818,-1.61196656903169,0.0306048216087006,0.0571922670992118,-0.597357407489712,0.797300883223893,-1.70866523149132,0.839984259932864,1.44326528868286,-0.559628542745672,-0.322587189461985,1.24346619901581,1.08964326579651,0.287511642332109,-0.229261459588254,0.344077302830684,-0.0539488966368536,1.02725628899417,-0.233875321161476,-0.412941120930036,0.369975451241986,-1.27316785563043,1.55282580147106,0.192121687316587,1.04495634012672,1.25327939656621,-1.59335713120866,1.18589888675674,0.0885517363345577,-0.320054027702372,1.19759652683997,1.13601178225831,1.5905804377091,-0.286044285371977,0.257646180500782,0.530823061003593,0.158806128315137,0.149625880818998,0.229765267113506,1.2249288508408,-0.598847483756463,0.761789082874026,-0.171002263918849,0.965173231281316,0.333813012937419,0.195537530216239,-0.581976334008847,-0.141861843961852,0.755228283177373,0.2962720079529,-0.108884882761262,0.215854131646018,1.08428503624049,-0.789437842895953,-0.107065585255437,-0.480364929865571,-0.942634193299521,-0.391127442639477,0.892627567611893,1.03600243135228,0.533866198116253,0.493443377349142,-1.3486646740481,-1.18985158904301,-0.0538354733917356,1.56736279680061,0.679364701320117,1.88854031118259,0.715002715316114,1.57667470012335,0.947532064141906,0.256381952896128,0.592992767991961,0.363349876554918,-0.464085735306801,1.31102748040061,0.949523953865561,-0.808217362013934,1.39643801572772,-0.478868714361086,-0.458237078191593,-0.930643802364242,-0.0634906867964326,1.10597392656586,-0.0719799223553373,0.682872689319028,0.921097489618678,0.00651773421056281,0.613040297570238,0.425064013057751,0.85356441974608,-0.39757379039275,0.370651357238913,0.29829237788108,0.719771945055075,0.615895409470045,-0.975357649599737,1.75068415273939,-1.00870565296658,1.17811019707752,0.959594323597811,-0.273992126499313,0.52333504890019,1.41377044810644,0.466155613288726,0.0131136218341476,-0.791855041107731,1.28697945364843,1.1714569423678,2.37474102893388,0.0318497909138444,0.758008414318591,0.99811877854572,1.56076397729485,-0.447833817749365,-1.51132825297604,0.105011104170111,-1.47335002253769,-1.12679702207899,0.350025193645533,0.543487951134142,1.56182642858291,0.799861059514308,-0.0339956725416593,1.67763627954855,-0.58274270171144,-0.0134762853251409,-0.434863141427478,-1.46631469735524,0.21782614923002,-0.4258391927519,1.11583380408335,-0.168312059963158,-0.670880950852861,1.75375420977931,0.617400278649971,2.54278525860664,-0.00803051577535435,0.58732040942154,-0.679589381875398,0.602130168917296,-0.307401244389455,0.374222932298024,-0.0548110443771144,1.02740323807001,1.20406908341133,0.011844714758367,0.313753611081776,2.57082114890279,0.460216692672616,1.50947799129391,1.55075497063294,0.0924972749834694,-0.459459833751302,-0.92552363342287,-1.03485578269305,1.5519232049828,1.55991812455739,0.565350834711561,0.272516921791304,1.07107325058454,0.115756653904495,2.55446537938153,-0.707102721858797,0.0467062427102595,-0.0585706732805986,0.306737880192384
1.79494477524414,-1.17937413453783,1.19185911836559,-1.23318326776852,0.908784901668273,0.17184325753671,0.528043217129381,1.81683475573934,0.124059764326312,0.715561859985001,0.780538469713898,0.394547059289527,0.119119841787811,0.948889428309043,0.25140847280234,-1.39012116025375,0.528510635346291,0.292925002922975,0.23056555938168,0.864404776035721,-0.181578905970255,1.66959925016806,1.77873157206342,0.561494559719451,-0.332296537222941,-0.565990883359611,0.408350572561464,0.610728073311007,1.35593737534017,0.0494059767179771,-0.282823762264606,-0.0487427768008821,1.63749151280835,1.66335044163081,1.8421727743493,1.15299432723107,0.611202453729297,-0.0359650997889908,0.474077760429551,0.892655462276204,0.317876670728301,0.0721429200638828,0.233751698783662,-0.428508745026058,-1.12053952991407,0.80783013551977,1.47102165096527,0.0394539890538075,1.26503177794424,0.691724148617428,1.57059477039031,1.79305816005069,0.19653710671834,0.612312913935644,1.2071513445445,1.04244215971662,1.534475948696,1.53756756745474,1.15137866530052,1.21207738461212,1.01345118167469,-0.21066570118733,1.01919232313292,1.21804081777348,1.75545714708064,0.105540544394188,0.724553226059301,0.447829486421678,1.32244191049,-0.516734948153528,1.82075772434161,0.394687063629722,0.424678394952725,-1.10679673220129,0.312993273519816,0.144929989537316,0.280346119008045,0.722993542082119,1.02084597669174,0.70205201313919,1.16462739660964,-1.05186863434596,1.25023748013479,0.927761662226801,-0.513253983179735,1.49687053115459,0.426906126332186,0.575282520627347,0.938372593070469,0.502554513041243,0.0965370641284334,0.444213917282327,1.01830505154159,-0.115629063125277,0.289861763486467,1.32767814921702,0.277326025378245,0.954535254567211,0.424306445729117,1.02821891850042,0.998858224152519,1.56715326553082,-0.178263299547388,0.243995000053777,-0.111496679229166,-0.419060655034747,0.594525733322276,0.060604592327221,0.557474797700509,-0.0335006930371152,-1.05428372387177,1.48368436310367,0.549035289031983,-0.801912504752062,0.0417120202894778,1.23621783659159,1.90613842519413,1.61233468584147,-0.540858439689898,-0.285181030426648,-0.053383283743043,1.37842136543832,-0.796859614653825,0.183232840599177,-1.0531257219327,1.09672549565865,0.995402703726314,-0.0512750515150601,0.496744863516923,1.28393098599315,2.01367167699536,-0.225839855255317,1.20896761725106,-0.217107802702464,1.37343020416728,0.323911210017773,0.105150465872675,-1.28281317262693,0.532301041949103,-1.06702950684931,0.681801538697289,1.61984907941705,0.43532303671224,1.00604216500448,1.051903909161,0.508177161660474,1.93678036685903,1.103628604318,0.558878637001149,0.684618223945922,-0.0837118804435345,0.986281433131659,-0.282093115201445,-0.185189711907882,-1.05215399132353,0.635354994842098,-0.121132089251856,1.17845140782322,0.779919038903253,1.60131793960808,-0.419999926207925,1.11095262753714,0.797249840809191,-0.681276190839394,0.929971603994097,-1.44885994197531,0.65314256845636,1.59586836886536
-0.0409240978236647,0.487521295624896,0.607669873223872,-0.430647327169905,-0.326518462066549,-1.11577936440203,1.27798372975804,0.415252065809048,0.556949354006073,1.24667834567611,1.5480756100766,0.0764810054477023,-1.82708647933059,0.259085485817331,-0.858634826417256,-0.285167103553156,-0.373371197629838,0.342510359259046,0.89766335669258,-0.0666442061015475,-0.791372630825475,-0.444182292769863,1.39842530679005,-0.101632601197591,-0.167105404839054,1.75563232378681,0.206210540027295,-0.419294245280426,-0.619134062840919,0.669545371193874,0.444927673726382,0.713982555330649,-0.205506844938183,-0.171929015186379,1.06676481246594,0.531104462995756,0.786272643042516,-0.356524757422249,0.668780128424786,1.21511309030979,0.228220316893919,0.815994152279747,-0.32636233650244,-0.208262210431795,0.235181006757341,0.534047331998568,1.38572137235014,-0.131084400152485,-0.50563564362194,0.356941439088257,0.317573708568513,0.883271891068604,1.13562464783139,0.614957323028784,-0.625750482371818,0.0931669997755381,0.457578260419091,-0.364352321575043,-0.00835198444066787,0.0404884882234745,0.700722475409149,0.63907360666167,-0.211010749766256,0.496472760440378,0.50390880898395,0.135921081880363,0.105364271638543,0.160979915300061,-0.459645256090695,0.776934352848132,-0.143832030219274,0.868152837912443,0.503319666134939,0.248353499550789,0.779047883707359,0.672338407537048,0.36151273986144,0.118223691882254,-0.628704195124109,-0.344979220996816,0.385726065449758,0.891331328103766,-0.298662979411323,0.0114725849013165,-0.67957676723009,1.28434578693555,0.151825264058658,0.932731810635067,-0.341739417559945,0.0300600320359123,0.870226685881936,-0.198960073190094,-1.40864819818054,-0.0607301403897266,-0.0416378367486479,-0.318764979472367,0.539339509461684,1.33092986997961,0.00316776059464124,-0.300311045953171,0.485171819408423,-0.0614508496267331,1.72317433224955,0.291782292447208,-0.382247219982645,1.11276154242957,-1.02174962424184,-0.089251220559326,0.280964729429867,0.391912971758485,0.333588974385777,-0.219588889259976,0.560150511395334,0.619193397046267,0.832742026569428,-0.922370075801959,0.328861051441183,1.09204175885581,0.677024698266586,0.0565192094393116,0.466322687657413,-0.36732769060627,1.29876160672642,-0.407620848308975,-0.929801475326672,-0.989709872533966,-0.345363552887903,0.510051210228547,0.213773892912485,-0.0443275599579351,0.38699610250964,-0.241095169522483,-1.06294248042126,0.773560313341926,-0.529222414910836,0.810041593494575,0.61828372770239,0.159111802670056,1.23016439616881,-0.764766016655534,-0.134174623170778,0.246884628946573,0.852668916836468,0.210362577270667,-1.98562346997985,0.199475090304071,0.238220921092282,-0.0779756709111702,-0.736555139212663,0.621901720465688,-0.359662366481155,0.602182333678271,0.274161045287173,0.333753806750552,0.816085236382643,0.737572565280769,0.32803751409195,1.14274324398274,-0.708965334515498,0.933618327074663,-0.446453756123627,0.122003427829937,0.514622206495193,-0.456681895609572,0.669692028477382,-0.854913066601457,-0.527044205738266,0.493048777024225
-0.0365594613260678,0.856171915453113,1.16792893097154,-0.120484760961024,0.644106194435686,-0.934651182114777,0.125171163252513,1.29070294285243,0.548737479306763,1.01068874281178,0.9945307318844,-0.0621342078331305,-0.386218947556084,1.19184567119336,0.300789430371204,-0.208328092731247,1.38401369982881,0.230302969799144,0.8637302956,-0.527755458984342,-0.0738325944085354,-0.513714978522627,0.712987712741328,1.60286630891911,0.292476956629768,0.696378058943243,0.2457294690389,0.479700416389672,0.526028602422297,1.2171914788963,0.476631392589524,0.280748324293103,1.24538408113064,0.563322798528559,-0.258503707189799,-0.250837234289034,0.581982491909086,-0.450420550634381,-0.904737854015988,0.0746937914854082,1.17767401211109,1.12228646386654,-0.583522410186943,1.87937724487383,0.851393400519778,2.10566158462399,-0.888919361975204,0.770830075244265,0.902737781994598,1.49755965365557,0.691852174969002,0.384652525889093,-0.245494477361689,1.10573011594684,1.2950582024885,0.752954107094704,-0.120612782463715,1.40158510919684,0.733650732138727,1.89891807817945,1.03631458826147,0.0840914915344981,0.991533799878909,1.34620618756417,0.279427559986945,0.0297601013894513,1.51685754474697,0.65034430588713,-0.673368593965945,-0.195960153021414,-0.515017654600033,0.340963256646343,0.15095161675689,1.29972419056621,1.71965355746718,0.675101370929857,0.435102612530796,0.725466991160215,0.0363628747894684,0.625485293872799,1.35024930761502,0.844063725267201,-0.386431014327457,-0.117390162961885,0.543206708695184,0.980027408732159,-0.548429335597782,0.624945488720683,0.78568778177897,-0.170622007341437,1.04198613853067,0.630577716178125,-0.496916908220905,-1.89409883329224,-0.181006892874369,1.6940602874362,0.336514031787817,0.806775376284438,0.171974501005011,0.714042506467851,0.32755484139178,0.704011108934256,-0.553470416472301,-0.213703532014553,1.07033641142403,0.217634094819872,2.01899788666587,1.02697078729906,-0.591669962152839,1.20043841616107,0.640806655130786,0.197628937601874,-0.159585529923361,-0.354345878969154,0.754148885635319,0.291006380937263,0.397492398239388,-0.680986373929017,0.770726698390447,0.638939911372771,1.8989508948215,0.66792760580092,0.138825406942129,0.201422971301269,0.433769139680394,0.784712736683377,0.11248079513735,1.36675456803203,-0.403415354726546,0.674207394732929,0.268594638916458,-0.582796226011157,0.665613473979118,1.25490767281348,0.786287835580287,0.290702230986173,0.656669627755924,0.44044996539167,0.417465538329691,0.561180322651552,2.19853421592573,-0.514930442541441,0.14105622712079,-0.619292920638559,0.792073101962911,0.00817694697996424,1.07594790163937,-0.2768882069169,-0.352315002374764,0.372388469530916,0.973030877088237,-0.806775015609311,1.68591202038866,0.280573722539485,0.156801673567733,-1.64834143645865,0.768864608218534,0.969431499811609,2.19222155296009,-0.604974801132687,-0.439860698390375,0.594033130618937,2.11539130549797,0.368727375211858,-0.71707215609386,0.305198212721473,0.65441725117817,-0.231784953894352
0.923381240874669,0.308900702436424,-0.288647895097536,-0.170568852920436,0.187349108880362,-0.176814815861331,0.254062533877143,0.168917272112069,0.241264279850305,1.08267172951251,1.28294479747239,0.157472092720642,0.531893135822614,0.269742864126969,0.171204767399757,0.581916018512,-0.106033462639978,-0.675927137711541,-0.32170429635504,-0.203396084062771,0.625044864507102,0.828020618103928,0.579146699254076,0.797646674094491,0.0940853087214551,-0.370877168420067,-0.44923889622819,0.805676868566323,0.280664607587436,0.278581553431664,0.665032535702459,0.269783517440242,0.447194103989626,-0.0173287980706754,-0.3267469067273,-0.910183836816886,0.914048766399384,-0.0924413544421004,0.271305008905158,0.288866206102919,0.296062913735383,-0.01244613640993,0.282344499977676,0.368768651684257,-0.161633975193036,0.00375734630716718,-0.888615946900632,0.701153737215789,0.438846907444063,-0.552563210414211,-0.422607175983723,0.347327448011893,0.138215780954814,0.533286680695077,-0.010032347258185,-1.07362299531329,1.37377871913876,0.277440605869012,0.539017386404758,0.0453310801139097,0.453891731454345,0.393191690141467,1.07367480164717,-0.29893705439391,1.21206967013052,0.466910447533174,0.745874959872744,0.316890750299888,-0.814766600524763,-1.05716587108543,2.02914468655218,0.243241635048954,0.626636104687559,0.0283297117418554,0.208958558958775,-0.678876840469759,0.412812358670475,-0.493649653538604,0.450915491838886,-0.492113487739743,-0.40161253460655,-0.500490856577226,0.179337701016377,0.40911405664033,0.0842449466382049,0.672975636190235,0.66416006018511,1.27150983551546,-0.928686855677894,0.0160636457079752,0.615776122627117,0.0302378715676165,-0.659123204816395,0.553450373020136,-0.206122870972675,-0.0818348212221038,0.64945168292786,0.495745728524417,0.169922152045769,0.556518404051811,-0.440427338644583,0.393191235509017,0.176222579173062,-0.0723030170709473,-0.493894776593142,2.04600557588419e-05,0.444508028564764,0.256826002913237,-0.342490286130201,1.17744259286925,-0.271040743871832,0.570884021175991,0.229612980019709,-0.315251972591475,-0.0238291566167234,1.46902448135607,-0.345764802722976,0.249350192267428,0.90674787908043,0.0374279072124225,0.34005557212071,-0.263418813965691,-0.431235763309519,0.891396476065156,0.518257998909696,-0.926341949731743,0.357519307531679,0.102734871272503,0.589728310409386,0.340267164720728,-0.434835856187089,0.509759629772761,-0.363440571902508,0.209201047172061,-0.572109365776433,-0.107590405957779,-0.141636023664226,-0.329192053855741,0.330596901113354,0.304557731395741,0.0150057930733521,0.803630739610514,-0.60425042213738,0.340404850876092,0.375920580133674,0.272489077192505,-0.087870130444765,-0.311968682049378,0.337205212534738,0.0699569906472041,-0.568914891724787,0.872070683280552,-0.183093793516664,0.803745546029328,-0.459840431484856,0.294690115839699,0.456838554469006,-0.0323135317697221,-0.236260993463453,0.70176729537266,1.00689663459684,0.384804353782536,0.850934981089021,0.163311864249694,0.559504506222075,1.23904327209241,0.779926407773943,-0.404246113276321
1.22790838912789,0.0813186114547971,-1.47932527184381,-0.197831761657741,0.116352850918956,0.710313347227903,1.8033426278368,0.984115411100664,0.642372734402711,-1.43444753791032,-0.877746405328327,0.826677222140363,-0.00414479920794678,1.38666227251816,-0.132831170584968,0.39019518108075,1.5435011173902,0.0131038661435068,-0.0824763338564483,-0.499464980834357,0.830446926109732,-0.147356598690819,-0.229481226831155,-0.089520460633474,-0.978753774879511,1.33817628672988,-0.676251159246341,1.53476077799386,0.396082064668079,0.424270281850317,0.384971404850845,1.05133113648426,0.374484200613409,-1.17533911438077,0.965506611362324,2.01364117826099,0.0699917666564412,-0.649186036661122,0.507087620442743,-0.053537595529782,0.268712855842035,0.751059178772949,-0.188160827301025,1.69245583085909,-0.293978911181152,0.55939086053072,-0.651369378065536,-0.704149902192528,0.221021157798512,0.278349309359499,0.919270802980623,-0.999098596969228,0.433390378727623,0.471610177803287,-0.292887423581782,0.419928964644269,0.184478473305661,-0.521879344663839,0.250778223039072,0.17165328984209,-0.577183476265694,0.693645743037005,0.468071155579607,0.686098677154402,0.651739859955535,0.401941949432055,-0.576153350891447,0.641928192942954,0.599114564503685,-0.0513789284630908,-0.404452595241116,0.134424613492387,-0.299512723107794,-0.588103590153802,1.47799105375443,0.270838855886789,0.408767055691762,-0.479432151825928,0.534154065127332,-0.34234181115501,1.18357727191838,1.14412864095008,0.0869670661708908,0.209247809068037,0.471746938338728,0.326902176682413,0.124625225154244,0.218239466457956,-0.593195451597024,0.417382342917809,1.02065284366499,0.849784286695235,-0.513968826780405,0.755303150096372,-0.284786411470634,-0.539557699067072,-0.153863364922278,0.0725744974019588,-0.684578798324287,-0.420431406538433,-1.50783272337395,1.74071339206869,1.09255711714675,0.571284368502968,1.08133710434476,0.794307179732757,-0.411681580229191,0.338003394481979,1.21606512947141,0.863564426235047,0.604535402958053,-1.61900365389424,-0.381494691776277,0.864589888821989,0.879655170898591,1.3130273436358,0.0363662525114416,1.0840639502225,0.390549629114507,1.23070772769962,-0.522177617336949,-1.33961094733892,-0.177434782527424,0.936805870990857,0.656067913117039,0.629851924220177,-0.0549287298940049,-1.10217412507263,0.361930222720075,-0.729315017752798,0.822201324485337,-0.0359979028143471,-0.489990636037922,0.835547142061638,-1.38237245348061,-0.14281802980182,-0.26705915208004,1.10267242014623,0.159405797269941,-0.239956174759255,0.855195239922457,1.25847993484646,0.378702636584546,0.44059431082651,0.680911935233512,-0.470743375078291,1.02891841311686,-0.534881472486485,-1.84227268510167,0.492100481006135,1.74946108816854,-0.933944279522983,0.286501102176209,0.981892101429417,0.125445157603345,-0.764622510749963,-0.0890868857712301,-0.413202820619398,0.864262795564983,0.427111712220871,-0.0962546114076114,-1.23383378341228,-0.10821750780701,-0.485465879767336,-1.31797221453698,-0.210753989025178,-0.126395057003205,-1.12029729181062
0.707126411218739,1.34839280288411,-0.525401791958347,0.612697197526849,0.768086439119402,0.0710055696279439,-0.265592584690189,-0.447517614011974,0.547691557510317,-0.783914305688508,0.670988616087386,-0.0930335147479414,1.1344683699068,-0.258256857668373,0.522451380248835,-0.132167133477777,0.119380983899992,0.953686463509856,0.0992900480271606,0.744209330228754,-0.105865955626526,-0.152627800285273,-0.0592687932219998,-0.664746648896863,-0.104249699188316,-1.04853055019179,1.47912504932498,-0.264134394518305,0.511333900835694,-0.185023072710595,0.659460456869243,0.257324707773266,-0.773137738396886,-0.510392277547316,1.23938538712256,0.650583804292254,0.0995677488208805,0.0474219256124309,-0.045740629293587,0.129729644212144,1.24543084666274,0.0713727687128196,0.27465032919383,0.214346977653419,-0.113308639304643,-0.109642101072186,0.441915343363309,0.435764028425392,-0.444716865713656,0.414552505671471,0.113680944218888,-1.15740887014706,0.927189771827652,0.71410220829336,0.0458473347653775,0.529683649938685,-0.400595564784831,-0.0766965259135541,0.113257802474455,-0.134684382426947,0.421366318294733,0.241393020073005,1.45576298937664,-0.696778834185328,0.124994914309281,-0.409408972712244,0.713090847844709,0.45446344970956,-0.308347767793246,0.923154775169053,0.0439238053308579,-0.118558555798696,0.657393696154209,1.43090192130695,0.0775879304952234,1.87677235504851,0.569386271035966,0.258158834585238,-0.605286400951903,-0.0194897488043617,0.938777054807012,0.0515466747392326,0.333231862107055,0.449231454633613,1.01584655753165,-0.748641863967613,-0.435873416943424,-0.472731739012194,0.830977642008253,-0.259414363950063,1.41536275170524,0.431591247280953,0.86115525899951,0.0392317299464409,-0.243454414298895,-0.308743994583698,0.127471758917975,0.681931537185525,0.740483929594102,-0.0977535461619022,0.225419494911432,1.22111972333762,-0.0309080819540694,0.0286015922463728,0.298456065201088,-1.03372496152603,-0.717492937851524,0.231778944027266,1.13060349239817,-0.121403846132769,0.542970443281561,-0.101793440686956,0.179015951858267,0.128856840873918,-0.225358229784247,-1.01135062947497,-0.102708401222472,0.0835087082914991,1.47987515099988,-0.655295880685102,1.58371827224825,0.408653755111165,-0.377818393152294,0.158325804616796,1.09650943804406,0.0792488065398813,0.700693939961184,0.866149225178273,-0.192685277825797,0.00436131211422039,-0.291599550012733,-0.329918186863647,-0.816758926845723,-0.0301030792483779,1.44402274908766,1.24174636296034,-0.198018855573677,0.213253401187105,-0.281079240423528,0.37616146366634,0.242849100220787,-0.867742912200077,0.325148592769649,0.982524528946224,1.39205511582321,0.332785782522032,0.324650973791215,0.654164495096469,0.333297484909403,-0.00357293639957285,-1.03759579886958,0.882105392950143,0.536264707649186,0.00295653202503685,0.359039100958801,0.0451631494375042,-0.10530820541411,-0.445932008941099,-0.157808844316144,-0.0130593793926489,0.561383876516631,1.12210973167196,0.0043231289927273,0.566101946200603,-0.233553010621121,0.242092533374605,-0.269967805587164,0.981778727794368
0.144904509675581,0.529888995946073,-0.277081177390726,0.767737956864628,0.597335602613564,1.02485674836256,-0.679219659122651,0.962159983272269,-0.237531749624017,-1.28710979205571,1.10306009839183,1.07770586215431,1.18830790244742,-0.329319119754405,0.697406763376584,0.953675176523506,-0.0194978956455133,-0.461786115285332,0.0409371014027404,0.904321972414207,-0.441930301941392,1.02902067110476,0.326617856826904,0.366779300384408,0.107647555682344,0.924433396458745,0.619975705091076,0.140750817250324,1.54511910314627,-1.298510471999,0.709723168118064,-0.0933018941552435,0.611261635143357,-0.13476230659207,0.452811402020869,0.568403890908145,0.610497847013752,0.885216008460326,0.0329580678006672,0.969143912796172,0.0525615533876422,-0.0585900969922944,0.0470088697261663,1.84268674453661,0.517179044721551,1.66312710496578,-0.370581040758357,0.430834575773701,0.569319613524092,0.389148345449308,2.03439488132214,0.891149312684922,2.50133083066489,1.14402124086499,0.69518385781896,-0.213981592580555,0.0511568605293591,-0.886559891248305,0.853482598394068,0.252533444000903,0.345012606461862,0.005096018985218,-0.654395571725326,0.740257477346625,-0.550589615045135,0.511916852659869,0.857251869387013,0.443890994815469,1.92155617080263,-0.0718395967325677,1.34413401907332,1.5772664028713,0.161832136837414,-0.214163061805523,1.59218441378091,0.992346105307277,-0.165872720073027,-0.433194491096186,0.983727502781798,-0.464095571294849,-0.00164147653935376,1.4663101585457,-0.0133530586986768,-0.843722762912436,0.512079039029651,-0.353765863072595,0.694217190352156,-0.124446566206266,-0.905196205491029,0.988447043013553,0.396682655028134,-1.65307702938025,-1.23442885265214,0.831346400681276,0.131416695163535,0.702803313415918,0.189934774444011,-0.0421190152543791,0.933571407122318,-0.27831358303965,-0.0813950483642251,0.0857422266635368,-0.646727526304534,0.0642563776307308,0.891023815409465,0.645247247732437,0.971192892510104,0.454512968282256,-0.768602394244478,0.472649726132934,0.556541241884486,0.980531568296831,-0.993679321627734,1.17643512876252,-0.624007685314814,0.587549664803391,0.927739780499196,-0.371690244345283,0.639625046129382,-0.355151339123649,0.618766464754278,0.039513847898674,1.44472675230535,0.600652823469921,1.13027979831574,1.14856942802242,0.478812859668458,0.18785154329229,0.1638604440243,0.885489854920694,-0.127664544613491,0.265478698841714,0.502847011198898,-0.127804924586678,0.322153674267797,-0.602401030218197,0.132268876401268,-0.971796586693256,-0.895027229160058,1.81912293406376,-0.00319171691737075,0.639008148031978,0.213139883706099,0.6135449874035,0.781125265053462,-1.31222036876224,-0.310080352618602,1.60894783683664,-0.588794168427234,-0.429963751904798,0.979001994690743,0.617405955958406,-0.385104477958297,-0.214381844574376,1.19092488756912,0.533900009075385,-0.311463412929589,-0.010075729510882,0.536596790965118,1.28235850147479,2.06832436903725,-0.204600660114734,-0.121151431430845,-0.516796631204351,-1.68942941382238,1.0940607424128,1.94069671632045,-0.999886237085844
