60,120,180,240,300,360,420,480,540,600,660,720,780,840,900,960,1020,1080,1140,1200,1260,1320,1380,1440,1500,1560,1620,1680,1740,1800,1860,1920,1980,2040,2100,2160,2220,2280,2340,2400,2460,2520,2580,2640,2700,2760,2820,2880,2940,3000,3060,3120,3180,3240,3300,3360,3420,3480,3540,3600,3660,3720,3780,3840,3900,3960,4020,4080,4140,4200,4260,4320,4380,4440,4500,4560,4620,4680,4740,4800,4860,4920,4980,5040,5100,5160,5220,5280,5340,5400,5460,5520,5580,5640,5700,5760,5820,5880,5940,6000,6060,6120,6180,6240,6300,6360,6420,6480,6540,6600,6660,6720,6780,6840,6900,6960,7020,7080,7140,7200,7260,7320,7380,7440,7500,7560,7620,7680,7740,7800,7860,7920,7980,8040,8100,8160,8220,8280,8340,8400,8460,8520,8580,8640,8700,8760,8820,8880,8940,9000,9060,9120,9180,9240,9300,9360,9420,9480,9540,9600,9660,9720,9780,9840,9900,9960,10020,10080
0.355985295253401,-2.21520810023096,-0.0449640984558734,0.693065798543339,0.0682142052466971,0.514625056831309,1.94504101276215,-0.0660871481555428,-1.63168929459049,-0.474714284863814,2.33927270438694,0.091786751358197,0.845848850085118,2.02378911199065,-0.579456024547397,-1.52028125798274,1.43750892020916,0.831708151079256,-0.430520359857937,-1.96291252738902,1.02167656623802,-0.742989545830596,-0.864416034603492,-0.386936590088914,0.0722288768735012,0.911054543642699,0.20660250350559,-0.311437290366182,1.55608145261766,0.876700037774581,-0.30130346739982,-0.393553689123869,1.36215668806968,-0.226850447749389,0.40450659680381,0.495936702498431,0.135346222346396,0.44308973078715,0.419973299037217,0.317250783631794,-1.15073918543918,0.802589874903681,-1.12192367483281,0.445623832613635,0.958505316648032,0.452053594166578,-0.205510577431399,0.0290382210020335,-0.22247432744249,0.26449318569343,1.53578314004895,0.837013842806032,-1.85345777541327,-1.00250049707105,1.21220235657826,0.169263805224043,0.293002666003709,-0.286581679306522,2.19398392353838,-0.852560882475395,0.634215360864515,0.838743575959306,1.61233398927182,1.99825329233255,0.937803305807189,-1.13453086936596,1.12416903813189,0.570570747883049,1.63881283878515,0.828786976077894,0.438564574419112,2.06219130243294,0.962723851529437,-0.0435246953716888,-0.516998499567991,-0.81099317953519,-0.741580192052174,0.53657829674213,-1.22170207596836,0.41250519848662,0.327783605246568,0.343401521189987,-0.653929230876228,0.172349632193645,-0.282828643000038,-0.138630446272687,-0.862853876409918,0.604000933335673,0.0277513304166895,-0.286198564742693,-1.01207159472736,-0.242999588911555,-1.2521818040642,0.971274994763183,0.56318631546403,0.100642371781252,0.321143722567935,-0.230048710848431,-0.182817956050546,-1.21074919019651,0.568318420601162,0.943444922182904,0.615580813380655,-2.36371059835946,0.561613069451487,0.158105850986716,-1.13151409600618,-1.05838021781695,0.584618002554499,1.1092964056334,0.00771288603052184,-0.751629385126258,1.72717882223728,-0.406302133313238,-0.719339054444478,1.717644161961,0.115260786635793,1.67385211562449,-0.479633053783929,0.0584731105452324,1.17121084540245,0.224435147174494,-1.98274244973677,0.0864851343088976,0.528865318583735,0.764584286476201,0.231552336077227,0.862848537919675,-0.0613548479809772,1.99881662136964,-0.342996006182526,1.90293444846485,-0.443626696184238,-0.330107598522626,0.344477961281545,-3.59156626512447,0.246715409632532,-0.763491294476652,-0.935997547225454,1.39263236861359,2.75804824269882,0.0317953826068201,1.75264895515359,-1.48267657517797,0.490607416208605,-1.73877535136066,0.239293378029478,0.363627624691601,1.73888284584096,-0.972389507017915,-0.518987986311444,0.310821748577796,2.005385534646,-0.47489897720848,-0.800491668601867,0.381952260928011,0.904696803606046,1.24601238971626,0.75661338078839,-0.365595259405009,0.0147466679003832,0.631814575664808,0.325075131054817,-0.54888261321201,1.55630545455622,1.63395365006692,0.708089046796864,-1.07186106930932
0.319244708027497,1.89755305938637,-1.1136186624701,0.538919833789358,-0.572642359485162,-0.883640158348807,0.80661223682706,1.64015680140843,0.560073924869706,0.629851297380574,-0.475751522263899,0.364129648963775,0.626386087626966,-0.0724324687195799,-0.0523607477564597,0.0227963014646227,1.80895403256941,-0.424340849505379,0.102946146409223,1.63755514727848,-0.0777409710591677,-0.157152917482686,2.30633001793859,-0.0302485938182777,-0.779601456618012,0.68194624127707,0.65352037849534,0.553001075124878,0.369122746194385,-1.54894515196905,-1.41398599142858,0.207776746616911,-0.104254447639677,1.28064083441676,1.16536234678175,0.954163043329041,-0.37891472966965,0.623820332417024,1.04276745175823,-0.335176276985883,1.25693246226679,1.62626998548837,1.06408972741075,0.980856266293994,-0.115309775709946,0.182107347118247,0.954806935258027,-0.665351412575903,-0.56820065263195,-0.160007202817947,1.33129825771988,-1.02944679764814,1.46340921586501,-0.838550231288847,0.78452491671416,0.903967553526104,-1.28880453039053,0.0648982892398976,0.916124541859844,0.533273533138671,-0.363363036034639,1.59868500807632,0.314566685731634,0.514199645335398,0.18262600723261,1.5880274486293,-1.02313092029901,-1.20014601109394,-0.604301210328632,0.479333822970256,1.30340903361759,2.04576678747768,1.36716117753605,-1.06282550044975,0.833494738444347,0.584968084158477,-0.813166163896236,-0.384271224305952,1.09878522618683,0.275518812465897,1.09297151758273,0.617294558382096,0.0669728630516204,-0.626285940117766,0.786960037805656,-0.342425883543665,0.939693414223309,0.631982897789144,2.07408601552833,0.168053081503465,0.813630850393395,-0.305962670618412,1.01907499182692,0.0109869163286253,-0.253636263659588,0.479008508038404,-0.959091024529056,0.483159762975071,2.048681219829,-0.280743662338034,2.16593202628677,-1.34012471982131,0.509174764080235,0.130424025037556,1.36305589845888,0.116844876063759,0.171922910497038,0.91746639365506,1.08014026008968,1.06524489315441,1.12799404434606,0.52714798426272,0.319334487270536,-0.513380949165398,0.874873191440993,1.75000484207475,0.018615768174625,-1.09873832184498,-0.352127121987235,0.600952229609536,0.680320270129879,-0.271025477376928,0.48625906179245,-0.354219523103341,-0.605373557122557,0.0805466785254552,1.27507689729908,0.921057434850943,0.373844896961229,0.184505576908788,0.106034773873032,-0.146611691049032,0.226718944896307,-0.0216941795368114,0.557993352592667,1.87384082123854,-0.808021033182327,0.603720644246838,0.60884727181108,0.0469014219750195,0.129696217150272,0.90963980213361,-0.007105614158742,0.357570850347293,2.1305691927838,-0.0249973153421324,0.994825528072076,1.31436160607601,0.0505455308029393,-0.374556603234061,0.519124908520002,0.419108193367589,0.191502541604322,-0.139428979753032,-0.713458749364941,1.04646060645749,1.64713232552795,0.617008492365627,0.316710658928251,0.315890255811261,0.332091113888858,-0.0690298428361286,1.03122648778413,1.53102173245918,0.373336589783209,0.426470761709337,1.37026531714131,0.700640299897133
-0.661470108054255,1.50400949769896,-0.21834585646398,0.918193847704725,0.340072968413468,-1.15673093120075,0.549235884754456,-0.199884721552828,1.15898505963072,0.761624679850005,1.60728546993455,0.044569519702458,-0.167213908020749,0.323968154710752,-0.957131288785094,1.47172918937216,0.134285629210656,0.345113874444222,-1.16627507330568,-1.30314053521991,-0.384368790827615,-0.924926642911645,-0.321988023886727,-1.2128745675753,1.3710460824424,2.25522869078526,0.457895864028949,0.182036424093475,0.705812451188264,0.868223431537963,-0.527285169504411,0.198417701317696,0.846230706004355,-0.698816231356395,-0.411906687787945,2.41996959027872,0.540487482756791,-0.153872033407983,-0.0772425867203721,-0.440108216496665,1.27678677254509,0.195572994175373,1.7709822691922,0.149262340091197,-0.892152977983786,-1.49939026295574,1.10548946575547,-0.515186700636865,0.281336597268448,-1.9185551689975,-1.82647186464166,1.30633582610146,-0.796857137731514,-0.597874026523203,-0.811288827794126,-0.0875624208781127,0.646568699920203,0.702992199256499,0.41117044742499,0.207960940078247,0.990361598018559,0.121874036101325,-0.0350091520736095,1.05228652774899,1.58291583020649,-0.788797417594721,-0.281046628746317,1.29987651047057,-1.39686353513561,-0.128955043210736,-1.36212107079607,-0.507600144172187,-0.633630473211314,0.884892225841503,-0.553168985320297,-0.645156657819068,1.0268695528507,1.41338794629264,1.00472955851083,-0.234659840780748,1.21780612458643,0.141400191765362,1.60960483431759,0.417702724906643,1.23858025269583,-0.0371089620712946,1.65987529091282,0.706785659570877,-0.935674590316226,0.983347141074907,-0.382424313449858,-1.23829665991407,-1.52281901117582,1.74290197830021,0.800081336336841,0.811042895626544,-0.323776915489493,-0.0623664646230923,-0.482119641723451,-1.19597780467539,0.985360593118384,-0.307856493524185,1.40921840554161,1.9762605561583,1.24032613368074,0.854898789835018,0.357892740630448,-0.903659936430544,1.25582401039485,-0.119183984719769,-0.453965486071594,-0.650313062500328,1.34280486803552,1.81226412599797,1.06432125888831,-0.14753035084667,1.92181702713392,-0.00852558257760233,0.422285106814617,-0.309992700804185,1.12863977929885,0.179435961576267,0.276468719337969,0.184785361143677,0.840589962591918,-0.196629917556205,1.86924861205084,1.56249676114257,-0.437129670120358,-0.396719444592048,1.53696184072871,0.269746808211729,0.698586260239801,1.42544556006214,0.178395759658634,-0.543084192590243,0.0244119482150399,1.71857718200967,0.418515882247592,0.694718845671824,0.453913340696281,0.747843204192104,0.235482234230809,0.349821361011846,-0.713270791088776,-0.541448629633057,0.443904828036494,1.70802588793187,-1.10802391417626,-1.00467499593638,-0.362470094231548,-0.0595326411913129,-0.87606762958549,2.50087848336927,-0.977207925987876,-1.01522033235506,0.898164206736742,0.0648018176456551,-0.183087567962077,-0.561084810751981,-0.83261427126882,-0.202850754204323,0.503376103926839,-0.522465364602887,-0.0789072850286403,0.153671039452803,-0.493976236118151,0.552759322442193
1.20316358781169,0.598858690747058,0.275955898736825,-0.634827466925758,0.864305119788638,1.24740816982095,0.438127156219611,-0.254914528262882,0.33168408620737,1.19361116834228,-1.66800123372203,0.842245567254266,0.431667526264905,0.824956689935895,-0.138052401620333,0.431894908792263,1.49161443252441,-0.0720946639270177,0.627355723721289,0.861562594394388,0.666056870098616,0.999862423705227,0.187799079791931,1.16169361887782,0.286160850587973,0.423241837001435,0.664184618144141,0.475508792588222,0.920811724055873,0.704016912499248,1.09122080025231,1.1601585809692,1.46408731428796,0.912657221426487,0.238112826396549,0.219030349240463,-0.147150153186056,1.46847509551342,0.462815838857519,0.929255212152317,0.513315041620841,-0.551684932355105,-1.59202420267777,1.55954964524175,0.0396108296773068,2.0091924013775,1.42045016425166,1.03548700210692,0.17532286491465,0.442580528954762,1.22273541429915,-0.014230376570517,1.0063349533906,0.00183195492920529,0.678824792500134,-0.47015393719063,-0.116549105109911,0.112976042040998,0.141127650928742,-1.1158429377203,0.854699741886549,0.520214519675813,0.695601785614935,-0.292136935972935,1.48134616013807,1.31737343783009,0.933793720569135,-0.120118704895477,1.53721534294275,1.322725014727,1.13372593278492,-0.18599257126901,-0.75200667886223,0.420377073451228,0.621277895782309,0.691329411388565,0.240500177040182,0.880201151804896,-0.391891059508979,-0.204951733568798,0.579717147635578,-0.20317376222958,0.549731308540514,0.269328755816092,0.25048451324576,0.760490182456315,0.299242003534041,0.303009186295682,-0.945593476870241,0.0426636671576824,1.43356003242202,-0.0313970575002308,1.04730124597947,0.168039219455313,0.362664373578463,1.50875087425904,-0.0646152147475236,2.68369965112652,0.600283340264118,0.431222443053489,0.0428952106630428,1.47624351321522,1.54419231574776,-1.25806467967354,-0.276158224730581,0.828056342545567,0.70536687786522,0.0558124297028436,0.632089442589882,0.865775419797677,-0.122748555252437,-0.410334567120674,1.13530599518001,0.176397332481794,0.723479522178006,-0.491152672781104,0.383440173664701,0.213914570812397,0.791880515814564,0.658291955280099,0.53406524092052,0.718957012935866,-0.712753504941866,1.00756135473171,1.06616781705349,0.705126535882443,-0.407711218616465,0.374560308146069,-0.455299923299993,0.537128881454034,-0.332110836529281,0.246800983816758,-0.936758728755686,1.59930448477639,1.07017635117766,0.44918747950646,0.228255832990652,0.746676169513594,0.402851179335755,0.80444456161977,0.123186367010469,1.199993550672,0.649289155758807,1.12114138712122,1.04492693112727,0.55881203650055,1.46038265887771,-0.649141574609927,-0.277131599734228,0.697349780460547,0.317886636669662,1.55950188815111,1.55160882996086,1.10136565355608,0.58652319137459,0.43308147475351,1.61997560467926,0.196966285423023,1.22834525301963,0.402754724053695,0.758668731863408,0.984380054861111,1.02532157135058,0.873246378923789,-0.530787111647677,-0.104728252216285,1.3105795928899,-0.878863060901303
1.09462207326534,0.0180631337767919,-0.647952607423732,0.5335208337156,0.0358344472242823,0.405516108611491,0.674483885318852,0.0292682078701588,0.671357078960594,0.338081397730701,1.1467441604023,0.0298094534930305,0.723658518667972,-0.307103931073868,0.798009616510948,-1.0453325367929,0.116645843138381,-0.112349087862789,0.283027278350547,0.285771535891078,0.676985757545873,1.41608413082784,-0.210700230422868,-0.169488691261948,0.62914056902811,0.345346604484251,0.355349626483634,-0.970566278808449,0.88985085053528,-0.640895990890568,0.604841283973825,-0.561459396254499,0.64942151250376,0.482912124425938,0.702502595071422,0.828327301849333,0.471407027464302,-0.637695876340494,-0.642567814551555,0.235687647884999,0.506793397441583,1.53732628962249,-0.050551775008188,0.19416119422118,1.43282247774163,0.678816543102736,-0.612756037053829,0.0836357130046377,0.126474682900414,-1.18529893974743,0.192533877173827,0.541269449309298,1.08803616314167,0.657804746524009,-0.0793137534607915,-0.0623097704195302,1.4301242893281,0.243141642096857,-0.509720966845845,0.204156945854325,-1.16225994492329,0.413456234989358,0.399227843477689,0.0984987798038885,0.405778664780586,0.0466430543522334,1.27892773168125,0.441219715439886,-0.0498167568623594,0.866489466174825,0.471961489106081,0.267091692170481,0.725114447562048,0.418719186524079,1.22902066834347,-0.0699764424209924,0.662771332184607,0.802692827823878,-0.431718119739095,0.401407582333651,-0.414789662682268,0.951891701424473,0.87813798410237,0.945201473953112,0.430620463860911,0.219026681648543,-1.05474636402874,0.00296359155533865,-0.0427657135599042,0.26002694765721,0.136406726790659,0.666055601216086,0.992206852118947,0.756595725041112,0.0941440983385275,0.65959388518083,-0.304367057657164,0.699282219869321,-0.145977995158925,0.695634440726525,0.579503414282204,0.153663432620226,-0.0514563158066272,0.906365049943855,-0.448038369739199,0.0826532065457284,0.0896524410176023,1.15864349702228,0.588006340015461,0.649749307344807,0.0339282675968932,-0.729698038690235,-0.430153979157956,0.285794470285443,1.04983369222293,0.685373577199982,-0.142571651066687,0.489480171647435,0.0613500213901038,1.03701550756299,0.627742337958112,-1.11954040179897,0.392664276200239,0.610859198521492,0.547007384786531,0.661927941106121,0.184524409078189,-0.426398414310357,1.05635531974524,1.05424468157975,0.743013880796811,-0.229008178376562,0.0559858879796008,1.13212969188548,1.09715909946694,-0.914164583594593,1.93669021221459,0.129767262815137,-0.57328041144243,0.531543482392312,-0.258516981347182,0.659543939558445,1.00450409275376,0.19760037081052,0.267592907053283,0.972603222839257,-0.399052081627082,-0.41578597628174,1.15407884183648,1.01125390473421,-0.0732181787791418,0.724012291446701,0.762556794164722,0.550738591292032,-0.617042746681911,1.14727036819618,0.972726694433978,0.363858990368429,0.0605864505205488,0.26679023918115,0.15704935362506,0.0810928463498177,0.0264566424227891,-0.324080631674904,0.861159523487065,0.110985950961487,0.796606735727516,-0.214294762053586
0.154910411634443,-1.6158782611846,1.56832567150035,1.29151296729037,0.494054711771966,0.535496982203968,0.682563132330709,0.989996106858056,0.385863188295563,2.18427306125913,0.572125401663765,2.16420218964512,0.473988063931855,-0.772207239017914,0.844368544861912,0.041099095705449,1.04779948355033,0.401140233915423,0.433644539180804,0.441767595793273,1.39943457051695,-0.602316372484002,1.45769638579746,0.753596846626288,0.225860286616184,-0.99757187016267,0.288944491123697,0.0985118918380735,-0.171357761109917,1.81426283168953,1.44667330107138,0.115598378942802,1.13493880267844,-0.33308143582947,-0.241205718786406,0.714551649790672,1.44353360127651,-0.488452779120229,2.11631844136043,1.59171668691919,-0.0972061011852033,1.10797002985766,1.60108772026276,-0.771790755484412,1.71245632311837,-0.526110542549336,-0.0754508321806598,0.54584269759824,0.703037147086747,0.758312385202509,-0.200003655589985,0.120722383557761,-0.534656580891198,0.121169270826307,-0.31185713152012,1.78188117418234,-0.664852020611244,-0.198928951082924,0.884206300288736,-1.72754149412458,0.630360629616374,0.58367438992646,0.073813959956668,0.301211879968879,-0.870278250083936,0.234569819003521,-0.592537264030131,0.835778018645561,2.46886734687396,0.370192814619971,-1.10918088582743,0.459429813794334,0.0494259614809639,-0.0300997933170489,1.28273803286797,0.595023021898152,0.699861675807341,0.031025508185503,0.0729512306428843,0.111751106657892,0.829459613082187,-0.649585288532906,-1.16203634356527,1.0453381934866,0.135967687474883,1.15076796878803,0.57574650611268,0.478032202288723,0.542375551975778,1.29993307108229,0.823090618102357,-0.076521580865536,1.44479072899312,1.30026765677252,-0.628556620510233,-0.0634978961859407,2.48199962576093,-0.0686137668245387,0.45291859881699,-0.226656980013201,-0.0713931228215936,2.23633852871226,0.214557137853793,-0.708153439249622,0.979200897839171,1.80731126255223,0.129122402306415,0.642892243891865,-0.466307697664344,0.231398834592021,0.452207809966321,0.726374084051627,-0.442704935220753,0.712154639228351,0.246809982075258,-0.604380919020504,0.610649758872643,0.468906435114238,0.191713404403238,-0.391204566768523,1.24692303855303,-0.634497695768057,0.854208438942781,1.02400401285206,0.766269662904582,0.309611811724706,0.556511422408935,-0.331527779655706,0.367892303644552,0.769764669085124,1.53353669222206,0.445283842736286,1.16596877304847,-0.134169805132299,1.7277825857203,0.884298022855755,0.761379980445619,2.01021153533488,1.17198640636015,-0.00528990987016742,2.7941620279049,0.340867459279107,0.682549868653999,0.029642724381614,0.891790123419512,1.16496902714958,0.428469504670033,0.346535798753041,0.517755875970599,0.587638928471736,0.440862645467275,-0.515755083096449,1.82197437020041,1.2719280339492,0.544599915674941,-0.012278231475103,0.621150259244778,-0.232963364351345,-0.496623767063488,-0.122936176348027,0.400741509310906,1.29943492818144,0.33427898337911,1.47569770514147,0.00291065030120286,0.827922755192286,0.827227079160868,0.652954136153992
0.159798396120014,-0.734765024692107,0.538381544456326,-0.531720957831589,-0.478154010613543,-0.229146299742874,-0.159208521725465,0.68081809348662,0.456168735807529,0.701570265476151,0.892744591208022,0.439662421064092,0.0275757958025879,0.740959912316314,-0.271845276436042,0.11513460434592,0.564660435128517,1.4039588562626,0.0574291502476499,0.379666202912322,0.156370861019587,1.75208681102601,-0.299187501976783,0.240848145862617,-0.845988768136658,0.789968154302839,1.06825830413197,1.01478398033847,1.1048655142991,0.982217345589896,0.359963115916486,0.594445181237004,-0.131565692312465,-0.0181866739124641,0.357857084271493,-0.176237451440278,0.831341603937185,-0.102399666657665,0.568646102564899,0.80442565180077,0.716111427966477,0.636887467004641,-0.80391988307113,0.259738408393114,-0.924410943162932,-0.281355244243214,-0.519404703037823,0.706918096228317,0.0836322341429574,-0.335904641017658,-0.565906915523595,0.0382834948487819,0.307464694522196,-0.471660171253628,0.673033271817076,0.917863693014545,0.436234922489965,-0.361405608616447,0.394023669963513,0.388640847541855,0.789382042540839,0.200881514228668,0.840181796214271,-0.106611029549978,0.891620861761328,0.846363824757909,-0.180649905194116,-0.219807884808158,1.15369546182938,-0.879246049708969,0.669012529989953,0.300612928026481,1.25271148284241,0.787952277470229,0.40194176540285,0.466256205634575,0.333258513876416,-0.487462883342811,0.0188014876018242,-1.16523272687058,0.205500345422893,0.323627237673918,0.228543328519873,0.353006661663381,0.438797547568682,0.12417870530879,0.132399550068376,-0.122150915122367,0.391184243718067,0.0579843843700519,1.06163565831033,0.910725173132054,0.209519759724481,0.679323240804376,0.0306750672859487,0.9447188235886,0.00763608865844906,0.243992620149866,-0.698693238435993,0.696222265707405,0.480031038769392,0.70017163085345,1.21049431671228,0.623555901592702,0.233811192539898,0.203624257165368,1.51024451704171,-0.250084347814116,0.522661918275151,0.972830177714767,0.488792717063798,-0.36966092223324,0.0829765992954925,0.876436989519974,-0.247292888951669,-0.192703144967928,0.605836826316917,0.0197534607143469,0.534528745935212,0.92167050897569,0.265702338955161,-0.275869934268611,-0.159843250824672,0.718553229448108,0.34071875971116,0.19440373325999,0.280045018365747,-0.567624833426734,0.458198850328042,1.35454810285626,-0.541574775458585,1.22517418923133,0.379709917110899,0.00328939352449795,0.453916467803188,0.0278201446729463,-0.562098804454909,0.367676459988144,0.692701667832216,-0.615533631658401,-0.624830032601378,0.237578248655111,0.130969411151281,-0.220166337707238,0.582451097295311,-0.594880457547826,0.0985464390975612,0.00319598907393484,0.516919259810926,0.260420340730028,0.484065450769865,-0.762593268058145,0.992666423083433,-0.654674151142107,0.284693654396334,-0.361969859784729,0.0424544502846906,1.14430912093012,0.56523500189254,0.26888609452964,0.0371434479323604,0.33904060542158,-0.187904307689551,-0.714666195978314,-0.550606587651747,-0.103802542191983,1.21691213960294,-1.04159099820552
-0.0888102344234888,-0.517368895457795,-0.169375746392713,-0.424017678319158,-1.14144934527355,0.082264395822929,1.76252754112213,0.570903191119266,-0.152025827472031,0.212387677870354,-0.478341136836931,-1.27169116511364,-1.06879423975399,1.12915557251263,0.135231943397002,0.778013764911922,-0.197655825237764,0.174903090606204,0.227475972014225,1.39433167689696,-0.250589369078711,0.454169470154187,-0.0391241527185757,-0.858851333161594,-0.458675077118049,-0.08228192232101,0.315108039594872,0.551348028057623,-0.0883672312730469,-1.31120144979094,0.0277120395450649,-0.214830158327295,-1.04127925710073,0.235985481920225,1.01876166007117,1.65919783004605,0.44025730833568,-0.244543988556494,0.104368251877525,0.733332612787576,-0.621779705391528,1.06795484956346,-0.607157308587811,0.986531219685284,1.34583358203102,0.0386108716754047,1.25974572127178,0.51820212326501,-0.171714768645252,0.842155331554414,-1.35739336483219,0.423494444771499,0.41865270254637,-0.262985281657025,-0.774051967709214,-0.118990206574166,-0.171521947039146,0.398668151864444,1.01620021698331,0.518632463501655,-0.0436633078817221,0.645380169323937,0.913390115090973,0.307920023832484,0.53646676260932,-0.543567400868869,-0.158824549664559,0.596397581029498,0.402004084197097,0.687121383764248,-2.05578838525163,-0.410266924136568,-0.282772686285368,1.00542001258563,0.263152125748032,0.46650813819641,0.432126733800088,0.393708464161709,-0.0786743937719285,1.78576188871503,0.370992417108264,0.43845930526686,-0.744313581771272,-0.77227859367099,-0.172979008788546,-0.798320413052289,0.0930186188963338,0.872445582362287,-0.58124400061713,0.400624161763734,-0.938749943881507,-0.154119895720132,-1.60701654283836,-1.06726622275942,-0.848376807939512,0.206744524251066,-0.064896327335222,-0.69999422705115,0.329006332670804,-1.32657388682985,-0.218011816246447,0.210365262772716,0.310827475993992,-0.363545986741333,-0.077601510948717,0.593908745842043,1.31920979121496,0.447310962479133,-1.00716533795235,0.160603800291727,-0.84121423816861,0.395493496684784,-0.0468901680591632,0.89405381575626,-0.31091884929156,0.499146053441589,-0.26155849617521,0.815951720957642,-0.0273885346969457,1.25332909135281,0.097679996619094,0.715860576215297,-0.848009224619308,0.641428927156791,1.54919197299014,-0.953635036437881,0.0395541141652791,-0.539009492034439,0.13460251863298,-0.675486112065172,-0.18065944157364,-0.429298831831464,0.0333684949799384,1.06885805044674,0.84833547489318,0.404186854114094,0.749463633836695,-0.965712565047978,1.18776283995043,0.205832414093528,-0.23334144215209,-0.271940062334931,1.36247451354511,-2.00659501104645,-0.376958907587864,0.867876918383161,-0.230675274747938,-0.112479730931785,0.999869090136784,0.0618081590570037,0.170078801833499,0.0161821981976766,-0.212106545170336,1.36800414180267,0.859347032552868,-0.048803575847968,-0.451866443734845,0.450857636687314,0.858237346870701,0.275072282651125,0.744860486134677,-0.218402104283206,-0.485076498396761,0.326764753145049,-1.59148822536046,0.336346646871467,-0.360165980826499,-0.0808141522481457
1.3884359113055,-1.18190329139684,0.233876925388074,-1.24674844035868,-0.0111425143944182,0.698282755342871,0.172601514813067,-1.11020213670519,-0.490413151656268,-0.0902020389660244,-0.358339454664489,0.694554081012108,-0.037580864833219,-0.922645366591957,0.171597627611481,0.843686636203136,0.0500001138867024,0.547196301422173,0.10017735623747,1.71919984478107,1.66685000353262,0.507195037506453,2.03539107179214,-0.532256380670497,0.396800133374554,1.12344148703588,0.333547551951765,1.5208975731034,0.899517555657232,-1.12584775768367,-0.202260694289261,-0.620638998850386,0.287357904616044,0.726533997151973,0.0599911695497619,0.613688295943543,0.565011689428453,1.05527918579909,0.236246532881379,0.0279815313183636,0.540314601293001,-0.628454463666995,0.243700764417844,-0.51856970858076,0.167409170878305,-0.231001458079605,-0.520311960041566,0.1004319281445,0.516628888711491,1.06054689860844,0.369115402528887,0.0282647730265292,-0.913401354969143,0.236432362696037,0.581833067409853,1.39718952594387,1.23854764635734,0.440177795934272,0.268801074280532,-0.0939591806625069,0.893214903921543,-0.449191097794612,-0.608107947284812,1.15913080504183,-0.0794539188940125,-0.560111590897611,0.941550496131001,-0.877153601173638,0.202413699177677,0.700113571855068,0.550414179169592,0.563218260034303,0.38570397209772,-0.228838948906828,0.594932313854581,-0.0512450978639719,0.109935171523271,0.508514671999465,-0.106037459696057,0.187842948851554,0.57354048581906,0.143743680891786,-0.581288120497549,0.806599687182273,-0.791095080082381,0.670183065488999,0.626092402615465,0.604484444683077,0.529282571010983,0.0696094278312383,-0.488719045255331,0.386075603388628,0.59920165218935,0.392308032871902,0.476077507244865,0.353217840957618,0.278637643246929,-0.260263840848809,-0.187442412490342,-0.445329530014517,-0.513556957510656,0.955765959934755,-0.259935343789933,1.61731882637228,-0.51644698839238,-0.504939722966921,1.36246403729812,0.455493862842642,-0.0534689779157508,0.339101458897522,0.232473830334786,0.0516129466588723,-1.14289226554597,0.354322255719715,0.464333030790265,-0.386850336102421,-0.0994241872839483,0.28194232697151,0.864865774536153,-0.0875637858404358,0.345911266844187,-0.322598279197242,-0.906717992319024,0.302213182849465,0.0592912982033696,1.20045683261118,1.43441447784803,0.051698433291151,-1.44132493402808,0.225450570318479,-0.122630824190827,1.18209423456843,0.39474104650877,0.175128029806432,-0.113801193686974,-0.117959152545098,0.190870974502141,0.39186077264756,-0.203962955468835,-0.203273875154488,1.71167570810038,-1.30827835242106,-0.758716874850254,0.515101021106179,0.891752478152067,-1.21277411897516,0.34176768002758,-0.748763052762747,0.246308389618949,0.52902400514478,0.0540701555113947,0.262071360925391,-0.86299593245836,0.407714530234851,0.0402952069439016,0.0578135743753039,0.074848653025291,-0.493799158527443,-1.28377015020037,1.04789112208637,-0.268844455926549,-0.296921789154253,-0.964050984843181,2.04122099072723,0.0767368080273107,1.20419489356033,0.436686330005286,0.10978321062022
