60,120,180,240,300,360,420,480,540,600,660,720,780,840,900,960,1020,1080,1140,1200,1260,1320,1380,1440,1500,1560,1620,1680,1740,1800,1860,1920,1980,2040,2100,2160,2220,2280,2340,2400,2460,2520,2580,2640,2700,2760,2820,2880,2940,3000,3060,3120,3180,3240,3300,3360,3420,3480,3540,3600,3660,3720,3780,3840,3900,3960,4020,4080,4140,4200,4260,4320,4380,4440,4500,4560,4620,4680,4740,4800,4860,4920,4980,5040,5100,5160,5220,5280,5340,5400,5460,5520,5580,5640,5700,5760,5820,5880,5940,6000,6060,6120,6180,6240,6300,6360,6420,6480,6540,6600,6660,6720,6780,6840,6900,6960,7020,7080,7140,7200,7260,7320,7380,7440,7500,7560,7620,7680,7740,7800,7860,7920,7980,8040,8100,8160,8220,8280,8340,8400,8460,8520,8580,8640,8700,8760,8820,8880,8940,9000,9060,9120,9180,9240,9300,9360,9420,9480,9540,9600,9660,9720,9780,9840,9900,9960,10020,10080
-0.907999325812056,1.50841419771873,0.626769429168763,0.649214327920866,-0.143312132312584,1.51060829396316,0.189656534235832,-0.91481539254256,-0.272560423760877,0.864763638111668,-0.501934314362971,0.424230453306631,0.399107475224209,1.42199546610339,1.3188398795139,-0.7077258240878,-0.0817210462763696,-0.586619290813729,0.0916962999587849,0.0693654773531509,1.06905803839959,1.02773978942435,1.29563230945362,0.0559769743258546,1.35024266513345,1.12589439812592,0.971029776173811,0.635301572044052,0.550637787272551,0.858861807917435,-0.587749674712021,1.22833402128457,-1.83312478532708,0.562776560413652,1.97286110121772,-1.26769467967238,-1.08617978124746,0.550535409463979,-0.896458869343804,1.2466728647227,0.777613127226235,0.690222796420719,1.09001718894789,0.0473754182522254,0.583916917231742,-0.448733318749628,0.149296706354349,-0.296681990805843,1.48004041826922,0.353379068626517,-0.204766822477185,1.49510601091932,-0.237670078298011,-0.0537816169063297,0.194352583823596,1.35146278659819,1.68682285833197,-0.468933480337248,0.358563151371185,0.884841622718257,-0.184961157744027,0.209041310898397,-1.29235161560396,0.875604194229251,1.00338181879033,0.435904705960488,-0.701815612448519,0.215840666757328,0.85674809700497,-0.718896041485828,-0.449862700385945,0.0584414976516281,-0.113246067302679,0.899428144041488,1.14168748392713,-2.29251737655934,0.670851532732821,-0.739649628712569,-1.31394279386975,0.887165388538635,-0.825077276281238,0.824609358017181,1.4666556922309,-0.142901311947933,0.0947592348167418,1.04399656377673,1.71833667870085,-0.0333546488318914,1.88414573976561,1.19623711896556,1.32046970462829,-0.357476769202336,1.34404705476728,0.781668944874354,-0.197468908155493,-1.08883896411619,-0.721181298709185,0.826569835186658,1.97812977568052,0.781312525144461,-0.701315244251512,0.392448391361256,0.509879836370154,1.10489547910372,0.201218576140965,1.53395680458866,1.46738254371308,1.0863754770108,0.70221626977417,-0.388067531353464,-0.468361502048164,1.24168671142802,1.35621430039341,0.0748726143453221,0.315673666601934,0.881092432389527,0.577765897931787,-0.202949494724717,1.26035327787529,1.01211822509532,-0.512461177135574,1.04521604482178,1.01391425677494,0.205898550412087,0.54207890186798,2.35559002697945,-0.253742869346529,1.28486034647073,1.01617025710828,-0.541737184599329,-1.1799611612819,-0.751107072656248,0.651023605227794,0.912260562600165,2.30519433613064,-0.126668144738295,0.885724069896137,-0.801496847967717,-0.38173150676955,-0.178271017144865,0.1410454208195,0.198983218788384,0.68282808862917,0.600973483077995,0.358590403773332,-0.855222778957957,-0.514916008201314,0.272300221534122,1.39472046675257,1.63196809725655,0.701234704364441,0.90945127040332,0.73990636447931,0.365889365284936,0.298367304624368,-0.00296383908143194,1.44954715106504,0.0841138164636819,-0.430238197007462,-0.639788288655892,0.406419667057076,0.363393139802526,-0.219546897211103,-0.068596165656324,-0.855845296390598,-0.0531081828956163,-0.550619490127657,0.0980398697520672
1.27094202756553,-1.5672657166155,2.67953550660511,1.2078827596922,0.136855933724248,0.277020549680985,0.856493866125919,0.900872685076024,0.937726098821549,0.899773326717893,1.17382618329326,1.39926066875069,-0.211805985157199,-1.10049843695964,-2.65217260657563,-0.174502865290552,1.56813189239612,1.60117525201302,2.27226389755711,1.17173827629006,1.7863814515739,0.841454345983382,1.09526392671151,1.86079255825758,-1.09681738081921,-0.665878292019588,-0.962059993274225,0.888124552983082,-0.0421372445003043,-0.519138468806022,2.32207337280013,-0.654212270598719,1.5477276643265,-0.275114749040747,0.324968080476332,-0.0996695207112043,0.85273629968159,2.86064940983856,0.995177307161076,-0.942454512815693,0.429186662838733,-0.0556586701180703,-0.0137059341444475,-0.779424172001619,1.19325035051472,-0.999902867186081,0.0994002930421093,-0.0863689580422253,0.688861945978925,-1.40672256057858,0.294566411869216,1.08312959482638,-0.693623203178516,0.254809594493155,1.77211027192768,0.00166419779073809,-0.669411643651614,0.425747101673318,0.238264146697864,-0.257849250612958,0.183164384913933,-0.037976928924554,0.924725076944842,0.342293569972655,-0.680935140927135,1.03635296881992,-1.80622697015372,0.286437656648266,0.903964979001086,-2.00717296082558,-1.45032895849048,-0.696871524157266,0.719935926582901,0.681115352011564,1.63275692656684,1.151119958494,1.16503274890023,-0.470346914773031,1.41278288991201,-0.501936264035938,0.546160089140095,-0.446485216012379,-0.705756333374907,0.487634179569215,0.422547023521817,1.28329982423173,1.57431864173353,1.63604530294786,0.714403349097277,-0.651868834073943,0.124547846924993,0.174639541884808,-0.558603838199157,-0.294200423301392,0.820544976453891,-0.601048813604395,-1.29782718065435,-2.12946217677295,0.161166444216222,-1.00392223893479,-1.00991119147781,0.826157116531333,-0.122760344498336,0.34424923549581,1.60967517154051,-0.584103950002274,1.06855807064557,-1.7655118280659,1.53004816649738,0.260116852180367,1.59862339803299,-1.37267471527564,1.10433098744042,0.206596239458398,-2.36602086514824,-0.233640056295349,-0.204501748105057,0.557280790870972,2.58308054097623,1.59173719567983,0.104973487660975,-1.18894246128205,1.95249917066499,-0.787756365367194,1.54667386979749,-0.999620147382304,-0.147892603165978,0.0386143694840758,0.656268351501727,1.24534288614193,-1.38549877795409,1.31187991732411,0.705787083647659,-0.381200798750588,-0.811346288720391,-0.333577386074049,0.390983816228703,-1.1697316481451,-0.438780979442771,1.96206510350589,-1.22256085815894,-0.971931427981416,-0.554308553714677,1.40943472834762,0.62098122065462,1.2043532577767,-2.13729628916044,0.99678345778418,0.255342311247032,0.996909470228446,1.86406822366225,1.15191101700377,0.0450738380478731,-0.196305283035147,-1.53016498146277,-0.501738087010218,-0.876123288680722,2.07959613884333,-0.410494679418549,-1.44725473639676,-1.31688807766546,1.30615522340529,0.0877764413654918,1.8814355222223,1.2525813594946,-2.09489259333002,1.02712902379837,-0.757489022310202
0.517385587232796,0.920572632685642,-0.54932571608787,0.964934305368332,-0.221034614547005,2.05133776285123,-1.20374835813059,1.1048672188563,0.79683994346812,-0.111618076810046,1.12104935985142,0.306615393981568,-1.60806283654374,-2.02096028626501,-0.323069614237021,0.432600465825973,0.713417277937071,0.480760643411376,1.28177609231152,0.590593615332186,0.738575295173999,2.46203024911094,-0.104329941067644,-0.729003507213614,1.65456727029694,-0.569451388741136,-1.78660030361674,-0.198421561125514,-1.20017193491244,0.226195028228856,0.976063521317615,1.00987548189187,1.52959894834745,0.979179948043748,1.62983670822423,0.56052717993759,-0.0341437909884826,0.592262460873857,0.735895037620313,-0.697399927967056,-1.11854260403496,-0.0906574983173589,-0.206854129682212,-0.992537741341917,-0.469707270191442,0.180288864090197,1.07288482133215,0.520706240639303,0.440510878146812,1.01211724787143,0.697535826217406,0.784100399796266,1.03592362193544,0.168174557240573,0.711291821258761,-0.70296232068926,0.872439435617715,-0.131311319302948,0.36919327639187,-0.546233810509293,-0.621807371858708,-0.139953083263967,0.257264436196184,0.9868325302521,0.226976602821688,0.554147260151099,-0.850660372503669,0.46563592389812,0.843460057710267,0.49125591158276,0.536351213375337,-0.737543898363136,-0.0877255658496612,-0.621992783391007,-0.892599582405371,0.696471019929062,-0.732293489726609,-1.90199063930596,-0.687962519825591,0.692462182289602,1.31642758056237,1.43220020023263,1.33854651712395,0.771024572225586,1.70780447742828,1.49051794249999,-0.550704258387024,-0.124665935566651,1.00103899127355,-1.20530410176947,1.54049759030138,0.486864151355323,-1.0301793355251,-0.470966238060889,1.25311751453311,0.935152581124081,1.66376189829083,1.160646736517,1.02260557473296,1.7663423878698,-0.502670714189098,-0.407902734176797,-0.150972615220536,0.40076031313253,0.31876060706882,1.29193437797802,0.316557335929265,-0.155972693356547,0.160657916171992,-0.00410639167657129,0.448045090377811,1.10635329339985,-0.103636680683661,-0.179611356096607,-0.396317656901878,0.766139541636838,0.871917356438041,0.222995015864936,0.373863350015113,1.15974582234208,-0.369372455264304,-0.44512824369147,0.768184348396664,0.921873673222224,-0.372954511490184,-0.114367249241684,-1.51308592083288,0.285308820888014,0.666250776324805,1.24345579197814,1.32006601205234,0.212353600310749,-0.361001402331819,-0.543297625554266,-0.396667630269249,-0.457936839205658,-0.299834559196945,0.350584968122994,0.41796742522141,1.24806644922221,0.722134376762732,-0.281750138157788,-0.463928354909263,0.501237178298965,0.992592221009942,-1.19144917134913,-0.460963225267852,-0.337101961829105,0.327919954411899,0.358197206893193,-1.47991792862884,0.198084752267526,-0.175244696926438,-0.736099687840571,0.9411233375501,0.209905611736745,0.619355388027168,0.234038645232684,0.409762562582355,0.479236705123856,-1.17127227468032,0.853894045422451,-1.43872386060295,1.71465352124672,0.565803143723078,-0.677303723587009,0.371401257121206,-0.213187716331108
0.25849005221479,1.88008780326319,0.523040452918474,-0.0568095697998403,1.59598129710506,0.0546913110057959,1.10448378603254,-0.115180612552057,1.16983789214667,-0.128923386123158,1.44002672674552,1.15717588283755,0.749801314647184,0.106511142246936,0.670547817835283,0.852210196184022,-0.0369045080678896,-0.689486989647522,1.09280257950266,-0.291351676047246,0.744064497134779,1.84517174200913,1.08846480706065,-1.23124750794871,2.35508083540721,0.518620525174404,-0.301009271804366,0.605330783066944,0.751552750304268,1.01879175580526,-1.68838544931726,-1.13881080068832,1.77496733531867,0.137079130574914,-0.898834720572181,-0.256147317508784,-0.385486408198981,1.31453449610041,0.16389653887799,-0.326939630942884,1.02168284703916,1.18340316657206,-0.332713568831877,-0.521671038700765,0.459610596728579,-0.0501821543423465,2.36639593839984,-0.662061146071643,0.539409792213074,-0.989392364846422,0.448373729065426,0.0881741567937577,-0.849848154735567,2.02331369012689,0.424621657309641,2.88127488008161,2.18607902364622,0.573821540110293,-0.799024654134799,-1.00477651123286,1.09126806002424,-0.646390752177719,1.11041795071385,0.380931770661734,-0.0734644771164035,-0.305529726206099,0.138975894367576,0.539756459473582,-0.217362770726266,0.116814259242873,0.170539264653733,1.41460434222542,0.932763713319951,0.184875112674394,0.70227194572648,-0.369775311010585,2.38410479600843,-0.252763857511028,0.0432256972763519,-0.270446564388386,-1.00084975348869,-0.489605914630301,0.744187813649868,-0.0921549041994037,0.369198182853516,0.922871168887745,0.229409531168585,0.0639356348999562,-0.134097473449021,0.901531032697789,1.97161844988568,0.790798434315537,-1.32631006687541,0.590927576086046,0.280731867701368,0.0609181296267323,0.955273767079216,2.36666925093591,-0.296630975665255,-1.06347899040342,0.25761642093496,-0.666325815459031,0.815080250143257,-0.4868568048144,-0.589695669129928,0.37851847827107,0.406368046914009,-0.433421210026788,0.987121916739851,0.882907416897819,0.0415406953441436,0.587102163667486,0.131825305920626,-0.340248830441303,-0.29500525389804,-0.264625866343464,-1.3392499659788,-0.663054627177599,1.266220971587,0.144249618819389,1.29503079993739,-0.615918662036331,0.902113536201185,-0.0043164318591879,1.41820551328629,1.48521968638438,-0.196600364684464,-0.144945574806041,-2.02403184756889,-0.0259152367392507,0.376880946151874,-0.786755389948598,-0.655146884885675,1.82036467750767,0.547487142235105,-0.988812160150144,0.168431976033008,0.40407863261307,-1.27241883344516,-0.0529517883887491,-0.0939175971388466,2.05534415781406,0.62949809916009,-0.128507457324353,0.814163317020302,-0.680810157783314,-0.673603773636209,0.523925347967203,0.347497157511955,-0.936849453188982,0.43383762815072,0.0479373454970075,1.06186866969812,-0.246247561832665,0.402865500581429,0.101868696443568,0.711899281569357,-0.349745159092463,0.0861030703015179,0.968695162111633,-0.492871622814125,-0.155857891016902,1.46270815192023,-0.672667158902956,0.884765947253017,-1.04444411570915,-1.19637424738382,0.0382160897781641
-0.194924855938703,1.30020182573873,2.18980240744457,1.63277073062568,0.746985975187589,0.462798120371907,0.615956968812276,-0.60596212371915,1.70648151691332,-0.147683982071402,1.22814931176355,0.0608791168365803,2.77901467799738,0.07598129056358,1.45923832881653,1.22909887863551,-0.0959503544229127,0.646237383101923,0.399335377705805,1.49652877875892,1.00193525129337,0.0916525772664331,0.722361389026726,1.13842537431366,0.583839061201356,1.67203683998745,0.981501819644986,0.786344631325958,0.51975312256412,0.739185827578396,0.0531502139802992,0.391206806029392,1.69883033270438,0.655089268205353,1.37577413613048,1.74753944548354,0.0685000979136345,2.14682138883173,-0.0772437824991129,-0.289938778293027,0.639980002767738,1.07246094138624,0.950401510723318,-0.381760596049651,-0.293358522123092,0.984507381829331,-0.0321841563054189,-0.171532047258712,1.01033567364322,-0.0282767622777861,0.220683369303194,-0.187384693777602,0.979308597540265,1.62262806253998,-0.0871905170778791,1.28465414267798,2.01489241484834,0.262030792236507,0.12086818860427,0.187369539990785,-0.133110899480171,-0.313680707696805,0.087789625385625,0.929796751736805,0.835021620949106,0.430107731932823,0.772723505599549,0.814251083351208,0.677532964009896,0.253890499152905,1.23390477034319,2.31047747120275,1.20036610878189,0.877884936894959,1.50804934546467,-0.00469731506041005,-0.656814371868958,1.54447275702417,0.621031680794303,0.877357814137969,0.554859326283769,0.582952108130361,-0.375060327073709,-0.708338012193671,0.440880282559376,0.184887183794885,0.816681717567252,-0.0774421394033629,0.162016003227424,-0.477601445568761,0.341129746002803,1.38982875503118,-1.24094360021723,0.579505127116634,0.16549597101152,-0.292175715348528,0.125605121676918,-0.180436948866762,0.272791118637658,0.471380450887378,1.81564950040885,0.716950838976495,0.844819386245971,1.50164608881569,0.512120706491379,0.859109129576174,1.0920570888933,0.761320454125626,-0.525457726382672,0.434594682862819,1.07977309659009,0.530717359795272,-0.631866067271838,0.242055386092789,0.537694132384015,-0.111660268159159,1.73028072074624,0.191453173770464,1.2547801090602,1.61758914053465,1.60085862335162,0.946824515730363,0.729768415885959,0.995656630534671,1.00339679184918,0.513289639490479,0.554173013575469,1.57533547062401,0.665168935272284,0.236384901766348,0.000589360382878601,-0.722954672120646,1.24742106828756,2.32183597735556,1.26483448700533,0.808552635644197,0.486235953409479,1.00536050002875,-0.370345650104883,-0.315038412660593,1.19172067003584,0.19452895488088,0.694839348947431,1.0651882803887,1.63171522098751,0.137643819663324,1.12347089780824,0.72672825971641,1.00743749049566,-0.0867393359466715,0.878535835480162,1.36637239934543,1.07757144028737,0.117519103276504,1.39488233079865,0.0985354640711515,1.54205221302772,0.411396219658726,0.088937513682898,0.153670780345564,0.574014311693769,0.186604854229859,-0.0332359245487743,0.864409328008857,0.194997608962321,0.915416588784811,2.46541947585542,0.0675010439876427
0.21834801083504,0.513690798605542,0.799632570075878,0.00616251091600306,0.221017971004266,-0.986107509758263,-0.0719791464671332,0.199178440820344,0.55041615272625,-0.778999439280812,-0.324824806129723,1.0519414957873,0.357628835832296,0.777803220089642,0.601551441277912,1.48005894338726,-0.105637201143769,0.794093914743115,1.67569674992682,0.39666959555289,0.0759184987451135,-0.835212437735809,0.0332576435613857,-0.147205288082694,0.223182535969471,0.286029841428898,0.720189212228627,0.842257699793004,0.692980019079303,0.60806346396444,-0.362852921653067,-0.238755497599138,-0.279488665151926,0.343473107414963,0.114049375745907,-0.477457992341169,-0.404765290336555,0.449971156564922,0.437182704442492,-1.71991428760265,0.168920530646344,1.37937656192291,0.78020762774261,1.06898384222023,-0.36819263937551,0.660538717493968,0.410810383942567,0.258055454373948,0.845335502370068,0.846584522970522,-0.0436350846133287,0.0216280971494041,0.84875382024496,1.0455667381031,0.271110873543904,0.381933559216956,-0.253023641381505,0.665584983448595,-0.407338476022024,0.188466879089598,0.729638084409433,0.54282749553755,0.458012662985507,0.330461497592232,0.452247633969964,0.353492594050187,0.130981113977638,0.99615730627572,0.796285671380984,-0.592529312901729,0.807667787686621,0.195792178092523,-0.0808211971147177,0.911726660109942,0.0150018508111097,-0.0706095246749225,-1.11919748660526,0.622129689925201,-0.430213884071715,0.601808484983393,0.861658170087921,-0.369120252873228,-1.01365843007615,0.188820154048238,1.71268332169303,1.19676882314364,-0.381698196447595,-0.717715525432422,0.397017156231828,0.0833590651714196,0.782194726024542,1.39760543313762,0.00309748442713181,-0.0800683560190295,1.00524973797058,0.325939455360367,1.05399830468825,0.481310838182048,-0.148671649682898,0.370039913304471,0.0630162821299722,1.17313196412414,0.0557800412569212,-0.314455811908378,0.0161328463689255,0.463449023299542,0.0559167435193518,0.944103790351973,1.0581936365222,-0.509737661725484,-0.56971680125957,0.261194974122914,0.973178604950778,1.21324281256446,-0.66075627796726,0.610041627362573,0.518453335539112,0.564902675732011,-0.0357363591611414,-0.645139261321055,0.1238080415717,-0.136122775860624,0.0797655850547838,-0.310250209928978,0.409484281584539,0.653396494925713,-0.325457066656126,0.564304187896837,0.786794912175247,0.316552679228342,0.428096674105213,-0.0895069906393932,0.519520629713508,0.278904187937713,-0.39002559743424,0.913874096149962,0.466320863896787,-1.26330092211903,0.899313140902904,-0.0883353740802744,-0.431792848851568,-0.41296510927089,0.793679857426847,0.864253384374802,-0.192010566045689,0.726121450778993,0.694360145171883,0.203801954918211,-0.830080595988979,-0.508449053840612,0.494812217442324,0.057920573989165,1.30605600784894,-0.0414237510534839,-0.418690642113645,1.13077008085304,-0.416344034856468,0.624131296099491,0.519696870495952,-0.673044030601867,-0.177732189283329,0.158464654076122,-0.0813188747969852,0.199206588536185,0.748925528243259,-0.133153878329204,0.099924483650263,-0.691456412504613
1.01977890247982,1.22290866550181,0.581115789303279,1.30840884181819,-1.57099567460059,1.16937706142643,0.0359568897359455,-0.528879972004714,2.25907841412728,0.808244459767578,0.906857617751108,1.34138352672579,0.878671642195113,0.103059453153486,1.7044513693316,1.873668342125,0.219749301239365,1.69543348501554,0.556200331759111,0.855903690091088,-0.837735728837004,1.12965050037475,-0.362516376698386,1.64493090067573,-0.32670013308581,-0.456540231457647,0.193604607343617,1.045634900377,1.72800739327045,1.0984974834196,0.525072195536428,-0.0567038087877038,0.323186927125514,0.895411050147428,1.13980730759302,-1.96464860921089,0.581416347677421,1.45013866587228,0.638183424100214,0.711425370986267,-0.126806033685488,0.538205206992194,-0.0164971258664308,1.36156970914661,0.604550445357185,0.713012405717692,-0.403372248218439,-0.164434831052697,0.898544950867381,-0.972437480550751,-0.0928076022042821,-0.186835326461316,0.198023203938311,0.296566486010878,1.14564666161851,1.50473724115169,0.228386298556772,-0.851847104991504,1.01729793311892,0.768229831825177,-0.0461204946635164,-1.22636312356081,0.175646382541497,-0.075597698575916,0.827833997911826,0.333093092181777,1.85832997380769,0.72974998797757,1.3634036305126,-0.221099002343932,1.51903635470702,1.01454676290253,0.842479839359861,1.61075164545418,0.519074078966551,0.729276040058491,0.994544672153577,-0.742056141215024,0.561048446592571,1.07373596942218,1.19257862730203,-0.539316077307324,-0.742104950221937,0.84548763413595,-0.0461670162831623,0.834650555065144,0.826627676105621,1.0768308494466,0.138991673143181,2.17563911452136,0.952452881932349,-0.327217067017433,0.184868908827962,-0.0746228851001437,-0.272491497086068,-0.417208588642814,0.13646755943479,-0.600591214605395,-0.370320882499161,0.333222371851262,-0.274140139794197,1.40811546483445,0.677747994630424,1.01155769273875,0.14520107106469,0.387884392961768,0.638098635827045,-0.360706910506278,1.15771661248088,-0.436317586028434,-0.0657652954360183,0.755360774325839,-0.786772789693542,1.76558443099195,0.0487041141593201,0.737373856684979,1.61522157788991,0.156137306005927,1.48906734836549,-0.303902321376149,1.21023719947981,-0.298737602821163,1.09723997353809,1.23664759667304,-0.138394685451557,1.21568520546854,0.641504636960536,0.261416682423871,-0.138420180662193,-0.671143282268772,1.09733829304885,0.564924585842868,0.338711281124052,0.722718179355205,1.09649051346189,-0.404838761145011,0.203331377722273,-0.913343672177203,0.577620048950032,-0.839515487481099,1.35557045968317,-0.718125601580242,0.2561009598674,1.74480528981605,-0.409515220896792,-0.0698749211568892,1.19613459971895,1.25237073628529,0.200357320661468,1.29813897567654,-0.628771014132159,1.08355490105175,0.950424844058775,1.1243404829698,0.823225434677234,-0.456924353768611,0.118697716129627,-0.43044122956156,0.639732008045537,0.707317064534945,1.18333014459765,0.701140502098915,1.02717090924892,0.509273883663257,1.47852153563238,0.452866160648941,1.36200529324393,1.40974470742878
0.927763245862349,0.364252875138751,0.619504995792522,0.499539841594731,0.616180893068309,0.0217512645089172,0.561759837996504,0.82768606334376,0.475001241835804,1.40913263729038,-0.551531608266815,0.618541464391416,0.684150149555114,-0.544176257313796,0.0984020611722027,0.474500913221042,0.838634279858004,-0.473819258258636,-0.177128884543734,-0.160180853927702,0.81365334985153,0.258916169550134,-0.112487096926862,-0.38089236502742,0.0649405943939852,0.152902795729275,0.236015247528061,0.586034340140211,0.276829251944099,-0.299066090357912,0.88812715424619,-0.475010775516603,0.390558811409998,-1.35445339809065,-1.20567699130649,1.11430643024125,0.0429252462734864,-0.0113431269379477,0.657973581699991,-0.233313213682026,0.225612060921351,-1.01853817984229,0.66153442645773,-0.23514744026722,0.623198725538012,1.14403172613208,-0.40737382583809,0.391753899279798,0.55889069427612,0.773451914242629,0.378545969554374,-0.325530160198483,0.998607196478633,0.0206822347615508,0.665255617503076,1.42126346636955,1.33023575256156,0.27788594530316,1.18574325609399,0.0647836354633304,0.541871204020985,-0.556091376741055,-0.375521644686458,0.0393875156022953,0.855744289879505,2.07292069414204,0.762857600815392,0.454255498551848,0.638606670131151,0.987485088528375,-0.0769805996707815,-1.0217241825728,0.675575837119683,1.11255251607123,-0.59201070163652,0.398706289661057,1.50007026500477,-0.981212387707753,0.894105674589054,0.492364411461231,0.44960131179041,1.17550903932134,0.148232331215385,-0.0913169874492781,0.581023906543729,-0.207642193122234,0.390661809614408,0.583167668555749,-0.114228144212107,-0.456973932008536,0.316210634676683,1.08025050000034,0.198733194493681,0.791689974720932,0.108377098546717,-0.213828971316218,0.508214376026117,0.551740027347255,0.856026679741871,-1.30066937951547,0.0136061936064806,0.0871121535220322,-0.245791851172475,0.410162608331926,1.2989103448975,-0.103878162992183,-0.00479385800397061,-1.09471507295139,1.23831760747176,0.351761997488715,-0.54015372886779,-0.252136711753003,-0.216115207741675,-0.504239028232442,0.0425811452962863,0.0674549036445989,0.251723460897639,-0.452221621415207,0.732236226103959,0.386114312994028,-0.288942621386936,2.12795012811304,0.41538288781602,-0.414980993065527,-1.06820290037301,-0.644299808349337,-0.293795684836608,0.55417740904856,0.451561787472931,0.2653083287324,0.532369610933061,0.369247410849895,0.113532062352221,0.727215961504685,-0.0102472204370641,0.405334962929899,0.0781388162265054,-0.0931596965731813,0.733597229841366,0.584201366532225,0.431454368821303,-0.349134610618762,0.816634130641408,0.2566582383526,0.760119956699036,0.0701897881556578,-0.889243815588971,0.876385319101229,0.140211025908009,-0.220476838692271,-0.182252882506351,1.25476470684091,0.306642547079461,-0.195362119408776,0.495477951740181,0.479536974305562,0.952177966262487,0.407157535847432,1.47905254730361,-0.415890524311476,0.680105242490751,0.351280472111064,0.707378149749987,1.20650445987599,0.878267581529248,-0.0911585811121505,-0.395223626169076,0.0435755967692573
-0.228690027200199,-0.434257391779711,-0.483440546167912,0.453416554103731,-0.421983223094898,-0.0544585410338455,-0.213800364206296,0.754527581403174,0.47217922432059,0.505361114355494,0.471714791211172,0.910865616549646,-0.218742890808673,0.146797156901529,0.455543885239586,0.134690824725807,-0.0537005132974266,0.133748087933151,1.22571927766058,0.719357153164192,1.53360389379651,-0.038510851079032,-1.18257608905958,-0.455180428328983,1.50884995791378,-0.218347929620094,-0.279572919794704,-0.289919977306441,0.674904369115341,0.215271729160565,-0.410624167081531,1.01317363568425,1.60285642563623,-0.543319666311546,0.293374867575462,-1.00953737291548,0.233664312379563,0.500362917087431,1.02718221589489,1.0094005268976,0.261800575656149,0.808267252864688,-0.451964336078544,0.492501836108455,0.679726988244158,0.191996423493175,0.0735348938411547,0.313385044362922,0.475751510168562,0.870500309595272,-0.325394626604159,-0.593946456476278,-0.239868371998917,-0.0903347548971015,-0.0253427380419164,0.809725849942499,-1.06709250047211,0.810359126201368,-0.422144039994928,1.05401955163476,1.08661583062091,1.75553971236265,0.21591526568971,-0.573532615219725,2.21762030298196,0.178421460290207,0.856266684591437,0.702921065066425,-0.973829134481576,0.059538331662867,0.478475075278471,0.157755641578785,0.403149449184765,0.449138949307317,-0.724183691827458,0.106591972491823,1.66005700393321,0.103559369910597,-0.094416976649657,-0.0961154367408613,0.867305545194799,-1.18320352253444,0.282943223898416,0.250617045984572,-0.679083078878861,-0.532679243753009,-0.328428584633766,0.355675983321034,1.36217389528425,-0.0481101842330831,0.0718206782584694,0.727394709162165,-0.940954021299463,-1.10841943280063,0.639967526780241,-0.246186537652147,0.393604356184642,0.919868998614253,-0.50008377827435,0.219345652105804,0.161256720487441,0.594808914868684,-0.42859166357496,0.267320755640797,0.885364231359008,-0.620875802672898,0.598215042908983,-0.845311772713599,0.261260747587825,-0.506110511332558,-0.234316302012806,0.612540018586057,-1.07813666166918,0.351166472211303,0.137695842483009,0.855617973325823,-0.245961893663693,-0.44543367078719,-0.466323026547881,0.0966212325186961,-0.157676839868787,-0.927795535784026,0.405752455028284,0.443819398648702,1.15587138718175,0.531805374616476,0.601125982176958,0.317320605816772,0.710392189408683,0.481187361171771,0.159276783763949,-0.127151375891367,-1.19346359893461,0.419969615569001,-0.498099403489894,0.636038526992132,0.384873793474945,1.90994748732531,-0.160116685906286,0.454651515128835,-0.0764959949839661,-0.794579569828974,1.63913690295224,-0.813657270017485,0.578121232459643,0.260352753924719,-0.376076344421974,0.243041061906962,-0.374436393802559,-0.234115203925336,-0.510370970618322,-0.348820040554333,-1.29352248019612,1.43621656861684,-0.940111380755569,0.560308159307696,-0.435639741466033,0.0527937391765338,0.432981383034348,1.25184993572894,0.305974005878391,0.368552061680557,1.54379040810057,0.289132600289759,-1.48619051650959,-1.27284724651893,1.30697283599859,-0.217389447435363
