60,120,180,240,300,360,420,480,540,600,660,720,780,840,900,960,1020,1080,1140,1200,1260,1320,1380,1440,1500,1560,1620,1680,1740,1800,1860,1920,1980,2040,2100,2160,2220,2280,2340,2400,2460,2520,2580,2640,2700,2760,2820,2880,2940,3000,3060,3120,3180,3240,3300,3360,3420,3480,3540,3600,3660,3720,3780,3840,3900,3960,4020,4080,4140,4200,4260,4320,4380,4440,4500,4560,4620,4680,4740,4800,4860,4920,4980,5040,5100,5160,5220,5280,5340,5400,5460,5520,5580,5640,5700,5760,5820,5880,5940,6000,6060,6120,6180,6240,6300,6360,6420,6480,6540,6600,6660,6720,6780,6840,6900,6960,7020,7080,7140,7200,7260,7320,7380,7440,7500,7560,7620,7680,7740,7800,7860,7920,7980,8040,8100,8160,8220,8280,8340,8400,8460,8520,8580,8640,8700,8760,8820,8880,8940,9000,9060,9120,9180,9240,9300,9360,9420,9480,9540,9600,9660,9720,9780,9840,9900,9960,10020,10080
0.173642903082505,-0.159440804662426,0.598027655939958,0.860085802345403,0.944355532228384,-0.317888384042938,0.351523185340125,0.510385487822173,0.211397180559394,0.0764526693659571,0.551171122432161,0.500315747673587,-0.0450040543632529,-0.884190606743589,0.30687991753773,0.644843397402013,-0.100307231413202,0.267642695451573,0.543140537435641,0.352432737573412,0.748960214812668,1.97598681267395,1.76416956391594,0.409673881343629,0.111138959253286,0.340404350697734,-0.722311738573111,0.722729270737672,-0.301090043199585,0.581997946588472,0.667127215281725,0.334085073340817,-0.172911400099693,-0.358452091494133,0.836152602788737,0.618219708516358,0.354892103456334,0.668222488800749,-0.0535371963172934,0.299782323573483,0.746962270970086,0.668726919939598,0.881397044162551,-0.841943905521573,0.394112896990353,-0.905337083296573,-0.0774264568242323,0.253198196223196,0.939436710251639,0.0529032508254769,0.421805631386538,1.42102819430944,-1.1178117719643,0.204925174201665,-0.272557844379152,-1.2477030543874,0.238445518826659,0.317317695037984,1.25143989434667,-0.138405904957694,0.0567054624695087,-0.144730173182616,-0.0999898011353048,-0.687162439904771,-0.616265704516201,0.118067698861961,1.35070581919232,0.0155043582278802,-0.423929481739728,0.660836805542723,1.21996897095297,0.618912441103902,0.393642007499095,0.783364270129963,-0.573988198840321,0.125444063780645,-0.0236049076929535,1.35788596317056,0.73675573088142,1.2649853547637,-1.2910889918685,-0.615374519274109,0.470211479563504,-0.412755456923921,-0.479182432606131,0.421067768923102,0.0743953003469885,0.286061777193752,0.673000046285029,1.03609179353716,0.110515759575163,0.717015493740579,-0.0903324387139135,-0.761156444712409,1.29523780617789,-1.03302275059615,0.745886726396864,-0.0922689106601546,0.0427545936709212,0.360082411376452,-0.993068970988231,-0.514694760877268,-0.0864962474026399,0.144243913751241,-1.15012312659272,-0.326396718749753,0.708140415317747,0.0875485447903343,1.33717031074625,0.836222337540796,-0.310358565788628,-0.20814877271449,0.136674144729341,-0.505078798974853,1.1354507306516,1.03575214692559,0.332373694116873,-0.259781384658867,0.88434939874576,0.39201657995891,0.0447641262908019,-0.380287585005014,0.983444432027717,-0.261344940624945,0.775306181407408,0.0693967712782199,0.546744858126702,-0.664200972372185,1.64432603859203,0.382139454417811,-0.569210902434671,0.161657262542642,-0.131827164688777,-0.799566779552017,-0.0630041994374251,-0.554004555167737,0.0630451596919745,-0.782617376101055,-1.11726405027212,-0.184335676485735,0.623018772468734,1.09050106915138,0.632255222907352,0.764149273647089,-0.209115553688471,0.375799095183721,0.43454063232163,-0.253010642890245,1.49627776289502,0.699329070206242,-0.00617185968890699,0.762681546016505,0.751419345943161,0.462936965194995,0.602897440170382,-0.631721531113198,2.49778430868551,0.934944520838239,-0.0309354268632673,0.215926052367285,-0.128652544958323,-1.0498450721496,-0.856274215047362,0.25043665304847,1.04206802788442,-0.331721586795297,1.09990150634332,-0.233004936068809
0.0692857736520018,0.153991195021533,1.59877059655804,-0.573008698064501,0.822020690236008,-0.120648046172624,1.55650540859692,0.272964080722889,1.46572470357914,0.675052317212123,0.210275319159604,-0.284230116718692,0.368435105154052,0.95312037752362,1.24807168906977,-0.66597603873169,0.599072113982518,-0.0441847962336199,1.21593001334384,1.57672412321283,-1.26787398564332,0.295260613735864,2.02221259976619,0.57693589644059,0.415778391603579,0.728340833708242,-0.1712512152281,-0.694348828901889,1.19194213788936,0.752031001410975,0.219170435253758,0.969424815939465,1.13915263077227,0.968482413622906,1.01011455424719,0.526681247561811,0.88316605164664,-0.394842017536738,0.412192367668652,-1.05742432093517,0.535677608784573,0.42825909822681,0.258315998814334,0.750589403170256,-0.231233575273311,1.27148662741014,0.899674920304742,0.219027961598685,1.56984548634515,0.180166961518304,0.0638020190751944,2.14295845821113,-0.210068327216862,-0.750075371823385,0.433364400242806,0.685385541302036,0.811800577464417,0.234222611603335,-0.0911289880621803,-0.364188160096997,2.28007226650913,-0.82965529858156,-0.512503349640857,-0.418108582863641,0.963157190898318,1.38468878968822,0.491933460478911,0.678642592884929,1.0776005877787,0.781696379932082,0.00729188078118376,1.61341075828781,-0.441483014701893,0.0551191794849266,0.322649878535511,0.777421927128499,-0.41765414207229,1.06349778358809,1.5702456990009,1.15554742534029,-0.0282573471677935,-0.675716490071982,1.49416262605709,-0.474128457211091,0.653049411681127,1.86471576031264,-0.299483258493974,1.84657889797096,1.4731506287552,0.0142361980594471,-0.873286041131494,1.03987899992235,0.211908968948255,0.113054811038324,-0.123191384599327,1.32032544906122,0.210128711513748,0.581659943213526,2.19425766275108,-0.14934920710422,-0.674941901098271,0.959567582119457,-0.168196999785021,-0.0943096700023399,0.318333944910155,0.0563990534836682,1.12830838472974,0.818902535436699,0.592352013396553,1.66556133059539,0.297133688308941,0.836480381220536,0.19634272851846,-0.0721832554070883,1.00485547170332,1.05180600806688,1.02903128025814,0.186035321427204,1.37626320142249,0.571775459221253,-0.0898164059450044,-0.287723702825764,0.41789141348152,-0.013240054428467,-1.06573386066461,-0.495079622162495,-0.849766546857654,0.934221057319066,-0.442335021664724,0.540141910064826,-0.649496516534545,-0.0521143748626915,0.688088052953078,0.130150555927496,0.58147608716025,-0.298318755668156,-0.886654641775809,-0.0621717289648206,0.292766568502584,0.305394122595602,0.563418977646515,-1.12126924163856,0.856711232713426,-0.163440340850879,-0.836059341267672,0.305069883794723,-0.221634112798948,-0.178171879923856,0.829396257217811,-0.136939859189575,1.72435166585887,1.27829818117359,1.08620525902788,-1.10453469652664,-0.107642830890282,1.11763015920616,0.282745771440779,-0.698209134475809,-0.97560455787587,0.749944731947577,-0.23852480152684,-0.115109397940213,0.45979129076724,-0.606920479931678,0.933584433586575,0.734127184641383,0.838779203937745,0.227000877506881
0.202848394460524,-0.612087168882541,0.942783599101963,0.188287955204396,-0.190071067625423,0.460263098336015,1.36651141614057,-0.0776661595616411,1.70523982865787,0.369950259421941,0.218386748306705,0.00994007973814912,1.29453243953645,-0.766946959492774,1.53887581156806,1.19334079173358,-1.0396531600685,-0.850516557114187,2.62157571078979,1.00054516691647,1.59239873522696,0.491833114878728,-0.645344495840143,1.01111247641611,0.0689471734424484,0.0262587169264283,1.6136785933045,0.550469161932211,-1.32579327562352,0.485811559066428,1.12185550401306,0.409613485286605,2.70095724809906,-0.0133657102493716,-1.2808959010191,-0.619689039501915,-0.35016032917204,0.509322381933961,-0.106334721877228,-1.14145622970571,-0.654342707466702,-0.161347776125844,-0.890305026153638,0.422440126317635,-0.955087985200689,-0.638040862625748,0.120520048786456,-0.376054177225874,-0.660508099150688,1.54744668716489,-1.01314027959084,1.33185954535637,1.8332202978585,-0.700867483160378,0.21954064036225,1.44697356933084,-0.438169459519729,0.411814050708077,1.23904010465777,-0.981189326964335,1.31017652519585,-0.129848929984803,0.814606831429205,1.35955129660914,-2.19421876183767,-0.803516308626371,-0.463945730075802,-0.04522859560648,-2.34608598594305,1.04141454789243,-0.23719315374987,-2.8719972110473,0.0426012060943531,-0.218946261280808,-0.371178942879526,1.05871609376263,0.103979418179899,0.123904111956767,-1.45722197255363,0.0935793579959585,-0.918174907596618,0.872463914922933,-1.37035456710318,-0.775743445879533,-0.143662379855101,-0.431229363734003,1.42180135385226,0.423314852065097,0.163886583714616,0.412629043414971,-0.305192005225792,-0.911300112964043,1.2764941754074,0.0676438024325636,1.99145358259235,0.705081593395248,0.912643521051288,1.7411954400313,1.16458079242623,-0.669724986062588,1.45990350034499,1.52359939396631,2.99980628632106,-0.903321026750447,1.78391827897963,-1.13578891139214,-0.74704956549321,-1.70439893560507,0.373977498124268,-1.31082562524541,0.665449837232373,2.71777332199912,-1.3242389007966,-1.5545901984431,-0.813027233645079,-0.514389220202188,0.845266952542847,-0.928667265245314,-0.0720369175851306,1.51117729698319,-0.557385469739727,-0.140754051673248,-2.57718747858304,1.09749025267837,0.261150257559129,1.85731489991103,-0.58263127007948,-0.470965669295642,2.21960924363126,-0.00897355770006339,-0.493346461423056,1.31255066334023,-1.57545804644122,0.0771412670238156,-1.87433691914365,-1.43097187433168,-0.0363333771639555,1.01470960900691,1.61112158903916,0.401884246495688,1.42588560548309,-0.0313384153320189,0.0636802667511397,1.01076329861809,1.69864019653788,-0.554240574332109,0.178005553412333,0.882992888100903,-0.858583690713312,1.33770960936279,0.971874047449095,0.216765792246257,-1.09167452667159,-0.896137166712717,3.08123382911043,2.22107142181199,-0.229358661950124,-0.552881507100028,-0.67472958964769,-0.586477164529848,-2.13312328232788,0.665157327788269,-1.07932525280411,1.12659496040583,1.17193277815654,1.10206724928232,0.249725043517202,2.01302181797756
0.931631472159009,-0.298952760901125,1.40866169069994,-0.703289337352904,-0.180806779860249,0.129323921056245,-0.210758518389533,-0.269587171020651,-0.0243645640607333,1.61459689305778,-0.236807775057627,0.817968151465352,1.01688542682022,0.797666381357141,0.102196330675999,0.100906285088431,0.767781000739544,0.312932229383274,0.445223435108813,1.6994440635171,0.775905936130816,0.663304900877634,1.47300753986224,1.32718582938576,-0.358839614347152,0.534097859114883,1.79904025270485,0.136143006636423,-0.607615500549257,1.00388360000492,0.397261570048467,0.141351249887057,-0.412560727707067,-1.16272852230396,-0.00614889605993052,-0.0702646692767216,-0.842170236244973,0.124916806594475,0.45598938343175,0.421149868741261,0.71335196280736,2.05845204150973,-0.123646259812384,0.196755313063638,1.30892167666129,-0.395977047695601,0.707517546013966,-0.969621622470874,0.0731391307302411,-0.10065694024815,0.814809496831345,-0.350184552611206,0.392400537324583,1.82398045575745,1.69702061983189,1.74579649265727,2.51034350114915,-0.533468713346439,-0.0887638851886027,-0.0457592416566772,-0.102085175070819,-1.24471051774703,0.25849926262612,1.19326841258965,-0.51727149466875,0.106462969136239,-1.04479064060004,-0.601727857966999,1.34806085237604,-0.252725195607732,-0.0632786419003288,0.446699397250911,0.633442675336821,-0.429741161564205,1.95298452668598,0.172545514227462,0.0656442231932057,1.90631887028042,0.285195703447764,-1.66321096267772,0.627232851794684,1.89189814867422,0.588710815913978,-0.00139798415816417,1.10790881693639,0.0271227585528929,1.30499548702595,-1.22665757348945,1.38985033011911,0.913309413775142,0.0253605786282625,-0.789765777635329,0.261011640894522,-0.237518162281474,-0.317234114462467,1.08548300781758,-0.0117505780986562,0.614770573388022,-0.0997122735362735,1.77881266967433,-0.22898928735768,-0.917659628100466,-0.289117642429633,1.57261346663407,0.249093084258836,0.231315414957487,0.78320005886693,1.77656935542593,0.736872966015558,0.561542180531402,1.27015325887865,0.248351072194721,-0.113613621221066,1.38355926993026,2.23193895494381,-0.337846961829651,0.753482040902688,1.54151264313907,0.0475387444743855,-0.0229283843124282,-0.687091004427201,0.573284633514117,-0.15079886470306,1.13325857080203,1.21922319103679,0.0232652451898286,0.262695131104089,0.261739860400385,0.335950511867633,0.0219763190860732,1.38763739193882,0.634107914303658,-0.404656765355874,-1.25666324263091,0.174123208367554,-1.25743191424784,0.0134941791488737,-0.440857030392919,-0.344545118946289,-1.59959887993895,0.67893179971325,-0.0984588824383522,0.0400055113433044,0.781960496167129,-1.61070477039738,0.90455924754769,-1.47484111579319,0.958682919591131,-0.0120694527995904,0.0744755253035856,1.07022420268126,1.02137030619332,0.836177918620471,0.767635716967879,-0.490568500005997,-0.817000719254999,-0.545612005671031,-0.557789223731796,-0.0564682526881378,1.02334219115896,-0.275390751347122,-0.680361428660247,1.08450357506313,-0.359102796163037,0.522216778700582,1.49891821479951,0.814305472401641,0.737865514550512
1.60490196004045,-1.79279511769598,0.175346788865329,0.286709385720344,1.39871248670167,0.428322165661927,-0.710525884426399,0.925968341422738,0.44132167768985,1.08135755541591,0.791713551875574,0.543897467960862,0.193077183456188,0.261793340584432,2.29302158461209,-0.236931025075001,-0.483251275133102,1.15130738819917,-0.596837375067404,-0.113034977947393,0.360594796952437,-0.862147011415476,-0.212440584891981,1.40684405984163,0.67200474940428,1.22444288671541,0.324849369267742,0.085846237073506,1.12949919365209,0.797793060625268,0.7506343117473,1.22818556727335,1.02678888030368,2.15157409583458,-0.067373642260685,0.413163924061503,0.834047749424149,-0.697387739173487,-1.17352279318605,1.40425670155909,0.608856442797241,1.72885026327516,-0.241616936106376,0.817218574185027,1.73598213679353,1.83569904264354,0.0160020414791065,0.364309645928147,-1.09175427451354,-0.484622377069499,-1.0735272267638,1.49505434100623,-0.0692765772887646,-0.105646714398389,0.51002225808562,0.747153687960103,-0.223195538922169,-0.50922690122771,0.506731229093688,-0.285166673621885,-0.668649953898295,1.14755334946309,1.0870456070007,-0.0643059796186051,-0.155643856292814,-0.0412671306516774,1.49593142261598,1.03472626793784,1.28885527699593,-0.262809093359567,-0.500254440416443,0.308504364726921,-0.62037947671374,1.9430867271452,-1.00432677321623,0.722076650624837,0.108149528274039,0.0574306305745177,-2.20438639317581,-0.191345595170575,1.36698028532148,2.57345045458586,-0.422822089453167,0.638491018110187,-0.293626472599342,0.73516516640499,-2.15337301548698,-0.193144301778751,-1.06260685917774,2.18602284074431,-0.886790367001954,0.742815113090821,-0.0615940649449362,-0.634319258961518,0.858359711179378,0.443710705574912,0.425652051488462,-0.162602592280534,1.22381889342736,0.307103152297879,0.921149038156739,-0.677038944452416,1.1412418257686,-0.540921427883869,0.211301411765782,0.75562392537358,0.0794451367550418,1.22153249890389,-1.51600286005466,0.801138197440969,-0.984633315590937,0.649206985982602,-0.12465453027905,1.68794375731638,1.05150561258821,-0.0643821090872502,-0.26534642920553,0.222284963404794,1.2825762843632,-0.479062704204175,-0.382824899921208,-1.03616832396385,0.438714570451014,1.00862435657767,0.255130011027037,-1.28581876734648,-0.313811324938536,1.45849937859096,0.337068395497998,-0.258645265032886,-0.0999010487952033,0.257451352210368,0.637629190570194,0.112103861453755,0.440411126542632,-0.2516759033514,-0.41814080462955,0.410335074883511,1.48031255662283,0.737581144850468,0.401162395767029,-1.56437951817,-0.151535958285362,1.60981979415173,-0.141936966281582,-0.304386219928202,-0.716262864433008,1.73339596701124,0.802231190678973,1.32993442278368,-0.581548091717526,2.708563179381,0.542677084522605,0.784712090241527,-0.216914068056874,0.0706877941397983,0.535000956595794,-0.116527594002707,0.656666524713439,0.486685973373349,0.664290008405783,0.982632332304156,1.04863031950687,0.697169175894423,0.0623617339074321,1.08844488030063,-0.285279187206239,1.10915068113538
0.5549979042219,0.0883529070617927,0.136865229250796,-0.348435404724104,1.02990630224702,-0.49983672185422,-0.0670128446264582,0.561480621048154,-0.729860580466148,1.48947494557117,1.67479353511665,0.908999942698296,0.205844334773915,1.88457255785959,0.337193538778977,0.820286521467408,0.408745272109557,0.125533528134536,0.68296956162314,-0.868571100803763,0.463493308016489,0.484712159337335,0.4060651998001,-0.158737350645738,0.766461419715523,0.447686410401026,1.64146772748179,0.716144339521509,0.487985463922586,0.618035017808391,1.43193321073469,-1.19332277232689,-0.110342569629529,0.780222640589747,0.759292952045485,1.49039190208702,-0.0481077632674211,0.412986813817102,0.48819598676497,-1.07393580265575,1.91748042436915,1.6853552774366,1.20471446799416,0.372399448810365,2.20251525121122,0.930087091608249,1.49491429875711,-0.83104605455598,1.31254546949624,0.972641603599539,0.183722767844774,1.43513217093665,-0.162955530307389,0.329378890052867,0.702098353907332,-0.456887854014367,0.291763228306157,1.86538428593107,0.624475157775821,0.530490178493671,0.364677494892268,-0.321738081974778,1.00833123014558,1.24070000313126,0.341554584207462,1.88743963429997,0.0414082512730681,1.40809769180057,0.754758158868846,0.1472370496051,0.604674577520343,0.297020429262123,-0.537552059724552,0.457614523179336,-0.108022548927212,1.84449023304476,0.803894397622204,0.646300406251899,0.274411652960268,1.39486272154986,0.639545218006505,0.624711154316548,0.650164308833507,0.496791458697289,-0.119042099853582,0.753070038874008,-0.327602593452541,1.81630551843809,1.14000139917058,0.169328681869457,0.494720831398283,0.459076276201546,-0.07958745685821,1.23748573774377,0.672054136368395,-0.156515900161412,0.762768165120307,-0.291278015931904,1.1843152354377,0.905979151686402,2.05591666020346,0.262436166019319,-0.492228821671388,1.65557817662589,0.683473059447568,1.59441569289956,1.16190076120425,0.709703757534335,0.0753227051514833,0.408265543722813,0.864270520646005,-0.879673771131199,0.174271618786325,1.24220386497854,1.25765917272314,-0.634340306546945,-0.112991088109446,0.0533714836470556,0.720239671187624,-0.389408067528256,-0.544806261945459,1.50647825716303,1.2099907039961,1.50276706245472,0.445605673213019,1.6907271945082,-0.721810727668526,0.368956897089748,0.702814424162898,0.74360259431326,0.938285739916492,0.691992659558315,0.141767283740495,0.960257040721445,-1.01945119997889,1.17659407264317,-0.293327118625589,0.954192282993755,-0.264988388439046,-0.622170661714782,-0.351277490251438,0.209111639003562,1.47061235150093,0.875919092093735,0.836148793569301,1.14479852814808,1.17692181315225,-0.36397487194109,1.85632192803835,-0.202154610351514,-0.140127183395782,-0.781944550866348,0.0734155551102172,-0.313907485498063,2.14356471930637,0.890686349372762,1.91558981625735,0.263374554180942,1.32282577264413,0.146457103143341,1.10513924192453,1.12257853051165,-0.692643032318287,0.693992365020904,0.281424461623218,1.14728294263684,0.44726046582318,-0.524487320211941
0.97119100268178,0.0788768341983533,0.63656716490942,0.235980387965436,0.427582647302325,-0.612422010246291,0.413429554399258,-0.511160312513574,0.160769206101764,-0.11629865847716,1.75815681962441,0.1806823245852,0.261287965354619,0.845022925863788,0.168921226370959,1.30560983989144,0.573064811916083,0.21447105690256,0.475739185006382,0.279055730597221,0.955493548113308,0.377190782403721,-0.00463477097847231,0.860176796553184,-0.0851228214524401,0.732297200334247,0.664003252608032,0.532216667268933,1.26084684396499,0.071671706911774,0.100349706707266,0.47084661878889,1.31665108314322,-0.14603076790913,0.224812707404561,0.383709121634602,0.198602000334679,0.50333722691305,0.797678363234537,0.141197175106654,0.34256071990083,0.0930449115737797,0.413106114427103,-0.0026093886200394,-1.14135121584904,0.247765888580787,0.0818474153162267,0.774936818199587,0.572644924107576,-0.0505118057315454,0.70660484878259,0.243144311666079,0.919685700220532,0.659128661841691,0.374425510423876,1.06070978366961,-0.183361946521574,0.789456798642946,0.0184102303852647,0.922328189463532,0.715396488858551,-1.11432862994727,-0.315589950521764,0.0926910454951289,0.778022470118992,0.627145888941282,0.0888949630955975,0.269649533674566,0.368632486741522,0.268898934016969,1.12794158690188,-1.0866775857907,0.0846704208173641,0.127962414232463,-0.248657417184176,0.754282573329747,0.649324925484367,0.419883357477245,-0.324237734914505,1.3076566308513,-0.21164284238224,-0.148291741508498,0.0151137711973601,2.14176346748216,-0.0460589231927397,-1.20706456333447,1.52177003960498,0.477299670811091,0.20056988720986,0.315245099875311,0.128780457447419,0.233819455712254,-0.411557949726146,-0.133747751411352,0.585851713349582,0.463408339535383,0.24672398873934,-0.777366322782602,0.270807333636362,-0.0581805919171378,0.327797039160946,-0.565108299389469,0.336244604522255,-0.157725159453705,0.512984012182619,-0.0657651194607606,0.280870138229944,-0.314068268758946,1.41665911605133,0.596775479688937,0.438900918307919,0.112346992915457,-0.285067880705593,-0.0778660315521583,0.0605028748267987,1.61585882386455,-0.297450500877106,-0.0174838176587806,1.85065296574801,0.219232597658786,-0.283886502051867,0.786389178630218,1.08187981512841,1.14525003326592,0.413321211931971,0.0413842164893433,0.841217360815223,-0.0329782194874758,0.121287000438901,-0.158393885818088,0.621852505076637,-0.124769326408138,0.530174592388636,0.936921874496972,0.589865692254967,1.55803840240238,-0.593377819854539,0.838068883193436,0.237200409009529,-0.1554153182232,0.0922814390167351,0.786432633428185,0.539608113100068,0.42574629312091,0.86063348116196,-0.131882564317977,0.244228175661731,0.512320103422254,0.149447291193873,0.746706347795661,-0.0534056526530473,-0.417319805106064,-0.139005191089355,0.104228201429659,-0.214473448828103,0.901080077713782,0.68691799212092,0.43716071075882,-0.250405388641966,0.0857165652517974,0.865959711878199,-0.0560142899737139,1.58586741621253,-0.331123337511185,0.895022145202881,-0.181639821663401,-0.0991429787891994,-0.189412518702336
0.239005557324508,0.819243009311849,0.174416878461765,0.537402183209678,0.0095050136971282,0.685260255844224,0.505137697609867,-0.696893286146504,0.945757721131024,0.566372398334549,-0.237366396121391,1.13185686120982,0.373370443454831,0.922749483857943,-0.0490874635410374,0.274238257950308,1.40553285424936,0.821303769372075,0.716358780081846,1.34949090690996,0.0541216481780928,0.908628028883179,1.73520079060129,1.37818393888669,0.0571727699552106,-0.578591373200988,0.419713990002444,-0.743935102256796,1.19820179594632,-0.0797792712731943,-0.133927156930748,0.340881265327432,0.902724414297054,1.88620506211908,-0.272672869746089,1.43161072138585,0.986642950299058,0.734149314296724,-0.152010129954332,1.23119632447468,-0.00511759203889373,0.761801330436777,-0.721516406774702,1.69890050201485,0.772414543550972,-0.496443094941566,1.9836860281549,1.19425680154528,-0.0763362821620059,0.49313201395178,-0.31640886906033,2.0531843415694,0.99741584108532,2.0076238082321,-0.40501105417474,1.33234556846897,1.22588859441927,-0.285011220756979,1.21320563268904,-0.0461399609879388,0.418810577182824,-0.0123810235947425,1.25774636577333,0.0326115715739478,1.12687996387994,0.0472776334334315,-0.145465899713358,0.207067708713948,-0.181622350418698,-0.325585933567388,0.741979365292432,-0.0251769871069728,0.0941582668421543,-1.2061788795957,1.25559784426167,0.871362339876071,-0.383069902948648,0.285393806239157,0.916679981455727,0.215887510877614,0.3921245482878,2.18163169511999,0.351087179247152,1.08636699307938,-0.298146235168591,0.192730073421108,0.508032758649524,-0.249090840752086,0.438965357193927,0.183672713693065,-0.192216168961462,-1.01360787675533,2.22094122996722,0.909589412162846,0.00179705406159558,0.909606223275736,1.00880614210538,0.577442072789481,1.12913665467956,1.24656131733163,-0.922909953072716,0.0164933532277621,1.60340605037669,0.92037481693034,0.0480010418398535,1.87649403989731,-0.123023543268627,1.99433505934585,0.39750474930437,0.597338600585231,-0.277412280501428,-0.392307316146285,0.419499490696044,0.74376925965435,0.559601332856383,0.49458119643578,0.925065693090086,1.24680291385052,-0.597598980799097,1.89451869761833,0.92925867318656,1.34990423850957,0.0807954063227771,-0.0346707983164373,0.449658976084459,1.0352539076975,0.0583316138603392,0.644225792249709,0.157393432008619,0.401660337113219,0.886227931632584,0.108570166669754,0.729466690122839,0.31060290735491,0.777456476697603,0.28524199204607,1.52976961178824,-0.474950827099014,0.89854850531958,0.555520920603031,2.16788691614402,0.769340062358101,-1.26086900619829,-0.0839691729804057,0.466401887344184,-0.113467477246331,0.94506424033713,1.02395197041307,-0.321851655928023,0.0604171797125572,0.21531397857334,0.237565216310564,1.15497761087455,1.27823080045861,-0.606949350191916,0.620463036827021,0.677181003237496,0.535196544937387,0.129462324048204,0.819760949790751,2.36559604085468,0.0982578618551047,1.16804949836707,0.353550064400064,0.421652478673338,1.14245893158783,0.996885167582839,0.759348428065351
0.608529099847649,0.391865648449469,0.780271973727105,-1.14326050110596,0.657165128849805,0.0174854148813682,-0.743764173891857,-0.513225740889327,0.781889744789344,-0.690719986720853,-0.0822052700346888,-0.442125895670453,0.533316839060651,-0.647917811658063,-0.359099901822843,-0.162122640183818,0.141953311902904,-0.374967808457113,-0.0184536908440192,0.855323752353464,0.031806143923635,0.429013913990868,1.00780778860884,-0.165774311063216,0.649921382679876,0.514508752420877,0.0488490826053253,0.303994140047974,0.129387166906451,0.290723821039935,0.510590151570757,0.617999021817528,0.5748364118493,0.425934712554071,0.21504235644294,0.00459472105382044,0.184184658817839,0.00236047012878307,-0.067856563401543,0.601748294633737,-1.30871278620261,-0.25203795653678,-1.01990815539968,0.655442886964144,-0.105032047742815,-0.590521557646628,0.614727923890614,-0.512455544229429,-1.35719882454179,0.897283358121428,-0.616650037056694,0.980372064055405,-0.484546650233024,-0.035430314390481,0.37571687539821,0.499933952272203,-0.46982300548633,0.125075574914326,0.356128367216789,0.926684753346139,1.56637662630651,1.10357688067927,0.489090799938835,0.512556562171734,-0.466769644225715,-0.027667081334716,0.36547004935747,0.49998701005722,0.568091858018057,0.873302491294676,0.200416669037448,0.210209082498148,-0.312646182534599,-1.22869610100141,0.457240443054129,-0.603121848025543,0.372889744293098,0.0251756790186449,-0.0473074399435242,0.735955127009748,-0.0210897500317522,-0.91962916103743,-0.146912146401037,0.398817918162797,0.112496806976045,0.331362538915705,0.27453856390331,0.897229614636194,0.372060001152974,0.378084020986515,-0.754443976744584,0.797457406151745,0.338428021369781,0.470233293884436,-0.34243983939002,-0.118115134833698,0.145471352435849,-0.446830595768607,1.30634378527586,0.0108085061161097,0.389548590093351,0.456029305021857,-0.836092856128297,0.808293313591652,1.15976882799556,0.0411290972661723,0.573135686185625,0.257416002911723,-0.135752182009866,0.188432803948871,0.684824019777823,-0.705133877031574,0.964400356487852,-0.0227962937068718,1.34251305616582,0.389941660672203,-0.15953028081295,0.730673161301384,0.763873945835003,0.886472705683659,0.0314618980712474,0.0312126760959872,-0.420564935780251,0.385405480696686,0.23875548463218,0.641537034598297,-0.346243058454681,-0.215180644725953,-0.449046245757288,1.66138153696109,0.313576281057385,-0.0521824110779893,0.283616750152515,0.147464227741651,-0.528955300646158,-0.0704632296007881,1.61632390488358,-0.394670542168498,0.315808450831787,-0.000863468662615552,-0.360105740632059,0.727665196870354,0.952972262487448,1.01912551001658,0.0787220993083622,0.0448174603470104,1.44607794236451,0.444885435760552,0.00292215248508443,0.457846506976879,0.404330332683326,-0.363202192215152,-0.590964628825718,0.748014224897273,0.992386820713803,0.407303393127783,-0.359302367243851,0.33621772422565,-0.429088317354609,0.107728844297067,0.76979555342592,0.381580291996079,1.03620139598832,0.0170909300341809,0.87956207455803,0.162477344237864,0.459398622123598,0.155099007826128
