60,120,180,240,300,360,420,480,540,600,660,720,780,840,900,960,1020,1080,1140,1200,1260,1320,1380,1440,1500,1560,1620,1680,1740,1800,1860,1920,1980,2040,2100,2160,2220,2280,2340,2400,2460,2520,2580,2640,2700,2760,2820,2880,2940,3000,3060,3120,3180,3240,3300,3360,3420,3480,3540,3600,3660,3720,3780,3840,3900,3960,4020,4080,4140,4200,4260,4320,4380,4440,4500,4560,4620,4680,4740,4800,4860,4920,4980,5040,5100,5160,5220,5280,5340,5400,5460,5520,5580,5640,5700,5760,5820,5880,5940,6000,6060,6120,6180,6240,6300,6360,6420,6480,6540,6600,6660,6720,6780,6840,6900,6960,7020,7080,7140,7200,7260,7320,7380,7440,7500,7560,7620,7680,7740,7800,7860,7920,7980,8040,8100,8160,8220,8280,8340,8400,8460,8520,8580,8640,8700,8760,8820,8880,8940,9000,9060,9120,9180,9240,9300,9360,9420,9480,9540,9600,9660,9720,9780,9840,9900,9960,10020,10080
-0.495130040061175,0.23012717353462,0.175254961784752,-0.315203558315628,1.25572426344828,0.595129365172759,0.471702931435796,-1.12993887963635,-0.851231020694816,-1.65058633034852,0.608244417040822,-0.626905403323129,-0.207169713803777,0.549689788899904,0.329270731943093,0.950011381002277,-1.52628302855434,0.810032517970261,-0.316424430637906,-0.163063964358319,-0.0728523964296451,-1.47127440426991,-0.387714076796841,0.068709940955322,1.11765491811568,0.409314096717515,0.712628728724548,0.953110349718499,0.679682384453884,0.0534887471186271,-0.494036175199507,-0.0264951061482056,-0.714346715537546,1.24892914613767,-0.508369917477517,1.19974273792282,-1.31220772144711,-0.401580376122899,1.10104212576455,-0.0956247074960055,0.576712963576759,0.312556423781088,0.554162456084059,0.00268671580521759,0.4073539082777,1.45234626608224,-0.556171164916911,-0.352419515220283,0.35831560313305,1.13427624919981,-0.835125048716149,-0.4040535307224,0.567897067678204,0.405286143458679,0.660053116983956,0.411331457768025,1.2610822135797,0.900836917642463,0.0640976376874349,-0.397631048403358,-0.556096520343219,1.02206684610165,0.982105245993233,0.494815748723346,0.959814488549177,-1.25242644055335,-1.2417004346586,0.0469507671523186,1.77021264348408,-0.958831063119862,0.0240783022077633,0.32071490879023,-1.01825385833561,1.19904015112191,-0.864384121765185,0.624831624703505,-0.800625190829749,1.36381722553076,-0.593051243980137,1.91166536202199,0.408641362953144,1.00072738007272,1.52010212143493,-0.0843064852972144,0.0934047777280438,0.448792728047196,1.51899901406141,1.07810027529586,-0.262236346316815,0.196447785291003,0.343946768349054,0.258413812081645,0.101980157543383,1.02957777206779,-0.521898568587038,0.873523675010711,0.565468164687933,-1.6112522818902,-0.14764942943439,0.447549657720203,0.0408593844039708,-0.20765687911042,-0.453740423680994,-0.276788979753993,0.640263244510892,1.09612042030306,0.554929878300399,1.45859895752851,0.0414102010131397,0.20038950028802,0.663112551534131,-0.139866050705201,1.27162815137965,0.357077702334237,-0.398198825763088,0.122324589522655,-0.410892377716338,0.407006675223988,0.934660627361168,0.302922083725146,0.167624586816767,0.237410768375019,1.06199651934929,1.17969575323217,-0.112578894697235,0.22278840698199,0.932744309445814,0.764410436189544,-1.21098138841605,0.468606245617233,0.661091153860297,0.0797854858137297,0.498078839542491,-0.080302923628656,0.199979110446314,-0.448907376798613,0.693076021658864,-0.334199295686396,0.655691129192747,-0.932132317752885,0.471821414505391,0.123452554457128,-0.400288979720253,-0.357203469654349,-0.368534580297156,0.299983657465283,0.7783306319698,-0.826101575488921,1.02002490623743,0.96901982879315,-0.731588690715595,-0.105962400248831,-0.862558249438423,0.484378399851571,0.0678917145921422,-0.306897126091442,0.436767275430588,-0.882804874089666,0.388115950433469,-0.436073315163707,-1.17799975886241,0.244416137733793,-0.109447646249452,-0.61132028817189,-0.14775843701724,0.131366062967785,-0.584685892692032,0.310013912459643
0.463007144143027,0.403153696657268,0.808884677496319,-0.737056913230189,0.169355793366548,0.252739783731156,-0.597565707101897,1.16827332904238,-0.940081797868399,0.250820048281292,1.09642718769618,-0.195156975311974,-0.247354588339723,-0.544929741451748,0.962119499936381,-0.158400638667303,-0.610940834984018,-0.178111817243344,-0.429591503650356,0.386361100348728,0.704390138857935,0.170430078853848,-0.00548729973960344,0.561984766554209,-0.130451383929358,-0.308792849636451,-0.0184879515951704,-0.878822009425878,0.137803042783623,-0.307619727665345,-0.390966269054169,0.776126585320333,-0.868609123298781,0.440652921407032,0.197960929138226,0.0448054761942697,1.16851825728081,0.546790842282363,-0.0933265278652045,-0.0916940650064109,2.28262366346269,0.298879608693306,0.941271965019653,0.890563191868494,-0.275195194455042,0.352967024727455,1.44598737005247,0.539832108949424,0.986615281796039,0.218681466815101,0.975286242609513,-0.403045780681255,-0.536236042373381,0.55921171521479,0.334403890936488,-0.732795986101206,0.292348470729648,-0.401992673551031,-0.408453634898886,0.402856246066455,0.968736603507978,0.620437627893517,0.363594106857864,0.933998739292285,0.176822921238983,0.526293781862881,0.204015111059726,0.124262306779859,0.468587765890802,1.792280840191,1.39178526306319,0.311395468135153,-0.0153634784879802,0.672597574414583,0.532478074509278,-0.132969535577512,0.596576890684669,0.0668103604908853,1.33686899794061,-0.122855015995324,1.05298345291432,-0.296800463258271,0.619387267205768,0.179891741933477,-0.161499103507834,0.78132717131421,0.211671619053407,-0.457451172059635,0.229304604895633,-1.76686807723428,-0.0356205733105861,-0.668864917211249,-1.12319036573544,0.0891973459982833,-0.145646685179204,0.929924761240197,0.255680966262449,0.344043198153472,-0.0707032249094524,1.53643816810052,-0.211266620716792,1.51962245956183,-0.102311346014643,1.49585184376883,1.65687867523985,0.706878796739081,1.93957799614965,0.93574211090973,-0.90386288169717,-0.469306506962152,0.114436028046261,0.0275541321883323,-0.430247957237889,0.145215498444016,0.295554039422153,0.427212315630229,-0.113218282163299,0.659219625738464,0.163805140564507,0.252924948024327,0.631799717242821,0.934747956732181,0.344344212895023,0.23672153334758,0.0519705143883233,-0.166380380983522,-0.505065059480548,0.141977494749767,-0.480158577444441,-0.36393282948857,-0.0364178536612225,0.633662739733267,0.156210286554932,1.00771421432297,0.420343223554394,-0.792354815587355,-0.0182381932341045,1.01249195385917,0.169337704716731,0.450252081109618,-0.059283615512475,0.0917679741528309,0.276410992298172,1.13752819905055,-0.92732348115655,0.561656872255711,-1.10592475274413,0.210060673570341,1.79484199042482,0.862412532851579,-0.630514949857861,0.886748460635394,0.977871263050211,0.931717337744236,0.466142242665231,0.353166201802685,-0.0808339756618578,0.835320403190849,0.160009959190861,1.56995547918528,-1.11708593846784,-0.273436478082942,1.16647494537593,0.252349039892054,-0.177601580225751,0.0731927343306118,0.702227208055784,1.31683843461877
-0.0986525127912972,-0.0266525890613236,0.0283652302646529,-0.882063749307476,0.198405403845034,0.114136272264216,-0.209879041772986,-1.44570003710141,1.68823694373472,0.294799160615507,-0.131570778110079,-1.74607466832217,1.24336441445578,-0.0514474110438538,1.16333612208746,-0.383253251461108,1.20915793854464,-0.354562158350482,-0.551950989532468,0.0277488378870236,-0.0185073192328674,-0.704863806818793,1.05359331715032,0.451973805581203,-0.5722121347334,1.06224708738511,-0.47433954128705,1.05480148828487,-0.284255940557369,1.93008298062459,0.404703742334457,-0.936957668032258,0.714825342817223,1.37512591523163,0.880656910406617,-0.10809663978639,1.30213626273844,0.889285269498175,0.9414975973278,2.0005692072992,0.464706948338308,0.167585344574099,-0.447892948406541,2.61781649332948,0.928632144285291,0.290514348177103,0.0513851556233699,-0.110909324767131,1.00189694087307,1.09344383563925,1.67802635297411,2.85063121975135,-0.254933665830981,1.69800190339885,-0.197280381217252,0.370072035517577,-0.477061582603703,0.219431548824775,0.163291775371666,0.284488534509591,0.709100989429935,-0.287028749477941,1.19337002274223,-0.428719728238296,0.871794418245346,0.981323761858593,1.14179053597897,0.833020761994762,1.19009087160174,1.62414261466402,1.16921095425011,0.728579094081735,1.42140210559709,-0.460723392984365,0.416234056050287,1.03239437829901,0.7397840102732,0.0925924736010137,1.08683170347077,-0.33347030343689,0.849656946798099,-0.315116364560889,1.62488565571628,0.739348314005405,1.00695382905636,0.43910999501539,1.32589606853976,0.234897835025376,-0.158376851859053,1.00706078378529,1.53458985179872,0.195360695486794,0.755427745003174,0.887556442756477,-0.225588484778027,0.529930357739835,2.14607146615483,-0.677597189800311,0.56271411505513,1.31481694530005,1.86127647602584,0.607509155275073,-0.119881357105262,-0.777969932925162,-0.451128134947324,-1.46522482869329,-0.475380833175077,1.40418635165729,1.14887915827418,-1.07074381409966,0.506530087207602,-0.0520141086492404,-0.128922462270608,-0.400384820523033,2.10214984074148,0.0392942166551926,-0.00553601125173231,2.26947574584652,-0.0532642396841659,0.928597812049267,0.21967128032185,1.36664698314789,-0.594014514811978,-0.673262689142273,-0.85398983349178,-0.260914307649097,0.602096525596096,1.61538978439795,0.0242825974009153,0.20054503318983,2.01427559327302,0.574041082340013,-1.96946003561748,0.278001308098042,2.6350050620699,1.57202168777309,0.355983082247935,0.48335314292492,-0.451275431846244,2.55875903161655,1.86197358919159,0.160433230149578,0.890915073717016,1.07101938827584,-0.18894530541874,0.515998367787468,0.323355031544144,-0.236531781999081,0.798056235236099,-0.678754398743368,1.10334637962118,0.448045668106336,1.28636146140951,0.222030250576106,-0.820101974083689,0.0245974705959732,0.120989217917832,-0.77307898897068,0.51630708394276,0.0361017925234662,1.5250264955724,0.457551124225417,-0.187963251255892,0.529480926555115,-0.516749970300328,1.12100887811826,-0.678226658242608,0.0792302231204075
-0.28454507705981,0.0519478838194154,-1.15381846578103,0.273420016162727,-0.434288726814558,1.6110705037969,-1.64394777604684,-1.65850302484829,0.814323894010449,-0.844470346501832,-0.399915414415648,-1.30395123182864,0.677991027624649,-1.18843463904683,0.187217244344574,1.77740261855391,1.01423745337023,0.727863387944011,-2.10939167372612,0.842123723248746,-0.905366697393389,0.176438386225294,0.428564421523572,-1.99410381654856,0.316633176579834,-0.449877253745005,-0.143114712121024,0.488496155125449,-0.856562970766647,2.27708853901084,-0.0337314892724297,-1.35337457421829,0.315007199903987,0.0547040908969373,0.873654774095584,2.0581978016598,0.933722191846618,0.650872854539388,0.654821864372337,-0.0438654267644602,0.420761956989341,0.579267897112094,-1.42737181686334,1.24395387961294,-0.425427592416302,-0.417412899860921,-1.37278789495084,-0.118754675789441,0.923900573024546,0.0679807731980924,0.939511614399866,0.202788734179826,-0.0533106425486536,0.434112303519518,0.799757689061834,0.802981996579427,-0.574829769005403,0.784929043939443,1.66554075389697,0.17622965965602,-1.14938258139155,1.7603108855865,1.39607411863933,0.354835018826908,-0.258535818570465,-0.0782240379468932,0.049622687017665,-0.884026100066058,-0.86965730342893,1.42006631301263,0.284181263561646,-1.65175037566284,0.940216600624458,-1.01379919628144,0.80507595996388,-1.59981948722255,2.48380295458888,-0.169353244505631,-1.11738508417756,-1.14381389055156,0.363943797022115,-1.17445142927509,-0.500918105656049,1.02366502439814,1.29672038141462,0.625477259896425,2.17766086689515,-0.234247157368338,-0.155344794466498,-0.309088018573552,-0.0422228191360668,1.31805933454209,-0.710773108692765,-0.952205824936829,0.121407510833471,0.36199511859678,1.47349008076162,0.800496191501021,0.427837455932963,0.0922406030262146,0.99877710844944,-0.423293434573092,-2.13507655098157,1.2578797118096,0.466716732981077,-0.245930629010578,0.830017378346082,0.757441289607484,0.538705677986807,0.306483327371007,-0.425360385315242,-1.14913979907985,0.525651402248246,0.545849495453682,0.997846824098903,0.632306728181243,0.644337067327897,-0.355104506652626,-1.27234623044464,0.27044974453652,1.29340744373976,-1.05374564472199,0.839932400939808,0.00169243424389359,-0.00102283107661763,1.79441878165951,-0.67174909023653,0.81856772695117,3.80691392552576,1.73030883296719,-0.195283009468048,0.088502957830199,-2.11679668806578,0.770823037692047,-0.445434409386481,0.812913951900993,-1.03896286380255,1.46950399819722,1.71212667932361,1.07432975157511,0.823098996821696,-0.562673706722341,-0.220095582590538,-0.830616252838606,-0.635517299740583,-1.25883083662581,0.235040991509212,2.2919078929782,0.280394250319278,0.34750742671275,-2.12943639082902,-2.41023103888209,0.257282606362307,0.130067875794896,-1.14101289657211,-0.419988222092002,1.6456636336528,-0.394793932629599,1.69550153078421,-0.82290678321457,1.25052643107444,-0.265378084551237,1.85484814976159,-0.921707670493377,-2.7585885179676,1.22196113167233,1.05239634303865,2.25584395730362
0.00935372115627003,-0.550762631965251,1.04877356321905,1.2642362087765,1.51380975824045,1.91062580062796,2.21061203486701,0.80725269950331,-0.507575224001162,-0.147962269260769,-0.458559838387794,-0.139710928168356,1.37409440883906,-0.263168462715701,0.679508099410987,0.214736649260677,-0.380947740849688,1.09310028678398,-0.745002431152125,0.662542649583404,0.0345561249564909,0.0423169774682389,0.038239454622252,-0.472507322133308,-0.0425087900942198,1.67271391473801,-0.0607202193954935,0.841425858123409,1.37825332458471,0.926188951791287,1.92059744441751,-0.242408425916712,0.0554641811145336,2.86383942029509,1.00260769399953,0.32101987632624,0.438183914220469,1.19002771761665,0.755740323330514,-0.328988408898145,1.80078488755331,1.76601654589127,0.228921878154884,0.769295735328227,0.147801324658639,0.172766980193581,-0.319877808395434,-0.383894072982686,-0.52989432278298,-0.870324772807405,1.14223610565492,1.31589214215392,0.277570588446317,-0.469912612143841,0.341334566777785,0.136828187019799,-0.198802553050421,0.546512205955273,-0.258439322846394,1.25674862160028,1.48150620814552,-1.51046479051318,0.016469735935834,-1.27506048128349,-0.362348505056718,2.4200840353856,-1.87622274741711,-1.31634179350114,-0.528530548901755,-0.00363942441138931,1.07292064302411,0.382098925106524,-0.440286977193272,1.47073235517557,0.778856488233929,0.103330652307562,0.437374929070317,-0.138475222856499,-1.39359382220841,0.390433566297759,0.420919302192976,-0.274788536740627,-0.00706909298896963,-0.498764852320018,0.113063761099389,0.388767694424185,0.355317571505214,-0.722941384613085,0.0559921922441455,-0.499144918420471,0.780083466259972,-0.114108574183834,-0.173713462935613,-1.18076970922039,1.66656276989927,0.553828535600431,-0.7690679033775,-0.420549654243458,2.15643291855486,-0.726177610898838,0.491210536043174,0.591433885600087,0.753082038398857,-0.389012804030755,1.45839821485418,-0.212947000442765,1.0468942786558,0.119884407552359,0.822487823672162,1.12685796857359,0.80039944032341,-0.631582114588422,1.14951230998029,-0.579513508868658,1.05573189111963,0.594084852410759,0.468912930713923,-0.226834899976174,-0.0555890134190316,-1.8864244875098,-0.154028962253339,0.479436232875996,-0.199134891221983,0.0365954739485799,-1.20529340651055,-0.258665228441842,1.57019393106248,-0.768156075103785,-0.985864972662657,-0.0821648055387945,0.565410059879243,0.777249259751642,0.0479609565200109,-0.82684496170287,1.02985662472627,-0.552511811032433,-1.5860840203304,0.73955722134506,1.10987788697981,0.0648223120853664,0.923206016113072,0.509286170960258,-0.1105454809097,1.17805282408365,0.412749274335626,-0.319925129797813,0.0277669909842932,1.34099308711998,0.925873688959631,1.66487087328664,-0.375059931039826,1.22293314353273,0.166466069451868,0.574674907489444,0.629347146705138,0.403417268514257,-0.158636037348381,0.766566866966574,0.938923979844736,-0.545425052787516,1.03835266816636,0.0385215639182225,0.552244637630054,0.162291983982427,2.01394376703001,0.304673612175669,0.589913826986709,0.868642759512394
0.375057105182217,1.00738012714096,0.515400572740909,0.498210800429968,0.182903793621201,-0.451132135001227,0.119658471241932,-1.09884591492783,1.63350632592121,-1.03508318101177,0.278430553170674,-0.655150809812886,2.09726337913474,-0.896756719579411,0.783851670848716,-0.291005792182323,1.03272726615875,0.315094132383129,-0.224369749203873,0.910193321772588,0.0144971434780298,-0.686707790590193,-0.278581534701253,0.99870731385757,0.0570067891281928,0.788318995802947,0.744984404508259,0.515668452347482,-0.808971698896339,-0.317310093562766,0.380764084243814,1.3524771600471,1.61673919218962,0.377659066181163,1.06868936383519,0.0433689503592346,1.01645263832014,-0.311771320181286,0.278865419497842,-0.638270750947949,0.94378866637479,0.804346263532553,1.26278699356258,1.13022564613579,1.51121290566905,0.278279008978365,-0.0714690990724472,-1.10662682017377,-1.75723508997328,-0.0562813412853513,1.19856424290532,0.379958257821726,-2.32032214362472,0.830171019912762,-0.868129201328791,0.430895387364547,-0.589324568228147,0.610830124305042,1.74307360270913,-0.553274648546939,0.275669890154761,1.10987251827183,0.823431419169628,0.836856091016842,0.129744279542726,0.998525738796934,0.255224298620855,0.986992968970599,0.848321598723343,1.77037005895017,-0.843018219544977,-0.228982694927197,1.00368093990727,-1.60470257140408,1.47832599220287,-0.0595554425646861,2.0568535935301,-0.343457337050105,1.16137883217831,1.59325441198115,0.738231639709719,1.27289911793832,0.107084811711035,-0.555638750005604,-0.762566996429587,0.118909528130807,0.502992561711257,-0.846574097504214,0.901196707639907,0.59834357885038,-1.00909056309916,-2.14885643327622,-0.0803925490398188,0.142049593523424,-2.00949090475164,0.515861295241907,-0.318479685158628,-0.668237509518409,2.57721111843991,0.653047114468088,0.470691049336654,-1.22489173094446,0.795464986500222,0.800184401703315,-0.289456670222656,-0.232978179190003,-0.899242126995076,1.24913217979428,0.231156536623829,-0.481690802902052,-1.39855363892537,2.02555887170755,0.548649022253473,0.899843756472179,0.453155495580398,0.417566918754634,1.15404124831634,-0.0705183115015462,1.05480170382479,-1.22633532427322,-0.354931114154146,-0.916362672799661,-0.968619039321087,2.2936107416255,0.106651868054719,0.110851754082039,1.14381386721098,1.09457359416764,0.87649767038788,-0.337383162988744,-0.011683728640722,-0.695270406553429,-0.091474337472546,1.52023199844829,-1.08560008685613,1.19873209404758,-0.484872351783742,-0.0372621804869915,1.02424955372828,0.245334050717596,1.29302538758187,0.707278413389387,2.52140880114648,0.546674562001931,-1.12787757520919,0.415519050953654,1.93322417460775,-0.0712634304976804,0.505400585392283,0.67872590538939,0.974416712493076,0.7336948386468,-2.29759354358259,0.182386824411227,1.64230252909006,1.09579160152562,0.555613042210942,0.0206928917589054,0.238619301718551,0.235664401382281,1.70346193465862,-1.37144092339534,-0.0354654100940515,0.0937112660162054,-0.00392069332801465,-0.10721287104156,-0.0134051196173746,-1.06843423097597
1.27765570979437,-0.676836456549512,1.3741718182405,0.0980746992262565,-0.43540544946706,0.429238234817341,0.171516153480516,0.141110015449049,-0.0220057311677094,0.0975661419744736,1.01131752203796,0.178670848961336,0.125882666453925,0.267926749085886,0.716197936568711,0.0424307539973677,0.482763077010572,0.454041146372756,0.821472594280012,0.483267112404187,1.33637594263413,1.0466605252816,-0.00126311749316776,0.0288916019731443,-0.118055483927281,1.57149553306549,0.0523305556953857,0.915636107691337,1.1983088515679,0.255198112801253,-0.731769397478735,-1.01692239492324,1.85392921882772,0.947697224677817,0.630691561974271,0.793900569035366,1.17235309940632,1.10939857863705,1.11154393357956,0.689740944448393,-0.104033222190668,1.05469914585647,0.701287273893688,0.534575648177274,1.46041821146867,0.325577261874923,1.91632175083801,-0.0442713668636917,0.82998818800075,1.03652719789781,0.709838869176327,-0.114676700585784,-0.779298954226642,-0.00921187529069967,0.832130270133369,0.924910993573618,0.443438866934241,-1.22488480206018,-0.371601065201148,1.80688586092018,1.04764507924266,1.51617378985567,-0.642129255520986,1.11150485512169,0.243724819862,0.174463847837939,-0.446945826663109,0.032705985637284,-0.26709149069162,-0.492069100460648,0.623942301444509,0.86808828379838,-0.229886077023628,1.0608354294944,0.805654366933721,0.127281983406604,-0.517864277995742,0.604327941711599,0.305330718546054,-0.248509512987763,0.789024344266545,1.17916580299953,0.474682917499902,1.35562853314669,1.83256517010399,0.734536058277306,1.74118230580654,1.8803314560514,0.55814552972474,0.223889690826647,0.563628670627857,1.68685849202268,0.400142968050116,1.0832541891768,1.29726919422778,-0.251274488237698,-0.0567426596995324,0.899162998465542,0.973767248818986,0.853815728568824,0.0865561187642061,0.411003158301136,0.474667182629136,1.02997473921592,0.801573681881797,0.178059084047729,1.27160202656766,-0.472816939691271,-0.219300707240008,0.273647869337174,0.305300793371922,-0.464226114218912,0.464578712659353,0.13195336948156,0.773844385388651,0.986013069956903,0.829595080366422,0.251344447029567,1.13694754781567,1.38192247212447,0.439673906404505,0.481012776043981,0.801988356047431,0.960614975427054,0.219167713891429,0.998977792076606,0.946011216954627,0.560722581389037,0.129960241676499,0.695749757712081,1.30571522269041,-0.409699196199252,-0.205803248086421,0.744703823521227,-0.0476996929990161,0.739420675102668,-0.458548834087587,0.380919396932441,1.80978297388278,1.1519813855589,0.904165639787789,0.877631727256201,-0.0729635234977418,0.629437177350182,0.905049016620097,0.513646978025047,-0.440281472435617,0.365000533718027,0.688983427506529,0.12471372482622,-0.0894516897893106,1.42028439294506,0.251107947611699,1.66626791124535,1.17599365868229,-0.566678459555237,-0.0177111599780138,2.01052612847721,-0.90968642468424,0.889403575372173,1.01392249806776,-0.300122606630428,0.9079049192488,0.3571695768366,0.704151317450515,0.942830391851934,2.02183132741604,0.295026618989446
1.61756855670648,1.35106351417657,-0.0840901519149613,0.149051530572728,-0.172781329450104,-0.237148270398261,0.146122059615195,-0.131309383044923,0.603645814560911,-1.04430000946417,0.0582313966608156,0.567115228813666,0.99078801809263,0.137674074727204,0.148818345507635,0.0705582080484428,0.124200834499048,-0.101273754098405,0.177316445657441,0.429965653274298,-0.389006511433359,0.0460507852826763,-0.0606774075205894,-0.565903992749986,0.961153645800911,-0.148532434769852,0.297546537135921,0.293659938655763,-0.34738159082493,-0.0553006963985347,-0.534926366629271,0.652142042979086,0.250417906757881,-0.688402097855856,-0.29087484407133,-0.210720441457712,-0.657977758935624,0.740816883114079,0.047506124820688,1.36187853292959,-1.17570646256544,-0.0381708230159899,0.658519467272235,0.232390101310787,1.06884792467253,-0.188979072307303,-0.0347509695308265,-1.04031033166306,0.521576465451609,-0.23103781840719,0.957302764557127,0.880385929558947,0.625504815081144,0.460321439292326,0.00711018511346345,0.234088912517554,0.677852483216231,-0.206583526728949,0.177849247239126,0.951441031496868,-0.346018251002676,1.51606584893233,-0.450493513886075,1.47290908264012,0.760371030722864,0.10437555056106,0.552819250115727,0.407949152468658,0.463595972336442,0.317892439971097,0.0707541706180612,0.0432905512392039,0.105917526990931,0.488158337164666,-0.400684441422522,0.723609067406248,0.620269388359897,0.524610194770157,0.357865123838681,0.743988553495942,-0.0321239484889188,0.407717489230455,1.80359909353169,1.99703243453342,1.15347114152974,-0.143671673464577,-1.45005146552288,0.193135970012408,1.12360141765958,0.631919692851634,1.08332086009276,1.07272205027987,0.42819891513065,-0.120759267977416,0.209729591205954,0.175588506226321,0.483280871987345,-0.524940866025748,0.320419106266241,-0.567767971241617,0.230250402501836,0.319857730773335,-0.450363647724894,-0.00243609353429625,0.434879780084531,0.349858356970984,0.801591392491661,0.00701158431496318,-0.657825388496217,-0.234612874369438,-0.924173630249714,-0.0111585168890505,-0.50203567461659,0.288568270169749,0.51096525746535,0.125482365258266,-0.00592660839402276,1.14616479542494,-0.547575744677186,-0.403253784024446,-0.250216374585275,-0.279931295105101,1.58523825251304,-1.97315429475631,0.0794406647886991,0.53458885586142,-0.379493095233391,0.650233134682794,1.24899969080148,0.909472685775569,0.478439312738913,-0.496020866983033,-0.261172879425885,0.00101696222765996,0.929510639617393,-0.0344382562510283,0.557238953315114,0.405703606499515,-0.6516886846612,0.109963112332845,0.0328844897283306,0.0887949489663079,-0.647145265598532,0.42568718716289,0.137148587826657,0.417159115531664,0.522638176655091,0.919650347669272,-0.127221887645615,0.96425530037795,-0.00758422836668637,0.0591477762048787,0.203033270363449,0.277541454288794,0.928404589325208,-0.512473643565626,-0.478583535684641,0.421296655315823,1.69011661846018,-0.549582171844222,1.13046361750718,-0.48687537619122,0.349934355934266,1.12124972728876,0.0453703082666606,-0.105621933665354,0.489300654593051,0.612927665885125
-0.277720143415382,0.00677553494987804,0.869419117018254,0.689304936531175,1.69675886343389,0.870991727349712,0.184877862266038,0.981621672188701,0.254047148210531,-1.22203986919662,-0.632777528106346,0.704035692478068,0.117887641394656,0.84125250949673,0.60690192486974,-0.181619346567773,1.50158072960687,1.18609114849092,0.0379451282272246,0.399547332419508,1.64436398964153,0.475673678980268,2.17363955068726,0.362570761406583,1.0197531037477,-1.0858245364738,1.76634386646269,0.655354260660898,0.362698609115226,1.00006015064736,1.37726565972014,0.59670949153276,0.16894743009467,0.383891620523605,-0.0210610257885031,-0.223510596959935,1.08099636703008,0.0322350543504381,0.147157984375909,-0.340412209770207,1.62004942372278,0.739967097358131,0.791352254933283,0.351191653385849,-0.100930265913203,0.933160496551,0.290944700753397,0.399210304512154,1.4737217967023,0.71694390288721,0.192185824034964,0.214794496073329,1.10167850658198,0.279554087548091,0.940106511092644,-0.108411606913565,1.14112654961984,0.26788354972056,0.671885306115782,-0.53530622916136,1.93386138221926,0.0825658690634539,1.67186422751252,0.563359489961602,1.78561499333906,0.477754787552355,0.566531519209477,0.296311050425593,0.204321244282405,-0.806392003054608,1.89557917298968,-0.553580366755041,0.834480219849808,0.0112316529214803,0.465205602770955,1.29690374242798,1.77754249908777,0.165355876653817,0.340172196350803,1.34213626198759,0.95182701138912,0.213432601815885,0.663042080863907,2.1903785240962,1.22531472630708,0.0258460180208367,2.74194439160483,-0.26956230494742,-0.647458482326312,0.605943579920329,2.06889375033961,0.884961884487566,1.09064543781297,0.260320064330524,0.76468596795139,1.25815860491785,0.305039893989256,-0.151534633030337,-0.672713216324745,1.39227467069604,0.731408576966927,-0.663995402962092,1.08916950660141,0.451733635196263,1.09726285848689,1.20106979825572,-0.00664579747465832,-0.0117557396608322,0.459021236594457,-0.175805542505242,0.134028480639851,1.06555326030534,0.840835200150328,0.422653770398954,0.950197238369869,0.445153998436482,0.303107717518204,1.47545262489649,-0.408131745437001,0.550361606527234,0.724496331391996,-0.184433238511247,0.76024935596969,0.622302865531928,0.173415276561623,0.956478990098683,0.173848067923901,-0.240545817110677,-0.480827339460053,1.32056619871194,0.925448811981308,0.716375858693859,0.758014970805058,-0.562090758446353,1.85072238664367,0.58947696299602,0.537990860289214,0.194616374779886,1.91554657219631,0.604349021371842,0.210434148471191,0.744148681823339,-0.368676300075572,-0.242510567483206,0.225027956234697,0.618179271935506,0.965052339857467,0.516065910027602,1.13826748503885,0.150290674915256,-0.39889051665974,1.04792491874873,0.34335703058853,0.625176619185948,1.86633367481371,1.36321915113488,0.986790610695786,0.422210745219229,-0.294462867018686,0.150666883008105,0.202693292331804,0.606098773073185,-0.504841104474316,0.243839393006842,0.844301281086022,0.207103570409947,0.504899526061418,1.1950912003662
