60,120,180,240,300,360,420,480,540,600,660,720,780,840,900,960,1020,1080,1140,1200,1260,1320,1380,1440,1500,1560,1620,1680,1740,1800,1860,1920,1980,2040,2100,2160,2220,2280,2340,2400,2460,2520,2580,2640,2700,2760,2820,2880,2940,3000,3060,3120,3180,3240,3300,3360,3420,3480,3540,3600,3660,3720,3780,3840,3900,3960,4020,4080,4140,4200,4260,4320,4380,4440,4500,4560,4620,4680,4740,4800,4860,4920,4980,5040,5100,5160,5220,5280,5340,5400,5460,5520,5580,5640,5700,5760,5820,5880,5940,6000,6060,6120,6180,6240,6300,6360,6420,6480,6540,6600,6660,6720,6780,6840,6900,6960,7020,7080,7140,7200,7260,7320,7380,7440,7500,7560,7620,7680,7740,7800,7860,7920,7980,8040,8100,8160,8220,8280,8340,8400,8460,8520,8580,8640,8700,8760,8820,8880,8940,9000,9060,9120,9180,9240,9300,9360,9420,9480,9540,9600,9660,9720,9780,9840,9900,9960,10020,10080
1.33838548494924,0.252429431758831,0.45949412949777,0.0517072767029815,0.613366743603435,0.0668659503935631,0.143582132326935,0.517679405664674,-0.0658539394549511,0.645727466105026,0.407512546799614,0.0609185961767727,0.0194130885680684,-0.296335347719204,1.17567182860111,-0.155601474443426,0.179636185873569,0.6764082595216,0.18969635373193,-0.117619868764932,1.23752126222242,1.60468444955459,0.829192058989448,0.19934771913976,1.30723800545396,0.221507185759036,-0.123415841311538,0.829761137748224,0.392719266203157,0.658967360508637,0.352765412866224,0.0248220683067017,-1.14617537921424,0.906584772101654,0.946251754985629,0.896753554703002,-0.151792965615209,-0.469778343957182,1.16896047291316,0.407630822387602,1.01946268935009,0.990269401275116,1.13350198021684,0.907575759129267,-0.0423217185679493,-0.544596834269318,-0.654560328060365,-0.423750658926303,0.237253350910206,0.200013663605147,-0.285922420255528,1.03833382726321,0.336334328680161,-1.31758700183358,0.15991447433347,0.425271351101677,-0.104692550197077,0.762767962772521,-0.34492764614891,1.06155734004258,0.47104915062463,-0.125277312344267,1.47691476625453,0.0941374761264164,0.0322564307829746,1.12612138134547,0.16599561201069,1.51163439098814,-0.146130138052699,-0.084509937139459,1.25128858483906,-0.489791573174135,-0.166777703919579,-0.095681759204773,0.00793756098949949,1.09899770700087,-0.0529248377948841,-0.778382703846064,0.234070419193771,-0.123690415970787,-0.165945164945655,1.59523278481411,-0.690355415103269,-0.681764796265094,1.34916454220161,0.992487082199795,1.38816998090411,-0.166874350604968,-0.307947401490236,0.548498578233592,-0.226093654645441,0.353337856403457,-0.11222767545005,-0.576224390041975,-0.135105676664271,1.43869769053374,-0.160218953941217,0.742317892089583,1.5147214655656,0.832950054822621,0.373076011950296,-0.0287280020380234,1.47637476605446,0.14542521603741,-0.151404968011377,0.723810154303598,0.111904460280504,0.350294164986242,-0.0651025417209649,0.304966925719858,0.467367829966977,0.934997389383911,0.0195970877632756,-0.529842810098994,0.412254787304399,0.577215107926144,-0.291745450756297,-0.376961617845068,0.3416687093556,1.11867694818949,0.0901438353316838,0.82759006310726,0.197939366190801,-0.254630386448936,0.299504073549042,0.480589060459754,0.259469303390821,0.0517405291522464,-0.0697504237720662,0.99737332969287,0.422113880284572,-0.124246999925986,-0.34938235666095,0.655920258523145,0.609805919195962,1.69177862812827,1.12523818600498,-0.906522936127626,-0.291663027169022,1.15314330905945,1.3276607101708,-0.0172689797611139,-0.50281561814452,-1.085520197691,0.0327762394770022,0.677620535204493,0.731616335229402,-0.375513361191106,-0.316448706611022,0.791867750559647,0.244698472856125,1.07057843903063,-0.406745655025058,-0.607829012555404,-0.0249244609196219,0.564035457076951,0.202269618403477,0.76979881753843,-0.0575256599166621,1.14218077738087,-0.175903738158755,0.262300057281138,0.627908509374228,0.0337745856983068,-0.0863780556308912,0.286884306917521,0.0390567090435356,0.2852177604244
0.519746395423991,1.30185192635005,0.0816758316170005,0.816146683204801,0.103370619982398,0.375569218872,-0.865760476680839,-0.757596727221095,-0.771644618744032,-0.185485940307763,0.803951075024764,-0.0601993488876708,0.317100269634103,0.977055699111415,-0.464987180053368,-0.0462936877953238,-0.448119465042474,-0.266418624045132,-0.127170579388792,0.405613874491598,-0.15854496885473,0.0240529655726117,-0.564556898638227,0.205710445477277,-0.0564976994053963,-0.262677881671991,0.577770379064923,0.149576585324436,0.518495523244493,0.473578442159211,-0.12130350869306,0.678007800993792,-1.07848093467049,-0.0110519230356507,1.2582137323482,0.0557674128223043,0.68470166939647,0.5706751685214,-0.959772769431308,0.479864229760654,0.0589825857963415,1.36137941897973,-0.273170157200883,-0.433833348264814,0.165194466802102,1.33714996284214,0.463673529070377,-0.381703654932573,-0.496503560673812,-0.697931651254063,-0.422939814560054,0.970843930349984,0.272486265433285,0.898782003596353,-0.464019681023694,0.690353349651172,-0.0536752845601556,0.253756637093798,1.34104601430535,0.643858589521517,1.17814783057524,0.521985733216308,-0.418443192081863,0.0425045179190899,-0.43482433421813,-1.41608786636462,0.0273307695939341,0.775679911326963,-0.210587032675823,-0.232703773604076,0.532785953104143,0.544019009313133,0.223896156931642,-0.494115762922961,-0.66032593093333,0.414068891137085,-1.15880280157953,-0.322012682604024,0.896848067025927,1.18553361265224,0.474737344311588,-0.54407965315398,0.915455092888012,0.688115319899962,1.08188037980998,-0.614611775642005,1.65400041303448,0.313761235893179,0.80575502651112,-0.270418501927331,0.914596884843379,-0.367939647564887,-0.565256478350098,-0.411454860099245,-0.430963695002307,0.174337433499211,-0.566633717371145,-1.58994696860982,-0.0140825975471363,1.61411826325986,-0.849550227364484,0.179068438966561,2.06738468700466,-1.59144981334525,0.611399520216124,0.375114084509778,0.387854170915595,0.121651492201512,0.306677764478663,0.385754888532001,1.16796366836896,-0.265713134270344,0.0359551438467206,-1.11770838089005,0.37134828826351,-1.07780762336682,1.19442858973022,1.86051064024817,-0.462526727055409,-0.268065612121462,1.47422493489558,-0.583714694629235,-0.45619904014408,-0.746648257391289,-0.152860654006721,1.43489215314431,1.11537881101298,0.757685299280201,-1.32059263120488,-0.724202272122286,0.0693748730659706,0.750388315966566,-0.405918810926422,-1.98406055587529,0.123807284483387,0.756987126683531,-0.133077816198324,-0.787947293889355,1.0292896938234,0.155321874331318,0.0601849254860537,-0.0685812761548649,0.0896254010707039,-0.393386148203878,-1.96207976175576,-1.32166851349543,-0.831949358826272,0.210960605040474,0.997455049483248,0.771193048662924,0.919451479047573,0.825508749163712,-0.516896112057819,0.304869079969631,-0.777856788509608,0.1906283958979,0.138837907948594,0.45402249955765,-1.54921196845583,0.0893280561173175,-1.08835344703282,0.281466443728385,0.780132450882224,0.500759472120575,-0.673650253746769,-0.47839515357599,-0.116700760018749,-0.243812083383854
0.296620076777647,0.647299141934598,0.390294443793117,1.18672661135532,0.152627156280913,-0.255440794898456,0.262112175828647,-0.418226909568801,0.483962700416914,-0.819151462378267,-0.84032952509705,1.00596620381616,-0.0527974537778494,-0.149879161439122,-0.243260771262659,0.742823897308702,0.517287988282944,0.293071527836189,-0.654923488187574,1.10597559688214,-0.761848289909635,0.347739524048995,0.898960976148002,0.561360124929213,-1.22791261911552,0.729130357952344,0.623288567814878,0.454465381547842,0.753029003477335,1.0505857856745,0.284091852337003,-0.124175415244759,1.13899253800761,-0.105981526224185,1.1812965828477,1.37891836254481,-0.24199577003898,-0.459635346769479,0.233349133322117,-0.726459785196182,1.12920764823925,-0.26925316606896,0.527739609002723,1.41645110214422,0.148669856490423,-0.725984305807115,-0.371275741725558,1.45915508208662,0.259863742336844,0.685753991048826,1.01914132039203,1.49706439386374,0.0896331880294064,0.333918235866417,-0.593901727126518,0.400632976537289,0.258603387641897,-0.285596880811473,-0.27423096471699,1.16728341980295,0.427154244840046,-0.132470547519597,0.366518760958782,1.06616274005227,0.240456630689665,0.206886258232765,0.557246006125819,0.731633394917145,0.474421585875968,0.147951689641284,0.8497611526795,0.278080459739352,0.148245264374708,-0.788401461147162,0.367287260380918,-1.43633426689992,0.30453899489385,0.449406306201088,0.0545459366022446,-0.703622153626119,0.804346460759841,-0.987574273722585,0.285213443850115,-0.890423061598461,0.185628524741466,0.343753068702983,0.269995357651395,1.35601630139945,-0.0657471882999332,-0.600497291095756,1.4985694019575,0.616170961680547,0.408911788221266,0.616933604764212,-0.0692680843388568,-0.355467419368389,1.34441738995296,1.16751018889804,-1.49906046419112,1.38550074521727,0.623946252087956,0.399245468265785,-0.0436134559809527,0.416583579538244,0.910561872375963,0.847119925891179,0.863437955249347,-0.457356195963086,0.540740613844168,0.972451654215454,-0.0356367887425234,0.187917920359528,1.1853219452146,0.406741999536821,0.0379068590210576,-1.12233349927491,0.84736024968909,1.04447096670676,0.752168548844978,0.390933939738425,-0.401727115975651,1.3868293848469,-0.1330423632586,0.846840022547195,0.0467812289820547,1.07334999863615,1.53655664474272,-0.088803377114933,0.400576165974681,0.727276725626179,0.711920585254196,-0.600041033282854,0.711740408254837,0.0607845533303286,0.921673886834201,0.549337667399824,0.0133938840040034,0.352496972796408,0.0969026772484861,0.57569280124912,0.320273108746746,0.583114739653558,-0.503981168009813,-1.19023636211865,-0.645591818469747,1.06643448410486,-0.940821126405408,0.305823826213052,0.786747088112945,-0.104054372307589,0.435402960826401,0.681331842877329,1.12058420692369,-0.609996583121528,0.191578560352312,1.15454471095139,0.517480146997926,0.822007622713792,0.506368231277567,0.376917554079806,-0.851519988694751,0.23728800420694,1.27248811359424,0.281406353854065,1.32701697692025,0.262088090574366,0.275713042679362,0.00997753306809224
1.40507703826147,0.278789644566709,-0.335180139720098,1.08831272330447,0.340726319585521,0.125017405595726,-0.380591697567328,0.476109127966198,-0.472462613208366,-0.350503285793935,1.33628842510555,2.65931162848178,0.871189409679424,2.38215279908197,0.109061847325774,1.13189431507212,0.740885537486762,-0.355333279786745,-0.547687056370514,0.0564198516151729,-0.130272395577268,1.81600071758887,-0.723291505316289,0.688255569182821,1.66321570879009,0.655217205591756,-0.554160414186324,-1.41654636748553,0.653287279818278,0.75698744844368,1.6804819792562,0.530186267217799,0.198320845298678,-0.229194208420196,-0.558442097460597,-0.432170330680077,0.60720152436578,0.429375883430607,0.195780476886438,-0.415840837415602,-0.258999231268415,1.08811341419767,-0.918853657943964,0.274750089447057,0.270731989146673,0.32122997629162,-1.33081803760602,0.0667514590697991,1.32038339041993,-0.591494818241563,0.663948309785663,0.431481326064332,0.384553677440159,-0.572196776941041,-1.06590125003238,1.06041958804523,1.79766739654543,0.150714142877572,1.52152230807061,1.39576711767365,0.0192053891356926,0.37666613829171,-0.636615809897733,-0.489533480860878,1.21614134967782,1.46381548022302,-0.265558660236435,0.329643078866043,-0.66278480939572,-0.830601309419119,-0.0455649896591884,0.233684581068902,0.228831933115175,0.790584627091754,0.632075197545201,-0.142216167342624,0.607486144465268,-0.0188111153468509,2.20129904049657,0.660851982798873,1.00996985732616,-1.01817835147897,0.589770073556877,0.310288759845044,-1.45102985576832,2.03979199454476,0.95121136558396,-0.0259392974735435,1.30569078384242,1.64794392938972,0.180823173249102,-0.634336056864913,-0.557132711208783,-0.246038226408784,-0.893290166821152,-1.03483400331922,1.38916616308094,1.38652379727183,1.92107927301073,1.99335713607252,1.60134887098602,0.926260736003063,0.303689760906845,1.05835765975129,0.591596586053513,1.0607644742685,1.68578636078114,1.18100376774661,1.37204762514069,0.0779376990436286,0.0695935267891909,-2.00686018002332,1.23614711819453,0.542122909650588,0.461175336958182,0.704677383490615,-0.490952031627473,0.286155308504981,1.73143805001435,1.0275402377417,-1.18648934230956,-0.806488944115227,2.74276032249426,0.347370733637797,1.60195955476628,0.198915103449299,0.745354857890522,-0.252049595104488,-0.582556747730241,0.0315320891133891,0.0541849385717225,0.572719418653974,0.617095586977624,-0.282225246375249,-0.0583719498829541,1.08833408308075,1.50290426881688,0.876970506994734,-0.182819236474694,1.75619279577157,1.05102970833686,0.0111348558141643,1.1156376288635,-0.106097226632277,-0.661445720597157,-0.425218160643508,-0.395984024201635,-0.214762046521659,-0.0276331365380638,-1.11568272472479,1.65964978976209,0.438959387593404,0.260889090797723,0.528283188173135,0.61652757942384,-0.0384235221692333,0.0657463297236914,0.405785715695436,1.32679783184906,1.31209137827721,0.823364817557033,-0.206921618488492,-1.44161351598149,1.12907713852984,-0.119571057692376,0.440496543034487,-0.721626050371673,1.66835299085724
1.10762368011054,0.923796977818677,-0.92915487697727,1.87497601400055,-1.2460621762594,-0.415158929351068,-1.19998988783759,0.443001262834855,0.302613701055201,1.79384707629294,0.972743377802776,0.512038200876299,-0.32210757011794,1.45061806769189,0.308953413012004,0.63699733810202,-1.18276287872368,0.732957427273351,-0.202049197055839,0.229609723675512,1.08620694881727,-0.0307720099173793,-0.458659639201739,-1.52829309976786,-1.10890558679192,1.76983821261669,-1.08846929138827,0.754070822356182,-0.309849191124373,-1.15283273520924,-0.475876919813602,-0.379891560585774,-1.08500414994017,0.911942036169611,0.574716496658057,0.768710559902711,-1.15579149703773,0.418924663608759,1.33790744607746,1.06984682854702,1.22284024473303,-0.73524801858059,0.651482960669986,-1.05044164808308,0.830827153570534,1.32091529438161,-0.757015164081695,-1.00351735412824,-0.208084682837495,-0.658916727227297,-0.253945372272886,0.442849316756592,1.56788156582332,-0.413382452862728,0.481431166637244,0.323395975346482,0.0912217362364869,0.154771136677664,-0.185714442642793,0.551770840170614,1.1508286658109,-0.794616274373257,-0.879054691792728,-1.80982451406219,-0.880501643671781,0.289099890439265,-0.0479767805094995,0.905020911479033,2.16511242303768,0.909345399678577,0.405667296570366,0.325280854393685,-0.619147287599727,0.275893538851903,-2.54501029224951,-1.55111705435276,1.0608096983076,0.637252102248618,1.72258654047902,0.0710033628022855,1.33114589553682,-0.748191030744011,0.695593975464649,1.35827609962573,-0.371133297743716,1.37420710404165,0.147364188098868,0.630027389462421,0.805677101973116,-0.167850007939459,-0.734206661866673,1.47506827648299,-0.781000119427968,-0.352451655287511,-0.00493557777325174,0.216387749886974,-1.44229986549926,-1.6518653692397,0.691214447555542,0.961390607969262,1.84213930002379,0.30766699724251,-0.975021671260939,0.0142359462337393,0.366948743324374,1.15550238856073,0.424866945638666,-1.4507950391164,0.047567921514282,-0.845831079430349,-0.724966312410551,1.24647265709776,0.584459639377342,0.944758079556301,1.70297824308065,1.11103617138845,1.34964566617451,-0.45987575908928,0.230674495423898,1.14077849672823,1.36215957230941,-0.189788486915277,-1.25048448034771,1.46282197273315,1.01520307488024,-0.623195339472206,0.792282496413421,0.850379359626126,0.987340893524641,0.313758749664449,-1.13304322011337,0.0350331667138983,0.294226686431546,-0.836559691067722,2.73885686299047,2.56618382956751,-0.541055005664592,0.570064808141103,1.47780014021081,0.212902385401309,0.910062999627043,1.4240062733224,2.01965305708469,0.102522278085243,-0.356644508586997,-0.370979706836468,-0.800006124864869,0.981351472805925,-0.852342668125527,0.0903879965963838,-1.19616107170694,0.114387497782638,-0.813180250588555,-0.259203877589109,1.1900869279917,-0.732947646338547,1.01621427969229,-2.08349940941731,1.17010887079184,0.288750276598208,0.504538424508225,-0.346265808727891,2.99937245225765,1.10058387216528,0.277081707021667,0.657618929358354,0.339872720741926,2.91334116938847
0.376597699291322,0.849543167879727,0.813332049658012,1.07082356354206,1.0815716423152,-0.824214012303857,0.758013626959167,-0.972457551342333,-0.262896184238921,-0.117723515193138,1.46990730595022,-0.153171664043991,1.98076469282094,-0.755531736948623,-1.4461110627168,-0.436451354211951,-0.0508833729649125,1.73541264760995,-1.67393453405911,0.980154375583098,-0.975927388948,-0.477906772618707,0.678288260222007,1.82148190146329,-0.09917496714881,-0.184825024762125,0.991633799668094,0.279961377119853,0.118386680103181,1.22927480826552,-1.69777327257065,0.266232445237829,0.23594163585299,0.136004087637581,2.10834821474467,1.80728522652489,0.399232120565257,1.40039508715715,-0.281747563389106,1.49991815682511,-0.155574159325687,0.632375390004174,0.529677206870039,1.32355003586852,-0.344830894937922,1.3273424996111,-1.24583569702554,0.56124198798426,0.791568443870346,0.654685593271197,1.92391615468966,0.787985051075925,1.7607955633051,1.19607732379106,1.51259320931,-1.17410312071321,-0.127744617876105,1.50604722961386,1.30569914689122,1.34370385338125,0.697210756430659,1.86445748481402,0.886935153032153,-0.27662762214787,1.67208981701407,0.360113669016214,0.147833190447447,0.430100551032915,2.07278940092885,-0.0597027878741386,0.429964069511469,-0.463282461300834,-0.243721828445642,-0.716562331638113,1.46361078434736,-1.2620456535507,0.0820764755250885,-0.704578206306119,1.05487065435467,0.318164235100955,0.247635653150338,1.17564516060076,-0.498814684882012,0.831024413851684,-0.701349553733047,0.0839253129887901,1.43791356578484,0.438628799882417,0.651628100397655,1.35625661599179,0.874384618620506,0.864126311034152,-0.109127140746678,-0.0466182469639034,-0.642504997032138,-0.144285041857989,0.968479447019321,0.750457619378573,0.737726602390068,1.84939689659434,0.742215930926357,-0.178196850768166,-0.159491543096263,1.72534663769499,0.984899203628327,-0.27730470141928,0.0925762965291461,0.994197024963416,0.98765842609699,0.361616393963709,0.144321479656983,-0.741039815176585,0.423871391433222,0.19636064318432,1.04934183981276,1.18256593517566,0.123551503830234,-0.00143887788350688,0.841572313575175,0.578932263460105,0.553664411375471,-0.171920358531328,-0.859587457950732,0.185596789038737,0.918206422841699,0.190424221786542,0.967329166145409,0.0891019313201575,0.366746204360066,0.590972043394234,0.390208397358406,2.20308546512106,1.75515706194859,0.757372377121072,0.584097623209617,0.193960311433788,-0.14658839515691,-0.690815736542639,-0.124429180962511,-0.178471932514311,0.0888161558984987,0.747132398886335,0.41246217875994,-0.458777235340343,1.83086539958339,-0.349524939247207,1.22146434656858,-0.205446242345916,1.66006265967558,0.45975948661853,1.08362429134388,0.42015596157351,0.268333273251637,-0.408738176396417,-0.586103210720136,0.712429873290343,0.380547739918134,1.35522804910658,1.17687294657057,-0.570130915857732,0.687408033744854,-0.338908853138725,0.412695343104377,0.138864258093132,0.485206775048221,-0.219031145323508,0.308098770737556,1.29469332858702
0.427858416141009,0.58759495636657,0.0610106424991041,-0.739506704555349,-0.799202425615676,-0.0368557143246807,0.158558298219638,-1.33112221797642,-0.968063321451762,-0.19727360110637,0.690229681909824,1.09555915881522,0.184470540070843,-0.026351478611758,-0.346751482287431,-0.573527038963982,1.48450528999662,0.254163361129201,-0.83041034585619,-0.158787273186873,0.958412950071908,1.08714303890786,0.849952308889551,-0.602631005048729,-0.62177993911289,-2.41805860280059,-0.752450035927127,2.06360400385039,0.682556189640841,-0.997553460985417,1.33440320912398,1.33656705339775,0.399942552174379,-0.01167991652746,0.840182585397305,-0.698899627728129,2.48602842237184,0.819466332435137,0.732753608190697,1.08700377863423,1.1541936843799,0.52466096075454,-0.964308806028694,1.13720904814185,0.192647984939947,-0.968170322814255,-1.22553261449805,-1.21037587212612,0.972947433402214,1.3524891535419,0.0402849028723714,3.62865596554704,-0.748694990567276,0.396623997526332,-1.42993291449554,0.715208027306501,1.68004845802258,1.44734917840851,0.934592140474755,-0.86188806973653,-0.0436918068938463,0.138680813440149,-0.0251966055807756,-1.83568856533429,0.529168123685245,-0.451383573458979,-1.50719961539829,1.4851545081137,-0.97651466559287,1.27383115642107,0.113040900014536,1.37827623023119,-0.373065939821276,-0.395935701103025,0.657387795712373,-0.262452227539463,-0.409773957894726,-0.349954436378578,1.71619794353646,1.99784530760508,0.406306648299375,-0.374283022148805,0.170509569063214,0.946953472835909,1.484951682107,0.522964845830959,0.651918954322292,2.04312197008743,1.19621428313456,0.45570538568577,1.26919710270508,-0.444019910931518,-0.825069918614756,-0.012689778514536,0.00136541897204046,0.993438166060527,-0.154730623473931,-0.176979339202807,0.701838416214187,1.43224912702975,0.369997966190409,0.328011461583639,-0.024387889750875,-0.242865152984883,0.38602329297973,-1.01022612633908,1.04882679467573,-0.807287064370386,1.39620168829531,-0.718339201092874,1.13496192030639,1.66448542427916,0.92339625296231,0.610782990557333,0.386386564455025,0.675412444464539,-0.799853016166964,-0.597106410836568,0.400883288595915,0.634875626406549,0.686071364220308,1.1494307984516,1.28604309012946,0.61332557521081,1.29161486253188,0.251455448322092,-0.447260449679854,0.655148580351664,-1.1692685653373,0.362054496709388,0.779370125744409,-0.0588994179546237,0.726452325152616,-0.25663521579716,0.106336451475895,1.80111906038694,-0.180258442404812,0.403884959633718,1.00915820197129,-0.0679789734989124,-1.60654326795468,-0.269367564121243,0.215517635285133,-0.913183505036447,-0.513964951739558,-0.383183441919537,-1.56669907943277,0.118063305308948,-0.956121039187666,1.15861785584345,1.23897638920325,0.350874840466355,-0.0871237052449465,-1.26769149714178,-0.565947467913771,1.1902997884385,0.674487951402326,-1.18881243148477,0.655920572773394,1.07805768443828,0.539748652897543,0.842410163208387,-1.2225525078395,-0.273923467117821,-0.0564301848773363,0.768715954206008,1.64942119569652,0.626324472047114
2.19548626066629,0.482589096633646,1.00664289092267,0.444566455668927,1.34391797814258,0.308986749056004,-0.265586804123663,0.361034292318805,1.06538538293066,0.0849558281673601,0.641631012907025,-0.210482775939892,-0.0750684194996167,0.294006486753743,0.912933858689447,0.601854223866305,-0.244474675803194,0.219864082632532,0.857241955870386,0.500181706422824,0.24570800302735,-1.5502125412389,1.2873523994329,0.753055148877567,-0.444927945251448,2.21158424063319,0.214748101297664,0.743429671789892,0.646332749278962,0.883774734852409,1.20553612507974,0.367962289563404,0.390019443961695,2.08763469992231,1.15910922297955,1.03005667800596,0.966358101596591,0.000527139514937547,0.789356916876177,-0.451416338015519,0.400123464847238,1.29761883738458,-0.207071681677949,3.06030238262653,0.524535616566478,1.40782006285162,0.513106797744455,0.49363339503293,1.34497022064925,-0.248718541032523,-0.0677031028126941,0.752207074207077,1.48773697525364,2.28699530414256,0.103380685473348,0.214540190334533,-0.643648079361668,0.381111969589843,0.906524562261121,0.0433581666445843,0.642108216948045,0.219606374514809,0.512534275402206,-0.899162103778248,1.13478688436964,1.92896712849897,0.155098776207049,-0.331164244762601,0.454900535782166,0.684916033226361,0.118166337192639,1.31475319282393,-0.992412681563599,0.473481437583043,-0.0673186352571912,0.130074428920868,1.51954597773252,-0.421518101750882,-0.0437779855497822,0.178905044509619,0.00194477435975193,0.691984762582851,1.01995219104587,0.999138687065408,0.929362981727722,1.28180771896272,1.46918006752489,1.73875199046351,1.36682965002655,0.750300491260038,1.77594291553999,0.886665254584457,1.96112182266575,1.57497006803894,-0.642852250828337,1.02670318545137,-0.20516166247148,0.77160571807859,0.500623921057294,0.54033338110789,-0.359490807100052,0.976722111529412,1.75809565090647,1.99840429844472,0.715615500227658,-0.384214814525628,-0.7403202411422,-0.0329079720328096,0.419659597574196,0.936397705337763,0.34141635187851,0.0509473600000095,0.424814315402587,1.850926232893,0.227281776945529,0.500407283415081,1.30266226652226,0.262286279014503,0.13850207641735,0.342749617546882,0.514359125810501,0.0236997697602996,0.754681953641871,1.1370303680564,0.22875844683522,0.811270099740777,1.07494649179992,1.55173022802488,0.708546400603881,0.536809557895645,1.52177102780178,1.6348458094487,1.70392519798856,1.12856262629023,-0.375520776009372,-0.346221207290771,0.296386970714202,1.45078159106383,1.45827166675697,0.555940196137315,0.256244480049331,0.223202738430549,0.243309047662159,0.225188425480456,-0.0483526423198558,0.308611316145636,0.0241676793573851,0.805813523527118,-0.725653979058827,-0.55010891935998,1.20551962593432,1.85369211515757,0.854324583455359,1.37305833771845,0.830884194337712,0.191480978068206,-0.458105403077152,0.762890497817655,-0.785553262412133,1.63566525901913,0.101678233804882,0.105481937546506,0.142521289919542,0.956907042302372,1.21965333335811,0.241538991358716,-0.553094056501456,0.635367620300184
0.45497688702336,0.440818493335389,0.789876472368013,0.759669482950156,-0.777319333742727,-0.0890369603855972,-0.211075297430315,-0.624240310350618,0.379415026699851,1.16003538218211,-1.3454556511914,0.779638273877914,0.0471519370531105,0.0840519048763757,-0.280397768181506,0.272635971936693,0.283498898798646,0.0817517801563755,-0.186233387890798,0.17752351976644,0.708337736440833,0.866793004644635,0.0578082786115965,0.881483948245411,1.08531269049961,0.467619335462345,-0.946565641646667,0.507438457819279,0.527932693575041,0.140535686145771,1.90405992054775,0.972635867558677,-0.130932861247776,1.66655816607662,0.0858869628337031,0.649331579436521,0.434594023447868,0.500677224391983,1.01752502771439,0.293518747209604,0.562294648715105,-0.110567557501333,-0.277303274783254,-0.0613536811867652,-0.367938293017162,-0.382937540954377,-0.417587219311671,1.40367444219896,-0.639640240873687,0.885597950125642,0.324714760548167,0.0576922849318251,0.661422333127591,0.106794002986158,0.737880058808744,0.280843049838938,0.311365680437231,0.165076661850605,0.633228349706514,-0.243024868007142,0.0651640312754579,0.441985660471149,0.409320430197767,0.27025878157682,0.248953554411516,0.669076713243672,0.584818475539174,-0.245284267563687,1.3524348698997,-0.488253305574578,0.574979665244673,-0.64219507399861,-0.289018685483019,0.93260449288935,1.21992314743274,-0.24452844783099,-1.70171169001116,0.726162189256609,0.887388051553614,1.04093915402233,0.186566044100983,-0.620866995491747,0.466270313756435,0.0549154422972334,-0.226071160494684,0.239918174930827,0.0158794332413911,0.268438266918215,0.00349109070310144,1.16488389855804,1.31984270609174,-0.635625809490067,0.469339356010332,1.28694314448752,0.525655853767782,0.864995400093991,0.0517592195923407,0.413022430181705,-0.116795141744581,0.884777333374906,-0.0514020272908416,0.992073185996093,-0.716881228687003,1.5559789129335,1.12004279530251,-0.522266073202704,0.420901832434574,1.09336944484263,0.880252482029781,-0.636648372933894,0.634743200469166,1.37404582061441,1.19010450565803,0.182445811659231,0.0598543769654143,0.0406769036847859,0.752598322596502,0.241411869274193,-0.249113667749586,-0.899229387794421,-0.0658940093693069,0.383859861104168,0.306422945191658,0.458329706920852,0.494354528829236,0.352447348540164,0.436546366168742,0.0565761973246374,0.277287479759704,0.44900824949997,0.677297880572919,-0.454473353500088,-0.0447286696366388,-0.06231277265155,0.0305697370581836,1.19981699322211,1.51992834382143,-0.21800263351236,-0.7164596007846,0.773018628310391,0.0489764453216772,1.11428928118582,-0.137143223109141,0.341631178792638,-0.945856569984322,-1.19662470436982,0.111681797210165,1.35140206983857,0.244042930928103,1.63548038828572,0.782224356637685,-0.667333331427963,0.456324696862289,0.109386411356589,1.08774526019925,0.247783956956611,0.01682050458724,1.85261350423762,1.43072868736897,0.474321431603503,0.684697783667614,0.295545555140427,0.385862696553868,0.566051191105312,0.539732746784151,-0.434288873136101,0.179632926618414,0.299191999241714
