60,120,180,240,300,360,420,480,540,600,660,720,780,840,900,960,1020,1080,1140,1200,1260,1320,1380,1440,1500,1560,1620,1680,1740,1800,1860,1920,1980,2040,2100,2160,2220,2280,2340,2400,2460,2520,2580,2640,2700,2760,2820,2880,2940,3000,3060,3120,3180,3240,3300,3360,3420,3480,3540,3600,3660,3720,3780,3840,3900,3960,4020,4080,4140,4200,4260,4320,4380,4440,4500,4560,4620,4680,4740,4800,4860,4920,4980,5040,5100,5160,5220,5280,5340,5400,5460,5520,5580,5640,5700,5760,5820,5880,5940,6000,6060,6120,6180,6240,6300,6360,6420,6480,6540,6600,6660,6720,6780,6840,6900,6960,7020,7080,7140,7200,7260,7320,7380,7440,7500,7560,7620,7680,7740,7800,7860,7920,7980,8040,8100,8160,8220,8280,8340,8400,8460,8520,8580,8640,8700,8760,8820,8880,8940,9000,9060,9120,9180,9240,9300,9360,9420,9480,9540,9600,9660,9720,9780,9840,9900,9960,10020,10080
0.717136088567296,1.1578685768711,0.590518042375431,0.0217060965165667,2.22007313212241,0.294529643567946,0.264320769394187,1.32414781311336,1.24763373982083,-0.376322481857648,1.33319585005675,0.579318437497539,1.03790321279616,1.70176873787036,0.414560956885285,0.476268220453725,0.53750928238161,0.172721498313105,2.07826799532434,-0.449227490019159,-0.504762162653745,0.951138000993136,0.798140121869563,0.953484730439848,1.70375861052534,1.09303607617814,0.457222019048654,1.62365425260864,0.292808864958484,-0.0430635547518532,0.234738147050502,0.792295659582763,1.26062075070899,0.255070049918687,0.79196194969488,-1.46704692758237,1.09962950138948,0.172314602985369,0.21545384865427,1.05972484298815,-0.0812593089752804,0.525589924214118,0.647529792501632,0.398634302231703,-0.375308710462275,0.475327059407471,0.194009764502053,-0.706187394428016,0.581147609373097,-0.00378746412885533,0.641469040110994,1.10869493074565,1.15620057434205,1.11462347784931,0.162749911730639,1.49790882384941,-0.289742467519063,-0.703968295664602,0.833808065739047,0.453520676385936,0.720780085249446,0.692109405486985,-0.0655138130276022,0.755214026379428,2.1690748914986,0.914640880090832,-1.54118619658795,0.76104333430597,0.262133554448766,1.14184778269235,1.02338527095146,-0.488742271400913,1.91847119029826,0.480743754705515,0.741542990548394,0.42922598785816,1.88299311680406,-0.295558470710214,-1.24801944574232,0.751786861536939,0.111637193359605,1.31205083257664,0.577198743977515,1.00414352234557,-0.224568691167218,-0.392721172433432,1.64951530717353,2.44272576603134,0.0321659511317817,1.17679126006324,1.16960123357181,2.40695721034569,2.58445984066459,-0.165641610200232,0.317479515342296,1.74603487490345,0.516369231320274,2.35329781857458,-0.101980996984638,0.416066179555855,0.701560133111772,2.40137241584007,1.42236986620531,1.23180173950433,0.978230283978865,1.202802623633,0.169105919428717,0.756851060105859,1.48446362322577,0.810653716082058,1.25633947687389,0.634176366881175,-0.698822809238893,1.19047964889937,0.322531412370371,1.08168822327756,-0.367649779463659,1.04994200270297,0.57578396154208,1.10343086565749,0.972779027291024,0.489343891058529,-0.113484772150142,0.1830087525579,1.38888759935037,0.744358432829656,0.84720653772963,-1.30955605761653,0.982716236774228,0.884600607612365,1.19239731820866,-0.357320065772428,1.14470907141895,1.46956005448324,1.03930949967393,1.48358445796745,-0.353715712415995,-0.482445495012835,1.85867094974689,1.24442594208828,0.166762109619732,0.768533196785496,0.884243642957175,0.316642794945092,0.313415541322922,0.298803571967387,-0.897981839902379,0.631952883035612,0.612435393381061,0.376347052912066,-0.815211989883555,0.182781160914508,0.479696889867492,1.16567929434852,-0.369889680651588,1.86002551712626,0.776428968662922,1.36939487870599,0.805193747490062,0.641706101870525,0.783523359602548,0.476016312261898,1.2285467299192,2.29919175914457,1.02385914819786,1.32711310661072,0.976820034736987,1.47381053297095
0.378915881078433,0.768467487790294,0.561188797464259,1.43665313253167,-0.0985663082024761,0.630318886485012,1.04849762573264,-0.0518860670574862,0.619485557222196,0.233716117801118,-0.261857423875983,0.125844428322911,0.195459316735977,1.09797503888322,0.544996609571242,-0.76591680706141,0.193666094265667,0.692527792313068,-0.351968592924923,-0.0806104050569749,-0.236204645459845,0.0510859682101941,-0.869678478834161,0.564930395972997,0.921601985851132,0.38180365461423,0.682257909956095,0.563867136543506,0.0286551676831769,0.190326479911264,0.840900838081343,1.16167724121645,0.702114446784915,0.620625319169488,-0.355584339724772,0.153155449601529,-0.471450854118016,0.0379733698449872,-0.318068840943655,1.39389679358175,-0.0985988200624938,-0.589386354308125,-1.14187442075059,0.00657283005962417,-0.732484003968302,-0.288949342660186,1.13429796535573,0.879235452105064,0.38406216500576,-0.0397477011942422,0.977944797021171,0.877620594710507,-0.00295249372825299,0.193868230285704,0.242743208439406,1.29650644800607,0.0324610123631067,0.956975166338938,-1.00861097308231,0.204738539470764,0.926521911209784,0.475009495572767,1.0625266396592,0.468618346247305,-0.589380504958027,0.315120340670354,-0.012891433581647,-1.27624927742296,0.180503820445256,1.67589678621705,-0.648085760084098,-0.110426056203866,0.00881967192577576,0.124377475331376,0.373085802320464,-2.10053615802814,0.13452830355434,-0.491352436153056,-0.407414353451614,0.621464157835258,0.587544445771381,-0.287680579186608,0.0755888190353764,0.35259000331225,0.147348662871956,0.261828723102222,-0.998128889756455,1.84729170056877,-0.26703569640955,0.554192289687333,0.360407695398621,0.584437638060053,0.586165115769835,0.277114303351609,-1.18499231598021,0.498191890580849,1.32321370153674,0.227453117637697,-0.495015069935647,-0.27798157035033,0.142274246838747,0.694188695569821,-0.225735941954807,-0.649600407335573,0.537248818961831,-0.0946945021467288,0.103831955124994,0.666388449234272,0.31204500509792,-0.302509734561229,1.08396581805776,0.115696012819931,0.788034638376025,0.570563591267649,-0.883718732914295,0.967306485327083,0.703428349577059,-0.0679786948031199,0.734482918408793,0.66223928858992,0.401065353888741,-0.630149204568453,0.197237620827374,0.175678283778902,0.126225991696251,-1.00241055250674,-0.119377204427634,-0.228487699432664,-0.101893138503801,0.456300880245449,0.610486777107535,0.0980473987121213,-0.196874604974656,0.0302749451258908,0.904195748213111,0.0641419648998749,-0.540862787500988,-0.165658073003742,0.0824774391764057,0.917019936311469,-0.10169156656916,0.678501907796776,-0.20398810156055,0.869542501677646,0.888185718120711,-0.678478043743123,-0.492699388193429,-0.572289267359273,0.254354380293268,-0.147317717571242,0.39430705576268,0.25218137910624,0.271341410975532,1.09168157056269,0.545886900190609,0.815392212115391,-0.695926368447297,-0.243954139359889,0.224100282914124,0.43893100720675,0.839389676059475,0.28166674406725,1.300407661566,-0.309883816432734,-0.555946541397404,1.43274355810139,0.135853902253099,0.434504831055342
-1.29626100586355,0.515386338160434,-0.272586989489492,-1.55412853310088,0.273798603329826,0.248955862857854,0.53495409482572,-0.725796024869133,-0.825536482391541,-0.221416028308763,1.04278690169449,0.470778830751053,-0.467236166594536,-0.217252770764345,-0.176155737913639,-0.745485248124493,0.191406842842429,0.014400488875378,1.31044320782351,0.857616140501049,0.580415101927297,-0.285921913973859,0.829605973310542,0.946463766606527,1.28885566411631,0.609785826630601,-0.123110664841777,-0.277774459202945,-0.236295878672283,-0.233114167408861,-0.685610701704012,0.520331232845715,-0.0599279802590011,-0.25143412229146,0.0392811107594608,-0.119244292326448,0.131750403288233,0.849725091650924,0.186144662721718,0.135135127902437,0.635664384712785,0.774238294451266,1.01051439400048,-0.447445192323095,0.775775957743087,-0.358510025308309,-1.8758646470278,0.739839701291456,0.0538490409202813,0.333833702166594,-1.07317864368273,0.908000434984805,-1.35610022582808,-0.723728319601905,0.716539377336565,0.0672859743498931,0.198817071364283,0.137270233990222,-1.11983017082324,-0.725860258702315,-0.907491460814821,-0.489313055431171,0.594436260705023,1.05191117382105,0.124570473762941,0.119244066860898,-0.746259110386996,-0.518460860248948,1.17915460335436,-0.151023139282465,-0.833655243372279,0.619467543029368,-0.876318669001668,0.87439360814054,-1.10650520499489,-0.352164796238496,1.10330888692081,0.439096500124695,-0.169024707470021,-1.51302128023964,-0.780040489533727,0.931680369706581,-0.50438395425269,0.320916810634802,-0.358266841716883,0.457105719798577,0.814338613497137,0.39663276821028,0.324437274581911,0.0846868753521048,1.40324254964088,0.167526612402194,0.682421756361601,0.318256409116834,0.803120835931247,0.372515117005204,0.992187190111262,0.391490181664119,-0.961293924233292,-0.867650339658061,-0.654798331982753,0.836813985385185,0.278483223268405,1.51895682679863,0.0817752593298703,0.620851168438219,-0.154777047268662,0.72294205080324,-0.308770683718762,0.885546664504132,0.453133325031794,0.526158292362663,0.576459016004971,-0.181122920695413,0.476610112553568,-0.404640030285495,-0.473002813769817,-0.387432307014346,0.0200524277580327,1.50776271419296,-0.295728040387587,0.50830959341671,0.654384739523586,0.467131357688032,0.298988631298192,-1.38697220094467,1.2729373325428,-0.702856106093932,0.0920096204441946,1.07737394598621,0.530122126597108,0.672073320167692,-0.0372490108251432,-0.0413019310326195,0.317342204716327,-0.873006570126868,0.270612242120713,-0.316076092605799,0.569299802865357,-0.935405419347953,0.17728936640624,-0.0241881198185536,0.283940050060972,1.68254019972739,-0.0928192318374118,0.948997797014831,0.307450889336685,0.0232714263448792,0.484859968700206,1.58036946577733,-0.0311357708718428,1.1744663767788,0.449242440277506,0.00966986575289933,-0.900353871715076,-0.550250883244746,-0.0783936226431198,0.84669363245369,0.743650011644744,0.651121705137252,0.0569585829892929,0.726810397887038,0.826066312945731,0.378839158995601,0.852411776247158,-0.225649346771653,0.774766537002747,0.618740676368517
-0.245255763604497,0.189649059969136,-0.0552623747153125,-0.2812055929124,1.44184798995671,0.806665564410048,-0.161366762201408,0.623194050461458,0.368005103506901,-0.382467800852889,0.602360351152637,-0.190787359591059,-0.0673176815202119,0.199186896805446,0.164446876333297,1.32572066714338,-0.083779109267317,0.369197929604255,0.858579436911183,1.1193901266208,-0.13134619630026,0.553389769797711,-0.862117412329483,-0.956998588783459,1.12698163908775,0.26511142022771,1.56205004990001,-0.395873697213749,1.47422638093915,0.707501673512851,0.538759194658954,0.171720206627351,0.823753615235488,0.25099558307612,0.931063524009817,-0.124875470716495,-0.114681225739363,0.921307106571435,0.116492324798365,-0.273971858893221,0.591336129604536,-1.39439006969207,0.0497657886690281,1.07281300562749,1.58388618443879,-0.0180320569221859,0.241930040377633,1.25642661311943,0.00809090858069283,0.909624513717017,0.233045874931574,0.416220141700841,-0.306441581598379,1.29071239686569,0.468649637247917,0.443546351146501,0.100608688477075,0.128525118896913,0.492852593974404,1.83830487838077,0.836275955484652,0.785587101840932,0.816020925413971,0.959352649348274,-0.464312533176171,0.874134996466,0.225442265658919,-0.776091626529949,-0.656466722041311,0.217671343680845,-0.799388283317876,0.844488780620007,0.202869667219949,0.368602266080872,-0.558108967200943,0.550426548342879,-0.692155460654974,0.884533316298203,0.345275425175211,1.46335253988538,-0.482850877785393,0.849173171718017,1.15776727015732,0.0624427554561049,-0.527723222453793,-0.192303019608785,-0.180443975587513,-0.304601490449614,1.45648343973143,-0.128795326877207,0.477724463660705,0.164987138172344,-0.289334192063735,0.387323598703408,0.762242268291031,-0.312683645192032,-0.221424188256362,0.0608541103936936,-1.97443668057073,0.886374424719113,-0.254181134934932,-0.25657421030266,0.501894433000179,0.599211561393674,-0.347177034899417,-0.326589399769572,-0.485796463188591,-0.614648617262703,0.782971318990033,1.83163417605246,0.426221028761521,0.0371752241147548,-0.135688066756843,0.94560645453796,0.943049859802479,0.599190689901581,0.828887437891553,0.362214738193991,0.380649907186274,-0.301894355437269,0.016646895500815,0.770348503858716,-0.673301969695077,0.261407154798397,1.25199989831031,0.717608860419005,1.34218483426073,0.328650873497764,-0.370357003642366,0.33892087631823,1.92461282055428,0.581619723156372,-0.771078424097549,0.175572248684788,-0.464104647117996,-0.924684035138305,0.214773553338031,0.00950755685615223,0.836222646324385,0.389931423579253,0.968115024690628,0.140627908110515,0.343138635681767,-0.109108622038238,0.0562750997768452,-0.455118533366311,-0.151048799088913,-0.481502308897587,-0.357039797006922,1.1368160027602,0.387318457725831,0.0625171897900743,0.646599406470231,0.726089275564578,0.252829552554769,0.837847627726692,0.442358881347455,0.769130391341371,-0.665480412034831,-0.170599010945169,0.300746453185537,0.451547841953523,0.549787788910728,0.241323877097339,-1.29811068600887,-0.104934436677697,0.738753902084608,0.242540704086686
-0.0647557250741125,1.55518636821507,-0.272414066998896,-0.623763424450282,-0.19830434258726,1.14794495406937,-0.00696347003412662,-0.210162688152846,-0.135599750810686,-0.633558828446041,-0.392861731649508,0.00579611971046151,1.32781787001405,1.59408090558345,1.31163217293844,0.749343273785451,0.212707278866757,-1.06108443736323,-0.243618567670006,0.377518623537181,-0.950029620282118,-0.305053111330712,0.645069688445086,-0.362141596064569,-0.615842240271025,-0.543231327302646,1.61690034145961,0.449066006100458,0.641236255134005,0.460566181618487,0.587298337115692,0.603786789931709,0.402968193529733,2.14009325875712,-0.939332201366675,1.98814794693834,2.42118516832633,0.151678309799637,0.889177311124661,-0.299619685690303,1.7562570304042,1.05943066182987,1.87786280708388,1.44134226854032,0.672041573579233,1.3880990268274,0.749755460015682,1.17636197927004,0.904415077076385,-0.561553494736394,0.812268117110414,0.00763687677805608,0.0125149651754861,1.01898189152039,-0.914529624674884,0.288207964771603,0.224024941746041,-0.567531477224085,2.22999621346561,0.538718755281854,1.03070154272997,1.19276650610301,-0.0281228832656911,1.8290376123394,-0.383771159117488,0.779871177877288,-0.102198784906767,0.482834602695561,0.147348390225536,0.843907740545853,0.78427995673931,0.989084971063799,-9.49742366671558e-05,0.608713200621893,-0.0742003828459264,1.44150908328916,1.41826493361383,1.51069521304481,-0.149800248205378,0.412995732145635,-0.371327825167284,0.669027670508005,0.327514707315386,0.354072614644522,0.195361773703787,1.7641685336353,1.43131319476654,0.790900820168691,-0.573346158874491,-1.21498222127171,0.804761599032115,2.29024249128489,0.34023513193568,0.551131000452316,-0.324543379449466,-0.984580137294145,0.312651971793808,0.693937331992001,-0.416497396847678,-0.278424530127227,-0.107271796663326,0.28269488292944,0.567507323032663,0.338959152327708,-0.411125144874739,-0.0957492963005531,0.419939166519431,-0.153427314445111,1.78232341259831,0.643990707268121,-0.133686719031605,0.444391469967584,1.55823574325892,-0.0059053307491771,0.642138816366289,0.483993667677143,0.384436229446298,-0.205994857198597,-0.601755703258628,0.701862914676458,0.133882975516902,0.211274865662627,-0.11778276110669,-1.07560879024365,0.605913316405856,2.35234754777895,0.77206402407585,1.31360737224224,-1.02562822083099,0.992471515182383,0.94014610618794,0.317363071308514,-2.04967519768651,1.39394813966903,-0.952531923302101,-0.215898391118679,1.15248395079775,-1.51860961250896,1.11221725666005,0.152558692467209,0.31456391453366,2.06426222629607,0.643358423224208,0.0274273101670165,0.737171874022588,0.0908124234324876,0.543153004098423,0.606179124641537,1.24634605863079,-0.210159131612221,1.10294164421581,0.908848010473719,0.831152611531563,0.582649433724839,-0.884151299347314,1.07977479085231,0.850106038434172,1.08006986589144,0.462687603173171,0.096713285521595,-0.724063841725877,-1.94317384973792,0.516648782028776,0.589597152431565,0.250355247716622,0.38973121293348,0.134882188484765,-0.253812249520822
-1.02432132759831,0.177120842638723,-0.00200283783439562,1.84775295516821,1.27345268843614,-0.38174944885055,0.263581031546782,0.475037651618836,0.996935205614424,-2.33847457348502,0.0423107086596362,0.531467282696683,0.991772945184174,-0.0592880601829309,0.0499883929310914,1.45312015440286,0.0656119176786483,0.37046838735529,0.439260646223174,-0.348037375302495,0.618166436402452,-1.01121722249634,0.0716093059112186,-0.219120927221747,1.40638951677216,-0.856198084569341,1.55829842383986,1.81653031407899,-1.05598535629125,1.82431906529084,0.614530300824007,-1.46989622106248,0.805089218496645,1.49993894396263,0.706329750851934,0.465222621505399,-0.242157167820917,0.146664060415143,-0.277463693005017,0.0829730086689214,0.840994034691332,-1.64903681316723,0.00613107795193396,-0.624429089935075,-0.0622161907351834,1.6282991029973,-0.664437582671191,2.53742679867348,2.00411254522827,-0.697097873793679,0.714708619284713,0.12956844212547,1.93187931422998,0.078451521562971,0.169660104470999,0.644306672892361,0.311955339667292,-0.391431325311415,-0.625942267751537,0.773278186892913,0.0309320340972611,0.874770292438657,-0.507049395730776,0.223544730636159,-1.08799246313043,0.00386636787483952,0.786704066489897,-0.729342572081105,-0.314649509194265,-0.827276410278071,0.0330341063696872,-1.55002415832735,0.93014237278488,0.765462120988086,1.03470338205784,0.040861592545859,0.468673869783672,-1.54675084974198,-0.297997036901091,2.65539602316865,-0.844615161743135,-1.02800627619095,-0.544966519033353,-1.47949646581942,0.193836805135466,0.306209536088678,1.02527163642217,0.622583834699416,1.17013864571525,0.275517853547321,-0.609465750452218,-0.985746473305503,-0.874263767284477,0.641890352289009,-0.530628121779206,0.337885820932005,0.898573911729158,-1.02377531771311,-0.465637157516399,0.269072060441946,2.06631565280472,0.251944626736385,0.33524269361406,0.977765434544134,-1.71620423261317,-0.659046019261764,0.586832425581815,-0.092897409943917,-0.865621424859736,-1.12472045819027,1.60046817506625,0.469598669139762,-0.124812772035916,3.39526814374852,-1.6668933581646,0.36877368777592,0.242415463104387,-1.65491674030247,0.620324439165911,0.291823644236556,0.0406586669440499,0.652787211323654,0.259909670061325,-0.303813883155195,-2.21433683825875,0.631587670275762,0.538779774806746,0.847441349999372,-0.036111973134557,-1.43839592750028,0.105908929787212,-0.0674933170989822,-0.323115929557889,-2.31282770714881,1.54042969378931,1.21574834047799,0.594793605555463,-0.649432135713736,-0.352977141416063,2.49492785548495,-1.60471264338287,0.520759281724541,1.05404879610282,-0.103071781978758,2.63114674097127,1.9672104249581,-0.14602098777736,1.3031440858595,0.260787314013591,-0.576438040209065,-0.620657041511181,0.680875918519761,0.358110160375172,1.30045940128979,-0.111773202452869,0.946539968725479,-0.234226092902825,0.0960537675126545,0.109297687482768,-0.361690339987963,-0.56097827534442,-1.71939359000213,1.52885591257226,1.26238430347675,-0.440071440091792,-0.00639689751034817,-0.429431197659644,0.497188635666326
0.323863125039663,0.934319655165068,-0.701811755486094,0.500384389537049,0.0599051656367508,0.0420594262725051,-0.10050655103864,-0.10531819253957,0.719454869536214,0.308925088320694,-0.377576859099166,-1.13604531595345,-0.259492397131074,0.695529674977373,1.07635042738627,1.05413428165243,1.44786356336115,2.40657622821309,-1.79731825038618,1.02544156184897,-0.0141599048381593,-0.267823546745004,0.994226674732368,0.513791801446452,0.540760038159914,-1.22818904704224,-0.815564422580243,1.57307195365564,1.69367746951434,0.145515100629547,0.693919715222227,0.519107677412069,-0.486319850805187,-0.930474822711079,0.235253331599946,0.446465588840328,0.176067799459745,0.748381121228219,-0.379645975116861,0.166822988120081,1.58135678792627,-0.284250528498721,-0.816854532317562,1.41583084951024,-0.882412135015488,0.12684777103993,0.393121722943577,-0.40846475409411,0.410173443110862,-0.392731547770974,-0.686631036293284,1.0562611833644,0.0879762268607819,2.3615977238645,0.263694782297772,0.267804095056125,-0.722283449748732,-0.665070808427132,-0.16202331049273,1.72787083282347,0.436942233436101,2.44465321273973,0.868793416834913,0.587407507319418,0.493887508974548,0.710352131457558,0.495760899922347,0.514167897284117,-1.17978018570107,0.422405623829984,0.0954563504128128,0.157334202267887,-0.517426788159747,-0.285406670982085,0.148479801657027,0.512206740103412,-1.6331121361007,0.550363119284862,0.392565301750512,0.0493560114015437,0.772125230910376,-0.929524207212796,0.384208414039697,-0.485311131110239,1.7819406277091,0.83624712986363,1.51976602856153,1.03370405654032,0.298718546625372,-0.866150879904782,0.508940867656078,0.761512029302781,-0.995881464683906,0.991095116591797,-0.168833340992562,0.689788368881607,0.964962092302792,-0.169817093028392,0.111765609127158,-0.337687434827069,-0.484089356970244,-0.52511331174559,-0.285627692041793,-0.421262066871176,0.169388295047098,-0.535998192950844,0.000448606912119009,0.625799078279822,-1.06772228744127,-0.792349673230775,-0.125815865907456,1.26321519088914,0.609718316999558,1.1217002640816,0.740061199861015,1.05967284554265,-1.09095251236347,0.265490100192558,1.47751875059796,0.611960943066352,1.45615698442345,0.663322721274793,-0.579185508669644,0.143810406788617,2.07877920666601,-0.873604597458408,0.529663842246322,-0.561335423262684,0.467659385625565,0.0182854640315073,-0.444127882320534,-0.736146532125923,0.663838672020598,-0.313888182278078,0.248500361128624,-1.37074348740381,1.6411091869287,0.617939540014816,-0.432696220608718,-0.546004029633424,1.79870858124852,-0.897561519130202,-0.391650333021533,0.218470424986359,0.0497057423568898,-0.935330018529603,0.464624593000452,-0.0745864921600494,-0.164893581691117,0.892617938508841,0.852885624822836,0.664224327628664,1.03979782710376,0.374318106736008,-0.00182049255781569,1.11151412737029,0.300247724199654,-0.690133029303658,0.115576166073255,-0.00956040342502734,-0.667463928072112,0.454137424048561,1.04295637648542,0.0751458756156498,-1.0121501103054,0.134534929375001,1.17716948749236,0.81945206235485
0.111200099112096,0.394182256235356,-0.411426647571496,-0.32819189708408,0.67886224155481,-0.435423157658992,0.0891005668534571,0.573381651480295,-0.142890980871263,1.35105769682258,-1.44915155726599,0.703460202123644,0.652551044617134,0.791844369859936,0.52782250216546,0.16762927540568,-1.1109608787803,0.692947011546425,-1.61006355901541,0.280932449348784,-1.620370195673,0.450304982918722,-0.134501701598325,1.4437400082187,0.844517428482591,3.06253100640654,0.592736252617472,-2.23820443492019,0.645628173551229,0.0890700643235055,1.34001797751466,-1.23627076647742,-1.10893719315175,1.12152666025702,-0.00850530088790491,-0.140867698177309,-0.503776146689497,-0.989292175801408,0.315200362595743,1.06531421142488,0.276537900727282,0.974823700275085,0.205013914961659,1.38668998645724,0.68474328889878,0.158992736489745,-0.199333588275679,0.341662754786276,1.2679644063664,0.758015681586273,-0.608475048909818,-0.177388817618997,1.38963158437764,0.711812318025868,-0.287815271411566,-0.394472965607419,-0.348684341257626,0.788296069603763,1.43610063175728,-0.822763563828333,-1.27266987419972,-0.223185134648453,0.387992957336107,-0.00172041411155183,-0.714149406927707,0.2596239170238,1.27563117401251,0.288911990508208,-0.80321653417842,-1.15851642620833,0.343542818198196,0.645463125619695,1.55580592876707,0.59745190976606,-1.36361616876287,0.812627067074367,0.221599425534909,1.89649425440816,0.114871803241171,1.63304971054977,-1.37512936152306,0.17510990706189,1.35786657435018,-0.225433955166586,-0.572964253246971,1.28453770855689,3.28180959150471,-1.02454268497673,-2.01413265572022,1.25734110770062,1.66492194755892,0.0262976409464627,0.28135639786479,-0.923207052483256,1.33354540082279,-0.09475717707265,0.0755346260912038,0.180706963154784,0.226228284444792,1.54298095018852,0.30183617062088,1.3824736994118,-1.42886006813208,0.854391062980466,-1.88920829352887,0.343362709066714,-0.673466515679037,0.567381422818216,1.44419930967587,0.612483756248421,1.52434024067224,0.616252185257141,1.15253899888731,0.309063375780741,0.213470036463945,-1.99423353112992,0.864628371649999,0.390745248546467,0.241948511398303,0.00467496170574067,-1.01037265834819,0.782023846218985,1.52167940119945,1.12370787902779,-0.500865021103592,-0.960015318913442,1.96178673585374,0.833588351250051,-1.61128868340516,0.416316994156727,-1.04010765849183,-0.8093445677873,0.0856266272829288,0.459450963563853,-0.635434507830089,0.710111215577807,0.911932240714035,-0.203380514420367,0.312686625256883,-0.278734272947316,1.23292090192011,0.656129156215111,-0.111869949705511,-2.18085772664595,-0.0946322379056441,2.06178188886554,0.0456698154964293,-0.634052932480611,-1.51798272486832,0.209493233676549,1.14674916585749,0.157191346174813,0.0965261890324036,-0.842178083903982,1.25297024525495,-0.0264280438379163,0.747904911345833,1.9937508588184,1.13382948354653,-0.438599947404016,-1.46125602760902,-0.0164853481720695,-0.389794524543031,0.120575358851283,-0.440958638057842,0.117352969671852,0.211696368601174,0.785595633570232
-0.0607423272415678,0.416835474797368,1.54355596715188,1.6932871953216,0.0890100727975703,1.2955010337454,-0.618130840143281,0.122862611868035,-0.292621442946821,0.149595363226078,1.32247713158228,0.629377563519406,0.0394991501666125,1.17518766437567,1.76455038675545,0.213181059809726,0.20049602805019,0.0249071770671935,1.33728376268711,-0.239013877154731,-0.014706970468303,1.00954465484105,1.34460063342557,0.649121094716138,1.49000050459256,1.14835305469248,-0.671995987900293,0.710961296636131,-0.0656449849019595,0.692613931591059,0.265007286551194,0.332439135092892,0.829260508704942,1.95858352899239,0.792527983983311,0.403518006065472,1.40631537152383,0.472158401045449,-0.667507650763868,1.34791785127871,0.603140989544374,1.12808580943995,0.491497716680709,-0.274696448654223,0.986073708618077,0.910275356693703,-0.193916321312279,0.624336771103689,-0.375017047362539,1.14504955540092,-0.251205076145135,0.728621764917438,-0.223620821750965,0.76868170759292,-0.378651567059421,0.922173224117832,0.430243666143994,1.76665661913042,0.339310800444709,1.09120067675721,-0.574998075179617,-0.100371339602522,0.554493775756622,1.35402769071376,-0.22377028251026,0.170805480951476,0.30096782425786,0.371077232357835,-0.765440917240934,1.17074935011057,-0.0553319197176784,0.45297424974142,-0.111170230457781,-0.924036788499517,0.107232122612558,1.68525167506317,0.409194772012356,0.701172928655317,0.24433677621192,1.53908367242799,2.17363557682323,-0.430845839971805,0.191517490605435,-0.166013444840207,1.02877751844353,0.455924885181718,0.417874395061926,-0.133090217725062,0.521448772103776,0.303172950825071,0.59783740409931,1.17124004634408,0.964343897586752,-1.14145833028449,1.03748246660089,-0.462533875427671,1.57529634962294,2.30263708474918,0.578275600856845,1.0926777002355,0.840683673682076,-0.00226555101460746,0.874881007342655,1.71849591372208,0.107471471665588,0.0568815496616205,0.712072449777597,0.581753236355892,0.931213624498301,-0.82695732031021,0.174079936933899,1.966951450477,0.790622347595707,-0.300364955244733,1.17275726535126,-0.317859961386382,0.196517800927062,2.67496200009385,1.17872893884076,0.00559210669397359,0.501373338345423,-0.184955338899144,0.0248362261488837,-0.38107716229316,0.739634317988484,0.730920243331699,0.0694685646125812,1.06670223684358,0.829347640133004,0.59257880031154,0.127851560387279,-0.227931203460203,2.52349602157876,1.76047891939571,-0.514474534264442,1.0204448636352,0.497034548090957,0.958593797760251,1.42687998706999,0.019195852940969,0.939966256672574,0.756962226696661,0.915551090573888,0.0394685274773091,0.666187266155231,1.18347852065175,0.0910185271472828,1.18122689063447,0.103194017642819,1.13296644789454,0.377454038924507,1.04168047300277,0.594118323640217,1.44388210228827,-0.0685902725198936,-0.494351035896864,1.71814287929499,1.04837092033172,0.116257480815077,2.16238898958819,1.37543827107772,-0.320440641759397,0.161483844074965,1.41335857836915,1.37420677203879,0.999651211810226,-0.32288099079431,-0.721050275716621
