60,120,180,240,300,360,420,480,540,600,660,720,780,840,900,960,1020,1080,1140,1200,1260,1320,1380,1440,1500,1560,1620,1680,1740,1800,1860,1920,1980,2040,2100,2160,2220,2280,2340,2400,2460,2520,2580,2640,2700,2760,2820,2880,2940,3000,3060,3120,3180,3240,3300,3360,3420,3480,3540,3600,3660,3720,3780,3840,3900,3960,4020,4080,4140,4200,4260,4320,4380,4440,4500,4560,4620,4680,4740,4800,4860,4920,4980,5040,5100,5160,5220,5280,5340,5400,5460,5520,5580,5640,5700,5760,5820,5880,5940,6000,6060,6120,6180,6240,6300,6360,6420,6480,6540,6600,6660,6720,6780,6840,6900,6960,7020,7080,7140,7200,7260,7320,7380,7440,7500,7560,7620,7680,7740,7800,7860,7920,7980,8040,8100,8160,8220,8280,8340,8400,8460,8520,8580,8640,8700,8760,8820,8880,8940,9000,9060,9120,9180,9240,9300,9360,9420,9480,9540,9600,9660,9720,9780,9840,9900,9960,10020,10080
1.00349114917142,-0.0188660906740405,-1.23027078443705,0.603923407938165,0.225246884354236,1.04759901271587,-1.02835898262943,-0.255179195892914,0.961604326999135,-0.382458867508211,0.803632883069383,0.241873197614637,0.532647694167937,0.254966062590832,0.759466518744202,1.19050160247258,0.527484241545139,0.939709324040838,0.262547393680225,0.302303801798205,1.37261152647292,-1.17593629299793,1.77646126918389,0.279115560662176,-0.34905408090862,0.500569344041402,1.51751980005861,0.500136877956643,0.74705798842574,-0.527944685115207,-0.824527476392481,0.136168081352711,0.6976499357708,0.899729929790208,0.105773651570304,-0.198197924408947,0.339634108001715,0.508644490582434,-0.127918817683242,0.860939310770289,0.395360854948896,0.38491060470925,-0.473154132197215,-0.486880552016284,-0.387581070602763,-0.771912582215884,-0.477095393316676,-0.418474169196621,0.479291214505515,-0.0580124110589663,-0.662091942397802,-0.161936725673872,-0.385845185829366,0.994494758091043,0.128613950030894,0.258376537025584,0.307692630777525,-0.285436268845196,-0.363731261835312,0.349221538495435,0.069494771615455,-0.844439180486551,0.720918529037409,0.947026952260077,-0.436329753683152,1.47939511043919,0.346376365469491,-0.0309569844165452,-0.394189993556259,0.966642508655185,-0.0847273766117645,-0.00826349063241544,1.09929206718928,1.56872184808085,0.574461413897616,-0.914648179058004,-0.338105030954415,0.453412394575188,0.384882875266367,0.718828060497821,0.604402449147377,0.984773356879966,0.643790511324491,0.465245564768365,0.811605828842515,-0.0666138897872369,-0.327122467545706,-0.334949051872307,0.397175818597848,-0.0805172876825936,0.189601961134141,0.150902433660293,0.889743767654162,-0.324430870528383,-0.543241207411164,-0.216426886605436,-0.0398793430503274,1.3249254587381,0.303775501517989,0.147062041782225,0.412366318875925,-0.733019117299155,0.283532062569382,-0.0965307494747696,-0.490825262797775,0.270879687096367,-0.609718547581987,0.106309553763001,-0.28972429209857,0.988775845965905,0.80518712192416,0.526597476617644,1.23095408134019,0.228721755173513,0.690047839328158,1.09107553741171,0.100085237893557,0.0931495081726631,0.819063300208479,-0.683331662552469,1.0069717290739,0.917751656453812,0.036586980345207,0.0752478189574871,2.2721494535083,1.53675927077246,1.16512080429927,0.110769525751572,0.527614348193539,-0.959315411186543,0.411356660222558,-0.0633114333924841,0.154450970340078,-0.624120706575864,-0.515702935763285,0.288860471101064,0.0470544967426476,-0.531151060609314,-0.582643064341983,1.71474312415701,1.25674467122917,-0.0339809424504229,-0.248445510536972,1.25818960135505,0.755641387629018,-0.0963185614396446,0.462709341453323,0.89408304578723,-0.0890462522579049,1.35484480535544,-0.388683486826703,1.01655423372439,0.941377928240945,1.09328755710775,-0.224577110849145,0.0854663382811792,1.50576459206377,-0.369483009055638,-0.155528397250939,-1.10612603679613,0.996769786231382,0.302075320956285,0.603351125918757,-0.181024520104843,0.0788867347852121,-0.806320117726264,0.959654837249159,1.04584577291167
1.00312421481845,-0.033895349657392,1.20001028175007,0.455797264884581,0.185031028506287,0.450035018185592,1.92258309433013,1.64282270715782,1.04748762223409,-0.660713984577592,2.05413209837513,0.858280932519275,0.856557637441548,0.768657355199648,-0.314675085520857,0.0173942494479293,2.48671883524104,0.23971396889098,1.05651529132521,1.75086380067082,1.48983586144215,-0.020119096348075,0.278794614678886,-0.381476570749228,1.22465879559076,-0.132391507065456,1.41868722215216,0.846161410802224,0.239296836701261,-0.165561780323681,1.16301407212605,1.11300902122116,0.749150317989498,0.402389436261747,0.539390078326122,1.8661994849514,0.790655669596619,1.28562259148401,0.926285578670367,0.395083822384871,2.23724702599303,0.990022059801079,0.52007229989685,0.0872787585822474,1.60018872568321,0.369590183638609,0.103753870979452,-0.125182481882365,-0.00130100243771591,-0.0257316116255568,1.36934212332963,0.225855111366549,1.12357306886405,0.370000586815183,1.34045943761808,1.09794883066941,-0.207150806072175,0.301572238656509,0.774024256648389,1.21109896305516,1.27868780941047,0.194026618883659,-0.239098230177365,0.791444666414671,1.51961404929551,0.451273940636493,0.634552273647619,0.510565713176783,0.766234439244539,1.97872109898681,1.37265751704324,0.488795033294867,0.674080134551555,-0.237938572033546,0.755291069431738,0.815588557244407,-1.10291983225975,-0.211189732417797,0.729249007229309,0.233980719708928,0.212880732075541,0.0648775029166141,0.69203629646074,0.665483091755757,0.125218687063295,0.0516179978350105,0.396089755162655,0.53750467217413,1.49774861401997,1.21039984407362,1.60901745745233,0.719823178435093,0.42649424987867,0.721906320369378,0.320916652863797,0.842759105985493,1.05577831406257,0.560916533999782,0.225685707743541,0.388127336300385,0.911852006080837,-0.77361057185629,1.00343181294193,0.581927114142289,1.6557708956532,1.18323643796951,0.00710447898131306,0.16350016261673,1.14168720065422,0.0564297679094111,0.81845892121315,-0.12427156347547,-0.391095827297583,1.29822596850652,-0.710989879874947,-0.392204993791937,0.263505379618033,0.913824923274992,-0.180364235207272,0.733004865754496,-0.077205807561236,-0.322026144242942,-0.566037830935418,-1.51295196656933,-0.249244625199849,1.3419425721912,-0.428455197050902,-1.42369798078323,0.479222627898084,2.08931221099756,0.164302072212687,-0.843214501892016,0.666151163650961,0.531266650702547,2.20236757772455,0.361635467006604,0.636860842012722,0.678472327677684,0.983035118526639,1.21688267176836,0.360104929866554,-0.158177484566706,-0.136188006339774,0.412961921021809,-0.124530188689016,0.0450623931017807,0.823129787245603,0.529719091731434,2.31044141268093,1.01646376579233,0.267056461451745,0.503215881928937,1.34353234956374,0.505163210773762,1.01192401271016,2.04379836644036,0.883754728109541,1.18212236343149,0.923132846190127,1.57317093177584,-0.6721915247039,0.29315421687236,0.267666653069244,-0.00857696521155304,2.55936286060033,0.632115063781523,1.81451028207312,0.817774215563205
1.09789913086785,-0.679288743555299,0.369598348329845,0.0146037215142803,0.594748006525818,-0.337526380373455,-0.418015707819171,0.478133996167642,-0.0702491879512521,0.0751421847763138,-1.49244247499199,-0.187081010980099,0.191159049825619,-0.417827839135296,-0.601743540456395,1.09543672693595,1.49153150133446,-0.298291895234754,-0.271688124752302,1.74544756287629,0.57378185739556,1.24959989959872,-0.845329647109923,0.520150372246059,0.536438495547752,0.141120330470197,0.260799702445141,0.0100634872483307,0.278003376080484,1.34123368464728,0.0198487453577533,0.693381387249529,-0.16095263339853,0.102091612765209,0.253686218729078,-0.408399933821622,1.33546724280567,1.00229132448933,0.466602636504604,0.303791829725854,0.504387757273,1.12604592304121,0.152118844624414,-0.322213959514363,0.254615301004971,-0.466178609998318,1.27231813559232,0.480919973241923,1.70582329105616,-0.455869025372096,-1.02903967658801,-0.297194189671746,-0.670725261341152,0.316007648586745,0.780795158021337,0.286379567835277,0.315527686255174,0.396251193220454,1.14081879234228,0.480731652194378,0.401580603350231,0.626680562894525,0.940561213810385,0.406083585318285,0.117118490019625,-0.227134539246304,-0.125070959746648,-0.274519017742924,0.663165816867093,-0.162512084026744,-0.480129964705684,0.259719332588895,-0.212187647194366,-0.949635680549376,0.886963476994229,0.261708437603294,0.189095119932263,0.318056189974934,-0.17181834330042,0.283649129630284,0.399082859301472,0.642467238575229,0.715019907266922,0.991738794908317,0.882813530890339,0.510608895136046,0.622489926790983,-0.138401979413251,0.538715116432626,1.07821257708583,-0.388309115115901,0.660546963549593,0.622319203211034,-0.110639366200088,0.311313235357455,0.219005637347376,0.962650555267604,0.582108115015122,0.763399906048678,0.405685987525793,-0.767248792088,-0.386644680893964,-0.421595957090896,-0.125143963943519,-0.1697498072692,0.0760075977197585,0.629465408808338,0.801229126299178,-0.168020769914544,0.663015429375753,0.337355353563826,0.505336518179825,0.216016706188557,0.477205130882032,0.631826209599793,1.48976515694482,0.89526925484539,0.38660004498662,0.233936961313636,1.0948464786517,-0.0907771454414062,-0.34641290642599,0.20087050579052,0.0791821629247805,1.03199856949663,0.34592151709955,0.551048932791755,0.970978564368836,-0.549174514993125,0.626590831272798,-0.0930934387607979,0.000886833725257746,1.25196025945799,-0.144464941275315,-0.282215626028913,0.655232374905784,0.693418050963456,0.155901739325357,0.741117770494143,0.676626429999501,0.907912753030616,0.812487466525785,-0.461444031921687,0.874144478494398,-0.0605044021204602,0.163787201171034,0.187632365763524,1.35552906211145,1.18276411277953,-0.365459504406161,0.170271965330083,0.144462038831364,-0.815304565379092,0.0422685893736598,0.850388208566272,-0.29787596788093,0.162702580463285,-0.489827266015567,1.18426047418627,-0.775982926464631,0.180379174303261,0.234212675502268,0.577735485455051,-0.587073247058154,0.0364739845132987,-0.772357619841148,-0.374130247572112,-0.236728643998555
1.41043192399375,-0.066282812065779,1.56792828536936,0.798720374898348,-0.774105268287548,-0.750996801792609,-0.871319148560246,0.285247097536494,1.26472046818183,-0.367648252871218,1.40956486556706,-1.58546416977623,-0.33822422421954,0.174421096603015,1.65251525521661,-1.01777422517817,-0.526398850987538,-0.0744285479606366,-0.322396117076791,-0.800187660876398,0.225573924895987,0.688566540584653,-0.927285081849385,-0.69648573613459,-0.700330233567411,-1.75703198265066,-0.0995421836712851,-0.292227064654761,0.997381578223934,-0.152561209862132,-0.795164135797303,-0.51177845960435,-0.0840537986688936,0.617827570863421,0.0211927180966071,0.760122118190374,-0.770372403441159,0.291571883030059,-0.39964861531738,-1.49511658206687,-0.330376987617155,-0.533353326156845,0.360227909677131,-0.195344184298162,0.162834919134665,-0.329118805603075,1.31986144392437,0.399105138159039,-0.0199361955989598,0.0600994747660337,-0.874200228718796,0.819216280837511,-1.10877611916144,-0.0265314723390963,0.626278134042388,-0.198281961478428,-0.506581681994565,-0.406240396139756,0.387078204754158,0.621316128635793,0.334876285359621,0.478172867935918,-0.384881201791639,-0.881922429757886,-0.383121082075333,-0.32574626470987,1.89499951952151,-0.0541036205162883,-0.21179678269924,0.315469110604391,0.534673886605948,-0.217232931468446,0.328883696517244,0.0231290728313981,2.61377590250834,0.2323134156436,1.0853907440567,0.869289164044966,1.00299906059153,-0.564751788525256,-0.352496159110786,0.550206698094105,0.231101173875802,1.42542368451599,0.409185810507774,0.970118075359126,-0.28071159282698,0.637952213548877,0.446607278519846,0.240001776167594,0.215373825399013,-0.532804808372153,-0.484932755591247,0.706480034010594,-1.43117516373246,1.2680523452147,0.225083624166845,-0.205767284164211,0.683640781441251,-0.983751738342101,-0.870349174833264,-0.482878998828908,1.15801356274768,0.821558299526307,-0.394183422087207,1.47520065058435,0.170383080150096,0.0493874017204364,0.304226579621536,1.85727603469675,-0.397265922465088,-1.69110980422499,0.774126548398826,-0.893661040703087,0.172619810053557,0.105571595477681,-0.437034758192149,0.250983646875549,-0.527074899349348,1.45768534094566,0.291828472601953,0.693206295220724,1.02768722947931,2.021510291852,0.234411750793765,-0.0662840911413497,0.208936053055226,0.37605269168252,-0.601585813406765,0.655154707055142,0.241456304891582,0.118063468068713,-0.821232240749124,-0.495694577000793,0.192992045027532,0.0525856041288145,1.28397749532998,0.702427548670583,-0.828081822292733,0.776738059690815,1.38103100735938,0.278999844937965,1.71734793954383,0.296943737485183,0.532944989112301,0.0598664952326224,1.15680952017473,-0.0231084460122472,0.462015206097658,0.0506458572020721,1.14484251951254,-0.918486675590599,-0.551915575113587,-0.100907714538416,0.394779343700591,0.306172524786528,-0.258632843032842,0.87094079988002,0.940714526353786,1.66242854191384,-0.903639322098803,1.12587538193609,0.243308708404597,0.325211165765592,0.333436755944512,0.57758785771249,-0.710103259615859,0.245510710102824
-0.276600405743437,0.23125430289775,-0.324791353447164,-0.147094614811074,-0.409353584479776,-0.412106866538009,0.520135058784346,0.757293141833226,-1.22315880698551,0.073083717798048,0.171716992719974,-0.182357770286611,0.0136907289085046,-0.259131155196368,1.38621018030465,0.394400942884457,0.165333002741436,-0.115275990968917,1.07821909623518,0.922707315327667,0.842059623189874,0.212038354817236,-0.325675294188927,0.715407613571381,-0.175497688333162,1.39795086759598,0.996593170044466,0.205851114646305,-0.84214678604075,0.811419577747316,0.0433147646564302,0.139789755481569,0.170330505067102,0.340247310481936,-0.0810303632355224,0.338115247444098,0.702410444489851,0.675242737752882,0.960163204282902,-0.0808328287068352,0.070017847483227,0.748702386493672,-0.418160827893173,0.231955176017489,1.19379076544058,-1.41799612155778,-0.389913656530612,0.504708981622623,0.511123225079548,1.61928718686986,0.44982756733245,-0.326377735712078,0.836183311177397,0.575643887302377,-0.682624640980264,-0.161957412158398,0.775827738058476,1.32130783847276,-0.498828872702844,-0.0792848967873458,-0.93761439847591,-0.171823994450602,0.629276322443965,0.803059568605797,1.125172636347,1.42805228568599,-0.327144977364025,-1.00451360901556,1.37193530190116,1.59077710867079,0.650623846913707,1.23068909176097,0.630527676435869,0.233380336240575,0.661796342604837,-0.578321198033343,1.36519168944399,-0.894523942467325,0.338390688419343,0.776836068574127,1.21548579304607,-0.0818759809670336,0.501002594195452,0.124382165655582,0.917896752544987,0.316195660450059,-0.0642510368299129,0.517808968624198,0.740354609353915,0.601987573731436,-0.110742825218603,-0.0215236261777699,0.385334602254885,0.00483116431608838,-0.605567860557559,-0.612016301207543,-0.0708207297681079,0.325488959442114,0.316014024554371,0.964297199391858,0.713478259161085,1.00647536880401,0.301821044669081,0.114108698323395,0.0989906616732734,-0.0295218702099514,0.289910501238763,0.963019736437559,1.46637038112449,0.951317740892017,0.70394775145416,0.0463990388151292,0.996916999855035,0.705175015900272,0.995050009050141,0.562430021558385,-0.207996342764994,-0.676015081964314,0.977776090517264,1.3049426076124,0.543633620301197,-0.543988195492285,0.74011870625205,0.0488028810301711,-0.925945192990909,0.896866890903164,0.631859088979244,0.0731110841848717,0.66346631095975,-0.251871823376122,0.504102668887828,-0.0876820054846733,-0.851844347022726,1.52699261955799,0.991278450172645,1.20914189174195,-0.757533064116592,-0.287003628160787,0.756343821856289,-0.15486404423113,0.786619129752077,0.721146833055444,0.476551156835353,-0.0679360829115425,-0.558077878413793,0.654460191026623,0.752558791298972,0.288582046908718,0.669983108048173,0.546809124631856,-0.222817775064776,1.56203908716388,0.0836273579817534,0.495375942538952,0.559465331884005,1.38724670803956,0.125156484062911,-1.08041550541046,-0.48461386501515,-0.225023185341942,1.67602295240832,-0.702241905505468,-0.0775874920565679,0.875908820697856,-0.171605801595012,1.33771401345617,0.87119339023341,0.219231751394059
0.876539114627576,0.732978864479282,1.07536911653686,-0.028592079818794,1.82911967376615,0.19898487613952,0.668957806638335,1.07602837970109,-1.36520212309503,0.882966005976336,1.51268458025172,1.75188320367011,0.186718962413491,1.17445373997955,-0.93098352193193,1.72517394489447,0.512469314720504,-0.209800917714677,1.54269039769471,0.652843795404576,0.247832530768312,-0.94515245279468,1.4600212807869,0.356938446377151,-0.163747928664796,-1.44846794217172,1.59572336346838,-1.21324857424287,0.476339886409008,1.01950007946721,0.636831069069632,1.34857352896373,-0.375408344514105,0.437040153110824,0.968341244671839,1.64448463080367,0.543062411266423,0.0202618576560152,1.1911745460442,1.29135820759935,-0.644250076709556,0.66368483245769,0.611821088174397,1.01922311847517,0.6965986997321,-0.24179061844287,-0.877145195800055,-0.212536726860712,-0.793942040764812,1.28896815919702,-1.5475443916262,0.410691246912177,-0.420215914335812,0.386163511949019,0.118073818647585,0.264583338935547,1.12122592830125,-0.881885498719457,0.14249194797494,1.90178319277056,1.1594281744568,-0.554405274369353,0.0971621693763038,1.04984002964056,-0.525529414354619,0.391574500151963,0.843441411565837,1.91333169021184,1.99228641259109,0.771546036198722,-0.13741831925395,0.527048307168317,-0.073585397285725,-0.348084810399145,-0.255623375849215,0.540106225521144,-0.20627227785786,0.745273552971199,1.46241057275805,1.22263308214111,1.46872106497652,0.200633449991655,-0.0542035166928126,1.35085410936303,-0.922179798939549,-0.176143187218415,0.326022054834041,-0.482569883469089,1.16554143668548,0.579570877311277,-0.554800674512209,0.621705737511834,-0.632638616123177,0.422510101567088,-0.847491830735635,0.195125357664331,-0.102527028555529,-0.363487212754557,1.14511336319711,-0.496626881793808,-1.06902726348898,0.127019056331565,1.98744722253131,0.722069601681928,-0.137893467810883,1.24751431098564,0.143019275421093,-0.418894037878179,0.943481510999838,1.89602210483659,0.732827919347753,0.701163042951508,-0.533903868319163,-0.852240214102469,1.24823560403984,0.872206784490084,1.47430062344732,0.328081075930208,0.422456292998812,0.13119420505601,1.920125652686,1.13176435306699,-1.12458279258013,-0.97446344121894,1.83360328529642,0.94287951036178,0.0465459533426084,-0.111736130544181,1.35980369445731,0.819877337819193,0.279366673888605,-0.688625123134021,0.551990827600425,-0.387114830553953,-1.19728777796829,-1.13276286334428,-0.17293641764996,1.45300289706384,-0.391273547565675,0.699452869040102,0.680535376289785,1.83688706024238,0.303569047226413,-0.495679695265683,1.21370670824992,-0.698134450959386,0.280221028784169,1.12963158600636,0.0746086717074292,-0.377502233333089,0.317118197625008,1.57599516128688,1.85862328890736,-0.122648100691349,0.128235033868403,1.46409060204154,1.82721472049286,1.16738737722891,1.10004525163837,-0.306805473836156,0.377007324126017,1.38115224937253,1.35385283984951,0.609583960872677,0.741824090651596,1.19879946396652,0.379119743709808,-0.916354308579916
0.420775052894215,0.263282355419734,1.12507435967523,-0.192044316685536,1.2536791957105,0.258097340575854,-0.471244929951659,-1.15957125311839,-0.618011676201488,-0.423025674674884,0.434954221279637,-0.276628207811377,-0.699199253280419,-0.436072896949241,-1.21151103439095,0.464842209933191,1.11022149022431,1.19481445104922,0.838454223969449,0.685099598445415,-0.539785749893738,-0.97786473910869,-0.339066001145774,0.925536925149474,-0.563360293052128,0.885951627392423,0.111462245521306,0.34581209981033,0.660784996404828,-1.14665184186787,-0.23851639089146,-0.664460326681111,0.184859918237646,1.897262130337,1.43389940590254,0.72985988761221,1.52340758230587,0.30959031266711,-0.153887614538073,-0.263812391353492,0.301450711330908,-0.261984453619715,1.54984194274354,2.14257467617063,-0.254675404555414,2.63871161693243,0.930248072725004,0.940286346552061,-0.134370759932781,-0.790276166555014,0.569214665571585,1.89665604737131,-0.343126879750697,-0.873730781464135,0.166850145680366,0.325295306988262,2.21115391104913,-0.308167684419792,-0.433679437396347,-1.17002108706981,-0.173614571287473,1.94638365837558,-1.03980103855308,-0.458780370632406,-1.20139677054,1.13141213113469,0.451595562555327,1.01278759923602,1.86026479219943,-0.430346689584623,0.725016046667879,1.37481302359181,0.750823176141206,0.62320144714099,-1.31750415184179,-0.571020071850382,-0.718865750850218,0.870776150125658,0.948286255934245,1.82793530462523,-0.2029078546742,0.485027397890757,-1.56066615733768,0.682444489026069,-1.05021922471477,-0.463174939012538,-0.431578994290305,-1.6812098577681,0.388844132262417,-0.877169728597292,0.408976080476204,2.1829592145099,-0.267685946641927,0.166300909662122,1.48597078210702,0.28446537150554,0.633990298699837,3.14207360628054,1.11754449005828,1.34214885544907,-1.2397686638383,0.657907378461581,0.470860393938363,-0.597018307517685,-0.953577583382995,0.33185265188241,-2.61084218628221,1.01888952354947,-0.0660105974402788,1.67809472654178,0.0481346329987267,0.313653099247248,1.03370342713807,0.122929299039244,0.93860057189346,-2.21054205050416,0.704773486140613,0.552352801828103,2.57335619638211,-3.04770205004132,0.140696712919705,-0.966697093630496,-0.5213911301043,1.83980174378594,-0.457854971596,0.0427027482138923,1.44588906148123,0.473843668891368,0.257805963909129,0.570000038125059,-0.945761666587603,-2.3653599730055,0.891203849299556,-0.0313938484320128,-2.09211072960143,1.98272591382112,3.79469049296744,1.98536580245865,0.701633380666785,-0.825285593813009,0.7223295868064,-0.694191329250581,1.29972374851427,0.770246019747013,-1.75335100006584,1.59482201783563,0.291445093634072,2.677343769566,0.418783921816636,0.540769027319504,-0.11462204850489,-0.21616107032013,0.511449484544201,0.841527265337362,0.839667139516851,1.05347712260142,-0.403591242327005,-0.950564830514341,0.503865368430905,0.0141667874865397,0.157299288760283,-1.64743128708553,0.945380042640603,0.444605067169178,0.677857691573954,-0.0125802054621003,1.49981442197801,-1.21244124336471
-0.870087024173491,0.26073161847401,1.15613390037973,-0.00652399176224899,1.5630502685243,-0.885512675523374,-0.44308237817531,0.776035595750435,-0.851443349630579,0.776380294610594,-0.163709497519357,0.632285047683087,0.690719479888997,0.630552031526538,0.755514578477271,0.611192561967126,0.93681223901616,0.767824983542849,1.05240302010459,-0.272880441596826,-0.215707500746856,1.45794947459287,0.208261796362319,-1.3245186470547,1.45255576346432,0.787472703193384,-0.41450122289713,0.98223343564317,-0.184502704958059,-0.181195951107155,1.48380024384197,0.997319694090426,0.698271520133183,0.516875058522763,-0.101655189431645,0.176738184061073,0.00791912233982539,-0.919395163154146,2.33455196493122,-0.0972517551381397,0.741769415436451,0.525292726292664,-0.208678292043791,0.743676422802207,-1.23436001961877,-0.239553375848188,-0.177214394812191,0.545896895825369,0.0506534707036305,-0.462447190728445,-0.387146251890024,-0.161458905010418,-0.0957330478978417,1.86880342264675,0.978535108816614,-0.518161773028307,1.78788406667591,0.43933552638924,0.327434592792051,2.19029874717078,-0.0844031603567541,-0.152519344171435,-0.365415811065302,0.205429193197866,-0.00470111741392393,-0.096170524968635,0.123170918527216,0.0732169199764624,1.94509363997211,-0.530905339674568,0.277976365835883,0.793194112598139,0.782455049999982,-0.135844558765721,0.161514431287001,1.36988904537343,0.779878509807634,0.959621095632254,0.379710261250625,0.379305424212054,-0.512644632770214,-1.22157218145619,-0.808345835075919,-0.0070744675881898,0.748059059360877,1.03470980175934,-0.37456731590473,-0.78778701862169,-1.23823276797256,0.340287832276661,1.79084346558939,0.541158848786401,1.54135168964263,0.92996767553957,-0.013853051434512,0.540554924603032,0.854141168490248,-0.0818595923201617,1.76645748401904,2.028095208671,-1.3630628733998,-0.165589961654206,0.133230265675043,0.830471251559876,-0.533397537908477,0.697738656961709,-0.190086817090623,-0.132923290285427,-0.369983488606823,0.134130369132636,0.995762341530155,0.316957061157505,1.0622832687455,-0.814441947353837,0.85905176351203,-0.8178244274763,0.0853175577302466,1.75349838220962,-0.980127114404246,0.0510842279563699,0.839244390193397,-0.261063372860938,1.01745209285696,0.759093114709388,-0.78955235607932,1.14694598921161,1.12681392377227,-0.332314268208768,-0.399684911397056,-0.544923423828201,1.02156959702341,0.47814681438598,-0.623294004222567,1.53663067059151,-0.254317357208659,0.198739409604351,-0.678703508512236,-1.03682025515304,1.14231166940193,-0.0147769022826028,-0.875918777625541,-1.15778797008426,-1.19558737731601,0.931267997689198,0.770906354429558,-0.0425278202764312,-0.458234594149751,-0.464123143246722,1.0408986580556,-0.225847579231692,0.120966327919241,0.802505388097205,0.418138412431469,-0.545038364149105,1.80995248702905,0.467658819418985,0.681064320613182,0.48678386197424,-0.148713760693186,1.32509734121013,-0.246604929903105,-0.292958799723503,-0.296108844515775,0.82538181365345,-1.01826593179385,0.074517810811173,0.919583124703861,0.652525246114841
-0.00842933135004398,-0.88993983316397,0.247510136784668,0.996005627250316,0.93786590984057,-1.36920834049435,0.440509569315621,0.969521770092707,-0.0395088064480976,1.24020135666423,0.734266092140082,-2.1543670398342,-1.16884224538727,1.56057663639678,-0.441862793101371,1.35143757932109,0.0574894874062,-0.109296513880868,0.400553448338955,-0.640740143247962,-0.543613959707681,2.24753470368602,0.830694791338391,-0.284387485152721,2.01892902584618,1.68305233854228,0.321526050757763,-0.430502728882124,1.13601298626611,-0.489721917929261,-0.58351422972718,-1.69273315485501,0.44989603699141,-0.750411990561169,0.256373363423622,0.604702717102598,-0.313748883175008,1.11745146704286,-0.175157730619014,-0.0635595163684594,1.93156796356428,-0.0509118503687697,-1.25814707181378,-0.125088977377688,0.770233963388475,0.800527763019104,0.476536569028862,0.817960073450993,0.265657440184686,0.315803973056945,0.652947838060808,0.937104528214847,1.70307797718369,0.320293728284502,-0.0855152071522514,-0.326522428699666,0.47357231597613,1.29420179532633,1.53792480238812,0.379952315591583,-0.508377285927519,1.08475262540682,0.77756663817571,-0.538884781120048,1.37340781381175,0.806053502377655,0.500827201618726,-0.771554753273184,0.330236509306526,-0.374830642305226,-0.208357376068058,1.99532699515521,0.450987077755051,-0.234984811275503,0.263662734034445,0.905499703948663,0.0419286236326756,1.1092191651899,1.05978990363582,0.0613569342153464,0.470561928089156,1.21429620753076,2.87368275751333,1.84664879916257,1.07460176342105,1.01574064741984,0.357748678643345,1.39903501100122,0.234607490099377,-1.71653476224346,1.54457335725758,0.0723836789391147,2.40622263410175,1.3787827956023,1.29236473304277,0.842370061385469,0.62587019686058,1.41749414529687,-0.310267816621355,-0.0667199713965246,1.55712611893977,0.295213323030445,-0.103087192847229,-0.260661586577525,0.00287735119885069,0.511879622344593,0.223836857073949,-0.678833452579413,-0.123324489616799,0.399235641317504,0.527529820848609,-0.292888003398972,-0.400080381920409,-0.429973184905114,1.09093247304814,-0.0981039154915535,-1.02926933647822,-0.348608518506036,0.452908770862811,0.668116807889837,0.572756267432769,0.948217227602846,0.270418274304491,1.77469456776293,0.501106630461992,0.536907102031734,0.393866454893814,-1.25281432986976,1.51176371640821,0.332298738516706,-0.528868005864468,0.66474957578128,1.0258287702873,0.253178906852976,-1.30895118188629,0.17242338333973,1.24535676565637,-2.11847721074375,-0.169966736253244,0.242928029661129,-0.377409556025338,0.333237280253904,-0.445834090216117,-0.384328385482525,0.0172711295326156,1.17145712274396,-0.115613200757414,1.50055006580418,1.4993627266945,-0.23124836949891,-0.834396366322454,0.392288942778781,0.576226510042825,-0.563320911107799,0.968312844652977,0.949127019955754,0.906518189233201,-0.439907537588634,-1.56917873558531,-0.791847064607238,-1.31593244554637,-1.91652508653835,-0.626036171125719,-0.40220990586961,0.257459064229267,1.82017510596051,-0.232445665617603,-0.432055650329337
