60,120,180,240,300,360,420,480,540,600,660,720,780,840,900,960,1020,1080,1140,1200,1260,1320,1380,1440,1500,1560,1620,1680,1740,1800,1860,1920,1980,2040,2100,2160,2220,2280,2340,2400,2460,2520,2580,2640,2700,2760,2820,2880,2940,3000,3060,3120,3180,3240,3300,3360,3420,3480,3540,3600,3660,3720,3780,3840,3900,3960,4020,4080,4140,4200,4260,4320,4380,4440,4500,4560,4620,4680,4740,4800,4860,4920,4980,5040,5100,5160,5220,5280,5340,5400,5460,5520,5580,5640,5700,5760,5820,5880,5940,6000,6060,6120,6180,6240,6300,6360,6420,6480,6540,6600,6660,6720,6780,6840,6900,6960,7020,7080,7140,7200,7260,7320,7380,7440,7500,7560,7620,7680,7740,7800,7860,7920,7980,8040,8100,8160,8220,8280,8340,8400,8460,8520,8580,8640,8700,8760,8820,8880,8940,9000,9060,9120,9180,9240,9300,9360,9420,9480,9540,9600,9660,9720,9780,9840,9900,9960,10020,10080
0.614447867677595,0.526698996452677,0.629629612585063,-0.46170224623067,0.677193718318521,0.668360696492743,0.407840498096174,0.341234204108266,0.177527934908232,1.3233346708546,1.09177934442694,-0.513200701650989,0.51830170389655,-0.308301722817989,0.798463054547617,0.632232813098421,0.117724490785478,0.312467614449197,1.02557471441182,1.12751686545572,0.853710107493503,0.236961501709943,1.98005316255758,0.797581689538795,0.0924918623566635,-0.430658051349337,-0.603507740640658,0.665971206565548,1.24645149910449,-0.319896829029662,1.11597418483526,0.313681025119989,-0.00974332469048433,-1.53123189474832,-0.930418791071049,1.67398209416439,0.754641655366858,1.60147726805501,0.689343215038754,0.701731996817768,0.845429165025267,-0.161136318575788,0.607847696408503,-0.542029020870227,-0.10501419727688,0.760554619255719,1.52669350525185,-0.187661461410261,1.15943419000503,1.2529448875677,0.644714132282128,1.98360689721831,-0.0120248045137409,0.0565527386515663,1.11965420378069,0.216500127809326,0.221237679853116,0.513269516351274,0.0312861293373234,0.597407815157489,1.10544989454971,1.70293795282832,0.328007029938559,0.350907156761059,-0.175992374644014,1.24388493176849,0.301023811294822,0.897509900122716,-0.0610728572721796,1.70775789051643,-0.115150425433891,0.696786773523108,0.863186753978922,-0.0727198071325975,-0.0670543527653344,-0.122058620462777,0.514580150962078,0.763235962672291,1.43937931413099,0.501997083140092,0.373591106672808,-0.379225904149404,1.11376801646545,0.556497548441416,0.888968191605929,-0.0766173504395333,-0.296683508428616,0.48123356600671,1.08344645127751,-0.572946212763241,0.640084266727308,1.71954151143713,2.08126036872243,0.311497177358585,0.601696658787424,0.479197390011199,0.809363368408937,-0.366326108571603,1.03134624693238,1.0303313703035,0.979613904165049,0.490509149150619,-0.00381048275823614,1.89706280005308,1.36559932593698,0.276442892229224,2.34102762339582,1.17323641453414,1.55526058022446,0.36718205546438,-0.117785570384061,0.939433645083294,0.912584083955479,-0.23891709061963,1.1085685635041,0.649387321158684,0.305690218308773,0.713388096537203,0.74894922329986,0.746527165340593,-0.353391003714041,0.289265285213425,0.302759266654783,-0.0254455482983474,0.598005690491241,-0.854352020955028,-0.831037346230142,2.06110131164107,1.10890816417192,1.08631322100096,0.569265022825876,-0.0609397613951919,-0.168947434043585,0.372108769220019,0.35187810166029,1.30932947684851,0.212631366336854,-0.814908321146844,0.273320528929449,-0.202523929144125,0.459063596508402,-0.312525177910628,1.06803292274615,0.579952608758436,1.21978696771842,0.9985955609985,-0.227095203450414,-0.025594291528136,1.62776795789313,1.0118256080763,0.609512179821944,-0.0390453418447148,0.713686666117825,0.906580988860005,1.94799382617849,-0.152783182850932,0.336576167919674,0.195480254530859,0.445986908469845,-0.558170210609358,0.954504956369588,0.398978875072325,1.44616026601289,-1.83308573286138,0.0341077819236113,0.987227417705625,-0.225248320946059,1.69967373125142
0.306510870552495,0.979566425994394,0.334386020501711,0.547485878281039,-0.290198190110179,-0.328898009283652,0.928758141734073,-0.196213870346573,-0.800740375578766,1.13465606066376,0.583819700895092,1.10323709632896,-0.962837614565614,0.920338659255697,0.281008035223759,0.205549712147164,0.686218524388,0.894210477037446,1.36182559904444,-0.695766844048406,0.634916819519458,0.152607397183503,0.320279633160491,1.07694036084511,0.210625616884308,0.1950982974937,0.501993343215799,0.657487827768114,-0.464149169253313,0.911907323038937,-0.000575730341867087,0.405200482353977,-0.946942895554282,-0.52331442752284,1.29356343116303,1.2701745162106,1.28655545903405,1.16114394492063,0.235742390086923,0.572884669061932,1.13362795816162,-0.40062184457262,-1.51117615333042,0.50806374104613,-0.236206622008445,1.24967781478684,-0.238826117192989,0.147253294081819,0.733622633604483,0.208356516401022,0.105091102895196,0.894716377043448,-0.736104446731219,0.284506479900521,1.15645390353291,-0.853716658454014,-0.152022262542549,0.588531682734963,0.154575588997545,-0.216862444230684,-0.0847115092772553,0.234571647211505,0.216521622158801,-0.0927008863044934,1.07382742241168,0.500063426750674,1.27978860721946,-0.275847246224838,0.969250952574044,-0.513837619305749,-0.604739736180828,-0.746331556032352,0.752346402802109,-0.0197672823915393,0.260188795228727,-0.367482440153035,0.115028053236604,0.166059167596223,-0.293036349484358,0.962077738577745,0.0581337892954399,0.223975173131371,0.0260276438179033,-0.507155710806536,0.923931528186762,-0.411365834640617,0.014637598390541,1.19045742884746,1.26858303039404,-0.288070624041731,0.705573335010997,-0.133801044143917,0.634873800130951,0.82935582751888,1.0268850514555,0.381793704435851,0.431411873965673,1.05784521406512,0.640502771887879,-0.0525335262976971,0.300649376650576,0.827462364687884,0.29306029639169,-0.486561102144359,0.647001577683379,-0.675914404586856,0.206178834046308,0.133379582936269,1.4096929758671,0.504931322318042,0.0100077796616332,-0.523800945701277,0.177945059657001,-0.405646083579667,-0.142733650209585,0.853876394959489,-0.418349757459353,-0.0697387282751741,-0.1947951260795,0.740090230582097,0.416511888138454,0.480163140437203,0.380421267495599,0.00206604146267442,-1.17113314431112,-1.09416860289137,1.00252007603012,0.856177473898178,0.858014342306308,0.95348914757488,-0.0213256264990974,0.750971261060058,0.702947087382141,0.717199252260193,-0.145898702869864,-0.0210574227714538,0.0949751788068119,-0.198222618354592,-0.362155912906149,0.170915702502642,0.732329973048933,0.555320956516868,0.828815404870909,0.863350602802691,0.3635661627939,1.03387849965103,-0.110346520036121,1.28085804417992,0.093488833863536,-0.594420330365863,0.302411534360405,0.8898040812937,-0.220389927597693,-0.00349766026280302,0.225549235338235,0.647403733320912,0.108716195084807,1.10749788404012,1.06237370534389,0.932711581623678,-0.0171518794338413,0.744229656633398,-0.178202848689055,-0.127505530090281,1.48630205571222,0.134976856490463,0.1984311421679,-0.293885888019968
-0.0565744751136644,-1.0031527783643,0.12401477823857,-0.917371328116104,1.36188194378894,0.0167124414680345,-0.119934300398807,1.71086979560421,0.584082235499364,-0.577010522555496,0.0963105376036724,-0.274286880246613,-0.306657337566032,-0.422583455021517,0.858186200231333,0.592087814980144,0.402126752592462,-0.115900050041467,-0.232428449252873,0.712218441185667,0.833009498696118,-0.101762779904382,0.438247259389971,0.681825088143264,0.5529292316924,0.544148764344595,0.598954421109245,1.1092135193033,1.00722532828444,-0.13100061642792,-0.579228380553866,0.963601024818149,0.641372378961146,0.225705116122821,1.62420547060017,0.777974921950394,1.29801156142837,1.40940210618755,0.456898546883591,0.671391299718308,0.216790431710012,0.4246737735724,1.35951748594902,1.04614360302853,-0.423494025661945,0.0152983824625486,0.58694667516524,2.03055661784032,0.981530687220078,-1.47684625137755,1.17483739985629,-0.259331179739054,0.0875095686718867,1.79292559097693,-0.660992392496278,-0.533006209342157,0.669000390357435,0.449008948853943,0.419680323867136,-0.29284119070064,-0.699885163521955,-0.175482086193384,0.315812404786749,-0.754775627696104,0.372635683931844,0.0633540224545388,0.234118499571251,-0.113125580244583,0.0292189854132303,0.244225660693742,1.72034032583091,-0.0227256157359549,-0.29653718604328,-0.854889717137169,1.60286695214262,0.252949532296232,-0.12694355910918,-0.386576003954775,2.3789168400989,-0.184528917206811,1.18024361876337,0.528084829239387,1.99992987081422,0.236287879797977,0.542366135244966,0.747532111327778,0.229412814415477,0.423480927183804,1.85375743868984,1.62673584205415,0.239451040025292,0.367665182686598,0.779064009368597,0.995755120720305,1.95844937956962,0.0382830965949279,1.43133711558403,0.925601120787712,2.06266632243095,0.16754215777362,1.29659773387148,-0.26229706668407,1.26132921820548,-0.664326433675009,0.699416766841327,-1.34543628535414,0.0361608167556131,0.24832427145138,1.14060037695438,1.64423802872096,0.0964971468735573,1.32476621104263,0.662350500691286,1.24346753966804,0.167934268876872,1.51428537159583,0.93257319665253,0.155301063625098,-0.244953224906672,0.0802300054390488,1.24735671660149,0.981940810785769,1.45670755702852,1.83757219723234,0.582025241095428,0.270412834377185,0.626237299127547,0.128381745541544,0.020175539719398,0.152434044182696,0.149281720773475,1.51804818987428,-0.873990295257451,0.340328077217806,0.960758281988143,0.714383546345944,0.86935738395489,0.52095489002331,0.229151111542065,0.320496917676501,-0.177880719602341,0.838093651685431,0.664814002291938,0.933306948117132,1.01461314214377,0.111335117733517,-1.09685218551104,-0.848893988014806,-0.352427210288598,1.43042173166304,-0.593192564493371,0.00712645616249763,2.20490904427751,0.481736831521839,0.593577144439519,-0.453391276495524,0.504826913068182,0.348792124766168,-0.206504696269911,0.553679615165575,1.83580561737238,0.245658630745787,0.0782590458015512,1.30667123437588,0.575122594500933,1.04374337236156,0.504212588414058,-1.30132724458307
0.0116386609553568,-0.361402223229385,0.0528077960281179,-0.00735357031836203,0.44055047805145,0.492852987734404,1.10649277850115,0.150177235078983,0.979473027854816,1.26666782840827,-0.274166770967346,1.09574163531258,-0.0990058654015351,0.823046784852842,0.45249039917415,0.307762814993993,-0.624037001791851,-0.414034293894878,-0.440549206262847,0.174659335555886,0.335600313081978,0.677214019795165,0.693644053072633,0.460592252307892,-0.0800071543099558,0.276242442000656,-0.553463877289745,1.49251326574373,-0.0864760961510069,1.56559583307838,-0.390017882883712,0.508959160562405,0.558129930889131,-0.0497264386278334,0.324739821284794,0.188420887332286,0.06545166056353,-0.443918633127653,-0.19831607832983,-0.684366071934066,0.141140622731991,0.0642772317097686,-0.107127562010347,0.0092435041972187,-0.244627851709986,-0.393164023417785,-0.763467527833524,-0.748768393047797,0.67592976373973,-0.161201203275072,0.569001525243322,-0.44206529214446,0.695150938528946,0.303644425239192,1.01076330256661,-0.0975766403394911,0.0538713529968317,-0.230030285118831,-0.783515915494684,0.343312085308842,0.649763586301416,0.273653153829563,-0.292596383609972,0.106528492290906,-0.00385415709647363,-0.372231310849808,-0.904792063874023,-0.98308734335386,0.155891543542162,-0.10369450561975,-0.0352624717419709,-0.433299802075823,-0.120277507443641,0.238965097535987,1.09866667182635,-0.674212962490092,0.337921077854543,0.343532429381625,0.177750875648911,0.888902159242336,-0.450209427645481,0.00635831392197542,0.127148065355882,-0.0841436842532583,0.593187903097078,0.528014207461517,0.723978100386756,-0.596548742657396,-0.733241269091676,0.502405344928075,0.208265943440354,0.42202483279673,0.341271908732116,1.19314837459015,0.676851610011534,0.57052812615799,0.427976670263373,0.0455752644435152,0.749030834066349,0.812478652785756,-0.53188550859974,-0.856037505990851,-0.331756768539861,-0.638006134113316,0.335242862116656,0.202521681102428,0.141106851741953,1.99435579419004,-0.576454670004118,0.860112047618212,-0.586273766767159,-0.823979307134133,-0.192476173828397,0.187774619674891,1.18443615223494,-0.345009077949302,1.45602503438874,0.994861624362806,0.218069300178228,0.643839748264377,-0.0979326608987766,0.412649742122012,0.913131006174181,-1.1084556158351,2.28872328478043,0.496757028797685,0.518612847935865,0.747700464683109,-0.721109595169058,0.518244499415319,-0.881268038402726,0.899616775985645,-1.0199971927248,0.930457246389081,-0.288607418835895,-0.317902912021286,0.244444335576031,1.39504693048162,0.938615724556192,0.994220105401308,0.241590010415348,0.362723328486505,0.912266728534225,-0.157547485441981,-0.385819442929288,-0.0641733120430643,-0.62155451045027,0.660215345741324,0.0532623832150781,-0.150283732727052,1.21057724188535,0.38393097768641,0.204665498169322,0.86299929380742,-0.00547660593138005,0.96129075024499,0.752278656251288,0.475327299065977,0.497461602803466,0.354339094171924,-0.289711513256685,-0.147582796331565,1.33911214900714,-0.0257206948377904,-0.160849463288033,0.528191087713637,-0.0923546734679705,0.166492066361692
0.399337558897252,1.26005875113801,1.13758681398792,1.12805084960974,0.730498117546833,1.6725434544666,0.340640411838853,-0.15041707346099,-0.194047450265809,-1.0099847966808,-0.318545660011688,0.605029439678333,-0.773806807468732,-0.770412291868823,-0.0364244359857966,-0.173478331479265,0.939594850733173,-0.00807541104951848,1.0807545219018,-1.23905445289991,-1.05304106954761,-0.177644566004114,0.690573795130996,0.622638863260043,1.84247464048715,0.723558223981079,0.309829349486372,1.83311828271269,0.694021758539125,0.468374688388755,-1.45829803357482,-0.392419008744345,1.09446992093322,-0.404980021354784,0.402375830725005,0.107241974528073,-0.582317629639533,-0.178838529290574,-0.356246200434156,-1.17058122509847,-0.293622150018568,0.0873034391353322,0.29700294097571,-0.0508322132667411,0.0808920327167162,-1.01352965782506,1.06456892839877,0.51990852017052,0.174671348149957,0.206225868622712,-0.295788482969047,-0.668194347706189,1.35583327695107,-0.186113536094711,-0.286105026536145,1.73411101367399,0.366244093595551,0.174575478886766,-0.54951539546089,0.810417214014434,-0.160772575905701,-1.35337782273942,-0.842316839627767,-0.84305000154166,0.7194200426971,0.228981448677883,0.0504380372058861,-1.53862305482937,-0.0105677321404916,-0.904538996949491,0.326782435689599,-0.762913619548867,1.09938588177423,0.16511680749138,-0.763026263141369,0.25884551018126,-0.907889418573429,0.734771673914604,1.23757615462309,-0.24018386008755,-0.0310494431844628,1.0002801164718,1.08053628042133,-1.20218796730303,-0.664587411720539,-0.610764990636935,-0.125539316778896,-0.706927770302929,-0.386870367635261,0.245853925199877,0.561177803603259,0.945146702424199,0.726480535847745,0.0561255148790986,0.292860811127404,0.39943805284549,-0.176164874902143,0.416685824980112,0.0357938354321561,0.0924142497819105,1.1100100240673,-1.05155109900912,0.405014457094233,1.0508899983841,0.259543098478541,-0.298344204950183,0.574677173197936,-0.774444089264622,0.47358074342819,-0.931566733517401,0.603422174257529,-0.776184791755332,0.174221253469971,0.950614357096955,1.00123763795554,0.616264038205144,-0.106105815470483,0.860167592769666,0.866768402422013,-0.778281435046744,0.649131372689103,-1.64543414929343,0.575638512804401,-0.0420965012881519,-0.113331401094953,0.429422206260242,0.164870373850191,1.34194800408513,-0.631883940779451,0.717662806097082,-0.554930618664929,0.850528119172493,0.379422865569991,-0.151831830750329,0.0624124367674187,0.949029411899689,-0.382588970119836,-0.0880505246618266,0.675007726442235,-2.00832798436711,-0.377885102309249,-1.10810736362073,-0.205759107167317,1.09617819903116,-0.157174692763839,0.115414941979713,0.776231537679936,-1.02963918557014,-0.68137002275325,0.168353770398543,0.813098267733394,0.218449713295301,0.0355268483911778,-0.20606032938455,0.0195396169194333,0.375824673918797,0.61034489767575,-0.316927485608891,-0.503087774419282,1.18270318164775,-0.131331120726422,-0.258138675202807,-0.338206781521905,0.93260920459184,-0.984906695738807,-0.389588454563329,0.0639937274200576,1.10428378941872
-0.686697755881797,0.692726532161612,0.220470172434422,0.495124509751018,0.425269342582593,-0.512261830993558,0.702692573915759,1.24322199787653,0.379987948655807,0.316817391824178,0.264655479782615,-0.0757206181269299,-0.558205396229887,-0.748091650953273,0.663373651469062,0.191721387821977,1.28136105553965,-0.386601759715578,-0.247783189226935,-1.35952311886291,1.71662829074518,-0.0331397376788169,-0.181671470421531,0.518120466548895,0.7811411465521,-1.22857475399305,1.15928677192283,1.02316238272732,0.494802076631486,0.42944235284947,0.663969405357506,0.526399641472834,0.242656473775001,0.173086560181934,0.948489466042817,0.232599185299625,0.136074799231527,-0.150968692008023,-0.00584176270330722,0.47494772010893,0.257422355940662,-0.0800653597599874,-0.746156918510741,1.71560524452197,0.503711797247068,-1.30699800733675,0.71159198270391,-0.543767043505366,0.905019789273828,-0.0870734117722765,0.664333703336324,0.0164894125970531,0.224247461849349,0.244453841824091,-0.42805169462172,-0.0752333805333597,0.74786723030862,-0.486120543427595,-0.134616787409767,0.286828394263504,-0.2961583582109,0.0646464255464755,1.09501857548295,0.161380394365077,1.48536773242028,0.987849514071143,-0.41438059392635,0.343734835841486,0.725260770447738,0.895307003525278,-0.248884768513086,0.688487187055257,0.761295744087025,1.2042641431173,0.807898882361414,-0.136572394593062,-0.468888752281379,0.567335968383473,0.0524382298483403,-0.388592041191735,-0.0554938960370256,0.573883940080375,-0.23234310632927,0.578360748468076,0.818038957480247,0.524498490213092,0.622814841456679,-0.254575675660759,0.512088086113268,0.452659027721905,-0.119060767936087,-0.353116195552598,-1.01535124189736,-0.137451830867962,-0.256821584312092,0.911508178518078,0.2253548428512,1.01877608585921,0.498137111697467,-0.205699120279727,0.300114113591331,0.247382338285189,-0.667518729085474,-0.345276960982845,0.26411653846351,-0.458705333026735,0.413803004764709,0.468615443814636,0.444430402946186,0.511797011610262,0.242362770360008,0.128803164318142,0.165845824120379,-0.199432248650992,0.649351010169848,0.57883243763855,-0.226148698713558,-0.0852203530727553,-0.263529984324313,0.404801133628284,0.619379014525167,1.50199278596997,0.325663511713517,1.33848458793192,-0.151317105983313,-0.087555665069071,0.57068628004574,-0.249790756292013,0.632826835581722,0.811223298632746,-0.139161630536752,-0.16911748924752,-0.0455607426072898,-0.315098935150602,-0.37737016366208,0.205216198654188,0.11322064811246,-0.0153320734206371,-0.0976720872523915,0.392333063142851,1.45937956492419,0.355489363144444,-0.0710440587384662,0.917469077690909,0.682141498365915,0.273665467291293,0.117631384944875,1.09648647227588,0.032369522370217,0.182424229103174,0.175368936669273,0.833323252532151,0.332341160228959,-0.149360393005663,-0.434332775144723,0.945651672837472,0.0947520551523274,0.523986436982838,1.08673193580895,0.061876091322581,-0.43852394376041,0.894064812839495,0.238780161700091,0.646514871883927,0.202355324443461,0.772860280207029,-0.488725734348408,0.693903268536558
1.00635018009064,0.98055169459055,0.841019858122023,-1.0914550114888,-0.293912322918684,0.196888613637941,-0.330198121834313,1.11446101095302,-0.288714689255662,0.358120369952617,2.1631252314431,0.16158494512619,0.00841531337410389,0.129366763001793,-0.0139691004712103,0.979293903708535,0.163433942758383,0.358454788908097,1.08960852555252,1.45526957858027,-2.17128892898885,-0.563637901456692,1.04976105636058,0.892456102509303,0.714967461219594,-0.227306780011655,-0.235253973564821,-1.04606117832927,-0.862144265162003,0.240629457457574,0.129124387642608,-1.7418745312655,0.57660084663715,0.20025116925685,0.383246866821555,-0.803259294590229,0.145776272702056,1.02651909094711,0.124131459920977,0.0854933659557259,0.150349182608609,-1.07251683947622,-0.458998494751636,1.67354686324839,0.0963572651637804,-0.290711814612843,-1.13225044991943,0.0634749892311664,1.37146967869321,0.0328759722298761,-0.902925683691779,-0.445868816956287,1.64983613362831,0.713767302218658,1.14060740157744,1.10652466434294,0.605695169936409,-1.11163326437961,-0.189242371219448,0.998337780222172,-0.951072078389936,1.52540595503213,-0.291023627235193,-0.913061472037397,-0.0893902567667913,0.523686427235139,-0.494217921205662,-0.192025625487377,1.32569667245664,2.60646034107241,0.133604040313852,-0.869960661116151,0.0358423849729543,-0.116871478509733,-0.430189526516224,-0.141403608925315,0.637164388498849,0.395397260779848,0.456894810280839,0.0184274139912121,-0.426224006578862,-0.584826808288035,0.587440771233891,0.162284669675829,1.13781776584894,0.779242425900853,0.132832800149646,1.10623691093522,0.543556748734528,0.575545625331042,0.0708352877288149,-0.654210896583199,-1.0824603639147,0.0102200526191746,0.866231846121275,0.779836750256616,-0.402318092093359,-0.355878516386728,0.150605602165296,-0.601901853250269,0.478432116149343,0.895524224212952,0.062007816395135,1.09691509602405,-0.130929376064891,0.111478415358046,0.320993930436173,1.93659481680552,0.489499073739097,-0.447061374835064,-0.178169933711733,-0.0833535757306532,-0.907860027736378,0.342022065097877,1.17836029997622,0.0832932227250791,0.249464978274965,1.12049840587935,0.421323327373556,1.90550088722262,0.0212226277948204,0.785475070774427,0.262364899542745,-0.100785133984013,-0.167533578852693,0.106598032993235,0.418872118958147,0.862710522780754,0.699309494106442,0.895859834223023,-0.737549389195025,0.668369363765492,-0.517811539353051,-0.412588484039464,0.512148700869763,1.24371212011855,-0.453670440325422,0.135997684925823,-1.56425111864654,0.464478366361474,-0.101116462859454,0.391258672390013,-1.10201062244898,1.28188186812496,0.314379130751581,1.63021960394355,-0.708648728279752,1.19187699052297,-1.11147329566582,0.725725963548169,-0.133662329567898,1.75261933500645,-0.976830757100364,0.923845027261885,0.263965561865734,0.583996053009744,1.27931061945054,-0.884861496545263,-0.30681812390764,0.696314390006089,1.10857571502609,-0.30923619923604,1.62929506272996,-0.930055122352164,0.133169902939704,-0.538983200723058,-0.79400142945849,0.903051079171995
0.749692186410933,1.15348232575715,0.498043178312889,-0.81219100768939,1.0493443293463,1.07029698555891,-1.15310618905306,-0.437546328313029,0.640170381187507,2.09623695226976,2.05556225938983,-0.561189116251947,1.74583619815961,-0.657366019318465,0.112007561395018,1.60305975511597,1.44400580668379,-0.107225870630923,1.55247702589314,-0.225439589516069,0.713864672040739,0.0840368823349277,2.44082995999479,-0.887700923386525,0.240330381780386,1.20475006439133,2.40677535296811,-0.06077515879589,1.26689248392027,0.853945289054604,-0.727296072660386,-0.0504425403011181,-1.68743938793245,-0.723124779306561,-0.637586785643298,-1.77851842231362,1.04528492926509,-0.227627928180728,-0.435355501153582,-0.301573344881222,0.426507570383943,0.892213682633906,1.36977379632218,-0.164347889155067,1.16171943342852,-0.153182270512574,0.764395566052621,1.01014747333522,0.271649015234749,0.748552442700781,-1.15509355106572,1.46458387522625,-1.66620262631057,0.46140056218992,0.0377186134536903,1.64267133337149,0.27039071503762,1.66529526329898,1.56277057435152,-0.595540843635864,-0.391369388124025,1.33064202893803,0.840593322925587,-0.682708419734598,-0.0177812247930539,0.242611191035501,0.328856073450467,-1.261256567034,0.285980734362308,-2.10014330917203,0.240455223844041,-0.185498814850031,-0.996970842787518,-0.689077558553611,-0.396087153468991,-1.39127432940938,1.58110352570314,1.65326606076475,-0.357741399023847,-1.07808017218796,-0.0129459305750014,0.0267832312916667,-0.128047826018913,-0.175345630018395,0.744208756829756,-1.3129268398172,-0.85512507106654,0.324213455415182,1.66555762317717,-0.222278822441439,-1.8840933772608,-0.533146999258711,1.83826033202042,-0.258402625201721,-0.103440870765861,0.551233783493096,0.425004908036925,0.807878337046507,-2.96503435885195,-0.0273579050218177,1.58247112307325,-0.599351764694315,-0.838081012540442,-0.999252971389591,0.681936081879176,2.07816019665096,0.132594423464845,-0.182542783499876,-0.0816483488030721,-0.860546167334508,-1.12608256150325,1.1088003793868,0.511365405177639,0.287067853112348,0.790545552103596,-0.689915232460757,0.131561878304729,0.797807414384239,-0.528622990553904,-0.148870546378034,0.357885530106441,-0.964191384891554,1.63106786539915,-1.11523402673159,-1.89383389614354,-1.19822060309108,-0.806495739517382,0.227209226971552,-0.758379843195207,1.18794808691899,-2.36383464782898,0.834430283634284,-0.686953233760157,-1.195991478283,0.83444555002182,0.371938551071144,1.42326653862613,0.889272988833708,1.49805058311171,0.530162191883985,1.25949940350042,-0.783547186978756,0.279791802639717,0.752866443359254,-0.503443732176978,0.0457616915736477,1.29432432199614,0.845763144782872,-0.763889255443202,0.529104841836936,0.632341367689538,-0.394518535589423,-1.12787258520712,-0.495572348654824,-0.0873963449002588,1.93327657679559,-0.0274075705584527,0.111588988993447,3.41090963202255,-0.868311571251692,-0.674379462389376,1.50671828935104,-0.717120941978779,-0.183297625241285,-1.17734102959912,-0.345266612077784,-0.525721228121731,0.456474082473852
-1.32484521292339,1.5263498315955,-0.452471849457012,0.748151247862665,0.870218251179837,0.310077921206292,-0.893237475944626,-1.22208070748249,-0.158364915814383,1.62692372106855,-1.12125816297888,0.339073543627116,-0.954818135692028,-0.231185045231686,1.20463500125671,-0.72444922728322,1.05945508167398,-0.52623963196094,1.63837212244681,0.126194080661819,-0.0825012787273753,0.852662241493825,1.1553983436793,1.10733031950083,1.43051928952972,1.53757466265598,-0.240297042801374,0.664134413488947,2.24194115148926,0.153978152168299,0.420788357324972,0.853765247746929,0.445758615433126,1.15868876494526,0.969194470133504,1.12200906909701,0.339664883238152,0.967233034153625,0.186382345991052,-0.657072903149479,0.486190629355623,0.81696542620109,-0.183592170496473,1.59481038011173,0.706318556159893,0.818787641954478,-0.545186700209073,0.252291426162189,-1.58085864229155,-0.603915561811238,0.480810840242094,-0.100527377613021,-1.29704195418932,-0.523754105670485,0.663485909181923,-0.427525590888056,-1.74827650274286,0.907618432338453,0.56639558809792,-0.242777493094164,-0.420701011872844,0.0114590632423565,0.601346907193061,-1.65702963325033,-0.00381585157169478,1.24649071147102,-0.188359953064095,-1.25514357370459,-0.339910120317239,-0.256903449182122,0.54800879970604,0.653230220414554,0.473331135570826,0.320531707230253,-0.735873165155214,-0.195572977402834,-0.383819126577322,0.366063517104693,0.621381674230962,0.132757013679018,-0.37531207650185,0.713342916471863,-0.623789157176655,0.547384355369378,-0.268778653980078,0.121529757221942,0.30487457709719,1.02157754908578,-0.871505043650798,-1.34541693800711,0.702642570013741,0.481082841546804,-0.664072784405902,1.11693661849239,1.47919769608162,0.769823580945977,-0.613597968333493,0.905808220851653,0.686089784040216,-0.83112420699877,1.54019784489642,0.42767884511392,-0.0902660700611269,0.19795296185288,0.378792232732141,-1.27668473131562,0.899582460210156,-0.611409387457517,0.595649697312606,1.9652160648887,-0.156965066944086,-0.484312418469939,-0.197285036516215,0.0385162278061759,0.683831727687477,-0.521168144547565,1.19124894256021,1.35633512633374,0.579395617983936,1.49388608896565,0.0646439837032832,-0.645534379647337,-1.97354994147591,-0.146855808191769,0.776789256369676,-0.533351687259616,-0.173606139790651,-0.369360023975533,0.893289752929369,0.67590150099985,0.840487864227096,-0.825001142405555,-1.01591379616859,0.740826247965629,0.332722023087437,1.56277900140941,0.360371300481692,1.00234955897699,1.22828442764813,-0.932934791670082,2.1550884096859,1.62232761549748,0.756087601057952,-0.380407845933395,0.728131655011941,0.587558093981395,-0.299301455471875,0.618965092809999,2.06858463552568,-0.770868015097999,0.281503976231852,2.38206223818823,-0.605432702506008,-0.753199296872849,0.499499744102932,1.33784814256013,-0.877910174270591,0.506025720636565,-0.506878219889076,1.47606613738667,-0.798170412758465,-0.524080239271811,0.487341099438546,-0.981173523711125,-0.778203210962199,0.100694034694498,0.218592495355892,0.774438073586926
