60,120,180,240,300,360,420,480,540,600,660,720,780,840,900,960,1020,1080,1140,1200,1260,1320,1380,1440,1500,1560,1620,1680,1740,1800,1860,1920,1980,2040,2100,2160,2220,2280,2340,2400,2460,2520,2580,2640,2700,2760,2820,2880,2940,3000,3060,3120,3180,3240,3300,3360,3420,3480,3540,3600,3660,3720,3780,3840,3900,3960,4020,4080,4140,4200,4260,4320,4380,4440,4500,4560,4620,4680,4740,4800,4860,4920,4980,5040,5100,5160,5220,5280,5340,5400,5460,5520,5580,5640,5700,5760,5820,5880,5940,6000,6060,6120,6180,6240,6300,6360,6420,6480,6540,6600,6660,6720,6780,6840,6900,6960,7020,7080,7140,7200,7260,7320,7380,7440,7500,7560,7620,7680,7740,7800,7860,7920,7980,8040,8100,8160,8220,8280,8340,8400,8460,8520,8580,8640,8700,8760,8820,8880,8940,9000,9060,9120,9180,9240,9300,9360,9420,9480,9540,9600,9660,9720,9780,9840,9900,9960,10020,10080
-1.00253750847636,0.426704795294903,-0.492203732400907,0.801789374203167,-0.236972980746075,-0.0490009031359008,-0.647591313825925,-0.262254196886283,-0.674278907318615,0.0433838416756792,0.724269748583843,-0.527902821686859,0.945428615717647,1.30073623644109,0.166735309832872,-1.37130685469752,0.152292816049776,0.0861817353066599,1.85619396745613,-0.151569343528031,0.711279327156284,-0.366069656566358,-0.704724225980689,1.53055783487276,0.573107809588965,-1.61895669684858,0.134145934104465,-1.52983100077612,1.05927328297648,-0.56265793053797,1.53900511435001,0.462327945996456,-0.184491230698828,0.468445869944256,-1.202425317995,-0.151678797381007,-0.484470685781047,-0.671212259936642,-1.18671383953115,0.557636692016526,-1.01976561362601,0.414265158377104,0.264357959376903,-0.781663888414379,0.298579786936729,-1.53221304268488,-0.480692902775716,1.22823026183461,0.894327788576115,1.66017608008926,-0.248145224085607,-0.371723002889438,1.11994276693043,0.574917729031083,0.541760416442479,-1.83283141930943,-1.38797167942889,1.61137635843727,-0.63503810469651,0.157720503514728,-0.392830314847438,1.52761822304353,0.654519317556721,-0.860934284245061,0.489577059352266,0.903002235282853,2.55733217392493,0.798871063266549,-1.65467190727318,0.149749946431148,0.237398242950926,-0.0734197532811038,0.614312687718285,0.378176590804495,-1.47841142588242,1.11106132182451,1.00372352695202,-2.21483198494354,-0.186804200205694,0.0415136046615611,-0.343524137726198,0.38908458119399,0.870116743360969,0.32183279377308,-0.338644697050996,-1.47019071665542,-0.556876301310203,0.0700185350915823,0.00859294552197304,0.824297599807995,-0.0518761516334391,1.00092567514884,0.614498635262028,0.530308509555589,-0.199931930388996,-0.110315172016479,2.63664837499503,1.80351796761502,0.965260066331305,0.814697252334397,2.13509984553329,-0.579939986165576,-0.928391838308716,0.524584923375411,1.03653654810388,2.09854276561612,-0.0831466923876649,0.0138533236306472,-1.0851323611512,-0.578032689795297,-0.573429796796111,1.02662336455399,-0.0786000719639235,1.36149284571342,0.389858320133999,0.525980852799317,0.603825767254713,1.68202920028534,0.1287966945365,0.579887610873759,0.528421034291938,0.963117868159333,0.777357138946978,-0.778473256782271,-0.737315506751145,-0.417289271380349,1.32438373174808,-0.387434305310685,0.750715558849131,-1.0734838408031,0.350346534297148,0.730563258671069,-0.892911711494089,-0.492755911830212,0.77114064992244,-0.357108533897606,0.688682543230855,-1.32723788126545,-1.55919924032065,1.28950665684369,0.44148945053498,0.514815185902963,-1.47576468063229,1.77433363520821,1.90111279610111,0.366740060393345,-1.03459243688637,0.419627170745158,-0.00843883901075587,-0.569644997195512,1.58473021209624,1.61030323335761,1.38909488813712,-0.102294005968018,1.62180762707135,-0.0156879706842169,-1.34828231031116,-0.584157604381785,0.630439187228574,0.604978454858927,-0.219089255612942,1.28214318691376,0.678524464331355,-1.46111490792376,0.407036233301184,-0.491655580010111,0.76060928009155,0.279244781851362
-0.898570710062824,1.72953541011137,0.537835969117105,0.483255961633963,0.732409692706536,1.04855966330362,0.805468057392555,2.29357182406393,0.472779465687092,-0.174477618170706,1.26461525878653,-0.0932173765188525,0.0518128385622569,1.20814310004759,0.169795650589194,-0.666705146048486,1.34431687680037,0.171247409213603,0.293079657167388,-0.490633369531628,1.16535655551269,0.457676276487403,0.532300652371815,0.956185637148083,3.0781987051542,0.333503290885274,0.839837364557977,0.619521176077009,-0.234078266953014,0.993819877750841,1.11478092904787,0.784803546358512,-0.560483009436308,-0.317855428172162,0.755242979508849,-0.0226226558407266,-0.260202739672359,1.49276765892183,0.581796041741947,0.929538482445411,0.0905876014213525,0.906738317219514,1.31049255158526,0.967408864475523,0.185565248317083,0.268136957547785,1.3522623769606,1.32686071257012,0.445031737296164,0.273140001214873,0.959501396623363,2.15467312388476,0.623894444640631,0.539508549267071,1.15250137028592,2.09270873045455,-0.380227192353166,-0.483835300432152,1.64905350060688,0.0602353856026159,0.676658527549355,0.202637296516835,0.459592282123778,0.280461933680753,0.670321882787996,0.875205354767585,1.13910263503846,0.812212592228864,0.660502563596919,1.88133652371132,-0.194206473841577,0.509028713536247,-0.0706235931340127,-0.353402130888637,-0.313703862142332,0.693433281930398,0.67499058714186,1.5357003308763,0.708086715700671,0.356432232278105,0.13328704912639,-0.478038022544215,-0.598845282062241,1.07318988156771,0.641387577622639,1.67413946987619,1.04263642683021,0.522340110165472,0.642871616215084,-0.121056790242188,-0.11612933273196,-0.679933592818572,-0.926341150638911,1.84530501371619,0.0298751280379812,0.445904788499519,0.501977924654559,0.580666933901686,1.23971186687788,2.1110757263599,0.10415449555145,1.05200316518623,1.12179805121638,1.20721976848061,1.33292947725604,1.12665071397085,1.1359129784014,-0.0649185775591481,1.13049974003912,0.395831745150255,0.0647166914320101,1.0749064118656,-0.330481341533112,0.336609406985488,1.96419200813609,1.84501822501358,-0.435891450501076,0.832676610860705,1.02887954217324,1.53986579197761,0.32695472842184,0.507411419956675,0.77529891146715,0.0296750211492242,0.135568213427726,0.78851065156366,0.713130253197156,0.985065683883934,0.923466332757436,0.272278334631753,0.972530939812144,0.440583950942863,1.35646598096619,-0.293103064894319,0.0245704446355463,0.0388668374726268,0.487407142760228,-0.408261316116035,0.821073697120769,1.41413765794329,0.32832517019431,-0.394525919083541,0.834958416867834,0.711291534200727,0.18917457076491,1.9050135255083,0.453390401369032,0.934771320712927,1.48640814207785,0.260453685458103,0.378608481844154,1.24863008202568,0.334243317410673,1.48100455655705,0.970433346942472,0.427831071997337,0.592023391955227,1.51335617690542,1.226227898069,-0.502382229581821,0.428127684741797,-0.531947637870265,1.46918467113479,1.34527546867294,0.726706309967005,0.761052331685944,0.480439169282134,1.15772995746177
-0.0813796122262943,1.14449375157109,0.163460549594539,0.572738587619265,0.735668566590817,-0.212154892628764,0.0700838131111289,-0.293157892373379,-0.247069915489182,-0.176116664206834,-0.64184218593089,1.33563628022109,-0.512133783376003,0.827642621428079,0.322998838831791,-0.0718774290083608,-0.00783772175808817,-0.316756440738392,-0.225851702329677,0.374098252010259,-0.55216898997812,-1.07354226078208,1.11635611437575,-0.145328772073791,1.30130818371433,0.521289670474928,1.57571016997468,-0.265946429677758,1.3395160809881,1.53150722214959,0.523335908212567,0.40039333925822,1.01445502048268,-0.917411465005926,1.13135437165463,-0.587595563389984,1.78500054084045,0.71129490414376,0.365808522978158,0.366454100912324,0.0769507612188771,1.52480694614817,-0.759716507777418,0.796206519283796,-0.3229389983125,-0.111275691346104,0.518383118302097,0.644091191877004,0.340980055925195,0.669075751870784,0.644373113553647,0.119935692481476,0.132193468189267,0.123287065349703,-0.764215639676348,0.31902204634591,0.0628755267346853,0.24379327362281,-0.222675679662215,-1.1999757269634,0.767059117903423,-1.03904464846092,-0.265971465421632,-0.00748795004153063,1.48359783274197,-0.925142413827675,0.398524678907995,-0.803860218377875,0.351575279132059,0.785649403161675,-0.32118267444592,-0.294126662934273,0.615322346033572,-0.606222387090235,0.615199122086804,0.63637979905795,0.453723162819752,0.236553449863489,1.29192857805887,1.08405349378445,-0.177221747133702,0.0307936914563319,1.08290175432495,-0.00366475655473819,-0.322287042632408,1.69199419605633,0.320750324800797,0.536040422928775,1.43095051281971,0.693977417020231,2.07682316709041,-0.649424837177434,-0.697278269698667,-0.95206652652848,-0.166593910579367,-0.992278516860025,-0.736420746600817,0.590310703031135,0.257001567408824,0.277794000878733,-1.08697488776289,0.330050120963235,0.96433881414021,1.27905958500698,-0.340672650066757,0.318541997404056,0.255556044291635,-0.469147900265828,-1.45191291900696,1.00508374216827,0.858623290842845,0.927514369667744,0.331231588984647,0.620736671477616,0.00859836044065593,0.80191529132809,0.0248342593002343,0.243082281862923,1.77639041002605,0.204663935128061,0.00240629608447346,0.999381132773419,0.819028701932313,0.200721036889324,0.169136634838119,-0.182089997521116,1.15693543670171,0.815939988442688,-0.529360897831393,1.48820756655419,-0.411151478971012,0.41203435294062,0.37613735178751,0.707670055145734,-0.3633319936945,0.820880592292119,-0.692259748748331,1.04481881202263,0.320873213482684,1.20796577047824,0.580906727341176,0.275996841476705,-0.155917658390081,-0.0978244060180933,-0.0133582764333513,0.22323942652575,0.842280126326679,0.467851801822524,0.688330811206221,-0.653218772459223,0.694941721021819,1.70080261660015,-1.3236039929462,-0.118931618139284,1.02696708404555,0.82015889197876,-0.185623741513991,0.159086440691488,-0.206751303071602,0.502374423793836,0.944522488413738,1.32942644304754,-0.53218725721827,0.259549032993221,-0.0589183509705137,1.06797229801164,0.791999034436437,1.18747695791533
-0.437349589761684,0.372748511838015,1.22110283788811,1.01611848330864,1.51807027816903,0.224888723276135,0.0479746129337281,0.902571375303398,0.673506919473904,0.685132429747341,0.959030468703413,0.944473710769953,-0.20253838106223,1.23895458408155,2.30170553425716,1.97519371583996,1.72301097587194,1.39538346234229,-0.281462595297459,1.21789021078265,1.43231326883368,1.35653939408253,0.0601712874760415,-0.356583923789466,-0.0378878614446225,1.25837915017349,0.152176293120911,0.25433091690144,-0.0769008612015677,1.46934287857431,0.724115950140493,0.27527900359007,0.792794806768631,2.18758327979288,-0.151274441788749,-0.766476000866889,-0.247128817513787,-0.449978215041489,0.0261615134506732,0.833130718818774,2.26765439899558,0.221643322939766,0.539089330993084,-0.166633217311244,1.22123522956142,0.663335398067364,-1.38274764142243,1.53320053900263,0.65434736042139,-0.0446384797019069,0.0888557502264121,1.2345605243617,0.996456110448444,1.08697789351123,0.799350690794797,1.12070808078216,1.40546372011721,0.462609557209698,1.15360931125835,1.17133479076991,-0.858582876875669,2.67853732805352,1.13160457686482,-0.231461587957966,1.33859885711385,0.0843579574396509,0.799017771276998,0.940475881962811,0.502691202798747,1.94485253574825,1.68757232705705,0.983635326436248,-0.674022448536283,0.578062637830239,1.75723778858009,0.0847598221245611,1.474570054916,0.92473440954769,1.67953650831486,0.219064696246807,0.631576494630891,1.11874699898017,-0.330453145982066,-0.458858775884447,2.1201758328586,-0.383336362575591,-0.227053073924332,0.38355314679008,1.40460634269453,-0.983008340483712,0.64707813666104,-0.806949293682238,-0.042810347888373,-0.254508053550935,-0.159438440883277,1.9586797392219,1.98100287746147,0.286601174224665,-0.571826288406398,2.0309830648926,0.947345242298574,1.60866728750245,0.939079769559814,0.374944183754356,-0.165622221325259,0.80772343760414,1.16269319240745,0.969994892356456,1.66093385645001,1.9530895850325,0.8013395336753,1.49121803565856,-0.0562174718152098,-0.808280044155221,1.60491620402761,0.332910552782353,-0.21021948628908,1.06150945773993,1.42819374412069,1.02357294755994,0.184839133072202,0.596286908601738,-0.738636216490363,0.685315197023758,1.18956963843749,0.328878584255859,0.11881678674601,0.716829872308455,1.33435941144226,1.99360438424314,1.98050578854541,0.867398652026478,1.50947529064365,-0.0556042233111569,0.248137032979883,1.08405110259399,0.128297622800937,0.740569370325642,2.27005489903985,0.246640547336779,0.261674186029983,0.452815832894286,0.000493971905924373,-1.24584382094952,0.64152587312079,-0.4735591950824,0.792410499232541,0.413136320242897,-0.229877253195402,1.78573290516403,-0.230251093669166,0.623270909945364,1.22106068836018,1.65257369204523,-0.761204365409587,0.710044355169675,1.07584976888933,0.00643588326429712,-0.0164180953363793,1.78201451096293,1.44373369090423,1.60502694197001,0.303827635254332,0.0275036650635427,0.706749738340027,1.82905894902903,0.430809080942241,0.157480809794777
-0.188837889201606,0.439305882925092,-1.06894198397306,0.0301621478785689,-0.0429922727910507,0.159656694727949,0.00860455493830317,-0.701481000608745,1.19508954415885,-0.973422058066878,0.15306934751037,0.413195069985761,0.533733778082512,-0.149518456286013,-1.0383588285596,0.369527673369865,-0.527815590956241,1.40609799832158,1.25959266922917,0.155400111151994,1.63807951304073,-0.707672773225401,1.59780523791628,-0.327000677584289,0.205454560003505,0.790562202912606,0.0734086948455424,0.521803423368147,1.67943908990566,-0.338751638275026,0.230448651565137,0.0368070632119343,1.44297603958245,0.799670868088884,1.28194811994186,1.53717693535304,-0.245389382142326,0.284982641147689,-0.278295559352012,0.690185715117085,0.599937638193044,0.00819313728542978,0.542192861574523,0.818879856473468,0.206237999299222,0.382526755292478,1.16329608276506,0.80072757414431,-0.106761154914468,0.757801383398913,0.50591122375781,0.290735490023201,0.339913436093075,1.95302156312318,-0.18062693879313,0.0436335745502928,-0.148970254557925,-0.310747888131237,-0.209448558622776,-0.70954044495632,1.01750978316612,-0.561327124414322,-0.441007385427589,0.548754398646325,1.067307437438,0.459233884245454,0.619258014582434,0.524597119404393,-0.67181149616977,-0.376855260464714,0.142936796188328,-0.0822927621091677,-0.585621864870717,0.566834860594597,0.742173230460583,0.471580181522051,-0.461546798333729,-0.329001671602173,0.760974439949047,-0.17228141814472,0.832670727857401,0.0103243130266927,0.519820790637649,-0.0617109483046029,0.117148233097063,1.05642552497598,-0.02737889340336,1.25464156681032,0.301535502731041,0.252321387577885,1.09365066639588,-0.412678756676049,1.0247750075349,-0.0767122200266653,0.233018331992091,1.23928297450796,-0.131558993454401,-0.324143225855164,-0.580887655272096,-0.171909873670769,-0.440531479546634,0.447025893263495,0.0495630000939286,0.230407648612314,1.40682018133854,-0.197159660181817,0.980089804872645,-0.0784844404143888,-0.183256846721999,-0.162530586130522,0.323338626892437,-0.45587690829567,0.307160079071484,1.26608499341283,1.02320619827185,-0.0598637602445216,0.980517453995646,0.00683165385770421,0.538606200439283,0.367830659192717,0.0322915865014985,1.12690928522487,1.21989399107912,-0.857769592419681,1.0591163006216,-0.388147103891039,0.770713395664035,0.356789996877217,0.512761821918835,0.83752689493751,-0.487741619429174,-0.312434637877233,0.221852436551683,0.128992741695318,1.71931520922416,0.315952250872478,-0.544147392870499,0.239921975069753,0.217022938583353,0.155531543286808,0.390829116018513,0.0429282771255251,1.50479357575144,-1.78877940992411,0.00467710854296649,0.506551337719104,0.844671334146185,-0.329147723970041,-0.66943413846609,0.424612133403186,1.07374529546767,-0.535848974330468,0.521653745838326,0.601579434957208,0.737230179921442,-0.300358517021439,-0.0648834028835812,-0.318082733810117,1.64520274009982,-0.255258440792998,-1.04200896306929,0.684860771106986,0.864144835626334,1.06275351653925,1.20668952213535,1.09855944954522,-0.49413318140655,1.30044307203326
1.40245505705825,-0.108094844409375,0.539877198104229,0.0819854083781014,0.509970083482569,-0.896448841796991,-1.39123561472391,0.0776969787738126,-0.986975855055024,1.22805829747877,-0.994081045040247,-0.707687883347237,0.60236298816801,0.59889418278066,-0.105376598776898,1.03705645003958,-0.607089332146804,0.806551558355976,0.847793554878163,1.22387805787229,0.942236311394903,-0.428492148575818,-0.00385425792668967,0.0295463190128137,-0.674038779140787,-0.970784810950248,-0.686066405061162,-0.230741142391113,0.467880339775185,-0.248409374482634,0.371085887744196,-0.889459295067519,0.0322766918712643,-0.185053316158612,0.458831926166043,0.658568355442476,1.22646448299437,0.381725912292579,-0.356204777480308,0.734789653456316,0.238464834672223,-0.264509800409591,-0.235976200274579,-0.474711399898737,-0.304713040291799,0.592311185801948,-0.06572117611641,1.11437688447373,1.16131445305733,-0.271347270842025,0.807048595529294,1.33963532590279,-0.571326821257788,0.713954968108994,0.204643262315568,-0.297157721802446,-0.123482752413232,0.0421076394326865,-0.0884051318650865,1.54476995116195,0.386520940153014,-1.24226226899376,0.984041247621476,0.37310926924196,0.355241744877598,0.810091858847764,0.433118439007297,-0.0833065262782541,0.543635112966385,0.918567714904064,0.0495455584654081,0.471523854433153,0.445790402612674,0.893994621420986,0.92322763690049,0.280365979608923,-0.216338164894162,0.987036958744827,-0.597537798491423,-0.373884724685433,0.237143105217403,0.254343920259831,0.185557435859725,-0.123327775197822,0.767481523985158,0.439276725008796,-0.0808454966083977,-0.551109907410398,0.783583143753774,-0.308302488601964,0.102622636241003,-0.700018339671618,0.624857592602515,-0.292133467329773,0.563344125376145,0.513481101813969,-0.406035900271544,0.399158727573899,0.523271661248136,-1.22837137473748,0.865315743768771,-0.219388494040112,0.0106423766409552,0.503014257233981,0.0539495772603922,-1.11684175238852,-1.04755802674195,-0.365832957770638,1.3836958002635,1.86125269844137,0.201100568906281,0.753278075707703,-0.706551457453929,0.712395246791789,-0.0754500340584484,0.65041265949781,-0.160719651735741,-0.514119408523233,-0.56439330899049,1.90815075873762,-0.509354696206763,-0.619762055089654,0.880137055765664,0.293399002170672,0.0437278042729151,1.07888203165224,0.820007453778278,-0.91444440151764,1.5051711737887,1.08331234603885,0.272417548311879,-0.553707970291099,0.806921614219099,0.313788386312553,-1.24985527176583,0.317906520396261,0.908272941310155,0.636123597344709,-0.688716902942038,1.81476557912647,0.330013002522407,0.960672214983116,-0.83807871236277,0.592887677347891,0.546012683984408,1.18523574221804,2.33836156227009,1.48959809216607,0.678261177771187,-0.107500407364454,-0.649971224558289,1.11514023211957,0.206850120386271,-0.856378133066267,0.366930621515623,0.417596002412979,-0.874659143802157,-1.45575668891063,-0.605893420288061,-0.615577371565369,1.43106106152864,-0.163233687043445,-1.48780182545502,0.221302295079087,0.718738695738133,-0.351114663257832,-0.742473312893786,-0.555245394990542
0.342647735546218,0.0731960356416878,0.386164430715255,1.0379064995199,0.106861565260643,0.608927588086355,1.45702405770482,-0.0268369756453015,-0.228794453123413,0.0958536373592172,-1.14223326388268,-0.795018258690716,0.0882398692120119,0.0346345057552551,-0.0400373808657597,-0.0249665383154601,0.623199203818505,0.903416483245562,-0.872703752551819,-0.417607706403485,-0.233244964513747,-0.0138743875956827,1.17422600174043,-0.126469891286786,0.773039026995573,0.321735276416432,-1.16431944724809,0.562545358119074,1.02208136516108,0.901876820254254,0.684669994177468,-0.0414479427449765,0.339625415375648,0.446393808052715,0.770746704183908,0.457882754357146,0.0870439308294247,-0.14053366296956,-0.411321196834851,0.940314388727636,-0.754559593451624,0.236350868761109,-0.557021598411265,0.725062210119008,0.321821537168578,1.15912930318544,0.593467977087794,-0.242068809068504,0.98126159895179,-0.401833461590616,0.424049350596861,0.0561414915136809,-0.142133309728647,1.0551138124168,0.675624803398195,-0.0615371380593239,0.606013236991318,0.0158376827054615,0.39255448364144,1.3952727144043,0.168368058033871,0.410616942472338,-0.0114214054374003,0.555113762415017,-0.113996828412963,0.167970806510703,1.36950406474573,1.06752885765243,-0.660437398236035,-0.451137212947247,-0.176840491144464,0.807563211735886,0.0493094020636314,-0.395047796117939,-0.569645912013953,0.926168347225071,0.31957096251773,0.4034672333848,0.748777435448924,1.08503955435399,1.12590560962719,1.26427023862462,-0.135600835303623,-0.170070788005472,-0.187698259745616,0.763517435059123,0.276864465259108,0.217125565535317,-0.0370179917102215,0.803530807870224,-0.73563681451215,1.10498034691247,-0.327051116995737,-0.721482853491117,0.432979095527932,0.541757703588746,-0.135644093624236,0.0264339278631509,0.571052079059676,0.911285551472141,0.417145297702935,-0.30944272509835,-0.0680867841920114,-1.128695125504,0.991733264563717,0.404732188276954,1.06676411042275,0.561054154640327,1.05023033074945,-0.635932099758003,0.607014440907919,-0.309256189958064,1.2470896072711,0.539813042485524,0.402674883558202,0.582139006392214,0.239879530906428,0.152919515097792,0.854019583395667,0.298407264762203,0.926073737986483,0.683728951828466,1.45489886464528,-0.359323094742822,0.394054005099016,-0.262958953126898,0.348072084844029,0.259905405043155,0.250371827476957,0.839684567161649,-0.339306063601379,1.62949055365002,0.0567181851857508,1.07845348616609,1.25002908865148,-0.0487372240972881,-0.771166315276951,0.539684707110921,0.266595940316479,0.433485329316335,0.14752550971846,0.367596495448595,0.210839867988712,0.606025511988755,-0.709069427559815,-1.00306350038838,-0.25230427236148,-0.54366339250587,-0.0210221977578721,0.101609440250759,1.04327454857963,0.107393725945113,0.317306997742759,0.732898940760183,0.638442456421932,-0.298462458076154,-0.0826309376720774,0.458094724383915,0.434379742535823,0.357825166904552,1.02262737111571,0.0445946643242248,0.608420745343779,0.141821776805609,-0.116558901222725,0.347107125370669,0.522526836871241,0.100975513117281
-1.14797317904368,0.667752138928806,0.554067433392962,0.419352446325334,0.280420150486168,0.375689811609351,0.944333486296772,0.833320247788761,1.12947754323206,0.472615833920437,-1.52353580667656,-1.16489276225869,1.9582703168657,1.43318861545797,0.82917977923417,-0.515012026620751,-0.931212470122917,0.00749629462937224,1.78532161947746,0.541663638875681,0.692029956726348,0.242755377312026,-0.359532784885852,0.581616535706742,0.287587753343572,0.830796730559712,0.545042668260403,0.280885107510733,0.634277837233929,1.12665225143564,0.580224152092493,-0.636780781669163,0.732933937924112,1.38125707950295,-0.233744721902251,0.363611220104966,0.849712108438123,-1.26039606799841,1.84117913673174,0.89072519588471,0.517075362995373,0.15605600697774,1.05943283520776,0.525076890948483,-0.902328592322243,1.25277589159278,0.606392597856121,-0.703323036262946,0.111737041850125,0.340225985030127,0.826095606206073,1.33798660482525,0.0565345613626026,-0.110780101140248,1.04141246573183,0.522325998528695,0.911213134652333,-0.0728899825243395,0.136660345276616,0.528086101578982,0.43283397179511,0.821918827342481,0.399751445740116,-0.640281338218298,0.929523843320915,1.07434056939279,2.43708070782578,-0.203290195157784,0.622233437780263,-0.692798211814475,1.05187655214138,-0.830801515737025,-0.269236920960436,1.19702658173253,0.610863226221723,-0.176276350746806,1.28735520554815,0.711705292707969,1.02159703209965,0.24534214869559,0.311817139416877,0.192980454619635,0.906274746285104,-1.01615853165805,1.41307679447692,-0.302711436631084,-1.58553910081583,1.13100589558143,0.23071430374939,0.0726063459643949,0.934838174251774,1.27451082082666,1.1109880612866,1.07500107699232,1.28259904287894,-0.7387702634036,2.40086765766649,1.29047189230882,0.836752505930586,1.33351211448122,1.20133542691286,-0.0539844659673985,-0.0202983813768677,1.63114616570333,0.469656492637505,-0.075704335999816,0.350691961550885,0.850343590381414,0.233625988880269,-0.498851089981874,1.16975131904434,-0.100029148141908,1.01149970082198,0.26564555683065,-0.733599837831006,0.0648879832707404,0.325238103065895,-0.212658527280122,-0.592120601110164,0.705626930018136,0.514028909660836,1.56411032594749,1.09447015001647,-0.411847790272775,0.581070323926977,2.256484163437,2.23176058081257,-0.996911539269314,0.575230590397242,0.381589535436943,1.49819394522926,0.255652885870736,-0.155433724498824,0.666766366808065,0.16128699154879,1.90155070499049,0.0854083356594536,0.868688627594315,0.555482683304738,1.24306424481267,2.14571521728353,0.309447431885454,0.319319618348132,0.369879610157479,0.255178007107758,0.686242205753284,-0.602476907081844,0.852990051862716,0.0581276425728348,0.422385008883282,0.447304163665118,0.764196066800656,-0.153303413693434,-0.360723536282416,-0.221514342972017,-0.164927390133849,-0.027883495639237,0.381125834580546,-0.149571420863983,-0.619072589951932,0.200111651581391,-0.533858844567704,1.34435224863162,0.473845320789127,0.117127613134143,0.837372420823375,0.349970604303739,0.24236493585347
-0.954474866360724,0.732055520912891,-1.21776977470363,1.38551828962248,-0.143135370651422,0.729729023823503,0.97659581051075,-1.76994010117432,-0.723350110282421,0.415019194049215,0.397774024183995,-0.980412568847549,1.28824445532769,-1.73720785402649,-0.812115261645739,0.720237887285339,0.496341912052637,1.56956141135989,1.02882153482566,2.6250907882128,0.22002891650879,-1.67576147254874,1.32263193922469,0.520587598621995,-0.198819437982898,-0.505565869599747,-0.13755228980977,-0.525300515256165,0.596756514007509,-0.173586020142823,-0.549836919563724,1.78768262088496,-3.06856530956087,1.03973618635947,-0.282863573293273,1.2011835118108,-0.366252647025177,-1.80745491576574,-0.944798362789464,-0.368056342771773,0.335621784949702,-0.353227462842206,-0.0401020346798172,0.0971545518102986,-0.936828670471565,0.44064672784471,0.360456916479362,0.349253246589966,-1.4501830678765,3.21032222727794,0.535756068277353,1.67963135833246,-0.0787609985134421,0.731988804044508,0.0397961474350564,1.13157141293731,-1.22409929122397,-0.0316766197002174,-0.0957464425774645,1.0063231570593,0.793984619505689,-0.127377735665795,-0.498198576428423,-1.36098031467846,-0.212399935116217,-1.00854289962075,-0.0484493308230301,0.461469470479049,1.6767942723458,0.672491798413533,1.33966701728473,0.392121688021677,-0.497635393795014,-0.517190288154817,0.175763481914826,0.888993992057003,0.082241180697198,0.335429334745469,-2.87554359384015,-1.48239433210127,-0.475222785599837,-0.650394733574536,0.28342711320372,0.828711074711969,-0.707578073404877,1.8217907643612,0.977019227779013,0.134285467367973,-0.632087834673676,0.0741696699774478,0.0396358218017268,-2.27487511696116,0.456818744925718,0.725471362274481,0.894738692260769,-0.357893006550176,1.14457284434791,-1.10800030317693,0.883231542119692,1.90252115267784,1.56954719959136,-0.345882405556174,-0.0685211359940643,-0.976273768753284,0.113407478055068,0.829498573454855,0.930183461370032,1.8366024848344,-1.94631004548596,0.605826850096215,-0.547497464350585,-1.67364989481275,1.53778853765719,0.25871521566253,0.660397872002558,1.48048787113804,-0.331640041138712,1.84094779188947,1.07332731806947,0.770661926616568,-2.39333572235367,0.599004253974406,1.7331098051276,1.26072867579345,-1.22112858576019,1.13533063606061,0.672176943024271,2.09587519567451,0.190226729300234,0.612287564350533,-0.00587495451160511,0.589272246570177,0.162207543979115,-0.115832340306495,-1.91056125011308,-0.714868866651925,0.222842459408611,1.41524814783971,-0.187013851777686,0.24527979874418,1.2002301464805,2.52195216726102,1.37067624654528,-0.42783483526377,-0.468938757988178,1.46616515477045,-0.380576807271812,0.998946163697556,-0.702078257342526,0.0456305809581043,0.109583971418825,-0.272153090854019,0.908983138230752,-0.0598281795879713,1.08548984639326,0.756315221965258,0.522031897325235,-1.02695241163512,1.07983663841782,1.09826211262775,-1.38331759801536,0.869021459562848,1.29711899841853,-0.97043445882199,0.857220494978882,0.253581496152086,0.483632096794219,0.00463068224589058
