60,120,180,240,300,360,420,480,540,600,660,720,780,840,900,960,1020,1080,1140,1200,1260,1320,1380,1440,1500,1560,1620,1680,1740,1800,1860,1920,1980,2040,2100,2160,2220,2280,2340,2400,2460,2520,2580,2640,2700,2760,2820,2880,2940,3000,3060,3120,3180,3240,3300,3360,3420,3480,3540,3600,3660,3720,3780,3840,3900,3960,4020,4080,4140,4200,4260,4320,4380,4440,4500,4560,4620,4680,4740,4800,4860,4920,4980,5040,5100,5160,5220,5280,5340,5400,5460,5520,5580,5640,5700,5760,5820,5880,5940,6000,6060,6120,6180,6240,6300,6360,6420,6480,6540,6600,6660,6720,6780,6840,6900,6960,7020,7080,7140,7200,7260,7320,7380,7440,7500,7560,7620,7680,7740,7800,7860,7920,7980,8040,8100,8160,8220,8280,8340,8400,8460,8520,8580,8640,8700,8760,8820,8880,8940,9000,9060,9120,9180,9240,9300,9360,9420,9480,9540,9600,9660,9720,9780,9840,9900,9960,10020,10080
1.57400431382238,1.17651175761206,-0.54207562330569,0.972733526492888,1.13181865034063,-1.42467709803517,0.358990279323904,-1.27256907038202,-0.0651756972523224,-1.75372747041958,0.155722999533529,0.764794161702443,-0.363968230781032,-0.292726785760475,1.24421130237535,-0.0705774569062703,0.427689788610515,-0.354357353065605,-0.279768201123424,0.0898351687650063,0.875499143084346,-0.357720352944203,0.0801066305868134,-0.098147466595944,0.988027707171646,0.23681545942406,1.78450437395903,2.00917892128258,0.0315079270295719,0.578504687648176,-0.6178767555523,0.242133332533491,0.307948434848915,0.391074776442131,-0.630441079079885,1.12123069850816,-0.618831086154423,0.17548021083549,0.449345333906198,0.534370006025888,0.0455398716301061,0.760595212421314,0.80785930374686,0.413919955103139,1.52598017798011,0.869667489217497,1.45153209760544,-1.12768973014191,-1.27485010383907,-0.369674810815632,-0.421679095847187,-0.693828461911321,0.0213346918514574,-0.16738273275856,0.464424000371674,1.18751873674195,-0.578652443066014,0.322634069731937,1.19125475781271,0.92558761949542,0.334384836150093,0.261466848734664,-0.315981564190769,1.19452448939253,0.249105082717551,-0.504155903880594,-0.824067579161065,0.759214580499037,0.232382822407981,2.31806566340579,0.537834343147445,0.487128084708874,1.4689273507508,1.27950002662552,-0.2898138801692,-1.22189567496405,1.60237771635453,1.12101556085427,1.44640068701289,1.81304062845262,-1.28419366080247,0.858262342004494,1.76186220818525,-0.497132935799853,0.571293305236024,1.7601221264406,1.05226493654629,-2.22003925965805,1.19922854861958,1.27198369142786,-0.447264537755985,0.705920043240974,-0.316043261259033,0.251262492921679,-0.155354235474878,0.40607725912992,-0.92948170283463,0.125646587696421,0.449542796877574,1.26470836787415,0.762029796461975,0.497001605260021,0.126753333757906,0.916255919392116,0.399090858500556,-0.834858053939356,0.095173355371383,0.539452158025403,0.504932419252248,1.02011480476783,-0.110896079219156,2.27791041871229,-0.241454236549973,0.69958746692784,1.20836207765962,0.185040868784167,1.15671382453788,-0.794739850992833,1.55268176236553,0.625923652779188,0.745000876829262,-0.288723739088616,-0.459606105082175,-0.365904587386564,0.420274139013716,-0.144623414444098,0.444101428624254,1.99621766328121,0.197604713944058,1.80919360518822,-1.19062625750448,-0.57748491480765,0.227644085004288,0.654364594561444,-0.318585844736628,-0.912066436718298,0.162289066241833,1.3516267961151,0.147191130547228,2.03890213934679,-0.415948643952518,0.328535720958861,-0.525062495980552,1.0227216827476,1.38021974504044,1.1031510071793,-0.59106141927638,0.72228634515968,1.98829950929903,0.786676439868611,-0.207973201784084,2.34343093836325,-0.244303282195849,0.535875119586301,-0.77269441446376,0.279831613773134,0.335562644031456,0.0160624388225917,0.168432596916518,0.482287313189374,0.749929703957007,0.726531127303432,0.800732004969593,0.553447665889579,2.23129342991038,-0.848774463760546,-0.0983035531783871,0.761882762389402
-0.607213398107545,-0.594434433795981,0.224383506628673,1.58162876929866,1.64834544478233,2.10458291502047,1.14813215878968,-0.467168151053191,-0.796547984950192,0.109182043960009,-0.450625340613113,1.51213110814967,0.620454068706022,0.881628154788431,0.509607142943233,0.497103049367543,-0.0981582969682051,-0.719311749024832,-0.313949631384498,-0.399860808057207,3.09983555616353,1.51291311999817,1.99099347273161,0.755465730641903,2.06864625466766,-0.148046194223357,-1.02588250933799,-1.4269199092605,0.107266280297416,-0.473895215508484,0.260369076363373,0.0950032405672368,1.91030916324199,-1.89398263354054,1.39415934125398,0.794856602445032,0.717368236793675,-0.653368953777153,-0.404091191285617,-0.248094078087803,-1.83353183596776,-0.323192712689991,-0.470211690312654,1.08721729700236,1.65631306195397,1.38522252655817,1.24267290389983,1.32133992672888,-0.884188354803792,0.144574332103876,0.88488656253006,2.21625490789113,-0.853729128912477,2.1852192633769,0.644675821186356,0.293360355122719,-0.100909075025973,-0.500331900699325,0.0678114112640873,0.969856739933589,0.17135916796761,-0.353919970345859,-0.0851009676390749,1.50093643846971,0.669624908811973,0.560742995872172,-0.710068823149208,2.79831510284085,-0.404933218996761,-1.23572030231844,0.833311405084671,3.58596197358894,0.697879153089651,-0.609230744060849,0.475322539952922,0.187598424692613,-0.282562361701347,-0.683158367860129,-0.028117767187552,-1.34858052693937,0.90530296018201,-0.45712883264575,0.161793703175793,-0.890843879808464,-0.391152386330073,0.846913723333274,1.5251267719765,-0.428095994439473,-0.708801898882547,-0.0236025747348738,0.242674529867223,1.03635421313139,-0.661628333539315,1.01548757172635,0.36694743659297,-1.39616423570094,-0.812930257927141,-0.46476156212891,0.899217989824749,0.155693189233984,0.630260171034086,1.65132625323288,-0.0897809971944772,-2.1463695495719,0.0721945212397183,0.114853314762313,0.0988756546740185,0.453646907978369,0.102874449127131,0.692728779050946,1.19342726707215,-1.05307355527769,-0.496286097018671,-0.00069288334362827,-0.793948266120419,0.70591185226561,-0.276875428497136,-0.201470412076103,-0.0329892226068913,-0.476156692658216,1.73920884339207,-0.593591002068613,-0.308558889897399,0.494425274634832,-0.913954484072701,2.01188492468729,1.69782814736364,0.0161078684283993,0.98629961274921,1.82428193428009,-0.340422763184803,0.687051037756052,0.665297757854829,-0.603957416560805,0.253746969411981,-0.258140004258427,-1.80814487125184,1.52413827060159,0.670922374635671,0.234255895925369,-1.70082043355424,0.530981874151814,0.1839563024084,-0.511497735881413,0.926617822983589,0.617697122859388,-1.92804839449017,-0.185854691210381,0.494894308381398,0.550427580492833,-0.416627362761015,0.349542209342294,-0.574080726389981,-0.238465291449492,0.59390087719786,0.65849716008069,-1.12115246705359,0.312694349377715,-0.323146117414445,-0.873242071844933,1.41358364444144,0.781200106280267,0.567338986355017,0.245656523801603,0.865166131498724,0.465021007431686,-1.27935868090069,-0.48678678429173
-0.14375884063574,0.166862361139275,0.327591102278054,-0.144117802258051,-0.0197146181683028,0.83336627176613,-0.964246665756347,0.544327392811865,0.921737194063027,0.963377293211344,1.6865508207788,0.0802114698029687,0.150144932915773,0.546091773647069,0.628412604579778,0.227301301715529,0.928581041267005,0.852185809027894,1.11833414888473,0.700719868911438,-0.102816911775542,0.927110127337146,0.404186684950381,1.11624496981433,0.257940580540606,-0.122724588365049,-0.110931384852577,0.6813447818672,-0.244965718049466,0.500729232746043,0.598599780382229,0.782730014329382,0.218237211507212,1.21625128089107,1.50217573663833,0.90902774844603,-0.00438118347459804,0.985639452827964,-0.00953476123881436,0.210388999033096,0.747000560402568,0.203135714893877,0.820553569517499,1.0492906823809,0.292254252327124,0.726378421228083,-0.734104437179509,0.850924559546179,1.50958194744041,1.54457728286586,0.293876172338935,0.0304621223139285,-0.549309023195824,0.0686598885954996,0.479845109008544,0.420036441257555,1.15769989923749,-0.477751678580688,0.412965072496695,0.798463634989912,-1.09786450698188,-0.0338002779966818,-0.162669457382263,-0.471346008741624,0.329464911678927,1.35555061029941,0.516496953008994,0.720249038317428,-0.220308773966983,-0.238275429204271,1.41262261672539,0.958831437150892,1.43081267718055,0.326558873195636,1.1600117745142,0.160920001577634,1.27628062829702,1.16814990683244,-1.13824879064472,0.190069463880871,0.476516544478436,0.519887633167111,1.18604006578461,0.731846915544466,-0.482767859775711,0.922711862784358,0.830062820801073,-0.127771536364692,0.288359142190522,0.839597455994859,0.680275697291456,0.383880058951573,0.521071840216096,1.99142624012045,-0.219555173215816,0.613167821852951,-0.185708981250633,0.583102259153612,0.980669120375583,0.617601453133445,0.337891107008887,0.472211968471688,1.00797089870168,0.924018065578235,-1.01025323531689,0.142912448037983,0.641337538145662,0.418039564566932,2.12306738806709,0.74178017804735,2.64488274913936,1.15051875413897,0.925114393655827,1.27495594729389,0.630794872872345,0.910062360059704,-0.315323180360905,0.763719395210317,0.458651998311262,1.29490057586234,-0.470701354526876,-0.203614278775302,1.22178381618809,0.397196504538772,1.20471958317164,1.21796274382838,0.508648836326225,0.763013413622157,0.149447472736841,0.416453814056776,0.139664340290005,1.2783836897899,0.120370398840959,-0.0850299416811952,-0.572920494057798,0.434359084700745,0.162276783678075,0.656940940984934,0.131473917458413,-0.268724323753576,0.671157591029421,-0.158212492004941,0.550119823434348,1.55967043009749,1.53765053845087,-0.64272295141715,0.616838028375343,-0.448467642039173,1.15315440368339,-0.827933007648778,0.935493473706714,-0.75459623908643,-0.573225624686446,0.541471688480579,1.35148607363832,0.30247784549182,1.79570510185306,0.837553429946983,1.36761695071976,-1.07742115404211,0.526479080427256,1.03462952263639,1.19159851745371,0.547083651521413,1.27280769450304,0.600346779781189,0.398542640665663,0.992593970983622
0.589494044278595,-0.556343066272434,1.15052390696825,1.32980663869812,0.034503448704244,0.237380023065966,0.20705766170197,0.0193424712151632,0.170415410978604,1.60237227229868,0.735717616551282,0.317926552851788,0.167782581866616,0.368386018413545,0.235650055813132,-0.703596866498119,-0.377551737678962,0.340046944162345,0.637285822555148,0.502204936492127,-0.353901343652463,-0.231291788706827,-0.519153095111493,0.185785839653035,-0.312419103164978,1.55572747802948,-0.0540621059581788,0.694781760184301,0.384612059199121,0.172125026743542,0.537919900148661,0.836694166574618,0.725952765545091,1.5169085223975,0.0536384472169252,0.601023692378494,-0.96770605052975,-0.276618556269387,0.741119485568365,-0.213256570292689,-0.719109699169889,-0.813092166282677,-0.0743288590255606,0.0362535164074327,0.0661582675091215,0.00789474121085709,0.477364200017939,0.536334686527986,0.504372876340185,-0.0186050000910276,0.727942036005645,0.484584027973096,1.76564727745807,-0.153577451824736,0.0521718773972925,1.01795997998144,-0.472819176243998,0.0878432833872634,0.947291430961101,-0.0966665038801343,1.1751905897253,0.18595037910694,0.0926050814767668,0.223080716504495,0.960641646401583,0.302461113218857,1.03087399784851,-0.0741280535767574,-0.207345765449549,1.33020838130159,-0.0231841657517163,-0.71562205724895,1.44900378465357,-0.423738190029155,1.92619024438401,-0.0363155101478209,-0.151884458598454,0.184426606734952,1.01126681224643,0.769729415049766,-0.313748402256082,0.335136271611134,0.108708923435883,-0.684748341453681,-0.161285416296934,-0.405736297695433,1.26518168634407,-0.934524981960343,0.233523031861495,0.781599377436189,0.345727685374778,-0.462258059100232,0.520397285211546,0.740643864102391,-0.278354651762609,0.678333543958576,1.07700620362648,0.642038175231713,-0.860473545027829,1.30260067484238,0.963477019079653,1.29433454898907,0.310126824874401,-1.09736032984856,-0.412445119740905,-0.523816495393158,0.0618418691231487,0.994892816808648,-0.543512908861919,-0.202218090852399,1.29257375417653,-0.0125269848634698,1.37796847643323,-0.326124818442789,0.359123301900262,0.855910849505907,0.845161749046695,-0.0365226737776675,0.461511259740202,0.87926480917317,0.302990678514341,0.217719352332305,1.10888444506485,0.227248943617725,-0.354720333658833,-0.0333544717131793,-1.01558634339685,1.4174321247397,-0.31197520038774,-0.45153216298604,-0.164058079514212,-0.00364856298197092,0.0413524526440174,-0.0686356545217004,0.90532013257886,0.413584241906748,-0.113435477252455,-0.0311434006234625,-0.532082827000532,0.243773945547041,-0.552609411191447,0.176685068056475,0.372054982856049,0.0142626462225793,1.35044265635466,0.124761029399283,-1.00490142278181,1.30322168367055,-0.359793016286797,-0.187553518303433,-0.178868792210505,0.548456106020634,-0.444662675960961,0.502565612043282,-0.306442911468847,0.209587637245529,-0.421660882758638,1.4155619579602,0.422051001384769,-0.616177644312497,1.64985701584743,-0.313988162228641,-0.00549247031676547,-0.041340181847799,1.45411429819991,-0.292774614151211,0.278826298034871,0.626243716754057
0.538165057622893,0.506387755134454,0.786465691480062,-0.142014761906465,0.247969869866743,1.02159793019281,0.279540376286076,0.661163822103407,-1.72145110029625,1.16578653672824,0.947567310088837,-0.754592214508973,-0.0945572222438766,-0.277193674001269,2.11074298160453,-0.632252779636701,0.556872800586185,0.827376829951182,-0.0472280452142139,0.188474436174088,-0.459269282805857,1.62377744819749,-0.408779851168488,0.152272846946997,0.999474696470692,1.44121674064148,0.366208132734377,-0.285090330917171,-0.0789011135669271,0.0252931063421884,1.38862191033997,0.319865186496631,1.58856754132176,1.58937416634868,0.341691058168634,0.429731846634827,1.8396829790442,0.132939896391627,0.627205882361061,1.15691967082402,0.939188315671696,1.08961715046135,0.0262675645679246,1.42339355652212,0.844995317318972,1.09532894737059,0.676372843655873,-0.100631524959673,0.831797616062827,0.95776685433457,-0.409418019163334,0.74636822727193,0.712136185706595,0.470996953492045,1.46687277911379,0.118939143207868,-0.151362007147072,-0.0307561930394173,0.741864183434711,-0.0424456799207819,1.50917144464036,0.708666161400112,-0.467754291078729,-0.993423518754458,-1.16989808852059,1.81337337678955,1.20785158937919,1.06195346271292,0.0474430718542614,-0.202850070721908,-0.0425843194686387,1.18673189571439,1.35853889343745,0.374268072878529,1.54717477584831,-0.819486787975007,0.773083522428948,0.194631823669903,-0.528375239377676,1.5198374717906,2.0062699370214,0.278627667137546,0.541844076675339,1.19487158055112,-0.0984152978360483,0.351955281687306,0.830147567048844,0.0589016495035962,0.148472545574556,-0.170535360486936,0.855742365931697,-0.0810083222259409,0.811603654626143,-0.0549280144031522,0.276882889737984,-0.0531488831754642,-0.212939070168378,0.712184546314111,-0.0832329431013312,0.0333510812756077,0.856475332297274,-0.279567880447216,-0.258058209935507,0.823737579381598,-0.0789845105961327,0.606792515728322,1.70414788741291,1.6019935845712,0.83512466810514,0.687140889672655,0.414670854176384,1.19070729303134,0.324891364016149,0.560659468207917,1.52728629179947,0.702614909670162,1.8099981982194,0.223958372832477,0.688426555944878,1.72452024560457,1.58432049833662,1.58299164591768,1.62946312463188,-1.07145410706869,1.92880099034971,-0.181399859352638,-0.953330300282587,0.129477983307239,0.133108324045483,1.46003317149681,0.525033885637896,1.84279426951607,0.0687627005751985,0.808349251191582,0.366421661163433,0.890242130204581,0.0830249445277016,0.890085604373042,0.423454749200068,1.05610403515054,0.591466436217246,0.608809019740768,0.792214953717365,-0.373258687903782,-1.08118371767331,0.818396291469725,1.23095111138157,0.346537102428149,-0.619705677522312,1.640437773005,-0.575874642523603,-0.220161477915657,0.312644627777529,0.639298035395687,0.616436792755628,1.30715900732481,-0.403556448260493,0.673760742981423,0.177697484886434,0.376425392578855,0.983294643093839,0.693105313369776,-0.127072182982493,1.32305545714543,1.230388413713,1.17226178211533,1.68664942818814,0.290464001113688
1.20622327364553,0.210560541648706,1.9360332258342,0.370612578954253,0.464224588511918,0.0709102137536062,0.473915800006249,0.0613880585748285,0.150785708004207,0.757911806044441,1.13020620336791,-0.184472760930129,0.412776315996751,0.778702847699952,1.04794437492218,-0.201879148196911,0.66717991641217,-0.135729058927724,0.318555802491466,0.897469806240102,-1.30059313719138,0.31449736372711,-0.182204374615536,0.919620778378862,0.229017442616012,0.594450610474619,0.664927746692647,0.422565125279401,-0.476883008051134,0.116736454690305,0.303367506112195,-0.0279874857024309,0.41480844817989,1.44562989768593,-0.489722334992887,-0.211313596184932,0.0253896283394581,0.254465395900701,-0.322706579593644,-0.574543651214152,0.602062010952589,-0.133339797359621,0.483978137092287,-0.572073266392697,0.973984254295122,0.177581251799578,-0.217671284738719,-0.049158000321425,-0.102480307435368,-0.739653019249725,-0.133285961548414,-0.0332855851606028,0.224810816227765,-0.510272963811555,-0.154589275441868,0.817159543661895,1.19169163753916,-0.0358736604203014,0.373586071354605,-0.772145729718634,-0.217768610587253,0.109110935840283,-0.371387143549377,0.313120897699273,1.08513470939194,0.0710754644685145,0.348025820263572,0.371510794249725,0.293029754620415,0.165908679572472,-0.435516067324911,0.853902510516007,0.852492800722435,-0.0257381606326405,0.47643003607108,1.55638703480739,0.181137040115554,0.176339793621131,0.00135808782136032,0.472372056055775,-0.95802513504586,0.307339658152268,-0.125822503351838,0.249905350188169,0.991835230327418,-0.0170544191205408,-0.828831076333756,2.17705440922624,-0.301380043904901,-0.136669153190925,-0.173081948636827,-0.11415582299698,-0.338215220433314,0.0755027834014869,1.40606933960309,1.5554145052973,0.101459655049103,1.38449881248263,0.567774321413128,1.14289186068748,-0.706696179936211,0.307679173256374,-0.336400402604524,-0.688765579340372,0.715566315443898,-0.191697579520879,-0.510544363301512,0.234142517306241,-0.962105098364189,-0.368796852050998,-0.219346772422205,-0.0786441508234643,0.44047804725743,0.168501635301242,0.269541254014425,-0.238457954961039,-0.999151362294496,-0.701498969683499,0.4653508965775,0.295867638614972,-0.202922795715812,-0.0860653292063738,0.769864073278651,0.509151861658825,0.632900907247405,-0.237570155724085,0.0337692974261403,1.34366156716442,0.550281908309976,0.381409838105527,-0.275907103700024,0.358317535683272,0.111037009025525,0.517604181718571,0.884107836408934,0.716138422484171,0.710848465739906,-0.306459966113834,1.14329110783259,0.86070321930856,-0.0073119350768181,0.31143929847361,-0.335545304014748,0.457541636668056,-0.431023335478987,1.34936946070055,-0.191236946659863,0.399596722570984,-1.12875951881329,-0.276738601319039,1.10630036677951,0.659476900178485,-0.399767088911945,0.402148301916565,0.545312653476028,0.192620061426848,0.536226647293617,0.156868732264539,0.55125073946167,0.00459999002989581,1.17882892417213,-0.7844053520115,-0.707992043952838,0.161629928445781,0.426511792995352,0.970659556524686,0.494105998837928,0.344589495187919
-0.0952703865715865,1.78101225059749,1.05359444616436,0.449933476706042,0.667914854599865,-0.288987614730634,0.851432196985524,0.168891575949089,1.09371561131142,0.524760321186563,-1.99752246140143,-0.388375548036364,0.394496346521975,0.733402520301556,-0.809114220793637,0.0458270696778816,1.13508374218008,-0.189563771664992,0.215675264399602,-0.40736937491921,-0.311477292635862,0.460721193807451,0.937512184732035,1.25878624363682,0.634199391379374,-0.0368030036478066,-0.332562491178316,0.728744020193953,-0.338928605505566,-1.35172003521327,0.0195193453424272,-1.29387471305464,0.877903068444918,1.15333068831104,-0.102097949698894,-0.579557246907641,-0.0228562012252428,-0.364544529793989,0.579817881196748,0.242733280977405,0.274836866334744,1.11250328427146,-0.0355533268496209,-0.607626794067406,-1.33619239293617,0.388654494517098,0.436131447050097,0.269901788446915,1.59040861472952,0.297996915360842,-0.54426947289397,1.07729716363297,1.12064145267956,-0.348427474696709,1.60412248667885,-0.377581170735087,-0.451060901097835,-0.755769957358411,0.796580568697657,0.193183247727801,1.78602747785324,0.851919436492305,0.0969864551004673,0.800469271188852,0.576826029595397,-1.25855737018464,0.392328363442535,-0.844757158553861,-0.287111398066209,-0.0196016270944351,0.713915090180681,0.663660817065226,-0.796986657391477,2.84250260479104,-0.138043488813733,0.53822009207573,1.51298373770439,-0.166222156003253,-0.664493762320569,0.0808487290916118,-0.553357552635514,0.178385119645268,-0.88407947663872,0.453088368463696,0.358885321150753,0.15798832918206,1.5881883440906,0.00114958137891716,1.68929642899211,0.215507523007347,-0.0851587417258901,0.770541944469988,0.0367582445905001,0.514224503750354,0.768041747363115,1.16664491053025,1.45936001978531,1.45866775734711,2.09486653463243,-1.56639260356044,-0.313905813907628,0.725194976399353,0.66232613669331,-0.565460846023108,0.219698265058569,0.0446420447838789,0.942405444464913,-1.4621912101274,-0.130178041586074,0.92459051554231,0.923741771815683,0.316777315304957,-0.156037524311227,1.93630291924524,0.0181774116181466,-0.721777915515295,0.728658535483084,0.648704147038421,-0.0501955271421728,1.18582691354569,0.765192827487541,0.448149287037738,0.824444014546215,1.70480572961271,1.24250324132574,0.922942955389446,0.703895031292678,-0.831952862793767,1.41274104044118,1.31528786063917,-0.248795631503034,0.323400078995354,0.971839907511871,0.488831755960611,0.642545494946179,0.180641354631117,1.2407846999683,0.0500464915297223,0.88183204931402,-0.0516320158688303,0.763466544058864,0.511814648584477,-0.0168187137720091,0.0338168415235852,-0.930550202068728,0.439288756609439,0.408673152490958,0.110840389863826,-0.529576400366116,-0.298561683681569,-0.430305153921718,0.100671498633692,-1.00185023262564,0.0983665950086569,0.479167176380219,0.790265866302683,1.5020769022042,-0.986783041973968,-0.229151301565457,1.2832806846522,0.29472570318754,0.18337694641475,1.17392606617488,0.11799550859069,-0.927313069526373,1.54569546796874,-2.0116020899182,1.29833994539769
0.0318481117292611,0.570877331693249,-1.2093965709089,-0.131752344278903,0.566635542852171,-0.336743007931216,-0.123564201136605,1.00453928563088,0.140501196921477,0.622807024328895,1.22150977850388,-0.549980580684887,-0.149250634072685,0.721594123888361,0.88393588667339,0.284533936726177,0.100086631042672,0.634319732140561,0.0304382508740456,0.591083749473607,-0.501943852259774,0.579096759225886,0.586648128509138,-1.03290301547192,1.18002961942259,1.12533933733952,0.625901231573704,0.713857769049615,1.46586403112748,0.0893709355512491,0.506030856597294,0.0980838178105743,-0.0976570534964095,-0.0776177423473298,0.36618099773573,0.301827021716827,0.974317622697845,0.237542013805678,0.529736359733107,-0.267161701473461,1.82660944686149,0.235385654985495,0.572888336839721,-0.304435812043714,0.0879463467425744,0.504780587487828,-0.509315191178893,0.193979087500839,0.660557020789386,0.451993189161128,-0.964710909541079,0.420484317804587,-0.342659737558677,1.27023068556319,0.831801631657738,0.125276691451989,0.0114208678801118,1.06055006506288,0.792695795972923,0.371553357795962,0.446486107654538,0.894894307447095,-0.728944197997603,0.390486915610816,0.135204286127271,0.471961730963312,-0.186996713881953,1.12698989790839,0.348369390033106,1.41588335668071,-1.12951210916559,0.556772039263823,1.33133244113096,0.590025583271433,1.21018220984734,0.276010533947663,0.147995142440903,0.665871627520971,0.764183065000168,0.474449571725573,0.336786368861568,0.320471249275208,0.160407538789729,-0.334606924064541,0.147271399078718,-0.238848240323339,-0.155876863972263,0.81069370804434,-0.142535950776978,-0.229643623988031,0.010514998569133,0.8352952451933,0.196849455303256,-0.00420929631633293,0.163767913724409,-0.10369175309589,-0.734029248239706,-0.116603209109717,1.17843638815676,-0.343939626214784,1.04283642376831,0.169441604682822,-0.0300899156172672,0.97355849367046,0.986989857109061,0.127741179139525,0.547876044907471,1.65753057974829,0.479236308141601,0.6513906532901,0.416012265325187,1.20173629698412,0.112775698436269,-0.126129298878846,1.16188988747075,0.279880247191627,2.10242239858923,0.0211665710999274,0.121498810883866,1.09623773793768,1.02795210147589,0.579519084275719,0.740353180405359,-0.039260094237838,-0.129975002601701,0.871839068010857,0.60724400177133,0.311688142554173,0.840339683180219,-0.144211064017376,0.515716472239439,-2.01195532203869,-0.351799936254493,0.886675265024057,0.515816009792813,0.792380557459856,0.579452202602372,1.27954927584498,-0.727039796642625,-0.494521627750901,0.0322759334743041,0.255048953281085,1.03151529152127,0.0216163833044356,0.189279939662389,0.672681473565137,0.191406612540476,-0.322902126585322,-0.131032306806834,0.898583993984164,0.267638568128082,-0.880158041669229,-0.458456957006769,-0.0635864873659548,0.798487848328476,0.625790188346364,0.384753777759018,-0.0609029702921567,0.943098931600009,0.214481538034012,0.432541730439289,0.0226756365853518,0.995343752899548,0.42586529960018,0.517428420057822,0.769546877578936,0.151008375996533,0.651119713352497
0.340298277168089,0.239033848163817,0.23990497285494,1.59044592828882,-0.450104357090448,2.32161159004926,0.17900386910475,1.11537890571401,-0.256970235210424,-0.74281613663824,0.0496973586563652,0.797454981115468,0.644873623605324,0.946427221581162,-1.28415307306331,0.699114847597294,1.16212840115325,-0.0370133234903154,-0.69160404032929,-0.488083545757118,-0.533110360080596,1.14490785467067,0.0820786442047682,0.681028497540397,-0.170038883762885,1.34293850949211,1.74257910722242,0.729618708421437,-0.412914466808629,-0.128368333230903,0.569275762537626,-0.294018475559131,0.327001841687989,-0.155885938860438,-1.45265605622172,1.13377122297131,0.884209610536189,0.2710738265809,-0.690236463607982,1.21895109296522,-0.301637455382219,-0.500331448141124,-0.0412789526402702,-0.112286445674379,1.51782257059562,0.552623444926734,0.817590230813253,-0.242176580856745,0.598918490305066,-0.791020761218669,1.58889417641353,0.146706664393451,0.382795555115807,0.704871613242401,1.14647706322049,0.257788857572672,0.0887180993510205,0.878361847161706,1.89592535914966,0.792038378455289,0.691003002832273,1.51272172978092,1.05355451031681,0.43976093551142,-1.35526249223011,0.355920089260375,-0.853495703824868,-0.37376330199519,0.600432590128618,-0.124029716153015,1.00405248989866,1.39632663287196,0.32646480459092,-0.467299246090969,-0.320649263980962,1.75790245917638,-0.605768324728925,-0.255586913474425,1.78778921503751,0.156456056381272,0.993773425446699,-0.0502480908405528,-0.147325003545177,-0.0228624372349627,-0.106866252799923,0.197206592699021,-0.498109834123593,0.813434837075313,-0.338136516695054,-2.06344349315875,-0.0700558640845173,-0.0516938512901823,-0.283507194032671,0.319327340078248,0.586207780496439,-1.00706512495393,0.631749276862584,1.95621762671622,-0.806961441006446,-0.138365130563706,-0.389633059288395,-1.83571109192621,-0.0779856225952719,0.962367658234005,1.57024748237529,-0.280925759009404,1.22479050662647,-1.10242407611248,0.146786401678285,0.628245426221983,-0.558204371986603,0.349735350532144,1.28418903695202,0.366110291561036,-0.546581510193664,0.587703868300723,0.743275137009572,-0.402745779875205,0.709733881234949,0.121425106631568,0.61515389233699,0.0115698469803247,1.33259331639174,-0.180669710891582,-0.122791063702549,-0.167306606400537,1.75887396644049,0.454676802673937,0.65533336305746,0.847538501917475,0.240150090509117,0.506741637072562,-1.47569607251645,0.741128546520936,0.24368358716038,1.97258290091471,-0.728175063183833,0.676089699942747,0.246003145978199,0.497704957176369,0.341173933861709,0.204074354563722,-0.0355088491615386,-0.0669854106991258,0.885887604418323,0.644168801340323,0.593227549941281,0.493974502189193,1.24185801304787,0.0656567917446898,1.04377001403316,0.560491743043868,0.645251872203622,0.927764407540732,0.249633594129278,1.34960779978802,-0.211216957665704,0.0550902441714092,0.738889583785617,-0.0986491234108623,-0.681409329084715,0.964426092791097,-0.193685288000621,0.468758236229879,1.94508239666166,-1.2693140244188,-0.211812616364994,0.538929664841806
