60,120,180,240,300,360,420,480,540,600,660,720,780,840,900,960,1020,1080,1140,1200,1260,1320,1380,1440,1500,1560,1620,1680,1740,1800,1860,1920,1980,2040,2100,2160,2220,2280,2340,2400,2460,2520,2580,2640,2700,2760,2820,2880,2940,3000,3060,3120,3180,3240,3300,3360,3420,3480,3540,3600,3660,3720,3780,3840,3900,3960,4020,4080,4140,4200,4260,4320,4380,4440,4500,4560,4620,4680,4740,4800,4860,4920,4980,5040,5100,5160,5220,5280,5340,5400,5460,5520,5580,5640,5700,5760,5820,5880,5940,6000,6060,6120,6180,6240,6300,6360,6420,6480,6540,6600,6660,6720,6780,6840,6900,6960,7020,7080,7140,7200,7260,7320,7380,7440,7500,7560,7620,7680,7740,7800,7860,7920,7980,8040,8100,8160,8220,8280,8340,8400,8460,8520,8580,8640,8700,8760,8820,8880,8940,9000,9060,9120,9180,9240,9300,9360,9420,9480,9540,9600,9660,9720,9780,9840,9900,9960,10020,10080
-1.17665142573106,2.06602892038472,0.369281659141734,1.13468390839975,0.193069361148844,0.614496891458943,-0.533429241293901,-0.628068245548522,-0.0975061119085662,-0.874265512238589,-0.316684953040997,1.51122677534453,0.419976391355497,-1.39681648821243,-0.201139158921672,-1.20175695964553,-1.23812927255278,-0.449399941043788,1.44164809198993,-0.209947772439008,0.121370131481407,1.04290934982642,0.0917439083015678,-0.264496966378938,-0.22629380597964,2.62121975919871,-0.412770658465975,0.0533131478769504,-0.0490693076725157,0.629694134264673,0.463958254640503,1.23537428717719,-0.556065271665165,1.16681443904002,-0.525459239191677,0.985886840866627,0.699323934746774,1.38872142756998,-0.911299037564893,2.21449688420594,-1.40571523757453,-0.0159091052623148,-0.319564956243489,1.20945425773886,2.03503582608182,-0.730911758539544,0.295877650960412,-1.07336441507201,2.64542707923818,1.04348285377915,-0.32472852515501,1.31273948163038,-0.368094608196394,-1.07569019503064,1.00136802695434,0.239017618666061,-1.14377370814258,-0.172001545770557,0.580038428409313,-0.131256704823051,0.903403063228107,1.53212200680043,-0.490075280711195,1.48854208174711,0.70044999633322,0.410078271852635,1.15592483779429,-0.414847086234104,1.17106692447802,1.36890066772789,0.469122730352002,-0.472180842545866,-2.17328024817509,0.208355415752743,0.626360065276326,0.475939147068274,-1.69941981914822,0.699007622180136,0.654115692264455,1.4940384948406,0.519299279389544,0.868438900685553,1.36783314994526,0.430589232438234,0.166685709162746,1.04964586673786,-0.687940447545346,0.564761124036352,1.0911257003519,1.20000954391906,0.777724769561981,0.87886327900074,0.232962301672236,-1.37737380630975,0.0894202205985267,0.370025230354916,-0.211366197596057,0.584414816183957,-0.317100802873282,-0.341199342272351,-0.796257826073249,-1.5556500435303,0.538399980190105,1.12746475936665,0.474628357946987,-1.37979825323086,1.46626470719309,-1.81054873385932,0.000610670826854065,0.384884392560992,1.06904703322581,-0.595027812975034,-0.338000485086897,1.26964913134915,0.497400279425021,-0.556441916663161,0.679866445101059,1.90265118502974,0.815889614485071,0.174711484848727,1.16173203670173,-0.522798051719157,0.919388794977152,1.42164358424987,-0.562967623560461,1.07523380461725,-1.19733682896669,0.0984576334582723,-1.04162412295891,0.844413534237828,-0.142310296166846,0.822453316703116,0.943539505542784,1.97653198173363,-0.719797833173343,0.0632689500987239,0.119279503795008,1.76674595769744,-0.208514618534151,1.92238035562353,-0.761027582052349,-0.233444703990763,-0.235006675180809,-0.54208589157091,-0.267376205699452,0.404667526394129,-1.50257393315196,0.7392074621644,0.391693930702079,-1.50897758199942,1.71182270236694,1.07815069047218,0.942764576271629,-0.591168596154576,0.384458286852194,-0.623193328013065,-0.0722191916312078,-1.85197561702109,1.48253825059433,-1.04562194807115,1.78153933136112,-0.952480427461715,-0.565161267371684,2.28586473620135,1.06257348224873,2.51521275629971,0.152209780149171,-0.928337947520321
-0.272611730800009,1.35097785755341,0.76842488096319,0.0311357900631899,1.24698446438661,0.452626864252165,0.741709043249372,-0.757435583428484,1.03155815110177,1.37604285205886,-2.07317953079778,2.40608270823614,0.789424545384124,-1.37059265562358,-0.11287844821749,0.44770204437928,0.390964616556079,0.276938372320424,0.334607601221166,0.767082190452129,0.0837876938257007,0.0699540323669643,0.487222790052257,1.20498322861851,0.305279728656805,0.957266184106897,0.822476066351001,0.494723868971384,0.186276683792514,-0.138355265214075,0.159636204920222,1.58001385658884,-0.142819099449098,-0.369022961384558,0.389203158411184,2.19010379720015,0.0667434727317633,0.182692764425797,-0.849743311422117,-0.0660968531623352,0.361130323746162,0.479592804675671,0.865264658361123,1.79431786983971,-0.602073923763038,0.149065740372907,-0.097803212172484,0.879299930273651,0.873641490141828,-1.19997572575994,0.333033424669183,-1.17492651896246,-1.30550263646192,-1.20134921733091,0.697978577130129,1.2552361110303,0.737241211513283,-1.31671330025676,0.432611650209917,0.296898408467706,0.82055106017518,0.232281299028954,1.36578607843735,2.09142744554017,0.971172775742043,-0.204016139763388,-0.358773645113141,0.349352419843401,0.211309388125439,1.47173272104277,-0.100652099197186,-0.199632025482764,0.566810141258956,0.359823745552705,0.10775364006292,1.43628513281439,-0.167913546739968,0.144936755311646,-1.25614920846894,0.143111084292993,0.589279498964827,0.543042165917677,-0.543520253021141,0.94061897076735,0.842995502893857,-0.229663687059687,0.9683504203533,-0.360209026946788,0.899400984153358,0.894331875945406,0.768299591903812,0.825627183157094,0.0845918484857837,-0.54282698959808,-0.253424015418326,-0.226553540638257,-0.0585333384897033,2.39917733220024,-0.138492179425903,-0.0287710300786597,-0.31126050820316,-0.19373958026368,0.850230483599367,0.320285701422631,0.632202134688057,0.598868229200838,0.314243034755,1.08434672924006,1.21105816236917,-0.358944317814041,0.147884033462836,-0.99940750160055,0.279287440216073,-0.0979690270967791,1.32667222216315,-1.70491350324475,1.21504556227817,0.0142601451868388,-0.104596511106783,-0.313221042024627,-0.20432137000771,1.04599146127588,0.932437650592464,-0.79301499929986,0.707917133949497,-0.381605739311218,0.391484292295989,-0.153975728273433,0.469173628826744,-0.759741027042738,-0.746644456298948,0.542297307411383,-0.0836134247109285,0.0325968030211597,-0.246615831198089,0.317890513642937,1.62620667044768,0.745449903941182,-0.534588187925188,-1.1139453210053,-0.00303602553124283,-1.15683673860962,0.185614526874771,-0.371458700335417,-1.64762131058627,0.117552044869442,-0.376642735904508,0.875305096884034,-0.158807637572082,0.658126070487209,-0.603165131348735,0.458809924337878,-0.5924121332022,0.0448186500965863,-0.104598697034722,-0.230107907719143,1.18952841155479,-0.377018799752703,0.0130773518275905,0.929508017863253,-1.03048373331557,-1.5247250066293,-0.0275200782237812,-2.29606107050166,0.135486245397052,1.07825773254099,1.91403473282973,1.76074212797939
1.14946147781363,-0.128908814336784,1.06732578283428,1.585683205004,0.164191154687342,0.640459041297196,2.8849905842769,0.725147156126195,0.804510260496596,0.55263786424325,-1.16204164360465,-0.637242639790391,2.06533119030102,-0.315404353318613,0.207830519206169,0.0643368600685263,0.632091412020629,-0.307840008289264,-1.0811881600039,-0.220640269109387,-1.44070019299081,0.596699146538797,0.514960732902335,-0.03362415160548,-0.0923765287231669,-0.306431456541302,1.6281384888992,-1.26859231360325,-0.872044392583507,-0.895484912300411,-0.0304839308021736,-0.353065295702278,0.999926456316625,-0.612983049125148,0.00964316317036573,1.04115226342964,-0.114983331248405,1.45762506549138,0.827384189416185,0.194594478124554,-0.762654418488562,-0.670053520678797,0.995710916521318,0.983471082951538,0.405038179521857,1.24889467790308,1.71677667891041,1.05781336308736,0.833625494892943,0.167385072747718,-0.334604434102818,1.49053773327091,-1.36151319235359,1.56916604320556,0.500827603362202,-0.210680617122562,-0.165870147768591,-0.097968252921921,-1.89845824792885,0.414716234407825,-0.6200247214761,0.94264904742602,1.25947087285555,0.347963161087471,0.0171154764305977,0.990603632444145,-0.493184385667791,-0.0343921644444095,-0.889761430563555,-0.0658857501251205,-0.491425292827677,0.687169384507195,0.00264686921238694,1.14456472209833,0.578010867655196,-0.479160934076076,2.41776548963479,-1.49434767334749,1.06522602016698,0.0362077516877581,0.62632869114519,-0.0649363093892659,1.35345618993846,0.437997547196079,-0.399020323706402,1.09359971286258,0.862617018202853,-0.953357971464323,-0.475036259067121,-0.727369904766506,1.45332109076766,-0.0577152900595098,0.680454290721073,-1.00240035997,-1.23032193518331,1.13577260402366,0.546009875643918,0.586471469941031,1.47119594330365,-0.302141369856833,0.125876144868324,-0.776969009889441,-1.5343271555329,-0.399326794401985,1.61095385457876,0.252779730036414,-0.171270982703296,0.564802684082797,0.394370338499184,0.139211380502832,0.747766281207998,-0.0209809972687315,0.0814712975342431,0.782590394163512,0.291930432139465,0.926010546529371,-0.120053343527292,1.17384374116937,0.775601264966238,0.616587682807842,0.292289589372731,-0.914355580102766,0.961881785717368,-0.543934843855154,1.11782085071339,-1.67657730429377,-0.0421848010873141,0.266374232775895,0.769781089148437,0.082567584201192,1.51216463193077,-1.11542791932689,0.624313749559115,-2.29835678176722,-1.03755688323611,0.441967994579504,-0.684761471060083,-0.496213470406555,1.25023442881826,1.26886926358306,2.25420119362901,0.809322001909695,-1.29561151856521,1.33540470205317,-1.54049901188129,1.92791110082609,-1.44731393590066,-0.374762973537341,1.62844520031411,-1.02129116550344,1.19773245672078,-0.375827986167917,0.75467222807967,0.835033109542091,-1.02232598126544,-0.374415630506478,0.0952659524817959,0.509508856225715,0.445342326172865,0.485515939893131,-0.923533806573173,0.135813610942484,1.47444769519037,0.809042224534833,0.142233450050279,0.0486212786353281,0.257552776962008,1.30579176118664
0.0663269686274545,-0.676852830862414,-0.189778611989053,0.64193081978786,0.00817239460653174,1.75577612553463,0.494696901430271,1.09397398095946,1.25072685026902,-1.4465291662492,0.0908369952163804,1.54985953082588,1.21746088817482,0.099625165249676,0.651957929579705,0.492435036528122,-0.0614925469629086,0.471891939467007,0.88351430243297,1.09783320657204,1.29497558120221,1.45124614626258,0.235972499285097,1.17751628491108,0.0285218066417483,0.234071902006745,0.917277635360707,0.58627873462008,1.71075787278603,0.757791705237667,1.35590373979798,0.159493633912742,-0.273263171998031,-0.678896287771757,0.278666215093097,1.54520517466224,0.494455564504041,1.27623623792446,1.86549712423356,0.276197190714318,-0.0186139472824106,1.41258958976814,0.367222137249713,1.12194066674584,0.418762494820139,0.416510699618766,0.490758926494097,1.65103252567282,0.295885414722159,-0.0634144320255223,0.338919614756254,0.248112910890199,-0.0844547416488682,1.77421262826697,0.00596302873806609,0.653238685818595,0.80574151309499,0.67887337197623,0.283002144775776,0.546900160310693,-0.104606690231805,1.08598178609492,0.76366895568807,-0.516405019497787,1.19104103163898,0.571163062261603,0.0958980323414912,0.761782919358196,1.74232748935797,1.01691615176277,0.876215848783287,1.20430122321889,0.536763465505556,0.127208081347338,0.807408118233536,0.00288165713707522,0.911175054399347,0.00049539446018565,-0.831811916778618,-0.337274580774154,-0.0650216478313947,-0.745283000670839,-0.343502909259148,0.50440086752169,0.19575522817279,-0.163716195788492,-0.371715222673188,0.696513818981084,2.1593266883385,-0.350139591220252,1.14271169373987,-0.0690251519393489,0.694029232914949,0.833427197675571,0.725578953537671,0.28339873774538,0.736198902849245,0.532482173493633,1.32462863813572,0.847380747814142,0.541426190079491,0.53290360129555,1.76512531409179,1.00073349240686,-0.69248186633414,0.0452813431640018,-1.11655350890325,0.466602768716078,0.414436944682465,1.59566827369091,1.35420289491418,1.8446333887228,1.0957508906262,0.0597615005815846,-0.0525953267614747,0.158331796281222,0.924364052469513,0.790152105827967,0.389033086416017,1.65434109518609,1.01615557467055,2.28386280785613,-0.660543045480446,0.440448026392735,0.702813242549135,-0.27951927218718,0.974043681087529,0.668213218452164,-0.0871915431084483,1.94375797046972,-0.473577201385497,0.525646764673681,0.290659322832172,-0.344895215514799,1.25071281975944,1.20947433476626,-0.108627473628272,0.397314673497712,1.46050961315309,0.653900864801164,0.953822743173215,0.72009098516793,1.25016997450159,1.1081740354915,0.982895848452121,-1.50252445369781,0.412936004769485,0.340149552099199,0.329830552546631,0.333717168592835,-0.518237854154598,2.33019952783687,1.10350121476204,0.0499800791141013,-0.403382201175049,-0.196921297622149,-0.373680811525853,1.28567275577288,-0.404917582647531,0.32263320033148,0.321531805596986,0.282480428541219,1.3875410988203,0.67819823434302,2.07041937705459,-1.08699085475948,0.755965720533068,0.987735470144661
0.434229077930979,-0.792326282046413,-0.18979059353113,0.714448739811237,0.579089036696964,0.261122071734525,-0.740647847085991,0.715673648561221,0.780694283701139,0.626739322990709,1.36004129956498,0.838479923171733,0.99932528236185,0.91687227681393,0.80053454601812,0.761978710932035,-1.1200198221429,0.277954134461829,0.335017507125179,0.123330599045329,1.85100776175113,-0.552566251461619,0.243723666726937,0.490573332884472,0.358185682640342,-0.115541391829016,-0.0220475232371342,-0.308716637500587,-0.616987346901504,-0.86052741459004,1.16237946790211,0.267274292764652,0.739880285871529,0.558180277337711,1.01220895951026,0.369929981546684,1.15118604123691,0.285161092572024,2.07848669669957,-0.721789270049272,0.722732387924841,0.521271281492368,0.631739115288596,0.826805033046168,0.451750075284795,1.1724680281457,0.273537500268793,0.0610712330915296,-0.305245536099674,-0.922076746703582,0.84983452546978,0.64313214242313,0.887241137505473,0.0173931789566016,0.3440195517349,1.19528189146353,-0.112332065691911,-1.3976905977009,0.387203693141459,0.483290546848214,-0.129643098506246,-0.544482004951984,0.938933908012456,0.677262892173784,-0.00775836009407366,1.93358889486553,0.67676692425343,0.445990648594267,-0.0899367428514058,0.542645316928433,0.105525612660214,0.0468552778522517,0.184249676653143,0.497545228358806,0.21286598815063,0.0324230994647594,-0.362099538011279,1.199845342512,-0.173483197323569,0.413832677315649,-0.473121813930713,0.553910847567148,0.0727192154213483,0.66182122202099,0.479575304674198,-1.43733452424938,0.775426998681494,-0.0112837414089854,0.908592988618343,0.375579915560571,-0.601396378770538,0.0123926665738299,-0.0379291663395325,-0.0455847628060378,-0.373289846932832,0.831760911267871,-0.162870802612234,1.88387024613507,0.230538884022262,0.0337760363549961,0.868873201369253,1.57289664585261,-0.954665596184302,0.0437758215215949,0.898887865916149,-0.339693436801208,1.28764264468965,0.856082462974583,1.20694438325213,0.778518311622709,1.1571987626242,0.711967600869131,-0.795042632817091,1.21915761244299,-0.401835014884486,-0.695700868954206,0.826716950225402,0.708654300337866,-0.580269929165228,-0.412533166134329,0.486825017242146,0.619483039311801,0.080372279301563,0.70022219110763,1.65488971812372,1.13152820392521,0.451469683050336,-1.2086077549469,-0.0074451187758649,-0.482316976029734,0.872933894367478,0.00789174380623386,0.475720809144036,-0.01626115989972,0.0076211909631384,0.759667786666852,-0.690250565903798,0.599117613917004,-0.0343859607554437,-1.29906692518826,0.234561297823462,0.443407262722741,-0.0857350373657785,0.52071496316017,0.0860949776177888,0.0823169950759781,0.106507174185457,0.285227694731732,1.4872415479234,0.793227416156078,1.17712761811541,0.32885365333748,-0.992531609066477,0.59388666342932,0.588413210038021,-0.256334375589659,1.33855801920298,0.292013098220586,0.560936530901338,0.061580849972246,0.701279320244109,0.568908137603745,-0.0612577379876032,-0.343180395275496,0.763011840241524,-0.62238213434712,0.702959927002421,-0.432218932738299
1.42756759836984,0.351672423835146,-0.148556742153193,0.000231183376000033,0.910412425657015,1.17817018596334,1.2042772028365,1.84469081842779,0.398891858772618,0.262046479441827,0.417677038674114,0.199580173555229,1.24560141936721,-0.203832055286675,-0.956827937894771,-0.165218778858097,0.619801538266402,2.04426839028717,-0.185174611876894,2.10185135046846,0.653750401715553,1.30045008026538,1.34997233380673,0.83672920963829,0.594639432990777,0.795012963271438,-1.57771657597951,-0.941069918159008,1.42659061932678,0.967447279907218,-0.0371833051665158,0.595160499533389,0.829343480929985,0.147209179824394,1.80427285673525,-0.0529070561734842,0.959202584145291,1.38883731981038,1.7336674648515,-0.634647719746556,-0.0747697502697373,0.529619135534966,1.18931338006251,1.49398710255626,1.23323028919714,-0.0403094761809178,-0.0825179223386887,2.59995497840069,0.957835609676827,0.67525642429106,0.100881385026716,-0.0588615529061089,0.798176271670682,0.00923944619293471,0.528475485095447,2.02264914770293,0.424983724918823,0.0594158928545472,1.74661411157016,1.1295212654129,0.432474915612629,0.990794622878383,1.53566249866268,1.77740328110035,0.279596525355201,0.52009412440574,0.463610594790362,1.30241515369757,0.219771290450545,-0.550426264347228,1.41129493578587,0.00548079628844667,-0.687537683967358,0.412248985132633,0.671125900708668,0.206424542079133,-0.230804761169108,0.762839416063255,0.497556735989848,0.285177941605139,0.80081856396903,0.232446220059339,0.347522726142438,1.80554696537797,0.913124541691439,2.2522453474559,0.56842444373713,0.727157870706665,0.379562762063785,0.272835701165541,0.715411127676222,1.62368548832387,-1.16498944714939,0.840905035994189,-0.412058145667168,0.297235828498137,0.91310636646995,0.319419346202991,1.32112343589447,-0.535433610538867,1.56640879535549,1.16719099697195,0.741329307451115,0.854004010480325,0.492912584055146,0.475485866403188,2.11528960169523,1.73384320625043,0.342826814028538,1.42114532070645,1.5042010353646,1.39223730323463,1.03336653091086,1.27999300114356,0.0832067625146615,0.185230808914456,-0.793323933931029,0.966359776980814,0.364768359328857,-0.145569948645678,0.303072724598914,0.905227367043578,0.452968417422245,1.14732253625357,0.835332400440702,0.778966787988252,1.09042419243547,-0.856591404999278,-1.30080890709927,0.0622770097512372,0.566685057529831,0.174028775073961,-0.588805423747979,0.695928133109764,0.32775871255869,-0.326689612910028,0.279500336674841,0.525316686955182,0.392535616448281,0.0952801688599476,0.671391042864777,2.49548432583748,0.261433729710587,1.23522072228035,1.10793599268129,1.70151223239438,1.2901184828087,1.41974912273912,0.744930842586749,1.25601281277217,-0.824773879920545,1.35744051076142,1.14992644386715,0.863984152998,-1.20695312232188,1.97205238967365,-0.401225716763995,-0.738101962542109,1.23097826933695,0.236675011326291,0.263402968718603,1.47839183301569,0.950033532290707,1.10712128333414,0.142610235656184,-0.08479345288813,1.05848054908282,0.148518763680134
1.48338668687485,0.357966992561974,-0.859248187025462,1.06431608174212,1.02398779914078,0.94359124691092,0.376445515846428,0.186807158123474,0.635270404364488,-0.2424326562549,-0.020697050798485,0.822267114803179,0.915623564616799,0.142900943342932,0.0623293320661386,1.01039318737884,1.05385054130408,0.208586105066287,0.404738118967726,0.0727389625460093,0.272145528039483,-0.790734212876127,0.421431845448937,0.168554238383658,-0.169957277340953,0.412727119036203,0.71150893703794,0.549185174927196,0.828522369621107,0.0917502670696266,1.05313053738773,-0.918610815739067,0.742929270100107,0.0696225227356458,0.0266222355831384,-0.0420152936434323,0.800890226156153,1.11018942147907,-0.14684934562163,-0.634317920614035,0.821299488261483,0.463800786868117,0.66661845037826,0.0446654294628636,-1.05565329672723,1.48803960981399,1.09577122435369,0.235785623141344,1.18262673625204,0.345135249331575,0.741805303517149,-0.625480336424266,1.12600549492266,-0.333022208811017,-0.0290418301266429,-0.802000464981977,-0.453893190111763,0.28671005945496,0.170526268066095,-0.639719882792874,0.19965130569233,-0.269614607285767,0.00125406615450091,-0.759341667159119,0.128730132922468,-0.155945057074304,-0.0445238097825326,0.037708285355207,0.893998939828325,0.246081933169092,0.727576021455618,0.570138039666043,1.11068714484844,1.21206064842021,0.244065573935675,0.315021177311159,0.832888557793509,0.902372119152604,0.871825636359417,0.220153523483866,-0.224989174471164,0.30043641275491,0.153388555361679,0.922550789736704,0.3523245755688,-0.448509262584247,-0.768763180640107,0.683554510273795,0.0535586174733512,0.203736685261232,0.93228804937764,0.203200052658655,-0.004152892930742,0.892043583063783,-0.356732245425609,0.17315475781281,-0.0718197713375391,1.13808183257433,-0.128146484527609,0.571067691710347,0.482157741713721,1.19818321181483,1.04822940571492,1.49520961099339,0.361529702378716,-0.328330509996019,0.239972588292234,-0.0199121780759833,-0.912976285684244,-0.250067291344056,-0.00283509724648784,-0.0268069136486959,0.181528954443402,0.54315862002911,-0.00695624569055353,0.470082871560037,0.016682163589024,0.029866082886814,0.623423914822223,0.864740213843799,0.0344181496061602,0.417185999543493,0.571209989241492,1.2049986014585,-0.479348467197598,0.317854056495572,-0.346096154131952,-0.21132200835731,0.0331791420712984,0.838710753079658,-0.567832660870494,0.387044973330328,1.68935690622863,-0.417597169882631,1.03431641633296,0.0197836797023735,0.106879921302762,-0.183482296316394,-0.218853587023182,0.534788396156559,0.117801136066831,-1.44284380520742,0.410671115321902,0.279067165218803,-0.126807269606351,0.666782094250093,1.26467731201583,0.991322739329508,-0.116497470804908,-0.682384167916702,0.018979973752695,-0.809705101474431,-0.278759961522266,1.07842331857411,0.451740495296143,-1.24552974431309,0.0875655595030156,-0.0140381016107139,-0.382873728452726,-0.638675609877314,1.03974367288384,0.369956310077203,-0.79167899168134,-0.398255060988262,-0.465168101130802,-0.500981225014802,0.433997429346695,0.3661699010329
-0.23443311538105,0.088237624846218,-0.167789380240074,-0.167250861215837,-0.492169887145462,-0.0817108831429944,-0.141370351960979,0.108903508166043,-0.13541041747188,0.571348738238675,0.0776053438530322,0.486591984140704,-0.96029086105678,0.716866147442334,0.563501220355015,-0.780690256303085,1.07795563336742,0.583713520888856,0.173338293024517,0.166058946312619,1.2678691339187,-1.11096604830541,-0.594441803406268,0.29886978557444,0.218765462192594,-0.212380982038695,0.873016997542649,0.378593533218711,0.40061953645941,-0.534738628680406,0.106862322611591,-0.411206309190996,-0.582808114381959,-0.0684728034084141,-0.127056708898891,0.275310221698057,0.0445594234682364,1.35555686965948,-0.26930075991453,0.427323393902332,0.106421381772102,-1.5422368289626,0.471072205471412,1.46312294247596,0.160710502541513,-0.535789433264902,0.780714767467098,-0.679343631153324,-0.369197254906126,0.307639531974101,0.2627973111961,-0.243665610004148,0.93358483069781,0.601802023300408,1.31677425846146,-0.0281333495396806,-0.547553683460232,-0.362252403053457,0.724991741902799,0.175499830120576,-0.306515207364497,0.635657830339669,1.30425938858904,0.0517972821721166,0.821875500757585,-0.270141976803045,-0.982072002392176,1.11464637523918,0.290283992155076,0.594737350943154,0.428810258832962,-0.237312963317923,0.846756260773322,0.202010886057364,1.03486159533146,-0.262673972806719,1.02054822260928,0.985569907672084,0.553553091204042,-0.24412916126646,-0.786651026031965,0.413533821933996,0.084372596190756,-0.211201533800382,1.44850978365282,1.0954710620664,-0.166001051429227,-0.0633449984708732,0.400900729163154,0.406128456435308,-1.16466003201883,-0.548198750123624,0.86275920725724,-0.0449918446199019,-0.39648823014141,-1.28039713070251,-0.000593003039942169,0.381571097030167,-0.709306894186659,-1.05199149105805,0.522889352693195,0.357213635172167,-1.32302837476289,0.394907083197452,0.667914013199568,-0.315617142648191,0.617430892935013,0.853726125033887,-0.774565108767467,-0.0374686838543788,0.11886235450988,0.973618398559397,-0.176063410483969,0.86683635581705,-1.78827524258669,0.737870690963645,0.990887907911194,0.136285037314115,0.316926083928723,0.270011117375343,1.19608771957894,0.604076104518836,0.355386412589333,-0.135592045045576,-0.613127515531787,0.685933416951311,0.341208281303758,0.301217260266661,0.389799303471434,0.263879865407681,0.228881675558463,1.05907330254052,0.211715603412713,-1.22024299496429,0.569399890828158,0.799299110457037,1.12056827596388,-0.425192898069618,-1.01764257134158,-0.411842414136518,-0.747520676550395,-0.102248777998499,0.810171276149665,0.0788474624194209,1.43935292298782,0.723196311773018,-0.302961484739562,-0.224001426477107,0.258732933024788,-0.0311745786457118,0.0584097948794986,-0.349458199677662,-0.194235590039806,-0.0666874825343049,0.918483338926823,0.0530971499916535,-0.958567997722361,1.04359050456588,-1.11796490658978,-0.7017031570498,0.536716968761396,-0.298725528601751,-0.0292956977421689,0.217579638032414,0.121122936893681,-0.29254466902272,0.63899642821654,-0.460200127943979
-0.861174974984321,0.670403947633537,-0.286051489393216,0.321039275366086,-0.336689756729222,-0.50252927510279,0.15355053247431,0.507233010066571,0.940140881960746,0.196447967277775,0.979532827861964,-0.229323560776754,0.302094828405278,-0.103512927251655,0.139419301444993,-0.606514200473575,0.93458323887172,0.288924895839351,-0.0586058388935506,-0.571166133677067,0.71655659381731,-0.412013756919693,0.061531107364321,-0.235435838818786,1.19533510749535,0.778226445425628,0.530945387196909,-0.232028133579657,-0.234556164588488,-1.03585091791989,0.547519015086709,1.34640769574585,-0.280228963611698,0.133515683485975,-0.351592348883469,-0.424220534357181,0.39213965169427,0.104620082339051,0.360015035091541,-0.014214417112983,0.339331959002274,0.284964682786493,-0.40483506016583,-0.571848853524944,-0.0728360317340121,0.0943325354897859,1.5191940913179,0.541320656332563,0.0991380926515199,0.948843464985903,0.969322813617777,0.498990575730671,0.710951669332726,-0.0874042099445905,0.455312206134191,0.538999709881504,0.127391311676836,0.260767392602546,-0.828145502216628,-0.579658162310525,0.339013836564429,0.113516121246257,-0.860990479638688,0.315027109997512,0.433938845645863,-0.996537025538308,0.152840149863298,-0.222932258528537,0.936553852825004,0.00744334280479531,0.57519748576347,0.444719607660399,0.557881150352621,0.169940613386103,-0.266582062024592,0.597116009325189,0.335165888911161,0.766267693004188,0.387507670836819,-0.150660954080331,1.12280990605553,-0.363455489156331,-1.42412966014056,1.34574632930965,-0.906628087008323,1.50865029502104,0.65513461854193,1.43926294802205,-0.0365968224690685,0.103065921349628,1.09926156320649,0.341786858295013,-0.960579797935587,0.767624507285091,-1.14601475054917,-0.606489083252706,0.106347858126655,1.05588936950747,0.675411904198255,-0.645725753632694,0.642948594834969,0.195599281019521,0.532768481713996,0.321530987574924,0.468694995005816,1.46993161505694,-0.632163997292505,0.495502957291937,0.153647188219668,-0.0464384653148336,0.388076432988058,0.159875301423266,0.390140816464361,0.667509458811578,0.634041681295331,1.24834205366576,0.172436039286428,0.59713098564612,0.411477264417508,1.30783923697252,1.01635290191338,-1.03340191176182,1.28831744700395,-0.319745128268083,0.0874729479812273,1.00211770000581,-0.294644617093278,0.0427705635781274,0.720948051665567,0.0966642554224956,0.0261728814891082,-0.368539423490627,0.769268689878502,0.680900958555288,0.127058218756127,0.847856121139614,-0.211671388616455,0.466684621421928,0.111725605377318,-0.2261923428664,1.0833659991415,0.637230209484124,0.23983402630988,-0.246902327317833,-0.135904542406262,0.362012100184227,1.65279735676073,2.26192135357521,0.821073635801911,0.575316390629666,-0.253371484006482,-0.504743455435983,0.0667232233716755,0.397568743116631,0.512759431446911,0.532630863799836,1.04182327281013,0.533994280477059,0.400337366835427,0.15185344987429,0.0652353368667526,0.134786351341954,-0.374192267803042,1.08505449948079,-0.623193465574298,0.275937060803507,-0.240048418133758,-0.753762099405542
