60,120,180,240,300,360,420,480,540,600,660,720,780,840,900,960,1020,1080,1140,1200,1260,1320,1380,1440,1500,1560,1620,1680,1740,1800,1860,1920,1980,2040,2100,2160,2220,2280,2340,2400,2460,2520,2580,2640,2700,2760,2820,2880,2940,3000,3060,3120,3180,3240,3300,3360,3420,3480,3540,3600,3660,3720,3780,3840,3900,3960,4020,4080,4140,4200,4260,4320,4380,4440,4500,4560,4620,4680,4740,4800,4860,4920,4980,5040,5100,5160,5220,5280,5340,5400,5460,5520,5580,5640,5700,5760,5820,5880,5940,6000,6060,6120,6180,6240,6300,6360,6420,6480,6540,6600,6660,6720,6780,6840,6900,6960,7020,7080,7140,7200,7260,7320,7380,7440,7500,7560,7620,7680,7740,7800,7860,7920,7980,8040,8100,8160,8220,8280,8340,8400,8460,8520,8580,8640,8700,8760,8820,8880,8940,9000,9060,9120,9180,9240,9300,9360,9420,9480,9540,9600,9660,9720,9780,9840,9900,9960,10020,10080
-0.0173486156207555,1.2885109378812,0.565409149772651,-0.66233760161734,0.206687616278852,-0.316157262553869,0.88193126851767,-0.00638717503651587,0.774308615212916,1.40638375754347,-0.194598986653538,0.383332748259983,-0.682967212882879,0.873187926537249,0.00119200722630347,1.20978988740356,0.792820960255387,-0.951148117718483,0.607874014749633,0.966992137283319,-0.0615270072954374,1.09305546455654,0.157194269466485,-0.173497871400722,0.33109862748901,1.09021569213136,1.33750910686989,1.11556682893251,-1.681467816715,0.326040146409762,-0.287118893491001,0.232737746476577,1.0982619803634,1.45210898827804,0.588783496413306,0.0266834622909143,-0.970011760833179,1.37198511264779,0.691806602078469,0.259583951229863,0.846075469650817,0.0387678218419052,-0.87008649062073,1.90532618178509,1.72688206713013,0.119113930061139,0.701652209653433,-1.31132033219101,0.825010961753456,-0.377073181432572,0.356356929891132,0.874243623751571,0.974401567395848,0.855954536627326,-1.03974458506357,0.161527229027954,-0.534724451442615,1.3770977539407,1.35121740072921,-0.487263176971621,-0.89250885549964,0.251365882798586,0.789372071538444,-1.5162805486475,1.1584418549392,1.12261454943756,2.05169016686129,-0.0699306984922085,-0.0106918514151565,-0.166044408117636,1.14954507707674,-0.0241181138661982,0.345200087856769,1.611474371083,0.973095100161446,0.170724477234486,0.249257952537979,-1.04674115449877,0.00263526851027152,0.880514887717942,1.30671961643758,0.31158351037204,-0.566619300797317,1.78001338263499,0.928927065305853,0.721279801067677,0.12398766464774,-0.116773437021984,1.84825676799517,-0.774925107276269,0.951759562632506,-0.863543385383761,0.680201272523618,0.188401975663677,0.846994101942574,-0.241828416643927,-0.0966165745013086,0.0583880089861912,0.532829762233741,0.0738980192115919,0.190025179187648,1.07487760287256,0.601389258292189,0.787686797646774,1.45123807952169,-0.190545281279735,-0.233194733132116,-0.723979073987851,-0.00756277512227588,-0.166260530896925,1.27438617000079,-0.118414610444719,0.700534334345189,0.299310865946784,-0.423335257872677,0.293054865057376,-0.0111127107067553,-0.0750080600970001,-0.51292965500147,-0.335250114677268,2.11162390207918,1.41235256646122,0.418890718286091,1.17775073510351,0.083844600657309,-0.288289714968271,0.957753004255078,0.19349079675612,-0.0377916704217443,1.42141182282585,-1.22846879585394,0.500818358696652,-0.777580679109393,-0.151451578700236,-0.129112395886831,-0.027169793508997,0.517218032569836,0.705715004613788,-1.39548762984252,0.755159296692732,0.788793122166858,0.286645107464606,-0.24898354904769,-0.472554207682365,-0.614871474722053,-0.860161302949961,0.174017444156163,1.39547762256297,0.366950078798281,0.637953816257617,0.329792212545993,0.248215876000568,1.00342821859591,0.878482433068736,1.31072641217927,1.69628511683526,1.52651623399524,1.29565352146866,-0.587483191074778,-0.352710502973947,0.0780459020490255,-0.219653941242104,-0.808336702333985,1.27951445939939,0.72695388896714,0.423029533288421,1.50476490327565,1.73835541478189
0.487783721482913,0.249485826432429,1.38295036481723,0.78441508454476,1.79881341805263,0.87442536039566,1.73611500222841,0.776728923222481,3.09208495578329,-0.565671973187747,-2.10232506629968,-0.376226209970162,-1.1697489856994,0.827994325948648,-1.12159108642879,0.906958482466893,0.0157504688336622,1.2906969698466,1.76776565020411,-1.275655062094,-0.569071813488725,-0.381878487785386,-1.69667629100502,0.718501238290798,0.649616819607214,0.853371291967961,0.823341714938633,0.673449690035913,1.6551152206667,-0.0198734773796145,-0.670723163357832,-0.545624337825812,-0.302526301841923,1.12776143096909,-0.359399220430071,-1.26593609976171,-0.0867005044327538,0.453971234341896,0.292579475395357,0.0422215303892432,0.0475248801070932,1.59106717927312,0.483871936115734,-0.510457371136727,-0.304554672369774,0.757108609268791,0.0547268165548759,0.729420442059221,1.99459299012106,0.348614815351039,-0.386168743253453,-0.067851606053702,1.62470803473861,-0.359426557491896,-0.287191795586923,-1.31668000265587,0.405508452023967,1.29761811572352,1.72773045551434,0.806925377593709,-0.0308660856081381,-0.382025699028526,1.42846679809148,-0.388508634576523,-0.299253909648726,-0.302749739613163,-1.01765118455471,0.881052117657174,2.18587460028896,1.11243550290642,0.736915851915642,-0.518942407580639,1.95699699616849,-0.522111002199898,-0.948135866698992,0.806352407529113,0.386738178583553,0.832780008767697,0.691613610448858,0.56887464079654,2.90256510977404,-0.319464934324392,-2.32142226700187,-0.939805390735155,0.884236837922983,-0.975129763297776,1.28651670474823,2.52349710991041,-1.74883706735065,1.61805783251427,1.66867995403983,-1.44025305041691,-0.0417301013104533,0.22317025260648,-0.643021426718629,-2.00961447504318,0.373493255900412,0.443227498808225,-0.117943627157029,0.369498283913346,-0.968130737397159,2.06496450610173,-0.972829343628727,-0.842236926365898,2.2128888435851,-0.682524388019124,0.139746109078432,-0.723877978018524,-0.118431555657732,0.461676449603136,-1.10224804166268,1.6172613386533,-0.12630890056703,1.5170163358301,0.42262567210734,0.666180330403131,-1.20557085895967,-0.468574690135921,-1.25366908150554,-0.528142655509022,0.762704128907669,0.604330235023925,-1.64889981975745,3.32825177357863,-1.42893554944265,0.743502641267647,0.365843794793832,0.04342268683862,0.224641306588051,1.17336614027991,-0.0230852067577489,-0.896257484048795,0.942673669501815,0.635999802291037,-0.526522724581475,-1.18763244347287,0.84153525427978,0.954540936737942,-1.62773953153539,-0.236961126906898,-1.78062811682149,1.03072193122754,0.2553023380071,0.861137533262364,-0.835543257037743,1.78651610379494,1.61938329134259,-0.0412143285358155,0.0596882110588483,1.46129151663002,1.82465934800805,-0.144675105835592,-0.68890372747123,1.01355887173875,0.328507039418258,-0.185898797375155,1.2266015111556,0.475526862099163,1.88841216815241,-0.598138209160851,-0.13924764343184,-0.0919229260939221,0.995762699792636,-1.13379016925815,0.288824712398633,-0.0274890148944283,1.49885912985866,2.36747947653642
-0.779058642879914,1.37103514995974,-0.0802094693097466,0.26787434161089,0.0390648076517822,-0.700204370108801,0.0542896973132836,-1.44932023317202,-1.26278658863167,1.38665569943739,0.133647774590774,0.245581777843831,1.61913588319643,1.78441838930998,-1.46729872748696,0.316082992210233,0.521404801969995,0.0852320568776264,0.259389480858954,1.16408621137539,0.0505969970874647,0.477334298307741,0.14767726004154,0.139141368386217,1.30406405576025,0.417633286672834,-0.470104555892259,0.812702811744385,0.808353541125854,-0.573712684115358,1.03535758393171,-1.69814756465143,1.18884970963526,0.328368397832529,1.80542979859633,-1.6615984226597,1.3077619337416,0.37652085768832,0.486819407055458,0.624022509762459,-0.850387098001444,0.882413530838452,0.883412027915585,-0.877240300587287,-0.122871770713267,-0.0280313197711001,1.23121736266826,0.550888927200974,0.680329546131015,-1.04817272194335,-0.433327380188912,-0.449634600690714,1.06336424034636,-0.66283993199963,-1.11097209223104,-1.46340099470903,0.992176807273364,-0.581339250753699,0.0902211008942102,0.680106927324194,-0.20181061205089,0.83023827816712,1.16605362186898,0.903226449106266,-0.740912965108832,0.880188582481425,0.318747983463334,0.658597729195923,0.787771205250311,-0.519577962398505,0.792252531924403,0.204857076884709,0.896734730044898,0.241172537133181,0.734147538875914,1.09734048088971,0.666543134918702,-0.433541804815992,0.225071450163006,-0.67212045651006,0.512266773551739,-0.382204947472055,0.208268497390082,1.25392261035743,-0.0950933339258754,0.702855869680041,1.665755489723,-0.991171574500366,-0.0845552499370392,-0.707963932069037,0.727396977813997,0.5648462181375,-0.644176833401756,-0.691361051014065,0.0994726559445012,0.659213175535986,-0.180159620467159,0.937479148098183,0.277089426179422,-0.365505265571569,-0.240260015482365,-0.566326408249375,0.0244391986610384,0.404840620033811,1.55146116999534,-0.402617169207882,-1.02421318739041,0.936027507943764,-0.499406248397895,1.01899801996109,0.531505985063337,-0.6269017170494,1.3845918692322,0.0396347315345761,0.300793259196085,0.877099368372629,0.775276688616417,0.37607308786959,0.0593919280887381,-0.233442381386449,0.500499236662543,0.516122794396459,0.104629986104571,1.14013987438084,1.8534847351078,-0.24331180339603,-0.325889367201095,0.890872200790334,1.1756285204501,0.295247140311789,1.19009797427236,0.842271960696017,0.646999515964471,2.64929781319564,1.15634309150658,0.647047660019288,-1.03434115162944,-0.968902199418264,1.22004060126114,0.140963682175024,1.55106960947487,0.742470870634762,1.51261392444109,-0.831785183499094,-1.09880813167186,0.923146382603522,-0.18333221465095,0.67316604358245,0.8714002940493,1.5599134799306,0.18716522147415,0.260268950056774,0.901767610660787,1.35928851189949,0.116133583143566,0.527971049420829,-0.191446212666137,-0.140817201188661,-0.329281141652141,-0.731476139884166,-1.66221988326304,0.643079979104161,0.887764322972051,0.866557105343972,0.60424487678211,-0.246430971260399,-0.468705434708438,0.760080420293418
1.04763468674255,1.09861349311027,0.31883790702047,-0.551594254176677,-0.193583047622684,-0.231762154764941,-1.00409136780887,-0.0254448909489653,-1.26239979603305,0.607921135992789,-1.18440328766943,0.800076869822755,0.00447221856853203,0.399034110239528,-1.87940668346212,0.133017816136312,-0.484654520554723,2.18316782667004,0.486426812419586,-0.939341239971056,1.24693893833471,1.74689488011061,0.32525758242734,0.876279653801243,0.386221053789893,0.00925126018418077,0.779219057356466,0.62412677574225,0.0363201594541013,0.573279361999408,0.978863705767323,-0.141275836818388,0.66881261244295,0.606385465449217,0.583066396046969,-1.08907541207322,1.34358960643139,-1.01058082882623,2.01007513499119,0.0118716440509868,0.549565588394218,-0.624149909943647,0.967278654529711,-1.97604829668866,0.619137606601588,0.796325165450189,-0.0334304538658461,0.66113716778417,-0.71590897677466,-1.48147155281302,-0.367985534052645,0.61393903334071,0.201254636758048,-1.04177944199851,-0.761704966499374,0.588873880754092,1.39091310996635,-0.52808889496153,0.330228138556599,0.24868329342441,0.348435537367787,0.786773058332488,0.79978314790142,-0.950170727677254,1.04146153166373,1.39261941513526,-0.897538635387984,2.68237577044383,0.461938264495172,-0.0718606122364041,-0.0593228414623985,0.570686868884048,-0.122094783859864,1.39295227854042,-0.812725807133684,-1.34970437529962,-0.301099063162957,-1.14938178805769,-0.174955145542089,-2.20683249586959,-0.11243425608731,-0.666359379536652,1.4284406114367,1.02573568028688,-0.381406669923767,0.118774418480154,1.71918218589131,1.60319985111421,0.477147309855953,0.616794827645555,0.665691108522809,-0.749439257741966,-1.85159094018224,1.52832365139302,0.600368828084462,0.519823280066736,1.11733692803318,-2.17211500433054,-0.63312095583655,1.45714215124251,-0.502824137931883,0.438720458647053,0.0467612736580501,-0.679740972456763,-0.223094228481393,-0.702276826745601,1.06939500797484,1.27571595359762,-1.59965034307259,-0.323935229978669,-0.0915678508861283,-0.110185420953622,1.01550143676714,-0.626590203835626,0.531750861584291,0.598495252978996,-0.152486937898033,1.05530609965476,1.42775272404776,0.0264775275040238,2.47001064765281,0.341436576511176,-0.453807262973745,1.42067472045977,-1.89938205228402,-0.0105806828444985,-0.546638096132673,-0.590945807548886,-0.496892782272131,-1.69369610791905,-0.441722152264442,2.71193336819448,-1.39579379927834,0.564787135201752,-0.0346534254257711,0.579447841493061,-1.06734586507864,0.332327052495495,-0.0841586016087158,-0.664329823050682,2.65471841053314,0.346173421639036,-0.777040665989116,0.625669392895155,2.2532083323819,-0.701757323186896,-0.242379068316434,1.61310887268209,1.19287464891129,-1.50261461357168,-0.158433059299621,0.943600308008601,0.747233134008276,2.49199018044909,-0.0724090574339761,-0.625692910492292,-0.817472034071995,-0.248818646488343,-0.691795738981599,0.23620241773491,1.09338059267567,-2.1194017861147,0.0924670477888288,0.54867489395902,1.09844745522886,-1.65766857687176,1.02138109261395,2.29257854633005
0.720680003140993,0.335491275042908,-0.643702469946036,0.440559021782924,-0.656489678258442,0.170768408230181,0.529701509824821,0.972972383071904,0.624772119300535,-0.402038004420191,1.89176361700832,0.350603538763418,0.350026690305346,2.29116231843211,0.301444802579053,-0.866363927713742,1.27622697223732,2.04464962667607,1.93171408885125,0.708585451837644,1.75362711907776,0.398551309522045,1.08949855544223,0.344754242500232,0.601094613851287,1.59603811471114,0.669512110115325,0.631268040233284,0.109718202014072,0.140503893496582,0.758980892174455,-0.446905464242546,0.761320434229757,-0.0481164064307712,0.870917957486959,0.371260998678515,-1.31808650171604,0.808073622875652,1.16700893274085,-1.10939700995281,1.10155182029375,0.0144651426609415,0.974791241311196,2.0333690596333,-0.0450613097110291,1.41234118563412,0.495346772933804,-0.586137614022733,0.668253298490028,0.370180220672568,0.00958702318788651,-0.289616835086809,0.0900071037467696,0.602843185182134,0.130797945147067,1.22199691268794,0.967936051087837,0.603729178601054,1.55168612322014,-0.0170342395465413,0.369571833222436,0.460341943204207,0.946486568845102,-0.31099019811219,0.353508045991229,1.03287211061066,0.870281057090142,-0.267791249716913,0.787973462676405,0.575694465099641,1.44369492783084,1.62823648986125,1.13073698851506,1.3325380079654,0.788336103212888,0.0351228570287051,0.181476521577011,0.740440301636681,0.941846416338776,1.55912371291458,1.31808659595317,1.41992179569678,1.3272245969807,1.38140425269825,-1.0467876005569,0.435173302449668,0.646954836191791,0.340037050908859,0.828217905142966,0.853335258880699,0.668724910617433,-0.321839365594638,-0.364091187235412,0.170482073572306,0.198227986594726,0.975476338054164,0.634214963760613,1.28306716631044,1.10696907164765,0.466717744153351,0.925871463478243,-0.156534877832128,0.137527340189362,0.0470872277857411,1.32557776811195,0.19292752390384,1.50767955058395,0.724551882707865,0.307239831480229,0.839763960723891,0.226890740060705,0.445392533717263,0.342294413311753,0.999482834725496,0.986371699923841,0.59699929690014,0.796434278833978,1.34973635514953,-0.533051426785468,1.42761504568234,1.25528994665176,0.673894935038504,0.774403501386103,1.38278095047277,0.161486791641868,0.502739583668644,-0.942141892695108,0.362134701698268,1.48098222964473,1.05726032016153,1.15798674078378,0.419466789985591,-0.504280728941379,1.01455017984667,0.576294265326992,0.156741082700725,0.642032693731777,1.03091941045913,-0.283673994158368,0.283829732676151,0.838706317715471,0.0506465832333473,0.537718470211867,0.230744607883953,0.518051801664592,0.883299624240308,0.323533149731605,0.576576001789459,1.24235284246655,1.80144833324654,2.04847645468014,1.02273900696177,-0.110234316728773,1.62833225470263,0.622717942359553,0.321526947554574,0.434392230068499,-0.275198753245875,0.696727122690706,0.92571099753819,0.716758441047757,0.217859783340201,0.652228306805799,1.51202725153831,0.0928104956984466,-0.541486543381563,0.373204181288551,1.14685044471754
