60,120,180,240,300,360,420,480,540,600,660,720,780,840,900,960,1020,1080,1140,1200,1260,1320,1380,1440,1500,1560,1620,1680,1740,1800,1860,1920,1980,2040,2100,2160,2220,2280,2340,2400,2460,2520,2580,2640,2700,2760,2820,2880,2940,3000,3060,3120,3180,3240,3300,3360,3420,3480,3540,3600,3660,3720,3780,3840,3900,3960,4020,4080,4140,4200,4260,4320,4380,4440,4500,4560,4620,4680,4740,4800,4860,4920,4980,5040,5100,5160,5220,5280,5340,5400,5460,5520,5580,5640,5700,5760,5820,5880,5940,6000,6060,6120,6180,6240,6300,6360,6420,6480,6540,6600,6660,6720,6780,6840,6900,6960,7020,7080,7140,7200,7260,7320,7380,7440,7500,7560,7620,7680,7740,7800,7860,7920,7980,8040,8100,8160,8220,8280,8340,8400,8460,8520,8580,8640,8700,8760,8820,8880,8940,9000,9060,9120,9180,9240,9300,9360,9420,9480,9540,9600,9660,9720,9780,9840,9900,9960,10020,10080
1.100905892486,-0.063615857368326,0.460941055783653,0.507677818045154,0.325557468342796,-0.566442159000898,0.521760454844516,0.715005392402425,0.50624372726634,0.558775899400774,0.0421150635213395,0.236975098089416,0.41952764196039,-0.232175963434962,-0.113885156146341,0.201054660518545,-0.80464253751737,1.01231966344875,0.238347779124358,0.797552268844373,0.89493049201838,0.557370586554925,-0.868189831521017,0.199010587074662,0.117816860934175,0.577505259209106,-0.175582267737465,-0.0390305381308272,0.459405431412656,0.760129323279592,0.11496578133104,-0.647415263721009,-0.269070972981308,0.552432683292429,0.84001089116691,0.989756846053369,0.461597460031329,-1.06838668357885,0.429590837576211,1.30683602638445,0.530189232585668,0.41773414281068,-0.592423510579704,-0.487368460553124,-0.287270130178764,0.830292852616948,0.842329903345874,-0.394975495573521,0.847822849282222,0.674097607754781,0.435740743836375,1.3262494421648,0.594608939587668,0.994622902497741,-0.258007026231353,-0.414325155533149,1.1018755388977,0.468066383526471,-0.151718276060809,0.362207787850793,-0.0839111806990758,0.250876256683333,0.529597440004543,0.173717154355228,1.44409476356639,0.270769665554551,1.13454518160689,0.137447107495719,1.31269169927736,0.771244800689583,0.20500193573987,-0.382157458715133,0.751137714509802,0.892203811971899,1.02359434267367,-0.0622117393326781,-0.120819795988208,0.186317548654157,1.0584701556106,1.06545108910155,0.516606010276399,-0.489808471002618,-0.303243008756058,0.725462774911344,0.574269675002422,0.139064528781097,-1.16026774735463,0.289496286758647,-0.104271749550434,0.353290657754942,-0.125910257310579,-0.230465532084267,-0.825667466462303,0.893297837826181,2.09801771444866,0.151600104944032,0.147139936846375,1.09287013181252,0.217005919041516,-0.279553776648128,0.73244839835871,-1.56434868963995,0.802950835548603,0.498651947040688,0.447015377021774,-0.289577885888958,0.802437321503795,-0.81589106891114,0.00831213260673741,0.377671052070137,-0.087526506980973,1.30540959121302,0.505274293099257,-0.20109653427169,0.374569549742178,1.59230566520193,0.0769735172386578,-1.1158129250439,0.463782727822715,0.928234184491079,0.243205635381396,0.154974829944978,0.044042196176863,0.223380990371786,0.936213696196746,0.237261720511023,-0.992230291850705,-0.0360254733255168,1.07355255413963,0.0090351743661114,1.10713161037707,-0.202688748370027,0.459975496310443,0.0223395829309432,0.214247528264924,0.607350378176458,0.328003237399468,1.00270830110793,-0.653790784869764,-0.414160214397281,-0.112879323699837,0.578214954437644,-0.659768518438342,-0.219864050444105,-0.90492462491554,1.14628739585465,0.236148502478252,0.995175022139028,-0.747446150495508,1.02518297521644,-0.359361848442416,0.47029108990306,-0.218402969198619,-0.583970756590351,0.322196828265238,0.305814578778339,0.279422481244859,0.750486198426931,0.528282957059817,-0.512308311737253,0.549246897107585,1.26834269192838,0.323101466140706,0.13317814399046,-0.0853880659962942,0.453580013688717,0.530571283241669,0.0219035099894488
0.289812869075941,0.541418329424928,0.917308714784566,0.440240385336455,0.390441660919017,-0.479278522422972,2.61213641847789,0.705193754316512,0.550277913326949,0.297704448634189,0.833422961183034,-0.452704917781715,0.232730026923417,1.54308202261677,0.913876104483937,0.508352230814812,1.30378186913016,0.561690632464235,-1.04021638193254,1.03569748759689,1.33605702689936,1.34209929399753,-0.577062870127889,1.22642649928669,1.70931817996993,-0.356920596028199,0.0972331129568796,-0.101736213650045,-0.715205578866468,1.72140939440778,1.78264106782994,0.391409618344735,0.257504050026297,0.619931760658197,0.462849544556838,1.40249866548353,0.507798795788876,1.89575334010265,1.16713977107916,3.168364825433,-0.85275588699613,1.1938055911372,1.84550438996595,1.42971054274171,0.445241017908895,-0.895562366620717,1.36226360510118,0.411838280008129,1.58346078404614,0.937686597453487,0.819893274286748,1.42779880384394,-0.275444071109924,-0.297717813865878,0.741340066903577,0.329397888379698,0.314081538366146,0.555934054335141,-0.668816038234583,1.30529848573187,1.16843733930906,1.30688895108632,1.71240567286652,0.420194707317816,1.48997226940852,0.895537214652777,0.754830755509528,-0.0243681816463776,-0.189311964911619,-0.297950390121796,2.35924243679356,-0.352322020946723,0.686590664880364,-0.23091558861456,2.64196589505814,0.656454125931223,-1.00839323820533,0.885912989292756,0.17575146254332,1.64454942485214,0.589446007130112,-0.787671955689561,0.884450334266157,1.06770191731689,-0.670907497037894,0.693185950859142,0.665981510298053,-0.56182048866541,0.635082598631684,1.16523402488128,0.629744053538601,0.279118763108081,0.650325925548253,2.59430835749244,1.76223397295464,0.759311691388719,0.0791259944985331,0.228453350133789,-0.404632306438406,1.16952901933155,1.1521839357357,2.31389888871525,0.643574953279495,1.19297269895746,-0.319058542127597,0.865018740838141,-0.94471178373411,0.564039353314926,-1.00721909741478,1.40516858600002,1.41738637430891,0.728601485335955,0.807875632755739,0.473640868776623,1.23114936627624,0.404593546549484,-0.603352016123791,1.75420261806964,0.122387776388156,0.00564735554338291,0.732024952895435,0.520432443313088,0.964033816986403,0.787941582422871,0.288253724748387,1.09516288549561,0.828870027423848,0.774356573605588,1.10437231308925,0.475397767324599,0.587783127645659,0.0676334662435465,0.945335744509293,0.782866147072006,1.71611225570881,1.54387116710054,0.40969941986403,1.41015764428737,0.120892037729408,-0.366489998173142,0.496090653979373,1.2620064161895,1.0582694448593,-0.20493349717403,0.749574142979465,-0.0317536913536851,0.753832839117281,0.125424579713012,2.01132706353454,0.922043783877854,0.237797088866502,2.48400687434196,1.07867152022198,0.554738486347652,1.40983657620859,0.600034759757227,0.319651746646931,-0.260117183354034,1.93377526905011,0.604763255875303,1.26647981279636,1.10881523987369,-0.0102776987109331,-0.232241438625299,0.742225977545944,0.0985450499740034,0.893361235799249,1.54295374222731
0.0173892422005156,0.526707785935749,0.346688422613883,0.0379719969222435,0.384374076360662,1.64180065002621,-0.00559283454686976,1.21132896019168,0.682861197724665,0.686191164591997,0.446651939283111,0.835240274679877,0.414568189156748,0.0603420782292553,0.270878122776966,0.151824198761665,0.616390312716052,-0.391426906434252,1.3573061060147,1.26237322541343,-0.369238347493233,0.284996865155075,-0.844386003203598,-0.035959913087352,-0.662320236601484,1.15599396272707,0.971188140806117,0.475543432825851,-1.08273238228866,0.0942075397399177,0.302838626376976,0.295473282184139,-0.229780955406923,0.321304638336384,0.472011631653059,0.363415016674749,0.109913957638757,-0.13508033076625,0.275680680037055,0.392064865659359,-0.120131001609014,0.287460440211804,-0.0076695534139562,-1.06966758618182,-0.840745951906668,0.975691929066985,0.537118387146927,0.684960290491899,-0.369618163028769,1.17295555291548,-0.29383981793879,0.907143386441581,0.129875465832244,0.0577225750290628,0.00420426091564241,-0.206978608217118,0.258839271586807,-0.0840689288833765,0.527750458907136,0.0353863762150212,-0.298364924440377,-0.19132769892212,0.836507252420039,0.433119906732024,-0.177517605120048,1.21491234561946,0.624052555552379,-0.00128388793233836,0.327990776297671,0.642329240494086,-0.324172094970753,0.652988481896728,0.546727546386337,0.89250790497702,0.768601802316365,-0.472528464318807,0.0322469943119117,0.0360308751642341,0.00423391439934662,0.293923135016746,-0.462448033606374,-0.462386451977715,0.0530720365804079,0.89514586304419,0.511837132581971,0.623496518241318,0.359426696407663,0.0873522798830568,0.318004752540772,0.36091284298202,-1.25860141797497,0.0335455764341394,1.71665273256544,0.642960094441075,0.657835696693485,-0.0396027542225074,0.635624367715249,-0.148214521572505,0.197278495258633,-0.514387118585305,0.31376472291124,0.183796692986745,-0.703206976718101,-0.33773493310578,0.117404617622984,-1.21781644065682,0.130222255271031,0.619480511269389,0.541939750838524,0.334632600842256,-0.799113317994058,0.798285804746474,0.0882424761296547,1.08017694857004,-0.458693472323184,0.0921843444427219,0.128113175616031,-0.000913168044738399,0.938707132285497,-1.50136197131922,-0.819754906808649,0.391545699210317,0.442399654546628,-0.0861463085193107,0.00566506391575761,1.01638631455601,1.10352357931624,0.179735693043757,-1.68257334122551,0.438433845461839,-0.214411311874894,0.415473816830726,0.609116170219214,-0.835116582813801,0.407734885440839,0.644255803634051,0.859281951621846,0.639968378443426,0.307625285636681,-0.0312689097869437,1.18669059631425,1.71234792540887,0.0227830821998489,0.627192330409523,-0.373017920794033,0.241729561175718,1.28974527645856,0.558134898737367,0.77878087437014,-0.00914604150153331,0.193078081144216,0.202599232609845,0.198498406407747,0.644810050242582,-0.0862091647503868,0.113869750735635,0.817749997880657,0.155663824548147,-1.23354910309261,1.27828137727951,-0.237423253300422,-0.107053685900898,0.868707132868824,0.29839399111738,-0.486100279604947,0.592644568368874,-0.21079654766299,0.193092811450378
-2.12971566242724,-1.08080707155674,-2.07194253683302,1.0134434481737,0.721939769294045,-0.478805097601478,-0.570215442727852,0.0230556534095301,-0.727710902270739,1.1161562324993,-0.66603979853666,-1.38390332341765,0.244337289000376,0.524727787487425,-0.569361869041679,0.613902521019359,-0.164517572887275,0.105670938511177,-0.579101409263218,1.49287285894207,-0.201757379040517,0.127996385363901,1.79272330173186,0.64204512557835,-1.06742345974726,-0.146844844702212,0.515539415957942,-0.155730085008683,0.0567578300895257,-1.46058447722712,1.11998644284324,0.15168829662057,1.13033010635902,-1.29673124101185,0.603801577267641,0.356940126299276,0.421195958063687,-0.484671479980986,1.36346995183977,-0.654448595301408,1.12335326349199,1.39514903891861,0.836118079661872,1.2931385362547,0.72583657746755,0.304094363566254,0.210953357589193,0.210609851370018,0.020658342690982,0.784200711237137,-0.314869937759971,-0.430783764868274,-0.18788676950976,0.525975143385854,-0.353815732914919,0.424612782271494,0.130375522102826,-0.918824809618603,1.22393872497886,1.35889966736941,-0.00877057018711264,-0.454997307387602,-0.544762167558166,1.49316758421131,-0.0648812010743103,-0.219386964071239,0.267035872878002,-0.300579276574068,-0.235800077211078,0.0744469856095999,0.973189216208298,0.22610165382007,-0.855507496099654,1.42722527596119,0.422509222574776,0.0116415333598494,0.96950050304789,0.812323796794976,-0.300300790535855,-0.157165870740485,1.51878153079593,-0.00123712142542448,0.0537834324131822,-1.00881598987642,0.022345182411063,1.53173691064813,-0.314084294117617,0.067462560006488,0.500266870100215,0.877548354439727,-0.896497749513571,-0.644068631083845,0.883895037107661,0.103744220138704,2.0501355948029,1.38718091025089,0.112396625847872,-0.846430303390937,0.5717535236475,0.448815405136755,-0.667486216553516,0.684577060843792,0.175704394424651,0.149212766005384,0.668833767978935,0.494065970866514,-1.48694469851472,-1.0787200064345,0.679503765143374,1.17238091601368,-0.294840772773388,0.360238963254125,0.638421373820728,1.03945325990152,-1.00685136134259,0.594543087711008,0.95667773961394,-0.794750140708888,0.953889259697803,1.46969135982433,0.939219054858759,0.26839722173871,-0.014661340223968,0.58394410087409,0.838773515636148,0.138478885981905,0.585496321525227,0.934130664158087,0.380044796061794,2.07547203012588,-0.484286649938303,0.945405514560245,-0.965534312791296,-0.526642380285131,-1.61286951953719,-0.110079223858851,-0.251835123217506,-1.36439251882723,-0.0219958789147154,0.813720735507618,-0.110365144946018,0.993324065352758,1.38193225520085,0.00672753834530096,-0.0147357440348818,0.155239391168427,-0.292390806568159,0.620110215131534,-0.201997350414905,-1.27225934420341,-1.41293594443685,0.0343312528248,1.42060075245035,1.32100393085866,0.739907275848595,-0.51071201941827,0.643655080227274,-0.980791053947125,0.441154356328503,-0.335019017702027,-0.067147119687941,-0.181293820179592,0.0399964599338642,0.12060644580958,0.559876327436961,0.41807389645364,0.244566544428336,-0.213828063603824
1.38319311503177,0.353839111483535,0.608968564459204,0.952976928888833,-0.316699207537743,-0.810496332605044,0.447687819897281,0.854736766123547,0.339164965387904,0.466707496272967,0.225202143772348,0.223816889563381,1.32204170259022,0.458329016247706,0.38065514387205,-0.328861938501542,0.665007011984909,-0.0407328294729295,-0.442400180415532,0.0982106617321847,-0.0397784264211885,0.628686174296489,-0.0806462565923898,0.176585461338862,0.796267592563733,-0.0659688702112571,-0.157664553814863,1.60065111104086,-0.931594624132215,0.814614176902485,0.460774814991598,0.911310257946105,0.489496925129433,0.851341607344285,-0.388933003527361,0.338303895210516,-0.633851466818576,1.27771905593718,0.286260518046555,0.545664096694387,0.16665252788802,0.644874023226007,0.133177369127053,0.755056623593652,1.07547513150388,-0.546294002214799,0.933955262378662,0.059100851726505,0.548941485791635,0.00657932526930355,0.768736277925852,0.793121975991016,0.956494834474059,-0.753616847361447,0.451648797133561,1.23798664589286,-0.269664899946578,0.645847229744448,0.402778091595344,0.252075318661597,0.750107612667799,0.301590000756744,0.612363935614816,0.924518050099368,0.927769498857405,0.654579138231846,-0.40709612034418,0.832427563066356,0.972136852673803,0.479105871470727,-0.0763381000734317,0.331367703013937,0.876728833366621,1.50616244197761,-0.193222972304844,-0.328700831792577,0.825266025667283,0.294394900274762,0.275370494812641,1.66744942656534,0.798669184371598,0.656891971445493,-0.135761250726739,0.0583839243688188,0.373202624858888,0.858936392616144,0.658081342436433,-0.155020062663605,-0.291837770975756,-0.501729878173203,0.231162877177821,-0.747755912556307,0.603526313398847,0.639925917653467,-0.00116900128670122,0.477984702325577,0.546073779272553,-0.0620789746991919,-0.178138413942893,-0.0608039945835113,1.1572621296279,-0.825685127021721,-0.565759579717804,0.24186381633149,-0.577326224014303,-0.199661816934334,0.268633724724939,0.714908409738222,1.42370151788679,-0.0683712920723188,-0.7171672053291,0.893302671644728,0.116230804497762,0.508520962673275,-0.213631240696877,0.753306963387978,0.227233893087892,-0.34824541841648,-1.06096839298542,-0.195698710258444,-1.10032215367439,-1.22244776718326,0.15981160067076,0.0117635561894518,0.226641642597605,0.541140985349422,0.411298275168955,-0.144557140681774,-0.0223612545057056,-0.474922643159833,0.579909342619725,0.551242809097685,0.890697950272379,0.569759030370839,-0.121587457062147,0.215042559870428,-0.375068673825314,1.37528818072461,0.343646526432702,0.674168770229002,0.190077383435028,0.280606962629312,0.641185821910764,1.60354783239122,-0.534652267068581,-1.13949265586929,1.4945552518016,-0.629205456560554,0.815916438533389,0.761646428092598,0.901602410507405,-0.320860869259776,0.153504696414677,0.0635923947881253,-0.373533464019981,-1.37022950694892,-0.181825560704465,0.251820284981211,0.249654919256073,0.340972842534541,1.12379245440694,0.691246104897398,-0.544448236848083,0.257869645732,-0.308495854334559,-0.0836172607113647,-0.298760530838782,0.14689514344866
