60,120,180,240,300,360,420,480,540,600,660,720,780,840,900,960,1020,1080,1140,1200,1260,1320,1380,1440,1500,1560,1620,1680,1740,1800,1860,1920,1980,2040,2100,2160,2220,2280,2340,2400,2460,2520,2580,2640,2700,2760,2820,2880,2940,3000,3060,3120,3180,3240,3300,3360,3420,3480,3540,3600,3660,3720,3780,3840,3900,3960,4020,4080,4140,4200,4260,4320,4380,4440,4500,4560,4620,4680,4740,4800,4860,4920,4980,5040,5100,5160,5220,5280,5340,5400,5460,5520,5580,5640,5700,5760,5820,5880,5940,6000,6060,6120,6180,6240,6300,6360,6420,6480,6540,6600,6660,6720,6780,6840,6900,6960,7020,7080,7140,7200,7260,7320,7380,7440,7500,7560,7620,7680,7740,7800,7860,7920,7980,8040,8100,8160,8220,8280,8340,8400,8460,8520,8580,8640,8700,8760,8820,8880,8940,9000,9060,9120,9180,9240,9300,9360,9420,9480,9540,9600,9660,9720,9780,9840,9900,9960,10020,10080
0.48668423211265,-0.762295426846955,-0.40445339730489,-0.00398904552000762,0.238745264399698,-0.375688978523801,0.351724534363661,1.56882736026855,0.343123964751471,-0.508828965237529,0.0125473094175986,0.0449122288043528,0.628809414228161,0.0286208120043495,-0.468026865271552,1.71305071892743,-0.081962018350568,0.410594287929093,-0.605817328800546,0.00235124559713829,0.0239828581741571,-0.724917820384304,-0.379303489580153,1.16369342709543,-0.918210598495978,0.698122293295706,0.214025144445637,0.799586681865966,1.58270871829826,0.183643146239636,0.604512624360064,-0.436448798350333,0.904259063700879,-1.09991831313364,0.928320167194699,1.49239133021409,0.844315065745749,0.515899564894332,1.49120675016893,-0.395118859286175,-0.233509414796241,0.840921531135702,1.99795608530245,0.926153240468506,-1.13641589822276,0.544585823335148,1.66585035287738,-0.594801760970881,-1.03870875397339,0.203458214227762,1.42571496043945,-0.0619326642723442,0.0301964053919714,2.08216478097575,-0.756365476597238,0.0304720966679362,1.05724603545882,0.468049116780341,0.645805205092818,0.297680419311503,0.540271215268848,0.657182215458215,-0.157818072972286,0.334050453834793,0.211889988403605,1.35394511249067,1.01065918579113,0.230811398106358,1.23962490773584,1.25081911919408,0.72471646219898,1.35654975741468,-0.0905138848073223,-1.33714479984291,0.72782670653097,-0.826013198838148,-0.459252149901648,-0.559271186271227,1.24750359600325,0.378445155738485,0.91361915606005,0.812958293284733,-0.377116886617461,0.55968122118342,1.96632063081469,0.47538437508675,0.180751360224152,0.44346014341605,0.177464331487263,0.456745552678538,0.962325356581263,2.00187194455211,1.01009675736159,1.42707341637017,0.312324437049061,-0.355498348117426,-1.00417231764625,-0.0434994069542607,1.26560951367353,-1.32844644694757,0.607497699612363,-0.471215988244755,1.84126985265873,0.811313105934744,1.33209443164515,0.944003675589831,1.81053611473697,0.339001813481253,0.700351301790616,0.456798762359543,-1.39882998795271,0.146459979988584,0.7722704677453,1.37159148426922,0.438422624811558,1.0352580279528,0.221500689759191,0.632183495818613,0.392516081369814,0.41906579334886,0.607492050095161,0.459923713225291,-1.07390843279406,-1.60694129677839,0.414045759739019,0.479514877440447,0.103729005749977,0.17202080121129,1.06179830570947,0.650946022306047,0.525026163662296,0.830221601716047,0.28339225435998,1.30190289598413,-0.481151553178809,0.188677219268758,-0.712244853235822,0.2929075647141,-0.680316810187394,-1.32141983850198,2.01619770849132,-0.128114981935814,-1.28727831490739,-0.227079764112933,-0.931609495291914,-0.539316129286537,-0.239146861271177,0.51612461839757,-1.15199289688969,1.18677887722122,-0.347683654024898,-0.447993837768821,0.439923378445596,0.970470352616218,1.7924944524806,-0.137741592825954,1.0973956964503,-0.387274868291247,1.63877159759664,-0.860972962701023,0.791548216335977,2.16289466941232,1.03738219720927,0.211117964646358,1.0831314578063,-0.823432771100426,-0.294388161726273,0.45347137282233
1.22421738566168,1.91603200129322,0.750128548013619,0.58246833083591,0.105656857454941,0.762736377184538,-0.0263540909064762,0.86339894337283,-0.468589248939587,1.33598869931901,1.92546588694405,-1.23999036957856,-0.991896632977964,-0.668517974578073,-1.21067869541085,-0.993128636563659,0.794211831180084,0.0418306671669368,-0.810918014482719,0.759305046315806,-1.25370785924826,1.19816896541569,0.271731621603348,0.986543844660461,-0.828078609549115,-0.191947106923125,-0.621240953778486,1.99698084335016,-0.112214940620597,2.27171240843124,-1.422847216933,2.32522074275049,0.637978609690369,0.729755009991164,0.384859408436291,0.27713803980157,1.38915359407006,0.987037564763453,0.412975007468142,0.282893741935247,3.00887003083029,0.591512307592416,-1.21872722445682,-2.16909448973685,-0.241522423408295,-0.113823988833486,-0.357126438967727,0.354405952355323,1.06205244008621,1.1258507328582,1.07683833777541,-2.33247386328904,0.271672065622858,0.493759635733548,-1.28248837298512,-1.22477126042466,0.143373553898732,-0.894717664244836,1.55854407189,-0.686822579261129,-1.03021795120095,0.02385045617492,-0.520775860939459,0.544220776848995,1.04269760246658,-0.0189622233497407,-1.57266659295367,0.361223150444333,1.31679262463162,0.16428529933683,-0.439138977786627,1.50911735132128,-0.644054572209792,0.936797345211984,0.0509749944860782,1.44571521095018,0.899008454530939,0.437066638976699,1.10338945662581,-0.384109242402435,-0.673544376108434,-0.526738634214453,0.390160156578285,-0.63915312339069,0.411079051029765,1.15860747620015,0.47815239727349,0.632396630441932,0.657108955658802,1.80625010434135,0.609806875286144,0.70359591135173,-0.673165494432415,0.380248921839959,-0.304970261834921,0.145526881166551,2.14373422115577,2.02185082102621,0.714171491724144,-0.930612031947722,1.1267624347971,0.369826654352228,-0.427619450543456,1.05374988444675,1.00391221208346,-1.30726427136461,-0.847477710233252,0.00699313831462667,0.291631006408069,1.49048724388854,1.39814626641761,-1.19724450404944,0.740216575221966,2.51169685395911,-0.786017781617599,-0.840207204730825,0.549865378856384,0.378496376431893,1.25145785226317,-0.55036044850183,1.229146613729,0.724094976429953,0.375138290563083,-1.35612537351116,0.542480222580746,0.688757607839453,0.707286915183027,-0.694491230185811,0.973918575898348,0.532109922239061,-0.184509342866032,1.42707328942968,3.26831432624851,-2.49972992184211,-0.0408168147788442,0.982788843021831,-0.904553320509828,1.07525421083278,0.856811270949905,-1.31552825659026,0.129479719400515,0.16748560528389,-1.24558457959788,1.27326039534709,-0.686712590558998,0.323878610433036,1.21567096960085,-2.4936272135868,2.0900465601322,-1.64390442248524,-0.0748081649109596,-0.808264744435759,1.47563774279294,-0.667553682861156,-0.668128159605165,-0.228599485312102,0.820080074077649,-1.75581550330244,2.45559386692395,1.32297550443289,-1.38575782268543,-0.690125312755566,1.08397755204751,-0.282289361375546,0.0711357176513978,1.53791968428209,-1.20132471724818,-0.96195494415297
-0.800107028679268,-0.663604384479016,0.283643453924788,0.787457934903119,1.85650649287223,0.208447844553209,-0.192809792584508,0.905866709888857,-0.696341322023118,0.804445021621488,0.0277557214992424,0.0567184439747077,-0.465962702614339,0.325438844131173,-1.22171695312822,-0.544881015418876,0.254102176850334,2.25121340031242,0.20657004743632,0.459012468231805,0.0810626185934539,-1.04508190148093,0.536066486171124,-0.653129671184378,-0.761180596712952,0.777208030426219,1.13732147601709,-0.76578272692406,0.120948911119463,0.980745604208237,0.890115673165322,0.33630385854465,-0.945835468230065,0.313867469804761,1.70364827671769,1.13773476294639,-0.213456441221944,0.442086505590541,0.272899031874416,-0.129070640395566,-0.516845608668503,0.374956132836828,-0.491469110084023,-0.20927176680878,1.9980667577413,-0.0677057197665987,-0.980117980696775,-0.0720361983448464,-0.548050602254418,1.91787105815438,0.333469758084938,0.896230934523829,-0.40193504869042,1.39189084393311,1.51675217311848,-0.0899640105518604,0.156593121772602,-0.0347534350021123,-0.774922444890539,1.823417308981,-0.0755237964168213,-0.183735827065308,-0.0706935663580053,-0.281035395559088,1.2019919050342,-0.651140195778055,-0.42465188474906,2.05124957413926,-0.599764737280318,-0.099505774021669,0.602102828524976,-0.525240032683455,-0.0272436616380272,0.160258754547327,2.01536632334434,-0.261224307213383,-1.9461173997794,1.48745940059235,-1.69318227262018,1.31821574126519,-0.22136835364297,0.461034761691059,1.53462701501944,-0.777193218763625,0.439280604615996,1.47943317976817,0.999911208902701,0.898867331635403,0.00519117244566153,-0.439194364884293,0.611603234978245,1.35062750359412,-0.109586109255285,1.56886651557939,-0.323258649609716,-0.0520515586640834,2.1181434883311,1.74123721202382,2.25049864920547,0.673624027205148,2.19296247520641,0.173559490929131,0.0369704475631807,0.391022026535229,1.30538476018819,1.37518770463125,0.450673466142626,1.0679398699054,1.91276213631605,-0.233228274280849,-0.0497042305202816,-0.600431441390442,0.34326854355745,-0.393179395599157,0.368841010718578,0.776984650089166,0.84062141995216,0.503307158809199,-0.121694796246769,0.387611208780178,-0.235936881751353,-0.387625151629727,-0.480621594651439,-0.540241021668536,0.195251535501989,-0.993294806087745,-0.141171155655131,1.63547989251833,0.0827848969844219,0.677306974399182,0.288932465160952,0.6847621096641,0.35437375733663,0.937362779557259,0.419059696734916,-0.830665634975658,1.03884528678094,2.11042217992842,0.978199437709193,0.799501154482564,1.06883995376185,-1.12409628682276,0.666969815062813,2.07834474760343,0.205459027416179,0.197824536999475,1.0755723922025,1.91560935886386,1.3245086954677,1.20224265757377,1.63649087804932,0.117218605179114,2.61560399071788,0.952340573684501,0.701929699844029,0.393004070947675,-0.542387748299648,0.708496950668694,-0.416178934296215,-0.601729324257675,-0.339414034586338,1.21377039859601,-0.0195515731697222,1.29938389770217,-0.102957706356256,1.85506997293082,0.654220035886206,-0.390464894494233
0.407924653506825,1.46830830029566,0.962086939346217,0.329066814278115,0.2144745400341,0.822588218258401,0.969085249211409,-1.77409128380947,-0.531500378337258,0.699396764233876,1.13169493616648,-0.42890740786567,0.438205322238562,-0.240777469751262,-0.871256376355107,0.759745032094365,0.353610711747782,0.445089017359947,-0.363318118443809,-1.19371080261468,-1.79187087591482,-0.719216517295235,2.49593328701707,0.837421415832836,-0.0429179309568802,0.559961400944259,-0.487400718278572,0.944828950078914,0.440191177987495,-1.95559309863834,2.26689936170869,-1.11750479582245,1.78705445242978,-1.46416342443825,0.0865621546858079,1.15952088409175,0.232003608281237,-0.19168420966808,-0.770299114033342,0.1684710748616,-1.24279337003005,0.205525501942301,-0.974122154962575,0.220920470070342,-1.36246172312464,-0.578494863535933,-1.0896930764151,-1.11669641557792,0.792697386080044,0.711138601786241,0.687705489648617,0.456538143746733,-0.00942704252144383,1.73784409055757,0.262265895902134,-0.19961501900595,-2.3553297505969,1.07941295858436,-0.35910963866957,1.59895949523347,-0.29660785694938,0.824063952649167,-1.10718853487381,-1.01303792018516,-1.02425833706131,-0.00566850167387933,0.236099262502745,-1.26776819662428,0.0373455901028021,1.80466237270257,-1.79817892602585,0.0493050336705899,0.567605986198891,-2.36514007906145,1.02327887500986,0.892190011965222,0.497963191403152,1.94832856085877,-0.701972129208537,0.613412913286789,0.542431730697119,-0.752075060672287,2.14641513234386,-0.183153947903173,0.687915222034065,-1.35147421703543,0.160303269576483,0.997208880136449,0.00134331825131645,-0.350834329183913,0.0686441257757977,0.520278809498551,-0.182148371050399,0.561850101612372,-0.812804086808278,0.614190138621701,1.01827838734861,-0.954780122595744,3.25514887391564,1.20230852897847,1.51140022671101,0.903486697691277,0.301469145504987,1.23934555672983,0.965322127155557,0.0794364359107527,0.00218565769382256,1.20702090187394,-0.663788518254396,0.69806049940907,-1.07239332577104,0.171703608937393,0.462376344270756,-0.941875645516133,2.64886590625327,0.785970428769176,1.31364954250764,0.18251856067278,0.548965747877892,1.18239834827898,-0.529726413834274,0.951987257164654,-0.50334570086001,0.343786317150377,-1.21779579454043,0.679144966221907,-0.00357742095271596,1.07676153472791,1.83999820000074,-0.432663960364603,-0.708328236427324,2.9070246178112,0.377616624588154,0.42394530235643,0.695798731671445,1.49690567949763,0.158006697111177,0.957615428053448,0.118581817473864,1.69689449875775,1.51715571839169,-1.03088448296907,0.611693231681967,-0.796246442044057,0.509748841883893,1.67954447937654,-0.809361900938876,-0.144951597388238,1.1013367226773,-0.206910941730626,-0.801600603033196,0.76678864716524,2.07376355180489,0.598228077080643,0.836392761177559,0.835599390055521,0.274600645218654,0.227650603321199,0.417160288419841,-0.42955031201357,1.43890496919648,1.43469096931541,-0.612154088793389,2.12418142926055,1.73991504772686,1.57143585816512,-0.1608576234936,0.279512414995824
0.734664506944507,-0.345800994963326,0.387263830483463,0.178492340985089,1.67971508853469,1.82713365464695,0.41169298976839,1.68325160884012,2.21155530862244,0.404449790482756,1.82886857896347,1.70820311921729,0.414192260907712,1.14294785562768,0.554216993853841,1.54560435722977,0.536615999931863,-0.00962344123644787,0.227739833670409,0.646340333957068,0.520765600828715,1.21021359364043,0.951910333094597,-0.201582999567317,1.0777277009896,1.09016956058845,-0.403327779206183,0.461454056316243,1.24976358277456,1.50437769663437,0.216769413192622,0.35955818908157,0.683301686503378,0.586644509872623,1.60188440552177,0.0653294814163068,0.613825178686959,0.351370432767784,1.7770388254832,-0.0813021662882225,0.683467362032063,-0.312133256374841,-0.0691518443709196,1.29227041068345,1.21251719595135,1.60763305476065,1.16604856982095,-0.167154832204841,1.03403717616269,0.651928694070444,-0.23715596820877,0.951208904340159,-0.642519373736708,0.333354270606695,1.32937057056601,0.925595204369654,0.36730704342992,0.90147088684926,1.81294565517247,-0.302125781905129,0.143297199542238,-0.0504756103150653,0.770179688589456,1.24500696252694,-0.203268354821269,0.730768190261738,1.57871911341706,0.382593624197314,0.437620117180799,0.466386365986637,2.29638032793645,0.0867468696271765,0.488461045660393,-0.70805459142339,1.15875008282356,0.51516512244519,-0.454641654335048,-0.657233556029555,2.06358543839441,-0.0206793674835789,1.67722440972589,0.721878388472289,-0.0706713223574259,0.60561521512111,1.41952107879111,1.13868119663498,0.300037111743174,0.467395322396262,1.41876079820919,1.64854798293421,0.499495350440259,-0.0920254254270922,0.318366749096188,-0.323942918025708,0.561462109708635,0.354637713849288,0.631636869733469,-1.09769267380506,0.575537093685929,1.20113045990328,0.737383388279756,-0.193800289237253,1.67638284455606,-0.0415798645823746,1.24382301901339,-0.0173099574189185,0.467172448783437,0.2278503726766,-0.193081194959823,0.102861357356249,0.0868012951592584,0.493015742665376,1.20267339466074,0.291586152774322,0.233243022840844,0.0261331005134467,-0.710185152676618,0.386194638233546,0.285803265899294,0.442240077973382,1.62704597775902,1.53268744654901,0.982487865087049,1.46062432740903,0.587010953773156,0.534459351172107,0.266597010210812,0.577900576823797,1.28792000928603,0.135796688818357,1.2769420638429,0.963180962079503,1.39931823893206,1.08923101488617,-0.339990467279983,1.27683345076719,0.921387432376581,-0.115890767074448,0.953096186352567,-0.374254482467302,1.16574918716489,0.518496931305107,-0.455571698478478,0.65623096015876,0.590006342265915,0.0947167308899831,-0.0232135115044203,0.91880620560457,1.70325828662514,0.980744779151095,0.92030352735572,1.22432891869959,0.81820311887025,0.137688432462671,0.913485699243399,0.0869647520236237,1.4291959811257,-0.251401309214395,1.48235582009677,0.085892711549261,0.171070717693963,1.34033218152843,0.23024170776364,0.595942561135318,-0.0464828944994468,0.368369218028128,0.422126384958715,0.305919880452381
