60,120,180,240,300,360,420,480,540,600,660,720,780,840,900,960,1020,1080,1140,1200,1260,1320,1380,1440,1500,1560,1620,1680,1740,1800,1860,1920,1980,2040,2100,2160,2220,2280,2340,2400,2460,2520,2580,2640,2700,2760,2820,2880,2940,3000,3060,3120,3180,3240,3300,3360,3420,3480,3540,3600,3660,3720,3780,3840,3900,3960,4020,4080,4140,4200,4260,4320,4380,4440,4500,4560,4620,4680,4740,4800,4860,4920,4980,5040,5100,5160,5220,5280,5340,5400,5460,5520,5580,5640,5700,5760,5820,5880,5940,6000,6060,6120,6180,6240,6300,6360,6420,6480,6540,6600,6660,6720,6780,6840,6900,6960,7020,7080,7140,7200,7260,7320,7380,7440,7500,7560,7620,7680,7740,7800,7860,7920,7980,8040,8100,8160,8220,8280,8340,8400,8460,8520,8580,8640,8700,8760,8820,8880,8940,9000,9060,9120,9180,9240,9300,9360,9420,9480,9540,9600,9660,9720,9780,9840,9900,9960,10020,10080
-1.12027655282354,0.12976415395194,-0.955526330426877,0.318512269791644,0.296559687012312,1.06446910897377,0.157733040073289,1.56290205962113,0.589738008932761,-0.728902733252216,0.0355740827313533,0.995422839398832,0.31940154493276,-0.327918817416194,-0.00379438024554668,0.0363347692350766,0.158013940862608,-0.469930594310657,0.679406337999089,0.161667241051289,0.38240875532253,0.554336827900741,-0.171433853855891,0.541708063023819,0.468756394793815,0.814902825065484,0.294223430514194,0.394047501727618,0.0334198701994286,-1.32233654996502,1.26341987445319,0.214538666079732,-0.259109526692119,0.46315367732594,0.688674523787555,1.16158355764339,0.970276282887863,-0.655256687030055,-0.634120116735732,0.982062014890016,-0.570942495879082,1.23187890648344,-0.46043357340413,0.968091272362344,0.527286584312131,-0.0615290165356679,-0.0129113280496939,0.285840346692234,0.446621752606887,-0.134721461620876,1.40447120897642,1.00592060892429,0.313887643825665,0.96233597883101,-0.11403861194234,0.0663905714501015,0.887407044054442,-0.220028000710512,0.933472249918662,-0.34825209118655,-0.0271496402330887,0.634965594221865,0.0933120761497641,1.08043395011338,-0.267750312876023,0.409420523799871,0.591247562589898,-0.194228500942616,-0.500414558550143,0.0885837398105655,-0.299345589545962,-0.427745441634382,0.957184178541605,0.139497925399399,0.0575365016069401,0.513218425499492,0.656715836760155,1.3163581807642,-0.370342206146719,0.0351666592504661,0.21904316496835,-0.191950780090707,1.55312877156551,0.556558144224755,1.11440002883246,0.455172049464637,0.117740930714053,-0.336751601139976,-0.0584339114992781,-0.169573690139707,-0.478875254495695,0.244848351060186,-0.290101833865442,-0.44201934265666,0.918597687917677,0.364954295604226,0.262425626164138,-0.465154671518724,0.427504482275517,1.4788162875551,-0.257193457524093,0.0380146561690232,0.749463871758251,0.0245755796086424,2.07227768591913,1.04556779139375,0.778164696712035,-0.304555044403815,0.180457084276554,-0.0244385553197474,0.125651871484507,-0.288600146167627,-0.703814703578715,-0.442802238722814,0.772429237969498,-0.432899837041579,1.35819507207925,0.463886253978877,0.440193236319409,-0.258966455773361,0.147165223508268,0.100950083065291,0.363790029897378,-0.507391071466227,-0.347169179184379,1.02823047540346,-0.241319103948459,-0.180224200559668,-0.15357548598973,0.534094124900916,-1.02826469794851,0.599982277258679,0.519009861851023,-0.568975304773459,1.66751631910678,0.658104417651003,0.0783145518509387,-0.239357696605368,0.616544622250817,0.0945472173034334,0.340922344126136,-0.361747138896319,0.905468831506365,0.374341169742068,0.102612389001383,1.28319023021953,2.13491231104849,0.606289536840182,0.452120370953689,-1.20185632021871,0.438078659425215,1.3701425480652,0.799869354762182,1.58101962177574,0.122858128725771,0.385709528712369,-0.055267760181725,0.142487138804905,-0.286469974305504,0.392634913721781,0.687498575405271,0.650773332738862,0.00538888344147737,0.285293429956003,0.660927590801249,1.25522740478684,1.15569090768816,0.50943735002286
1.54520262732355,-0.455691607434602,-0.00621358061538302,2.43811950561165,2.62363201014336,0.808606753203313,0.418464269179057,1.16560806416248,1.45946847427753,0.16072631207708,1.24855278654754,0.461597079992199,-0.0400883876784914,-0.61463921364238,-0.0279907201712096,2.0594211101252,-0.482429217542362,0.427766073797325,1.94051444114155,-0.831744953873792,0.334947113668571,0.231556439860343,1.8807625885023,-0.605895728691636,-0.0265178454692923,-0.157342637234052,0.365503031918342,-0.0571921612644397,1.27131690416124,0.207770103534316,0.511435126989373,-1.09689318522832,-0.173674286555375,1.38492415878427,-0.322547832961093,0.844256119471076,0.598434368467672,-0.111787304636392,1.16021239138732,0.758191965838138,1.38185037571816,0.300865266642547,0.896392100705991,1.48093329050915,0.905263728452169,0.600798799378461,1.40937056080073,0.649229499947638,1.49910375624148,-0.103169940491388,0.842993708959799,0.784444453664219,0.16083074750659,1.13565079318714,2.35129602216937,0.694323924883881,0.0189707987048892,0.254443225584753,-0.472330289520053,-0.01651668450693,0.0685078556437826,0.412104701022583,0.930631230213693,0.107269031481941,0.552493218913828,0.486542402803481,0.49084381500382,1.34788681511901,0.751986511254636,0.421533495837974,1.33411636441483,-0.672798384454468,0.542790928662894,0.0678210828372052,1.43019055614568,0.935877882841434,0.835024729839646,1.42366716966854,0.454566385172394,1.87739264432014,1.03140346607552,0.394237767965533,1.20639615032058,-0.0831949713045156,-0.854854374436385,-0.400742819719561,0.765739267083577,0.677247409383034,1.94936743842791,0.862415716204077,-0.188208198373157,-0.11397160074021,0.687910169683834,0.815058087866201,1.34912832812087,1.48178245260611,-0.267289169979667,-0.7051520734586,0.556243281092666,2.22642544171286,0.411742793615384,1.12707942987118,0.260910070943256,-0.0982898245414182,0.562890590237077,1.46081318640442,0.70791448236399,0.66137047018758,0.329849420406643,0.397565105367184,-0.0477043223543939,0.966375860121637,0.477347991376337,1.39287316285605,0.557303068391204,1.012585482921,0.830864471762533,0.418818179600048,0.432215064136943,0.741815654334599,0.417031088827157,0.801167993349845,0.796878002155176,1.33497221341208,-0.727722705023277,0.671985009037509,1.42859686679115,1.1305518181208,1.22929404231897,-1.40658867910866,0.317347919724784,0.849830777435147,0.06440583178693,1.23378361905037,0.745809515163301,0.202679936779897,1.3699593201209,0.67478397286875,1.01517404623881,-0.00416318186056064,0.151862641290636,0.846026262445482,1.55355905303606,2.3329357589378,1.37982653729437,0.790075366178496,1.06718775687729,-0.278551856355968,1.28147030316372,-0.226593258972436,0.381376793814872,-1.03034526685288,-0.15193721554998,0.275228027810674,-0.249193755456505,1.46061345288204,0.804550103726841,0.383867728573457,2.25216006062653,1.56504899699062,0.933898125089843,0.523060670651833,0.802307839018269,-0.523116823030205,1.88505542387707,1.74330213558859,1.2722648824438,1.03125098286567
0.818894982780128,0.616519376298969,0.211861555201128,0.455741385068115,0.429430771754265,1.44789415580702,0.117182645932465,0.332945988683973,0.125793615129977,0.454988564964197,-0.412283719758098,0.123614770282091,-0.00284349515315341,0.353945265103859,-0.199301454426421,0.250092323311631,1.5279911515407,-0.41138224233345,0.493107739011776,0.669037038431819,1.17772575858201,0.211302688620934,0.148558278672014,-0.434460908759978,-0.631718722537278,1.06198013481209,1.17214938274843,1.18708619807431,0.194474398160554,0.159974308000289,-0.0853726650117163,0.186154882888919,0.0655195058730317,0.571871109152491,0.365910038127131,0.236804765190808,-0.224683282013518,-1.16060964921232,0.745914756928949,-0.406478288858265,1.10737143301202,1.07782109344806,0.668024745230231,-0.0807918530066185,1.83637287645294,-0.708123335859911,0.668632810966788,0.081642911510042,0.405944112245188,-1.41870673165615,0.672865879485707,-0.589777127624687,-0.588438859089209,0.410107493252953,0.812497889630406,1.12095017618705,1.45062676216729,-0.606762130341619,-0.684768930211737,-0.94770536237061,0.286917216801952,0.891857556143357,1.00294654899606,-0.392960630663783,0.540979936305547,0.0837247492224943,0.695237590903772,0.0491338132157625,1.41996729712697,0.00517989890336656,0.336559768440553,-0.342572792187044,0.474007080212432,0.428521970674571,1.01384512166525,-0.125123068309997,1.64040386291523,-0.340014132618066,0.83250368532303,-0.624006837004006,0.820412575648402,0.120486655700017,1.46517360389348,0.360124960353172,-0.334631624864349,0.608407856762458,0.144230793869852,0.770465170466142,0.431832087837469,1.05859684258398,-0.330234810384408,-0.41962040857783,0.539363769588177,0.773083954134455,-0.167032435995899,0.0343063102110506,0.972882925843967,-0.275625534469898,0.788216590295397,-0.624007010141804,0.802498715487605,0.442362247203797,0.0914465202296797,1.39806687602984,-0.350001925426668,0.139017890069483,0.434267999579905,0.655273384775649,-0.25469175676083,1.11737502583436,0.699295194436149,0.0860335255299957,1.57458734064932,0.565016050157932,-0.168532304026694,-0.0305430906988324,-0.343584112161769,0.534701840338302,0.519654155175433,0.649928768812379,0.855946018196397,1.06306929609636,-0.768614900831878,0.64887453524104,-0.72740901207467,-0.0409846460699752,0.0296860537003211,0.0962341209429005,0.244481831361479,0.203524072742977,0.192540252962893,-0.573092381581077,0.426564682234868,-0.00424021241521416,0.806561168836574,0.338192917689725,2.78448382047404,-0.57993158581792,0.0697978122247351,0.687879251140145,-0.128413306021704,0.840657871052735,0.728051967077684,0.646974158182392,-0.219326713994292,1.59847217573523,1.27577328297547,0.28206213847049,0.553902494444043,0.564060686684151,0.206467468382737,-0.937172163006758,0.598993865842589,0.599786937703358,0.910914768804074,1.04237720410058,-0.147619688864335,-0.428127525902679,0.35907830226505,0.236322948752444,0.818647431598732,-0.156324882912488,-0.742920301386771,0.60383385697397,0.362389415158599,1.07249425688273,0.304098201160383,-0.667419031154233
-0.180220369840191,2.34568144520414,-0.665220020485873,0.401408172563532,0.465194711366622,-0.634379004679136,-0.852584147305486,-0.0225135985014755,-0.0496995198698373,-1.73400295073103,-0.674808751598005,0.0457811808838913,0.00899150029274248,-1.96236905260947,-0.580094076415119,-0.523629662368762,0.775435273326228,-0.153650948615036,0.429528595157029,0.181050144502163,-0.0471225923000064,0.239022658788357,1.31031466604284,-0.0813502622605559,1.92078466305749,0.295242716244944,-1.16501313608135,-0.0775272513022749,0.222209958572901,-0.207086205258009,-0.604709309165558,1.19796873639404,0.358444076187436,-0.432419272244758,-0.00279692939620912,0.09499998316036,1.10372651790745,1.18797812919423,0.978345059209183,-1.48731571977623,1.91321090061974,0.195169749019959,-0.4156008150204,-0.428323421758501,-0.580337703490347,-0.337279028676214,1.7229477526546,0.672876752656996,-0.316779196356788,-0.874260914843975,-1.07496712520773,1.40013296997381,-0.706093230231139,-0.0556835687904491,-0.570655231223463,0.555731291443267,-0.497337257559041,-0.254907638331287,1.12968513455433,-0.613575807413193,-0.677731416389225,-0.220465476347928,0.293367875617966,-0.329706822694708,-1.17975909392324,1.01255727015371,-0.516053905500198,0.237078074003491,-1.40025297316114,-0.679886065316384,-0.0228900252423131,-0.1643447192929,0.788376787589454,0.197169530026724,0.236821466217078,0.36619735780623,-1.15626132240744,-0.744189231412446,0.15289846427388,0.0693526590012029,-0.167622538044009,-0.493893645250305,-0.435321295489709,0.0401685048223076,0.403759171779959,-0.263803078095387,0.654568595644778,0.758557161672418,0.482007608637452,-0.993773852718459,-0.276228789222847,0.912156747824594,1.07411882945716,0.843725624692767,0.578384115369211,0.228751232540231,0.871649628616834,-0.619338149193509,1.50160751928515,0.801464005950664,0.952652557578733,0.645761197825121,0.077875876663529,-0.843280846415189,1.3654519877098,-0.257798739532458,0.484311939502961,-0.795576260349338,-0.560630114687086,0.012309525367999,-0.682734373358884,0.116419764662768,0.664906198279225,0.662622122735861,1.43499017064725,0.979694687086821,0.572620880272178,-0.146476434105968,0.00879909768011583,-0.278124388910459,2.02540595650839,-0.706176986496575,-0.522877330304427,0.542852762518617,1.31187695390353,-0.611731999614097,1.30009505201448,0.16015695293965,-0.153764827516984,-0.570946683358927,1.93104591126197,-0.326631917420485,0.0404046981107097,-0.251360327502651,-0.418401192073895,0.0639158574201716,-0.237184102598142,0.896675189611129,-0.753427976738062,-0.296273425431672,-0.740994238393189,0.445795196529704,-0.194488701675643,-0.70520676750654,1.16248367717261,0.00706879715912062,-0.467381081526409,-1.0483087942896,0.495399400696282,0.514587645134358,0.357799688194381,0.0179396768702793,-0.294386731680747,0.068353929571667,1.03283575593106,0.0563207366401563,2.03835558978123,-0.0517597608767288,0.785979588420628,0.814619342852969,-0.300036657985821,0.560019388812059,-0.00663186345088648,1.21809517868419,0.680410432203289,0.398082606853533,0.354868263391886,-0.204480777696828
-0.911376968692031,0.75701467383791,0.877951668622465,0.96779673186605,0.726810062095311,-0.319117066610011,0.720147953176231,-0.185751387390274,0.593274842451113,-1.0087418061112,-0.445942792870258,-0.363459302738986,0.634566774453051,0.441265066764144,-0.32284440121608,0.0253925863950171,0.977275339605833,0.540107023135221,-0.11757319173568,1.54156294931048,0.483663488660678,0.767286618032076,-0.714603667798177,0.413273740341826,0.0586120556952637,1.10509916890275,0.90614130437908,-0.420411491877901,0.519739521501394,-1.11741008504349,1.17662532155275,0.892705539545583,0.712803137820918,0.410485535191889,0.0842368247362397,-0.20736141951353,-0.654911624169552,1.17476701636881,-0.00388031520033305,-0.132911294089188,-0.264140816784145,-0.246415074779605,-0.0631130983491383,0.379109448850764,0.92814842960925,0.224585311880982,0.284791052139779,0.107046977319405,-0.460095274626641,0.254831058103697,-0.836097711995664,0.0560913770517185,0.437655659175338,0.0473282411305976,0.613575792981468,2.20216619897874,-0.0562513165603746,-0.0843309066277705,0.710513306770102,1.51992514095291,1.48858885265356,0.523778293943096,-0.193161958279884,0.463831812835588,-0.060432797086389,1.05707143490368,0.00488059103267829,-0.672562480055914,0.644169597722713,0.314279575113121,-0.184426818358176,0.0116322467962697,1.01060938303687,-0.574276844710786,-0.647203871799802,-0.206983700774748,0.0425348832558587,0.25112272452761,-0.39407750013902,0.137088258103653,-0.58248273690344,-0.73812866340073,-0.877305226023934,-0.465988813530251,-0.157657123461513,1.37166301722585,1.17654502198237,1.75167075199487,0.406416701700497,0.424731227967578,0.726209243298463,-0.420677352039198,0.431586811488184,-0.55764646576051,0.871575332905311,0.953736513166426,0.28556848695008,1.29558750476517,-0.854780300998793,0.111062011428919,0.207746277679719,-0.590273360148382,0.151484161724527,-0.148701033500448,-0.293673045886401,0.465567026670219,0.75279721134953,0.633372131703785,0.37594179440093,-0.00902421465036546,1.73309195293747,1.25105219155103,-0.982322681904976,-0.945419519863042,0.598618484090619,-0.0742237997967621,0.478292568143751,0.534315138911058,0.199167222288956,0.548883576726246,0.688425424809096,0.673155133694859,-0.167667383149966,0.649861926321458,-0.362535055901581,-0.30415296290979,1.12121706648879,0.047473638740695,0.366000737016682,0.0121351491643667,0.0177459500541022,0.170714932462884,-0.0919436450863068,0.260541429876872,-0.635198724599842,1.17030327072132,0.907031342757999,-1.17662537568992,1.36531744242931,-0.117276432024911,0.0701152062099349,1.48404884993362,-0.324426684908785,0.984507248173502,-0.843917602284553,-0.509282146367518,1.42228065640375,0.0205857123207789,1.13932774143493,-0.426106182572666,0.131378639718675,0.343775733250961,1.2272604411767,-0.301061356611102,0.155179503812106,0.635256847973096,-0.098371668225987,0.123132676369813,-0.209356188766605,0.143148420052127,0.0755403013068219,-0.051631643321857,0.307086077277747,-0.287392532262806,-0.496747779229621,0.81995500826568,0.0646493761063101,-0.0595395846892682
