60,120,180,240,300,360,420,480,540,600,660,720,780,840,900,960,1020,1080,1140,1200,1260,1320,1380,1440,1500,1560,1620,1680,1740,1800,1860,1920,1980,2040,2100,2160,2220,2280,2340,2400,2460,2520,2580,2640,2700,2760,2820,2880,2940,3000,3060,3120,3180,3240,3300,3360,3420,3480,3540,3600,3660,3720,3780,3840,3900,3960,4020,4080,4140,4200,4260,4320,4380,4440,4500,4560,4620,4680,4740,4800,4860,4920,4980,5040,5100,5160,5220,5280,5340,5400,5460,5520,5580,5640,5700,5760,5820,5880,5940,6000,6060,6120,6180,6240,6300,6360,6420,6480,6540,6600,6660,6720,6780,6840,6900,6960,7020,7080,7140,7200,7260,7320,7380,7440,7500,7560,7620,7680,7740,7800,7860,7920,7980,8040,8100,8160,8220,8280,8340,8400,8460,8520,8580,8640,8700,8760,8820,8880,8940,9000,9060,9120,9180,9240,9300,9360,9420,9480,9540,9600,9660,9720,9780,9840,9900,9960,10020,10080
0.270520937501988,-0.543223263984233,0.251868076999532,2.0619375148997,1.80114990219422,1.3587732146595,1.13359055596207,0.482254781752966,0.0232624443494322,0.990132704687859,2.09635000004969,0.601092107395164,-0.0730111948248618,-1.03769764923585,-0.577377293792932,1.93323240123787,-0.529061784736381,0.109701155324596,0.303740634406641,0.227226251882929,1.22829772445521,1.10730196570909,0.506157999395718,1.10321149039636,1.0100333696555,-0.321767486610615,0.0798816975002787,-0.0379938905454017,-0.146831844268376,-0.0739452513468405,0.601439432557184,-0.451780442706536,0.0299772491609956,1.22791435710248,1.08519235900253,0.833376440841104,1.08319917679627,1.90095130203852,0.92292837647724,1.46854653160077,0.700846913027416,1.30675368481662,0.239277430824295,0.51779976909911,0.202873424880494,1.09042420181114,1.11742275764387,-0.0297600411637644,1.33008833042834,1.38017092556698,-0.925275708251151,-0.797159583178258,0.680527556293156,0.189305648439789,0.70615973989832,-2.01750682844233,-0.216548831355392,1.38603987110725,-2.21505049591661,0.742314977125778,0.366267898801864,-0.200739211975211,0.959486771870701,-0.266627943462162,-0.79244034762867,0.520245412501486,0.217279273924725,0.876966619014293,0.114976244590345,1.16504661543163,0.227486741787523,1.05417759629662,0.564984139897411,-1.28248525434617,0.319684226677462,0.30285447781268,2.18239251419907,0.725775257144268,-0.736008073512642,0.35983217520174,0.0444385762572124,-0.139562507331434,-0.815048114257235,1.32031655121695,-1.2660909532291,0.273132198456824,1.78166021425772,-0.532742945863595,-0.18267977578636,0.0644674081427137,1.9753858881446,0.920975106914342,0.703056344075819,1.5844710638415,-0.746548301673211,0.398754081781816,0.223916073802475,-0.725937196775187,0.55134690036703,1.08981458975576,0.49757322914443,0.72585955193363,0.696953726129042,0.573887280966579,0.447166583899849,0.970383642012548,1.06942162568342,0.968518858569908,0.335325432022475,0.342726427562524,0.0495356236314583,0.563604251531528,-1.08867852381359,0.629513181947618,1.83740542114172,-0.889925904006271,-0.607907933374308,0.921012142054461,1.11137086841122,0.183405217243841,0.00216057175011036,-0.387198787319857,-0.406544134285695,1.23306153953956,0.372544455217357,-0.222832339229694,-0.559436979347364,1.08519800289074,0.021595853614001,0.737883566222609,0.124344740070602,1.38032571769828,0.655233566150067,-1.80321464743734,-0.93421839200907,-0.765250684185256,-0.904199071606527,0.28487690869087,0.882356238441804,1.20573637371508,1.69073489215208,-0.843847530750589,0.234627464416328,0.397599751146864,1.31014457185971,0.615951081262574,0.252195579871472,-0.0406071452189438,0.420279846269944,0.502570195661064,0.193992245367445,0.449198274098524,0.242488407556805,-0.407947088228513,0.752103831099906,0.772706954649484,1.22647683097046,2.36544363231529,0.0826524961632909,2.72227319244831,-0.416075264457171,0.610896383863264,0.643340995622715,0.81968000353001,1.57063728169449,1.96543079706803,-0.369750981115469,0.0598562314159783
2.09393100304715,1.17981762444181,0.0076001054643709,1.17771040404523,1.10396778600486,0.83254566506662,0.613773584892618,-1.17540258239245,1.31437588006787,0.193013480505391,2.45142163277094,0.64168089556143,-1.16756921117182,1.11796694011365,0.481990572997456,-0.0923502911093837,2.10622416800624,1.60152300831309,1.01786252554287,-0.0130567671233272,-1.44876922894711,0.266987157418548,-1.16822483305867,1.90618119387196,-1.40800754524763,-0.0695012652982504,-1.4755918014873,-0.316467133375816,-1.70620779258906,-1.55912853318344,-1.24362768496974,3.74324784108175,-0.613745718002071,-1.27059728216102,0.871218903948407,-0.362258487016092,-0.139946365538978,1.14107153495922,0.955381059571859,-1.11336728838094,0.73380562021061,1.18461614040106,1.10698540563265,1.26352346917562,0.699552636317474,-0.206806485269719,-0.764337122310543,-1.12378818993819,-1.15954358970866,0.469244531409392,1.03603394340624,-1.73526384891228,1.06009162689581,-0.24063447395334,1.51983104060256,-1.77912248149344,0.202855430416883,1.19549593722764,-0.00831425155864506,0.887065975051311,1.744157066507,0.525408134217903,1.50706089777484,0.0565295178830099,-0.506912480457819,0.752000910146111,0.496427857658448,1.23304347559638,-0.0582923580864782,-2.51809684823622,-0.070679725749712,0.00364150826230868,0.418216073984685,-2.0269576185482,0.595127567215817,-0.076690619401285,1.74952959731002,1.32637401797345,0.541882929887519,0.30088006802488,0.652309372424087,-1.06507462325256,-0.990936340871063,-0.275836144792842,1.23391202036233,-0.681959365950917,-0.463649323197421,0.394811943851227,-1.03107470432544,-1.36709604803507,0.595756160055602,0.18395354544307,-1.19087994176483,0.852954623092061,1.93943993276293,0.0200411589235222,-1.84798736988682,1.21262191996832,-1.42267471906885,-1.5394359169045,-0.692220715794369,0.474782822403557,1.99184768668024,-1.73729029650216,1.22268977385118,2.31749205330137,0.311396462040897,0.869974298561625,-0.6973876614755,-0.060885804380732,0.427191593604301,1.36911546045193,0.0982905574364005,-1.03400942581932,1.42462175760667,-0.741744243405351,1.86214177805985,1.15479164246224,0.973080548234101,-0.360867976832414,0.261290624933965,0.981246858051397,0.0698200759943151,1.51207017589558,-0.396852265757767,-0.977405506128216,0.457492215208346,1.34273442028715,0.0870185757486419,0.815142620163519,1.40712092454251,1.50299540377739,0.585294938962231,-0.982386506724983,2.03345887033844,0.77165318244175,1.49348029890149,-2.66438540078698,-0.661264876923174,0.523271586148515,2.43432167517643,0.0830183251826716,-0.121824472391889,-1.43684416357465,0.756042664712595,-0.968288260979655,0.398372280465655,0.516931541374999,0.275055477805688,1.0755475374927,1.25752863298115,1.76451130927441,-0.724366582332696,0.941849770022495,-0.154749026787294,0.405465505642591,1.22524248819007,1.0432791542594,0.165056238221337,-1.40952307973284,-0.961505898094154,0.847412522437342,-0.321787315528987,-0.398739433899249,-0.512439224457636,0.534147393606098,-1.01342070011471,0.649265995627908
1.43934723879858,0.915766973220827,0.790215322770708,0.244976426609984,-0.143428945806619,0.256096766313095,-0.480114189480441,0.454288523929398,1.10356657324526,0.535462614121634,0.740189905899224,-0.514950781888051,0.841644313399424,0.253984190949683,0.899947598917879,-0.392989108775795,-0.163633241606716,1.86872497639692,0.265527142815427,1.14443100832941,2.12726510267136,0.237810711408564,-0.374631515856665,-0.74005564535624,-1.02265451608781,1.06045516462132,-0.195374129821532,-1.28311898619383,0.393613491547163,0.651054027692814,1.42976537954403,0.0966590731753595,0.189532814818067,0.436805807457485,1.63559314311309,0.594709246449371,0.198061202561306,0.377691518388207,0.313070648697938,0.826503053171847,0.0692214265349257,-1.67323755186313,0.880477307193475,-0.0485599126244561,1.04930510431015,-0.63391949821384,-0.690518970025045,-0.190661198122126,1.15074496144607,1.07304431127411,-0.912798736670067,-0.888686730204207,-0.000299764764312704,-0.707539635917984,1.29501910095899,0.778824441202757,-0.250047091832642,0.290178634334991,0.0202992410012986,-0.210685110213216,-0.114395446864359,1.68627124456473,0.574859675363344,-0.301132124885742,-1.66791927116673,0.146928907668451,-0.119307477992392,0.681478783075488,-0.00358322487003632,-0.160761310142555,-0.684227461284587,-0.364475355014902,-0.184926728867719,0.565086298450438,2.3422794077754,-0.242347938554864,-0.0281220527602851,1.17437388664831,1.00053024094325,0.576230035808424,-0.257537279273954,-1.11451854129607,0.563852910445065,-1.3443224694417,0.048407734660974,1.19175287018318,-0.0557575915834144,0.54774894792344,-0.279075118294056,1.51122779508023,1.09611081376702,-1.60730567362095,2.06722231447425,0.455770919008099,0.564871093473909,1.52635161173043,-0.0238574078962446,0.425130015697397,1.26388234248583,-0.346099573219166,-0.0578994807978049,0.294030119076983,0.2197322003236,0.671777051439383,0.422611085390507,0.629596410438412,2.86573459956691,0.0179413179912928,1.61132633083301,0.918740651926749,0.579716607287133,0.917425891501896,-0.26299892783583,-0.452343385626055,-0.0900549908404168,0.814469381614993,-0.528718559254103,-0.0802876248563959,-0.280939600531627,0.296410149155387,0.584495198746257,-0.104646580294081,0.230121879105858,0.148654789718165,-0.793047428019153,0.892520644493241,-0.0810310222102497,0.849386984033308,-0.682728006367238,0.895525555481435,-0.709964909173433,-0.240330721498146,0.315552036102832,0.676218389372548,1.3692016104495,0.804000688741824,0.919817592949867,-0.120046600332827,-0.337015412567807,-0.469445153960564,2.63863374525754,0.205658606209817,-0.425500688513043,0.0861881095058618,1.22188432769286,-0.454286374794429,1.90376835054055,-0.435175498166265,0.970754906366785,0.323223328722216,0.111325614407256,-1.40358403033741,1.18624030875918,-1.28151591682766,-0.574171554177038,-0.0841109838183001,1.37569145079514,-0.388679259341121,0.436726673544879,0.600823930186598,-0.0282588561500472,-0.272792535014359,-0.0445330506744251,0.337871949294108,0.35699197156905,1.08022541110749,0.450938049030293,0.365629294968512
-0.0905619758171631,-0.122547428745895,0.0244239812829796,-0.0668185920927823,0.676259757146597,-0.421240539459386,-1.05150732907851,0.0126482324254835,-2.68366952197222,0.248873995274872,-0.031660941480838,1.85417951086039,0.374507554409146,-0.536963646992668,1.39588449190577,1.89645363174429,0.441638780170298,-0.128904175589382,0.709780136345508,-0.951197158481873,-0.532984081371037,0.120000431040319,1.41099260682876,-0.690264473345327,-1.24678899494462,-0.29707041378996,0.181938614734226,2.89380204767912,0.220004834034821,-0.308653533627043,0.0389770382080709,0.693467429208059,-0.51641155253461,2.48990791940559,-0.279507479497628,-0.113685827366893,-0.466730465268033,-0.210037474972947,-0.490814521156333,-1.16109344809346,0.352166931063361,1.46724372566799,-1.13842166618436,0.391838046222272,1.15696524087433,-0.315618857761636,1.01400760507672,1.24761810375975,-0.158732993831228,1.16134874827064,0.885793327939566,0.801006525594259,-0.455338083519912,-0.451439199959881,1.61669191553642,0.0581329886799462,1.38664612506561,-0.988719363563313,-0.407074094944079,1.5178928086606,-0.735759655252626,2.13909044022595,0.799865120530999,-1.07102476302238,-1.03186909720899,0.709794903728851,0.568003773280292,-0.0991108274594163,-0.402664110815582,0.366984828908553,0.136964959003834,-0.132103419065599,-0.310963747384484,1.14091273156144,0.883403360573076,-0.611081835685784,-0.788509663761602,1.45291334184919,-0.973533344609851,0.801723475934845,0.440063966016317,0.835269184454774,1.04799216875998,-0.748989406866906,0.466923534075271,0.315864410013511,0.869139616944266,-0.176839814142198,-0.315092253180352,0.171012129275652,0.304178980845349,-0.0429877106377441,0.690317350602238,1.30817835349042,-0.0588431080386757,0.173173423330264,-0.0717715233554811,0.207237984235976,-0.135381343023347,0.0394668831546821,0.0105108298044098,-0.567132589267698,1.98144004429419,1.51476794754996,0.187068687557563,0.860845195118153,0.260127903468615,-0.626338977268998,-0.609193264578439,1.5668951818791,-0.0138556692932423,0.390277512047854,-1.30922255853112,1.14535406347796,0.797596405820025,-0.23584935553599,-0.154902832640474,-0.205781834314154,-0.131229434704066,1.8831551493132,0.599298821334258,-1.69303143099777,0.952091888097923,-1.26869623288202,0.605234666258971,0.637609047099792,0.706042556253297,1.54835445993175,-1.06130718017568,0.390905703434594,1.14186099199908,-0.536541244271178,-0.140100135561324,0.900820387800533,1.60378340377149,2.06997968604445,-0.11835064947311,1.54383219816136,-0.188473007517344,0.199727093876704,-1.04705212347167,-0.104234206243772,-0.0534782952916334,0.986686572040095,0.701566201540813,-0.238484952842785,-0.361464644522759,0.560707698600722,-0.327420297665858,-0.253805983269384,-1.64899335118968,-0.550240107277502,0.89488665732155,0.828994678224361,-0.857870887203221,0.0519057522613925,0.684976051539803,0.269091879287832,1.05561825700578,-0.668144408663067,-0.199536646890596,1.00432421884724,0.540222537585684,0.217804853039416,-1.82066881675192,-1.38173089285105,1.69221432031132,-0.723463774300027
0.556731911385466,0.850113628891251,1.02686095665895,0.567005217981155,0.241985292321038,0.338356239000514,1.13835185975585,0.526941359438556,0.893120627954557,0.468204116342226,-0.0110204348502121,1.38394358099649,0.557888176226287,0.879468468061566,-0.465541159760293,1.28085070269991,0.520849813239356,-0.0679748475374926,0.970680555432509,1.14787915187568,-0.578696170212873,1.13488957856621,-0.560694562275408,1.45284211738621,0.52266453921633,-0.941157396527983,1.79999790156477,0.857800758841877,1.31105368787758,0.912572920939488,-0.329125489341229,0.0114463842361944,0.333329519077074,0.345858763662639,0.0968437746533475,0.966631725093646,1.18137733656992,1.25822013138428,-0.524370751564134,0.845923217789685,1.4562442527526,0.823404928946589,0.168384274047751,0.570995511690237,0.360897031134029,-0.316190960523887,0.0615372586538158,-0.179784048254101,0.670443204992804,0.433644929270567,0.952435185941149,0.43981933270643,0.0112485940033229,0.654364036677059,0.997419068595945,1.47456475251028,-1.45672047844908,0.522331882822149,0.722507934898003,-0.0236795942229974,2.57572941538901,1.4438248966104,-0.155415034567344,0.78113254098969,0.628785199696522,0.13065377039326,0.91135662067607,0.738051459714448,-0.188587464827212,-0.510710496132582,1.25557820576965,0.0589662573942471,-0.35598257157179,1.17371096788745,-0.457035807364414,1.23983540535069,-0.214015944203616,0.631234800995415,0.682125502255109,0.671595768213127,0.948939004067003,0.260484930661462,-0.0478014507717333,1.5141348816863,1.60837611298121,1.09522907632813,1.80619317643421,2.04447902279032,1.49602677412114,-0.913683388924167,-0.174999448554003,0.0227379283347233,1.86942719206286,-0.27113116905836,0.686137164844501,0.308770247285356,1.30530690985066,0.741659257078955,-0.683031293166941,1.51532722414608,1.32330850639054,-0.997266705817147,0.872395100201681,0.0846252462693714,0.983024437104331,-0.0865634425236366,-1.33315976392583,-0.635220442735989,0.766435301646521,0.966308873527521,1.06470808241707,-1.01796648561557,0.256976972982993,0.721911076652418,0.955725067121701,2.15595467941246,0.128540685892749,0.333033579511837,1.72437230257621,0.47558945476638,1.19461253537895,0.982835660073327,0.366623449175658,1.74690843567512,0.698559685776647,-1.43559433103133,0.530776383538986,0.0118502249079282,0.465886600247769,0.379518236337354,1.5914820701708,0.539727641495283,-0.114648875882022,0.295107427774184,1.27635957683608,0.619314230352242,0.497846751670372,0.631446275813255,0.482539963201347,0.421274810831141,-0.104289310849083,0.335290157535101,0.552843401459209,0.495223582272419,-0.450519654936828,0.881419162594451,0.786309146150464,-0.0507607251523119,0.49227026709624,1.05266024312537,0.183842512968785,-0.138944668120753,-0.362160911359417,0.400452662442344,0.642089290816076,0.239732158811715,0.872636946636028,0.744792350205128,0.751937491617792,-1.05351383844447,0.266007981137072,0.377200812531772,-0.61963643730438,0.442002833384858,0.454304581188011,-0.755638284614661,0.100848195373635,0.592113270427743
0.242691138299904,-0.953905832989279,1.06897263329757,-0.162715391040894,0.860876204249336,0.147982594063138,0.789647955230251,-0.902544893555718,0.0682764227783471,0.659852740257744,1.78781558755476,1.46788266399077,1.34498139993533,0.0113961387023862,0.913542143007549,0.742664968968147,-0.574414643674907,0.486401240594421,0.293444638681849,0.647480211046109,1.42319464564677,0.126168136117972,0.468912264890465,0.49827988302991,-0.068584878353551,0.324940831989863,0.24311902973405,0.828442215218318,-0.51846553206967,1.76217252641708,0.683571559831102,-0.886250304718653,-0.00017679896969075,0.86664105197309,-0.729996345820815,1.47686341596667,0.0814034584462754,0.442072073977301,-0.729452406042385,-0.541087557398885,-0.795725301793179,0.922545118401898,0.340722884748734,-0.264591117629187,1.37405309711242,1.73091407556557,-0.47840994220593,-0.504332533070841,-0.0732614192971246,-0.3239571364837,-0.109786540996349,-0.545523661461049,0.953109888783652,-0.90626384524314,0.250720127357344,-0.105451898287918,-1.05125772870884,-0.225746626861229,-0.898574878391038,1.31032130574796,0.768635609269225,1.24410986006462,-0.838295670578922,1.10084686935076,-0.0470555799769667,0.271398753281089,0.454493717052709,-1.03633626592859,0.490817005812629,-0.123627449936854,0.572909547504586,-0.0929054831655604,-0.895576694542072,1.26617422814396,0.822376728561942,-0.698451898995592,-0.249780640629568,0.407411842383653,-0.498698700854801,-0.207885879461216,0.220251558830934,0.19912669012721,0.569186153636637,0.567611918514296,-0.420160301190694,1.06308661755961,0.93244256795674,1.76731851770999,0.149739973743455,0.487722347318505,0.0412472165254514,0.29189100095761,0.298878598044518,0.0297863199674169,0.355225495603825,0.0861393392385456,1.04661194700034,0.00824999059514125,1.02499966266092,0.266949263834934,0.863145534040112,0.0502793912570346,-0.238974605993663,-0.375655689383713,0.349963963268693,1.00411284816789,-0.954702311824493,0.766595385489487,0.117283410442592,-0.356657493707704,0.192882450685491,0.136922781819055,-0.662933409764988,1.74168008746039,0.363601724497815,-0.00485504240459333,0.128896318449801,0.13524400117982,0.602515929518662,-0.45936332055546,-0.143241513455779,0.509521344551871,-0.186696990037356,-1.50813275860774,-0.78465428542084,-0.348730959640383,-0.0468952895943668,-0.368301176861443,-0.804562560620317,0.754646078257197,0.0838159811886562,-0.98813684409919,0.277276599498549,-0.156175815578571,-0.0741436918702889,0.135904263498353,0.311095404635973,0.871995550038281,-0.0863603622499339,-0.458154961029757,0.272033902997595,0.0763248254306954,-0.363469367839025,0.910353128295199,0.618460600753325,-0.0128849509242503,-0.307063232896423,-0.658122399370491,-0.02645791511141,0.675837954493733,0.513389995082037,0.252342467336104,0.308986986182494,-0.0547658383281165,0.260354491531223,0.480657032887044,0.36072894391081,0.285093650573266,-0.0156100476223913,0.545667914713731,-0.050901058112862,-0.485406383819214,0.144610636593531,-0.356138903717142,-0.0948225552190775,0.926678879793353,-0.152209125492841,-0.182014082181587
0.13935008696554,0.372455428218287,1.27895783158285,-0.51409665615215,-0.00157016272458965,0.350940173273105,0.014933515621141,0.278471177639091,-1.02673502041353,1.22608377969069,0.580515681645015,-0.696430364753735,2.05589716750602,0.653647099401605,1.32070801896716,0.0901860230795369,1.22211088765413,0.599402879066224,0.716101867087046,1.63350331039876,-0.71687402995497,0.692102728750717,0.441453722554215,-0.43176388548883,1.82973523073628,0.883436226300075,0.484446924280346,1.41976942770297,0.519650469482689,0.528401908069813,0.0494325578894079,0.488152454963044,-0.314725951803328,1.85701554289272,0.829009631891821,1.24927223510302,1.69018268541461,0.99303780441918,1.31279298248918,0.607329473715567,0.781260055652959,1.6415452911099,1.35233930584809,0.561602910300402,1.72551753422964,-0.11847862071676,1.78619278027563,-0.500579952937473,0.642796972057031,-0.0221549869025994,0.421586712845121,1.3307520496478,1.38597481116522,0.147704283235017,1.46536180175472,0.731261463371941,0.292043062383821,0.351992194379846,0.946313817119714,0.602682833913167,0.697884525677463,0.138282225307388,0.79479368310658,-0.400750259859236,0.682001407002192,0.913654922275879,0.241489192201305,3.00073209027738,1.35847762932929,0.28901257315746,-0.108720054125428,0.891029410936069,-0.128622064864389,0.678609994633108,0.629979989937628,0.101361501498191,-0.481907156225108,1.59823503499754,0.661774750759815,0.797684159797212,2.28635616831553,0.452310538858099,-0.281872001669203,0.194075725276474,0.632839734966897,0.754839223318076,-0.0837948898075207,1.16714437188982,-0.0551793720048944,0.500517736933176,1.09096981842071,0.605305908423027,0.542051663653125,1.9070220885192,-0.369390978757869,1.8855159124563,1.1666398002722,-0.335957764051691,0.163727056412167,1.36286490535273,2.16764241957044,1.44480254764669,1.18893175116359,0.54333245356432,-0.314666828194416,0.444713457499386,1.15872790416875,0.382697561644374,1.85768618284474,1.16041766179578,0.701979267415893,-0.0508948987542219,0.898072538335553,0.0974505649744496,-0.509925532474588,0.156539754537621,0.606429160121396,-0.43867158747927,0.914807373454076,0.396223277268534,1.64053421409047,0.810236726204942,1.39232134414995,0.850250140020241,1.22482555806318,0.359644261645849,-0.262579995596255,0.686343993895422,0.638904943039329,0.967930436667978,1.57914493652233,0.587174419624031,-1.38926901801011,0.862602004999994,-0.077546403972563,0.106465424881526,-0.775679416107547,-0.212147754907148,1.3120107179401,-0.141972170374834,1.52162685601344,0.0368917605595867,0.516049665946306,0.146016484345504,0.997227342093071,0.210941203653039,-1.01810048006153,2.53436774882849,0.404088025326256,0.677981564399654,0.878309441911328,1.15859948449688,1.07918352701183,0.150666384371051,0.129405805339335,-1.04876020589724,0.215125191727004,-0.466058736092204,-0.0584431435452494,-0.219388463607595,0.254861938487675,-0.353887466788365,0.665791446887469,1.43575024728548,1.64201157736048,0.779566699151133,0.92221538123943,1.44775982388325
0.770592783714275,0.94487544383668,-0.63470167707886,-0.354469508333445,-0.105114741088782,-0.651870416639287,0.450140013856008,0.731600172446023,0.354098958754452,0.381069604058189,0.214458152503149,0.81288132802679,-0.0995035715099308,-0.1728943752209,0.0068890466045467,1.0050085514559,1.17256322910011,-0.371877329240545,0.795967875262053,1.32858728071415,0.861461672601496,-0.109835299633894,-0.520724752655107,0.773554385030609,0.241019468991708,0.558930387486788,1.13128904377008,-0.139189188169678,-0.810641414860443,0.391833856978145,0.406244738435453,-0.208645370002191,0.842604356628243,0.07065740706012,-0.86176400083386,0.667045151772539,0.206333823912382,0.48359360832068,1.24547531001393,-0.536137601395841,0.770028672450815,0.740599470891712,0.637432340687504,0.0151863340207488,0.768638888098289,0.657205386349989,0.947762765532506,-0.211606780392779,1.28465119260434,-0.0853974298501791,0.454273264949113,0.964871183537434,0.237324152527511,-0.524678872113926,-0.289021206093352,0.839262530301059,-0.0542174273469188,0.850294097701471,-0.528692556229829,0.301727790940204,-0.0888113171635289,0.171075529336664,-0.105361910230939,-0.0998391852027615,0.12500004552389,0.552458641296751,0.623218653831075,0.752488314942243,0.685674495133209,0.548990403509649,0.385003799314564,-0.43074929449684,0.704775490394951,0.574964024693963,0.230782210410633,-0.328443049622893,0.123698037297716,-0.104983803827741,-1.42844465098251,0.141688215081805,-1.13937607067415,0.521648151128172,0.0113197489535832,0.735958440472075,0.984400555034407,-0.304697802706573,-0.411449708034979,-0.322218891233835,0.202259931744869,0.578529540172541,-0.221176775489278,0.828174507498882,0.0714710345005916,0.226423615695695,0.514054401875601,-0.0628293834845646,2.21148768252041,0.421383142723474,0.369404783313879,1.79684466488133,-0.359180196308266,-0.342477683589281,0.439440252265289,0.712777490510735,-0.233080149671553,0.4009069211566,1.43324653602572,-0.612436307132702,-0.319403541370977,0.573561567935713,-0.319450295649326,0.307099465773645,-0.110024912251345,0.508147200907026,0.81693294154865,0.720479910166132,1.17782603074499,0.19852818196937,-0.139727109953221,0.0708243657597656,0.664570778188202,0.470240840650447,-0.325018973493806,-1.00235877111582,-0.282661897556533,-0.222259028881576,-1.1135058650783,-0.702359687950068,1.08956603338622,0.851678484507677,0.458772928127024,0.802454973622813,-0.772482626580866,-0.442074123278712,-1.51227176401107,0.758284971024904,0.908128143440738,0.923443644066212,-0.0575054497134683,-0.238418438373499,0.178311567755296,0.431812086447504,-0.0226006463829855,-0.582030499103673,0.335256716122138,0.93676111692202,-0.566945713343148,0.501620221528379,0.106413252314298,0.606180913854058,0.299300587628374,0.0930233940915867,0.0246133454433802,0.0130616008149868,0.210320075295538,0.577087871973272,-0.429459641566775,0.24604713619676,1.46987058228476,0.478055372061838,-1.15454122638925,-0.0319036127814708,0.58923687767293,-0.0551823746231859,0.0624224032919407,0.882338291474931,-0.366462554703344,0.249770798208563
0.0970039394355528,0.764004238281703,-1.60661644692359,-0.883472156206979,-0.0348376631067867,0.190808217989267,0.329785882608697,0.617546490765177,-0.639143305230003,0.400587370417221,0.4514190996123,-0.359902663217008,0.369468036747045,0.708281456772089,0.254031536899468,0.650006853866604,-1.07315954804885,1.19088147724914,1.17259882466598,-0.100732931520003,0.319101295341798,-0.242452400155871,-0.0468679542604192,-0.477565945341951,1.63174243218657,-0.416812726950375,-0.575462162479985,-0.18429108842464,0.10810790929749,-0.167731067520993,0.56971424711018,0.047349475941338,-0.234750117211993,0.830155721510374,0.275497194662787,-0.435861837434621,1.17513441076873,-0.138922414030442,-0.259215423079078,0.892087631848002,-0.977927256638555,1.2769892821658,-1.37145744781683,0.136164541293281,0.694507393554791,-0.0332060897218329,0.578372214531104,0.529152550015116,-0.0963763534736344,1.06152181157278,0.18550575447066,-0.0925293617497589,0.837678090187518,0.458562319250555,1.69490086542637,1.20597306303211,0.172585444695545,1.38667104809323,-0.976075546322053,0.457140145836965,0.415039235333133,-0.242521883005299,0.0710306063698088,0.938356476704424,-1.30314300219566,-2.22804278256998,0.477128776855495,-0.565910390770833,-0.443803996220543,-0.209024415632538,0.614078129188983,1.74582994935959,0.135847286257548,-0.441819458767562,1.38301976340882,-0.251526056130678,0.325534629180445,1.01611437019033,-0.570252797373805,0.377442392975737,0.78196158247472,0.231751380118157,0.380940337784196,-0.316263616802321,1.44052460251802,-0.455545908791162,0.488900264077584,0.373023386738063,0.379793664504614,-0.857818849403966,0.935085905694614,0.603047701422816,-0.985610316552733,-0.0483592211661752,-0.670108082806735,1.07390908179152,-0.526790470995786,-0.584256152965276,0.16239818152874,-0.10485156517724,-0.00452452491288374,-0.901097939878427,-0.412135332129026,-0.776865561472097,0.309126547469803,-0.855586422292084,-1.25617270468874,0.647417553916549,-0.138154104694796,0.733110371572786,0.411742930767757,1.05247772284755,-0.594795787869876,0.657215709320188,1.33872558276438,0.215557271867243,0.900852005874992,0.344658545318446,-0.790453161343031,-1.00548050097582,0.868097640018868,1.14936522080967,-0.290737920363595,-0.642066700610612,1.45517940417261,2.06896789133763,0.592832755999364,-0.476442076423964,-0.208379479844652,-0.0356871834130618,-0.833596351094193,-0.160928792181263,0.763388966306077,-0.894479689080254,-0.367041581955399,-0.898935997608716,-0.59286315582604,0.185339184682441,0.487112208846127,-0.263835461177154,0.941327868932191,0.250877604878013,0.720744181555083,0.538272709323397,-0.53953959239521,0.911379742646759,-0.971469756442667,0.615000138216645,-0.169774248352297,-0.901281769848964,0.124513406634028,-0.371457724793094,0.678784770003618,-1.01851443515222,0.365543701730936,0.219781427238102,-0.112167981601592,-0.785664106199902,-0.5548142278657,-0.455829755837068,0.230473223710675,0.308904071638089,0.123104617238134,0.594469304225457,0.0289755556157687,0.195592918845499,1.21254809620508,-0.1213052892216
