60,120,180,240,300,360,420,480,540,600,660,720,780,840,900,960,1020,1080,1140,1200,1260,1320,1380,1440,1500,1560,1620,1680,1740,1800,1860,1920,1980,2040,2100,2160,2220,2280,2340,2400,2460,2520,2580,2640,2700,2760,2820,2880,2940,3000,3060,3120,3180,3240,3300,3360,3420,3480,3540,3600,3660,3720,3780,3840,3900,3960,4020,4080,4140,4200,4260,4320,4380,4440,4500,4560,4620,4680,4740,4800,4860,4920,4980,5040,5100,5160,5220,5280,5340,5400,5460,5520,5580,5640,5700,5760,5820,5880,5940,6000,6060,6120,6180,6240,6300,6360,6420,6480,6540,6600,6660,6720,6780,6840,6900,6960,7020,7080,7140,7200,7260,7320,7380,7440,7500,7560,7620,7680,7740,7800,7860,7920,7980,8040,8100,8160,8220,8280,8340,8400,8460,8520,8580,8640,8700,8760,8820,8880,8940,9000,9060,9120,9180,9240,9300,9360,9420,9480,9540,9600,9660,9720,9780,9840,9900,9960,10020,10080
-0.65697183589102,0.945285178350737,0.65436411860703,0.0637590556425612,-0.815417199930592,1.07881272151232,0.310311178869852,0.612431807406923,0.738461298027549,0.870454259115323,1.82051060552166,0.106108971241096,-0.211441935544909,-0.546079285777522,0.00812046460147997,-0.33111448138733,-0.106950258640407,0.0742362302348979,-0.267268486736385,1.59950238272584,0.630124577238677,0.557719763072542,0.12530442234864,0.278389644599561,0.631170096676859,0.6873333446233,0.00466226995452784,-0.176608751208603,0.0211732265868726,-0.347073750403463,-0.252456234496846,1.55741683091078,-0.701046063621956,-0.0098146149845858,-0.0957261092422029,0.453196657253852,0.277486510381887,0.867470555877505,0.186261760726132,-0.0606657803066549,0.309333081140878,0.677763433094671,-0.541146916777783,-0.521048332652387,0.460335001656591,0.647595723634393,-1.4257716189211,0.86599557496248,-0.185439301398636,-0.678909730173195,0.0135758451279347,0.337709326542917,0.222378260823783,0.834125655446157,0.684363441431461,0.0408503506896902,0.48642341771918,0.036102505514168,-0.695055705236907,0.744701492715203,-0.28952434841681,0.453805564414789,1.29956650726486,1.19687835053381,-0.0280689499613597,0.0179694189635322,0.695366274515291,0.502599466516818,0.402644953349732,1.23202606393054,0.510742515379766,-0.444225273115712,-0.302493549591122,1.68020289273329,-0.806579173761554,0.669637448778136,1.79068902156967,-0.458235075891456,0.161088080394978,-0.519707817594922,0.429295346031718,-0.0537007690930867,0.525957283592394,0.901762250474202,0.580407692655466,-0.433062622135536,1.04462214458668,-0.170762963038279,-0.645137332073618,0.0641887866032467,-0.0501627295447797,-0.995686226855036,0.513316642457214,-0.144122543292687,-0.583345512616498,0.283548835263733,1.04882483386196,1.33045553657608,-0.620179370700702,-0.972159771380575,0.100337411943265,0.298934639972996,0.890074092284044,1.2580906446741,0.124737435907179,0.119769364481175,-0.490630700171296,0.911196352321807,0.743452427311965,0.721894063385609,0.581499820163032,-0.582983972559613,0.225833180419018,1.11277349927674,0.428972580306993,0.262294633673806,0.216136012295779,1.02574607650092,0.201935074729422,0.331740623915754,1.17795967000394,1.02828535156812,0.600662367652136,0.750126982353944,-0.170177020566529,1.24928902636581,-0.577940960282596,0.465655479981276,0.197367989469326,0.541467314973797,0.22929567044167,0.722855926064683,-0.828886062487563,1.04423428610116,-0.187734855058809,2.20660442336823,-0.0167639977334131,0.892032739908585,0.201402713056267,0.540545666484267,-0.0341026436029106,-1.06350596628806,1.03325832169344,0.103266210155849,0.128921608701394,0.282155483979619,-0.661063479254378,0.640976371377017,-0.103167892390172,0.0110417872290981,0.0562890482301696,0.883539329776688,-0.62605879756338,0.583751724987657,0.77245490992883,0.0703588018010757,0.244880386161951,1.94487905137556,0.549610096362387,0.957343674545189,0.550160651649419,0.356348026131611,0.506408131397917,0.612300317676887,-0.201158331488729,-7.23749187933054e-05,-0.237875318204603,-0.268405917585247
-0.109890527906927,0.138476454055117,0.659195050485291,0.439456163500362,0.0631325372657037,-0.891298534173783,0.208097128611213,0.455904353914627,-0.700085542438379,0.0422081020464211,1.31511993059942,1.62956420292561,0.871416518606452,-0.0525389361838219,-0.187712127316523,-0.221867008526186,1.1499734210477,0.143090267782727,-1.05727460542783,-0.809768120151357,0.026719446915165,0.0771835927591497,-0.0160410071904943,-0.857609273513975,0.620169940520713,0.207888152822018,-0.727326786289201,0.713806417594171,0.0186028760785583,0.593596679316003,-0.442505968205664,2.41499212098979,1.0166253709311,0.715566318099089,1.02969024810035,0.808974234574031,0.801388440316709,-0.0753477993609187,-0.0340975133728029,-0.10853082025166,1.15664084389558,-0.199431604483831,0.218509623842908,0.765989440535882,0.291066757538625,0.550801565838611,0.0114657214158029,-0.499702451163414,0.0281981719880847,0.0582923072098468,-0.263338609718387,1.28059779666501,0.616639652127528,1.19592275778899,-0.122449888028854,0.769552736483767,0.38188997966619,1.28995797609498,-0.32265525364958,0.286684283861521,-0.309589507565222,-0.195031949754447,0.633120348154532,-0.675548414715631,1.69107476558029,0.540747920606231,0.271114440676652,-0.48042764387094,1.40740200097575,0.982558712395034,-0.255209625956414,-1.01591319403632,0.812588057958739,0.654387073177701,0.312984599809471,-0.976107605206374,1.27103350451349,-0.917342604419818,0.741624187827106,-0.197470197747011,0.0297278952553839,-0.797682572088188,-0.00966191080412993,-0.340070234425722,0.870785310241585,-0.323956250874761,0.994345124929655,0.261209421980476,0.318672683278813,0.636761612688742,-0.810450399216783,0.0457110973159942,-0.942902940694932,0.716375046273953,-1.11373958748242,-0.500281223086245,-0.458007182344584,-0.272379413141791,0.304380343723334,-0.576320503913528,1.05203502210265,1.41812524870854,-0.406842758954499,0.0655283178172126,0.460706913482246,-0.0885862472241289,0.85019584309611,1.55702748392025,-0.392176746137181,0.79883232331983,0.877443084623071,2.13278606013275,0.496606118106763,0.0988075028345992,1.20272658237822,0.569444317073151,0.710027144519046,1.92414894743619,0.137005928994581,-0.157287482807904,-0.744703036019286,-0.557934575558093,-0.267534217585135,-0.874310439061488,1.1853996144813,-1.48187795471277,0.179265391806751,0.380931122631656,-0.456584561060126,0.427945752357638,-0.133579868879476,0.847447117994197,-0.0169295879089505,-0.25831761888609,0.544073843314892,0.693519567288005,-0.405492591642787,0.170102576489894,-0.552433498677021,-0.357461978430766,1.17964982140335,0.307620969765402,-1.45344186430028,-0.283393968660902,0.244045170631381,0.561638612399706,1.13536861500842,0.423995956051721,1.21512343220522,1.18692081184919,1.01302757703069,1.2714716817722,-0.01444155166019,1.36562389329081,0.362523187426334,0.0860071448279501,-0.519281059193576,-0.488593347981224,0.834083713887783,0.968917319286444,0.432404376437855,0.78368915584381,0.499642940033021,-1.82227179382484,-0.544953686250408,0.189106144314729,-0.0600129235062098,-0.788274238271687
0.559132443696268,-0.131620368883779,0.562860010625556,1.04900339031561,0.0463757686623966,-1.32771567639791,-0.71692126782808,-2.27238895138423,-1.71721303036264,1.35412951345085,0.899761081285127,-1.46608297317196,0.299662261460842,1.22766317892985,-1.23869766243731,0.954060720408504,-0.0757743644887934,-2.57961547040315,1.25068963818441,0.161252222487155,-0.28923418366945,1.60621362843809,2.23164352441795,1.69638128145171,2.25095288422359,2.13682147055861,1.15809401228643,0.21283981049797,1.76724594223033,1.62942724359162,1.81524184089241,0.746679399573794,-1.13000091773904,-0.0506094879596832,-1.29949086118012,1.42278571664471,2.38610467993407,2.03388130773741,0.529387368396928,0.806046549999199,-0.27512870451141,0.83652112468309,2.17106609276565,-0.00983000511368504,0.365082776243977,-0.514704990447158,-0.216305730595597,0.140633654810592,-1.04970397495481,-1.16905533306795,0.924504729966938,-0.874437262296344,-1.14514277243066,3.71245049616629,1.70168240025764,1.77104944778479,-2.02793262090801,-0.367335968822082,-0.896338411715956,0.100321288227372,-1.57977226282072,-0.938998951799344,0.322310637845274,2.68381328173373,1.13168900790938,1.01187004060781,-0.221398516328141,-0.863400289010786,1.46696956946707,0.0201742543300791,-1.17647438196538,-0.794164429657826,1.92108605080934,-0.303418638425769,-0.696253210826014,-0.928046158213777,-0.0904494213899947,-1.5761580075406,-0.710364154175687,0.494512167680758,0.308039808077888,-0.0927353165229843,0.873180605497962,-0.264139655444362,0.370457294962817,-2.05240099783293,-0.12664649306362,-1.85456610967889,-0.20846879297833,0.895929812889467,0.946790776472259,-1.76545257140243,1.08810043872137,-1.00781483982884,1.37540753211627,-0.346272588795795,0.960025684329934,0.0919264682139988,-0.840807191924582,0.809725184962164,0.780946567469594,-0.629080825687358,0.979804794666734,0.126992919050521,2.5741039215829,-1.1931015663201,-1.33279229842183,-1.12872324811317,0.332537472897605,0.902863434295414,0.960932247450463,0.294646930939419,-1.82209896795516,0.731365100292007,0.246427060249418,0.748387797428909,0.852655413931302,2.31205324870525,-0.0200263148961032,-0.0552662732847731,-0.974573997822889,0.855858273806128,0.131226180366126,1.47304540481138,1.8496460125281,0.546782188157758,-1.61181688430447,-0.976214519077515,-0.232088838972985,0.423930397752875,-1.06409457443112,1.11817903310166,0.973053242053081,1.77784730643215,-0.143802494181673,0.397891258491459,0.344692441390906,-1.00293978771664,-1.83063256210711,0.8075150760027,0.0897497673983789,0.578122361350011,-0.0428222156195743,0.110091948666172,-0.21992647083403,0.778814695825189,0.0703848392288084,0.109528444190844,-0.388890409652683,1.66537360093801,-2.32867522400213,-0.702090014935166,-1.91108114838599,1.95499124210988,1.31957135247377,-0.674731548776996,1.38986830132469,2.26404307113688,0.599808009840684,1.74097351971164,0.133303615504508,-0.937639235829784,1.1047625834712,-0.722061828904696,-1.37364168857521,-0.815391264284908,0.216949281749386,-0.224220409650669
1.59522845926266,-0.602823089909105,1.26136465070977,1.69918447902028,-0.391415286671953,-0.223994714610346,-0.763036401279216,0.168781339507477,1.00975469872775,0.294102509663577,-1.02950030461031,0.793138479541298,0.599273067767569,0.234293259074184,-0.255672779059922,0.0532481866232724,-1.24619527760493,0.843078796718407,0.157009816091029,0.0180052796217254,-0.379152001954007,0.415720618826006,-0.373628341824611,0.237796478448693,0.217203488266072,-0.00843030001179912,-1.63902805516159,-0.250301052443589,1.11391508542996,0.282104025178745,-0.762186537520491,0.617158718047778,0.13502300060832,1.22983807660741,0.0585878439096112,1.09322729397218,1.84475356382088,0.245873212293775,0.418228893401142,0.93647030571606,1.40393260061974,1.67097317582936,-1.25063748989541,0.220701081408881,2.06747717936912,-0.387849127135184,-1.46643540232176,0.635116231578229,-0.797468759127886,-0.731474549943672,-0.134192764045571,0.395848743962143,1.25452846946602,-0.143014492391445,0.687575803538486,1.25189211523034,-0.219881313322492,1.10053532664802,-0.98765080220625,0.952542968997424,0.280948795719809,-0.266358035696307,-0.517407089484695,-1.01494473118384,0.493576467276798,-0.336225918086379,0.940937217883658,1.17398116427171,-1.18843881700295,0.324420991945744,1.80975492372424,1.86514609323611,0.545097489254226,-0.0827151051691793,-0.192614127120763,-0.126361399333263,-0.0787454608233437,0.38503983378842,-0.586689101304018,-0.374812956480515,-0.390552597879555,0.87630689766476,1.79086015796772,0.474109957820485,-0.0153806618807739,-0.564163504238258,0.926999483827476,-0.149801450795337,-1.26873243697446,-0.304604384812833,0.756996677964355,-0.309528110671843,0.535273542206716,0.241633912550012,-0.501390879583831,0.272340790913471,0.647996620911587,1.48579379346612,-0.135052130684344,-0.227464674443042,-0.00279502731173503,1.42636792593774,0.10028411737225,0.685174255074293,-0.760142563614155,0.385906952612493,0.257475800718889,1.55454163483822,0.340673305609809,-0.866467958589159,0.606642921462722,1.35481094121239,0.954442917653206,1.59661948342522,0.82198370441342,-0.470727699889733,-0.26243648758005,0.126774969353179,1.92708569006898,0.572314077839112,0.443936589267973,0.296868530739094,1.03632959736657,1.49531942832748,1.34071535820044,0.694687746910548,0.776130527480503,0.00815330787048668,0.292894257797798,0.605870723541706,0.862476756437296,-0.408361711526644,1.19413111833577,-0.173901847436528,0.84488174179716,1.74570642315417,-0.235500089769233,0.20891510128703,-0.40056428485294,-0.774743741927131,2.85582371314121,-0.0725461506180118,1.65121117539935,0.79870335572685,-1.1847817695894,0.724946905709452,1.00665594376626,-0.466023217636982,0.673360772971946,0.177019971320806,0.806592935585607,0.538399212917807,0.742284358614638,-1.11422801192607,0.0867855786496565,0.56518145474048,-1.02717263016032,1.59555658014186,0.190164438387428,0.184034291571705,1.40491720372575,-0.221727008020784,-0.812291385903197,2.35808476862198,-1.51385430629792,0.541808244113462,-0.875416667281429,0.841362349842598
