60,120,180,240,300,360,420,480,540,600,660,720,780,840,900,960,1020,1080,1140,1200,1260,1320,1380,1440,1500,1560,1620,1680,1740,1800,1860,1920,1980,2040,2100,2160,2220,2280,2340,2400,2460,2520,2580,2640,2700,2760,2820,2880,2940,3000,3060,3120,3180,3240,3300,3360,3420,3480,3540,3600,3660,3720,3780,3840,3900,3960,4020,4080,4140,4200,4260,4320,4380,4440,4500,4560,4620,4680,4740,4800,4860,4920,4980,5040,5100,5160,5220,5280,5340,5400,5460,5520,5580,5640,5700,5760,5820,5880,5940,6000,6060,6120,6180,6240,6300,6360,6420,6480,6540,6600,6660,6720,6780,6840,6900,6960,7020,7080,7140,7200,7260,7320,7380,7440,7500,7560,7620,7680,7740,7800,7860,7920,7980,8040,8100,8160,8220,8280,8340,8400,8460,8520,8580,8640,8700,8760,8820,8880,8940,9000,9060,9120,9180,9240,9300,9360,9420,9480,9540,9600,9660,9720,9780,9840,9900,9960,10020,10080
0.672405520527101,-0.62467439582015,-0.907297919151023,0.326847937433754,1.48295719922412,0.252253317089016,0.490317906585434,-0.430902300199137,1.23540721495711,0.108216307927549,0.267256121389442,1.99176336432025,-0.107022738921194,-0.735179006585024,0.207422656642912,0.426877436474189,2.39859910932301,0.819136424155519,-0.355210533877325,-0.294539558709978,0.380396175110832,0.0249369558870859,0.0414575904205812,0.570905299189531,-1.28690875632823,-0.645370200406643,0.884275837279465,3.06463998358866,0.00804037761169529,0.68213651756002,-0.233312726559747,0.203129934087197,1.64435224607106,1.74576836283842,-2.02476742259799,1.71567102115062,-0.381538121503598,0.285454938545254,0.833444624036271,0.0860966058617301,-0.401053546505656,-0.581935902237193,0.044839456852395,0.511759084575066,0.669369185846194,-0.301046304870986,-0.191002137073922,0.409888208355959,2.60988983638873,0.25166146483507,0.19736977856985,0.593726186715046,0.480988052794889,0.418680670261477,-0.576597029720794,-0.150062457097484,-0.446050674815662,0.823444158094938,0.532300779174963,3.283173288252,-0.208446566513578,0.351654648634423,1.12229359941809,1.23612534104788,1.40181891678639,-1.01060501526538,0.886509387151964,-1.05508994387361,-0.520981439460381,0.281702612515499,1.40388505621013,0.054036071799729,-0.141953270071124,0.894594039586072,0.611577094878135,0.0400788999603084,-0.533703798327479,-0.986823137171243,1.37980254018692,-0.162020925496306,0.920452402429214,0.161576233403134,-1.24567809759564,-0.884502224056444,0.73856136028581,-0.434774979926431,0.330867212627266,-0.00212927301529775,1.38370670287326,0.0318265029242722,1.13999985987803,0.948770804226681,0.594309111690232,0.774172083644987,-0.216972401758996,-0.0142766727257664,-0.724488884371701,1.49428066917962,-0.379693350754185,1.23833946956061,1.52418219648144,-0.501431287725334,0.674385749971996,-0.402208701702509,-0.417600252106932,-1.84671964004179,-0.0364621158112879,-1.79028112339001,0.669834235904342,1.16973271946918,-0.652500243655584,-0.196179139503129,-1.05151761752348,-0.14225491484488,0.173318436828755,0.0263666778378762,1.30821686416455,2.72754826118015,-0.588943551250856,-0.0579089651269164,-0.624015336709871,-0.651195609380058,1.80347824425733,-0.451044296239629,1.54369681599813,0.287198793403341,-0.0846686193882683,0.641052718205442,-0.142749930993145,-0.403547636847576,-0.362265919922886,1.46003306027345,1.1334042166211,0.480131953038515,1.08285281406677,0.0538025932856686,-0.916204608677383,0.395102491588125,1.36137989281414,-0.0482549359348365,-1.23098841927332,0.647825856387687,0.588993530541376,-0.0173563289471167,-1.33944511260722,1.32303279709006,0.330090613831541,0.434019296093016,0.2928535216451,-0.00978385996520087,-0.364829763127958,0.993393904340905,0.754461401554227,1.03790765483527,0.000103434888916676,2.65375594868561,0.242772453118996,0.604775962259083,0.617810612637547,0.107801781141699,1.43135544838045,0.992237106545159,-0.411132483709619,-0.478342425517293,0.036741408375152,0.217575077134877,-1.00303767007121,-0.853395240317836
1.02163908363801,1.12556466731718,1.33966347357106,1.05378478312727,0.883787565325188,0.73609997678671,0.417153590689736,0.128400930584284,1.93341748005794,0.310623769792627,2.02283773805906,1.61516470489973,0.645598788040625,1.71409984340533,1.27995284795573,0.667495713371096,1.37741000024216,-0.691877901008408,0.635019407046154,-0.385118123199273,0.28928511341929,0.376921524107477,-1.2620361473122,0.534070617223624,-0.960387624990597,1.73318378608849,-0.855503916261999,0.348880787789418,0.177217072360769,0.22158561959115,1.5692338288558,0.38083376326933,-0.284539262613496,-0.175001164514525,-0.063448291506742,0.338597350545719,1.32685352317288,-0.630415172496181,1.64749748552303,0.787960441861373,0.153140230465707,1.05870652538654,2.12873547215699,0.535206429858998,-0.0384461418037484,1.24848585914399,0.803858008310343,0.167202384479629,0.110970572503116,-0.063660452397749,0.866604533815088,0.759885881308824,2.12546578566835,-0.590857568949175,0.788519586107254,0.404798294396637,0.22144020284256,2.47503894660643,-0.0175608162338944,0.558381819777414,0.808148663613239,-0.500472096837084,0.0088182890493661,0.294475161785959,0.156300512523399,0.680146112121505,1.16881196103782,0.936050576744176,1.0841522877015,1.12570260490941,1.5728244864381,1.39607642261181,-0.0869510983037134,0.681772710593197,0.155007803546191,1.39636666769311,0.888488185422125,2.02428740200518,1.05220022213489,0.224335079588437,-0.383915465636439,0.574103137725871,0.117430935805832,0.728999981804054,0.70352437871873,0.431419511402965,0.0758543962307889,-0.0657651975325985,-0.290290249756711,-0.233075080121792,1.19602839812189,1.24208422751311,-0.025776006884678,0.0336005309661617,1.26654123278692,-0.059664716824626,0.598826084447406,1.62473624715798,1.44435365495559,0.316658459470285,0.474607900972719,1.28187001119061,0.293650623261116,0.643885622770811,0.667204562408751,-0.801250433229169,1.22812676097817,-0.332339952884387,1.79471895657101,-0.512202678075617,0.346833746459567,0.499663237425086,-0.301665418553854,0.112743134477877,0.520437425353384,0.800805665674102,-0.304958139044141,0.747194546578662,-0.980842043562845,0.0182206734385113,0.542487308886535,0.863440430474941,-0.170815613525353,0.774755543829611,1.58111210783094,2.0381428495452,0.039412432619011,0.92892382027269,0.398217855180725,1.16082439036138,2.08075723677884,0.598624400785342,0.245511108910622,-0.178352802188653,1.40293365888283,1.55159452460043,0.218685138124316,0.873351735164036,1.08390593056099,0.880867800489768,0.553084885020877,1.12534079305023,1.20473957038993,-0.145329214018375,0.154404454777725,0.817236248846201,1.77837282007275,0.150636502799583,1.24581414707382,-0.0146521171425618,-0.137650559420986,0.883436169818869,0.918847738735915,-0.312415416297259,-0.205346983801347,0.13901377740435,1.83588920051767,0.758899958000557,0.608262374322988,-0.674710771119949,-0.237235945580981,0.214813888898291,0.669701785311279,2.10376178796571,0.753347749463561,0.498042092601634,1.73681808447255,-0.322241836994227
1.19718645311357,0.645288811104164,0.184733595703021,0.622040944399516,-0.975619241203972,-0.456465879715783,-0.298154688100865,0.540899408489886,0.536872280846719,-0.460112625003636,1.48777652674154,1.45844190092542,0.456487743785942,0.863970133705539,0.606732763510109,-0.942425977294263,-0.35069798304203,-0.339886498018906,-0.0203496833457902,0.0626237875513375,1.47481475095213,-0.157833149466855,1.01843801084808,0.527815856140225,0.423596720331691,-0.698608981309319,-0.0961913960049711,-0.543564651055999,-0.120942762474849,0.11758810150288,0.890177789085118,0.0093688722934871,0.0237686173232791,1.38526106489594,1.54922476099473,0.568690127015175,1.33073616054196,0.541443113070446,-0.131891719179018,0.55755254173297,0.286679877143122,0.887066332194103,0.620219324763304,0.23900707351946,-0.242296627088291,1.14087520031698,0.209348113667288,-0.518039567274243,0.106280868064613,-0.201207691270947,0.703492877664037,0.906779454527934,0.332125086851124,0.342752838332665,0.0334197388712658,1.28108623617429,-0.530882130261114,1.31301290941579,-0.080707293131294,0.392639423488746,1.01346981235086,0.18179535937243,0.326040996449426,0.244489809880989,0.648999349433841,0.181548749790456,0.222830019303764,0.404762315118402,0.491965376517289,-1.02831105446579,0.396016397090578,1.38864439802243,0.796706223727057,0.96905086565967,0.396195166329599,-0.165237588773556,-0.186140286481254,0.659614195351053,-0.957368924307382,1.44914156742441,-0.10007283185752,1.15948527887226,0.602650563830424,1.09371236244173,-0.261104541227278,1.30037672673781,0.130914014840301,0.32405280430667,0.647749239410073,-0.2506556932471,1.17970749155623,1.33624609725207,0.389677028712436,0.393545055225948,0.710115127181906,-1.21001194958168,0.719802118982505,0.473074424270835,-0.424652117476181,-0.188780222549153,-0.669356289464181,-0.347465511579775,-0.282994332635251,0.731049609929789,-0.440020388701241,-0.0715690101131448,1.26815173075722,0.403753906657102,-0.38913314322603,-0.534208524429923,0.867535669801976,1.24966214635429,0.753035440501679,-0.23883315115473,0.0265563250144522,0.132361615086058,-0.677654295937312,-0.0248601470519732,-0.44242711567512,1.00473316944488,-0.449628451215843,0.538859124411205,0.0956553118178179,0.829613533545058,0.917217759813808,0.570817794947896,0.0713838319702114,-0.402522635396502,-0.468960255137441,-0.191716874646023,0.37870513590777,2.13279249714936,-0.517933922659951,-0.957418846607385,-0.0451810864937201,0.454304955538386,-0.615688469781024,0.0905722354599537,0.967762226689539,0.709023069540223,-0.905472518353584,-1.06117558015376,-0.22536957215855,0.171605955514431,0.047105628226355,0.0825372250773075,0.369528006060008,0.0227972423781667,1.21873602618173,0.671343388583935,0.291793827975668,0.469785247406014,-0.0310880818775782,0.519630041917289,0.532353524280675,-0.48649314817041,0.724973912735848,1.06252248594501,0.39047376797419,-0.118727101845451,-0.0232674703382305,-0.87301754344767,-0.952616161238889,-0.552536650935329,0.844889945252086,-0.0432365420575445,1.02867307121957,-0.0272786503467475
0.170910297323886,1.67019534749903,1.11913457636969,-0.424601839452979,-0.035496259223657,-0.402747694466497,0.303474190476375,-0.63197829479767,1.28607981159274,1.56536562069427,1.0527258976306,1.03728866222528,-0.178718215240455,-0.0532626600316549,0.932198591897507,0.845464126842716,0.868555760708414,2.81254874529535,1.13099873732559,-0.396293431768672,-0.82144206513997,0.257054992559492,0.534705126380635,0.32647533023003,0.608236499063577,0.675065511979462,0.696888756776905,0.309049371831675,-0.067146179986481,1.07424729804053,0.49808004102801,0.777269558252091,0.869093431176657,0.123019294056396,1.88418143957137,0.366372181006023,0.499259545213295,0.818937613737931,0.28467608671818,0.0643035961858618,-0.766346713746612,0.846881609521218,0.750681195948122,2.36235497000832,0.590283659730877,0.535779345092224,1.71572506100929,-0.109744039418266,0.790653079236538,-0.330763972878554,-0.117437690608841,0.644800758403146,-0.214417029555227,-0.0280184738554681,-0.28204850410009,1.15075530333229,0.629273466982642,0.660806670004062,1.56304216812477,0.315206063006108,0.553363140083715,0.0476376484225106,0.234126527601676,-0.0457891446715079,0.11022029516668,1.2250226659929,2.27605603724161,-0.300467851749353,1.60713269614432,1.62439460135594,1.91431019425202,-0.0331200449833342,0.122492256114635,-0.664419589095852,0.264587938345713,-0.990834982982879,0.851608051218684,0.918099169654637,1.16829749166861,-0.232090182349551,0.915781384706031,-0.166661698078215,1.00395629962528,0.963730023871556,1.7883959905186,0.744966317471227,0.279811356671893,0.418085614878694,1.09456169204922,0.682112783009166,0.156562113074854,1.04838692248163,0.249045507690408,-0.284543236303928,0.78127572155334,-0.443071391706418,0.733585488245044,0.041081166300305,1.63922830788034,-0.198498570050648,0.4818965693102,-0.955108394587784,1.48332885429371,0.675896524377875,0.257047391017983,1.47849514525313,0.487231747212289,-0.0820525943694167,0.0289160077133497,0.480129040174605,0.135254591283884,-0.763261680626448,-0.191394943837526,1.18576002090341,1.16675813201628,0.111544851491758,-0.137518485494336,0.219454582232609,0.488248440122459,-0.154780691964119,0.598083042379874,-0.212398606073769,0.371040058530073,0.456013856485285,1.34600724299633,1.13372719595853,-0.197268437689709,0.300770705172097,1.61524326499285,-0.669460423727411,0.357639205405668,-0.718421479291996,0.188049600958082,-0.11904299558912,0.400288967306251,-1.42349092413484,0.996117656173337,-0.415895033479218,1.01289755526421,-0.316454375867194,0.0658608503200682,1.35371104573183,1.77170566000716,0.00746242231832051,1.76881351245221,0.9806867907508,0.66902682193975,0.440505650537926,-0.261857539687199,-0.375490673181066,1.47563346862594,-0.0401245785495883,1.05758778356366,1.01754069285061,-0.267066028855416,-0.0639544246847169,-0.506638854900503,0.904157732865434,0.00650595682759747,1.11418426796852,1.04171182643574,0.167940458919797,-0.626276274837122,1.00363571230421,-0.213375807071194,0.490496857322598,0.82574384406326,-0.0102802967266129
0.0785887981383716,-0.859315076316986,-0.185123627962488,0.624193267891973,1.58510417431091,0.0227688970200096,-0.0322705631141728,-0.0910738588423158,-0.635107779338933,0.970684953521196,1.04714790159731,0.418580508704375,0.589907751938821,1.53416974970828,0.448023333209875,0.308337228621475,-0.142607875098386,0.327003135936142,-0.704758858034257,0.722955447086432,0.0442498546580399,0.438763444309022,-0.150062014007653,0.567532426946244,0.744073667767997,0.484920953580151,1.25142313860238,-0.442481941034578,0.874155567470102,0.464576175279459,0.0351903236787865,0.646508796488579,-0.0199583757524032,0.0763436153551505,0.689881071989843,0.752318442586911,-0.210463500017767,0.382611708365557,0.194465265274851,-0.336118399732342,0.504738327500761,0.105835153210386,-0.590809160318725,0.684445146612957,1.21691772968044,1.48468338948771,-0.172589368274807,0.125634982678451,0.436469756858895,-0.693644442458297,-0.742513472305542,0.626005233393195,0.470066670972984,-0.198293687683531,0.749384062309313,-0.122103038262353,0.933633656198367,-0.729348165884294,-0.171693218356432,-0.759724992599287,0.485747292684497,0.312328007113586,0.465309401703453,0.545176632786846,0.233863974810895,0.229392216908892,0.496410730406305,0.0031202992306798,-0.250432053764418,0.460367298107144,0.581380659574269,-0.27301178761508,-0.591778241014353,1.32321328693818,-0.488436545495563,0.12078835565807,-0.325862425567142,-0.413877078256603,0.178475177360103,-0.505193636691601,1.30479613568692,-0.140761496326786,2.18811097299546,1.09348738110426,0.64722523614603,-0.570629027092395,0.779134614459229,-0.0313303849597735,0.597477798245219,0.388406317282719,-0.295692472648285,1.27736081053008,0.593732607710253,0.889990562470217,0.72377616510211,0.511824515724663,1.11823900312446,0.709064509346752,-0.11216618857837,0.0861275740917194,-0.183586333396543,0.733861785826921,-0.190293361085047,-0.15192116019202,1.74973740239812,0.764982466006337,0.262008961429891,0.0160183418848888,0.544406611232832,0.946504593977255,0.831608440436612,1.56844064290733,0.320128026463101,-0.0694782300633906,0.156024026323922,-0.459007079129411,0.747863502935959,0.338119837972771,0.989966758631114,-0.157529798472403,0.0761045168380995,-0.478671601159591,-0.239212849351669,0.17509022496328,0.86113999424485,0.582962774895018,1.25091479389556,0.932663224564084,1.14562613625505,0.442135568772866,-1.10481979455019,-0.365530388726891,0.641718425991168,-0.269613423252962,-0.0148559163739277,-0.538423794908448,1.18950845231224,-0.086054928838859,1.07918357390642,0.591940934397856,-0.321574034455529,0.349175906238773,-0.0660158975151923,1.09611021189305,0.819111124804258,0.496453331389901,0.375367439832706,-0.801901296724967,0.0102766076531955,0.589104033653044,0.115848472336609,-0.756563619170818,0.479501806455544,-0.12278052771121,0.834495582075327,-0.555567942906698,0.614040782851864,-0.662627309837318,-0.00269586686755097,-0.148580606234692,0.898859092731507,0.845338064726351,0.442150616499073,1.25615358769815,-0.554426345447168,0.116930016070153,0.982391834334752,0.335746892349855
-0.665216724528789,-0.0334434561677835,1.09062832585408,-1.28250479943928,-0.235944411061688,-0.446878746035858,0.766989674542866,-0.428751584023937,-1.24312532037769,0.759798590474081,0.14487032595839,-0.921738412592653,1.07558635896027,0.0182744680353611,0.484299067655921,-0.502236216633995,-0.551079058849222,-1.09705447589887,-0.621274441572024,0.820451665164024,-0.442231171743225,1.17806689212302,-0.138638551014601,-0.295531802684082,-0.541660875148273,-0.578487218408398,-0.121511125612387,0.130977175114994,-1.06667808566424,-0.289150582912172,0.106586767449766,0.680806550528772,-1.23263241284018,-0.699878226644708,-0.0181017381180194,0.0945640931114436,-0.12608687444537,0.815054829189393,-0.246560427384428,0.976081578142962,0.264054011335777,0.970575007118132,0.475740987615957,-0.77364404149123,0.877765512415909,-0.597692353452072,1.14995120209457,-0.200156532592646,1.28691530605732,0.956076420795854,0.895261342857123,-0.15824722880883,0.175255436371144,-0.12730143066064,0.897614600067142,0.454303113224058,0.680246864835193,-0.0816345719349356,-0.200743122423805,-1.72369732741615,0.651910550575253,0.706691716163719,0.803100702732966,0.46393976285871,0.0516219544285297,-0.686132853203366,1.30609969477257,-0.0850723177123076,1.9623278911017,-0.273221651635363,-0.0486232406995053,-0.738127465193135,0.591298286617614,0.577417811980138,-1.07461482134745,2.41396964783037,-0.22448252226564,-0.607945414767943,-1.32212902288245,0.493321121581235,0.472958451044605,0.195678191479019,-0.125642778915688,-1.17267768130231,-0.891394791185567,-0.606318533958404,0.127348915540111,-0.641530036117669,0.778339454311686,0.669997846716176,0.696919880659908,0.268898774843522,-0.599114107548372,1.02768410125136,-0.578652098476323,-1.00001775382152,0.930836707398837,-0.468496655349991,-0.481984755045658,0.768495059425697,0.296721624698812,0.100666694152977,1.46968958885775,0.205486195129329,1.12093497818755,1.07362249195027,-0.871570530679314,0.908256022552665,-0.95141859775703,-0.38992498916216,0.345264264011664,-0.56794612005228,0.369323450422453,-0.877222471146794,-1.68160514681761,0.899795545050786,-1.13339165322121,0.159974605868315,-0.641955105640564,-0.176497400411542,0.163144597702996,-0.295561368671975,0.463701686379862,-0.878860459069675,0.196371915017826,0.0411493054006259,-0.281113399174267,0.458227642431856,-1.06819678275306,-0.520069863248991,0.425955161813566,0.623441406775266,-0.907535979430058,-0.751133015468698,0.0136922731610643,-0.358136568617953,0.356885764317342,-0.271726543419825,1.05339928875533,-0.0770906333971752,1.43693694580565,-0.0738845383614682,-0.793604479590297,1.15850532136269,0.447032712690547,-0.828251168247734,-0.710229148344826,0.328208732209731,0.180620608523778,-1.24290650263127,0.0784923230589039,0.235700509687353,0.301240824071635,0.35149431679182,1.22039721001337,0.258610727560174,0.657778786249609,-0.98354794406723,-0.166706716581515,0.183397670690941,0.744023071341949,1.22105439207863,-1.10655640080329,-0.544962824317977,-0.107476434885597,0.347857586389676,-0.991746438783597,-0.158451615931571
