60,120,180,240,300,360,420,480,540,600,660,720,780,840,900,960,1020,1080,1140,1200,1260,1320,1380,1440,1500,1560,1620,1680,1740,1800,1860,1920,1980,2040,2100,2160,2220,2280,2340,2400,2460,2520,2580,2640,2700,2760,2820,2880,2940,3000,3060,3120,3180,3240,3300,3360,3420,3480,3540,3600,3660,3720,3780,3840,3900,3960,4020,4080,4140,4200,4260,4320,4380,4440,4500,4560,4620,4680,4740,4800,4860,4920,4980,5040,5100,5160,5220,5280,5340,5400,5460,5520,5580,5640,5700,5760,5820,5880,5940,6000,6060,6120,6180,6240,6300,6360,6420,6480,6540,6600,6660,6720,6780,6840,6900,6960,7020,7080,7140,7200,7260,7320,7380,7440,7500,7560,7620,7680,7740,7800,7860,7920,7980,8040,8100,8160,8220,8280,8340,8400,8460,8520,8580,8640,8700,8760,8820,8880,8940,9000,9060,9120,9180,9240,9300,9360,9420,9480,9540,9600,9660,9720,9780,9840,9900,9960,10020,10080
0.392187913811606,0.44782890195915,0.123823978289466,0.743158729552013,0.556805961061003,0.388384228157432,0.585279522791708,0.274219454111508,0.0949685225563847,-0.0546197724317871,-0.793156552745879,0.732171067392382,0.320465874839415,1.10211870016902,-0.463757368325862,0.12400730790965,1.18354593299223,0.112791661144502,1.02434914652574,1.63247348416831,-0.630535901978576,-0.108677147044486,0.840543714440497,1.30469188195997,0.287409906229459,0.627790323790377,-0.476622464302703,1.06842792233124,0.398889063711655,0.228992430075896,-0.519679345215878,-0.0157894174519143,0.445742858834901,0.292521141060996,-0.578884126965665,0.246536454840014,0.336014897703319,0.430512431400924,-0.141181619918965,0.511015606274173,0.843931191205896,0.851192664375752,0.463253903884535,0.436197352635128,0.0409226346756814,0.00154217053715838,-0.0989886563819838,-1.27595690137482,-0.152288483410178,0.676133604013704,2.31449560812147,1.45956959739335,-0.360924931804184,0.0528008095974733,0.963630964179314,-0.606756032466304,-0.727182744857646,0.333107227510866,0.848632429541402,0.447763935753574,-0.375525125805568,0.260207830942105,0.554866139655602,-0.231953171727066,0.646817498167262,0.760124099572571,0.566166606351969,-0.36281142316455,0.861779492968031,-0.918650735461895,-0.27606812707699,0.914471387919197,0.0343604794908385,0.857873146429617,0.266691308787457,0.542904902046659,-0.612935851488389,0.403469857705601,0.619353105381403,0.0562390910576373,-0.179783540251575,-0.410029585672457,-0.995864490653675,1.59563964743907,-0.0626428336496875,0.596166403285578,0.355984245453991,0.701321698370094,-0.246256553073048,-0.242395033192652,-0.459510679171675,0.821568671911011,0.104523340394613,-0.395754517858448,0.412572583436226,-0.102408961988723,-0.39138699351956,-0.101693247516829,0.944348392306043,0.304639475171495,0.749703365923831,0.11533208542196,-0.675834723959472,0.0666694113780001,0.183282048504101,-0.50022033087701,0.125339464583324,0.238947428514833,0.0578090001348081,-0.367704396947233,-0.375625088062095,0.617109740244414,-1.09732833605046,-0.676357468221161,0.318730920633752,-0.115099061698114,1.07450606673617,0.400329717337065,1.2834120692143,-0.386269453325962,1.34727152088232,1.42769004585859,-0.144588748367579,-0.104517362355885,0.245747105832528,0.151393698750368,0.0727401498653344,0.416165500224359,0.336638369559741,0.197925866663993,0.389178340040412,-0.332299198935646,0.269508200132331,0.0128145323729759,-0.451793218845248,0.668631568473797,-0.357369553004009,0.321749406043791,-0.358539963408168,-0.458988411512506,-0.0381345848378319,-0.845368409660447,-0.101390786087946,0.140671723161971,0.0875455876312932,0.527432192073884,-0.751253194205235,0.760768290684579,0.581067597174669,1.18182870405956,-0.446703068905342,0.41530209096881,1.29946879497847,1.73343503269375,0.155861086469604,-0.299124631844628,0.72304238440152,0.195170246394446,-0.940556087082179,-1.02243461761282,0.796762294849002,0.820664698760353,0.289577002714672,0.917257411866677,0.248693761496832,0.38920711400271,0.775980595951361,1.00910486915075
-0.480145910157314,0.0412523077487443,-0.701857538171711,0.223791957184715,-0.545632605345713,-0.338681137230606,-0.701745297304421,0.121813645046751,0.497038842100714,0.912373816382093,-0.474832728832899,0.475926001319852,2.00331255743452,0.154604533168668,-0.546909647340417,-0.0857132255494612,1.06563311077614,-0.494724024636403,0.918265240771543,-0.571532568192491,-0.197613689253862,-0.141619798156533,-0.148244768217676,0.262494113708635,0.713059469885687,-0.163920113470575,-0.180279957368741,0.0262957299226078,-0.677472781515534,-0.117650362808431,-0.30270632655004,0.108371157480765,0.0175759364423783,1.18911582746101,0.11662721182966,0.881075918252197,0.704668297881605,1.0673481639734,0.557532998280425,0.0760251457397242,0.520921134960429,-0.45887767457153,0.176105702384526,1.5826412628446,-0.298053714090777,-0.371047510909811,-0.768471349092842,0.473043308154359,1.66097040826824,1.6413515106465,1.09978601138667,-1.37657460755004,0.263219389201899,-0.440194250296937,-0.594404675197419,1.16370698797539,0.845716904742492,-1.08108109250395,0.275460835415706,-0.177881948797303,0.750898258399786,0.189615977534664,-0.0916159700850471,-0.179111083550123,0.603709348815867,0.598287404493168,0.0460121946187798,0.0415919633199731,0.233487341989324,1.53103304587126,0.32188791932747,1.31254525900233,1.18792813349952,-0.824740258033651,0.365939760631983,-0.498094248640154,-0.490099715729901,0.27872267666707,0.52251245977127,0.048871372375887,0.439166366887778,0.768390384539957,0.342453675959645,1.14306533591365,0.469916421481333,0.332890318316277,-0.336124127907782,0.297098945326608,0.842919889734209,-0.10861524156531,1.41124513637035,-0.159148155248472,0.472062852084841,0.32685918117711,0.492858761386166,0.176543377616477,-0.0548018036490237,0.16191563023202,1.64944628825121,0.631499098360182,0.958170203320356,0.779925963476315,-1.23309124396803,1.07443123502062,-0.983794910335138,0.0118036578660234,0.749626105096138,-0.590050552743598,-0.533010535089022,1.01218137075897,1.31743928619769,2.81514094434382,1.03408301142362,0.86391569579588,-0.926819262734768,-1.09616628199703,0.478171309994061,-0.345993161306546,1.36055477949225,1.09624728299518,0.119506079961918,0.227285857117249,0.248627680127721,-0.557017853345921,-0.758937176597693,-0.755580331524361,-0.271834868645533,0.866194243289819,0.325455865076816,-0.672383819415847,-0.945543900821784,-0.104172861580698,0.0684609463705389,-1.64075586182636,0.135490523709354,1.28006044863052,-0.7606501763629,0.199340966964862,-0.026838815104479,0.891327681326253,0.74459882369398,0.0146447543784899,-1.18491948880863,0.432015197283289,-0.270871593080864,1.55017180280605,-0.575801857081268,0.521112275477454,0.200599150845703,-0.0490689395309053,-0.533299157175918,1.5010537849881,-0.351502915534281,0.621627876571845,-0.907642105465217,0.156296506955369,-0.0405086294560421,0.468965833244691,2.21227430101989,0.174908846943344,-1.1727620987633,0.0924865101441125,0.397939849149675,0.707807721861101,0.182723227984297,-0.231800679267052,1.79423849199712,-0.668398315586117
-0.0898735428139055,-0.525235605681373,-1.13643693360527,1.29158321170293,1.134121281213,0.732869036558296,2.38625770246779,-0.461429300529686,1.40046036933776,-1.03128878491285,0.780670386795969,0.214250930582869,1.37596931355604,0.724091087336144,-0.817241146790458,-1.30128855421871,-0.751531672012411,-1.85033446740501,-1.36941272604306,0.526093747295082,-0.0405276074879606,-0.364845844687286,-1.86869699569155,0.179045829655157,0.7630006228309,0.480665170002358,0.480649437133208,-0.130517552163457,-1.82826002140053,1.02478429373125,-1.46271343429999,0.295299238584354,-1.50339802121422,0.311275706386414,-0.123856614287864,-0.76976633823716,-0.36443072436318,-0.473771255017074,-1.29008809323774,0.0381933626276027,-0.55094164848381,-0.33250014949176,-0.975685965316142,-0.691655041472064,0.298954605186435,0.433196770657263,-1.02481302035721,-0.118802009292006,-1.09096415549055,0.01622128550641,1.04700144474458,-1.47647208109118,-0.62813253459415,1.46344714348968,0.167030784812414,0.866371562987619,0.337254154557798,0.384229263606865,-2.56379269056339,-0.336165435118438,-1.44926870570509,0.85041372813334,2.07449887494264,0.971099742295742,0.158027094985334,-1.73135368628005,0.351795872408701,-0.871718898542282,-1.25690712052456,-0.044004196244255,-1.38387911779679,-1.24608202620245,0.550415521711501,-1.01746172326602,-0.0907048083440512,0.983437033436353,1.05750168350813,-0.195137849117277,0.858912634402357,-0.521710285748588,-1.20952051843178,0.706117992694789,-0.0157533451759656,-1.01509108472624,0.345596167967441,0.0511349380447431,0.213132182459719,0.314566676604226,-1.34561037797705,0.795004610840289,-1.44095664879325,-0.0587231000901542,0.0902016748174539,-0.907247539189616,-2.07071437925022,2.25231724428135,0.581856064707222,1.18440049941376,-1.82255958416926,-1.3912197150982,-1.87809812022623,-2.39993935353757,0.375482112281534,0.220759476972238,0.243152079682033,0.255463762163135,-0.43608166738314,0.638209685153763,-0.3181782650697,-0.168594125606548,0.641585703731003,1.5723674360373,0.905512839311168,1.13314368999263,-0.30095642118293,-0.467166262343761,0.430260851968476,0.367886866782771,-1.80967018367202,-0.399633381830131,1.74284816691583,0.102362308024349,-0.47082734238142,0.696793111430216,-0.758668779836657,0.106642909913014,-2.16949768770183,-0.503592620670737,-0.781689276445983,-1.12505794004699,-0.260679512226453,-1.25613164795713,-1.65069131490253,0.283812378053432,-0.243213799259467,0.496127519110578,0.457081687216384,-1.69069926422836,-0.267077439446267,0.722080547927638,0.449245690547672,0.312846458530926,0.0293812795261856,1.79281268274997,0.888995520592305,0.424692283024975,1.18806787065823,0.315045276495672,0.0843781411082015,-1.48776078176908,0.771219703292843,-1.7694989386153,-0.714567885554629,-0.00115570017575442,0.646111837577461,-1.30666672171057,2.19875893493556,0.382483652024949,0.385160784144984,0.44974405531173,0.460491991317825,-0.394062837862817,-0.934045240109822,1.54783187427051,0.599906885330919,-0.307852280770205,1.7073847012623,-0.626263040988737
1.11005575079122,-0.100021120951827,1.90437364870264,0.878891279438917,-1.68390463793116,-0.043989863518583,-0.351838079904509,-0.537088694836845,0.00457444726735176,0.865990391162441,-0.451404747573537,-0.775360341684523,-1.77521107867335,-0.535660418283136,0.194592726405352,-0.92128813738834,-1.49652422104744,-0.0580982803945167,1.72203812603963,-0.319030582492597,-0.412568929790574,-0.197346902364897,0.768389510801136,1.24339826086588,0.860099759173169,-0.0282133846532939,0.351013329557238,0.0625245123344539,-0.220316916867637,-0.0153832187781613,0.113295120530418,-0.752046633085298,0.0813567476310965,-0.559243088388893,0.534213436710576,0.0757193605827278,0.475060669185121,0.0719182416330715,0.671987270141053,0.953042419751924,-0.000167715114390288,-0.692625001435179,1.48188906146927,-1.39649363517724,-0.152698748964256,-2.04418179544824,0.0957436266469451,-0.173056447454995,0.680486996791742,-0.989361731565114,0.197811065035335,0.548604177249862,-0.239068282666529,0.112590776612203,0.19761250458233,-0.152915763469143,0.632063592836383,0.667785277575194,-0.72744437933183,-0.399842498433824,0.18110267523064,0.331881715930043,0.0519777994937194,0.189294414234572,-0.0130895512823573,0.474696283933808,0.0379606984277099,0.43773118469209,0.683082865047667,0.152453735267467,1.88364982557594,-0.122643649409689,-0.545198457991221,0.770205050000005,0.894754951848402,0.229026372646258,1.64266861340816,1.22598378419695,0.442597391038085,1.25395584371237,0.738688287115947,0.418178400832308,2.31894521268368,0.43923044144331,0.780940990201665,0.797598525055521,1.56283834680032,0.0109832185648753,0.542133868908093,-1.13198201565304,0.0679838484531166,1.032071534646,0.743326821678313,1.45356789334741,2.04918726299203,-0.233215262836846,0.594235421005422,-1.2635304681543,1.16069072431506,0.434124514393782,0.996811389107829,-0.914318528702245,1.16612963299138,0.257339618688516,-1.08190004809482,-1.79003017239003,-0.0165131313219129,0.695650168225055,-0.458368381775498,1.10385132244251,-0.200754384173901,0.640597266469351,-0.550436069978372,1.01072134345105,0.6127678844882,-0.284084215045136,-0.610814837261053,0.47368956100258,-0.0858189785449443,0.318337203982079,0.202056555067629,-0.799512638712537,1.38991008777461,0.254652531262275,0.414968363764234,0.24809208880562,0.96425618440171,1.70121712297757,-0.758144925842716,0.536745127311129,1.44093253793097,-0.0756505658553867,-0.20998853051394,-0.365979569099505,0.160064002539361,1.24316754552635,-0.398877256554267,0.481822364609894,-0.656202268601422,1.05805014308084,0.402011452463097,-0.428750993300562,-0.97332849772323,-0.329509092401556,-0.206882608599922,0.831216203127746,0.67088159589703,1.6646526829798,-0.82686660114925,0.245322154574784,0.340591026627474,1.70399414343311,-0.0237348962606763,-0.520339690853296,0.61305474233316,0.814875956209825,-0.704413674284827,1.19587437081448,1.19284868300351,0.14876932293042,1.34283151288795,0.128941405787673,0.724885440883836,-0.430903473582533,-0.999705033994604,-0.468804448003431,-1.09773126322259,0.366335671672508
