60,120,180,240,300,360,420,480,540,600,660,720,780,840,900,960,1020,1080,1140,1200,1260,1320,1380,1440,1500,1560,1620,1680,1740,1800,1860,1920,1980,2040,2100,2160,2220,2280,2340,2400,2460,2520,2580,2640,2700,2760,2820,2880,2940,3000,3060,3120,3180,3240,3300,3360,3420,3480,3540,3600,3660,3720,3780,3840,3900,3960,4020,4080,4140,4200,4260,4320,4380,4440,4500,4560,4620,4680,4740,4800,4860,4920,4980,5040,5100,5160,5220,5280,5340,5400,5460,5520,5580,5640,5700,5760,5820,5880,5940,6000,6060,6120,6180,6240,6300,6360,6420,6480,6540,6600,6660,6720,6780,6840,6900,6960,7020,7080,7140,7200,7260,7320,7380,7440,7500,7560,7620,7680,7740,7800,7860,7920,7980,8040,8100,8160,8220,8280,8340,8400,8460,8520,8580,8640,8700,8760,8820,8880,8940,9000,9060,9120,9180,9240,9300,9360,9420,9480,9540,9600,9660,9720,9780,9840,9900,9960,10020,10080
0.689029864971706,1.80941117457608,0.337072024157224,-0.551157143070044,-0.105279040464444,-0.167040317390145,-0.515700317317923,1.52106681724539,-0.106032346132786,1.03165715156211,-1.12756385296771,-1.45765559427887,-0.65254429899924,-0.451308917495476,0.78927079495365,0.162842230086441,-0.572889857646368,1.35418813618698,0.246139362981527,-0.813166775136906,0.794183551382343,1.23877551229476,0.11212086249927,-0.455093729771781,-0.842590469726556,-0.444373492998618,-0.140985950415655,-1.25076486786662,0.391878194388604,-0.187642721374823,-0.680390886510529,1.10256316203465,0.760567256488626,0.632697047743228,-0.442825650593724,0.880607725548325,0.716072649428346,0.298546198944587,1.36811183486498,-0.118082487414998,0.620263436449909,1.10108213050799,-0.855871795805578,0.0723935361022751,-0.607591414037584,0.943715413072206,1.30542049601047,0.388846353071993,1.7982155103434,0.95493887232399,-0.766059993006502,2.00959517378183,0.927699387445461,-0.415294131900148,-0.902966781418721,-0.335553568646547,0.0137801148659452,0.0618306578380266,-0.515460652020317,-1.31186315956912,-0.651334037560197,-1.90997355599747,0.471482194454884,-0.544317327321288,-0.543785331459094,0.550733057747307,0.656104223692491,0.647925680680081,-0.242860827389058,0.118684684017267,0.47798433269025,-1.55096523104939,1.37419919594982,0.903995128376473,0.172806944682436,1.19893692767147,0.628378458774154,1.2526364086144,-0.523718855015506,-1.10399588621099,0.0707089894073011,-0.601426989762856,1.10613099583659,-0.904015912614019,0.699739262726571,0.0529200275330785,0.27711725945759,-1.48203565220552,0.00718124498265238,1.08633601127407,0.768410279918224,-0.857186448202737,-0.0708000758931173,0.348805303286734,0.13023960553707,0.511762896728373,-1.27390831721233,-0.334242249733242,0.923189286816909,0.407171977088345,0.212772840999114,0.200923189921442,-0.0648211419468374,-0.533882256853528,0.251719198700194,-1.46541098438832,0.384260658215076,-1.33282482899317,1.10197502182962,-0.800904661524839,1.06128294169688,-0.719651597821785,0.904801899115333,1.70785782573047,-0.023840334953063,-2.62112575865398,-0.957895867860159,-0.459404285574185,1.59648051301019,1.42346609795078,-0.674455225843264,1.23523072218163,-1.3068413713575,0.333981310800602,-0.699761170587074,1.42935036273595,-0.865560669082299,1.09724303972571,2.37626349575573,0.232428377606702,1.23534929406212,0.153731110285757,0.4520848389522,0.835699833651734,2.12982186206947,0.112841111357691,0.74761707077873,0.279142204274144,0.823556595324297,-0.575100578154108,0.338605037952638,0.713202480765255,-0.232989068228274,-1.49166106546575,-1.47326213868219,0.754900359659418,0.526412370557682,0.953667686216993,-1.04065633466983,-0.722221187378723,0.0279387341498873,-1.40530394159131,0.371672785052167,-1.86604265597227,0.000265832231771984,0.184991056921473,0.642187094340806,-1.7443922825638,-0.0493550634313208,0.625581378433295,-0.233765057843745,1.86257006725434,0.087983023566836,-0.351493016471567,-0.740433732940466,0.730464020142709,-0.388798725133316,0.215278413046301
1.11936642163266,-0.295627293549614,-0.495590097594528,-1.17008676941573,-0.0589621545970916,0.998261373238074,0.465627346663139,0.475460326234646,-0.050096964327823,1.05627524472193,0.151365191744622,0.0387741222634206,0.98795867693242,1.11861501864405,0.736565718646397,1.48482455632404,1.34458891246988,0.598773732989897,0.444040686644946,-0.213663529914588,0.616138415825952,0.205352128615186,0.153192127046493,1.02870517787674,0.969060036203179,0.624600326601959,-0.07909773753491,-0.80117080541037,0.524838190552935,0.809712423579376,0.475834959435801,1.06150716688677,0.566623990041566,0.997965587763351,1.02614303784568,1.75949275259186,-0.016638356496845,0.394946913319331,1.69870180591762,-0.85997625820037,1.79935748930376,1.6104901417638,2.25622511554795,1.20894714993827,0.607164524946362,0.432427829255485,0.257037040449013,0.242828597739477,-0.0638299982524553,1.40187353990796,0.591522132379846,1.18426760351034,0.506139773805971,1.04242117332197,0.762988733841115,-0.0661031296801283,0.362167347832546,0.897634167267454,0.769851968398135,0.0756768247829823,0.321632392563779,1.05665073483328,0.687133474054288,0.50779107373311,0.145069687628425,-0.180106392590197,0.976912801320389,0.44425857321586,0.300832493998316,0.209299226938148,1.61031667923515,0.471550869752363,0.609117629132786,0.43045788139394,-0.182594911177793,1.66781889617765,-0.311792455728531,1.03452979513511,-0.915868884386137,0.246918973018218,-0.0950030797843353,0.212504502455216,0.581479800219807,1.54000562731513,0.377306371449312,1.28420728265862,0.886507967854886,0.226529192011575,0.256463497409729,0.172937424698858,1.27022597096799,-0.0547074707737836,0.33104834027085,0.448776445566743,-1.08863513905639,-0.192715368383235,0.631687807662143,-0.345878462391687,0.154739223648032,0.346965065603408,1.28319763542043,-0.29028630579301,-0.0390714008565961,-0.460810597328728,0.287974193872841,0.722771937877047,-0.166259552249267,1.16254233627463,0.27903051889495,1.11606569175783,0.797087615697711,0.122924202777969,0.306061188297771,0.63955658165705,1.25067676898586,0.367973643941798,0.447896096867743,0.379523369058725,1.07814228318357,0.666138426040172,-0.125503038144699,1.0772155677807,1.00318240105919,-0.222378712314512,1.26479295659275,0.907748518860396,-0.547586298044123,0.143961655037407,-0.790287289539354,-0.367798036418919,0.47345280363515,0.189181828526019,0.136855293760255,0.529710382117095,1.0897654999929,1.11154619725996,0.443348998149995,0.574540359976479,0.365315465762366,0.674052562447143,1.23064424383914,0.281982373101796,-0.552967675610324,1.78374482932191,0.705850757698612,0.336277344285045,0.857530666244281,1.31927287348973,1.64687061909483,-0.134415521934006,0.401367101130389,0.384944478111949,1.62769453273085,-0.637487702866106,1.07451719221734,0.557219262468143,-0.920025451269415,-0.277744092833762,0.405009174675351,0.135777990986482,0.254706734516847,1.02796105004658,0.436439211704099,0.188228054796043,0.403026022510141,-0.361241976073744,0.216854307973896,0.928635728516323
0.19148385433748,0.935132462518255,0.266255459952522,0.103161420608041,0.359775335721593,0.330731737749851,-0.655794126890132,-0.335745368463661,0.211667123826207,0.679484060320661,0.586358236233975,1.97030235264016,-0.64578848385119,-0.0275813032992018,1.18938495062358,0.488421030547443,1.05770631639334,0.455816896313623,0.741806098227644,0.534940418692219,0.109703979710642,0.0988745862660998,0.140100191320338,-0.531014767265158,0.248467024110885,0.248158051501666,0.678317929149604,0.424357191755516,1.62732479709644,0.258685524432307,0.601756053285905,-1.52206707530071,-0.342582361390422,0.860970374716044,1.16236660895312,0.464181011710825,0.352308340782538,0.622146324875424,0.624367268465259,1.26988446900977,-0.860000581233468,1.52918534826609,0.696414817687148,-0.0300248178852302,0.239851074531841,-0.506192653679879,0.833242901026617,-0.646469700928945,1.05282008181834,0.229630671788045,1.30764860467788,0.275657282669724,-0.140125683523429,0.494103848585449,0.0259163567654064,0.284165572357782,1.76033377217883,1.17101555899225,-0.192740452621927,0.318309362957262,0.00789886917466004,0.0648583404451302,-0.266224626444168,0.598889208855894,-0.0327156043622486,-0.00207019791227292,0.799508470624801,0.248078725072368,1.78499169288854,-0.0983259951229659,1.33932895978535,-0.779557415850198,-0.0268202277549227,-0.359412661485918,-0.33760354820602,0.210897151927491,0.442029488306277,0.463870084432474,-0.503594514381271,0.477134255125553,0.264719454157084,0.0943629337109767,-0.561287224907542,0.834244884129326,1.320824119396,-0.506586172818073,0.47679636501365,0.158615678202918,0.588168135544501,0.861289070057701,-0.693564212888594,0.754623127856252,0.585556756958301,-0.500108824890973,1.60852094048734,0.167713641791823,1.26290061027109,0.294680828750963,-1.017281516396,-0.203663917001437,0.516723206712622,1.80526643952211,-0.33203843790911,-0.0676673651683927,0.144299635547288,-1.47199707456902,-0.0993895568933294,-0.258251885791934,0.32951979702094,-0.127557552399728,0.974575142150415,-0.874495093759369,0.841578262582233,0.496610439882977,-0.1210730579865,0.034119126983477,-0.0753655910012354,0.786481045184709,1.06165662585999,-0.41744115057519,-0.109559592567785,-0.0775418667297976,0.995779103071413,1.19919279696264,-1.07901466541037,-0.20776076907387,0.504660303845859,0.169074135142505,-0.405589119818557,0.0386995536496394,1.21613125014137,0.426629642662933,-0.719157101538406,0.065840006941481,0.518498483336082,1.11655150747027,0.865961301824739,1.78869521258765,0.282939523252946,-0.403155301212681,-0.844215502295007,0.591239210520024,0.645919708290404,-0.437591933014836,0.0569695784008555,-0.0533975986400048,0.455213114232158,-0.466997202292942,0.265046784535683,0.900291658128905,0.245985151292998,0.44479388809759,0.0302504454555563,1.26499718471176,-0.10796783305223,1.20311599176373,-0.236878241483052,-0.204261198081241,0.424566682497606,0.240571515296799,-0.256044202440916,0.975570487542273,0.298428546126437,-0.303643702605914,-0.41066255251673,1.23479868583118,0.278136939845669,0.832067639239409
0.0925243104593055,1.3089896859416,0.466822048220645,1.93853593873119,0.210931560037126,0.294576223353901,-1.15324514765893,-0.271565706281098,-0.156969490912084,0.840025851785889,0.854380722376105,0.614006504932238,1.25081997626884,-0.103722654426789,0.378345805119323,0.963728081789923,-0.0147229992582049,0.469975931016471,0.524088398296926,0.79208920875838,0.537056818184929,0.950048945314531,1.52537753254518,1.14112517794301,2.12533829952901,0.387731055656488,1.03842047496972,-0.295965053401051,0.472608661486023,1.27568884095563,0.607106213927681,-0.735882324750888,0.153439906882276,0.195071229943158,1.31477355772221,-0.754663159296391,1.2979664153102,0.683674616786542,0.636281222708006,1.86220528819637,0.450975572065663,-0.0557773555322172,0.320004258284218,0.0539750159001896,0.301580877556865,-0.445117923021256,-0.0669627408229767,1.72424953472521,0.894846028302886,0.218198530187959,0.821039032465536,0.947299985074567,1.48016185352369,1.45500557565093,1.02377321301066,0.633075750461938,1.13818375509814,2.81024730469806,0.40204510896633,-0.674940231964878,0.138504213056811,0.818660665079346,0.386161852871643,1.24990901280307,2.20622973267249,2.55220640575749,1.29137798548124,0.747657409945793,1.04045960624303,0.965058686128585,1.73267244603892,0.709876548554532,-0.831545340448804,0.707529290973819,0.26552906561562,0.0327446846646474,1.39449060043376,1.16320663125597,2.41514712598731,1.44801432201253,0.679237460128257,0.49584192741389,1.25854886655139,0.384579787114633,0.217285755559671,0.957890715493782,0.310761558648444,-0.702973434111958,0.942543997879933,0.212895894482439,0.0775536331411548,-0.0752583087377163,1.21680326482515,0.437295252850505,-0.423833796940936,-1.01329928963842,0.630475374276749,0.847430901999611,0.116015824767204,-0.384817586979744,1.20549169998713,-1.5978546280248,0.743704423399943,0.620291081465242,0.764251267364291,-0.240858170394138,0.938310942644216,0.0460828547017269,0.598381275308118,0.261317631909404,1.38887580410102,0.609062826173973,-1.18229801356874,0.723694421859598,0.884801496810951,-0.45212877593256,0.944041195064378,-0.0389824744037789,1.13868849784475,-0.849869906632711,2.0580261573011,1.65461188080076,0.739532514445072,0.781014454746118,0.785041731142606,1.09498038988315,0.407429657137263,0.551453686623852,0.431722974337825,0.202350195439146,1.80666169693924,0.912734382963009,0.137907904686918,0.854628345390295,0.656292901287017,-0.184964501567419,0.255942740578308,1.50418674325346,0.933504499337654,0.476317577270784,-0.47902130407389,1.38549841437714,2.4564009242218,-1.35104242916961,1.37752211850429,1.76936365551315,0.314960008648216,-1.33921270633648,-0.85593143431937,1.06710080328811,0.967936461837964,1.74770881564092,-0.33963966226944,0.223981061479807,0.203525696256674,0.410714717680101,1.38731365470156,0.0237375564008562,0.488360787163748,1.0996414722702,2.73832514193055,0.572554843174979,0.625080284266214,-0.164896677788606,1.67939471749906,-0.524048844181148,0.478987574674456,0.589756905321565
0.209251499883711,0.948220024210833,-0.234910220985312,-0.146295092326294,0.735672497193019,0.3334476126356,0.704836713819207,0.144766375163307,0.00780190019862625,1.67874290515184,-0.175896231738718,0.0890698207653225,0.87051977267408,0.518384055666264,0.576845990495139,0.960539057880754,0.872195356965617,0.770857869617229,0.844008052372976,-0.487509598559004,1.55469605986412,0.778903098276752,0.779621112206055,0.50891348524902,1.09309477292236,0.349575897593511,0.384081475083068,0.366220477374526,0.328829139773437,1.85241414736577,0.367831183041489,0.834450066936813,0.834386074116201,0.868259911202137,-0.0501439568787643,0.3827190572099,-0.453869706033394,-0.0954922921035706,0.385481187605956,0.779053274783893,2.39541595583865,0.769826716998328,-0.143835637128905,0.818322143273316,-0.544988521835397,-0.0352563900481377,0.906955053294973,0.29579867619588,-0.0845059567222869,1.12138256508947,-0.665400146099259,-0.358952277627731,1.42881747225407,0.949012437664444,-0.400283795760716,0.851207348213104,-0.807721206180662,-1.44077878703296,-0.205905761049979,0.266251785786606,-0.376538628505097,0.258256822065561,-0.577290337356837,1.78178331234372,-0.370283261142347,0.427462993574514,-0.971016977427524,0.0540685870493595,0.618043104082252,0.453774054805888,0.145290697119247,0.233806781529916,-0.581318194930706,0.12465574947885,-0.155286230901846,-0.416377038408733,0.524915387487866,0.325732161472514,-0.186314879437999,0.0852938221556475,-0.162770588108255,-0.199442067949213,-0.46873934816519,0.424146008455425,-0.168540721039433,1.3671830691145,0.662794403321099,-0.322278496573582,1.23683945203626,-0.1943292987183,1.04633394650162,1.02886588291476,0.555067147900167,0.0362353545100521,0.653487345389711,0.410413073135067,-0.48315913918008,0.447784899895748,-0.731856575210215,0.01498990378302,0.637643155157902,0.0611604239927137,0.215897686170625,-0.410992717548849,-1.3335416211219,1.52428342631112,-0.441199144217956,0.283861839274779,1.42182104698537,-0.172081899698723,0.165456138354746,-0.0367040130647101,-0.60709280807661,0.392641939959422,-0.459512266439743,0.808265657426803,-0.00809951205981463,0.0408590338484828,0.953165713077442,-0.181923004085561,0.661889418209444,0.656366263434915,-0.405488967957828,0.20452440715164,0.474098090182419,0.487097974483047,-0.306792103710496,-0.127059374302908,0.773067249226234,-0.0680671905446493,0.473664072950623,0.787708702236406,-0.0480357402392646,-0.294169197105561,1.11757742308402,0.0781508182753544,0.404955153914876,0.533101443834192,-0.0835546142265263,-0.633034160226744,0.0209923270964534,0.0184305760273955,-0.644630937487979,-0.417781875514309,-0.024306851666975,0.645377100380916,1.28180153785003,0.529541679710782,1.11228920679413,0.253984156901184,0.734139573618197,-0.556147582231694,0.266824580801405,-0.632277199238522,-0.382509963413608,0.25615870968683,1.27923234051927,0.102065566133306,0.669691299870558,0.284926554753828,0.83176613665106,0.136197066341167,0.0720650940704435,0.781124858657815,0.153612885143051,0.257407867209418,0.599512592311245,0.65003754981675
1.11222336258892,0.779770447190301,0.658929104929954,0.1840479032969,0.0362494301951992,0.481804480803309,0.0922593427542807,-0.0327878287711655,-0.632280523973684,1.66921637531443,-0.142105960762437,-1.52518282356572,0.530824623304438,0.0208016507409415,1.47105837532443,-0.885028445967205,-0.376395265225548,0.5606386000401,0.769924917023503,-1.96754356647102,-0.277102015169148,1.30291606054478,0.155166962081004,0.438199315403934,-0.899271510713169,1.25255223346822,2.01111863308364,1.39035800690379,-0.0610433131059681,1.2583296315759,0.835069502023612,0.291062181069437,0.259768314326768,0.0652818781762844,1.44202909808029,0.776041772719379,0.783008701928945,-0.140618424960027,0.257475516263326,0.16595238748195,-0.33797956013355,-0.0297488066118162,-0.608144450827796,0.205533545682385,0.56733381480674,-0.183647187141704,1.27234656907005,0.582664259007169,0.695473959637639,0.521240828792349,-0.0948482843079617,0.603084133170677,2.0355466429417,1.09380823261629,-1.11132664602169,-0.703238555659879,0.105892877289178,-0.0634057810957512,0.719737528717484,0.931575014145593,1.15253211581103,-0.280715415113995,-0.380394429117458,0.660510333723212,0.412902584827393,0.26527025997514,0.271465543100023,-0.181543853147915,0.075965798554431,0.309162785008429,-0.305184884765935,0.278069488851186,-1.17302831914983,0.101323076573293,-0.19161783595473,1.11572631259747,1.1901201282626,-0.304295126579194,0.653389948265882,-1.04737115806895,-0.994608325508448,-0.00682513526843051,-0.0532829082573837,-1.18032432640673,0.299640342331187,-0.895525096976305,-0.268548091630378,1.45201248602792,0.109872616013687,0.0260649320148918,0.328587126730868,-0.34947477572515,1.30460616634757,0.476463635202246,0.498998810864831,-1.91666718457877,1.1165849697343,-1.61608030581307,0.910676154536361,-0.714398281110693,1.57746150562408,1.21127163476459,-1.16826033915727,0.0869092350290658,-0.00911114851727782,0.487994722828853,-0.389554612876482,0.948206305066248,-0.22479078248995,-0.834610707753895,-0.0212175776343279,0.832254384555365,0.132787845123426,0.816498627836365,0.250101819744141,0.773007714498792,0.260081544012543,-0.443637062153165,0.118310166965197,0.425592200232079,-0.0739826248636768,0.062283787405185,1.28135024789955,0.000888070542145444,0.717997484689076,-0.037965218096126,0.390479572826568,-0.192709366821123,-0.280205350344327,1.25033218360626,-0.0456374831677418,1.25935811398685,0.0464970000699515,-0.381302182407818,-0.725336054260225,-0.268694100653762,-0.00891419686657086,0.914785471019896,-0.300591360032643,-0.591795498337526,0.832615517656274,-0.540556840363695,-0.395398134537154,1.17510995391513,-1.40365663340176,0.582861543818603,-0.103694693994214,0.222578085550548,-0.244269523779489,-1.59217489344379,0.811013856860532,0.462718212211464,-0.512144417437903,-0.213612516957218,0.439429110975982,0.480877780321407,0.219347901026606,0.496899554856654,0.638664898535975,-0.736833725692368,0.487455620181037,-0.680065113046471,-0.543706755366314,-0.32409108002164,0.880349714285626,0.145839559898112,0.808332937584581,-0.897457442744398
