60,120,180,240,300,360,420,480,540,600,660,720,780,840,900,960,1020,1080,1140,1200,1260,1320,1380,1440,1500,1560,1620,1680,1740,1800,1860,1920,1980,2040,2100,2160,2220,2280,2340,2400,2460,2520,2580,2640,2700,2760,2820,2880,2940,3000,3060,3120,3180,3240,3300,3360,3420,3480,3540,3600,3660,3720,3780,3840,3900,3960,4020,4080,4140,4200,4260,4320,4380,4440,4500,4560,4620,4680,4740,4800,4860,4920,4980,5040,5100,5160,5220,5280,5340,5400,5460,5520,5580,5640,5700,5760,5820,5880,5940,6000,6060,6120,6180,6240,6300,6360,6420,6480,6540,6600,6660,6720,6780,6840,6900,6960,7020,7080,7140,7200,7260,7320,7380,7440,7500,7560,7620,7680,7740,7800,7860,7920,7980,8040,8100,8160,8220,8280,8340,8400,8460,8520,8580,8640,8700,8760,8820,8880,8940,9000,9060,9120,9180,9240,9300,9360,9420,9480,9540,9600,9660,9720,9780,9840,9900,9960,10020,10080
0.710792088901549,-0.27068242235121,1.53539929910197,1.10708513452654,0.32784296884944,0.214935531222204,1.15448924303289,-0.106943899160883,0.493579043275622,-0.368879189762829,-0.52596528459062,0.223754286469096,0.0725165022490341,0.508278698888875,-0.478987426381599,0.726732603176709,0.441131789541285,-0.35314148842702,0.210298478021723,-0.0365025184309336,0.491984857329136,0.197825624439436,1.86840137522728,0.138107061523461,-0.550198063515129,0.716370512255856,0.197768590083546,0.645032173927731,0.770230688038425,0.731128489358109,0.224695997134795,0.906193600016328,-0.872343593211835,-0.222276343095404,1.66933808196411,0.26404027614302,-1.01460119020944,0.124288175218706,-0.223533306565243,0.311165528862207,-0.269480740436295,0.299998654822523,0.57864266156422,0.338564249205752,0.296171907498045,0.188304486450444,0.328578685998269,0.934156371751181,0.0652597421962348,-0.0829758536713361,-0.896321118229886,1.34179259946305,0.375487092628477,-0.00853119398127394,0.141156819759711,0.221661521592404,0.185943232480814,0.250998598093332,0.47830536017935,-0.315592593867257,0.137706612365597,0.459172337332493,1.42756266631282,1.11781192874206,-0.0993252550820157,-0.457597055924681,0.623148819845065,1.40706419750008,-0.178641418796659,0.0102847083916403,0.462185536233112,-0.293940129697442,-0.354095527207021,-0.785764130085453,1.58605942166957,-0.313036905523506,-0.0869226365478216,1.02688354369215,0.0401488109469753,0.435102365941137,0.124508812259625,0.0757683059960149,1.12092673703108,0.68339639802352,0.884829186067504,-1.04788409919608,0.361257465202345,0.544656748388114,1.26615498140634,1.20297138396262,0.676143537292075,0.206941436807501,0.446635700749656,-0.352371969606989,1.27667304910212,-0.313279331960655,1.31042116417451,-0.742740542578709,0.387465835800591,0.620342243800582,0.729036475478743,1.32397876214708,0.209445508318346,-0.406119596191933,0.743796785343711,0.842833830855569,0.465941945334325,0.90888231950378,0.280463333384019,-0.00149043395828574,0.296884846121246,0.766058815138695,-0.814856905695167,1.2351955986374,-0.71028039634024,1.43454584882878,0.21959369623919,-0.037264002555505,1.40833205633217,2.30772279702687,0.555199169733389,0.00218416064211174,1.64652137502842,-0.149452908885071,0.00465433830970291,0.64658314722873,0.970332865804931,-0.0287373539836708,0.482762729699486,0.609641090665107,0.457461059591798,0.607033957338729,0.529344363376508,0.343047970486981,-0.0698607761072475,0.306626755566832,-0.333274447375356,-0.576066182511683,0.681759103099903,0.609415118783931,-0.51159105617515,-0.0857365396770724,-0.799383312888194,0.845347481405883,-0.512369705979575,0.497529816371673,0.84458064837524,0.894265184859673,1.09433537664968,0.415455347651118,-0.343043880216022,0.283915988750725,0.782188818007297,0.40676212638412,1.58744604289379,-1.08740986134438,-0.205974459827974,-0.056967738690866,0.155010516700813,0.298783535559076,-0.490822729452968,0.404521131086092,0.505645872462275,-0.16163200551285,0.290385155270998,-0.948760893012581,0.110190489613333,1.23881944000269
2.10258393921499,0.655746327452758,-0.579785600340296,0.584761138418221,1.11848412161204,0.579790620666107,0.230047223140073,-0.0465084020646465,1.28748468550467,0.803124320191902,0.449282881681312,1.59105054563007,0.96075331434734,-0.724200547371176,0.211644591682546,-0.720813373747551,-0.121600202359284,1.488601360687,0.283693845528137,0.566734597896404,0.850904420568096,0.0719126408899642,-0.0247006561185475,0.665555639820214,-0.317309980104934,0.00736764684451616,0.24803965815231,0.599140559161833,-0.717625240277076,0.91956155792909,0.249824680273702,1.26123599287573,-1.26857824180617,-0.38152652201701,0.0947857585663067,-0.129572603164999,0.290369000509208,-0.650075813609433,0.400184587679863,0.363818446839836,-0.233408729322077,1.65780362481547,0.312235376557219,-0.159762116899877,-0.172667916241228,0.310319278334892,-1.30504272581725,-0.843384336687231,-0.645543880158986,0.828710848574634,0.436363570253531,-1.01992117372129,0.575753480249134,-0.250680089431822,-0.212525166438198,1.55749537569529,0.262378063721482,-0.631048332166728,-0.407206301290872,0.32465150417169,-0.196974289852433,0.0818251218909157,0.676771473705273,-0.342467086771122,0.25375900605655,-0.985210194670143,-0.568387356905361,0.354182005395461,0.39421256082716,-0.853567054194096,0.624647389476256,1.63046438969499,-0.909190182662427,1.02714548234538,-0.688662123539591,0.760835227049825,-0.770963102333494,0.887761710530066,-0.258964125704295,0.199093651463972,1.65319327741791,0.460946864817676,-0.101292007104032,1.88904243105025,-0.784445413109756,-0.175427226658598,-0.240792116693972,-0.0957426737975408,-0.136439746085879,0.113537384125972,1.10765780775864,-1.15359627797501,-0.0587226290232617,-0.991851739415347,-0.417005923882311,-0.727449045579572,-0.544033282170337,-1.15704286509668,0.394192682389213,0.680254416468222,-0.493437657760291,0.33492485066756,-0.108589044600728,2.71404233989297,1.12853130656187,1.19638249531755,-0.614197713683673,-0.105459822452862,-0.451341841924983,0.728403080511243,0.868794300015937,-0.370900584195687,1.36466567636025,-1.19692721922072,-0.791264051016684,0.40746075493193,1.03564685455394,-0.206743852308971,0.336442364767308,-0.279776085810077,0.426693447007608,0.8635365584483,-0.460637747485194,-0.490816581448832,0.684749680626701,-0.134062772780477,0.146322556863556,0.388397394732744,0.023846165234416,0.500260913406389,1.25209420344445,1.00123824468928,-0.3224835687926,-0.275884411456834,-0.234449460383567,1.47372175501549,0.852942381629049,0.858897705030856,0.449517361117514,0.131285943143204,-0.0953853784445232,0.616534477069048,1.16905509576736,-0.410894352710373,-0.243677909261172,-0.250607163173341,-1.13582721054348,-0.12780622233865,0.324301116320955,0.0629602220604166,-0.333109609848175,-0.17693394635601,-0.678080106270963,0.915689193025496,0.677506856019856,0.761956713376255,0.0350366573356798,0.244910083491626,0.00280238803682828,0.594708686446154,-0.593895013297905,-1.12508826949676,-0.546340208564745,1.33886915950565,-0.164390691025154,1.55355211242922,0.799630673760103,0.511492797977503
0.134279150230522,-1.02416986294362,-0.153085324634485,-0.119573116027072,1.30960869847332,-0.566197914316182,-0.535620315785179,-1.01920994969138,-0.107315378589572,0.747983793851193,0.936264169206076,0.251577049758877,-0.107850954800252,1.98329469372929,0.868002913731304,1.12247156491721,-0.00871782967624383,-0.654316108222273,-0.212601104044993,-1.27051485886186,0.398732846622775,1.01248258639859,-0.275509661786575,-1.68463907067569,-1.26603168407713,-0.817070991316489,-0.655936547370163,0.0208701396541587,1.65668520797216,-0.160262720984153,-0.185703279058836,0.401928071336445,-0.864242805627881,0.32681731756825,0.513036480772192,-1.0562739086756,-0.3115828967322,-1.89869554155287,0.304283288365685,0.0827676376260353,-1.62555353823128,1.23616386688259,1.75480776335848,0.0425128424333116,-0.035746333386818,-1.00347644456785,0.281626001886096,-0.597008621841728,-0.963984584291075,0.237084308519243,1.01016477621526,0.928541753084368,1.37654703276707,0.0308760602408645,-1.55825870751932,2.29606067063494,1.21127449315536,-1.15495253097676,0.045871734057923,-0.195969826171581,-1.01701353451607,0.490133394321709,-1.20921041827609,-0.02448043109709,-1.9910527297294,-0.528994041324528,-0.330861174874156,-0.522704721310153,-0.244767950780527,-1.00167086748984,-1.52698797184388,0.416889683393633,1.31006671943628,-0.282539707492057,-1.44949247556392,-0.151704014256766,-0.0296533163399063,0.571425589679287,0.281102208170345,2.42873755190082,-0.126212676230381,0.697797970762567,0.706656755749673,-1.75225153893644,1.337592024792,-0.999691730007843,-0.0370979711305889,0.508260284193174,-0.259215970540191,-0.662635498915325,0.757837342872804,-0.850580698875516,0.639443386779417,-0.0797784140141369,-1.28828601428,-0.571008824249928,-0.650686238881703,0.90553238340845,0.636755945621901,-1.13338645835867,-1.1418093283376,-0.624614279343351,0.626398009700458,0.600867795479445,0.705199377782842,-0.756753797166921,1.60640535410898,0.16937724543808,-1.00658298162686,0.230587318167908,-0.0398642682824933,-0.0914659068912854,-1.93300283179695,0.662427858185751,1.78960116530104,-1.35271991204765,0.657616312804749,-1.16485379629519,-0.144450869482338,0.0142269168530364,-0.607671031706087,-0.725500433526851,0.751206395516261,0.730416478207902,0.497315029466138,-1.00952630696969,0.494174834721733,-0.481273795814308,-2.00024609959009,0.24704675775651,-0.337339155810597,-0.40326439853148,0.188120732652103,1.78235826752321,-0.611638183820358,0.833225504325021,-0.424690395018367,0.318615227934403,0.68077153645646,0.545698716229012,-0.36821846640231,-1.82991800247246,-1.63355401653388,0.084211942645756,1.18454929413074,1.02038921516221,-2.13116464285518,-1.12736554349903,0.662942041639373,0.598923524050971,-0.398568324652436,1.31478124966087,0.36759392787387,-1.03633022327076,-0.825243541392113,-1.21650537713029,-0.485248000991286,-0.962285269446693,0.830338272500939,0.297922319717056,-0.584491887779548,-1.07675735444699,0.421507686046562,-1.21618431901813,-0.948657224053983,-0.0238252114506763,0.00330796745221085,1.76235447034371
-0.475927488480788,-0.125814305293104,0.630104369478808,-0.834996717165988,0.0801548458540349,0.153637851593083,-0.199851794964998,1.99136646162115,0.397384810140535,1.20108965691202,0.216344964958024,1.06309033936078,-0.783315668365079,-1.33002197676043,-0.128969037335153,-1.32221315312307,-0.322106044758391,0.0180427666865582,1.07521023331206,-0.379200458849565,0.776082595816629,0.292614469594257,0.449090193114012,-1.44791511544998,-0.253484426497546,0.417563851100695,0.67177519229379,0.00155970567787583,0.0306207418593566,0.132235831416399,-1.02790459225772,-1.04216117537669,0.414285818592189,0.329150245372006,0.656327987069887,0.316019677894125,0.115303276052567,0.809147724450127,-0.445175146396754,1.76776009638166,-0.757248183906578,0.672203609415221,0.170651846848294,-0.467906984411865,0.130986165579272,1.07771803992905,-0.995095989145752,-0.232624120696205,0.392405527593664,0.781576396192401,-0.248770143131741,0.382571766608281,0.505368559044918,-0.824166202838972,1.68022468286908,1.09944519560848,0.485008592477821,0.402186729081337,0.873457274529129,0.772847281982911,-2.28128360627025,1.60177576426001,-0.388584365047178,1.12313872403249,-0.39305575041888,1.22522412768889,1.56799417514626,0.0181399084470851,-0.735107221413189,-0.60270069283224,-0.503924554184665,0.0266711146310701,0.078258779692953,0.560778999789366,0.502240580938865,-0.0338863633804356,-0.0068068060034204,-0.0680699291851422,-1.239998600098,0.0977741223624529,-0.0590231820138532,-0.98569956778247,-0.118965737935499,-0.755236555791416,0.00466191958989254,1.15291188008487,0.336222787152242,0.51030534079376,-0.811529182846199,0.64852899623578,1.16217482795346,0.450231294275656,-0.469935285257968,0.40358127909803,-0.115802038301845,0.69136542930095,0.611303766868358,0.185435551426501,-0.694354315327331,0.639297087917518,-1.65957550571498,0.425298323426323,0.832845316332654,-1.30279915103646,-0.265917430478703,-0.148025105516979,-0.185159190678407,0.202250115080406,0.156373748124305,0.173963938836862,0.575549164028298,0.395068959871155,1.7567103109747,-0.148800349797892,-1.02566093041782,0.614000528584029,1.07377349926037,0.0748680648908143,0.651582033860793,1.49006593016204,-0.244675185947611,-0.0520070593629643,-0.517856102660247,0.315637613697284,-0.197495189333842,1.58259117051306,0.267891780964306,-0.129937530748931,1.22173991351373,-0.464037115705283,0.321624760222154,-0.908339400831992,0.25644545428176,1.80874743207923,-0.968475502564559,2.38973676868128,0.189045279752744,1.35323415241712,-1.23401776208245,0.253010225095275,-0.129031047299845,-0.436780229205428,1.13374624133498,-0.608337142821602,-1.00176695625799,1.77707524494307,0.443893069225209,-0.00212551938577321,0.272903243162025,0.768185504307603,-0.497746482077783,-0.0465390154111879,-0.41133285361254,1.51079520364799,0.00560693724618017,-0.74381794489564,-0.29198285238854,-0.586461469817029,-0.30824356133887,0.57734804531172,1.33126259982228,-1.44560791965794,0.884320657086611,1.84010952213848,1.27516172318645,1.80880637385997,0.620784261339694,2.05568423413424
