60,120,180,240,300,360,420,480,540,600,660,720,780,840,900,960,1020,1080,1140,1200,1260,1320,1380,1440,1500,1560,1620,1680,1740,1800,1860,1920,1980,2040,2100,2160,2220,2280,2340,2400,2460,2520,2580,2640,2700,2760,2820,2880,2940,3000,3060,3120,3180,3240,3300,3360,3420,3480,3540,3600,3660,3720,3780,3840,3900,3960,4020,4080,4140,4200,4260,4320,4380,4440,4500,4560,4620,4680,4740,4800,4860,4920,4980,5040,5100,5160,5220,5280,5340,5400,5460,5520,5580,5640,5700,5760,5820,5880,5940,6000,6060,6120,6180,6240,6300,6360,6420,6480,6540,6600,6660,6720,6780,6840,6900,6960,7020,7080,7140,7200,7260,7320,7380,7440,7500,7560,7620,7680,7740,7800,7860,7920,7980,8040,8100,8160,8220,8280,8340,8400,8460,8520,8580,8640,8700,8760,8820,8880,8940,9000,9060,9120,9180,9240,9300,9360,9420,9480,9540,9600,9660,9720,9780,9840,9900,9960,10020,10080
-0.302227635913568,-0.979625277265139,-0.0699694716286522,-0.440923221693687,-0.887502170404104,0.667029705672648,0.716176092274484,0.862240646625118,-0.24731206707743,0.259303165097906,1.51166848267644,2.43708069955271,1.40446183285076,-1.31290214961523,0.987748916098486,0.976388156187903,1.45822719274476,-0.65989608158482,0.651033375846241,-1.31647607734508,-0.218802351708093,0.404687766225609,0.766436263764644,1.1635047347006,-1.40452252208834,1.9536788174938,1.19887955130225,0.443946281766789,-0.421204437634281,-0.351861982474815,-0.50781534201884,-1.21096362524314,1.77230039401456,1.19932763250401,0.274257883277171,-1.03713452745599,1.01846262870636,1.58595146211211,-0.342513998937656,-1.57451139542366,-0.742703157682726,-1.71763785741188,0.144011379974675,1.04148458521525,0.262591514641199,0.721496175008576,0.27110716580832,-1.35206491581804,0.221383081455395,-0.0787797517774712,0.566170577375503,1.50547392434037,0.373323363042391,-0.454528948952468,-0.773266922123232,1.23333091838021,-0.0278470429658127,1.93121016676383,-0.0997844214894879,0.534115426827087,-0.457832767773417,-0.083653728439312,1.58052766357551,0.902097513733839,0.198636029237564,2.50437138639662,-2.76935715231808,-0.881644945676544,0.969544932589792,-0.408722621722891,0.682589922822818,0.638996851473818,-1.05450665401519,0.985138931700856,-0.0637246515071531,1.33503116269891,0.209924266839854,-1.02275026584416,-0.0710585734856973,1.69356509443365,0.552422091103722,-0.341615115233823,1.68988255978465,-0.227551209470934,-0.632041917148348,-0.51581601610795,-1.11819009056321,-0.312001476368045,-0.682513369609034,1.18448111541662,1.90977333434433,1.35218098551003,-0.586257502852574,1.30776410386417,0.0348541782862903,0.621027402521649,0.22619363511672,-0.298096944411647,-0.109876819699594,0.136711331926093,2.64603830775785,-0.317288690060288,-2.4674717670821,1.14893895685702,0.37397839301135,-0.658252687414569,-0.829193752104304,-0.897464603838414,0.263340809986067,1.16876157784142,-0.505486516351952,0.389695837741115,1.30979635488965,-1.31208553050475,0.29706485642227,0.053924445332732,-0.889005597603281,-0.145239255372929,0.253043274884004,-1.78256392798216,0.634526093741938,-0.307851037070391,0.630875238627386,0.482730170711827,-0.00730886826277563,-1.67068570391882,-0.803215055552111,-0.781900132341225,0.116518277014253,1.66601398097043,0.41488642319844,1.70027564483256,2.14903518912887,-1.10642718845831,0.0852160297266676,0.739471850741662,1.02469480195017,0.734276787930938,1.29242908972996,-1.16080082251566,0.267687095715791,1.80542528640915,-0.593917401978104,-0.101047855618283,-1.22298545109576,-0.704804411304561,-2.6106037486346,1.73659677234146,1.46618750224419,0.368725697094005,2.38998020065941,1.61019829068007,0.880978945767554,-0.892275732507184,1.18664230467363,1.1759885801936,1.61489808340156,-0.416579659448634,-2.15177403200072,0.734346683068871,0.0286081084125634,1.67680618263853,0.634555897059236,-1.5632866142759,0.253914107308754,-0.0208748697430926,-0.795187640672684,-2.66924157734191
0.0587519439009501,0.445237925591613,1.21575639008065,0.95038412237224,0.807431007561615,1.2569356935883,0.331669981865353,1.36420882330816,1.06832625211075,0.364548374770961,1.21955767819827,-0.699602097390264,0.988059704272693,0.627082249574938,1.16195689895575,-0.291849913532211,-0.427750689916047,0.777110365495052,0.463750487750318,1.07478021035911,1.31038779886984,-0.54932693185395,0.278932970583369,0.0852461858360749,-0.0431621678862615,1.01828886314793,-0.0751030244830263,-0.0130129054165524,-0.113327184131764,1.0201744155601,1.399918948441,1.29999859963674,0.678276404527431,0.819839791065679,0.16218806377808,0.222831265075805,0.327534728516973,1.62004213706685,0.819742255633356,-0.316507904816319,-0.119749072639565,0.609894522557536,0.716535673260785,-0.74285121664133,1.00656866458505,-0.975068159097904,1.10772253645163,1.15723122572167,0.859851624062364,-0.0738767271107107,0.866360171402144,1.01520433465632,0.817880159956213,0.302036675576942,-0.589936635611967,0.398966067290442,1.15174656539644,0.50283646162865,-0.452140757451352,1.01094524133152,0.484530406830876,0.453475212216128,0.538631664632303,2.05524189533073,-0.28905479848807,0.893897560809767,0.948755130761651,0.603330257708406,1.17598053449143,1.11210958478068,0.902350025978309,1.60696949242556,-0.389314270175479,0.936292177977801,1.09267340983741,0.988743016155295,-0.151310246931545,0.118437398668403,0.186895069900645,0.148141525168705,0.655515761751003,-0.141836276106231,0.285034680770115,0.390660915906442,0.894328730331282,0.889411441898524,0.28594950934888,0.198909706280516,0.196099239173269,-0.567930292062707,0.135201065119342,0.567621387339044,0.889795616999527,-0.530022603328032,-0.181503094658577,1.41742405457663,1.48717889269313,-0.143771022296719,-0.435293679805251,0.145125929721652,1.32828431021682,0.803951137566863,0.996970399718484,0.327873406795596,1.92192804332749,-0.581102638363486,0.47564669826376,-0.0188833757772544,-0.0523790386212575,0.437039542870152,0.604149600660531,0.692854980022516,0.437759635239404,-0.857243152013033,2.23855319598337,-0.510500747295097,0.594242468373793,0.711702196217472,-0.100067407966637,-0.392685671598319,0.509534474530462,0.703268200571615,-0.822500447183204,0.148156803150923,0.625731151667942,0.872134145212248,0.310017328769302,0.798852406704119,1.04598927361785,1.25415573339819,-0.518442604505785,2.49131115824108,0.160767647042347,1.29498382314423,1.63232427967964,1.17118654316697,0.918258946457497,-0.281245028833786,0.888938641374235,0.688360029360405,0.214628328834203,0.550503478960966,1.07492651910199,0.0359123714722482,0.530362023218224,0.580731955030475,0.479113000315158,-1.45847045410828,0.477409887245755,0.466721116276747,0.35464415144475,0.624187698117359,1.41300641868032,0.653402878298253,0.87827048886309,0.518999162638858,0.606043077984744,-0.343600905644298,1.19569541346731,0.934176426061091,0.521110297432388,0.204919285254941,0.120273630371183,1.31165496581356,0.609159696779835,0.406140726041109,-0.20339800340013,0.354717933212761
0.539519212705123,1.55406453107028,-0.428866220659781,0.731716492149801,0.636600435861059,0.284762069420262,0.116947958196122,0.981144422431147,0.0716528942761935,-0.485568370104962,0.463629359698319,0.847644210265564,0.49991462421369,0.661260006757169,-0.20527945174863,-1.02221916593548,0.540848126801757,0.251025948456486,0.425285192275628,-0.0985073279055117,0.585166537554203,0.502700002974298,-0.379691463356719,-0.333385193620862,-0.558812278935971,0.171605286942085,-0.0630244036300998,0.539686503234872,-0.455219694729437,0.732628546032794,1.03297237725031,-0.325342500172241,0.39460074796085,-0.490626685985675,-0.707939308484897,-0.196490624794303,0.283308231577552,0.458567030570355,-0.147398703206023,0.672985850322561,0.835081531233766,-0.394434699267237,-0.00778842011739578,-0.650348630645364,-0.124770343105174,0.264978333642217,-0.308067897370728,0.528368753077611,-0.152055303211291,0.520502559513169,1.3987372087203,1.03524993805366,0.962044640172712,0.0435733623449959,0.744586481694843,1.00638522547304,-0.141954970447938,0.246009304697811,0.203241290805706,-0.560040650124893,0.325673441732166,0.227602771871731,0.834446557623283,-0.824623182121676,-0.388997991521207,0.696167102153615,1.12696275410507,0.648080788500143,0.396797059952809,1.61298858627852,-0.939962535967707,0.574093206069389,-0.49456111238304,0.275213728052714,1.11656762550898,0.724949544116331,-0.598346279173143,0.228942769012744,0.711878614202673,0.677353306048061,0.731614003471719,0.187488395272708,-0.570209186371247,0.389652277764475,0.524933467075378,0.324196761312921,0.654313841635805,0.321242104848834,0.137905806367449,0.796277832784356,0.275838877431239,-0.579200744093357,-0.252284435227554,0.29491282169219,0.669134350548686,0.154656091019411,0.483902329942972,-0.16183371415616,-0.241425958097636,0.737423355274948,0.642409028062513,0.941805225816981,-0.051789245740867,-0.0772381888040015,0.352158897317201,-0.25570818067399,0.934363883747327,0.346249395695391,-0.269937572505691,0.792668188221361,0.23578978177394,0.813043693925562,-0.389721227015424,-0.582581705034161,0.26023029686647,0.803721837846286,0.886669735977213,0.25451368432781,-0.248655732193165,-1.00184135192827,0.73201085402169,0.041167710795756,0.0172415601441872,0.794410680748494,0.828876262132544,1.02067122332342,0.325979624761027,-0.689592254074732,0.638372496254035,0.832012187166272,-0.111706209047218,-0.0580431383013206,-0.3368011156555,0.34825229212816,-0.818829194876482,-0.626858256894129,1.12836687021598,-0.224775559550759,-0.386968312432131,0.73838973796059,0.344437329066642,0.874545799769099,-0.631045053272312,0.362710852100226,1.28787381336121,-0.242451835250615,-0.805192533839513,-0.0236458352738373,-0.278863234231037,0.72002977686819,0.235372311291463,0.669454057362448,0.977304022818997,0.435106879063508,0.97419196624102,0.68179591233324,0.650433376644447,-0.854135987137642,-0.493474702944402,-0.340698092114782,0.295451973770614,0.370038937957572,0.110863905583138,0.614681175361977,-0.662464648960642,0.958095203792115,0.0959932250810052,0.0382567670038522
0.668375423237774,1.54574324973328,1.23422232766495,-0.413914294687825,0.813058551702841,0.744081293746078,0.827436602425394,1.53849306887761,-0.1669248372548,1.13943071381359,0.584206804646905,0.444037261490815,1.75922267531688,0.331461619919151,0.844807514118295,-0.182247647121322,0.0186191466595773,-0.310682887104861,0.93595557964168,0.202901382213238,1.46025004972495,0.123334159714496,-0.507805122898034,0.210546963410887,-1.00330464531978,1.33885469066783,1.08060344545281,1.49650591566282,0.427496184070416,-0.0294718375251061,0.355561308547656,0.639664472224262,0.724778124954112,1.47330895248409,1.3990405505791,-0.547488405672009,1.88392603016934,0.288083554390716,-0.295222887140304,1.61738093466,1.33960237555945,1.50933694035505,0.439882371482379,0.974450588624796,-0.234081330066915,0.971294404719896,1.77434845759048,-0.766743779213442,0.315569417988208,0.549060892991189,2.94837147314878,-0.163976122488287,-0.237332334793703,-1.61759068061284,0.457366711690322,0.877971372070997,-0.0835596318178888,-0.354957485114387,0.0760091796768168,-1.27099475747455,-0.154475036647978,2.16203718020663,0.288816821133135,-0.812013668925774,1.80379755139886,0.318669625171818,0.180133239252332,-0.413212013780468,0.963400067735523,2.25487579276696,-0.0738146402705506,2.19600319981502,0.603634648254911,2.43846751515068,1.0435408913324,-0.468793392882086,1.06427542917316,1.06898236492471,1.25661643496749,0.182718032642957,0.934717160581958,0.708607563444473,1.85181645736663,0.0496204031602742,-0.498415513219961,1.49760252730996,0.126132510112522,0.936878867381232,1.06132513581912,1.3864522170181,-0.0898602180141953,-0.0324097549608611,0.103734576049966,0.694897903966565,1.21895373599661,-0.423488887934861,1.11106880429942,2.13666116161111,0.295909902571669,0.190610985300426,2.48297637941682,1.76029992961901,1.05600855833844,-0.653665629068929,0.82940368751387,1.95685595105491,-0.807526448230133,-1.50679379320218,-0.5151457124997,0.540217116501951,1.37915182084477,0.582789815005372,-0.111762747015866,0.870823752404604,1.20023312772345,-0.0468135149224257,2.26780915441204,1.14542062289398,0.683324623781788,-0.080790613881872,0.323650292165276,-0.116212400758337,1.06558564647957,-0.660075230693811,-0.423520943791792,1.08995005252486,0.889317094170103,0.101211076967015,1.20832664847362,-0.0866192433975657,-0.175683033992956,-0.0427643247819407,-0.180997153006118,-0.133561121350353,0.102691842329853,0.511955535379561,0.489602190726681,1.59645718454926,1.37295987763873,0.118222532884686,-0.236556427824493,1.62003607395135,0.569016224474471,0.377766628650866,0.652794659312131,1.70075267228932,1.27106928312473,-0.336182244929142,0.475114340963986,1.78068368800008,1.15584463191292,1.84734948294343,0.509578821543718,0.453741001222905,1.02214431484766,0.73176848048974,0.936655687610148,0.344028976668079,0.928205073799326,0.373676059048294,-0.166593221777779,1.92960554133984,1.77776090398665,0.387942613291635,0.331681349077412,-0.108620884339076,-0.577154996175902,0.362981770951544
0.466484283422721,0.441878138505414,-0.765256398799857,0.822695149570306,0.783496604408299,0.697090853304822,1.28773069791654,0.848359777333217,0.805701799289697,-0.0612763138591531,-0.327804851245224,-0.128336144302948,0.207090218476397,1.60308518166011,-0.580639907546906,-0.357812693472379,-0.767108934441172,1.02092773065548,0.0490158074217434,-0.297953500569081,0.444984766837369,-0.217608805843936,-0.129045987399,-0.803727277447291,-0.844849841101484,0.587248637401109,0.0502705265681701,0.676451328889394,1.06422755693525,0.335579147185836,0.907678351169811,0.58511560817279,0.322090305494491,-0.254372039279816,-0.611314188107591,0.49228703380429,0.818115531129283,0.287144694893212,-0.417806194538011,0.671641865936641,-0.00329536618439907,-0.384087381339167,-0.247053539288245,-0.140031701810157,0.245623977464598,-0.8579792910425,-0.15712486103638,0.489378511984789,0.0831069275971465,0.21558095549279,0.153421036341622,-0.481457060747515,0.191459348268353,1.72122449221251,-0.73453505896434,0.474811515718415,1.30036686750355,-0.33507663755382,0.335539092547397,-0.390291817762409,0.808400169613259,0.40379830083619,-0.85826213803066,1.99313596123191,0.300581491845979,0.286257015708315,0.840439628112085,0.00747816499275461,-0.303141963772402,0.488120452685259,0.697050640854222,1.1811344076406,-0.558520907088631,0.302884616485212,0.485924698161,1.53520976898563,0.489483018349782,1.61511361754354,-0.128538273772923,0.0429069441559529,0.841878129721904,0.574258104675464,0.663168472548334,0.374633937522636,-0.978996173812491,-0.405078427544851,0.0759065165640577,-0.177518076316926,0.519456799378811,-1.30922331663672,0.647536365552477,0.0394944627231494,-0.191033805506363,-0.622863856272293,0.354666000022035,0.429970183756695,-0.131640726868697,0.782776865232702,0.172630685121936,-0.919908084819145,0.142371136761854,0.44045214896845,-0.013274326013755,0.044777222603156,-0.220700472045523,0.714760347073562,0.825113382454125,0.127584363750284,0.0564544801699835,-0.154910904961052,0.390948984900772,-0.221529980986513,0.513375640677016,0.442480082491432,0.478236798100233,1.57556735897491,0.370002896272707,-0.151836649873124,0.12391746548755,0.673228312038758,1.37351995819497,0.191493797427246,0.878215136317421,0.701574771015118,0.673028531648826,-0.215513569967384,0.0840096866609706,0.753445016024578,0.760299334443794,-1.12471790748484,0.134964917635274,-0.179212349794674,0.279449234534541,0.483409274997898,-0.355777379911639,0.230151536083533,-0.283627300248717,1.36817116133433,-0.761172716131242,0.0320564839279053,-0.138697473803194,0.612770689550814,0.271607045256389,0.490603150273247,0.192550779684672,0.899115754778463,0.662898098719841,-0.170631735242083,0.0594622437723704,0.581129963282601,0.159889137893804,0.321318339959335,0.568069778615859,0.640633949812178,-0.782703647387998,0.225142987218296,0.930315174495809,0.0631149094702113,1.30369329860723,-0.021970199051807,0.257752675179004,0.235820600521604,0.442604121999773,1.30985347288269,-0.110566972429035,1.39785603012897,-0.1604319755147,-0.244511162408745
-0.408713492719127,-1.28659889787262,-0.578821145829073,1.78588846994541,0.100823266298517,-0.266303368383254,1.6475753090883,-0.255837396417101,0.27760604050501,1.25310692068273,0.492329441996009,0.322337341224865,0.865044363660919,0.573674298749393,1.27611101613565,0.243091402265078,0.275408138896459,-0.683335047606692,-0.0454218143022196,-0.417885970066017,-0.50305930707019,-0.498903325880692,0.366922246836975,0.4216927533247,0.437941651230989,-0.473370691873157,1.16981941222151,0.513301492943434,-1.02837586130738,-0.339621584470259,-0.715498403998552,0.888560374463614,-0.190734822727458,0.404227357190681,-0.246548943658715,-0.663176782617307,-0.986519194535801,-0.904208829090368,-1.12141113445612,-0.119964021680639,-0.951138299291879,0.118339033805419,0.270020739811386,-0.644524816482907,-0.274470735689011,0.33906535667735,0.144968600718393,-1.32395373651496,-0.00369654630309414,0.198200145272369,0.0843113060573764,-0.136380423087935,-1.54982376818557,0.177196334094558,-0.892147327744067,-0.422823725249378,-1.88066687481734,0.15615623170998,-1.2560074148893,-0.445078030074961,-1.08901310588515,-1.4890209659968,0.339964539665682,0.00344626446079599,-0.177776759496643,0.0897338530684258,0.649114091363454,0.18031298992666,-1.19883967072887,-0.109172267267343,-0.276010051715735,-0.683427256836955,0.961928624466562,-0.0961615514892546,0.562007512413339,0.420648505238176,0.215024992539756,0.0150954862524336,1.07080723837176,-1.07891805177702,-0.569989502680803,-0.571866454101025,-0.0422969698258202,0.774082490373248,0.35313638243676,-0.676822265178309,0.11281923728585,-1.0458430570558,-1.63269246848503,-0.708396048792028,-0.361632050989082,0.132146391180417,0.577517483514288,-0.994701077694991,0.126834006446891,-0.243549983180008,-0.727715250054592,0.821195594209965,-0.256000573706661,0.107600097441521,1.65331144873306,-0.81016688815929,0.101312301961409,-0.121211436076735,0.419907070730713,0.663246298774936,0.211607128976272,-0.37181817586441,-0.35394197720939,-1.62238590613052,-0.926459731132863,1.63486948507396,-0.0776969149628055,-0.291248244530353,0.095986743433043,-1.13436527914068,-0.86505394741697,0.658597776840898,0.209234637520786,0.0190654802503345,1.00700247772951,0.887007792188307,-0.521868810047388,0.375714038932943,-0.447718314771992,0.278977736094571,-0.88048926735662,0.00144713475492887,-0.480912491638358,0.554948503206912,1.37671658507295,-1.34553209588995,-0.59644407206771,1.42284151037779,1.37355109995205,-0.0248548616477184,0.439553490985786,0.0318873511908873,1.55620096167229,-0.158065759252194,0.6408469073035,1.00679842505326,0.638793180242303,-0.755745077038021,-0.232036088109613,1.38499623210876,0.645910316117131,0.291472900367601,0.0381432120502165,-0.316566801488485,-0.748405511596579,0.0608612373993824,0.045516192190883,-0.0981689483603146,0.532249671191795,-0.0679641781004311,0.0270675076744576,-0.635334505906672,0.840449154183872,-0.23928015518372,1.38650719152819,0.367850610206433,0.267460823923024,-0.67324136791679,-0.765229162294113,-0.89929395600981,0.701575827648781,0.350310870770854
