60,120,180,240,300,360,420,480,540,600,660,720,780,840,900,960,1020,1080,1140,1200,1260,1320,1380,1440,1500,1560,1620,1680,1740,1800,1860,1920,1980,2040,2100,2160,2220,2280,2340,2400,2460,2520,2580,2640,2700,2760,2820,2880,2940,3000,3060,3120,3180,3240,3300,3360,3420,3480,3540,3600,3660,3720,3780,3840,3900,3960,4020,4080,4140,4200,4260,4320,4380,4440,4500,4560,4620,4680,4740,4800,4860,4920,4980,5040,5100,5160,5220,5280,5340,5400,5460,5520,5580,5640,5700,5760,5820,5880,5940,6000,6060,6120,6180,6240,6300,6360,6420,6480,6540,6600,6660,6720,6780,6840,6900,6960,7020,7080,7140,7200,7260,7320,7380,7440,7500,7560,7620,7680,7740,7800,7860,7920,7980,8040,8100,8160,8220,8280,8340,8400,8460,8520,8580,8640,8700,8760,8820,8880,8940,9000,9060,9120,9180,9240,9300,9360,9420,9480,9540,9600,9660,9720,9780,9840,9900,9960,10020,10080
0.417476800624755,0.00431890991840483,-0.37531786511309,-0.873946937882928,0.0773094717482617,0.147338018267269,-0.465792592035054,0.586274952223005,-0.765827124621304,0.856229543769246,0.162926023690562,0.919711901627227,1.13648344092635,0.212273677810314,0.541642256152113,-0.953462908905156,0.973421983933125,-0.073752013606865,0.510737976782048,-0.56281050968724,0.868934477458225,1.22729296823824,0.112581135141317,-0.718420813482711,0.454797460034294,0.450483617084756,0.663160012926032,1.18302741066548,-0.284644813353786,0.461445809309284,0.648823556193046,1.30028464045549,-0.272568174442768,1.14645724052169,-0.860517689154348,1.00843378157497,0.379219455148475,0.223292614430223,-0.0254351327716571,-0.02671624377316,0.208396015442997,1.46721893236722,0.462785761545446,-0.422752335951233,0.0561551881512993,0.050666597751997,0.786165816816628,0.197478001602575,0.187564289760032,-0.0358995658738273,-0.958879494542254,1.57995114057964,0.148723565617576,0.0392853733636171,0.938644061741633,0.736923306685928,0.710843947296139,0.316565590825752,0.963559950817671,0.387392861906842,0.673485869740195,0.302885028075003,0.713532335699603,0.600704644892727,0.227977645732847,-0.382846166712371,-0.319386556195253,0.55564921349507,0.370972465151643,-0.959208242800233,-0.534475625208904,0.22810352592614,0.793368126078239,-0.0143152162565195,0.550304642031497,-0.145490433758998,0.368410326961501,0.665954198468864,1.17976543639483,0.268746996336942,0.349818919823145,0.115090344796238,0.382470176989776,-0.203719062010472,0.796889417702094,0.35320543957126,0.698341832799289,-0.33100119948404,-0.144496458540815,0.49989093981933,0.0815509833381967,-0.430459025036695,0.600966131486911,0.78159019649677,0.20694781726295,-0.745149995241439,-0.0805811432173674,1.01774162182282,0.575177636089195,0.524351050843235,0.62577027366567,-0.543397009360947,0.335586985554547,0.0577502319062118,0.200752836958655,0.826561090836565,0.555417202172178,0.550324736129206,-0.714117316585923,0.823199999905606,1.00399092309208,0.604650069580869,-0.241608938248344,0.120813016295926,0.366967547214044,-0.894608487911595,-0.174186986007064,0.71441112552286,0.690351676017434,-0.0422250273129984,0.492408737468205,0.652123353529834,0.275764912378147,0.24571779970919,-0.828519599591654,0.914215930325951,-0.736604601241086,0.327663786787821,-0.142692072558454,0.267227007117366,-0.23663341146413,0.185670322269242,0.4075203304093,1.13728145121147,0.317248697124906,0.994727390556309,1.37280564226544,-0.11526431436811,0.873571043830564,0.734678380620305,-0.167454991430464,-0.131101340366924,-0.326682872706007,0.097201842461168,-0.136047189287248,-0.301965909879801,0.61048480744476,0.66318638069172,0.232495249566992,0.184624733368406,1.78414768159374,0.0355572841062758,1.19047480602266,0.55433832195475,-0.240387444381889,0.293757923899851,0.148917884453563,-0.135561368673206,0.478966983091323,0.270345847930304,-0.94033639425283,0.897534384796363,0.115523807263747,0.987652981552374,0.350702537294744,0.132355345991541,0.982260156593494,0.628690183858735
-0.900100128152784,-1.29244846148973,-0.134098364419443,-0.848431530592251,1.36321372739949,0.443379514892733,-0.588480870232145,0.459337666284985,1.20773388285207,0.167388064561311,-0.121323467230531,-0.0714602151129996,1.27712333072343,0.637568755245832,-0.264283012739136,-0.420386639548917,-0.876806813594092,-0.587010789303813,-2.03293022291675,-1.36445700562521,0.586019663098459,-1.19313392864041,0.962151401712486,0.21888992231337,-0.556708380426591,-1.11931042109651,-0.204324016199398,0.841241023029803,0.0586376355156201,-0.27014461020992,-0.85385602573275,0.585434425447541,-0.490236444005229,-0.741510723122457,1.12215541179083,-0.636702654776932,0.496699539755242,0.0828611125442473,-0.368871994722225,1.96536440846424,0.492528834825361,-0.32086644249634,-0.296042576336063,0.0897162626695229,-0.206100371852799,-1.41954054191269,0.5676705920552,-1.84637167563893,1.29742010451343,-0.492109488332172,1.30294309002297,-0.0670675935570513,0.240195933676741,0.913825701559344,0.389060974364374,2.36985414369392,0.499284047819492,-0.0543715921721178,-1.79085701733136,-0.959345553730971,-0.629005600124039,-0.656236166619447,0.654935124793761,0.204413535778999,-0.0915242878192887,-0.55381414165858,0.0271465835000325,-0.57546543482978,-0.285119974472693,0.0203053848765449,1.27953728361705,-1.30333082329491,1.17809946231291,-0.562135700508514,0.123357767676623,1.02590496265024,-0.920473855084543,0.243082948041095,0.311421778997846,-0.0407577733646442,-1.78627735322415,-0.378396267948286,-0.608192480660004,-0.221980528231958,1.08404274976986,-1.38170181692795,0.246460891330987,0.671634228894087,-0.311417108357435,-0.081056454259778,-1.19707706877059,0.646178308659838,-0.493388526663851,-0.0220348430465281,-1.21074308984439,0.308337442357406,0.982352588016686,-0.763899311372696,-1.27049514954864,1.73647069435562,0.853473439473747,0.00725216638889392,-1.8468044143994,-0.553383681038317,-0.24788724974007,-0.946659438879283,-0.0721263767277224,0.558012978240101,-1.37884938921328,-0.897181547033324,0.0908956582193855,-0.259108204217,0.341606650425873,-0.563893708004086,-0.255476913102958,0.615023059562016,-0.0463649927933201,0.516156569154312,0.494820867641388,-0.662910333413178,0.973121562576595,0.0688244921657174,0.999689314869075,-0.231503410458742,-1.05445691346595,0.728645507275439,-1.53548894369211,0.866766430122194,-0.0993334009043307,0.971400779459377,-0.980280743901232,-0.367697894332461,-0.155947707006679,-0.839683551845709,-0.788015503119466,1.69846839133434,-0.0194840033352309,0.667474238838722,0.669932424634344,0.343078368589458,0.748062268147954,-0.0677890707522393,0.481777473167172,-0.59334167451768,0.415698639383003,-1.76719702727476,-1.15231432657271,1.31062485244557,-0.208293085595632,-0.482111967223142,0.942523221115149,-1.21575597615191,-0.115241069844473,-0.7087804525403,-1.60295424780775,0.0835489268072086,-0.208504960181558,0.478563014800396,0.238195778136994,1.07198369096683,-0.858321033138017,2.27609598434294,0.121118523928837,0.369230220710292,-0.708374253070524,-0.104605858841753,0.301931956331822,-0.209383603031242
-0.76148858456129,-1.65587267666761,-0.731075659681648,0.06205687144607,-0.754130337459064,1.90239716696506,1.42259488213404,0.429529958386033,-1.15817597885597,1.8861316267245,-0.518174414584814,-0.0688548511917215,2.33180571088592,-0.226045115736331,0.323487949073987,-1.15373886933037,-0.977285483540626,-1.47874236696754,0.487185082814337,-0.564793374959505,-1.46554028280601,1.01239751724844,0.349569149016212,-1.28117764771758,0.0919873935238221,1.86592349226261,0.550138247259356,-0.177117102295839,2.41688283392283,0.941827332323071,1.21312180258242,-0.839093218752871,1.58388553052473,0.537737704581313,-1.74717812515703,1.78782042799562,-0.64646781953021,-1.61024151634444,0.404913827107035,1.35940991628437,-0.450037870005085,-2.4152235770727,-0.721567226168468,-0.321527657539875,-1.7847134891375,0.030301827778601,-0.418743048023293,-0.264742139970504,1.4279092883322,0.352677377370446,1.22178492903335,-0.166757578335433,-2.43258670033023,-1.93727834164831,-0.282808382580698,0.482071056400231,-2.25757646280867,-1.98560052106222,2.46661575239622,-2.19329593346761,-0.848282203498931,-2.82159553069366,-0.576782317759544,-0.00266637514958695,1.13110361001857,-1.98796032838311,0.17844070649497,0.615469344093241,-1.67622546845164,-1.30302932772992,0.888770613689975,-0.0442882822550634,-0.939406400977755,-0.292214745304115,-0.722973687812622,-0.791167333252262,-0.234947675843372,0.564113519535678,1.27551471243783,-0.430891664378943,-0.344262069053941,0.444647380506267,-0.336777186503207,1.7199447805064,-2.40286308016055,0.269018506414937,-1.06366364104908,1.18267252243926,-0.602529974808383,1.78991997911168,0.296025543412269,2.30323487697639,-0.197215810232212,-0.618133762296915,1.01581658712437,0.897239496918285,-1.46933444584384,0.0743202343912559,0.543277086202007,-1.74788853486609,-0.575621682077517,-0.106385997355525,-1.06359039688686,0.0873400168142578,2.27683402019536,0.0926851059904032,-0.221800930063069,-0.914695069620086,0.586963375884429,-0.948741421720754,0.937812729625521,-0.478218337592019,-0.568475652009755,-1.04733712228141,1.49683126051021,-0.999185855399384,-1.08697199520195,-1.22909653075669,-0.503860983228138,-2.05881602099036,1.15141641813002,-0.53448066765291,0.672384781723711,-1.28691235046897,0.353826315251352,0.622532150873064,0.175421179442281,0.461962414048688,-1.51609712452646,-0.798773549336747,0.0195101652814453,-0.20340797031455,-0.595886530223013,2.45184115959845,2.60681809049274,0.774255629818959,-1.98692515805115,-0.0324755622219093,-1.69076150046182,-0.578153261577033,0.648804836066263,-0.496289064318781,-1.7190996095926,-2.3986028192887,0.329117596405192,-0.171831201302233,2.16323266347451,1.10339863974916,-1.55490020669539,-0.103599684482673,0.803422891192979,-1.21767982560742,1.23815987150472,-1.1420952071839,1.07320427933209,-1.29574589906982,0.187438358706143,-0.936015189653387,-1.03662051690715,0.250587152808321,-1.24847510506791,0.760336832843046,0.148378947430626,-0.548279125715238,-2.29002293979507,1.92839002179074,-1.33698761845693,0.240488406273283
0.750174757986234,-0.628123801004866,0.563101509020534,0.531457823860147,-0.00921967798270472,-0.85342477863896,-0.0738020073675223,-1.00819115149588,1.97154847769843,-0.953563135061786,-0.891481584104958,1.34706748169791,-0.0889519385098824,-1.21085045584927,-1.35496144600244,1.47745274501088,0.408246001029577,0.188578010705512,-0.303064554484625,-0.186815992073384,1.26642731637362,-0.325453621531637,0.953822422875771,1.88882930224751,-0.301690365142802,0.248315280743711,-2.56854427751325,0.128833261361934,-0.595713593659669,1.45763704411217,0.211622011495933,0.178094299607632,0.409384871818777,0.285599357246307,1.21637408718864,0.201533177115113,0.77606978299848,0.265663316229333,-0.0390112059527908,-0.632053457800791,-0.249092432881531,0.268989300490923,0.0600849069602455,-0.107594138796868,0.203802712046307,1.15265463266162,-1.82053130908002,1.41176441459217,0.0840514690504761,0.912926375038222,2.21798684879114,-0.479675210650479,-1.85743467776754,-0.201035473611602,-0.61483920639551,0.132085456524389,0.196776670718113,-1.62670861852649,2.07684680525444,1.05266905467022,0.360677016629661,0.0585638994726725,-0.0808187262838302,-0.027003759810716,0.161350168632347,-0.667784522540785,0.13411863590405,1.66192765434102,0.41668942283583,-0.297374884613962,-0.684763852279118,-1.20790724165175,-0.805118754102685,0.322356664874855,1.48320219264008,-0.106899513078911,1.41690581481985,-0.0782235482384567,-0.311781615785851,-1.00866912240814,0.118954480652922,-1.1397153698358,0.600669654811435,1.41460734877483,-0.826841030549192,0.317762497873996,-1.42263610259359,0.416276131017914,1.58701158092948,0.39471983982179,-0.955849966502485,-0.276271243746676,-1.54812264178307,0.0488386333690185,-0.463421376553964,-0.378295819485547,0.0751349308720525,-0.444414108702053,0.0622945174246069,0.953324722856022,-0.118815750706365,0.27764956345684,-0.981242706119972,0.698150226942396,1.72210890728814,-1.00296177017853,-1.45492826270336,1.62000581568603,-0.427274016691006,-0.3668312611459,-0.118802679776361,0.555295469421899,0.175162964986575,0.869255301793916,0.647541029053382,0.339291321490424,-0.715790958031562,0.74310077640256,-0.476615159292106,0.335881449981014,0.503880612851241,-0.144431747376511,0.428785942998128,0.545731203770849,-0.486133441914071,0.54199986293059,0.927824412431751,1.78832945616003,-1.03800596598042,-0.738577369594689,1.41053683303307,0.566459079786332,0.955611937596288,-1.37578691801586,-0.567005739560779,2.05255657702758,0.113105336790724,-1.36293627163051,1.3164237892781,1.2421140849064,1.19749504980231,-0.758290408018819,-0.280545202567101,-0.0400629378976393,-0.288641389449438,0.00877509353277703,-1.19900210116469,1.9041731581426,0.489020826640294,-0.623428032701971,-0.351512688573784,-0.649134469971561,0.926191837211874,0.359963404090811,0.0497012929599331,0.445166492204355,-1.44223688746987,-0.0892906577929705,-0.401079108264857,0.0131210887028211,0.95037204740905,-1.06986984190321,-0.881758043075019,0.186102307398056,0.262384768323296,0.346849090909659,-0.682709781088352,0.542989858917688
1.77510837878001,-0.29508226518792,2.27158168213885,0.101852767962494,0.0482822791869884,0.154626833533546,-0.191289406671993,1.67441292196655,1.61298276072039,2.27965362383405,1.79628108280478,-0.365508547715323,0.0339043047745538,-1.72948780196755,0.369702399447198,0.948067101999817,1.70734240225742,-1.77437991038758,-1.47849138227932,-1.03724030293527,0.709890366493835,-2.36562069554137,-1.4772793028542,1.00536600119844,-0.177252112711078,-2.05303183606011,1.23064220608497,0.529582664811654,1.2263875776048,-1.77637697131064,-0.0326840005685039,-0.592348675477162,1.59576892034383,-1.74673625288995,0.729486519689448,0.981690224088333,1.66273590722417,-1.62140573841319,-0.388096557478641,0.994143139896926,0.467963048105789,-1.00566423995836,-1.13230829370984,0.596557068036425,0.802562822300609,-0.941576316173711,-1.43554615648654,-0.705359392225947,-0.968583958515888,-3.15748847704168,-1.02759390342312,0.2193758130725,0.946184050905885,1.08615037338244,0.71061907069711,0.971273915582188,0.185973651503677,0.37915274339521,-0.693903324942615,1.24576565717298,0.704826485108657,0.943321482816325,0.523453672374753,-2.49358424056751,0.391786116373049,-0.987131770570343,0.307553414996329,-0.212740371573256,0.187455896315493,-1.4871226201772,-1.98061530135967,-0.886459557521482,-0.499074264729446,0.423420106539409,1.59531933662504,-0.628055642951241,-0.185991849640147,1.03486953842077,1.8820343075322,0.656939381907454,-0.40430684969744,-0.952782737113981,-0.39930296759697,0.456897509532794,0.529389120718591,-1.56708590697313,-0.192927995771533,-1.06211930042698,0.3856912208623,0.114798152821045,-0.719958111716933,0.985761220134835,-1.24064014306289,0.162492938133405,-1.04384374203668,2.24642682634879,-0.115367481649802,-0.746544336990152,-0.321894571892564,2.61973555709353,-0.0443105777690383,0.829927587828424,-1.0419974765948,-0.56381065951484,-0.376330886071549,0.602727475868536,-1.00559458439436,-0.245745943484961,-1.47469594750613,0.734470268912955,1.49544267039215,-0.979418274098024,0.523712608253116,1.13102968126788,-0.0207592023309804,-0.0511671854204377,0.00508644563341469,-0.93370437869025,0.770500528263974,-1.54513821418561,-0.401057413854489,-1.12329115439105,0.520482323317493,-0.194015678337948,0.759534346141042,-0.353905969194736,-0.525624156778359,0.343719880051692,0.87686746431778,-2.30160884003298,-2.5948782064539,-0.0836988104322007,0.207086263244543,1.96512778810915,-1.35932623408142,-0.464210412042792,-1.5901173380846,0.369114305453849,0.0905180894828794,3.03404561445259,-0.0845756165732361,-1.26340428311591,-1.25491604194889,-1.4914831911438,-1.26471846731339,0.661249954427937,1.88744833219258,-0.318369037387015,1.17946723940863,-0.0703504505536391,-0.857339206548188,0.447226650064916,0.170937069102316,1.40930329019667,-0.208616862861598,-2.06568535907981,0.139934794214618,-1.01917589566047,1.75083064041981,0.664666601205355,0.99538665720082,0.655641096395343,0.814579702924571,0.0547603669531469,0.0225773332615195,-0.0948891539459779,1.85605485326514,-1.7557201691254
