60,120,180,240,300,360,420,480,540,600,660,720,780,840,900,960,1020,1080,1140,1200,1260,1320,1380,1440,1500,1560,1620,1680,1740,1800,1860,1920,1980,2040,2100,2160,2220,2280,2340,2400,2460,2520,2580,2640,2700,2760,2820,2880,2940,3000,3060,3120,3180,3240,3300,3360,3420,3480,3540,3600,3660,3720,3780,3840,3900,3960,4020,4080,4140,4200,4260,4320,4380,4440,4500,4560,4620,4680,4740,4800,4860,4920,4980,5040,5100,5160,5220,5280,5340,5400,5460,5520,5580,5640,5700,5760,5820,5880,5940,6000,6060,6120,6180,6240,6300,6360,6420,6480,6540,6600,6660,6720,6780,6840,6900,6960,7020,7080,7140,7200,7260,7320,7380,7440,7500,7560,7620,7680,7740,7800,7860,7920,7980,8040,8100,8160,8220,8280,8340,8400,8460,8520,8580,8640,8700,8760,8820,8880,8940,9000,9060,9120,9180,9240,9300,9360,9420,9480,9540,9600,9660,9720,9780,9840,9900,9960,10020,10080
1.08580751597287,0.755078234095271,0.0229645589186543,1.35270805095347,0.950052993222722,1.53177353570917,0.800871933264441,0.599670892848696,-0.313899843842611,0.412701368225857,0.44338826823545,0.112360182569974,-0.881923749167837,0.266274054272385,0.564296514825862,0.695425220849172,0.993510913297222,-1.05570358925033,0.916295738809637,1.31571806733064,0.946956554018429,1.51319877937725,0.554875638520384,1.39314021906157,-1.63185811224317,0.540205773951353,0.519341182886878,1.37286869227705,0.665389014189035,0.769872608750007,-0.0524573465211625,1.04269341591943,0.248429304071813,0.0474771541291835,0.643873165610613,0.659614775086716,0.891214244121886,0.916737976375306,0.938677529837487,-0.466780354241744,0.872202882765795,-0.764535314241564,0.0799981689288622,-0.0914344511149923,-0.736482858076391,-0.789449388576879,-0.190652372547228,0.39238769270168,1.60465236397007,0.364563533847317,0.323881602845835,1.47255935126243,0.759813165558041,-0.534392093907826,0.718619863741981,0.0514558780401535,0.0751774605163847,0.896268101488272,0.848628828622876,0.58882475742601,0.265729663306336,0.697251343965467,1.17234401749478,-0.17563701337756,1.57485906416403,-1.0326582772407,0.725786064705037,0.176915697699563,1.48727172085459,0.848429618473801,1.23328043580129,0.313511644921669,0.88194427754029,0.75875200093326,0.447126522403221,-0.791528974681796,-0.261977146018306,1.12143837641602,0.842731901100569,1.42928195096502,1.46446616893845,-0.233812033868578,1.31215757163489,-0.396965532831359,0.77538581723272,1.99457555544818,1.42686428906867,2.01297204980483,0.567959237620776,0.276048594496071,0.286941063347938,1.04127721013417,0.663460114814065,-0.147475418334649,0.774076103693953,-0.0675288859666671,-0.0191020826275339,1.19058988929195,0.333744901090257,0.654750151698348,0.524894223063817,0.485299640015252,-0.157312470049381,-0.258140460628622,0.433413563693115,0.194874428974503,1.00567628561106,1.28815947795533,0.26468803953065,0.64770870812114,0.252625433630078,-0.432959591416605,1.30750900774937,0.528251568522559,1.13929127038655,0.854825428176684,-0.308297021032721,0.259777577652713,0.499245634426686,0.703365866091081,2.09625144912666,1.68775674504162,-0.100886306132859,0.35411757121808,0.504448629082368,1.02138956838235,1.76086013012827,1.38238992053599,0.481467044505031,0.616903497551797,0.0226257852795593,-0.290801999478025,-0.12382478531831,1.03432546371885,-0.236676985547193,1.18227860593288,0.837446953640088,0.241056012505018,0.153360396684135,0.415148264657522,0.161912498240352,0.607767587837391,0.500433030560106,-0.560441120921248,1.06809780739798,1.2095494967832,1.72465357732713,0.521262565591813,0.0427612754041427,0.458601424162773,0.713819651281736,1.89921024216561,0.724070368989545,1.12266776072003,1.5608708852089,0.590752028908987,1.0487163484848,0.944383434467488,1.61105169943473,1.27944385725427,0.462620315580066,1.0810501197969,0.817330420763863,0.630809407999182,0.120429261265343,0.404645081013272,2.13401820841742,0.460217857941778
-0.542878578251522,-0.622678370810761,0.230505560450913,1.47338552901579,0.586199077682906,0.213875050667669,0.272627394292674,0.288689384211311,-0.177835601395162,-0.183266399235927,0.212011881781777,-0.0329212262495318,1.29101219913645,-0.141210512123659,-0.591582088131005,-0.980470154633295,0.619350676716441,-0.211028974384643,-0.0882209694318398,-0.0641371440001198,-1.06028574609852,-0.173980384033705,0.702545360688261,0.325708869000149,0.563940584476136,-0.635750954206045,-0.648765673912064,0.613523122609637,0.703619023641995,0.119805513088196,-0.140014580179336,0.461105430456889,0.405555715135743,-0.261486642963438,1.14119142227252,-1.02851824126905,-0.754742991572558,-0.174387429928375,1.37198319318373,-0.4145031370418,1.1602716784672,-0.335180060951654,-0.392031593615064,0.295327544987865,1.3813404819316,-0.088895402916433,0.313369848060814,0.312003023994482,-0.75221286960479,0.465051263038402,-0.056411457514419,0.175656045779105,-0.721929385957791,1.28047699860881,-0.373465483240433,-0.230892052516609,-0.657574215844553,-0.178331688901919,0.485969797960942,1.31758925916328,0.995966025969842,-0.178391337836124,0.932908841237811,0.712277118104527,0.210941033288471,-0.187548849727134,0.054044700642698,0.0903942002322021,-0.354940616156447,0.975040664216141,1.35552317166588,1.98770384054567,-0.248240966262515,-0.425009793079002,-0.0475530992186964,0.885777709862161,-1.41920982633463,0.742788986202584,1.14656300764358,1.04075918201537,0.365820403090911,0.599520366354391,0.972571497381945,-0.191177920660815,-0.242097593095533,-0.0481188486987665,0.754078212393319,0.179410563872756,1.59099552549898,0.528227383116696,0.696828332950187,-1.56044091255303,0.243476100178803,0.385680055744186,0.694894019933946,1.27607888370573,0.811296216270384,-0.252491490656327,1.54078778452253,0.705986896020675,1.53583082788475,0.0255178383406197,-0.0153248776988039,-0.228249789966108,-1.32693576725432,-0.463272657854147,0.0548050007999264,0.528880056001786,-0.308029897637122,0.362426640664486,-0.672531015451642,1.34108119453144,0.711188879218574,0.574749118188037,0.0456439436955635,0.786456470730725,1.33530896896636,-0.869094584596386,0.372624064201841,1.0118970747918,0.683184849821958,1.85170712794172,0.165756709397247,0.838861417413253,-0.0193928056318157,0.131953945458379,0.520479729962989,-0.092725246168629,0.497215091539768,0.484432026482255,1.9993461273242,0.0354708509900996,1.29433111312622,1.15843063933578,1.5515803176391,-0.283336008295867,0.905795059043973,-0.331759445060217,0.513328652416613,0.471384344208133,0.346420279144109,0.183932373243794,0.50016869773675,-0.156034250736758,0.768712015126526,0.60764760692816,-0.282086851654122,0.241119831342891,-0.478265814178165,0.310058375395366,0.846762583150314,-0.633021441747793,0.118931711062658,0.0691471854073948,0.587719336808389,-0.510894527584398,-0.919878858209247,-0.212904183635635,0.184089291298707,1.61631855681074,0.454473199054898,0.0127461237569952,-0.541487719847442,0.499993493251985,-0.895938827700472,0.373831956196372,0.33557628128373,1.30536873776399
-0.166269200066555,1.14816276327469,1.10633030767001,0.752336301543993,0.726830487205005,0.12966009643219,0.524552739783295,0.505125124393378,1.2644660294724,1.18314516663358,1.32708401231083,0.51473065151255,0.262666658636794,0.186936730210593,0.927613875292768,1.31479218052918,-0.73383715681662,0.121430917405346,0.747268649335609,1.75373619171087,0.0557611803882277,1.20414333148762,-0.613808646554468,-0.0351983279637856,2.27806502217681,0.168898348542843,0.363083837836826,0.652352412749369,2.0134229449815,0.457696153252352,0.1273443568145,0.983471749990573,1.31624080397239,0.179380749594524,1.54803922910409,1.63858996855672,0.321116609567463,1.55525232720349,-0.242536739102714,1.99615813947475,1.17938226070378,0.939916268262095,1.44953475342905,-0.942469771555834,1.4339195824525,0.0667606865340115,2.00437998892765,1.83050600149176,0.65735407178561,-0.088622824305168,-0.2372425345284,0.922156691943274,1.14609116562762,0.322000560067758,1.54427689264313,1.27218959622773,2.1914572739636,1.36402860529108,1.08045962395924,1.2735179019511,0.229546436324522,1.54799162416221,-0.89666157340927,1.20947492143538,-1.15101139268972,1.90167235044706,1.70343646699206,1.27387825480091,-0.858834802232642,-0.771175024193176,0.853707517206455,1.52237924782276,0.229971043938004,-0.771878821925958,1.57550806674116,0.680494893861559,0.617009391937552,0.210928607156059,0.0781169284826458,1.03147452879339,1.20380660821398,1.18008046557715,1.665056791099,1.10478852847567,0.0787545774067573,1.10641822204162,-0.437580392910556,2.21711434566754,0.15435327963057,0.208534564158674,1.58881418722604,0.102851973745217,0.35044392942123,-0.295378604912914,-0.463513898750868,2.32519315841342,-0.169871885526016,0.0521149168917547,1.76239680225452,0.776461604779335,0.738403575252724,0.236890815199399,0.546785574059298,1.19326951664639,0.267724703726457,2.21063388228343,0.149145011567297,0.397033613374601,0.258562083085284,1.36160411036409,0.149660838045238,2.6663553899445,-0.157226320915699,-0.421973979424073,2.59056873921604,0.650845596013153,1.27801325100165,1.3840640960582,0.515577702676738,0.437513589396916,-0.104818268754516,-0.976446906460422,0.203005465843758,0.0797309157711498,0.150321947731488,1.22849667021999,0.465234477365367,1.84127270163346,-0.111614332635471,0.0743871619426081,1.37077461265238,-0.205287329193134,0.4742890687797,0.999331842028919,1.22589271751274,-0.0107589688230363,0.520775380629541,0.700823960096345,-0.778722570334847,0.313072580873995,1.29184350613783,1.15718178041804,0.601012871815016,0.115094041138741,-0.334474608826095,0.833994622181708,1.15484153713691,0.713274971825504,0.491504095070496,-0.193418162158182,-0.466421662383421,1.8375099310363,1.35418457519493,0.0705061061071294,1.26718237022583,-1.34488099019092,1.2183997544865,0.182723092921999,0.549873341738708,-0.259780805840643,1.2893305054247,1.71247686969673,0.936921937804149,-0.734048422389449,-0.414599366281565,-1.47988508685285,0.342760037609492,-0.93512297238193
0.587158958374679,0.65389910031174,1.27092823669137,-0.106047553983096,0.987391499445377,0.877053555671208,0.947902147375377,0.47625468493458,-0.375234873783714,0.133649627859853,0.728068352337865,0.591183279499625,-0.402012241666504,0.0269092985343395,0.348318599670433,0.254659264341813,0.318473395340541,0.565116587203086,0.502221973089885,0.161098252448308,0.868729138043016,-0.110291627710089,-0.75283250064362,1.33508474443143,0.635640660169132,0.164892934005388,0.725414393627209,0.307745492608461,-0.434369090471201,0.13209770295919,-0.209857908405572,0.692858972801683,0.220473718056832,-0.26800490748416,-0.0384404199021173,-0.989674103655087,0.804085134072548,0.942844416301938,0.899904432551859,0.492584868139887,0.130640031527412,-0.441846568425722,-0.74731045650803,1.08485483450911,0.0443068423837434,0.472334657061295,0.773534571002579,-0.445965456074323,-0.631811809245477,0.696304205972034,0.698002839134676,-0.162590945897926,0.381797534873513,-0.997566391666928,1.16610666591969,0.105608668456678,0.474425101635773,0.681377051620171,0.666295686200696,0.0145463609145757,0.71461455934372,0.783262376188802,0.344441866728603,0.622524742338525,-0.672223098761866,0.628514934035724,0.512159730866652,0.982486357687853,0.474191624338652,-0.403114963154892,0.455972757987738,-0.136158070083768,0.555142113300612,0.622296899519982,0.1353765107755,0.0503047186152033,-0.636433355281237,-0.298873576720237,0.182142625804665,0.216799231361598,-0.481254433243503,0.072537669560623,1.15700987125811,0.0668777470299728,-0.37928617031018,0.590182985000534,0.44636959440363,0.756983342869243,0.610861553352391,0.509293215256342,0.0354250348228974,0.434680011600477,0.27644818488489,0.0936082102113811,0.690009042443318,0.292391173908515,-0.0399051936181767,-0.104095467192083,1.19762036497719,1.57466438614188,1.32017203889768,0.740036116979301,1.13255527049635,-1.10920430476703,0.5882234809133,-0.246227657034821,0.387106613656816,0.331077488376057,-0.483634313035599,0.875343370047081,0.538774639507211,-0.0336539377102266,0.732483534653163,1.89628277471475,0.00380422266326819,0.125720444468705,0.241718760528119,0.489877656246394,-1.27605432536451,1.20242377748781,0.266883073506611,0.0293946227326559,-0.364736995737221,0.805640803240104,1.50020459060493,0.729950947273209,0.0778918267257617,0.16232987573478,0.70481964153538,0.335284569577826,0.439607895963335,0.924725773392531,0.0780434664177648,0.882381257473137,0.778605203544557,-0.311046862439947,0.00905718006272699,1.32120472496103,-0.148682377659229,0.459857413557076,0.131078719704004,0.117175146474689,-0.289550556347765,0.475133261321519,1.31638886644664,-0.505246010755276,1.72253192385565,0.0404749664317799,0.675728465198522,0.414614141488672,0.19990521337953,1.57162317459076,0.406012891521501,-0.0643439297713097,1.0882648532553,1.02738691624508,0.714008120359821,0.438164319293696,1.27701466841412,1.11393848034917,-0.473479128315266,0.419916440489289,1.10070843208674,-0.161386604781236,0.41586449736812,0.383296030422955,0.185093873904098,0.207262265893596
-0.568668778010924,0.161940539577406,-0.552192512949919,0.386723210237923,-0.356946359076651,0.806389387804208,0.3732186659154,-1.4860483810814,0.454315929114095,-0.482456538562726,-1.28356901220797,-0.811792911897496,1.21660871031087,1.00618095040435,-1.13171797046758,0.769361678842118,1.98497538161787,-0.247753342925335,-0.0430358257804416,1.49675041357028,0.55886004451868,0.160138538149625,1.36248257343222,0.859295982078055,-0.758607807812419,0.632299042593009,0.852264096527787,0.891110197717881,-0.886908717259629,1.45905137164321,1.68624511403397,-1.81227675301495,1.17030185388158,-0.634245149378134,0.480584699920563,-1.12130416476926,-0.396492484085876,-1.00278335976293,0.812584758966436,0.0826131099790651,-0.671396863706691,0.263182101929682,0.196984524838413,-1.02304607091371,-0.538692633828734,-0.0515289049884085,0.210745587015486,-0.686216712132193,-1.23293694116545,0.49454128311312,0.642061840229279,-0.890303867452185,-0.167034312951167,0.790031658037683,-1.34991991674115,0.730240678284276,0.225557127385638,0.642318677487884,0.314964169736494,0.173726076589451,0.808351451876159,-0.293466975245729,-0.691816523647498,1.11950116372821,1.01252760931265,-0.247307602819267,-0.889330799987282,1.3610713913211,0.862671794808278,-0.144455275658213,1.2728219281588,0.158510392917614,-0.655702883659626,-0.0512105128483988,-0.752091062965394,-0.10700137173677,1.12565786897835,0.0372273886989724,1.26162082812724,0.0644946310416219,0.626727048578329,-0.628869273471796,-0.529561220315346,0.0578736059840544,-0.734634816913505,0.963060180014759,-1.82673465765798,-0.820555573263239,1.0430290159566,-1.2726396718942,0.864721474927305,-0.921380866190614,-0.657251441655079,1.3651634878505,-0.812562828106612,0.448932679425602,-1.10353668081134,-0.124740533576368,0.26002604032725,0.528716812644059,0.840516777944814,-0.371718552037182,0.551723189443474,0.265382958791325,-0.263650416058709,1.82975236859038,0.413120020705588,0.29109922373825,1.22046733793897,-0.742197451704833,-1.14655411116393,0.103906725793066,1.22277483289972,-0.062827898240718,-0.438442856170564,-0.245107815006266,0.93961643831606,-0.49199349731544,-2.05776839247215,0.0157350215274556,0.0818054327943541,0.0148567329489582,-1.31898262420661,-0.850460966729418,0.220640934543945,0.17281844970413,0.246528560241966,0.224403866735599,0.912460278565096,0.244080081592287,1.05317092537817,-0.56929517545015,-0.215908355215886,0.099664251329315,-0.539371522047279,-0.505136178008286,-0.56675684375942,0.47815115315445,-0.180375889571805,0.203050839222785,1.31875161659562,-0.751144169497713,1.14998744580275,-0.0854081725884204,-0.739421293508274,-0.959758539536669,0.368693460130428,-0.885212302112411,-1.09882606457834,0.360824745097824,-0.367584930600797,-0.212849051604536,-0.291620371358358,0.946193498924126,-0.411256941235456,0.396399343371486,-1.2254597087634,0.736812780823,-0.00550528501325483,-0.40409022594288,-0.266744140932317,-1.37302206240185,-0.135484851242538,-1.1340556933041,-0.995211663623604,-0.213346620435141,0.0426750492411083,-0.755709363896437
1.06142219500283,0.154958201931387,0.626019133282638,-0.234256383196839,0.677745828199533,1.65742265262145,-0.212658409321127,1.27555864958036,1.05809995635293,-0.2141624840806,1.31449873765689,0.344436577698688,-0.190807751983885,-0.124245100917154,1.12378551370108,0.841974600236721,0.636724456483156,-0.342601258803899,-0.815159330547199,0.598332986625176,0.585384854538255,0.726942440012449,0.490747319271084,-0.111368098310358,0.294005839522522,0.22825655179904,0.376857924396623,1.021819571683,-0.115462611858006,0.385035739444863,0.182226996259502,0.405225354570291,-0.375153830926714,-0.415793997795852,0.14267802823052,0.379036615531956,0.605415113041177,0.12366775074898,-0.675238273770054,1.10473661345422,0.196595433106012,-0.546961555698494,1.10140675247096,0.672364419020598,0.325250812966844,-0.345214232664823,-0.472437115883949,0.230352380115726,0.906805662843204,0.501998686378103,-0.0767322291846992,0.0463396441375463,0.502179476506691,0.438961362058664,-0.332643156175417,0.264992242551751,-0.125525287087679,0.185107677053239,1.63557656140761,0.879206610984675,0.178078465607476,1.0618711468211,0.514902813893184,0.0285203274478301,0.0752063702841432,0.0758831886913567,0.247957440439315,1.37711547693867,0.296281673750841,0.482947548632809,-0.00240005478124528,0.792202170146253,-0.06476668485658,0.519889963544894,-1.36783978881021,0.616861188643702,0.767518413988792,0.154322270250417,0.380409414582121,-1.21907844615443,0.19822928078521,1.13422410943599,0.382397561087324,0.761156932034995,0.516089991182199,-0.449517623313322,0.168514921792641,0.135516010406706,1.71766620407169,0.441741061519032,0.217968485245727,0.529309893594005,-0.339303340518986,0.0223707452463936,0.828653310508972,0.0445899741208269,0.813466059243886,1.25424497185582,0.733629408309383,0.148373981969806,1.08443520361937,0.307020917786023,-0.195740666379014,-0.449255495206787,0.569812915463657,-0.672393756821638,0.745547934057251,-0.270396556961433,0.0713231341218617,-0.196523550367183,0.679406595297396,1.726443779411,-0.74851754257582,1.15685372343532,0.453459611072746,0.095014882648832,0.166361206168988,-0.508747910630703,0.827227742662695,-0.467698628037442,1.37714891209597,0.247830742684367,1.379630482649,-0.803551305998014,0.236869735610788,0.824973738532578,1.30528914422697,0.133831786128907,-0.370404822670137,-0.696725231682295,-0.771685489707009,-0.493186134614498,0.675878494712773,0.653074039848277,-0.712820217055785,0.962978686582761,0.111269896135701,-0.896879036283461,-0.488479870787172,0.856051551069082,0.0478972533455833,-0.19447477686881,0.00408346357262634,0.6179031239932,0.0114967857325961,-0.390449604958594,0.737838499426923,-0.0307656274099216,0.585314165739534,0.683294698024507,0.804802903965085,0.423185280217587,-0.132446366571118,1.30149043137277,1.04321689897012,0.0616554908205772,-0.460370355423947,0.742586129758417,-0.0895729814031465,0.799813732254718,0.661986389319665,0.0714087209715285,0.015625560949725,-0.589392156916899,0.602984846910621,1.02840516479711,0.0474063776415926,0.349714944388957
